"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"465",155,155,3,1.08957245418957,8.73085881883598,9.82693504815872,10.6304114018495,11.8967895816361,13.0557735874443,15.4454699017177,16.3759521258293,18.3665322362446,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2465,0.469286,-0.620286454189571
"466",156,156,1,1.10424374007199,8.74555973206855,9.84164021117761,10.6451196801653,11.9115027700452,13.0704912695504,15.4601968493277,16.3906826811725,18.3812705096096,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2466,0.409543,-0.694700740071993
"467",156,156,2,1.08875426128727,8.73007025328383,9.82615073239288,10.6296302013805,11.8960132912605,13.0550017907656,15.444707370543,16.3751932023878,18.3657810308248,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2467,0.566555,-0.522199261287266
"468",156,156,3,1.12946252908345,8.77077852108001,9.86685900018907,10.6703384691767,11.9367215590567,13.0957100585618,15.4854156383392,16.415901470184,18.406489298621,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2468,0.47659,-0.652872529083452
"469",157,157,1,1.10681078273871,8.74811345763659,9.84419202652338,10.6476700952267,11.9140509780851,13.0730374577334,15.4627388727903,16.3932230830072,18.3838074422964,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2469,0.429002,-0.677808782738713
"470",157,157,2,1.09448588797664,8.73578856287452,9.83186713176132,10.6353452004646,11.901726083323,13.0607125629714,15.4504139780283,16.3808981882451,18.3714825475344,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2470,0.903779,-0.190706887976644
"471",157,157,3,1.21744916780455,8.85875184270243,9.95483041158923,10.7583084802925,12.024689363151,13.1836758427993,15.5733772578562,16.503861468073,18.4944458273623,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2471,0.411951,-0.805498167804554
"472",158,158,1,1.08966045771918,8.73094368464597,9.82701946389005,10.6304954876517,11.8968731474289,13.0558566773269,15.445552010326,16.3760338523564,18.3666131453855,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2472,0.412815,-0.676845457719184
"473",158,158,2,1.08988427885611,8.73116750578289,9.82724328502697,10.6307193087886,11.8970969685659,13.0560804984638,15.445775831463,16.3762576734933,18.3668369665224,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2473,0.407989,-0.681895278856105
"474",158,158,3,1.08863409273715,8.72991731966393,9.82599309890801,10.6294691226696,11.8958467824469,13.0548303123448,15.444525645344,16.3750074873743,18.3655867804035,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2474,0.449459,-0.639175092737147
"475",159,159,1,1.09983096127789,8.74112052852937,9.83719721723802,10.6406739076807,11.9070526182299,13.0660371097898,15.4557344256293,16.3862170397233,18.3767979844277,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2475,0.436523,-0.663307961277888
"476",159,159,2,1.09648044103718,8.73777000828866,9.83384669699731,10.63732338744,11.9037020979891,13.0626865895491,15.4523839053886,16.3828665194826,18.373447464187,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2476,0.412282,-0.684198441037177
"477",159,159,3,1.09020184169,8.73149140894148,9.82756809765013,10.6310447880928,11.897423498642,13.0564079902019,15.4461053060414,16.3765879201354,18.3671688648398,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2477,0.398111,-0.692090841690001
"478",160,160,1,1.08704488388569,8.72838727102218,9.82447153628504,10.6279537807047,11.894341245009,13.053333747969,15.4430475824257,16.3735366284163,18.3641313328737,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.962962962962963,0.962962962962963,0,0,0,0,0,0,0,0,2478,13.992379,12.9053341161143
"479",160,160,2,4.61036588281084,12.2517082699473,13.3477925352102,14.1512747796299,15.4176622439342,16.5766547468942,18.9663685813509,19.8968576273415,21.8874523317989,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,0,0,0,0,2479,5.126991,0.516625117189164
"480",160,160,3,2.31266160744868,9.95400399458517,11.050088259848,11.8535705042677,13.119957968572,14.278950471532,16.6686643059887,17.5991533519793,19.5897480564367,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,1,1,1,1,0,0,0,0,2480,0.636905,-1.67575660744868
"481",161,161,1,1.15565560540162,8.81188659575808,9.91010650197176,10.7151542734579,11.9840092021845,13.1452599182486,15.5396299373503,16.4719319739785,18.46640520831,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2481,0.404979,-0.750676605401621
"482",161,161,2,1.09562739467483,8.75185838503129,9.85007829124497,10.6551260627311,11.9239809914577,13.0852317075218,15.4796017266236,16.4119037632517,18.4063769975832,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2482,0.474474,-0.62115339467483
"483",161,161,3,1.1136144271958,8.76984541755226,9.86806532376593,10.6731130952521,11.9419680239787,13.1032187400428,15.4975887591445,16.4298907957727,18.4243640301042,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2483,0.45686,-0.656754427195799
"484",162,162,1,1.1090299376925,8.76527265489799,9.86349424322641,10.6685432477832,11.9374001199818,13.0986526147032,15.493026301199,16.4253297658099,18.4198060550239,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2484,0.433014,-0.676015937692499
"485",162,162,2,1.10285820739781,8.7591009246033,9.85732251293172,10.6623715174885,11.9312283896871,13.0924808844086,15.4868545709043,16.4191580355152,18.4136343247292,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2485,0.432894,-0.669964207397814
"486",162,162,3,1.10282714945789,8.75906986666338,9.8572914549918,10.6623404595486,11.9311973317472,13.0924498264686,15.4868235129644,16.4191269775752,18.4136032667893,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2486,0.851575,-0.251252149457893
"487",163,163,1,1.21101637319795,8.86722058120118,9.96543664571866,10.7704816010576,12.0393320911876,13.2005787450667,15.594940388394,16.5272391637252,18.521705421166,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2487,0.429115,-0.781901373197951
"488",163,163,2,1.10169393927725,8.75789814728049,9.85611421179797,10.6611591671369,11.9300096572669,13.091256311146,15.4856179544733,16.4179167298045,18.4123829872453,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2488,0.827951,-0.273742939277254
"489",163,163,3,1.20490305317016,8.86110726117339,9.95932332569087,10.7643682810298,12.0332187711598,13.1944654250389,15.5888270683662,16.5211258436974,18.5155921011382,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2489,0.420397,-0.784506053170155
"490",164,164,1,1.09967300165783,8.75590029173439,9.85411966717502,10.6591670495791,11.9280213650642,13.0892715198923,15.4836403817877,16.4159419678314,18.4104142382279,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2490,0.727895,-0.371778001657833
"491",164,164,2,1.17926688502089,8.83549417509745,9.93371355053807,10.7387609329422,12.0076152484273,13.1688654032554,15.5632342651507,16.4955358511945,18.4900081215909,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2491,0.408126,-0.771140885020891
"492",164,164,3,1.09649673207966,8.75272402215622,9.85094339759685,10.655990780001,11.9248450954861,13.0860952503141,15.4804641122095,16.4127656982533,18.4072379686497,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2492,0.434044,-0.662452732079663
"493",165,165,1,1.10264607695145,8.75885889305862,9.85707619233392,10.6621220528095,11.9309739695467,13.0922219290509,15.486586264432,16.4188860879752,18.4133545878553,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2493,0.420505,-0.682141076951453
"494",165,165,2,1.09914282153279,8.75535563763996,9.85357293691526,10.6586187973908,11.9274707141281,13.0887186736322,15.4830830090133,16.4153828325566,18.4098513324366,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2494,0.416231,-0.682911821532791
"495",165,165,3,1.098036911668,8.75424972777517,9.85246702705047,10.657512887526,11.9263648042633,13.0876127637674,15.4819770991486,16.4142769226918,18.4087454225718,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2495,0.443529,-0.654507911668003
"496",166,166,1,1.10506738000637,8.76129084046076,9.85950966657532,10.6645566462971,11.9334103271051,13.0946599010793,15.4890275653184,16.4213286850277,18.415799957795,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2496,0.437798,-0.667269380006373
"497",166,166,2,1.10358453185847,8.75980799231285,9.85802681842741,10.6630737981492,11.9319274789572,13.0931770529314,15.4875447171705,16.4198458368798,18.4143171096471,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2497,0.622336,-0.481248531858468
"498",166,166,3,1.15133219047267,8.80755565092706,9.90577447704161,10.7108214567634,11.9796751375714,13.1409247115456,15.5352923757847,16.467593495494,18.4620647682613,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2498,0.410432,-0.740900190472672
"499",167,167,1,1.09642601304813,8.75259985898542,9.85081156832798,10.6558533311152,11.9246987893885,13.0859408381334,15.4802929861855,16.4125880643169,18.4070464123401,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2499,0.445415,-0.651011013048134
"500",167,167,2,1.10548252018513,8.76165636612241,9.85986807546497,10.6649098382522,11.9337552965255,13.0949973452704,15.4893494933225,16.4216445714539,18.4161029194771,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2500,0.453214,-0.652268520185125
"501",167,167,3,1.10750154940393,8.76367539534121,9.86188710468377,10.666928867471,11.9357743257443,13.0970163744892,15.4913685225413,16.4236636006727,18.4181219486959,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2501,0.405351,-0.702150549403929
"502",168,168,1,1.09451781325764,8.75068009013329,9.84889013999433,10.6539306863021,11.9227742272533,13.0840145212731,15.4783630512768,16.4106567206394,18.4051120548842,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2502,0.409598,-0.684919813257639
"503",168,168,2,1.09561692104423,8.75177919791988,9.84998924778092,10.6550297940887,11.9238733350399,13.0851136290597,15.4794621590634,16.411755828426,18.4062111626708,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2503,0.45348,-0.642136921044227
"504",168,168,3,1.10697341925262,8.76313569612827,9.86134574598932,10.6663862922971,11.9352298332483,13.0964701272681,15.4908186572718,16.4231123266344,18.4175676608792,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2504,0.500402,-0.606571419252624
"505",169,169,1,1.11909344934907,8.77526271009499,9.87347376173163,10.6785150423889,11.9473597407658,13.1086010940567,15.5029518081598,16.4352463279508,18.4297034815166,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2505,0.418666,-0.700427449349075
"506",169,169,2,1.09794111221061,8.75411037295653,9.85232142459316,10.6573627052504,11.9262074036273,13.0874487569182,15.4817994710213,16.4140939908123,18.4085511443782,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2506,0.429042,-0.668899112210606
"507",169,169,3,1.100626301725,8.75679556247092,9.85500661410756,10.6600478947648,11.9288925931417,13.0901339464326,15.4844846605357,16.4167791803267,18.4112363338925,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2507,0.449323,-0.651303301725003
"508",170,170,1,1.07703755042211,8.53781137122472,9.60799464235168,10.39249021799,11.6289523423125,12.7605572994659,15.093801055869,16.0023022017615,17.945858203629,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2508,0.399879,-0.677158550422107
"509",170,170,2,1.0635718452773,8.52434566607991,9.59452893720687,10.3790245128452,11.6154866371676,12.7470915943211,15.0803353507242,15.9888364966167,17.9323924984842,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2509,0.43198,-0.631591845277297
"510",170,170,3,1.07231431354147,8.53308813434408,9.60327140547104,10.3877669811093,11.6242291054318,12.7558340625853,15.0890778189883,15.9975789648808,17.9411349667484,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2510,2.757683,1.68536868645853
"511",171,171,1,1.70766072850381,9.16869503615367,10.2389156718587,11.0234386375217,12.2599439319132,13.391588398133,15.7249136178433,16.633446483314,18.577070342858,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2511,0.439244,-1.26841672850381
"512",171,171,2,1.07653461251798,8.53756892016784,9.60778955587292,10.3923125215359,11.6288178159274,12.7604622821471,15.0937875018574,16.0023203673282,17.9459442268721,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2512,0.424496,-0.65203861251798
"513",171,171,3,1.07251990781427,8.53355421546413,9.60377485116921,10.3882978168322,11.6248031112237,12.7564475774434,15.0897727971537,15.9983056626245,17.9419295221684,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2513,0.454222,-0.618297907814272
"514",172,172,1,1.07879566032913,8.53996561098775,9.61020570350553,10.3947429319438,11.6312707062343,12.7629357459636,15.0963033859658,16.0048527687352,17.9485119637269,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2514,0.630876,-0.447919660329133
"515",172,172,2,1.12690549309535,8.58807544375397,9.65831553627175,10.44285276471,11.6793805390006,12.8110455787298,15.144413218732,16.0529626015014,17.9966217964931,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2515,0.43679,-0.690115493095347
"516",172,172,3,1.07404824105314,8.53521819171176,9.60545828422954,10.3899955126678,11.6265232869584,12.7581883266876,15.0915559666898,16.0001053494592,17.9437645444509,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2516,0.494967,-0.579081241053144
"517",173,173,1,1.09068028889481,8.55180094646431,9.62203396831615,10.4065660136177,11.6430856186434,12.7747431818957,15.1080954062325,16.0166387865644,17.9602851405451,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2517,0.407235,-0.683445288894813
"518",173,173,2,1.06680645113015,8.52792710869965,9.59816013055149,10.3826921758531,11.6192117808787,12.750869344131,15.0842215684679,15.9927649487998,17.9364113027804,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2518,0.425755,-0.641051451130154
"519",173,173,3,1.07184615700032,8.53296681456982,9.60319983642166,10.3877318817232,11.6242514867489,12.7559090500012,15.089261274338,15.99780465467,17.9414510086506,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2519,0.429605,-0.642241157000321
"520",174,174,1,1.07324706083055,8.5344206111457,9.60466122000298,10.3891988269428,11.6257271977987,12.7573927835021,15.0907615492422,15.999311370343,17.942971503057,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2520,0.494107,-0.579140060830553
"521",174,174,2,1.09080528936595,8.5519788396811,9.62221944853837,10.4067570554782,11.6432854263341,12.7749510120374,15.1083197777776,16.0168695988784,17.9605297315924,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2521,0.6332,-0.45760528936595
"522",174,174,3,1.12866809488631,8.58984164520145,9.66008225405873,10.4446198609986,11.6811482318544,12.8128138175578,15.1461825832979,16.0547324043988,17.9983925371128,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2522,0.465397,-0.663271094886306
"523",175,175,1,1.08177297486335,8.5429248980516,9.61316240468517,10.3976977375465,11.6342225241732,12.765884829605,15.0992468317895,16.0077940193472,17.9514485181239,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2523,0.424569,-0.657203974863349
"524",175,175,2,1.07065487659948,8.53180679978773,9.60204430642131,10.3865796392826,11.6231044259093,12.7547667313412,15.0881287335257,15.9966759210834,17.94033041986,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2524,0.48562,-0.585034876599483
"525",175,175,3,1.08728001172996,8.54843193491821,9.61866944155179,10.4032047744131,11.6397295610398,12.7713918664716,15.1047538686561,16.0133010562139,17.9569555549905,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2525,0.421046,-0.666234011729964
"526",176,176,1,1.07088217055921,8.53205741802022,9.60229827031834,10.386836055712,11.6233647078331,12.7550305509493,15.088399847446,15.9969498752089,17.940610450035,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2526,0.612155,-0.458727170559215
"527",176,176,2,1.12290190299714,8.58407715045814,9.65431800275627,10.4388557881499,11.675384440271,12.8070502833872,15.1404195798839,16.0489696076469,17.9926301824729,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2527,0.400504,-0.72239790299714
"528",176,176,3,1.06529065292404,8.52646590038505,9.59670675268317,10.3812445380768,11.6177731901979,12.7494390333141,15.0828083298108,15.9913583575738,17.9350189323998,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2528,0.479813,-0.585477652924044
"529",177,177,1,1.0868037643975,8.54795758506799,9.61819536387893,10.4027308962593,11.6392559973527,12.7709185905831,15.1042811861764,16.0128286047912,17.9564835978682,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2529,0.420782,-0.666021764397502
"530",177,177,2,1.07073197725642,8.53188579792691,9.60212357673785,10.3866591091182,11.6231842102116,12.754846803442,15.0882093990353,15.9967568176501,17.9404118107271,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2530,0.411337,-0.659394977256419
