"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"531",177,177,3,1.06816048042344,8.52931430109393,9.59955207990487,10.3840876122852,11.6206127133786,12.7522753066091,15.0856379022023,15.9941853208172,17.9378403138942,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2531,0.333378,-0.734782480423441
"532",178,178,1,1.04701501903726,8.5081981001221,9.5784400760856,10.3629786851797,11.5995086355548,12.7311756668276,15.0645474131713,15.9730983948374,17.9167610103481,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2532,0.410014,-0.637001019037255
"533",178,178,2,1.06787515279212,8.52905823387696,9.59930020984046,10.3838388189346,11.6203687693097,12.7520358005825,15.0854075469261,15.9939585285923,17.937621144103,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2533,0.4358,-0.632075152792122
"534",178,178,3,1.07489403959471,8.53607712067955,9.60631909664305,10.3908577057372,11.6273876561123,12.7590546873851,15.0924264337287,16.0009774153949,17.9446400309056,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2534,0.471767,-0.603127039594708
"535",179,179,1,1.08380876507584,8.54471573779952,9.61491810841426,10.3994276848915,11.6359118762691,12.767537029099,15.1008224267441,16.0093397865945,17.9529304749734,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2535,0.429823,-0.653985765075844
"536",179,179,2,1.072386041879,8.53329301460268,9.60349538521742,10.3880049616947,11.6244891530723,12.7561143059022,15.0893997035473,15.9979170633977,17.9415077517765,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2536,0.437371,-0.635015041879003
"537",179,179,3,1.07444160917563,8.5353485818993,9.60555095251405,10.3900605289913,11.6265447203689,12.7581698731988,15.0914552708439,15.9999726306943,17.9435633190732,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2537,0.563511,-0.510930609175631
"538",180,180,1,1.1075882482338,8.56851288910733,9.63871779406487,10.4232292283368,11.6597163478286,12.7913441804564,15.1246351035471,16.0331546148546,17.9767499058443,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2538,0.472962,-0.634626248233796
"539",180,180,2,1.08291809970419,8.54384274057772,9.61404764553526,10.3985590798072,11.635046199299,12.7666740319268,15.0999649550175,16.008484466325,17.9520797573147,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2539,0.4605,-0.622418099704187
"540",180,180,3,1.0795228176914,8.54044745856493,9.61065236352247,10.3951637977944,11.6316509172862,12.763278749914,15.0965696730047,16.0050891843122,17.9486844753019,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2540,0.537327,-0.542195817691399
"541",181,181,1,1.10109836816216,8.56200781695027,9.63221054273497,10.4167203795688,11.6532049813006,12.784830509685,15.1181166816816,16.0266343430433,17.9702256764451,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2541,0.440437,-0.66066136816216
"542",181,181,2,1.07469761479918,8.53560706358729,9.60580978937199,10.3903196262059,11.6268042279377,12.758429756322,15.0917159283187,16.0002335896804,17.9438249230821,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2542,0.427585,-0.647112614799176
"543",181,181,3,1.07119567979844,8.53210512858655,9.60230785437126,10.3868176912051,11.6233022929369,12.7549278213213,15.0882139933179,15.9967316546796,17.9403229880813,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2543,0.419401,-0.651794679798443
"544",182,182,1,1.06896365786703,8.52987624388459,9.60007941967764,10.3845895863892,11.621074708049,12.7527007122693,15.0859878653868,15.9945059087701,17.9380980594304,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2544,0.427201,-0.641762657867026
"545",182,182,2,1.07108900920008,8.53200159521765,9.60220477101069,10.3867149377222,11.6232000593821,12.7548260636023,15.0881132167199,15.9966312601032,17.9402234107634,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2545,0.457744,-0.613345009200081
"546",182,182,3,1.07941139455463,8.54032398057219,9.61052715636524,10.3950373230768,11.6315224447366,12.7631484489569,15.0964356020744,16.0049536454577,17.948545796118,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2546,0.465613,-0.613798394554631
"547",183,183,1,1.08213187922564,8.54302698394214,9.61322765219423,10.3977359807582,11.6342182052699,12.7658415580324,15.0991232441384,16.0076391588173,17.9512267555414,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2547,0.437355,-0.644776879225638
"548",183,183,2,1.07443629901273,8.53533140372924,9.60553207198133,10.3900404005453,11.626522625057,12.7581459778195,15.0914276639255,15.9999435786044,17.9435311753285,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2548,0.720784,-0.353652299012732
"549",183,183,3,1.1516233116875,8.612518416404,9.68271908465609,10.46722741322,11.7037096377318,12.8353329904943,15.1686146766003,16.0771305912791,18.0207181880033,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2549,0.294178,-0.857445311687496
"550",184,184,1,1.03420066659339,8.49513393117232,9.56534007312558,10.3498524141746,11.5863409628593,12.7179701034785,15.0512637235022,15.9597842849214,17.9033818224146,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2550,0.415239,-0.618961666593385
"551",184,184,2,1.0671834859526,8.52811675053154,9.5983228924848,10.3828352335338,11.6193237822185,12.7509529228377,15.0842465428614,15.9927671042806,17.9363646417738,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2551,0.493271,-0.573912485952599
"552",184,184,3,1.08844314315218,8.54937640773112,9.61958254968437,10.4040948907334,11.6405834394181,12.7722125800373,15.105506200061,16.0140267614802,17.9576242989734,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2552,0.473102,-0.615341143152177
"553",185,185,1,1.08297110669751,8.54389229654717,9.61409670648528,10.3986077778842,11.6350943254434,12.7667216346408,15.1000114784762,16.0085305695513,17.9521249615379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553,27.683924,26.6009528933025
"554",185,185,2,8.49673716747398,15.9576583573236,17.0278627672618,17.8123738386607,19.0488603862199,20.1804876954173,22.5137775392527,23.4222966303277,25.3658910223144,1,1,1,1,1,1,1,1,0.838709677419355,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0.774193548387097,0.741935483870968,1,1,1,1,1,1,1,1,2554,0.928344,-7.56839316747398
"555",185,185,3,1.20700476099285,8.66792595084251,9.73813036078062,10.5226414321796,11.7591279797387,12.8907552889361,15.2240451327716,16.1325642238466,18.0761586158333,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,1,1,1,1,1,1,1,1,2555,0.480828,-0.72617676099285
"556",186,186,1,1.09984263431118,8.6296738489335,9.70976280402684,10.5015197202738,11.7494266161324,12.8915057802585,15.2463461882735,16.1632564781669,18.1248021571719,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2556,0.510239,-0.589603634311181
"557",186,186,2,1.107703728747,8.63753494336932,9.71762389846266,10.5093808147096,11.7572877105683,12.8993668746943,15.2542072827093,16.1711175726027,18.1326632516077,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2557,0.416851,-0.690852728746997
"558",186,186,3,1.08274259559369,8.61257381021601,9.69266276530935,10.4844196815563,11.732326577415,12.874405741541,15.229246149556,16.1461564394494,18.1077021184544,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2558,0.751922,-0.330820595593688
"559",187,187,1,1.17238566215624,8.70218113647025,9.78226496492646,10.5740181231029,11.8219190957774,12.9639928390301,15.3188220698062,16.2357280075892,18.1972643761269,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2559,0.427423,-0.744962662156239
"560",187,187,2,1.08564341582753,8.61543889014154,9.69552271859775,10.4872758767742,11.7351768494487,12.8772505927014,15.2320798234775,16.1489857612605,18.1105221297982,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2560,0.522779,-0.562864415827533
"561",187,187,3,1.11113315120706,8.64092862552106,9.72101245397727,10.5127656121537,11.7606665848282,12.9027403280809,15.257569558857,16.1744754966401,18.1360118651777,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2561,0.459256,-0.651877151207057
"562",188,188,1,1.09406120090252,8.62389177905477,9.70398064285199,10.4957374921745,11.743644282552,12.8857233501421,15.2405635591107,16.157473771501,18.1190192847034,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2562,0.451896,-0.642165200902518
"563",188,188,2,1.09209402915973,8.62192460731198,9.70201347110921,10.4937703204317,11.7416771108092,12.8837561783993,15.238596387368,16.1555065997582,18.1170521129606,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2563,0.592016,-0.500078029159733
"564",188,188,3,1.12954513032809,8.65937570848034,9.73946457227756,10.5312214216001,11.7791282119776,12.9212072795677,15.2760474885363,16.1929577009266,18.154503214129,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2564,0.584589,-0.544956130328088
"565",189,189,1,1.12765387551332,8.65745740876818,9.73754239320953,10.5292963987784,11.7771987070483,12.9192736726323,15.2741054237198,16.191012342843,18.1525508107612,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2565,0.507579,-0.620074875513322
"566",189,189,2,1.10706824773533,8.63687178099018,9.71695676543153,10.5087107710004,11.7566130792703,12.8986880448543,15.2535197959418,16.170426715065,18.1319651829832,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2566,0.41633,-0.69073824773533
"567",189,189,3,1.08267637721054,8.61247991046539,9.69256489490674,10.4843189004756,11.7322212087455,12.8742961743295,15.229127925417,16.1460348445403,18.1075733124584,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2567,0.304985,-0.77769137721054
"568",190,190,1,1.05287562132124,8.58270004271565,9.66278802337938,10.4545442253227,11.7024499953506,12.844528129121,15.1993664126571,16.1162758753367,18.0778197846836,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2568,0.463487,-0.589388621321238
"569",190,190,2,1.09524270972561,8.62506713112002,9.70515511178375,10.4969113137271,11.744817083755,12.8868952175254,15.2417335010615,16.1586429637411,18.1201868730879,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2569,0.425565,-0.669677709725612
"570",190,190,3,1.08510627784166,8.61493069923607,9.6950186798998,10.4867748818432,11.734680651871,12.8767587856414,15.2315970691775,16.1485065318571,18.110050441204,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2570,0.441631,-0.643475277841657
"571",191,191,1,1.08941847483997,8.61921593460709,9.69930004785932,10.4910534148049,11.7389547165254,12.8810287609195,15.2358586126159,16.1527647921684,18.1143016779231,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2571,0.444659,-0.64475947483997
"572",191,191,2,1.09022786940862,8.62002532917574,9.70010944242797,10.4918628093735,11.739764111094,12.8818381554882,15.2366680071846,16.153574186737,18.1151110724917,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2572,0.544859,-0.545368869408616
"573",191,191,3,1.1170116659008,8.64680912566792,9.72689323892015,10.5186466058657,11.7665479075862,12.9086219519803,15.2634518036768,16.1803579832292,18.1418948689839,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2573,0.407905,-0.709106665900801
"574",192,192,1,1.08029089794316,8.61012117038969,9.69020999033609,10.4819668075138,11.7298735472272,12.8719525684497,15.2267926818135,16.1437028569779,18.105248290543,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2574,0.408558,-0.671732897943158
"575",192,192,2,1.08046542045583,8.61029569290236,9.69038451284876,10.4821413300265,11.7300480697399,12.8721270909624,15.2269672043262,16.1438773794906,18.1054228130557,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2575,0.46826,-0.612205420455827
"576",192,192,3,1.09642153538901,8.62625180783554,9.70634062778194,10.4980974449597,11.7460041846731,12.8880832058956,15.2429233192594,16.1598334944237,18.1213789279888,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2576,0.470076,-0.62634553538901
"577",193,193,1,1.09517898871126,8.6250186191842,9.70510878145829,10.4968665826265,11.7447748732307,12.8868553138219,15.2416983537664,16.158609668461,18.1201575398227,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2577,0.419278,-0.675900988711257
"578",193,193,2,1.08159305539044,8.61143268586339,9.69152284813747,10.4832806493057,11.7311889399098,12.8732693805011,15.2281124204456,16.1450237351402,18.1065716065018,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2578,0.521486,-0.560107055390444
"579",193,193,3,1.10892860153111,8.63876823200405,9.71885839427814,10.5106161954463,11.7585244860505,12.9006049266417,15.2554479665863,16.1723592812809,18.1339071526425,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2579,0.402038,-0.706890601531111
"580",194,194,1,1.0722000300299,8.58647113447542,9.66432812677133,10.4544489074265,11.6997770510879,12.8394961520043,15.1894703717671,16.1044859013762,18.0619781207468,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2580,0.390435,-0.681765030029903
"581",194,194,2,1.06894149980174,8.58321260424726,9.66106959654316,10.4511903771983,11.6965185208597,12.8362376217761,15.1862118415389,16.1012273711481,18.0587195905187,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2581,0.425904,-0.643037499801739
"582",194,194,3,1.07890244168425,8.59317354612977,9.67103053842567,10.4611513190808,11.7064794627422,12.8461985636586,15.1961727834214,16.1111883130306,18.0686805324012,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2582,0.775684,-0.303218441684247
"583",195,195,1,1.15492512458505,8.49890201482087,9.55233177964758,10.3245462330486,11.5416517886891,12.6555416952615,14.9522589846308,15.8465377257426,17.759667744883,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2583,0.392694,-0.762231124585049
"584",195,195,2,1.05284513205383,8.39682202228965,9.45025178711636,10.2224662405174,11.4395717961579,12.5534617027303,14.8501789920996,15.7444577332114,17.6575877523518,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2584,0.793585,-0.259260132053832
"585",195,195,3,1.15969635606969,8.50367324630551,9.55710301113222,10.3293174645333,11.5464230201738,12.6603129267461,14.9570302161154,15.8513089572272,17.7644389763676,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2585,0.316676,-0.843020356069686
"586",196,196,1,1.02300858741744,8.34326406189605,9.39329119545145,10.1630113572205,11.3761856005302,12.486477586524,14.7757763632111,15.6671665388852,17.5741170515729,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2586,0.408204,-0.614804587417442
"587",196,196,2,1.04699599567672,8.36725147015533,9.41727860371073,10.1869987654798,11.4001730087895,12.5104649947833,14.7997637714704,15.6911539471445,17.5981044598322,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2587,0.42117,-0.625825995676723
"588",196,196,3,1.05039408954406,8.37064956402267,9.42067669757807,10.1903968593471,11.4035711026568,12.5138630886507,14.8031618653378,15.6945520410118,17.6015025536995,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2588,0.458597,-0.591797089544063
"589",197,197,1,1.05818655218152,8.37842020964615,9.42844421374019,10.1981620814642,11.4113327090751,12.5216213859965,14.8109133397436,15.7023008587519,17.6092456880361,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2589,0.47456,-0.583626552181519
"590",197,197,2,1.0623780124474,8.38261166991203,9.43263567400607,10.2023535417301,11.415524169341,12.5258128462623,14.8151048000095,15.7064923190178,17.613437148302,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2590,0.433254,-0.629124012447397
"591",197,197,3,1.05153215278804,8.37176581025267,9.42178981434671,10.1915076820708,11.4046783096816,12.514966986603,14.8042589403501,15.6956464593584,17.6025912886426,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2591,0.408871,-0.642661152788037
"592",198,198,1,1.04511344287207,8.36535248917645,9.4153772662528,10.1850957006099,11.3982672213045,12.5085567155725,14.7978503545974,15.6892385298067,17.5961847629013,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2592,0.412239,-0.632874442872072
"593",198,198,2,1.04599776999163,8.36623681629601,9.41626159337236,10.1859800277294,11.3991515484241,12.509441042692,14.798734681717,15.6901228569263,17.5970690900209,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2593,0.391216,-0.654781769991631
"594",198,198,3,1.04047781481512,8.3607168611195,9.41074163819586,10.1804600725529,11.3936315932476,12.5039210875155,14.7932147265405,15.6846029017498,17.5915491348444,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2594,0.299392,-0.741085814815124
"595",199,199,1,1.01711642299355,8.33737409627252,9.38740154522675,10.1571219381983,11.3702965459116,12.4805888654062,14.7698883297347,15.6612787731575,17.5682298586399,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2595,0.43138,-0.585736422993553
"596",199,199,2,1.05172883443616,8.37198650771512,9.42201395666935,10.1917343496409,11.4049089573542,12.5152012768488,14.8045007411773,15.6958911846001,17.6028422700825,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2596,0.429832,-0.621896834436156
