"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"597",199,199,3,1.05132288834323,8.37158056162219,9.42160801057643,10.1913284035479,11.4045030112613,12.5147953307558,14.8040947950844,15.6954852385072,17.6024363239896,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2597,0.397416,-0.653906888343229
"598",200,200,1,1.04319520530953,8.36348760729458,9.41352003778038,10.183244082453,11.3964244456994,12.5067220326336,14.7960323578377,15.6874270301877,17.5943871626117,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2598,0.453945,-0.58925020530953
"599",200,200,2,1.05800898769291,8.37830138967796,9.42833382016376,10.1980578648364,11.4112382280827,12.521535815017,14.8108461402211,15.7022408125711,17.6092009449951,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2599,0.419735,-0.638273987692914
"600",200,200,3,1.04904404058018,8.36933644256523,9.41936887305103,10.1890929177237,11.40227328097,12.5125708679042,14.8018811931084,15.6932758654584,17.6002359978824,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2600,0.547458,-0.501586040580183
"601",201,201,1,1.08253664316469,8.40282089195449,9.45285215293517,10.2225753403046,11.4357543523349,12.5460507026419,14.835358478058,15.7267521575904,17.6337101660804,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2601,0.471174,-0.611362643164686
"602",201,201,2,1.06254535317902,8.38282960196882,9.43286086294951,10.2025840503189,11.4157630623492,12.5260594126562,14.8153671880723,15.7067608676047,17.6137188760947,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2602,0.415518,-0.647027353179019
"603",201,201,3,1.04795991933388,8.36824416812369,9.41827542910437,10.1879986164738,11.4011776285041,12.5114739788111,14.8007817542272,15.6921754337596,17.5991334422496,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2603,0.57579,-0.472169919333884
"604",202,202,1,1.08941735826525,8.40969705180191,9.45972765937106,10.2294503677585,11.442628624854,12.5529242842478,14.8422306350776,15.7336237599152,17.6405805817468,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2604,0.395583,-0.693834358265251
"605",202,202,2,1.04218593626407,8.36246562980073,9.41249623736988,10.1822189457573,11.3953972028528,12.5056928622466,14.7949992130765,15.686392337914,17.5933491597457,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2605,0.403647,-0.638538936264074
"606",202,202,3,1.04429947340202,8.36457916693868,9.41460977450782,10.1843324828953,11.3975107399908,12.5078063993846,14.7971127502144,15.688505875052,17.5954626968836,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2606,0.401252,-0.643047473402018
"607",203,203,1,1.0442057241783,8.36448508618001,9.41451564619335,10.1842383197201,11.3974165218709,12.5077121309794,14.7970183781268,15.6884114625932,17.5953681980589,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2607,0.402417,-0.641788724178299
"608",203,203,2,1.04451102200934,8.36479038401105,9.41482094402438,10.1845436175512,11.3977218197019,12.5080174288105,14.7973236759578,15.6887167604242,17.5956734958899,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2608,0.416512,-0.627999022009338
"609",203,203,3,1.04820473267757,8.36848409467929,9.41851465469262,10.1882373282194,11.4014155303701,12.5117111394787,14.801017386626,15.6924104710925,17.5993672065582,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2609,0.451281,-0.596923732677573
"610",204,204,1,1.05719649824616,8.3775054109373,9.42754020974063,10.1972659905034,11.4104490900427,12.5207491812207,14.8100646698976,15.7014613527623,17.6084257862793,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2610,0.382342,-0.674854498246161
"611",204,204,2,1.03913341725436,8.3594423299455,9.40947712874883,10.1792029095116,11.3923860090509,12.5026861002289,14.7920015889058,15.6833982717705,17.5903627052875,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2611,0.454569,-0.584564417254363
"612",204,204,3,1.05805800494485,8.37836691763599,9.42840171643932,10.1981274972021,11.4113105967414,12.5216106879194,14.8109261765963,15.702322859461,17.609287292978,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2612,0.497946,-0.560112004944851
"613",205,205,1,1.06939636507737,8.38971314901673,9.43974907688232,10.2094756853018,11.4226600893305,12.5329613743717,14.822279324662,15.7136769660114,17.6206434500144,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2613,0.392248,-0.677148365077372
"614",205,205,2,1.04170287909314,8.3620196630325,9.4120555908981,10.1817821993176,11.3949666033462,12.5052678883875,14.7945858386778,15.6859834800272,17.5929499640301,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2614,1.141416,0.0997131209068567
"615",205,205,3,1.23798921854926,8.55830600248862,9.60834193035421,10.3780685387737,11.5912529428024,12.7015542278436,14.9908721781339,15.8822698194833,17.7892363034862,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2615,0.391827,-0.846162218549259
"616",206,206,1,1.04162976551244,8.3619539859944,9.41199098056751,10.1817183709347,11.3949040074097,12.5052064203807,14.7945266963367,15.6859252432366,17.5928936644833,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2616,0.708769,-0.332860765512442
"617",206,206,2,1.12477248877491,8.44509670925687,9.49513370382998,10.2648610941971,11.4780467306721,12.5883491436431,14.8776694195992,15.7690679664991,17.6760363877457,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2617,0.416769,-0.708003488774913
"618",206,206,3,1.04817274752055,8.36849696800251,9.41853396257562,10.1882613529428,11.4014469894178,12.5117494023888,14.8010696783448,15.6924682252447,17.5994366464914,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2618,0.429945,-0.618227747520546
"619",207,207,1,1.05158316125489,8.37191441930457,9.42195242335571,10.1916805537186,11.4048673565184,12.5151708369051,14.8044933137536,15.6958927176207,17.6028629721768,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2619,0.382233,-0.66935016125489
"620",207,207,2,1.039067765455,8.35939902350469,9.40943702755582,10.1791651579187,11.3923519607185,12.5026554411052,14.7919779179537,15.6833773218208,17.5903475763769,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2620,0.392137,-0.646930765455003
"621",207,207,3,1.04166569637389,8.36199695442358,9.41203495847471,10.1817630888376,11.3949498916374,12.5052533720241,14.7945758488726,15.6859752527397,17.5929455072958,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2621,0.288308,-0.753357696373893
"622",208,208,1,1.01340088543977,8.33380847011144,9.38385742255425,10.1535935786124,11.3667930309014,12.4771080880474,14.7664544348883,15.657863133076,17.5648532709669,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2622,0.406593,-0.606807885439766
"623",208,208,2,1.04441861029753,8.3648261949692,9.41487514741202,10.1846113034702,11.3978107557591,12.5081258129052,14.7974721597461,15.6888808579338,17.5958709958247,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2623,0.437723,-0.606695610297532
"624",208,208,3,1.05258179053866,8.37298937521033,9.42303832765315,10.1927744837113,11.4059739360003,12.5162889931463,14.8056353399872,15.6970440381749,17.6040341760658,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2624,0.491585,-0.560996790538663
"625",209,209,1,1.06668358316259,8.38709088146515,9.4371397928308,10.2068759187774,11.4200753236069,12.5303903373182,14.8197365946015,15.7111452579179,17.6181353212088,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2625,0.412475,-0.654208583162587
"626",209,209,2,1.0459393007892,8.36634659909176,9.41639551045741,10.186131636404,11.3993310412335,12.5096460549448,14.7989923122282,15.6904009755446,17.5973910388354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2626,44.599578,43.5536386992108
"627",209,209,3,12.6327139423532,19.9531212406558,21.0031701520214,21.7729062779681,22.9861056827975,24.0964206965088,26.3857669537922,27.2771756171086,29.1841656803994,1,1,1,1,1,1,1,1,0.806451612903226,0.806451612903226,0.806451612903226,0.774193548387097,0.774193548387097,0.741935483870968,0.741935483870968,0.709677419354839,1,1,1,1,1,1,1,1,2627,0.447064,-12.1856499423532
"628",210,210,1,1.08253516584243,8.58898628886796,9.6657215726793,10.4550200873105,11.6990522379461,12.8375852514736,15.1851138907563,16.0991771783793,18.0546322669926,0,1,1,1,1,1,1,1,0,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,1,1,1,1,1,1,1,1,2628,11.33898,10.2564448341576
"629",210,210,2,3.80095935537594,11.3074104784015,12.3841457622128,13.173444276844,14.4174764274796,15.5560094410072,17.9035380802898,18.8176013679128,20.7730564565261,1,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,1,0,0,0,0,0,0,0,2629,11.187852,7.38689264462406
"630",210,210,3,3.76324055448583,11.2696916775114,12.3464269613227,13.1357254759539,14.3797576265895,15.518290640117,17.8658192793996,18.7798825670227,20.735337655636,1,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,1,0,0,0,0,0,0,0,2630,10.826271,7.06303044551417
"631",211,211,1,3.7142355560348,11.2393806358049,12.3187974055129,13.1100615776898,14.357191847907,15.4985602474989,17.8519351379754,18.7682747955208,20.7285997210575,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2631,1.44004,-2.2741955560348
"632",211,211,2,1.34405071967634,8.86919579944641,9.94861256915448,10.7398767413313,11.9870070115486,13.1283754111405,15.4817503016169,16.3980899591624,18.3584148846991,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2632,0.413322,-0.930728719676344
"633",211,211,3,1.08478675794173,8.60993183771179,9.68934860741986,10.4806127795967,11.7277430498139,12.8691114494059,15.2224863398823,16.1388259974277,18.0991509229645,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2633,0.432351,-0.652435757941726
"634",212,212,1,1.08849530794277,8.61413929857322,9.69362763271541,10.4849442650488,11.7321572189658,12.8736012903333,15.2271322076078,16.1435326177104,18.1039875111594,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2634,0.413382,-0.675113307942768
"635",212,212,2,1.0837140684859,8.60935805911635,9.68884639325854,10.4801630255919,11.7273759795089,12.8688200508765,15.2223509681509,16.1387513782536,18.0992062717025,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2635,0.414531,-0.669183068485901
"636",212,212,3,1.08400368017529,8.60964767080574,9.68913600494793,10.4804526372813,11.7276655911983,12.8691096625658,15.2226405798403,16.139040989943,18.0994958833919,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2636,0.500856,-0.583147680175286
"637",213,213,1,1.10633890961324,8.63198732928468,9.71147629873437,10.5027933967786,11.7500070847134,12.8914518278511,15.2449841302409,16.1613850796695,18.1218411268981,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2637,0.568919,-0.53741990961324
"638",213,213,2,1.12348390240321,8.64913232207465,9.72862129152433,10.5199383895685,11.7671520775034,12.9085968206411,15.2621291230308,16.1785300724594,18.1389861196881,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2638,0.391186,-0.732297902403206
"639",213,213,3,1.07871316053848,8.60436158020992,9.6838505496596,10.4751676477038,11.7223813356386,12.8638260787763,15.2173583811661,16.1337593305947,18.0942153778233,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2639,0.430931,-0.647782160538476
"640",214,214,1,1.08871481613279,8.6143675920579,9.69385718637438,10.4851747424759,11.7323891523657,12.8738345562335,15.2273682209755,16.1437697008667,18.1042268829136,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2640,0.394581,-0.694133816132791
"641",214,214,2,1.07955841491792,8.60521119084303,9.68470078515951,10.476018341261,11.7232327511508,12.8646781550186,15.2182118197606,16.1346132996518,18.0950704816988,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2641,0.45224,-0.627318414917923
"642",214,214,3,1.09408245721911,8.61973523314422,9.6992248274607,10.4905423835622,11.737756793452,12.8792021973198,15.2327358620618,16.149137341953,18.1095945239999,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2642,0.40796,-0.686122457219108
"643",215,215,1,1.08290827341286,8.60855545162235,9.6880442429951,10.4793612105004,11.7265746926897,12.86801924753,15.2215511616714,16.1379519599267,18.0984076837504,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2643,0.433638,-0.649270273412863
"644",215,215,2,1.08937627028993,8.61502344849941,9.69451223987216,10.4858292073774,11.7330426895668,12.874487244407,15.2280191585484,16.1444199568037,18.1048756806275,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2644,0.407292,-0.682084270289925
"645",215,215,3,1.08274001179148,8.60838719000097,9.68787598137371,10.479192948879,11.7264064310683,12.8678509859086,15.22138290005,16.1377836983053,18.098239422129,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2645,0.409795,-0.67294501179148
"646",216,216,1,1.08317714699797,8.60886356928609,9.68835798988141,10.4796790838763,11.7268990699241,12.8683495770684,15.2218937641996,16.1382993412207,18.0987652882554,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2646,0.387381,-0.695796146997967
"647",216,216,2,1.07752942308052,8.60321584536864,9.68271026596397,10.4740313599589,11.7212513460067,12.862701853151,15.2162460402822,16.1326516173033,18.0931175643379,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2647,0.391081,-0.686448423080522
"648",216,216,3,1.07846172336135,8.60414814564948,9.6836425662448,10.4749636602397,11.7221836462875,12.8636341534318,15.217178340563,16.1335839175841,18.0940498646188,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2648,0.462827,-0.615634723361353
"649",217,217,1,1.09653722293856,8.62225945770533,9.70175901528998,10.493083874944,11.7403097961367,12.8817657351007,15.235321122041,16.1517310599606,18.1122063362632,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2649,0.382847,-0.713690222938559
"650",217,217,2,1.07637906714022,8.60210130190698,9.68160085949164,10.4729257191457,11.7201516403384,12.8616075793023,15.2151629662426,16.1315729041623,18.0920481804649,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2650,0.397014,-0.679365067140215
"651",217,217,3,1.07994971721767,8.60567195198444,9.6851715095691,10.4764963692232,11.7237222904158,12.8651782293798,15.2187336163201,16.1351435542398,18.0956188305423,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2651,0.414594,-0.665355717217674
"652",218,218,1,1.08433695844727,8.61007442932812,9.68957617240115,10.4809026341228,11.7281310803723,12.8695893302577,15.2231494820614,16.1395612752883,18.1000405206484,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2652,0.564417,-0.519919958447271
"653",218,218,2,1.12209613734165,8.6478336082225,9.72733535129553,10.5186618130172,11.7658902592667,12.9073485091521,15.2609086609558,16.1773204541826,18.1377996995428,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2653,0.399303,-0.722793137341649
"654",218,218,3,1.08048324036344,8.60622071124429,9.68572245431731,10.477048916039,11.7242773622885,12.8657356121739,15.2192957639776,16.1357075572044,18.0961868025646,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2654,0.419902,-0.660581240363439
"655",219,219,1,1.08513342515807,8.61086653622647,9.69036765392223,10.4816936572124,11.7289213809172,12.8703789695327,15.2239377578712,16.1403490202021,18.1008271298168,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2655,0.400317,-0.684816425158068
"656",219,219,2,1.08020015154944,8.60593326261785,9.68543438031361,10.4767603836038,11.7239881073085,12.865445695924,15.2190044842626,16.1354157465934,18.0958938562082,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2656,0.414565,-0.665635151549443
"657",219,219,3,1.08378908605931,8.60952219712771,9.68902331482347,10.4803493181137,11.7275770418184,12.8690346304339,15.2225934187724,16.1390046811033,18.0994827907181,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2657,0.389298,-0.694491086059307
"658",220,220,1,1.0776494441814,8.6004497111242,9.67953013777698,10.470547754391,11.7172894225249,12.8583021751179,15.2109437609774,16.1269978898107,18.0867119839306,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2658,0.499737,-0.577912444181402
"659",220,220,2,1.10576596375898,8.62856623070178,9.70764665735456,10.4986642739685,11.7454059421025,12.8864186946955,15.2390602805549,16.1551144093883,18.1148285035082,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2659,0.561731,-0.544034963758982
"660",220,220,3,1.12154893458172,8.64434920152451,9.7234296281773,10.5144472447913,11.7611889129253,12.9022016655183,15.2548432513777,16.170897380211,18.1306114743309,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2660,0.494439,-0.627109934581721
"661",221,221,1,1.09085545904544,8.44799416374695,9.50331187666016,10.2769102863992,11.4961971285209,12.6120833393443,14.9129167863887,15.8087982464424,17.7253569613341,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2661,0.394583,-0.696272459045436
"662",221,221,2,1.06755109316915,8.42468979787066,9.48000751078388,10.2536059205229,11.4728927626446,12.588778973468,14.8896124205124,15.7854938805661,17.7020525954578,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2662,0.393552,-0.67399909316915
"663",221,221,3,1.06731047867209,8.4244491833736,9.47976689628682,10.2533653060259,11.4726521481475,12.5885383589709,14.8893718060153,15.7852532660691,17.7018119809607,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2663,0.405635,-0.66167547867209
