"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"664",222,222,1,1.06208059203606,8.40012682198416,9.45270588505002,10.2242967333307,11.4404194101179,12.5534097900806,14.8482723554735,15.7418289179217,17.6534139806442,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2664,0.393461,-0.668619592036059
"665",222,222,2,1.05931795881654,8.39736418876464,9.4499432518305,10.2215341001112,11.4376567768984,12.550647156861,14.845509722254,15.7390662847022,17.6506513474246,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2665,0.367532,-0.691785958816543
"666",222,222,3,1.0534339176839,8.391480147632,9.44405921069786,10.2156500589786,11.4317727357657,12.5447631157284,14.8396256811213,15.7331822435695,17.644767306292,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2666,0.411662,-0.641771917683898
"667",223,223,1,1.05739652917139,8.38450985118118,9.43552068346276,10.2059619434953,11.4202727269187,12.5316048696642,14.8230483340631,15.7152735923291,17.6240105967467,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2667,0.429835,-0.627561529171395
"668",223,223,2,1.0615234553966,8.38863677740639,9.43964760968796,10.2100888697205,11.4243996531439,12.5357317958894,14.8271752602883,15.7194005185543,17.6281375229719,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2668,0.482536,-0.578987455396598
"669",223,223,3,1.07349138248593,8.40060470449572,9.4516155367773,10.2220567968099,11.4363675802333,12.5476997229787,14.8391431873776,15.7313684456437,17.6401054500613,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2669,0.407336,-0.666155382485932
"670",224,224,1,1.05625596985832,8.38341561266841,9.43443308926689,10.2048792199019,11.4191976799975,12.5305368484012,14.8219947989273,15.714225697694,17.6229747688317,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2670,0.439404,-0.616851969858321
"671",224,224,2,1.06353683087152,8.39069647368161,9.44171395028009,10.2121600809151,11.4264785410107,12.5378177094144,14.8292756599405,15.7215065587072,17.6302556298449,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2671,0.437985,-0.625551830871518
"672",224,224,3,1.06321465481508,8.39037429762517,9.44139177422365,10.2118379048586,11.4261563649543,12.5374955333579,14.828953483884,15.7211843826508,17.6299334537885,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2672,0.538799,-0.524415654815084
"673",225,225,1,1.08616408029997,8.41330056032818,9.46431471442656,10.2347584095099,11.4490730308747,12.560408686088,14.8518593928057,15.744087471032,17.6528305081892,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2673,0.435149,-0.651015080299972
"674",225,225,2,1.06262913532024,8.38976561534844,9.44077976944683,10.2112234645302,11.425538085895,12.5368737411083,14.8283244478259,15.7205525260523,17.6292955632095,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2674,0.486958,-0.575671135320235
"675",225,225,3,1.07439297482294,8.40152945485114,9.45254360894953,10.2229873040329,11.4373019253977,12.548637580611,14.8400882873286,15.732316365555,17.6410594027122,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2675,0.44995,-0.624442974822938
"676",226,226,1,1.06600604108353,8.3931406978339,9.4441545903989,10.2145980937657,11.4289124129616,12.5402477916312,14.8316979281464,15.7239257843516,17.6326683465389,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2676,0.42609,-0.639916041083529
"677",226,226,2,1.06058823565702,8.38772289240739,9.4387367849724,10.2091802883392,11.4234946075351,12.5348299862047,14.8262801227199,15.7185079789251,17.6272505411124,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2677,0.745481,-0.315107235657024
"678",226,226,3,1.13311121524532,8.46024587199569,9.51125976456069,10.2817032679275,11.4960175871234,12.607352965793,14.8988031023082,15.7910309585133,17.6997735207007,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2678,0.426135,-0.706976215245318
"679",227,227,1,1.060589907169,8.38772069330313,9.43873403066182,10.2091771270358,11.4234908047607,12.5348255963586,14.8262745223974,15.7185019072762,17.6272434611553,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2679,0.895898,-0.164691907169002
"680",227,227,2,1.16725608519976,8.49438687133389,9.54540020869257,10.3158433050666,11.5301569827914,12.6414917743894,14.9329407004281,15.8251680853069,17.7339096391861,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2680,0.442335,-0.724921085199759
"681",227,227,3,1.06426834094113,8.39139912707526,9.44241246443395,10.212855560808,11.4271692385328,12.5385040301308,14.8299529561695,15.7221803410483,17.6309218949274,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2681,0.449515,-0.614753340941135
"682",228,228,1,1.06590357082576,8.39304638911249,9.44406145237907,10.2145058139262,11.4288214857205,12.5401581022824,14.8316107911942,15.7238396412326,17.6325843295269,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2682,0.392713,-0.673190570825761
"683",228,228,2,1.05300581395789,8.38014863224462,9.4311636955112,10.2016080570583,11.4159237288526,12.5272603454145,14.8187130343264,15.7109418843648,17.619686572659,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2683,0.445053,-0.607952813957892
"684",228,228,3,1.06489040595226,8.39203322423899,9.44304828750557,10.2134926490527,11.427808320847,12.5391449374089,14.8305976263207,15.7228264763591,17.6315711646534,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2684,0.469336,-0.595554405952263
"685",229,229,1,1.07039536978252,8.39754148295398,9.44855701884319,10.2190017268453,11.4333179446956,12.5446550610057,14.8361087803427,15.7283380316004,17.6370835782229,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2685,0.465723,-0.604672369782517
"686",229,229,2,1.06957499265406,8.39672110582552,9.44773664171473,10.2181813497169,11.4324975675671,12.5438346838772,14.8352884032142,15.7275176544719,17.6362632010945,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2686,0.476624,-0.592950992654056
"687",229,229,3,1.07205020191986,8.39919631509133,9.45021185098054,10.2206565589827,11.4349727768329,12.546309893143,14.83776361248,15.7299928637378,17.6387384103603,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2687,0.465197,-0.606853201919862
"688",230,230,1,1.06947230109261,8.39661563890094,9.44763077668838,10.2180751928629,11.4323909507566,12.5437276461165,14.8351804975008,15.7274094108015,17.6361542344329,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2688,0.428471,-0.641001301092606
"689",230,230,2,1.06113302029038,8.38827635809871,9.43929149588615,10.2097359120607,11.4240516699544,12.5353883653142,14.8268412166985,15.7190701299993,17.6278149536306,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2689,0.416038,-0.645095020290377
"690",230,230,3,1.05830989013152,8.38545322793985,9.4364683657273,10.2069127819018,11.4212285397955,12.5325652351554,14.8240180865397,15.7162469998404,17.6249918234718,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2690,1.996236,0.937926109868479
"691",231,231,1,1.41746394230969,8.74463767576869,9.79565717354849,10.5661047858061,11.7804255811225,12.8917668867104,15.1832292438731,16.0754618584633,17.9842146002611,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2691,0.422133,-0.995330942309692
"692",231,231,2,1.0603850121526,8.38755874561159,9.4385782433914,10.209025855649,11.4233466509654,12.5346879565533,14.826150313716,15.7183829283062,17.627135670104,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2692,0.416024,-0.644361012152598
"693",231,231,3,1.05899921008988,8.38617294354887,9.43719244132868,10.2076400535863,11.4219608489027,12.5333021544906,14.8247645116532,15.7169971262435,17.6257498680413,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2693,0.413645,-0.64535421008988
"694",232,232,1,1.05845097102324,8.38571808311344,9.4367509752477,10.2072084062084,11.4215446770162,12.5329001457089,14.824391705621,15.7166356909611,17.625412758198,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2694,0.454838,-0.603612971023241
"695",232,232,2,1.06780382708063,8.39507093917083,9.44610383130509,10.2165612622658,11.4308975330735,12.5422530017663,14.8337445616784,15.7259885470185,17.6347656142554,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2695,0.40519,-0.662613827080629
"696",232,232,3,1.05653126626842,8.38379837835863,9.43483127049288,10.2052887014536,11.4196249722613,12.5309804409541,14.8224720008662,15.7147159862063,17.6234930534432,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2696,0.465199,-0.591332266268423
"697",233,233,1,1.07016442895679,8.39743081057749,9.44846359793223,10.2189209520846,11.4332571018328,12.5446124597323,14.8361037912011,15.7283476875917,17.637124564539,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2697,0.407128,-0.663036428956788
"698",233,233,2,1.05697929093228,8.38424567255298,9.43527845990772,10.2057358140601,11.4200719638082,12.5314273217078,14.8229186531766,15.7151625495672,17.6239394265145,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2698,0.437435,-0.619544290932276
"699",233,233,3,1.06386055659171,8.39112693821241,9.44215972556715,10.2126170797195,11.4269532294677,12.5383085873673,14.8297999188361,15.7220438152267,17.6308206921739,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2699,0.40621,-0.657650556591708
"700",234,234,1,1.05630498337041,8.38356780758138,9.43460008465656,10.2050570647496,11.4193926249339,12.5307474432671,14.82223766221,15.7144811254136,17.6232570756439,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2700,0.407362,-0.648942983370411
"701",234,234,2,1.05656623312417,8.38382905733514,9.43486133441032,10.2053183145033,11.4196538746877,12.5310086930209,14.8224989119638,15.7147423751673,17.6235183253977,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2701,0.407674,-0.648892233124168
"702",234,234,3,1.05663698826581,8.38389981247678,9.43493208955196,10.205389069645,11.4197246298293,12.5310794481625,14.8225696671054,15.714813130309,17.6235890805393,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2702,0.431195,-0.62544198826581
"703",235,235,1,1.0624299968773,8.38968708793966,9.44071854264441,10.2111749199005,11.4255095299393,12.5368634787033,14.828351904691,15.7205946697669,17.6293691264933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2703,26.856529,25.7940990031227
"704",235,235,2,7.06224865662741,14.3895057476898,15.4405372023945,16.2109935796506,17.4253281896894,18.5366821384534,20.8281705644411,21.7204133295171,23.6291877862434,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,1,2704,0.5279,-6.53434865662742
"705",235,235,3,1.08438667161568,8.41164376267804,9.4626752173828,10.2331315946389,11.4474662046777,12.5588201534417,14.8503085794294,15.7425513445053,17.6513258012317,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,1,1,1,1,1,1,1,1,2705,0.874913,-0.209473671615683
"706",236,236,1,1.17523270006608,8.5674584472358,9.62780909195807,10.4050968816783,11.6301986432853,12.7514066440654,15.0632130310134,15.9633670530096,17.8890660573156,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2706,0.430181,-0.745051700066082
"707",236,236,2,1.0763578033169,8.46858355048662,9.52893419520889,10.3062219849291,11.5313237465361,12.6525317473162,14.9643381342642,15.8644921562604,17.7901911605664,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2707,0.523048,-0.553309803316903
"708",236,236,3,1.09700442878214,8.48923017595186,9.54958082067412,10.3268686103944,11.5519703720014,12.6731783727815,14.9849847597294,15.8851387817257,17.8108377860316,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2708,2.490332,1.39332757121786
"709",237,237,1,1.53524790426358,8.92760375276519,9.98797305939468,10.7652745291864,11.9903978522793,13.1116255860409,15.4234726602055,16.3236425246883,18.2493754208171,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2709,0.469848,-1.06539990426358
"710",237,237,2,1.08573298041924,8.47808882892084,9.53845813555034,10.3157596053421,11.5408829284349,12.6621106621966,14.9739577363611,15.8741276008439,17.7998604969727,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2710,0.413845,-0.671887980419235
"711",237,237,3,1.07327349829512,8.46562934679673,9.52599865342623,10.3033001232179,11.5284234463108,12.6496511800725,14.961498254237,15.8616681187198,17.7874010148486,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2711,0.463119,-0.610154498295123
"712",238,238,1,1.08408465142471,8.47652324947281,9.53690442580677,10.3142145966602,11.5393516337031,12.6605919184145,14.9724648712436,15.8726448121688,17.7983992648253,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2712,0.493239,-0.590845651424707
"713",238,238,2,1.09078485573728,8.48322345378539,9.54360463011935,10.3209148009727,11.5460518380157,12.6672921227271,14.9791650755561,15.8793450164814,17.8050994691379,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2713,0.495692,-0.595092855737284
"714",238,238,3,1.09133052642715,8.48376912447525,9.54415030080921,10.3214604716626,11.5465975087056,12.667837793417,14.979710746246,15.8798906871712,17.8056451398278,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2714,0.426613,-0.664717526427149
"715",239,239,1,1.07593636029682,8.46837063411646,9.52875119017737,10.3060609063409,11.5311972267364,12.652436855575,14.9643084560673,15.8644878704296,17.7902411966105,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2715,0.50844,-0.567496360296817
"716",239,239,2,1.09413817337516,8.48657244719481,9.54695300325572,10.3242627194193,11.5493990398148,12.6706386686534,14.9825102691456,15.882689683508,17.8084430096888,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2716,0.439708,-0.654430173375162
"717",239,239,3,1.0788492465356,8.47128352035525,9.53166407641616,10.3089737925797,11.5341101129752,12.6553497418138,14.9672213423061,15.8674007566684,17.7931540828493,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2717,0.464709,-0.614140246535601
"718",240,240,1,1.08429238558979,8.47674773199337,9.53713131073361,10.3144432426658,11.539583055387,12.6608258803874,14.9727040710104,15.872886051389,17.7986448670469,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2718,0.569522,-0.514770385589791
"719",240,240,2,1.1076038578194,8.50005920422298,9.56044278296322,10.3377547148954,11.5628945276166,12.684137352617,14.99601554324,15.8961975236186,17.8219563392765,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2719,0.445159,-0.662444857819396
"720",240,240,3,1.07994426768372,8.4723996140873,9.53278319282754,10.3100951247598,11.5352349374809,12.6564777624814,14.9683559531043,15.8685379334829,17.7942967491409,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2720,0.452646,-0.627298267683722
"721",241,241,1,1.08163432739849,8.47408689704,9.53447007747782,10.3117817174353,11.5369210699681,12.6581634738061,14.9700407960389,15.8702224382902,17.7959805305925,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2721,0.415594,-0.666040327398494
"722",241,241,2,1.0733933285259,8.46584589816741,9.52622907860522,10.3035407185627,11.5286800710955,12.6499224749335,14.9617997971663,15.8619814394176,17.7877395317199,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2722,0.667794,-0.405599328525901
"723",241,241,3,1.12948692443618,8.52193949407769,9.58232267451551,10.359634314473,11.5847736670058,12.7060160708438,15.0178933930766,15.9180750353278,17.8438331276302,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2723,0.50579,-0.623696924436183
"724",242,242,1,1.09355971930626,8.48598742908092,9.54636704358653,10.323676069545,11.5488113020918,12.6700499353358,14.9819194830226,15.8820980980789,17.8078497143045,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2724,0.442911,-0.650648719306264
"725",242,242,2,1.07957252262202,8.47200023239668,9.53237984690229,10.3096888728607,11.5348241054075,12.6560627386516,14.9679322863384,15.8681109013946,17.7938625176202,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2725,0.451425,-0.628147522622025
"726",242,242,3,1.08146642984971,8.47389413962436,9.53427375412997,10.3115827800884,11.5367180126352,12.6579566458793,14.9698261935661,15.8700048086223,17.7957564248479,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2726,0.428657,-0.65280942984971
"727",243,243,1,1.07643271426421,8.46883798251861,9.52921437798285,10.3065210442298,11.5316525575794,12.6528877870296,14.9647503164717,15.8649261988158,17.7906719689519,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2727,0.444195,-0.632237714264214
"728",243,243,2,1.07988922108166,8.47229448933606,9.5326708848003,10.3099775510473,11.5351090643968,12.6563442938471,14.9682068232891,15.8683827056332,17.7941284757694,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2728,0.459134,-0.620755221081664
"729",243,243,3,1.08321247731451,8.4756177455689,9.53599414103314,10.3133008072801,11.5384323206297,12.6596675500799,14.9715300795219,15.8717059618661,17.7974517320022,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2729,0.434619,-0.648593477314506
"730",244,244,1,1.07761339356766,8.47008182965209,9.53046728599348,10.3077805942972,11.5329225763503,12.6541673867142,14.9660496709362,15.8662332452499,17.7919954708126,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2730,0.524385,-0.553228393567658
