"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"731",244,244,2,1.09757251640517,8.49004095248961,9.55042640883099,10.3277397171347,11.5528816991878,12.6741265095517,14.9860087937737,15.8861923680875,17.8119545936501,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2731,0.314208,-0.783364516405169
"732",244,244,3,1.05084047353126,8.44330890961569,9.50369436595708,10.2810076742608,11.5061496563139,12.6273944666778,14.9392767508998,15.8394603252135,17.7652225507762,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2732,0.484149,-0.566691473531258
"733",245,245,1,1.08779812672208,8.48026187272916,9.54064665631964,10.3179594714648,11.5431006762388,12.6643447752402,14.9762255927117,15.876408595913,17.8021695996952,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2733,0.412618,-0.675180126722079
"734",245,245,2,1.07187374077897,8.46433748678605,9.52472227037654,10.3020350855217,11.5271762902957,12.6484203892971,14.9603012067686,15.8604842099699,17.7862452137521,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2734,0.435408,-0.636465740778973
"735",245,245,3,1.07694729987424,8.46941104588132,9.5297958294718,10.3071086446169,11.532249849391,12.6534939483923,14.9653747658638,15.8655577690652,17.7913187728473,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2735,0.408068,-0.668879299874238
"736",246,246,1,1.07087737098992,8.46333530896093,9.52371925943903,10.3010314638729,11.5261717060904,12.6474149241641,14.9592939252604,15.8594762212151,17.7852357119849,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2736,0.394668,-0.676209370989916
"737",246,246,2,1.06789416994603,8.46035210791704,9.52073605839514,10.298048262829,11.5231885050465,12.6444317231202,14.9563107242165,15.8564930201712,17.782252510941,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2737,0.479669,-0.588225169946027
"738",246,246,3,1.08681768277674,8.47927562074775,9.53965957122586,10.3169717756597,11.5421120178772,12.6633552359509,14.9752342370473,15.8754165330019,17.8011760237717,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2738,0.498988,-0.587829682776741
"739",247,247,1,1.08131291858927,8.43851187531431,9.49383823085753,10.2674429760582,11.4867398036514,12.6026351531366,14.9034874430867,15.7993762400513,17.7159506507923,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2739,0.520408,-0.560904918589269
"740",247,247,2,1.08602857603059,8.44322753275564,9.49855388829885,10.2721586334995,11.4914554610927,12.6073508105779,14.908203100528,15.8040918974926,17.7206663082336,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2740,0.345716,-0.740312576030593
"741",247,247,3,1.04756976978691,8.40476872651195,9.46009508205517,10.2336998272558,11.452996654849,12.5688920043342,14.8697442942844,15.765633091249,17.68220750199,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2741,0.296183,-0.75138676978691
"742",248,248,1,1.03137728880894,8.38061537451473,9.4347998121828,10.2075674769086,11.4255449620678,12.5402328548836,14.8385955032701,15.7335149020708,17.6480154798528,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2742,0.502639,-0.528738288808942
"743",248,248,2,1.07695849271285,8.42619657841864,9.48038101608671,10.2531486808125,11.4711261659718,12.5858140587875,14.884176707174,15.7790961059747,17.6935966837567,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2743,0.441929,-0.635029492712854
"744",248,248,3,1.0635549835438,8.41279306924958,9.46697750691765,10.2397451716434,11.4577226568027,12.5724105496185,14.870773198005,15.7656925968057,17.6801931745876,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2744,0.469092,-0.594462983543799
"745",249,249,1,1.06960440947425,8.41882445103807,9.47300630043053,10.2457720678264,11.4637465625588,12.5784317185485,14.8767887239035,15.7717059254625,17.6862018026864,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2745,0.420386,-0.649218409474247
"746",249,249,2,1.05885041568425,8.40807045724808,9.46225230664054,10.2350180740364,11.4529925687688,12.5676777247585,14.8660347301135,15.7609519316725,17.6754478088964,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2746,0.430633,-0.628217415684253
"747",249,249,3,1.06111289206018,8.41033293362401,9.46451478301647,10.2372805504123,11.4552550451448,12.5699402011345,14.8682972064895,15.7632144080484,17.6777102852723,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2747,0.429773,-0.631339892060184
"748",250,250,1,1.06093030435349,8.41014987418023,9.46433165590611,10.2370973736991,11.4550717902513,12.5697568746908,14.8681137325172,15.7630308766325,17.6775266309674,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2748,0.313254,-0.747676304353489
"749",250,250,2,1.03520336281143,8.38442293263817,9.43860471436405,10.211370432157,11.4293448487092,12.5440299331487,14.8423867909751,15.7373039350905,17.6517996894253,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2749,0.441434,-0.593769362811431
"750",250,250,3,1.06350500775226,8.41272457757901,9.46690635930488,10.2396720770979,11.4576464936501,12.5723315780896,14.870688435916,15.7656055800313,17.6801013343662,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2750,0.397556,-0.665949007752265
"751",251,251,1,1.05379714867817,8.4030134147426,9.45719472257243,10.2299600929769,11.4479339620019,12.5626185453467,14.8609743699716,15.7558911117866,17.6703860054806,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2751,0.422842,-0.630955148678174
"752",251,251,2,1.05938036870689,8.40859663477131,9.46277794260114,10.2355433130056,11.4535171820306,12.5682017653754,14.8665575900003,15.7614743318153,17.6759692255093,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2752,0.318036,-0.741344368706887
"753",251,251,3,1.03623890867647,8.38545517474089,9.43963648257072,10.2124018529752,11.4303757220002,12.545060305345,14.8434161299699,15.7383328717849,17.6528277654789,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2753,0.40082,-0.635418908676465
"754",252,252,1,1.05453177114334,8.40379614606187,9.4579843546894,10.230754783709,11.4487366257375,12.5634285059418,14.8617993758805,15.7567219759282,17.6712294021361,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2754,0.422181,-0.632350771143341
"755",252,252,2,1.05924279321906,8.40850716813759,9.46269537676513,10.2354658057847,11.4534476478132,12.5681395280175,14.8665103979562,15.7614329980039,17.6759404242118,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2755,0.405127,-0.654115793219061
"756",252,252,3,1.05548165045986,8.40474602537838,9.45893423400592,10.2317046630255,11.449686505054,12.5643783852583,14.862749255197,15.7576718552447,17.6721792814526,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2756,0.443205,-0.612276650459858
"757",253,253,1,1.06386555867193,8.4131338416441,9.46732261084802,10.2400934507969,11.4580759405009,12.5727684134551,14.8711405055782,15.766063581511,17.6805720257797,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2757,0.5901,-0.473765558671933
"758",253,253,2,1.09626166292794,8.4455299459001,9.49971871510403,10.272489555053,11.4904720447569,12.6051645177111,14.9035366098343,15.7984596857671,17.7129681300357,1,1,1,1,1,1,1,1,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0,0,0,0,0,0,0,0,2758,4.885248,3.78898633707206
"759",253,253,3,2.04351012205159,9.39277840502375,10.4469671742277,11.2197380141766,12.4377205038806,13.5524129768347,15.8507850689579,16.7457081448907,18.6602165891594,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2759,0.333924,-1.70958612205159
"760",254,254,1,1.04176246671394,8.39252903212745,9.44693271694773,10.2198611003331,11.4380918979921,12.5530116213466,14.8518522785591,15.7469578008905,17.6618565526396,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2760,0.678075,-0.363687466713937
"761",254,254,2,1.11767327434868,8.46843983976219,9.52284352458247,10.2957719079678,11.5140027056268,12.6289224289814,14.9277630861938,15.8228686085253,17.7377673602743,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2761,0.404418,-0.713255274348682
"762",254,254,3,1.05731161947945,8.40807818489296,9.46248186971324,10.2354102530986,11.4536410507576,12.5685607741121,14.8674014313246,15.7625069536561,17.6774057054051,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2762,0.422606,-0.634705619479448
"763",255,255,1,1.06192975508176,8.4126822234918,9.46708388621924,10.2400107873138,11.4582392486989,12.5731568339054,14.871993082494,15.7670968882282,17.6819919676617,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2763,0.419876,-0.642053755081755
"764",255,255,2,1.06132793014651,8.41208039855656,9.466482061284,10.2394089623785,11.4576374237637,12.5725550089701,14.8713912575587,15.766495063293,17.6813901427264,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2764,0.438429,-0.62289893014651
"765",255,255,3,1.06541791477054,8.41617038318059,9.47057204590803,10.2434989470025,11.4617274083877,12.5766449935942,14.8754812421828,15.770585047917,17.6854801273505,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2765,0.406067,-0.659350914770542
"766",256,256,1,1.05814155946124,8.40893012599005,9.46333696667942,10.2362676634679,11.4545021073366,12.569425167687,14.8682727054143,15.7633809068296,17.6782853899411,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2766,0.554588,-0.503553559461235
"767",256,256,2,1.09087686863619,8.441665435165,9.49607227585438,10.2690029726429,11.4872374165116,12.6021604768619,14.9010080145892,15.7961162160045,17.7110206991161,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2767,0.409903,-0.68097386863619
"768",256,256,3,1.05898704694109,8.4097756134699,9.46418245415927,10.2371131509478,11.4553475948165,12.5702706551668,14.8691181928941,15.7642263943094,17.679130877421,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2768,0.457814,-0.601173046941087
"769",257,257,1,1.06957089391902,8.42035487747779,9.47476106077988,10.247691275672,11.4659249600124,12.5808473252457,14.8796934297186,15.774801073064,17.6897043622969,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2769,0.397499,-0.672071893919022
"770",257,257,2,1.0562765442073,8.40706052776607,9.46146671106816,10.2343969259603,11.4526306103007,12.5675529755339,14.8663990800069,15.7615067233523,17.6764100125852,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2770,0.50982,-0.546456544207298
"771",257,257,3,1.08103381278013,8.43181779633891,9.48622397964099,10.2591541945332,11.4773878788735,12.5923102441068,14.8911563485797,15.7862639919251,17.701167281158,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2771,0.777617,-0.303416812780134
"772",258,258,1,1.14023297832829,8.49097112984135,9.54537073893414,10.3182961346161,11.5365222232848,12.6514376369911,14.9502694081875,15.845371470548,17.7602628203829,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2772,0.448842,-0.691390978328295
"773",258,258,2,1.06775137590003,8.41848952741309,9.47288913650588,10.2458145321879,11.4640406208565,12.5789560345628,14.8777878057593,15.7728898681197,17.6877812179547,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2773,0.426396,-0.641355375900034
"774",258,258,3,1.06280293989333,8.41354109140638,9.46794070049917,10.2408660961812,11.4590921848498,12.5740075985561,14.8728393697526,15.767941432113,17.682832781948,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2774,0.407613,-0.655189939893328
"775",259,259,1,1.05860511372895,8.40935209492312,9.46375297055705,10.2366792946743,11.454906846672,12.5698235996108,14.8686581321559,15.7637612697099,17.6786549197057,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2775,0.558316,-0.500289113728948
"776",259,259,2,1.09182660782107,8.44257358901524,9.49697446464917,10.2699007887665,11.4881283407641,12.6030450937029,14.9018796262481,15.796982763802,17.7118764137978,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2776,0.446773,-0.645053607821068
"777",259,259,3,1.06723768049038,8.41798466168454,9.47238553731848,10.2453118614358,11.4635394134334,12.5784561663722,14.8772906989174,15.7723938364713,17.6872874864671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2777,30.18939,29.1221523195096
"778",260,260,1,7.62702571803196,15.0554246844779,16.1209640636481,16.9020554441433,18.1331521355825,19.2598466710348,21.5829656831946,22.4875245312789,24.4226467776131,1,1,1,1,1,1,1,1,0.870967741935484,0.838709677419355,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0.774193548387097,1,1,1,1,1,1,1,1,2778,2.749613,-4.87741271803196
"779",260,260,2,1.58843196907802,9.01683093552395,10.0823703146941,10.8634616951893,12.0945583866286,13.2212529220809,15.5443719342407,16.448930782325,18.3840530286592,0,1,1,1,1,1,1,1,0,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,1,1,1,1,1,1,1,1,2779,11.168751,9.58031903092198
"780",260,260,3,3.44120774412825,10.8696067105742,11.9351460897444,12.7162374702396,13.9473341616788,15.0740286971311,17.3971477092909,18.3017065573752,20.2368288037094,1,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,1,0,0,0,0,0,0,0,2780,10.901965,7.46075725587175
"781",261,261,1,3.3764550949282,10.82030988155,11.8880662640218,12.6707828140821,13.9044409739034,15.0334797544901,17.3614323397874,18.2678732487246,20.2070217868065,1,1,1,1,1,1,1,1,0.96551724137931,0.96551724137931,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,1,0,0,0,0,0,0,0,2781,7.47085,4.0943949050718
"782",261,261,2,2.6259363883985,10.0697911750203,11.1375475574921,11.9202641075524,13.1539222673737,14.2829610479604,16.6109136332577,17.5173545421949,19.4565030802768,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2782,0.511414,-2.1145223883985
"783",261,261,3,1.10363623089979,8.54749101752155,9.61524739999341,10.3979639500537,11.631622109875,12.7606608904617,15.088613475759,15.9950543846962,17.9342029227781,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2783,0.444015,-0.659621230899786
"784",262,262,1,1.0912321565164,8.53694124346956,9.6049636092351,10.3878751377843,11.6218406078367,12.7511606374596,15.079693127037,15.986359834801,17.925991424189,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2784,0.421474,-0.669758156516401
"785",262,262,2,1.08628930155706,8.53199838851022,9.60002075427577,10.382932282825,11.6168977528774,12.7462177825003,15.0747502720777,15.9814169798417,17.9210485692297,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2785,0.459489,-0.626800301557064
"786",262,262,3,1.09462533950033,8.54033442645349,9.60835679221903,10.3912683207683,11.6252337908206,12.7545538204436,15.0830863100209,15.9897530177849,17.9293846071729,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2786,0.480573,-0.614052339500331
"787",263,263,1,1.09814170096552,8.54382591151727,9.61184470897887,10.3947536217905,11.6287149691166,12.7580312256377,15.0865559354982,15.9932196140537,17.9328447230577,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2787,0.440832,-0.657309700965523
"788",263,263,2,1.08942708762245,8.53511129817419,9.6031300956358,10.3860390084474,11.6200003557735,12.7493166122947,15.0778413221551,15.9845050007106,17.9241301097146,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2788,0.384198,-0.705229087622451
"789",263,263,3,1.07700808930657,8.52269229985831,9.59071109731991,10.3736200101315,11.6075813574576,12.7368976139788,15.0654223238392,15.9720860023948,17.9117111113987,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2789,0.448296,-0.628712089306567
"790",264,264,1,1.09090333314364,8.53662418428092,9.60464823751661,10.3875610030622,11.6215284227741,12.7508502367172,15.0793864053645,15.9860545456575,17.925689199654,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2790,0.419821,-0.671082333143638
"791",264,264,2,1.08466042150343,8.53038127264072,9.5984053258764,10.381318091422,11.6152855111339,12.7446073250769,15.0731434937243,15.9798116340173,17.9194462880138,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2791,0.443139,-0.641521421503431
"792",264,264,3,1.08977270293017,8.53549355406745,9.60351760730314,10.3864303728488,11.6203977925606,12.7497196065037,15.078255775151,15.984923915444,17.9245585694405,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2792,0.490474,-0.599298702930168
"793",265,265,1,1.10017940290022,8.54589203192688,9.61391490577213,10.3968268067681,11.6307928638427,12.7601134307059,15.0886470280129,15.9953141670965,17.9349466792062,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2793,0.508354,-0.591825402900217
"794",265,265,2,1.10409958750027,8.54981221652693,9.61783509037218,10.4007469913682,11.6347130484427,12.7640336153059,15.092567212613,15.9992343516966,17.9388668638063,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2794,0.415089,-0.689010587500268
"795",265,265,3,1.08365126441728,8.52936389344394,9.5973867672892,10.3802986682852,11.6142647253598,12.7435852922229,15.07211888953,15.9787860286136,17.9184185407233,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2795,0.463553,-0.620098264417285
"796",266,266,1,1.0909727757008,8.53187657393215,9.59920966272368,10.38161591825,11.6147850154805,12.7433762080325,15.0704059165074,15.9764874825133,17.91486727846,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2796,0.4456,-0.645372775700802
"797",266,266,2,1.0870242396167,8.52792803784805,9.59526112663958,10.3776673821659,11.6108364793964,12.7394276719484,15.0664573804233,15.9725389464292,17.9109187423759,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2797,0.433965,-0.653059239616702
