"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"798",266,266,3,1.08446526800536,8.5253690662367,9.59270215502824,10.3751084105545,11.608277507785,12.7368687003371,15.0638984088119,15.9699799748179,17.9083597707646,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2798,0.40888,-0.675585268005356
"799",267,267,1,1.07930077171463,8.52020207899334,9.58753481047932,10.3699408040835,11.6031094884925,12.7317003032319,15.0587292326991,15.9648104953809,17.9031896424262,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2799,0.431786,-0.647514771714632
"800",267,267,2,1.08433491335728,8.52523622063599,9.59256895212197,10.3749749457262,11.6081436301351,12.7367344448745,15.0637633743418,15.9698446370235,17.9082237840689,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2800,0.437112,-0.647222913357281
"801",267,267,3,1.08550542930894,8.52640673658765,9.59373946807363,10.3761454616779,11.6093141460868,12.7379049608262,15.0649338902934,15.9710151529752,17.9093943000205,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2801,0.408401,-0.677104429308941
"802",268,268,1,1.07866494055561,8.51960714263412,9.58694574012432,10.3693560337905,11.6025314956292,12.731128513044,15.0581702317391,15.9642564741955,17.9026462744701,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2802,0.476235,-0.602429940555606
"803",268,268,2,1.0935808320728,8.53452303415131,9.60186163164151,10.3842719253077,11.6174473871464,12.7460444045612,15.0730861232563,15.9791723657127,17.9175621659873,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2803,0.430699,-0.662881832072796
"804",268,268,3,1.08356800611344,8.52451020819196,9.59184880568215,10.3742590993483,11.6074345611871,12.7360315786019,15.063073297297,15.9691595397534,17.9075493400279,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2804,0.500166,-0.583402006113442
"805",269,269,1,1.09885341081899,8.53979120461563,9.60712916977604,10.3895389999142,11.6227137311754,12.7513100799688,15.0783504200406,15.9844361256989,17.9228247776016,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2805,0.430403,-0.668450410818985
"806",269,269,2,1.08351315670779,8.52445095050444,9.59178891566485,10.374198745803,11.6073734770642,12.7359698258576,15.0630101659294,15.9690958715877,17.9074845234904,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2806,0.429693,-0.653820156707789
"807",269,269,3,1.08335703411531,8.52429482791196,9.59163279307237,10.3740426232105,11.6072173544718,12.7358137032651,15.0628540433369,15.9689397489953,17.907328400898,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2807,0.432547,-0.650810034115312
"808",270,270,1,1.0838847379743,8.52485123223533,9.59219331422833,10.3746061622019,11.6077856499452,12.7363863518511,15.0634356675575,15.9695248680818,17.9079209965494,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2808,0.43439,-0.649494737974304
"809",270,270,2,1.08428972637787,8.52525622063889,9.59259830263189,10.3750111506054,11.6081906383488,12.7367913402546,15.063840655961,15.9699298564853,17.908325984953,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2809,0.458025,-0.626264726377865
"810",270,270,3,1.08948337853097,8.53044987279199,9.59779195478499,10.3802048027585,11.6133842905019,12.7419849924077,15.0690343081141,15.9751235086384,17.9135196371061,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2810,0.394589,-0.694894378530966
"811",271,271,1,1.07536190388031,8.51633122602081,9.58367371364859,10.3660868589718,11.5992668153751,12.7278679461966,15.0549181462794,15.9610076911556,17.8994045562951,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2811,0.450852,-0.624509903880306
"812",271,271,2,1.08772878345656,8.52869810559706,9.59604059322484,10.3784537385481,11.6116336949514,12.7402348257729,15.0672850258556,15.9733745707319,17.9117714358713,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2812,0.403596,-0.68413278345656
"813",271,271,3,1.07734168605231,8.51831100819281,9.58565349582059,10.3680666411438,11.6012465975471,12.7298477283686,15.0568979284514,15.9629874733276,17.9013843384671,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2813,0.466062,-0.611279686052308
"814",272,272,1,1.09459651165003,8.42652480501738,9.47822630316305,10.2491738543415,11.4642826152745,12.5763450636943,14.8692943372931,15.7621059163753,17.6720972365925,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2814,0.446884,-0.647712511650033
"815",272,272,2,1.09077092608044,8.42269921944778,9.47440071759346,10.2453482687719,11.4604570297049,12.5725194781247,14.8654687517235,15.7582803308057,17.6682716510229,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2815,0.392659,-0.69811192608044
"816",272,272,3,1.07995424146728,8.41188253483462,9.4635840329803,10.2345315841587,11.4496403450918,12.5617027935116,14.8546520671104,15.7474636461926,17.6574549664098,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2816,0.490959,-0.58899524146728
"817",273,273,1,1.08023947937162,8.28457787773979,9.31797771248264,10.0755092681454,11.2694727596464,12.3621831460507,14.6152306168289,15.4925055279199,17.3692592628464,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2817,0.410377,-0.669862479371625
"818",273,273,2,1.06414134623753,8.2684797446057,9.30187957934855,10.0594111350114,11.2533746265123,12.3460850129166,14.5991324836948,15.4764073947858,17.3531611297123,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2818,0.434022,-0.630119346237535
"819",273,273,3,1.06886498623103,8.27320338459919,9.30660321934204,10.0641347750049,11.2580982665058,12.3508086529101,14.6038561236883,15.4811310347793,17.3578847697058,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2819,0.434377,-0.634487986231027
"820",274,274,1,1.06870328112534,8.27305263308255,9.30645403902271,10.0639867464484,11.2579520532701,12.3506641010484,14.6037149973953,15.4809912423089,17.3577478306812,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2820,0.448013,-0.620690281125335
"821",274,274,2,1.07142551581152,8.27577486776873,9.30917627370889,10.0667089811346,11.2606742879563,12.3533863357346,14.6064372320815,15.483713476995,17.3604700653674,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2821,0.435196,-0.636229515811519
"822",274,274,3,1.06886678290063,8.27321613485785,9.30661754079801,10.0641502482237,11.2581155550454,12.3508276028237,14.6038784991706,15.4811547440842,17.3579113324565,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2822,0.445937,-0.622929782900635
"823",275,275,1,1.06989733175545,8.27404068208901,9.30741253888363,10.0649235853709,11.2588547518727,12.3515355545732,14.6045220270394,15.4817731870602,17.3584761113353,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2823,0.401192,-0.668705331755447
"824",275,275,2,1.06095017565506,8.26509352598863,9.29846538278325,10.0559764292705,11.2499075957723,12.3425883984728,14.595574870939,15.4728260309598,17.3495289552349,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2824,0.41732,-0.643630175655065
"825",275,275,3,1.06417511103526,8.26831846136883,9.30169031816345,10.0592013646507,11.2531325311525,12.345813333853,14.5987998063192,15.47605096634,17.3527538906151,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2825,0.397235,-0.666940111035263
"826",276,276,1,1.06011828004249,8.26427426202077,9.29764793071522,10.0551603054118,11.2490935653359,12.3417762839277,14.5947667067491,15.4720194049299,17.3487256197897,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2826,0.473559,-0.586559280042492
"827",276,276,2,1.07537915416947,8.27953513614774,9.3129088048422,10.0704211795388,11.2643544394629,12.3570371580547,14.6100275808761,15.4872802790568,17.3639864939167,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2827,0.408727,-0.666652154169467
"828",276,276,3,1.06241608892918,8.26657207090745,9.29994573960191,10.0574581142985,11.2513913742226,12.3440740928144,14.5970645156358,15.4743172138165,17.3510234286764,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2828,0.478277,-0.584139088929175
"829",277,277,1,1.07633795266407,8.28048902706762,9.31386199181306,10.0713738504813,11.2653062970809,12.3579882713215,14.6109771593734,15.488229259957,17.3649341963776,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2829,0.417408,-0.658929952664075
"830",277,277,2,1.06416705260426,8.26831812700781,9.30169109175325,10.0592029504215,11.2531353970211,12.3458173712617,14.5988062593136,15.4760583598972,17.3527632963177,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2830,0.45269,-0.611477052604264
"831",277,277,3,1.07122177168804,8.27537284609158,9.30874581083703,10.0662576695053,11.2601901161049,12.3528720903455,14.6058609783973,15.483113078981,17.3598180154015,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2831,2.761561,1.69033922831196
"832",278,278,1,1.53367197512981,8.73806313796212,9.77147054130954,10.5290076451219,11.7229798811931,12.8156982705916,15.0687622426549,15.946043578894,17.8228110591361,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2832,0.460619,-1.07305297512981
"833",278,278,2,1.07407118643517,8.27846234926747,9.3118697526149,10.0694068564272,11.2633790924985,12.356097481897,14.6091614539603,15.4864427901993,17.3632102704415,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2833,0.474685,-0.599386186435173
"834",278,278,3,1.07688079428004,8.28127195711234,9.31467936045976,10.0722164642721,11.2661887003434,12.3589070897418,14.6119710618052,15.4892523980442,17.3660198782863,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2834,0.442927,-0.633953794280038
"835",279,279,1,1.07054969373533,8.27500123001146,9.30841729340557,10.0659607454467,11.2599429871124,12.3526705335889,14.6057533865303,15.4830420744656,17.3598252821875,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2835,0.457223,-0.613326693735327
"836",279,279,2,1.07340528669594,8.27785682297207,9.31127288636618,10.0688163384073,11.262798580073,12.3555261265495,14.608608979491,15.4858976674262,17.3626808751481,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2836,0.381503,-0.69190228669594
"837",279,279,3,1.05828039169191,8.26273192796804,9.29614799136215,10.0536914434033,11.247673685069,12.3404012315455,14.5934840844869,15.4707727724222,17.3475559801441,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2837,0.42492,-0.633360391691908
"838",280,280,1,1.06678757124687,8.27128127437094,9.30470338623352,10.0622512720917,11.2562405020016,12.3489744440901,14.6020704840731,15.4793643066809,17.3561584990047,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2838,0.408512,-0.65827557124687
"839",280,280,2,1.06350998802081,8.26800369114488,9.30142580300746,10.0589736888656,11.2529629187756,12.3456968608641,14.5987929008471,15.4760867234548,17.3528809157786,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2839,0.46494,-0.598569988020813
"840",280,280,3,1.07478177411784,8.27927547724191,9.31269758910449,10.0702454749626,11.2642347048726,12.3569686469611,14.6100646869441,15.4873585095518,17.3641527018756,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2840,0.483089,-0.591692774117837
"841",281,281,1,1.07808559962146,8.28259323851784,9.31601734934604,10.0735667005417,11.267558240005,12.3602942957869,14.6133946939712,15.490690213543,17.3674880361811,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2841,0.96397,-0.114115599621464
"842",281,281,2,1.17414807864278,8.37865571753915,9.41207982836736,10.169629179563,11.3636207190263,12.4563567748082,14.7094571729925,15.5867526925643,17.4635505152024,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2842,0.403718,-0.77043007864278
"843",281,281,3,1.06223016964523,8.2667378085416,9.30016191936981,10.0577112705655,11.2517028100287,12.3444388658107,14.5975392639949,15.4748347835667,17.3516326062048,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2843,0.49071,-0.571520169645231
"844",282,282,1,1.08000449251901,8.28449887468327,9.31792108394827,10.0754690412071,11.2694583836533,12.3621924287345,14.615288681077,15.4925825863717,17.3693769555877,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2844,0.426366,-0.653638492519013
"845",282,282,2,1.06715335605967,8.27164773822392,9.30506994748893,10.0626179047477,11.2566072471939,12.3493412922751,14.6024375446176,15.4797314499123,17.3565258191283,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2845,0.40836,-0.658793356059669
"846",282,282,3,1.06355709901804,8.26805148118229,9.30147369044729,10.0590216477061,11.2530109901523,12.3457450352335,14.598841287576,15.4761351928707,17.3529295620867,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2846,0.447129,-0.616428099018035
"847",283,283,1,1.0712239506081,8.27572901295212,9.30915275419625,10.0667018344691,11.2606929469244,12.3534286119105,14.6065282043172,15.4838234101412,17.360620561579,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2847,0.437725,-0.6334989506081
"848",283,283,2,1.06934545838637,8.27385052073039,9.30727426197452,10.0648233422474,11.2588144547027,12.3515501196888,14.6046497120954,15.4819449179195,17.3587420693573,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2848,0.445876,-0.623469458386371
"849",283,283,3,1.07097365809919,8.27547872044321,9.30890246168733,10.0664515419602,11.2604426544155,12.3531783194016,14.6062779118083,15.4835731176323,17.3603702690701,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2849,0.357896,-0.713077658099186
"850",284,284,1,1.05286875774764,8.2574254663541,9.29085661580646,10.0484111266506,11.2424107983585,12.3351542967367,14.5882700407279,15.4655715355362,17.3423821409944,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2850,0.466036,-0.586832757747638
"851",284,284,2,1.07446340682797,8.27902011543443,9.3124512648868,10.070005775731,11.2640054474389,12.3567489458171,14.6098646898083,15.4871661846165,17.3639767900747,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2851,0.683456,-0.391007406827975
"852",284,284,3,1.11788035340692,8.32243706201338,9.35586821146574,10.1134227223099,11.3074223940178,12.400165892396,14.6532816363872,15.5305831311955,17.4073937366537,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2852,0.605975,-0.511905353406918
"853",285,285,1,1.10264383983009,8.30716270149743,9.34058842213476,10.0981389533976,11.2921323527927,12.3848701107766,14.6379740187121,15.5152709048848,17.3920716510915,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2853,0.488043,-0.614600839830089
"854",285,285,2,1.07908510178625,8.28360396345359,9.31702968409092,10.0745802153537,11.2685736147489,12.3613113727327,14.6144152806683,15.491712166841,17.3685129130476,1,1,1,1,1,1,1,1,1,1,0.96551724137931,0.96551724137931,0.96551724137931,0.931034482758621,0.931034482758621,0.896551724137931,0,0,0,0,0,0,0,0,2854,8.332028,7.25294289821375
"855",285,285,3,2.646042228222,9.85056108988935,10.8839868105267,11.6415373417895,12.8355307411846,13.9282684991685,16.181372407104,17.0586692932767,18.9354700394834,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2855,0.909087,-1.736955228222
"856",286,286,1,1.16711453312873,8.37680030663907,9.41096717594952,10.1690610046742,11.3639107081133,12.4574321519714,14.7121519331511,15.5900779960611,17.4682247397158,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2856,0.447453,-0.719661533128725
"857",286,286,2,1.07519968970251,8.28488546321285,9.31905233252331,10.077146161248,11.2719958646871,12.3655173085452,14.6202370897249,15.4981631526349,17.3763098962896,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2857,0.435204,-0.639995689702513
"858",286,286,3,1.07276082056132,8.28244659407166,9.31661346338211,10.0747072921068,11.2695569955459,12.363078439404,14.6177982205837,15.4957242834937,17.3738710271484,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2858,0.331799,-0.740961820561315
"859",287,287,1,1.0521254322457,8.26184077915658,9.29601189051474,10.0541088288635,11.248963433455,12.3424893628273,14.5972183926391,15.4751480567128,17.3533025043352,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2859,0.479864,-0.5722614322457
"860",287,287,2,1.0816045477657,8.29131989467658,9.32549100603474,10.0835879443835,11.278442548975,12.3719684783473,14.6266975081591,15.5046271722328,17.3827816198552,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2860,0.439534,-0.642070547765704
"861",287,287,3,1.07357501527037,8.28329036218124,9.31746147353941,10.0755584118882,11.2704130164797,12.363938945852,14.6186679756637,15.4965976397375,17.3747520873599,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2861,0.414766,-0.658809015270369
"862",288,288,1,1.06863478814883,8.27835000561594,9.31252109840651,10.0706180231444,11.2654726062834,12.3589985160224,14.6137275053526,15.4916571536639,17.3698115675658,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2862,0.401345,-0.667289788148834
"863",288,288,2,1.06596275384139,8.27567797130849,9.30984906409907,10.0679459888369,11.2628005719759,12.356326481715,14.6110554710451,15.4889851193564,17.3671395332583,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2863,0.43123,-0.634732753841392
"864",288,288,3,1.07191266407743,8.28162788154453,9.31579897433511,10.073895899073,11.2687504822119,12.362276391951,14.6170053812812,15.4949350295925,17.3730894434944,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2864,0.486473,-0.585439664077432
