"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"865",289,289,1,1.08279684132706,8.29253043201818,9.32670416028832,10.0848030169589,11.2796606450629,12.3731893415412,14.6279240768183,15.5058559624438,17.3840151626307,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2865,0.654929,-0.427867841327064
"866",289,289,2,1.11638436885179,8.3261179595429,9.36029168781305,10.1183905444836,11.3132481725877,12.406776869066,14.661511604343,15.5394434899685,17.4176026901554,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2866,0.399449,-0.716935368851793
"867",289,289,3,1.06544559830033,8.27517918899144,9.30935291726158,10.0674517739321,11.2623094020362,12.3558380985145,14.6105728337916,15.4885047194171,17.3666639196039,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2867,1.533665,0.468219401699673
"868",290,290,1,1.29111942565416,8.50082752340911,9.53499759493876,10.2930937710434,11.4879471742439,12.5814720041082,14.8361987668565,15.7141275481978,17.5922801073914,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2868,0.427789,-0.863330425654162
"869",290,290,2,1.07095360116138,8.28066169891633,9.31483177044597,10.0729279465507,11.2677813497511,12.3613061796154,14.6160329423637,15.493961723705,17.3721142828986,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2869,0.396877,-0.674076601161377
"870",290,290,3,1.06479941573126,8.27450751348621,9.30867758501585,10.0667737611205,11.261627164321,12.3551519941853,14.6098787569335,15.4878075382749,17.3659600974685,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2870,0.407436,-0.657363415731255
"871",291,291,1,1.06691160614871,8.27663202486645,9.31080386373131,10.0689013353773,11.2637567805113,12.3572834791445,14.6120140950869,15.4899443767563,17.368100145601,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2871,0.427206,-0.639705606148705
"872",291,291,2,1.07084761079056,8.28056802950831,9.31473986837316,10.0728373400192,11.2676927851531,12.3612194837864,14.6159500997287,15.4938803813982,17.3720361502429,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2872,0.864797,-0.206050610790564
"873",291,291,3,1.15796749987684,8.36768791859459,9.40185975745944,10.1599572291055,11.3548126742394,12.4483393728726,14.703069988815,15.5810002704845,17.4591560393292,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2873,0.434375,-0.723592499876843
"874",292,292,1,1.07276354476439,8.28252797968586,9.31670613229323,10.0748082322148,11.2696709720839,12.3632043468281,14.61794872817,15.4958843697087,17.3740516049185,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2874,0.382667,-0.690096544764387
"875",292,292,2,1.06246610984879,8.27223054477026,9.30640869737764,10.0645107972992,11.2593735371683,12.3529069119125,14.6076512932544,15.4855869347931,17.3637541700029,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2875,0.396399,-0.66606710984879
"876",292,292,3,1.06520078100724,8.27496521592871,9.30914336853608,10.0672454684576,11.2621082083267,12.355641583071,14.6103859644129,15.4883216059515,17.3664888411614,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2876,0.556532,-0.508668781007238
"877",293,293,1,1.09648559512968,8.30623730996738,9.3404136379891,10.098514400402,11.2933750321919,12.386906477631,14.6416468809597,15.5195809735692,17.3977448951556,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2877,0.431143,-0.665342595129679
"878",293,293,2,1.07152516704433,8.28127688188203,9.31545320990375,10.0735539723167,11.2684146041066,12.3619460495456,14.6166864528744,15.4946205454838,17.3727844670702,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2878,0.405925,-0.665600167044332
"879",293,293,3,1.0665051726632,8.2762568875009,9.31043321552261,10.0685339779355,11.2633946097254,12.3569260551645,14.6116664584933,15.4896005511027,17.3677644726891,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2879,0.527585,-0.538920172663196
"880",294,294,1,1.09073254169523,8.30048484193831,9.33466125393136,10.0927620778993,11.2876228067075,12.3811543409373,14.6358949273427,15.5138290912371,17.3919931653235,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2880,0.400667,-0.690065541695229
"881",294,294,2,1.06546746458284,8.27521976482593,9.30939617681897,10.0674970007869,11.2623577295951,12.3558892638249,14.6106298502303,15.4885640141248,17.3667280882112,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2881,0.425136,-0.64033146458284
"882",294,294,3,1.07033841410823,8.28009071435131,9.31426712634435,10.0723679503123,11.2672286791205,12.3607602133503,14.6155007997557,15.4934349636501,17.3715990377365,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2882,0.439381,-0.630957414108227
"883",295,295,1,1.0731555943398,8.28290080586474,9.31707620104267,10.0751762796364,11.2700358336427,12.3635662926987,14.6183046622151,15.4962379629138,17.3744001903659,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2883,0.434971,-0.638184594339801
"884",295,295,2,1.07227773274948,8.28202294427442,9.31619833945235,10.0742984180461,11.2691579720524,12.3626884311084,14.6174268006248,15.4953601013235,17.3735223287756,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2884,0.387125,-0.685152732749484
"885",295,295,3,1.06275343214852,8.27249864367345,9.30667403885138,10.0647741174451,11.2596336714514,12.3531641305074,14.6079025000238,15.4858358007225,17.3639980281746,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2885,0.327381,-0.735372432148516
"886",296,296,1,1.05124114507172,8.26104499653933,9.29522880310824,10.0533350476543,11.2482043199646,12.3417436731717,14.59650038144,15.4744408227459,17.352618326095,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2886,0.432853,-0.618388145071719
"887",296,296,2,1.07223980158002,8.28204365304763,9.31622745961654,10.0743337041626,11.2692029764729,12.36274232968,14.6174990379483,15.4954394792542,17.3736169826033,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2887,0.399855,-0.672384801580015
"888",296,296,3,1.06567015591614,8.27547400738375,9.30965781395266,10.0677640584987,11.262633330809,12.3561726840161,14.6109293922844,15.4888698335903,17.3670473369394,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2888,0.490602,-0.575068155916135
"889",297,297,1,1.05607100712163,8.06255950796799,9.06757949155765,9.80430725756347,10.9654814016773,12.0281831146939,14.2193560334236,15.0725386904226,16.8977518794174,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2889,0.435079,-0.620992007121631
"890",297,297,2,1.04427650968354,8.0507650105299,9.05578499411956,9.79251276012538,10.9536869042392,12.0163886172558,14.2075615359855,15.0607441929845,16.8859573819793,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2890,0.609687,-0.434589509683541
"891",297,297,3,1.08136769007131,8.08785619091767,9.09287617450733,9.82960394051315,10.990778084627,12.0534797976436,14.2446527163732,15.0978353733723,16.9230485623671,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2891,0.418737,-0.66263069007131
"892",298,298,1,1.03529926247348,8.02422396608935,9.02672457535873,9.76160551936596,10.9198688434286,11.9799065861267,14.1655866938944,15.0166306009068,16.837268363231,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2892,0.474673,-0.560626262473482
"893",298,298,2,1.04670899175749,8.03563369537336,9.03813430464274,9.77301524864997,10.9312785727127,11.9913163154107,14.1769964231784,15.0280403301908,16.848678092515,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2893,0.425171,-0.621537991757492
"894",298,298,3,1.03661165875161,8.02553636236748,9.02803697163686,9.76291791564409,10.9211812397068,11.9812189824048,14.1668990901726,15.0179429971849,16.8385807595091,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2894,0.314869,-0.721742658751609
"895",299,299,1,1.00205952130152,7.94506238493129,8.94097590469589,9.6710281967215,10.8216809676183,11.8747535639363,14.0460723133512,14.8915243011805,16.7001992738712,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2895,0.394229,-0.607830521301519
"896",299,299,2,1.01825186060806,7.96125472423782,8.95716824400243,9.68722053602804,10.8378733069248,11.8909459032428,14.0622646526578,14.9077166404871,16.7163916131777,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2896,0.471005,-0.547246860608057
"897",299,299,3,1.03391696951177,7.97691983314154,8.97283335290614,9.70288564493175,10.8535384158285,11.9066110121466,14.0779297615615,14.9233817493908,16.7320567220814,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2897,0.385693,-0.64822396951177
"898",300,300,1,1.01437937267514,7.95474247118345,8.95027733954533,9.68005206196379,10.8302673488049,11.8829395615476,14.0534327644929,14.8985633071618,16.7065506123975,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2898,0.444124,-0.570255372675142
"899",300,300,2,1.02631840210526,7.96668150061357,8.96221636897545,9.69199109139391,10.842206378235,11.8948785909777,14.065371793923,14.9105023365919,16.7184896418276,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2899,0.365028,-0.66129040210526
"900",300,300,3,1.01015695575307,7.95052005426139,8.94605492262326,9.67582964504172,10.8260449318828,11.8787171446255,14.0492103475708,14.8943408902397,16.7023281954754,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2900,0.51256,-0.497596955753074
"901",301,301,1,1.04029527174062,7.98065336961487,8.97618752067918,9.70596171728417,10.8561761753782,11.908847629655,14.0793392687279,14.9244692024678,16.7324552050219,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2901,0.456661,-0.583634271740624
"902",301,301,2,1.02881777371313,7.96917587158738,8.96471002265169,9.69448421925668,10.8446986773507,11.8973701316275,14.0678617707004,14.9129917044403,16.7209777069945,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2902,0.406429,-0.622388773713131
"903",301,301,3,1.01850385609534,7.95886195396958,8.95439610503389,9.68417030163889,10.8343847597329,11.8870562140097,14.0575478530826,14.9026777868225,16.7106637893767,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2903,0.310554,-0.707949856095338
"904",302,302,1,0.998992643323144,7.93936500645037,8.93490120374145,9.66467690032864,10.8148937225802,11.8675673405241,14.0380634408384,14.8831951116633,16.6911848303626,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2904,0.473115,-0.525877643323144
"905",302,302,2,1.03220671499268,7.97257907811991,8.96811527541098,9.69789097199817,10.8481077942497,11.9007814121937,14.0712775125079,14.9164091833329,16.7243989020321,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2905,0.374999,-0.657207714992677
"906",302,302,3,1.01215989037959,7.95253225350682,8.9480684507979,9.67784414738508,10.8280609696366,11.8807345875806,14.0512306878949,14.8963623587198,16.704352077419,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2906,0.407737,-0.604422890379591
"907",303,303,1,1.01903525338337,7.9594361483331,8.95497643826656,9.68475513495656,10.8349766857415,11.8876546312193,14.058159654428,14.9032947995833,16.7112919509157,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2907,0.394433,-0.624602253383369
"908",303,303,2,1.01631680224815,7.95671769719788,8.95225798713134,9.68203668382134,10.8322582346063,11.8849361800841,14.0554412032928,14.9005763484481,16.7085734997805,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2908,0.402434,-0.613882802248149
"909",303,303,3,1.01795167352994,7.95835256847967,8.95389285841313,9.68367155510313,10.833893105888,11.8865710513659,14.0570760745746,14.9022112197299,16.7102083710623,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2909,0.452295,-0.565656673529936
"910",304,304,1,1.0274459759955,7.96788293450497,8.96342839744316,9.69321088619331,10.8434384137344,11.8961218291144,14.0666381306539,14.911777667282,16.7197842132898,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2910,0.433941,-0.593504975995499
"911",304,304,2,1.02369031656815,7.96412727507762,8.95967273801581,9.68945522676595,10.839682754307,11.892366169687,14.0628824712265,14.9080220078547,16.7160285538624,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2911,0.37895,-0.644740316568148
"912",304,304,3,1.01243786655347,7.95287482506293,8.94842028800113,9.67820277675127,10.8284303042923,11.8811137196724,14.0516300212119,14.89676955784,16.7047761038478,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2912,0.470321,-0.542116866553466
"913",305,305,1,1.03113087143513,7.97156853212362,8.96711409578331,9.69689665836712,10.8471243022792,11.8998078241615,14.0703243452968,14.9154639674295,16.7234706963572,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2913,0.463392,-0.567738871435126
"914",305,305,2,1.02971304207988,7.97015070276837,8.96569626642806,9.69547882901187,10.8457064729239,11.8983899948062,14.0689065159416,14.9140461380743,16.722052867002,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2914,0.385959,-0.643754042079879
"915",305,305,3,1.01386850744792,7.95430616813641,8.9498517317961,9.67963429437991,10.829861938292,11.8825454601743,14.0530619813096,14.8982016034423,16.70620833237,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2915,0.430785,-0.583083507447918
"916",306,306,1,1.0230078139781,7.96345640956581,8.95900354174191,9.68878725412336,10.8390167102588,11.8917018906803,14.0622218315394,14.9073627852188,16.7153723627235,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2916,0.399049,-0.623958813978104
"917",306,306,2,1.01651419460485,7.95696279019256,8.95250992236866,9.68229363475011,10.8325230908855,11.8852082713071,14.0557282121661,14.9008691658455,16.7088787433503,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2917,0.452611,-0.563903194604851
"918",306,306,3,1.02747371189973,7.96792230748744,8.96346943966354,9.69325315204498,10.8434826081804,11.896167788602,14.066687729461,14.9118286831404,16.7198382606452,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2918,0.387844,-0.639629711899727
"919",307,307,1,1.01316477227481,7.95361171562642,8.94915861080359,9.67894214945347,10.8291713317665,11.8818562615868,14.0523756857341,14.8975164382201,16.705525585312,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2919,0.451182,-0.561982772274815
"920",307,307,2,1.02611756287043,7.96656450622204,8.9621114013992,9.69189494004909,10.8421241223621,11.8948090521824,14.0653284763298,14.9104692288158,16.7184783759076,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2920,0.409038,-0.617079562870429
"921",307,307,3,1.01749900202447,7.95794594537607,8.95349284055324,9.68327637920312,10.8335055615161,11.8861904913365,14.0567099154838,14.9018506679698,16.7098598150616,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2921,1.180603,0.163103997975534
"922",308,308,1,1.17531374977044,8.11576853827759,9.11131655877426,9.8411009223372,10.9913314048153,12.0440175245413,14.2145394021419,15.0596811099354,16.8676923007159,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2922,0.458163,-0.717150749770439
"923",308,308,2,1.02756872607052,7.96802351457767,8.96357153507434,9.69335589863729,10.8435863811154,11.8962725008414,14.066794378442,14.9119360862355,16.719947277016,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2923,0.405179,-0.62238972607052
"924",308,308,3,1.01673305482347,7.95718784333063,8.95273586382729,9.68252022739024,10.8327507098683,11.8854368295943,14.055958707195,14.9011004149884,16.7091116057689,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2924,0.790708,-0.226025054823473
"925",309,309,1,1.09671727025243,8.03717282545023,9.03272095592201,9.76250540010199,10.9127360096425,11.9654222456555,14.135944363027,14.9810861641806,16.7890975546866,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2925,0.42787,-0.668847270252428
"926",309,309,2,1.02247028874498,7.96292584394278,8.95847397441456,9.68825841859454,10.838489028135,11.8911752641481,14.0616973815195,14.9068391826732,16.7148505731791,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2926,0.404396,-0.618074288744976
"927",309,309,3,1.01766684025307,7.95812239545087,8.95367052592266,9.68345497010264,10.8336855796431,11.8863718156561,14.0568939330276,14.9020357341813,16.7100471246872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2927,35.258757,34.2410901597469
"928",310,310,1,8.13584845501208,15.1896802761606,16.2014912482728,16.9431971340026,18.1122174109438,19.1820998718599,21.3880786953328,22.2470263656908,24.0845726445944,1,1,1,1,1,1,1,1,0.870967741935484,0.838709677419355,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0.774193548387097,1,1,1,1,1,1,1,1,2928,0.429889,-7.70595945501208
"929",310,310,2,1.04041032986121,8.09424215100968,9.10605312312196,9.8477590088517,11.0167792857929,12.086661746709,14.292640570182,15.15158824054,16.9891345194436,0,0,1,1,1,1,1,1,0,0,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,1,1,1,1,1,1,1,1,2929,11.415164,10.3747536701388
"930",310,310,3,3.27836245194186,10.3321942730903,11.3440052452026,12.0857111309323,13.2547314078736,14.3246138687897,16.5305926922626,17.3895403626206,19.2270866415242,1,1,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,1,1,0,0,0,0,0,0,2930,11.319654,8.04129154805814
"931",311,311,1,3.21547678397737,10.2913029332738,11.306268800925,12.0502873761338,13.222952737936,14.296171165249,16.5090283809719,17.3706543086803,19.2139301820611,1,1,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,1,1,0,0,0,0,0,0,2931,10.794587,7.57911021602263
