"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"932",311,311,2,3.11106828675132,10.1868944360478,11.2018603036989,11.9458788789077,13.1185442407099,14.1917626680229,16.4046198837458,17.2662458114543,19.1095216848351,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2932,1.508271,-1.60279728675132
"933",311,311,3,1.26450337536617,8.34032952466264,9.35529539231377,10.0993139675226,11.2719793293248,12.3451977566378,14.5580549723607,15.4196809000691,17.2629567734499,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2933,0.424163,-0.840340375366168
"934",312,312,1,1.05130336231107,8.13285749218165,9.14864498894727,9.89326585763472,11.0668805085051,12.1409677211972,14.3556162758928,15.2179397018823,17.0627077329522,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2934,0.438946,-0.612357362311073
"935",312,312,2,1.05426494545312,8.1358190753237,9.15160657208932,9.89622744077677,11.0698420916472,12.1439293043393,14.3585778590348,15.2209012850243,17.0656693160942,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2935,0.456999,-0.597265945453123
"936",312,312,3,1.05788163086633,8.13943576073691,9.15522325750253,9.89984412618998,11.0734587770604,12.1475459897525,14.362194544448,15.2245179704375,17.0692860015074,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2936,0.465717,-0.59216463086633
"937",313,313,1,1.05960940421138,8.14116725387505,9.15695528421271,9.90157654403401,11.0751918113798,12.1492795882676,14.3639293062719,15.226253185222,17.0710221853102,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2937,0.483624,-0.575985404211381
"938",313,313,2,1.06319675634695,8.14475460601062,9.16054263634828,9.90516389616959,11.0787791635154,12.1528669404031,14.3675166584075,15.2298405373575,17.0746095374457,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2938,0.398861,-0.664335756346952
"939",313,313,3,1.0462159818416,8.12777383150527,9.14356186184293,9.88818312166423,11.06179838901,12.1358861658978,14.3505358839021,15.2128597628522,17.0576287629404,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2939,0.393912,-0.652303981841597
"940",314,314,1,1.04519619645002,8.12676410647111,9.14255357987975,9.88717589754118,11.0607928321739,12.1348821349557,14.3495349991842,15.2118601031876,17.0566317240318,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2940,0.447964,-0.597232196450022
"941",314,314,2,1.05602417092151,8.13759208094259,9.15338155435124,9.89800387201266,11.0716208066454,12.1457101094272,14.3603629736556,15.2226880776591,17.0674596985033,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2941,0.39171,-0.664314170921506
"942",314,314,3,1.04475508049157,8.12632299051266,9.1421124639213,9.88673478158273,11.0603517162155,12.1344410189973,14.3490938832257,15.2114189872291,17.0561906080734,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2942,0.43403,-0.61072508049157
"943",315,315,1,1.0532054936724,8.13476517941328,9.15055347312028,9.89517492600393,11.0687904976398,12.1428785530127,14.3575288452223,15.2198529477522,17.0646224261444,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2943,0.479853,-0.573352493672402
"944",315,315,2,1.06239285614822,8.14395254188909,9.1597408355961,9.90436228847974,11.0779778601157,12.1520659154885,14.3667162076981,15.229040310228,17.0738097886203,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2944,0.421947,-0.640445856148218
"945",315,315,3,1.05078289146837,8.13234257720925,9.14813087091625,9.89275232379989,11.0663678954358,12.1404559508087,14.3551062430183,15.2174303455481,17.0621998239404,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2945,0.426687,-0.624095891468372
"946",316,316,1,1.05141274489101,8.13301354661697,9.1488077380553,9.89343351425837,11.0670558999808,12.1411501915771,14.3558133421869,15.2181424514252,17.0629226406662,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2946,0.436082,-0.615330744891006
"947",316,316,2,1.05329467496995,8.13489547669592,9.15068966813424,9.89531544433732,11.0689378300597,12.143032121656,14.3576952722658,15.2200243815042,17.0648045707452,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2947,0.418489,-0.634805674969952
"948",316,316,3,1.04977058812813,8.1313713898541,9.14716558129242,9.8917913574955,11.0654137432179,12.1395080348142,14.354171185424,15.2165002946623,17.0612804839033,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2948,0.497847,-0.551923588128132
"949",317,317,1,1.06568386620144,8.14727830105298,9.16307157921841,9.90769668594872,11.0813180164992,12.1554113424066,14.3700725018731,15.2324008358148,17.0771793664641,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2949,0.44463,-0.62105386620144
"950",317,317,2,1.05502364531129,8.13661808016283,9.15241135832826,9.89703646505857,11.0706577956091,12.1447511215164,14.3594122809829,15.2217406149246,17.066519145574,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2950,0.480044,-0.574979645311295
"951",317,317,3,1.06211763900886,8.1437120738604,9.15950535202583,9.90413045875614,11.0777517893066,12.151845115214,14.3665062746805,15.2288346086222,17.0736131392716,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2951,0.42582,-0.636297639008865
"952",318,318,1,1.05121763419895,8.13282312022657,9.14861798358732,9.8932442523417,11.066867414386,12.1409624164687,14.3556270320228,15.2179567116702,17.0627381211871,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2952,0.414472,-0.636745634198952
"953",318,318,2,1.04894455629085,8.13055004231847,9.14634490567922,9.8909711744336,11.0645943364779,12.1386893385606,14.3533539541147,15.2156836337621,17.060465043279,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2953,0.383017,-0.665927556290851
"954",318,318,3,1.04264391603712,8.12424940206474,9.14004426542549,9.88467053417987,11.0582936962241,12.1323886983069,14.347053313861,15.2093829935084,17.0541644030253,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2954,0.388315,-0.654328916037122
"955",319,319,1,1.04398005586173,8.12559406553254,9.14139015153596,9.88601731654595,11.0596418912,12.1337381860973,14.3484054672914,15.2107361848659,17.0555198148198,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2955,0.4513,-0.59268005586173
"956",319,319,2,1.05659846659187,8.13821247626269,9.1540085622661,9.89863572727609,11.0722603019301,12.1463565968274,14.3610238780215,15.2233545955961,17.0681382255499,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2956,0.419079,-0.637519466591874
"957",319,319,3,1.05014331358503,8.13175732325585,9.14755340925926,9.89218057426925,11.0658051489233,12.1399014438206,14.3545687250147,15.2168994425892,17.0616830725431,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2957,0.414588,-0.635555313585032
"958",320,320,1,1.04875204233727,8.13041910677897,9.14622280302894,9.89085554671401,11.0644889140504,12.1385932559739,14.3532771292421,15.2156143073155,17.0604117582109,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2958,0.395525,-0.653227042337267
"959",320,320,2,1.04493125595855,8.12659832040026,9.14240201665022,9.8870347603353,11.0606681276717,12.1347724695951,14.3494563428634,15.2117935209368,17.0565909718321,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2959,0.421026,-0.623905255958553
"960",320,320,3,1.05004240705983,8.13170947150153,9.1475131677515,9.89214591143657,11.065779278773,12.1398836206964,14.3545674939647,15.2169046720381,17.0617021229334,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2960,0.490646,-0.559396407059827
"961",321,321,1,1.06563218383168,8.14730466370488,9.16310913675151,9.90774244986573,11.081376714693,12.1554818779962,14.3701674448585,15.2325052823709,17.0773041440039,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2961,0.443635,-0.621997183831677
"962",321,321,2,1.05620149743361,8.13787397730681,9.15367845035344,9.89831176346765,11.0719460282949,12.1460511915981,14.3607367584604,15.2230745959728,17.0678734576058,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2962,0.659959,-0.396242497433607
"963",321,321,3,1.09959737934159,8.18126985921479,9.19707433226142,9.94170764537564,11.1153419102029,12.1894470735061,14.4041326403684,15.2664704778808,17.1112693395138,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2963,0.416757,-0.682840379341589
"964",322,322,1,1.05076960083169,8.13244989421543,9.14825548804235,9.89288962274219,11.06652518249,12.1406315308992,14.3553195413183,15.2176583302847,17.0624592273628,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2964,1.111495,0.0607253991683101
"965",322,322,2,1.19013121357848,8.27181150696222,9.28761710078914,10.032251235489,11.2058867952368,12.279993143646,14.4946811540651,15.3570199430315,17.2018208401096,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2965,0.476702,-0.713429213578478
"966",322,322,3,1.06279432364246,8.1444746170262,9.16028021085312,9.90491434555295,11.0785499053008,12.15265625371,14.3673442641291,15.2296830530955,17.0744839501736,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2966,0.429509,-0.633285323642456
"967",323,323,1,1.02870308185435,7.91115643198062,8.89838464939152,9.62207019895965,10.7626881957309,11.8065770088008,13.9589598170213,14.797038668535,16.5899402947597,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2967,0.42195,-0.606753081854346
"968",323,323,2,1.02713549602395,7.90958884615023,8.89681706356113,9.62050261312926,10.7611206099005,11.8050094229704,13.9573922311909,14.7954710827046,16.5883727089293,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2968,0.448908,-0.578227496023951
"969",323,323,3,1.03272604752756,7.91517939765384,8.90240761506474,9.62609316463287,10.7667111614041,11.810599974474,13.9629827826946,14.8010616342082,16.5939632604329,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2969,0.433499,-0.599227047527562
"970",324,324,1,1.02345237111482,7.88770225905034,8.87231934775247,9.59409081496226,10.7316919810306,11.7728198032774,13.91950975503,14.7553719643217,16.5435315290598,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2970,0.663537,-0.359915371114821
"971",324,324,2,1.0696866085398,7.93393649647532,8.91855358517744,9.64032505238724,10.7779262184556,11.8190540407023,13.9657439924549,14.8016062017467,16.5897657664847,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2971,0.640431,-0.429255608539798
"972",324,324,3,1.06504264410809,7.92929253204361,8.91390962074573,9.63568108795553,10.7732822540238,11.8144100762706,13.9611000280232,14.796962237315,16.585121802053,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2972,0.481925,-0.583117644108089
"973",325,325,1,1.02444729785835,7.87178209435556,8.85397285995479,9.57396571616342,10.708763571155,11.7473258148462,13.888725828526,14.7225282809716,16.5062814090214,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2973,0.455233,-0.569214297858353
"974",325,325,2,1.01913434208002,7.86646913857722,8.84865990417646,9.56865276038509,10.7034506153767,11.7420128590679,13.8834128727477,14.7172153251933,16.5009684532431,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2974,0.436488,-0.582646342080019
"975",325,325,3,1.0154032108023,7.8627380072995,8.84492877289874,9.56492162910737,10.6997194840989,11.7382817277902,13.87968174147,14.7134841939156,16.4972373219654,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2975,0.475362,-0.5400412108023
"976",326,326,1,1.02292343289303,7.87028474164219,8.85247931019393,9.57247495414883,10.7072772029736,11.7458434678825,13.8872517728666,14.7210574537188,16.504817488297,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2976,0.468812,-0.554111432893032
"977",326,326,2,1.02162097023225,7.86898227898141,8.85117684753315,9.57117249148805,10.7059747403128,11.7445410052217,13.8859493102058,14.719754991058,16.5035150256362,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2977,0.427089,-0.59453197023225
"978",326,326,3,1.0133243825077,7.86068569125686,8.8428802598086,9.5628759037635,10.6976781525882,11.7362444174972,13.8776527224813,14.7114584033335,16.4952184379117,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2978,0.413767,-0.599557382507702
"979",327,327,1,1.01092470418985,7.85829752437262,8.84049374413964,9.56049059851439,10.6952947551106,11.733862766004,13.8752746710143,14.7090817536179,16.4928447869623,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2979,0.437582,-0.573342704189849
"980",327,327,2,1.01566099143674,7.86303381161951,8.84523003138652,9.56522688576127,10.7000310423575,11.7385990532509,13.8800109582612,14.7138180408648,16.4975810742092,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2980,0.487019,-0.528641991436735
"981",327,327,3,1.025492939059,7.87286575924178,8.85506197900879,9.57505883338354,10.7098629899798,11.7484310008732,13.8898429058834,14.7236499884871,16.5074130218314,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2981,0.39238,-0.633112939059004
"982",328,328,1,1.00619015706442,7.85360598325896,8.83580837186522,9.55580974829449,10.6906210322083,11.729195565993,13.8706209204806,14.7044332399419,16.4882074764931,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2982,0.424209,-0.581981157064421
"983",328,328,2,1.01252302835715,7.85993885455169,8.84214124315795,9.56214261958722,10.6969539035011,11.7355284372857,13.8769537917733,14.7107661112347,16.4945403477859,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2983,0.407752,-0.604771028357154
"984",328,328,3,1.00924865395442,7.85666448014896,8.83886686875522,9.55886824518449,10.6936795290983,11.732254062883,13.8736794173706,14.7074917368319,16.4912659733831,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2984,0.546102,-0.463146653954423
"985",329,329,1,1.03837266573162,7.88578900977268,8.86799147265954,9.58799290354003,10.7228042732758,11.7613788856042,13.9028044020405,14.7366167845602,16.5203911560121,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2985,0.491646,-0.546726665731617
"986",329,329,2,1.02752811220977,7.87494445625083,8.85714691913769,9.57714835001818,10.7119597197539,11.7505343320824,13.8919598485186,14.7257722310383,16.5095466024902,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2986,0.426484,-0.601044112209765
"987",329,329,3,1.01455152934303,7.8619678733841,8.84417033627095,9.56417176715145,10.6989831368872,11.7375577492156,13.8789832656519,14.7127956481716,16.4965700196235,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2987,0.421341,-0.593210529343031
"988",330,330,1,1.0135246150507,7.86094496957859,8.84314800773498,9.56314986031559,10.6979618947029,11.7365371153177,13.8779638859728,14.711776756851,16.4955521730478,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2988,0.433036,-0.580488615050704
"989",330,330,2,1.01585358885059,7.86327394337848,8.84547698153487,9.56547883411547,10.7002908685028,11.7388660891176,13.8802928597727,14.7141057306509,16.4978811468477,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2989,0.469739,-0.546114588850589
"990",330,330,3,1.02316272312824,7.87058307765613,8.85278611581252,9.57278796839313,10.7076000027804,11.7461752233952,13.8876019940503,14.7214148649285,16.5051902811254,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2990,0.493154,-0.530008723128241
"991",331,331,1,1.02596957073828,7.87337482135998,8.85557569299207,9.57557595740665,10.7103854886477,11.7489584183936,13.8903804655313,14.7241914972013,16.5079629787811,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2991,0.441164,-0.584805570738283
"992",331,331,2,1.01562655049457,7.86303180111627,8.84523267274837,9.56523293716294,10.700042468404,11.7386153981499,13.8800374452876,14.7138484769576,16.4976199585374,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2992,0.408755,-0.606871550494575
"993",331,331,3,1.00917902321859,7.85658427384029,8.83878514547238,9.55878540988696,10.693594941128,11.7321678708739,13.8735899180116,14.7074009496816,16.4911724312614,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2993,0.487584,-0.521595023218592
"994",332,332,1,1.02516323183753,7.87260704717729,8.85481345058358,9.57481777005349,10.7096336925637,11.7482124715722,13.8896465792401,14.7234623069499,16.507243834765,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2994,0.810194,-0.214969231837531
"995",332,332,2,1.08932638132183,7.93677019666158,8.91897660006788,9.63898091953779,10.7737968420479,11.8123756210565,13.9538097287244,14.7876254564342,16.5714069842493,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2995,0.557625,-0.531701381321829
"996",332,332,3,1.03909352275545,7.88653733809521,8.8687437415015,9.58874806097141,10.7235639834816,11.7621427624901,13.903576870158,14.7373925978678,16.5211741256829,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2996,2.616863,1.57776947724455
"997",333,333,1,1.449327740403,8.29695060528528,9.27918269179492,9.99920583820924,11.134051434314,12.172657370472,14.3141474731663,15.1479850038041,16.9318131746112,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2997,0.542371,-0.906956740402995
"998",333,333,2,1.03673585260332,7.8843587174856,8.86659080399524,9.58661395040956,10.7214595465143,11.7600654826724,13.9015555853666,14.7353931160044,16.5192212868115,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2998,0.41876,-0.617975852603318
"999",333,333,3,1.01215108879473,7.85977395367701,8.84200604018666,9.56202918660097,10.6968747827057,11.7354807188638,13.8769708215581,14.7108083521959,16.4946365230029,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2999,0.479434,-0.53271708879473
