"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,48.4656941122432,85.7887400140158,91.1424071149016,95.0669014210614,101.252390182725,106.913323588956,118.585539623363,123.130380518474,132.8531561464,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,59.636613,11.1709188877568
"2",1,1,2,43.9865252275322,81.3095711293048,86.6632382301906,90.5877325363504,96.7732212980142,102.434154704245,114.106370738652,118.651211633763,128.373987261689,1,1,1,1,NA,NA,NA,NA,0.277777777777778,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2002,42.097121,-1.88940422753222
"3",1,1,3,40.1146265008768,77.4376724026494,82.7913395035352,86.715833809695,92.9013225713589,98.5622559775894,110.234472011996,114.779312907108,124.502088535034,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2003,1.691479,-38.4231475008768
"4",2,2,1,31.1886421846489,68.4856910714707,73.8356291261251,77.7573898628592,83.938570180774,89.5955605173316,101.259646379953,105.801321609083,115.517324929518,1,1,1,1,1,NA,NA,NA,0.666666666666667,0.533333333333333,0.466666666666667,0.333333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,2004,51.751771,20.5631288153511
"5",2,2,2,42.2143300426848,79.5113789295067,84.8613169841611,88.7830777208952,94.9642580388099,100.621248375368,112.285334237989,116.827009467119,126.543012787554,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2005,50.929262,8.71493195731517
"6",2,2,3,42.0331739380735,79.3302228248954,84.6801608795498,88.6019216162838,94.7831019341986,100.440092270756,112.104178133377,116.645853362508,126.361856682943,1,1,1,1,NA,NA,NA,NA,0.2,0.133333333333333,0.1,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2006,3.405029,-38.6281449380735
"7",3,3,1,31.6389300623844,68.9427925577583,74.2937079654412,78.2161851487386,84.3984946751117,90.0565184585207,101.722735173784,106.265240098511,115.983018386276,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2007,1.300455,-30.3384750623844
"8",3,3,2,31.1786789682061,68.48254146358,73.8334568712629,77.7559340545603,83.9382435809334,89.5962673643424,101.262484079606,105.804989004332,115.522767292098,1,1,1,1,1,NA,NA,NA,0.5,0.4,0.35,0.25,0.15,0,0,0,0,0,0,0,0,0,0,0,2008,37.186225,6.00754603179389
"9",3,3,3,39.0265688062116,76.3304313015855,81.6813467092684,85.6038238925657,91.7861334189389,97.4441572023479,109.110373917612,113.652878842338,123.370657130103,1,1,1,1,NA,NA,NA,NA,0.233333333333333,0.166666666666667,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2009,5.871276,-33.1552928062116
"10",4,4,1,32.0960134859336,69.4281521648967,74.7831235457769,78.7085739516185,84.8955696447176,90.5578821882857,102.232941850729,106.778889976631,116.504034302778,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2010,1.89508,-30.2009334859336
"11",4,4,2,31.2221561042456,68.5542947832087,73.9092661640889,77.8347165699305,84.0217122630296,89.6840248065977,101.359084469041,105.905032594943,115.63017692109,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2011,1.293878,-29.9282781042456
"12",4,4,3,31.0900286121437,68.4221672911068,73.777138671987,77.7025890778286,83.8895847709277,89.5518973144958,101.226956976939,105.772905102841,115.498049428989,1,1,1,1,1,NA,NA,NA,0.714285714285714,0.571428571428571,0.5,0.357142857142857,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,2012,56.188045,25.0980163878563
"13",5,5,1,43.1733901015369,80.533088684207,85.8920132941502,89.8203616061665,96.011924758071,101.678417420807,113.362096024769,117.911400130185,127.643723901461,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2013,44.710057,1.53666689846313
"14",5,5,2,40.6395746761989,77.999273258869,83.3581978688123,87.2865461808285,93.4781093327331,99.1446019954688,110.828280599431,115.377584704847,125.109908476123,1,1,1,1,NA,NA,NA,NA,0.411764705882353,0.294117647058824,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,2014,44.818218,4.17864332380106
"15",5,5,3,40.6634516841049,78.023150266775,83.3820748767182,87.3104231887345,93.501986340639,99.1684790033747,110.852157607337,115.401461712753,125.133785484029,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2015,1.971294,-38.6921576841049
"16",6,6,1,31.2191004113885,68.5555885263404,73.9111837960752,77.8370915423177,84.0248080604935,89.6877803001526,101.364200182676,105.910677940982,115.636955309442,1,1,1,1,1,NA,NA,NA,0.714285714285714,0.571428571428571,0.5,0.357142857142857,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,2016,55.457898,24.2387975886115
"17",6,6,2,43.0174226533902,80.353910768342,85.7095060380769,89.6354137843193,95.8231303024951,101.486102542154,113.162522424678,117.709000182984,127.435277551444,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2017,1.368362,-41.6490606533902
"18",6,6,3,31.086102885017,68.4225909999688,73.7781862697037,77.7040940159461,83.891810534122,89.5547827737811,101.231202656304,105.777680414611,115.503957783071,1,1,1,1,1,NA,NA,NA,0.555555555555556,0.444444444444444,0.388888888888889,0.277777777777778,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2018,41.150822,10.064719114983
"19",7,7,1,39.8551634663747,77.214511563005,82.5733858987668,86.5016973574011,92.6932024238143,98.3596419269516,110.043210921726,114.592472348328,124.324704816844,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2019,1.550884,-38.3042794663747
"20",7,7,2,31.2066522322008,68.5660003288311,73.9248746645929,77.8531861232272,84.0446911896404,89.7111306927777,101.394699687552,105.943961114155,115.67619358267,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2020,2.117473,-29.0891792322008
"21",7,7,3,31.3303936211812,68.6897417178115,74.0486160535733,77.9769275122077,84.1684325786208,89.8348720817581,101.518441076532,106.067702503135,115.79993497165,1,1,1,1,1,NA,NA,NA,0.625,0.5,0.4375,0.3125,0.1875,0,0,0,0,0,0,0,0,0,0,0,2021,48.016256,16.6858623788188
"22",8,8,1,41.3529976496458,78.6967250874598,84.0533587752472,87.9800277316392,94.1689440112258,99.8330142675028,111.511698138357,116.059057431645,125.787220667408,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2022,1.784677,-39.5683206496458
"23",8,8,2,31.2571231182819,68.6008505560959,73.9574842438833,77.8841532002753,84.0730694798619,89.7371397361389,101.415823606993,105.963182900282,115.691346136044,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2023,1.542627,-29.7144961182819
"24",8,8,3,31.2042651695989,68.5479926074129,73.9046262952003,77.8312952515923,84.0202115311789,89.6842817874559,101.36296565831,105.910324951599,115.638488187361,1,1,1,1,1,NA,NA,NA,1,0.8,0.7,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,2024,67.002426,35.7981608304011
"25",9,9,1,45.5074617699668,82.883418988392,88.2446757585661,92.1747336556901,98.3689913253199,104.037949999392,115.726713244877,120.277997170291,130.014556369401,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,54.935291,9.42782923003325
"26",9,9,2,42.864264903038,80.2402221214633,85.6014788916374,89.5315367887614,95.7257944583912,101.394753132463,113.083516377948,117.634800303362,127.371359502473,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2026,2.398835,-40.465429903038
"27",9,9,3,31.3566290061379,68.7325862245632,74.0938429947373,78.0239008918613,84.2181585614911,89.8871172355628,101.575880481048,106.127164406462,115.863723605572,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2027,1.168628,-30.1880010061379
"28",10,10,1,31.153693419124,68.5199003123981,73.879758483028,77.8087911397244,84.0014329035462,89.6689127073908,101.354626686697,105.904723311466,115.638742518958,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2028,1.864754,-29.288939419124
"29",10,10,2,31.3052323167779,68.671439210052,74.0312973806819,77.9603300373783,84.1529718012001,89.8204516050446,101.506165584351,106.05626220912,115.790281416612,1,1,1,1,1,NA,NA,NA,0.476190476190476,0.380952380952381,0.333333333333333,0.238095238095238,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2029,32.0011,0.695867683222097
"30",10,10,3,37.8655800873763,75.2317869806503,80.5916451512803,84.5206778079767,90.7133195717985,96.380799375643,108.066513354949,112.616609979718,122.35062918721,1,1,1,1,1,NA,NA,NA,1,0.857142857142857,0.571428571428571,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2030,77.95841,40.0928299126237
"31",11,11,1,47.9044844457433,85.2732549283228,90.6334808235956,94.562783040061,100.755849663442,106.423718296976,118.110233999922,122.660642793894,132.395329824792,1,1,1,NA,NA,NA,NA,NA,0.210526315789474,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,2031,37.858329,-10.0461554457433
"32",11,11,2,39.1812196787629,76.5499901613425,81.9102160566153,85.8395182730807,92.0325848964619,97.7004535299957,109.386969232942,113.937378026914,123.672065057811,0,0,0,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2032,92.306601,53.1253813212371
"33",11,11,3,51.0257516825901,88.3945221651697,93.7547480604425,97.6840502769079,103.877116900289,109.544985533823,121.231501236769,125.781910030741,135.516597061639,1,1,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2033,43.046503,-7.97924868259012
"34",12,12,1,40.3267473539998,77.748638131252,83.1164836718969,87.0513714532311,93.2532416181715,98.929167216066,110.632295484794,115.189172756398,124.937697797939,1,1,1,1,NA,NA,NA,NA,0.5,0.357142857142857,0.285714285714286,0.142857142857143,0,0,0,0,1,1,1,0,0,0,0,0,2034,55.724386,15.3976386460002
"35",12,12,2,43.0741115778765,80.4960023551287,85.8638478957736,89.7987356771078,96.0006058420483,101.676531439943,113.379659708671,117.936536980275,127.685062021815,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,1,0,0,0,0,0,2035,53.615023,10.5409114221235
"36",12,12,3,42.6170014719251,80.0388922491773,85.4067377898222,89.3416255711564,95.5434957360969,101.219421333991,112.922549602719,117.479426874324,127.227951915864,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2036,53.673605,11.0566035280749
"37",13,13,1,42.6585953528276,80.068180423831,85.4342608176851,89.3678546619105,95.5676854218167,101.241744564766,112.941024410668,117.49640321194,127.241722576721,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2037,61.057939,18.3993436471724
"38",13,13,2,44.2709484590421,81.6805335300455,87.0466139238996,90.980207768125,97.1800385280312,102.85409767098,114.553377516882,119.108756318154,128.854075682936,1,1,1,NA,NA,NA,NA,NA,0.555555555555556,0.444444444444444,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,71.645954,27.3750055409579
"39",13,13,3,46.5828182734215,83.9924033444249,89.358483738279,93.2920775825044,99.4919083424106,105.16596748536,116.865247331262,121.420626132534,131.165945497315,1,1,1,NA,NA,NA,NA,NA,0.178571428571429,0.107142857142857,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2039,9.710193,-36.8726252734215
"40",14,14,1,33.0816275887035,70.4808035577511,75.8453908562443,79.7778901900842,85.9759958661551,91.6484762196041,103.344500776881,107.898612058017,117.641219817666,1,1,1,1,1,NA,NA,NA,0.321428571428571,0.25,0.214285714285714,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,2040,9.985019,-23.0966085887035
"41",14,14,2,33.1416975333007,70.5408735023482,75.9054608008414,79.8379601346813,86.0360658107523,91.7085461642012,103.404570721479,107.958682002614,117.701289762263,1,1,1,1,1,NA,NA,NA,0.473684210526316,0.368421052631579,0.315789473684211,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,2041,39.469695,6.32799746669934
"42",14,14,3,39.5862946739788,76.9854706430264,82.3500579415196,86.2825572753595,92.4806629514304,98.1531433048794,109.849167862157,114.403279143292,124.145886902942,1,1,1,1,NA,NA,NA,NA,0.368421052631579,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2042,39.965237,0.378942326021154
"43",15,15,1,39.6866184747084,77.073525094414,82.4363524611992,86.3675616808356,92.5636339772445,98.2342533901435,109.926440894665,114.479058132662,124.218469686646,1,1,1,1,NA,NA,NA,NA,0.5,0.357142857142857,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2043,55.998434,16.3118155252916
"44",15,15,2,43.2157810070329,80.6026876267385,85.9655149935237,89.8967242131602,96.092796509569,101.763415922468,113.45560342699,118.008220664986,127.747632218971,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2044,2.126659,-41.0891220070329
"45",15,15,3,31.3577435937948,68.7446502135004,74.1074775802856,78.0386867999221,84.2347590963309,89.90537850923,101.597566013752,106.150183251748,115.889594805733,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2045,1.660224,-29.6975195937948
"46",16,16,1,31.2784449487925,68.6733438781937,74.0373176724594,77.9693672783273,84.1667641274516,89.838595765448,101.533282743502,106.086873207962,115.828366784783,1,1,1,1,1,NA,NA,NA,0.555555555555556,0.444444444444444,0.388888888888889,0.277777777777778,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2046,40.652751,9.37430605120751
"47",16,16,2,39.8380511483321,77.2329500777333,82.596923871999,86.5289734778669,92.7263703269913,98.3982019649876,110.092888943042,114.646479407501,124.387972984323,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2047,1.109891,-38.7281601483322
"48",16,16,3,31.1576363190104,68.5525352484116,73.9165090426772,77.8485586485452,84.0459554976695,89.7177871356659,101.41247411372,105.96606457818,115.707558155001,1,1,1,1,1,NA,NA,NA,0.333333333333333,0.266666666666667,0.233333333333333,0.166666666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,2048,5.132933,-26.0247033190104
"49",17,17,1,32.131409078006,69.5140483500429,74.8762636028307,78.8070241136004,85.0023891892985,90.6723613567654,102.363214313083,106.915311914599,116.653611810548,1,1,1,1,1,NA,NA,NA,0.6,0.533333333333333,0.4,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,2049,51.175549,19.044139921994
"50",17,17,2,42.1491061242453,79.5317453962822,84.89396064907,88.8247211598397,95.0200862355378,100.690058403005,112.380911359322,116.933008960839,126.671308856787,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2050,2.044059,-40.1050471242453
"51",17,17,3,31.4593490033568,68.8419882753937,74.2042035281815,78.1349640389512,84.3303291146493,90.0003012821162,101.691154238434,106.24325183995,115.981551735899,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2051,1.694621,-29.7647280033568
"52",18,18,1,31.4269172027392,68.8238426222456,74.188107098934,78.120369788935,84.3181024850265,89.9902414887605,101.685562220833,106.23939945173,115.981420935858,0,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2052,87.531897,56.1049797972608
"53",18,18,2,50.0348282856754,87.4317537051818,92.7960181818703,96.7282808718713,102.926013567963,108.598152571697,120.293473303769,124.847310534667,134.589332018794,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.117647058823529,0.0588235294117647,0,0,0,0,0,1,1,1,1,0,0,0,0,2053,44.972042,-5.06278628567544
"54",18,18,3,40.8086501676436,78.20557558715,83.5698400638384,87.5021027538394,93.6998354499309,99.3719744536649,111.067295185737,115.621132416635,125.363153900762,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,1,1,1,1,0,0,0,0,2054,40.866426,0.0577758323564055
"55",19,19,1,39.9428059041264,77.350031786574,82.7157737752993,86.6491195523632,92.8485593277197,98.5222606432467,110.220802688741,114.775894210763,124.520598999203,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,1,0,0,0,0,2055,1.4149,-38.5279059041263
"56",19,19,2,31.4182756877705,68.8255015702181,74.1912435589434,78.1245893360073,84.3240291113638,89.9977304268908,101.696272472385,106.251363994407,115.996068782847,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2056,1.340031,-30.0782446877705
"57",19,19,3,31.4020982893913,68.809324171839,74.1750661605643,78.1084119376281,84.3078517129846,89.9815530285116,101.680095074006,106.235186596028,115.979891384468,0,1,1,1,1,NA,NA,NA,0,1,0.875,0.625,0.375,0,0,0,0,0,0,0,0,0,0,0,2057,73.087633,41.6855347106087
"58",20,20,1,46.8799422921987,84.2869031380401,89.6526071095638,93.5859250181988,99.7853208694619,105.458981985843,117.157441145161,121.71250039358,131.457136139116,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,2058,60.095071,13.2151287078013
"59",20,20,2,44.0663070671305,81.4732679129719,86.8389718844956,90.7722897931305,96.9716856443937,102.645346760775,114.343805920093,118.898865168511,128.643500914048,0,0,1,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,2059,87.615656,43.5493489328695
"60",20,20,3,50.0260929331117,87.4330537789531,92.7987577504768,96.7320756591117,102.931471510375,108.605132626756,120.303591786074,124.858651034492,134.603286780029,1,1,1,NA,NA,NA,NA,NA,0.19047619047619,0.0952380952380952,0.0476190476190476,0,0,0,0,0,1,1,0,0,0,0,0,0,2060,33.651601,-16.3744919331117
"61",21,21,1,38.352712442692,75.7637348094485,81.1300213709077,85.0637663458584,91.2638353064932,96.9381124497516,108.637841788082,113.193395609381,122.939089394411,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.193548387096774,0.129032258064516,0.0645161290322581,0,0,0,0,1,1,0,0,0,0,0,0,2061,1.293114,-37.059598442692
"62",21,21,2,31.3059575609089,68.7169799276655,74.0832664891247,78.0170114640754,84.2170804247102,89.8913575679686,101.591086906299,106.146640727598,115.892334512628,1,1,1,1,1,NA,NA,NA,0.769230769230769,0.615384615384615,0.538461538461538,0.384615384615385,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,2062,57.405843,26.0998854390911
"63",21,21,3,43.5257083487291,80.9367307154857,86.3030172769448,90.2367622518956,96.4368312125304,102.111108355789,113.810837694119,118.366391515418,128.112085300448,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2063,43.192746,-0.332962348729112
"64",22,22,1,40.4498447169225,77.8774640052534,83.2461312511091,87.1816213817041,93.3844409236325,99.0612353873698,110.766155160978,115.323729995463,125.07374733289,1,1,1,1,NA,NA,NA,NA,0.35,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2064,37.189164,-3.26068071692247
"65",22,22,2,39.1463157883312,76.5739350766622,81.9426023225179,85.8780924531129,92.0809119950413,97.7577064587785,109.462626232386,114.020201066872,123.770218404299,1,1,1,1,NA,NA,NA,NA,0.269230769230769,0.192307692307692,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2065,16.776769,-22.3695467883312
"66",22,22,3,34.7142704886533,72.1418897769842,77.5105570228399,81.4460471534349,87.6488666953634,93.3256611591006,105.030580932709,109.588155767194,119.338173104621,1,1,1,1,1,NA,NA,NA,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,2066,2.087094,-32.6271764886533
"67",23,23,1,31.4928118402587,68.9201506065929,74.2887776140021,78.2242382478893,84.4270112993554,90.1037632152163,101.808595259828,106.366135935048,116.116080195577,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2067,1.323224,-30.1695878402587
"68",23,23,2,31.3266029545308,68.7539417208649,74.1225687282741,78.0580293621614,84.2608024136275,89.9375543294883,101.6423863741,106.19992704932,115.949871309849,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068,92.237304,60.9107010454692
"69",23,23,3,51.1084086724955,88.5357474388296,93.9043744462388,97.839835080126,104.042608131592,109.719360047453,121.424192092065,125.981732767284,135.731677027813,1,1,NA,NA,NA,NA,NA,NA,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2069,44.472024,-6.63638467249547
"70",24,24,1,40.7293234500245,78.2380218001257,83.6183191339091,87.562334675777,93.7785913210625,99.4676833655098,111.19795938489,115.765407246262,125.536545944678,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.357142857142857,0.214285714285714,0.0714285714285714,0,0,0,0,1,1,1,1,1,0,0,0,2070,56.152332,15.4230085499755
"71",24,24,2,43.2626611960871,80.7713595461883,86.1516568799718,90.0956724218396,96.3119290671252,102.001021111572,113.731297130952,118.298744992324,128.069883690741,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,1,1,1,0,0,0,2071,41.727141,-1.53552019608713
"72",24,24,3,40.1339867763318,77.642685126433,83.0229824602165,86.9669980020843,93.1832546473699,98.8723466918171,110.602622711197,115.170070572569,124.941209270986,1,1,1,1,NA,NA,NA,NA,0.233333333333333,0.166666666666667,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,2072,5.352397,-34.7815897763318
