"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"73",25,25,1,32.2239700093351,69.7232335313402,75.1021775208947,79.0452009966477,85.2598940229481,90.9475550498495,102.674880469965,107.241179448883,117.009860343697,1,1,1,1,1,NA,NA,NA,0.529411764705882,0.411764705882353,0.352941176470588,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,1,0,0,0,2073,44.805299,12.5813289906649
"74",25,25,2,40.7955212101015,78.2947847321067,83.6737287216612,87.6167521974141,93.8314452237146,99.5191062506159,111.246431670732,115.812730649649,125.581411544464,1,1,1,1,NA,NA,NA,NA,1,0.833333333333333,0.5,0.166666666666667,0,0,0,0,0,0,0,0,1,0,0,0,2074,80.914458,40.1189367898985
"75",25,25,3,48.640609644537,86.1398731665422,91.5188171560967,95.4618406318496,101.67653365815,107.364194685051,119.091520105167,123.657819084085,133.426499978899,0,0,1,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2075,94.511745,45.8711353554629
"76",26,26,1,51.7256681926928,89.2893867116104,94.6775762112276,98.6273770885102,104.852752138461,110.550189308665,122.297672050625,126.871819737996,136.657291370488,1,1,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2076,43.655572,-8.07009619269275
"77",26,26,2,40.5888516399136,78.1525701588312,83.5407596584484,87.490560535731,93.715935585682,99.4133727558859,111.160855497846,115.735003185217,125.520474817709,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.357142857142857,0.285714285714286,0.142857142857143,0,0,0,0,1,1,0,0,1,0,0,0,2077,56.015676,15.4268243600864
"78",26,26,3,43.2955478520189,80.8592663709365,86.2474558705537,90.1972567478363,96.4226317977873,102.120068967991,113.867551709951,118.441699397322,128.227171029814,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,2078,51.706519,8.41097114798111
"79",27,27,1,42.3702163765935,79.9161048088866,85.3017367372805,89.2496627924058,95.4720828905898,101.166815701314,112.908722354346,117.480698865574,127.261525702137,1,1,1,1,NA,NA,NA,NA,0.25,0.166666666666667,0.125,0.0416666666666667,0,0,0,0,0,0,0,0,1,0,0,0,2079,24.199643,-18.1705733765935
"80",27,27,2,36.3354374680417,73.8813259003348,79.2669578287287,83.214883883854,89.437303982038,95.1320367927618,106.873943445794,111.445919957022,121.226746793585,1,1,1,1,1,NA,NA,NA,0.258064516129032,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,1,0,0,0,2080,2.021778,-34.3136594680417
"81",27,27,3,31.4697990749829,69.015687507276,74.4013194356698,78.3492454907951,84.5716655889792,90.266398399703,102.008305052736,106.580281563963,116.361108400526,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2081,1.333441,-30.1363580749829
"82",28,28,1,31.1915777324149,68.7227848564245,74.1063108785275,78.0526932035157,84.2726801919361,89.9651862307955,101.702501527528,106.272690290497,116.049692598196,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2082,1.78312,-29.4084577324149
"83",28,28,2,31.291282439444,68.8224895634536,74.2060155855566,78.1523979105448,84.3723848989652,90.0648909378245,101.802206234557,106.372394997526,116.149397305225,1,1,1,1,1,NA,NA,NA,0.36,0.32,0.24,0.2,0.12,0,0,0,0,0,0,0,0,0,0,0,2083,20.641475,-10.649807439444
"84",28,28,3,35.4726357166165,73.003842840626,78.3873688627291,82.3337511877173,88.5537381761377,94.246244214997,105.983559511729,110.553748274699,120.330750582397,1,1,1,1,1,NA,NA,NA,0.444444444444444,0.333333333333333,0.277777777777778,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,2084,42.63287,7.16023428338354
"85",29,29,1,40.3335950498989,77.8588066432219,83.2414726584682,87.1872245572553,93.4062179159548,99.0978145890555,110.833254874579,115.402713559593,125.178154011922,1,1,1,1,NA,NA,NA,NA,0.411764705882353,0.294117647058824,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,2085,46.866734,6.5331389501011
"86",29,29,2,41.2770763820294,78.8022879753524,84.1849539905987,88.1307058893858,94.3496992480853,100.041295921186,111.776736206709,116.346194891723,126.121635344053,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.357142857142857,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2086,55.115112,13.8380356179706
"87",29,29,3,43.115158725571,80.6403703188939,86.0230363341402,89.9687882329274,96.1877815916268,101.879378264728,113.614818550251,118.184277235265,127.959717687594,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2087,1.645592,-41.4695667255709
"88",30,30,1,31.3608207021643,68.8710431579682,74.2515591114908,78.1957349120945,84.4122441449829,90.1015673565463,101.832320016849,106.399953469127,116.171489202068,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2088,1.921406,-29.4394147021643
"89",30,30,2,31.4213403455978,68.9315628014017,74.3120787549243,78.256254555528,84.4727637884164,90.1620869999798,101.892839660282,106.46047311256,116.232008845502,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2089,1.517126,-29.9042143455978
"90",30,30,3,31.3326324429994,68.8428548988033,74.2233708523259,78.1675466529295,84.3840558858179,90.0733790973813,101.804131757684,106.371765209962,116.143300942903,1,1,1,1,1,NA,NA,NA,0.529411764705882,0.470588235294118,0.352941176470588,0.235294117647059,0.176470588235294,0,0,0,0,0,0,0,0,0,0,0,2090,46.115937,14.7833045570006
"91",31,31,1,41.1241792760053,78.6410467592262,84.0225158842761,87.9673904052449,94.1850009079096,99.8753319969595,111.608162788714,116.176605408401,125.949872192736,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.277777777777778,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2091,43.317758,2.19357872399474
"92",31,31,2,40.5082817180075,78.0251492012284,83.4066183262784,87.3514928472472,93.5691033499119,99.2594344389617,110.992265230716,115.560707850403,125.333974634738,1,1,1,1,NA,NA,NA,NA,0.269230769230769,0.192307692307692,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2092,17.938153,-22.5701287180075
"93",31,31,3,34.9220641306238,72.4389316138447,77.8204007388946,81.7652752598634,87.9828857625281,93.673216851578,105.406047643332,109.97449026302,119.747757047354,1,1,1,1,1,NA,NA,NA,0.5,0.4375,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,2093,49.721989,14.7999248693762
"94",32,32,1,41.9228466927534,79.4067314161279,84.783469450453,88.7248758554069,94.9370201779828,100.622348641911,112.344864576208,116.909290873215,126.673965540646,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2094,1.936157,-39.9866896927534
"95",32,32,2,31.3617129496643,68.8455976730387,74.2223357073639,78.1637421123177,84.3758864348937,90.0612148988219,101.783730833119,106.348157130125,116.112831797557,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2095,1.629225,-29.7324879496643
"96",32,32,3,31.2938779917622,68.7777627151367,74.1545007494618,78.0959071544157,84.3080514769916,89.9933799409199,101.715895875217,106.280322172223,116.044996839655,1,1,1,1,1,NA,NA,NA,0.5,0.444444444444444,0.388888888888889,0.277777777777778,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2096,43.198644,11.9047660082378
"97",33,33,1,40.4730957740977,77.9745414034232,83.3537983973397,87.297051320276,93.512105983736,99.2000979794511,110.928105820506,115.494670515427,125.263919856341,1,1,1,1,NA,NA,NA,NA,0.35,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2097,36.509723,-3.96337277409767
"98",33,33,2,38.9921073618852,76.4935529912108,81.8728099851273,85.8160629080635,92.0311175715235,97.7191095672386,109.447117408294,114.013682103215,123.782931444129,1,1,1,1,NA,NA,NA,NA,0.4375,0.3125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2098,47.477821,8.48571363811479
"99",33,33,3,41.4205447798201,78.9219904091457,84.3012474030622,88.2445003259984,94.4595549894584,100.147546985174,111.875554826229,116.44211952115,126.211368862064,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2099,1.952585,-39.4679597798201
"100",34,34,1,31.4928790986481,68.9731610154585,74.3493822584419,78.2904098305994,84.5019570658001,90.1867390778635,101.908128289099,106.472115871038,116.235851995566,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2100,2.035867,-29.4570120986481
"101",34,34,2,31.5110614230361,68.9913433398466,74.3675645828299,78.3085921549874,84.5201393901882,90.2049214022515,101.926310613487,106.490298195426,116.254034319954,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2101,1.487115,-30.0239464230361
"102",34,34,3,31.3912565807822,68.8715384975927,74.247759740576,78.1887873127335,84.4003345479343,90.0851165599977,101.806505771233,106.370493353172,116.1342294777,1,1,1,1,1,NA,NA,NA,0.5625,0.5,0.375,0.25,0.1875,0,0,0,0,0,0,0,0,0,0,0,2102,46.961178,15.5699214192178
"103",35,35,1,41.3409975944409,78.8142172212804,84.1894254400435,88.1297104169462,94.3400872301144,100.023798076836,111.74297866409,116.306106268406,126.06800264328,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.263157894736842,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2103,39.783539,-1.55745859444085
"104",35,35,2,39.7573569130913,77.2305765399309,82.6057847586939,86.5460697355967,92.7564465487648,98.4401573954864,110.159337982741,114.722465587057,124.48436196193,1,1,1,1,NA,NA,NA,NA,0.241379310344828,0.172413793103448,0.137931034482759,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,2104,8.295574,-31.4617829130913
"105",35,35,3,32.8099996627599,70.2832192895994,75.6584275083625,79.5987124852653,85.8090892984334,91.492800145155,103.211980732409,107.775108336725,117.537004711599,1,1,1,1,1,NA,NA,NA,0.5625,0.4375,0.375,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,2105,47.935516,15.1255163372401
"106",36,36,1,41.556639796124,79.0000671999278,84.3710019827889,88.3081543265732,94.5135937222204,100.192785865108,111.902649386859,116.462149181324,126.216284584577,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.454545454545455,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2106,62.557481,21.000841203876
"107",36,36,2,44.8107505657621,82.2541779695659,87.625112752427,91.5622650962113,97.7677044918585,103.446896634746,115.156760156497,119.716259950962,129.470395354215,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2107,43.469406,-1.34134456576208
"108",36,36,3,40.5627093189694,78.0061367227732,83.3770715056342,87.3142238494186,93.5196632450658,99.1988553879529,110.908718909705,115.468218704169,125.222354107423,1,1,1,1,NA,NA,NA,NA,0.411764705882353,0.294117647058824,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,2108,45.35583,4.79312068103064
"109",37,37,1,41.0330857374411,78.4380524248198,83.8034703516143,87.7365785757677,93.9356439383351,99.6090025928459,111.306838109377,115.861654528393,125.605770789123,1,1,1,1,NA,NA,NA,NA,0.375,0.3125,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2109,48.660363,7.62727726255889
"110",37,37,2,41.7725928119738,79.1775594993524,84.542977426147,88.4760856503003,94.6751510128678,100.348509667379,112.04634518391,116.601161602925,126.345277863655,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2110,49.518913,7.74632018802622
"111",37,37,3,41.9647239841667,79.3696906715453,84.7351085983399,88.6682168224932,94.8672821850607,100.540640839571,112.238476356103,116.793292775118,126.537409035848,1,1,1,1,NA,NA,NA,NA,0.666666666666667,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2111,71.165237,29.2005130158334
"112",38,38,1,46.8538250996002,84.2346441773948,89.5965983391114,93.5271674576256,99.7222308754403,105.391926966876,117.082210685075,121.634086640875,131.371912370266,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,61.853007,14.9991819003998
"113",38,38,2,44.7645310957544,82.1453501735489,87.5073043352656,91.4378734537798,97.6329368715944,103.30263296303,114.992916681229,119.54479263703,129.28261836642,1,1,1,NA,NA,NA,NA,NA,0.833333333333333,0.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,80.726424,35.9618929042456
"114",38,38,3,48.9989751516016,86.3797942293961,91.7417483911128,95.6723175096269,101.867380927442,107.537077018877,119.227360737076,123.779236692877,133.517062422267,1,1,1,NA,NA,NA,NA,NA,0.2,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2114,36.961192,-12.0377831516016
"115",39,39,1,39.1959988472591,76.6065859598695,81.9728100878979,85.9065092961547,92.1065061228153,97.7807172493627,109.480310468566,114.035811288809,123.78139168871,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2115,1.486064,-37.7099348472591
"116",39,39,2,31.2091730953842,68.6197602079946,73.985984336023,77.9196835442798,84.1196803709404,89.7938914974878,101.493484716691,106.048985536934,115.794565936835,1,1,1,1,1,NA,NA,NA,0.454545454545455,0.363636363636364,0.318181818181818,0.227272727272727,0.136363636363636,0,0,0,0,0,0,0,0,0,0,0,2116,29.122812,-2.08636109538422
"117",39,39,3,37.4312758211158,74.8418629337262,80.2080870617546,84.1417862700114,90.341783096672,96.0159942232194,107.715587442423,112.271088262666,122.016668662566,1,1,1,1,1,NA,NA,NA,0.4,0.3,0.25,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,2117,36.875503,-0.555772821115816
"118",40,40,1,39.1767742347879,76.5850212491998,81.9509097104455,85.8843628588796,92.0839718648049,97.7578280594396,109.456689448454,114.011905314088,123.756876110747,1,1,1,1,NA,NA,NA,NA,0.4375,0.3125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2118,47.646881,8.47010676521207
"119",40,40,2,41.6055728066308,79.0138198210427,84.3797082822884,88.3131614307225,94.5127704366477,100.186626631283,111.885488020297,116.440703885931,126.18567468259,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2119,55.668605,14.0630321933692
"120",40,40,3,43.4143619694397,80.8226089838515,86.1884974450972,90.1219505935313,96.3215595994566,101.995415794091,113.694277183106,118.24949304874,127.994463845399,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2120,45.951273,2.53691103056034
"121",41,41,1,41.2333015395631,78.642661768276,84.0087099104544,87.9422801126573,94.14207360981,99.8160986500433,111.515308179932,116.070659602076,125.815920394705,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2121,2.155631,-39.0776705395631
"122",41,41,2,31.3710493402634,68.7804095689763,74.1464577111547,78.0800279133576,84.2798214105103,89.9538464507436,101.653055980632,106.208407402777,115.953668195406,1,1,1,1,1,NA,NA,NA,0.692307692307692,0.615384615384615,0.538461538461538,0.384615384615385,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,2122,57.456421,26.0853716597366
"123",41,41,3,43.8241225889786,81.2334828176916,86.59953095987,90.5331011620729,96.7328946592256,102.406919699459,114.106129229347,118.661480651492,128.406741444121,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2123,38.422736,-5.40138658897865
"124",42,42,1,39.5240270761421,76.9577506257318,82.3272934749014,86.2634254646474,92.4672566560407,98.1449769771308,109.851805765783,114.410123918386,124.161731435852,1,1,1,1,NA,NA,NA,NA,0.35,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2124,36.859308,-2.66471907614209
"125",42,42,2,39.1734940697974,76.6072176193871,81.9767604685567,85.9128924583027,92.116723649696,97.7944439707861,109.501272759439,114.059590912041,123.811198429508,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2125,1.665973,-37.5075210697974
"126",42,42,3,31.2828681370102,68.7165916866,74.0861345357696,78.0222665255155,84.2260977169088,89.9038180379989,101.610646826652,106.168964979254,115.92057249672,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2126,2.035385,-29.2474831370102
"127",43,43,1,31.3605644754571,68.7764275335552,74.1434084501871,78.0776624207235,84.2785336213998,89.9535449713839,101.654788162448,106.210931436496,115.957886237466,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2127,1.433654,-29.9269104754571
"128",43,43,2,31.2254276558473,68.6412907139455,74.0082716305774,77.9425256011137,84.1433968017901,89.8184081517742,101.519651342839,106.075794616886,115.822749417856,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2128,1.43886,-29.7865676558473
"129",43,43,3,31.2265968199471,68.6424598780452,74.0094407946771,77.9436947652135,84.1445659658898,89.8195773158739,101.520820506938,106.076963780986,115.823918581956,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2129,1.65648,-29.5701168199471
"130",44,44,1,31.1506841178747,68.5863701028206,73.9561944463149,77.8925327848783,84.0966892075475,89.7747071789391,101.482149689459,106.04070680853,115.79282554683,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2130,1.931666,-29.2190181178747
"131",44,44,2,31.2130777483094,68.6487637332553,74.0185880767496,77.954926415313,84.1590828379822,89.8371008093738,101.544543319894,106.103100438965,115.855219177265,1,1,1,1,1,NA,NA,NA,0.714285714285714,0.571428571428571,0.5,0.357142857142857,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,2131,54.655122,23.4420442516906
"132",44,44,3,43.1672026998126,80.6028886847585,85.9727130282529,89.9090513668162,96.1132077894854,101.791225760877,113.498668271397,118.057225390468,127.809344128768,1,1,1,1,NA,NA,NA,NA,0.260869565217391,0.173913043478261,0.130434782608696,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,2132,25.434055,-17.7331476998126
"133",45,45,1,36.5348143136007,73.9326607910974,79.297057385563,83.2294169242202,89.4273022657807,95.0995809700086,106.795189748985,111.34913913745,121.091400560199,1,1,1,1,1,NA,NA,NA,0.258064516129032,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,2133,1.579489,-34.9553253136007
"134",45,45,2,31.0773864349017,68.4752329123984,73.839629506864,77.7719890455211,83.9698743870817,89.6421530913096,101.337761870286,105.891711258751,115.6339726815,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2134,2.034902,-29.0424844349017
"135",45,45,3,31.1815754443568,68.5794219218536,73.9438185163191,77.8761780549763,84.0740633965368,89.7463421007647,101.441950879742,105.995900268206,115.738161690955,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2135,1.917657,-29.2639184443568
"136",46,46,1,31.0073202022963,68.4498344094328,73.8206382021552,77.7576945238965,83.9629825769191,89.6420362116702,101.351614145027,105.911002739201,115.664900251733,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2136,2.014401,-28.9929192022963
"137",46,46,2,31.0296794991116,68.472193706248,73.8429974989705,77.7800538207118,83.9853418737343,89.6643955084854,101.373973441842,105.933362036016,115.687259548548,1,1,1,1,1,NA,NA,NA,0.666666666666667,0.533333333333333,0.466666666666667,0.333333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,2137,51.945781,20.9161015008884
"138",46,46,3,42.5697289679583,80.0122431750948,85.3830469678172,89.3201032895585,95.5253913425811,101.204444977332,112.914022910689,117.473411504863,127.227309017395,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2138,49.69388,7.12415103204165
"139",47,47,1,42.0733062772983,79.5053417178817,84.8746424224612,88.8105969086294,95.0141483324144,100.691612611361,112.397913469548,116.956026060502,126.707193820046,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2139,48.367657,6.29435072270166
"140",47,47,2,41.7646528598324,79.1966883004158,84.5659890049953,88.5019434911635,94.7054949149485,100.382959193895,112.089260052082,116.647372643036,126.39854040258,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2140,44.986102,3.22144914016758
"141",47,47,3,40.9776596414227,78.4096950820061,83.7789957865856,87.7149502727538,93.9185016965388,99.5959659754856,111.302266833672,115.860379424626,125.611547184171,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2141,3.087634,-37.8900256414227
"142",48,48,1,31.213233997709,68.6118099656935,73.9763111992401,77.9087474433535,84.106753682207,89.779143031131,101.474979947184,106.029018165971,115.77146962338,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2142,2.017032,-29.196201997709
"143",48,48,2,30.9632149916234,68.3617909596079,73.7262921931545,77.6587284372679,83.8567346761214,89.5291240250454,101.224960941098,105.778999159886,115.521450617294,1,1,1,1,1,NA,NA,NA,0.588235294117647,0.470588235294118,0.411764705882353,0.294117647058824,0.176470588235294,0,0,0,0,0,0,0,0,0,0,0,2143,45.208162,14.2449470083766
"144",48,48,3,41.049692874454,78.4482688424385,83.8127700759851,87.7452063200985,93.943212558952,99.615601907876,111.311438823929,115.865477042716,125.607928500125,1,1,1,1,NA,NA,NA,NA,0.6,0.5,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2144,66.842851,25.793158125546
"145",49,49,1,46.1089277031743,83.4967145718639,88.8596682027284,92.7909699799801,98.9871881586465,104.657941082377,116.350403871406,120.903128297642,130.642769159368,1,1,1,NA,NA,NA,NA,NA,0.208333333333333,0.125,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2145,21.973465,-24.1354627031743
"146",49,49,2,35.6527154863851,73.0405023550747,78.4034559859391,82.3347577631909,88.5309759418573,94.2017288655875,105.894191654617,110.446916080853,120.186556942579,1,1,1,1,1,NA,NA,NA,0.258064516129032,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,2146,2.093289,-33.5594264863851
