"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"147",49,49,3,31.0199055084834,68.407692377173,73.7706460080375,77.7019477852892,83.8981659639557,89.5689188876859,101.261381676715,105.814106102951,115.553746964677,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2147,1.427989,-29.5919165084834
"148",50,50,1,30.7769122694711,68.1783861508513,73.5433030649307,77.4760440227766,83.6745305281868,89.3473594150518,101.044102609528,105.598493708285,115.34170008162,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2148,2.024256,-28.7526562694711
"149",50,50,2,30.9166689132548,68.318142794635,73.6830597087145,77.6158006665603,83.8142871719705,89.4871160588356,101.183859253312,105.738250352069,115.481456725403,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2149,1.491667,-29.4250019132548
"150",50,50,3,30.791837501897,68.1933113832771,73.5582282973566,77.4909692552024,83.6894557606126,89.3622846474777,101.059027841954,105.613418940711,115.356625314045,1,1,1,1,1,NA,NA,NA,0.526315789473684,0.421052631578947,0.368421052631579,0.263157894736842,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0,2150,39.328706,8.53686849810303
"151",51,51,1,39.6510243612092,77.0547521232171,82.4199923369167,86.352970288863,92.5518303263083,98.2250010681274,109.922449129556,114.477114684178,124.220908200793,1,1,1,1,NA,NA,NA,NA,0.411764705882353,0.294117647058824,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,2151,45.819764,6.16873963879076
"152",51,51,2,41.1877491157479,78.5914768777558,83.9567170914554,87.8896950434017,94.088555080847,99.7617258226661,111.459173884095,116.013839438717,125.757632955332,1,1,1,1,NA,NA,NA,NA,0.206896551724138,0.172413793103448,0.103448275862069,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,2152,8.667234,-32.5205151157479
"153",51,51,3,32.3920778176727,69.7958055796805,75.1610457933802,79.0940237453265,85.2928837827718,90.9660545245908,102.663502586019,107.218168140641,116.961961657257,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.225806451612903,0.193548387096774,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,2153,1.380757,-31.0113208176727
"154",52,52,1,30.6217834363388,68.0047421332685,73.3670032047856,77.2977973028777,83.4932153163529,89.1632359322517,100.854188783856,105.406325281858,115.144708389036,1,1,1,1,1,NA,NA,NA,0.769230769230769,0.615384615384615,0.538461538461538,0.384615384615385,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,2154,57.413046,26.7912625636612
"155",52,52,2,43.962428329013,81.3453870259426,86.7076480974598,90.6384421955518,96.8338602090271,102.503880824926,114.19483367653,118.746970174532,128.48535328171,1,1,1,1,NA,NA,NA,NA,0.357142857142857,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2155,54.151642,10.189213670987
"156",52,52,3,43.1859254698214,80.5688841667511,85.9311452382682,89.8619393363603,96.0573573498355,101.727377965734,113.418330817338,117.97046731534,127.708850422519,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2156,46.374691,3.18876553017856
"157",53,53,1,41.3393921484081,78.7371429915044,84.101525868045,88.0338753508063,94.2317448430305,99.9040090420121,111.599587912782,116.153525655811,125.895762165485,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2157,1.544669,-39.7947231484081
"158",53,53,2,30.699226905373,68.0969777484693,73.4613606250099,77.3937101077713,83.5915795999955,89.2638437989771,100.959422669747,105.513360412776,115.25559692245,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,95.506197,64.806970094627
"159",53,53,3,53.0004915446825,90.3982423877788,95.7626252643193,99.6949747470807,105.892844239305,111.565108438286,123.260687309056,127.814625052085,137.55686156176,1,1,NA,NA,NA,NA,NA,NA,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2159,63.421608,10.4211164553175
"160",54,54,1,45.355518274125,82.8518820999979,88.2304101533014,92.1731287278684,98.387341192162,104.074562410728,115.800980994896,120.366926876759,130.13485239124,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,1,1,1,1,1,0,0,0,2160,51.030262,5.67474372587502
"161",54,54,2,42.4349465462711,79.931310372144,85.3098384254475,89.2525570000145,95.4667694643081,101.153990682874,112.880409267042,117.446355148905,127.214280663386,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,1,1,1,0,0,0,2161,1.579104,-40.8558425462711
"162",54,54,3,30.7795820713838,68.2759458972567,73.6544739505602,77.5971925251272,83.8114049894208,89.4986262079864,101.225044792155,105.790990674018,115.558916188498,1,1,1,1,1,NA,NA,NA,0.434782608695652,0.347826086956522,0.304347826086957,0.217391304347826,0.130434782608696,0,0,0,0,0,0,1,1,0,0,0,2162,25.630212,-5.14937007138378
"163",55,55,1,36.495105484328,73.9725078545215,79.3483160515271,83.2890408412072,89.5001108537481,95.1844561136321,106.904944790375,111.468581728873,121.231567722082,1,1,1,1,1,NA,NA,NA,0.571428571428571,0.428571428571429,0.357142857142857,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,1,0,0,0,2163,54.210902,17.715796515672
"164",55,55,2,43.1905935669167,80.6679959371102,86.0438041341157,89.9845289237958,96.1955989363368,101.879944196221,113.600432872964,118.164069811462,127.927055804671,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2164,51.481312,8.29071843308335
"165",55,55,3,42.551143038768,80.0285454089615,85.4043536059671,89.3450783956472,95.5561484081881,101.240493668072,112.960982344815,117.524619283313,127.287605276522,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2165,1.818038,-40.733105038768
"166",56,56,1,30.9488412502912,68.4557566359378,73.8357982189401,77.7796262832406,83.995587440676,89.6844090558804,101.414127480193,105.981358229334,115.752032459674,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2166,2.040485,-28.9083562502912
"167",56,56,2,31.0005918743646,68.5075072600112,73.8875488430135,77.831376907314,84.0473380647494,89.7361596799538,101.465878104266,106.033108853407,115.803783083747,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2167,1.561443,-29.4391488743646
"168",56,56,3,30.8891463504539,68.3960617361004,73.7761033191028,77.7199313834033,83.9358925408387,89.6247141560431,101.354432580356,105.921663329496,115.692337559836,1,1,1,1,1,NA,NA,NA,0.344827586206897,0.275862068965517,0.241379310344828,0.172413793103448,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,2168,6.266611,-24.6225353504539
"169",57,57,1,31.8158722313183,69.3511893140435,74.7353048740642,78.6821193585718,84.9027874838831,90.5959168963721,102.334517520303,106.905206754442,116.683279719839,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2169,1.29743,-30.5184422313183
"170",57,57,2,30.6445691168588,68.179886199584,73.5640017596047,77.5108162441123,83.7314843694236,89.4246137819126,101.163214405843,105.733903639983,115.51197660538,1,1,1,1,1,NA,NA,NA,0.5,0.4,0.35,0.25,0.15,0,0,0,0,0,0,0,0,0,0,0,2170,37.316323,6.67175388314119
"171",57,57,3,39.1347089508242,76.6700260335494,82.0541415935701,86.0009560780777,92.221624203389,97.914753615878,109.653354239808,114.224043473948,124.002116439345,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2171,1.529207,-37.6055019508242
"172",58,58,1,30.6180747358353,68.1712426724397,73.5579187825663,77.5066102728947,83.7302367916969,89.4260737135172,101.170256921019,105.743119860138,115.525843031402,1,1,1,1,1,NA,NA,NA,0.769230769230769,0.615384615384615,0.538461538461538,0.384615384615385,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,2172,57.881172,27.2630972641646
"173",58,58,2,43.9972803788936,81.5504483154979,86.9371244256245,90.8858159159529,97.1094424347551,102.805279356575,114.549462564077,119.122325503196,128.90504867446,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2173,1.653196,-42.3440843788936
"174",58,58,3,30.6475124728952,68.2006804094995,73.5873565196261,77.5360480099546,83.7596745287567,89.4555114505771,101.199694658079,105.772557597198,115.555280768462,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2174,2.013717,-28.6337954728952
"175",59,59,1,30.7930245015222,68.3795249625032,73.7709823340417,77.7231787179009,83.9523293827085,89.6532219798147,101.407829428321,105.984751281075,115.776157684048,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2175,1.567967,-29.2250575015222
"176",59,59,2,30.6879026432714,68.2744031042524,73.6658604757909,77.61805685965,83.8472075244577,89.5481001215638,101.30270757007,105.879629422824,115.671035825797,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2176,2.050311,-28.6375916432714
"177",59,59,3,30.8016545167344,68.3881549777154,73.7796123492539,77.731808733113,83.9609593979207,89.6618519950269,101.416459443533,105.993381296287,115.78478769926,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2177,1.376517,-29.4251375167344
"178",60,60,1,30.6427524246104,68.2294793328368,73.6209691862678,77.5731893809094,83.8023775744572,89.5033045177091,101.257982784154,105.834932211472,115.626397604693,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2178,1.88147,-28.7612824246104
"179",60,60,2,30.7618363285633,68.3485632367897,73.7400530902208,77.6922732848623,83.9214614784101,89.6223884216621,101.377066688106,105.954016115425,115.745481508646,1,1,1,1,1,NA,NA,NA,0.588235294117647,0.470588235294118,0.411764705882353,0.294117647058824,0.176470588235294,0,0,0,0,0,0,0,0,0,0,0,2179,45.738258,14.9764216714367
"180",60,60,3,41.1046554223726,78.691382330599,84.0828721840301,88.0350923786715,94.2642805722193,99.9652075154713,111.719885781916,116.296835209234,126.088300602455,1,1,1,1,NA,NA,NA,NA,0.214285714285714,0.178571428571429,0.107142857142857,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,2180,9.720597,-31.3840584223726
"181",61,61,1,32.6761572266395,70.236849760226,75.6246052085024,79.5740879053709,85.798961463608,91.4959396706957,103.242476081679,107.816255293713,117.600938647122,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.225806451612903,0.193548387096774,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,2181,1.511439,-31.1647182266395
"182",61,61,2,30.7504936378049,68.3111861713914,73.6989416196678,77.6484243165363,83.8732978747734,89.5702760818612,101.316812492844,105.890591704879,115.675275058287,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2182,2.214877,-28.5356166378049
"183",61,61,3,30.9155026367306,68.4761951703171,73.8639506185935,77.813433315462,84.0383068736991,89.7352850807868,101.48182149177,106.055600703804,115.840284057213,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2183,1.320789,-29.5947136367306
"184",62,62,1,30.5791587877877,68.1333699804824,73.5201957366433,77.4689969246796,83.6927963406467,89.3887914972282,101.133300967235,105.706290944028,115.489285886919,1,1,1,1,1,NA,NA,NA,0.5,0.4,0.35,0.25,0.15,0,0,0,0,0,0,0,0,0,0,0,2184,36.445086,5.86592721221228
"185",62,62,2,38.9182081322164,76.4724193249111,81.859245081072,85.8080462691083,92.0318456850754,97.7278408416569,109.472350311664,114.045340288457,123.828335231348,0,0,0,1,NA,NA,NA,NA,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2185,89.521591,50.6033828677836
"186",62,62,3,51.5193882846566,89.0735994773513,94.4604252335122,98.4092264215485,104.633025837516,110.329020994097,122.073530464104,126.646520440897,136.429515383788,1,1,NA,NA,NA,NA,NA,NA,0.130434782608696,0.0434782608695652,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2186,26.981858,-24.5375302846566
"187",63,63,1,36.7057907893414,74.2871015889858,79.6778145486337,83.6294652429362,89.8577558334627,95.5578612941893,107.310845754892,111.887135660695,121.677190139902,1,1,1,1,1,NA,NA,NA,0.533333333333333,0.4,0.333333333333333,0.2,0.0666666666666667,0,0,0,1,1,1,0,0,0,0,0,2187,52.460587,15.7547962106586
"188",63,63,2,42.7355949853959,80.3169057850403,85.7076187446882,89.6592694389907,95.8875600295172,101.587665490244,113.340649950947,117.91693985675,127.706994335957,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,1,0,0,0,0,0,2188,44.868032,2.13243701460409
"189",63,63,3,40.9387384782375,78.5200492778819,83.9107622375298,87.8624129318324,94.0907035223588,99.7908089830854,111.543793443788,116.120083349592,125.910137828798,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.263157894736842,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2189,40.537453,-0.401285478237547
"190",64,64,1,39.9289683517624,77.5090385613316,82.8995735690972,86.8510938161501,93.0791788056657,98.7790961012082,110.531692586198,115.107831424895,124.897562726327,1,1,1,1,NA,NA,NA,NA,0.318181818181818,0.227272727272727,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2190,29.524767,-10.4042013517624
"191",64,64,2,37.3234390939385,74.9035093035077,80.2940443112733,84.2455645583263,90.4736495478418,96.1735668433844,107.926163328374,112.502302167072,122.292033468503,1,1,1,1,1,NA,NA,NA,0.258064516129032,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,2191,1.505827,-35.8176120939385
"192",64,64,3,30.694341710865,68.2744119204342,73.6649469281998,77.6164671752527,83.8445521647683,89.5444694603108,101.2970659453,105.873204783998,115.66293608543,1,1,1,1,1,NA,NA,NA,0.555555555555556,0.444444444444444,0.388888888888889,0.277777777777778,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2192,43.633012,12.938670289135
"193",65,65,1,40.6599060804563,78.233512607908,83.623120456556,87.5739610515855,93.8009748253915,99.4999117488036,111.250486815331,115.825838569102,125.613886060185,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2193,1.401532,-39.2583740804563
"194",65,65,2,30.638578125138,68.2121846525897,73.6017925012377,77.5526330962672,83.7796468700732,89.4785837934853,101.229158860012,105.804510613784,115.592558104866,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2194,2.150563,-28.488015125138
"195",65,65,3,30.8163195942909,68.3899261217425,73.7795339703905,77.73037456542,83.9573883392261,89.6563252626381,101.406900329165,105.982252082937,115.770299574019,1,1,1,1,1,NA,NA,NA,0.625,0.5,0.4375,0.3125,0.1875,0,0,0,0,0,0,0,0,0,0,0,2195,48.583262,17.7669424057091
"196",66,66,1,41.8164367918131,79.4078828748038,84.8000496529089,88.752766065746,94.9827363605871,100.684379079667,112.440533196381,117.018057279329,126.810752033024,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2196,1.934479,-39.8819577918131
"197",66,66,2,30.8137059225824,68.4051520055731,73.7973187836781,77.7500351965153,83.9800054913563,89.681648210436,101.43780232715,106.015326410098,115.808021163793,1,1,1,1,1,NA,NA,NA,0.526315789473684,0.421052631578947,0.368421052631579,0.263157894736842,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0,2197,39.102214,8.28850807741765
"198",66,66,3,39.5802065454151,77.1716526284058,82.5638194065108,86.516535819348,92.746506114189,98.4481488332687,110.204302949983,114.781827032931,124.574521786626,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2198,2.002991,-37.5772155454151
"199",67,67,1,30.816364604976,68.440699735513,73.8375841621264,77.7937588371903,84.0291797813303,89.7358109118179,101.50225057889,106.083779573138,115.885042031375,1,1,1,1,1,NA,NA,NA,0.625,0.5,0.4375,0.3125,0.1875,0,0,0,0,0,0,0,0,0,0,0,2199,48.034829,17.218464395024
"200",67,67,2,41.6574360403274,79.2817711708643,84.6786555974778,88.6348302725417,94.8702512166817,100.576882347169,112.343322014241,116.924851008489,126.726113466726,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2200,1.989468,-39.6679680403274
"201",67,67,3,30.8131797699707,68.4375149005077,73.8343993271211,77.790574002185,84.0259949463251,89.7326260768126,101.499065743884,106.080594738133,115.88185719637,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2201,1.436299,-29.3768807699707
"202",68,68,1,30.63135466252,68.2713249983838,73.6704521595424,77.6282708664049,83.8662830081414,89.5752855918159,101.346614932008,105.930047830904,115.735383311308,1,1,1,1,1,NA,NA,NA,0.714285714285714,0.571428571428571,0.5,0.357142857142857,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,2202,55.919057,25.2877023374799
"203",68,68,2,43.5063329840387,81.1463033199025,86.5454304810611,90.5032491879236,96.7412613296601,102.450263913335,114.221593253527,118.805026152423,128.610361632827,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2203,51.412775,7.90644201596125
"204",68,68,3,42.4414404347179,80.0814107705817,85.4805379317403,89.4383566386028,95.6763687803393,101.385371364014,113.156700704206,117.740133603102,127.545469083506,1,1,1,1,NA,NA,NA,NA,0.2,0.133333333333333,0.1,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2204,5.448231,-36.9932094347179
"205",69,69,1,31.6848005983536,69.3255195185664,74.7247540576547,78.6826514776807,84.9207876811053,90.629903805517,102.4014672541,106.984991308386,116.790521797463,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,2205,1.364026,-30.3207745983536
"206",69,69,2,30.7300579102642,68.370776830477,73.7700113695653,77.7279087895913,83.9660449930159,89.6751611174276,101.446724566011,106.030248620296,115.835779109374,1,1,1,1,1,NA,NA,NA,0.625,0.5,0.4375,0.3125,0.1875,0,0,0,0,0,0,0,0,0,0,0,2206,47.906386,17.1763280897358
"207",69,69,3,41.6100156735068,79.2507345937196,84.6499691328079,88.6078665528339,94.8460027562585,100.55511888067,112.326682329254,116.910206383539,126.715736872616,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2207,1.826567,-39.7834486735068
"208",70,70,1,30.8184908411737,68.4476261765446,73.8451991508925,77.8018785644118,84.0380950388291,89.7454542352942,101.51339509356,106.095508610499,115.898021537808,1,1,1,1,1,NA,NA,NA,0.666666666666667,0.533333333333333,0.466666666666667,0.333333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,2208,51.574945,20.7564541588263
"209",70,70,2,42.4730444085965,80.1021797439674,85.4997527183153,89.4564321318346,95.6926486062519,101.400007802717,113.167948660982,117.750062177922,127.552575105231,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2209,1.714477,-40.7585674085965
"210",70,70,3,30.7922315145003,68.4213668498712,73.8189398242191,77.7756192377384,84.0118357121557,89.7191949086208,101.487135766886,106.069249283826,115.871762211135,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2210,1.943245,-28.8489865145003
"211",71,71,1,30.9597888940148,68.6044229691312,74.0042191032207,77.9625281992703,84.2013132550613,89.9110232064411,101.683811060288,106.267811864412,116.074362264157,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2211,1.50192,-29.4578688940148
"212",71,71,2,30.8576172981502,68.5022513732667,73.9020475073561,77.8603566034057,84.0991416591968,89.8088516105765,101.581639464423,106.165640268547,115.972190668293,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2212,2.130208,-28.7274092981502
"213",71,71,3,31.0030728867132,68.6477069618296,74.0475030959191,78.0058121919687,84.2445972477598,89.9543071991395,101.727095052986,106.31109585711,116.117646256856,1,1,1,1,1,NA,NA,NA,0.714285714285714,0.571428571428571,0.5,0.357142857142857,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,2213,56.102759,25.0996861132868
"214",72,72,1,43.5315326866322,81.1725626842222,86.5718418446612,90.5297719742736,96.7679597320549,102.477123038798,114.248783772109,118.8323457064,128.637957232152,1,1,1,1,NA,NA,NA,NA,0.272727272727273,0.181818181818182,0.136363636363636,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2214,29.698827,-13.8327056866322
"215",72,72,2,37.353400376376,74.9944303739659,80.3937095344049,84.3516396640173,90.5898274217986,96.2989907285416,108.070651461853,112.654213396143,122.459824921896,1,1,1,1,1,NA,NA,NA,0.8,0.6,0.5,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,2215,67.055251,29.701850623624
"216",72,72,3,46.0942549623532,83.7352849599432,89.1345641203822,93.0924942499946,99.3306820077759,105.039845314519,116.81150604783,121.395067982121,131.200679507873,1,1,1,NA,NA,NA,NA,NA,0.238095238095238,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,2216,33.088036,-13.0062189623533
"217",73,73,1,38.1852200736044,75.8039616500723,81.2000437298871,85.155630246333,91.3901241796947,97.0959069138008,108.860597281749,113.44144514688,123.241250465973,1,1,1,1,NA,NA,NA,NA,0.5,0.428571428571429,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2217,54.229803,16.0445829263956
"218",73,73,2,43.0976195236099,80.7163611000778,86.1124431798926,90.0680296963385,96.3025236297002,102.008306363806,113.772996731754,118.353844596886,128.153649915979,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2218,53.42843,10.3308104763901
"219",73,73,3,42.9114163418016,80.5301579182695,85.9262399980843,89.8818265145303,96.116320447892,101.822103181998,113.586793549946,118.167641415078,127.96744673417,1,1,1,1,NA,NA,NA,NA,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2219,68.095833,25.1844166581984
