"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"220",74,74,1,46.3666384202061,83.9844356852542,89.3803823117891,93.3358695344957,99.5702069686347,105.275846475308,117.040241524194,121.62097440018,131.420533723057,1,1,1,NA,NA,NA,NA,NA,0.555555555555556,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2220,71.221446,24.8548075797939
"221",74,74,2,47.096645221813,84.7144424868611,90.1103891133961,94.0658763361027,100.300213770242,106.005853276915,117.770248325801,122.350981201787,132.150540524664,1,1,1,NA,NA,NA,NA,NA,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2221,47.521159,0.424513778186984
"222",74,74,3,41.5612924094089,79.179089674457,84.575036300992,88.5305235236986,94.7648609578375,100.47050046451,112.234895513397,116.815628389383,126.61518771226,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2222,38.154058,-3.40723440940894
"223",75,75,1,39.3826535199252,76.990670871416,82.3852146542067,86.3396735252838,92.5723901499755,98.2765462986312,110.037882828013,114.617424800363,124.414436423745,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2223,1.411355,-37.9712985199252
"224",75,75,2,30.7591950693052,68.367212420796,73.7617562035867,77.7162150746638,83.9489316993555,89.6530878480112,101.414424377393,105.993966349743,115.790977973125,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2224,2.04034,-28.7188550693052
"225",75,75,3,30.9068169253663,68.5148342768572,73.9093780596478,77.863836930725,84.0965535554166,89.8007097040723,101.562046233454,106.141588205804,115.938599829187,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2225,1.338768,-29.5680489253663
"226",76,76,1,30.6336193492,68.2736747273493,73.6728140870859,77.6306417360901,83.8686679717487,89.5776834541216,101.349039389998,105.932482644524,115.737840278722,1,1,1,1,1,NA,NA,NA,0.5,0.4,0.35,0.25,0.15,0,0,0,0,0,0,0,0,0,0,0,2226,35.830174,5.1965546508
"227",76,76,2,38.7985175949739,76.4385729731232,81.8377123328598,85.7955399818639,92.0335662175226,97.7425816998955,109.513937635771,114.097380890298,123.902738524496,1,1,1,1,NA,NA,NA,NA,0.35,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2227,34.410162,-4.38835559497387
"228",76,76,3,38.4623685412711,76.1024239194204,81.501563279157,85.4593909281612,91.6974171638198,97.4064326461927,109.177788582069,113.761231836595,123.566589470793,1,1,1,1,NA,NA,NA,NA,0.291666666666667,0.208333333333333,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2228,23.204026,-15.2583425412711
"229",77,77,1,35.8844354729831,73.4687364974095,78.8598783788577,82.8118434933756,89.0406296490774,94.7411886489766,106.495108257088,111.071762283652,120.862595726203,1,1,1,1,1,NA,NA,NA,0.296296296296296,0.222222222222222,0.185185185185185,0.111111111111111,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,2229,14.514954,-21.3694814729831
"230",77,77,2,33.8409240360717,71.4252250604981,76.8163669419462,80.7683320564642,86.9971182121659,92.6976772120652,104.451596820177,109.028250846741,118.819084289291,1,1,1,1,1,NA,NA,NA,0.642857142857143,0.5,0.428571428571429,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2230,53.64605,19.8051259639283
"231",77,77,3,43.043844925078,80.6281459495044,86.0192878309525,89.9712529454705,96.2000391011722,101.900598101071,113.654517709183,118.231171735747,128.022005178298,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2231,1.321095,-41.722749925078
"232",78,78,1,30.7545002220104,68.3580696764759,73.7519754470305,77.705966624592,83.9379461064166,89.6414276250079,101.401373142115,105.980373492424,115.776226424072,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2232,1.907164,-28.8473362220104
"233",78,78,2,30.8917767629149,68.4953462173804,73.8892519879349,77.8432431654965,84.0752226473211,89.7787041659124,101.53864968302,106.117650033329,115.913502964976,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2233,1.597245,-29.2945317629149
"234",78,78,3,30.8191835899599,68.4227530444253,73.8166588149799,77.7706499925415,84.0026294743661,89.7061109929574,101.466056510065,106.045056860374,115.840909792021,1,1,1,1,1,NA,NA,NA,0.555555555555556,0.444444444444444,0.388888888888889,0.277777777777778,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2234,40.934892,10.1157084100401
"235",79,79,1,40.0188433104827,77.6338718529984,83.0294213303089,86.9846174236195,93.218496001797,98.923715565416,110.68724473836,115.267640465995,125.066478527589,1,1,1,1,NA,NA,NA,NA,0.583333333333333,0.416666666666667,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2235,60.45295,20.4341066895173
"236",79,79,2,44.6358407699605,82.2508693124762,87.6464187897867,91.6016148830972,97.8354934612748,103.540713024894,115.304242197838,119.884637925473,129.683475987067,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2236,54.197292,9.56145123003949
"237",79,79,3,43.1560646009707,80.7710931434863,86.1666426207968,90.1218387141074,96.3557172922849,102.060936855904,113.824466028848,118.404861756483,128.203699818077,1,1,1,1,NA,NA,NA,NA,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2237,36.99677,-6.15929460097066
"238",80,80,1,39.1400318809791,76.7248499549396,82.1160660026572,86.0680854846016,92.2969573300965,97.9975947529355,109.75167606044,114.328393048314,124.119361183961,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2238,1.08876,-38.0512718809791
"239",80,80,2,30.692137518844,68.2769555928045,73.6681716405221,77.6201911224665,83.8490629679614,89.5497003908004,101.303781698305,105.880498686179,115.671466821826,1,1,1,1,1,NA,NA,NA,0.769230769230769,0.615384615384615,0.538461538461538,0.384615384615385,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,2239,58.624091,27.931953481156
"240",80,80,3,44.2281813814384,81.8129994553989,87.2042155031165,91.1562349850609,97.3851068305558,103.085744253395,114.839825560899,119.416542548773,129.20751068442,1,1,1,NA,NA,NA,NA,NA,0.5,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,65.964604,21.7364226185616
"241",81,81,1,45.9681122791314,83.5749534890748,88.9693285645653,92.9236637651141,99.1561854697463,104.86016322838,116.621131937347,121.200530690513,130.997235925172,0,0,1,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2241,91.069734,45.1016217208686
"242",81,81,2,51.8602454860879,89.4670866960313,94.8614617715218,98.8157969720706,105.048318676703,110.752296435337,122.513265144304,127.092663897469,136.889369132128,1,1,NA,NA,NA,NA,NA,NA,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2242,39.731126,-12.1291194860879
"243",81,81,3,39.8111576305093,77.4179988404527,82.8123739159431,86.7667091164919,92.9992308211242,98.703208579758,110.464177288725,115.04357604189,124.84028127655,1,1,1,1,NA,NA,NA,NA,0.5,0.357142857142857,0.285714285714286,0.142857142857143,0,0,0,0,1,1,0,0,0,0,0,0,2243,55.452577,15.6414193694907
"244",82,82,1,43.5145062194132,81.1596979851839,86.5595741151589,90.5179418520226,96.7568193329947,102.466613871513,114.239576134646,118.823644848964,128.63034052895,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2244,43.013009,-0.501497219413245
"245",82,82,2,40.5907377096926,78.2359294754632,83.6358056054382,87.5941733423019,93.833050823274,99.5428453617923,111.315807624925,115.899876339244,125.70657201923,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.263157894736842,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2245,38.660145,-1.93059270969258
"246",82,82,3,39.5676501965011,77.2128419622717,82.6127180922467,86.5710858291104,92.8099633100825,98.5197578486008,110.292720111734,114.876788826052,124.683484506038,1,1,1,1,NA,NA,NA,NA,0.411764705882353,0.294117647058824,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,2246,45.036733,5.46908280349893
"247",83,83,1,41.0833836505978,78.6875957541643,84.0815937071565,88.0356524588583,94.2677384458916,99.9713174376038,111.731463933462,116.310542539386,126.106562883228,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.294117647058824,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2247,45.286228,4.20284434940224
"248",83,83,2,41.1416760577895,78.745888161356,84.1398861143482,88.09394486605,94.3260308530833,100.029609844795,111.789756340654,116.368834946578,126.16485529042,1,1,1,1,NA,NA,NA,NA,0.3,0.25,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2248,36.888561,-4.25311505778946
"249",83,83,3,39.1796318315554,76.783843935122,82.1778418881142,86.131900639816,92.3639866268493,98.0675656185615,109.82771211442,114.406790720344,124.202811064186,1,1,1,1,NA,NA,NA,NA,0.304347826086957,0.217391304347826,0.173913043478261,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,2249,26.995689,-12.1839428315554
"250",84,84,1,36.8851511974258,74.4629465363126,79.8531552336167,83.8044362794784,90.0321442583106,95.7317165152548,107.483601568971,112.059463395837,121.84860208601,1,1,1,1,1,NA,NA,NA,0.258064516129032,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,2250,1.894854,-34.9902971974258
"251",84,84,2,31.0232082421141,68.6010035810009,73.991212278305,77.9424933241667,84.1702013029989,89.8697735599431,101.62165861366,106.197520440526,115.986659130698,1,1,1,1,1,NA,NA,NA,0.714285714285714,0.571428571428571,0.5,0.357142857142857,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,2251,55.542598,24.5193897578859
"252",84,84,3,43.5518757150952,81.129671053982,86.5198797512861,90.4711607971477,96.69886877598,102.398441032924,114.150326086641,118.726187913507,128.515326603679,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2252,60.463903,16.9120272849048
"253",85,85,1,44.7203794736188,82.2899649487414,87.6789960123216,91.6294137962812,97.8557611675097,103.554088202074,115.303405745526,119.878267854291,129.665267848079,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2253,61.022273,16.3018935263812
"254",85,85,2,44.8502826496282,82.4198681247509,87.808899188331,91.7593169722906,97.9856643435191,103.683991378084,115.433308921535,120.0081710303,129.795171024088,1,1,1,NA,NA,NA,NA,NA,0.555555555555556,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2254,68.884175,24.0338923503718
"255",85,85,3,46.6793315585508,84.2489170336735,89.6379480972536,93.5883658812132,99.8147132524417,105.513040287006,117.262357830458,121.837219939223,131.624219933011,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2255,56.748918,10.0695864414492
"256",86,86,1,43.891953399972,81.4739141011322,86.8647202835137,90.8164393145433,97.0448376122095,102.745041646059,114.498229353596,119.074598398143,128.864822178822,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.363636363636364,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2256,63.24382,19.351866600028
"257",86,86,2,45.4092808094675,82.9912415106277,88.3820476930092,92.3337667240387,98.562165021705,104.262369055555,116.015556763091,120.591925807639,130.382149588318,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2257,67.014226,21.6049451905325
"258",86,86,3,46.2901163276518,83.872077028812,89.2628832111935,93.214602242223,99.4430005398893,105.143204573739,116.896392281276,121.472761325823,131.262985106502,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.0967741935483871,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2258,2.321525,-43.9685913276518
"259",87,87,1,31.1468917418278,68.7662177737347,74.1623836886112,78.1180316601712,84.352622454399,90.058493835164,101.823366982678,106.404286017162,116.204243588809,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2259,1.455694,-29.6911977418278
"260",87,87,2,30.9445315834002,68.5638576153071,73.9600235301836,77.9156715017436,84.1502622959714,89.8561336767364,101.621006824251,106.201925858734,116.001883430382,1,1,1,1,1,NA,NA,NA,0.625,0.5,0.4375,0.3125,0.1875,0,0,0,0,0,0,0,0,0,0,0,2260,49.095149,18.1506174165998
"261",87,87,3,42.0787225065756,79.6980485384826,85.0942144533591,89.0498624249191,95.2844532191468,100.990324599912,112.755197747426,117.33611678191,127.136074353557,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2261,46.598773,4.52005049342439
"262",88,88,1,41.5305450876503,79.1226939132953,84.5149614937368,88.4677517995127,94.697838558771,100.399587865597,112.155961754409,116.733571410586,126.526449231042,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2262,58.761132,17.2305869123497
"263",88,88,2,44.3587896439938,81.9509384696387,87.3432060500802,91.2959963558561,97.5260831151144,103.227832421941,114.984206310752,119.561815966929,129.354693787386,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2263,57.274711,12.9159213560062
"264",88,88,3,44.0131361320653,81.6052849577103,86.9975525381517,90.9503428439276,97.180429603186,102.882178910012,114.638552798824,119.216162455001,129.009040275457,1,1,1,NA,NA,NA,NA,NA,0.172413793103448,0.137931034482759,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,2264,7.696436,-36.3167001320653
"265",89,89,1,32.4888710706584,70.1011157869067,75.496265948493,79.4511693242595,85.6845865433578,91.3893838730799,103.152042446618,107.732099186714,117.530212052453,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.225806451612903,0.193548387096774,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,2265,1.103429,-31.3854420706584
"266",89,89,2,30.9576142512352,68.5698589674835,73.9650091290698,77.9199125048362,84.1533297239345,89.8581270536567,101.620785627195,106.200842367291,115.99895523303,1,1,1,1,1,NA,NA,NA,1,0.8,0.7,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,2266,67.181245,36.2236307487648
"267",89,89,3,46.3044971473996,83.9167418636479,89.3118920252343,93.2667954010007,99.500212620099,105.205009949821,116.967668523359,121.547725263455,131.345838129194,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,62.140888,15.8363908526004
"268",90,90,1,45.1719074890028,82.7968007052429,88.1937651844082,92.1499985418254,98.3855119766173,104.092227754162,115.858841954065,120.440438906613,130.241846748003,0,1,1,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2268,88.814392,43.6424845109972
"269",90,90,2,51.3909400355944,89.0158332518345,94.4127977309999,98.369031088417,104.604544523209,110.311260300754,122.077874500657,126.659471453205,136.460879294594,1,1,NA,NA,NA,NA,NA,NA,0.375,0.125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2269,74.767472,23.3765319644056
"270",90,90,3,48.1158452951595,85.7407385113996,91.137702990565,95.0939363479822,101.329449782774,107.036165560319,118.802779760222,123.38437671277,133.18578455416,1,1,1,NA,NA,NA,NA,NA,0.129032258064516,0.0645161290322581,0.032258064516129,0,0,0,0,0,1,0,0,0,0,0,0,0,2270,2.223044,-45.8928012951595
"271",91,91,1,31.1795700321629,68.8825494937668,74.2907147673137,78.2551588432806,84.5036133867486,90.2221728127488,102.013207300525,106.604312843615,116.426062407524,1,1,1,1,1,NA,NA,NA,0.692307692307692,0.615384615384615,0.461538461538462,0.307692307692308,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,2271,58.678306,27.4987359678371
"272",91,91,2,44.36959262218,82.0725720837839,87.4807373573307,91.4451814332977,97.6936359767657,103.412195402766,115.203229890542,119.794335433632,129.616084997541,1,1,1,NA,NA,NA,NA,NA,0.217391304347826,0.173913043478261,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,2272,28.099797,-16.26979562218
"273",91,91,3,37.2253298875736,74.9283093491775,80.3364746227243,84.3009186986913,90.5493732421593,96.2679326681595,108.058967155936,112.650072699026,122.471822262934,1,1,1,1,1,NA,NA,NA,0.533333333333333,0.4,0.333333333333333,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,2273,50.722668,13.4973381124264
"274",92,92,1,42.5265258978728,80.220752706797,85.6276624882594,89.5911862284184,95.838190208743,101.55542208543,113.343719313948,117.933759043333,127.753228512568,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2274,59.251302,16.7247761021273
"275",92,92,2,44.5080850468503,82.2023118557746,87.609221637237,91.572745377396,97.8197493577206,103.536981234408,115.325278462925,119.91531819231,129.734787661546,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2275,95.534716,51.0266309531497
"276",92,92,3,52.9382429089231,90.6324697178474,96.0393794993098,100.002903239469,106.249907219793,111.967139096481,123.755436324998,128.345476054383,138.164945523618,1,1,NA,NA,NA,NA,NA,NA,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2276,44.860287,-8.07795590892312
"277",93,93,1,41.1864619817748,78.9297793002645,84.3437306893899,88.3124162651017,94.5675559371386,100.292233564804,112.095883104984,116.691900603601,126.524158311267,0,0,1,1,NA,NA,NA,NA,0,0,0.75,0.25,0,0,0,0,1,1,1,0,0,0,0,0,2277,86.315625,45.1291630182252
"278",93,93,2,50.8681743447032,88.6114916631929,94.0254430523183,97.9941286280301,104.249268300067,109.973945927732,121.777595467912,126.373612966529,136.205870674196,1,1,NA,NA,NA,NA,NA,NA,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2278,63.671761,12.8035866552968
"279",93,93,3,45.5797992255986,83.3231165440884,88.7370679332137,92.7057535089255,98.9608931809625,104.685570808628,116.489220348808,121.085237847425,130.917495555091,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,1,1,1,0,0,0,0,0,2279,58.124536,12.5447367744014
"280",94,94,1,44.4097645081977,82.0919026720728,87.4970784422901,91.459331069186,97.7043316176821,103.419729961951,115.204246650238,119.792814340912,129.609134678541,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,55.251158,10.8413934918023
"281",94,94,2,43.7273977031485,81.4095358670235,86.8147116372408,90.7769642641367,97.0219648126328,102.737363156902,114.521879845188,119.110447535862,128.926767873492,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2281,44.353517,0.626119296851499
"282",94,94,3,41.1394373054063,78.8215754692813,84.2267512394986,88.1890038663945,94.4340044148906,100.14940275916,111.933919447446,116.52248713812,126.33880747575,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.294117647058824,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2282,44.197267,3.05782969459371
"283",95,95,1,41.1309086800255,78.7823157698118,84.1830834340895,88.1421047082817,94.3820122449719,100.092749486169,111.867655497538,116.452481054126,126.260795846363,1,1,1,1,NA,NA,NA,NA,0.666666666666667,0.555555555555556,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2283,71.38902,30.2581113199745
"284",95,95,2,47.5873056047824,85.2387126945687,90.6394803588464,94.5985016330386,100.838409169729,106.549146410926,118.324052422295,122.908877978883,132.717192771119,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2284,52.337624,4.75031839521756
"285",95,95,3,43.0637511819865,80.7151582717727,86.1159259360504,90.0749472102426,96.3148547469328,102.02559198813,113.800497999499,118.385323556087,128.193638348324,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2285,62.569188,19.5054368180135
"286",96,96,1,45.5845128032961,83.2062543468175,88.6027667458769,92.5586687069318,98.7936598200398,104.499897570967,116.265526133071,120.846739305284,130.647326125614,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2286,55.171961,9.58744819670393
"287",96,96,2,43.8153996632843,81.4371412068058,86.8336536058651,90.7895555669201,97.0245466800281,102.730784430956,114.496412993059,119.077626165272,128.878212985602,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2287,50.818501,7.00310133671566
"288",96,96,3,42.7742306832712,80.3959722267927,85.792484625852,89.748386586907,95.983377700015,101.689615450942,113.455244013046,118.036457185259,127.837044005589,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2288,63.749857,20.9756263167288
"289",97,97,1,45.9003288007943,83.4699051932556,88.8589349540068,92.8093517829304,99.0356976489039,104.734023305865,116.483338008852,121.058199011618,130.845196639344,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2289,59.534413,13.6340841992057
"290",97,97,2,44.8875378973088,82.4571142897701,87.8461440505213,91.7965608794449,98.0229067454184,103.72123240238,115.470547105367,120.045408108133,129.832405735858,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2290,99.35435,54.4668121026912
"291",97,97,3,54.4545657052853,92.0241420977466,97.4131718584978,101.363588687421,107.589934553395,113.288260210356,125.037574913343,129.612435916109,139.399433543835,1,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2291,41.596744,-12.8578217052853
"292",98,98,1,40.6079748575295,78.1734321143777,83.5618710208649,87.5118547253242,93.7375179335343,99.4352188249698,111.183245330823,115.757604744945,125.54352932436,1,1,1,1,NA,NA,NA,NA,0.6,0.5,0.3,0.2,0,0,0,0,1,1,1,0,0,0,0,0,2292,66.051649,25.4436741424705
"293",98,98,2,46.558641254275,84.1240985111232,89.5125374176103,93.4625211220697,99.6881843302797,105.385885221715,117.133911727569,121.708271141691,131.494195721105,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.272727272727273,0.181818181818182,0,0,0,0,0,0,1,1,0,0,0,0,0,2293,63.71918,17.160538745725
"294",98,98,3,45.9910763874415,83.5565336442897,88.9449725507768,92.8949562552362,99.1206194634462,104.818320354882,116.566346860735,121.140706274857,130.926630854272,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,54.321973,8.33089661255852
"295",99,99,1,43.7597614566026,81.3051074618411,86.6906615837803,90.6385306030491,96.8608608056641,102.55551134434,114.297248361545,118.869158821232,128.649844353772,1,1,1,1,NA,NA,NA,NA,0.294117647058824,0.235294117647059,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2295,45.785253,2.0254915433974
