"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"296",99,99,2,41.6817394243855,79.227085429624,84.6126395515632,88.560508570832,94.782838773447,100.477489312123,112.219226329328,116.791136789015,126.571822321555,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2296,62.538045,20.8563055756145
"297",99,99,3,45.7597308399585,83.305076845197,88.6906309671362,92.638499986405,98.86083018902,104.555480727696,116.297217744901,120.869128204588,130.649813737128,1,1,1,NA,NA,NA,NA,NA,0.714285714285714,0.428571428571429,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,2297,75.428699,29.6689681600415
"298",100,100,1,48.9875240794452,86.5011413278913,91.8821442349635,95.8266769958332,102.043748842282,107.733586955419,119.465401285587,124.033448123002,133.805868210538,1,1,1,NA,NA,NA,NA,NA,0.25,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2298,48.124359,-0.863165079445217
"299",100,100,2,42.3153925814493,79.8290098298954,85.2100127369675,89.1545454978372,95.371617344286,101.061455457423,112.793269787591,117.361316625006,127.133736712542,1,1,1,1,NA,NA,NA,NA,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2299,68.169865,25.8544724185507
"300",100,100,3,47.2137439781821,84.7273612266282,90.1083641337003,94.05289689457,100.269968741019,105.959806854156,117.691621184324,122.259668021739,132.032088109275,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,50.941687,3.72794302181795
"301",101,101,1,42.9995787133176,80.5225246778322,85.9048657082838,89.8503793776567,96.0689972573139,101.760250293568,113.494982038074,118.064164836643,127.839015085251,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2301,1.265711,-41.7338677133176
"302",101,101,2,30.8544909294635,68.3774368939782,73.7597779244297,77.7052915938027,83.9239094734599,89.6151625097138,101.34989425422,105.919077052789,115.693927301397,1,1,1,1,1,NA,NA,NA,0.32258064516129,0.258064516129032,0.225806451612903,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2302,2.315706,-28.5387849294635
"303",101,101,3,31.1112001574334,68.634146121948,74.0164871523996,77.9620008217726,84.1806187014297,89.8718717376836,101.60660348219,106.175786280759,115.950636529367,1,1,1,1,1,NA,NA,NA,0.588235294117647,0.470588235294118,0.411764705882353,0.294117647058824,0.176470588235294,0,0,0,0,0,0,0,0,0,0,0,2303,46.305969,15.1947688425666
"304",102,102,1,41.8357120173735,79.4034290684989,84.7921921228681,88.7424134432443,94.9684511635492,100.666494806885,112.415228029095,116.989862619189,126.77637588241,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2304,65.111142,23.2754299826265
"305",102,102,2,46.4396389124361,84.0073559635615,89.3961190179307,93.3463403383069,99.5723780586118,105.270421701948,117.019154924157,121.593789514252,131.380302777473,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2305,45.830447,-0.609191912436081
"306",102,102,3,41.7192935975592,79.2870106486847,84.6757737030538,88.6259950234301,94.8520327437349,100.550076387071,112.298809609281,116.873444199375,126.659957462596,1,1,1,1,NA,NA,NA,NA,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2306,68.512547,26.7932534024408
"307",103,103,1,47.3031407833477,84.8918113002831,90.2835799475198,94.2360045113687,100.465514816082,106.166736554124,117.922022654688,122.499208755946,132.291180465598,1,1,1,NA,NA,NA,NA,NA,0.133333333333333,0.1,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2307,3.904319,-43.3988217833477
"308",103,103,2,31.4612197915477,69.0498903084831,74.4416589557198,78.3940835195688,84.6235938242824,90.3248155623241,102.080101662888,106.657287764146,116.449259473798,1,1,1,1,1,NA,NA,NA,0.6,0.533333333333333,0.4,0.266666666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,2308,51.451949,19.9907292084523
"309",103,103,3,43.1198865144199,80.7085570313553,86.100325678592,90.0527502424409,96.2822605471546,101.983482285196,113.73876838576,118.315954487019,128.107926196671,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2309,58.065446,14.9455594855801
"310",104,104,1,44.6932268835094,82.2856709718913,87.6779809052105,91.6308022576736,97.8609379503535,103.562732040843,115.319198268593,119.896843879021,129.689798616387,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.157894736842105,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2310,39.939093,-4.75413388350944
"311",104,104,2,40.3313126412584,77.9237567296402,83.3160666629595,87.2688880154225,93.4990237081024,99.2008177985914,110.957284026342,115.53492963677,125.327884374136,1,1,1,1,NA,NA,NA,NA,1,0.714285714285714,0.571428571428571,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2311,76.575836,36.2445233587416
"312",104,104,3,49.147555549106,86.7399996374879,92.1323095708071,96.0851309232701,102.31526661595,108.017060706439,119.773526934189,124.351172544617,134.144127281983,1,1,1,NA,NA,NA,NA,NA,0.181818181818182,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,2312,28.818179,-20.329376549106
"313",105,105,1,37.7021251300579,75.275507020821,80.6650826472851,84.615899621911,90.8428761670376,96.5417790189182,108.292283833731,112.867608233411,122.655597205901,1,1,1,1,1,NA,NA,NA,0.7,0.6,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,2313,68.139099,30.4369738699421
"314",105,105,2,47.1243632381044,84.6977451288674,90.0873207553315,94.0381377299575,100.265114275084,105.964017126965,117.714521941777,122.289846341458,132.077835313947,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2314,43.896977,-3.22738623810435
"315",105,105,3,41.3153677789871,78.8887496697502,84.2783252962143,88.2291422708403,94.4561188159669,100.155021667847,111.90552648266,116.480850882341,126.26883985483,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.277777777777778,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2315,40.997237,-0.318130778987118
"316",106,106,1,40.6317338178667,78.1953468212867,83.5835211856213,87.5333109680171,93.7586685310533,99.4560896973059,111.203539440896,115.777674279606,125.563118424966,1,1,1,1,NA,NA,NA,NA,0.4,0.333333333333333,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2316,52.376798,11.7450641821333
"317",106,106,2,43.3521903525663,80.9158033559863,86.3039777203208,90.2537675027167,96.4791250657528,102.176546232005,113.923995975595,118.498130814306,128.283574959665,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2317,48.475264,5.12307364743371
"318",106,106,3,42.4194695151234,79.9830825185434,85.371256882878,89.3210466652738,95.5464042283099,101.243825394563,112.991275138153,117.565409976863,127.350854122222,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2318,61.784105,19.3646354848766
"319",107,107,1,45.6373437423609,83.1527754322592,88.5340386052147,92.4787621534377,98.6961347043692,104.38624802099,116.118629790178,120.686897572789,130.459790328264,1,1,1,NA,NA,NA,NA,NA,0.555555555555556,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2319,70.917217,25.2798732576391
"320",107,107,2,47.8245249860908,85.3399566759892,90.7212198489446,94.6659433971677,100.883315948099,106.573429264719,118.305811033908,122.874078816519,132.646971571993,1,1,1,NA,NA,NA,NA,NA,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,66.957402,19.1328770139092
"321",107,107,3,46.8762356082051,84.3916672981034,89.7729304710589,93.717654019282,99.9350265702134,105.625139886834,117.357521656022,121.925789438633,131.698682194108,1,1,1,NA,NA,NA,NA,NA,0.5,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2321,74.203693,27.3274573917949
"322",108,108,1,48.7060217330578,86.2507620976288,91.6362293456691,95.5840346822108,101.806264512966,107.500823191735,119.242370804016,123.814207514618,133.594735275782,1,1,1,NA,NA,NA,NA,NA,0.307692307692308,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,57.95483,9.24880826694217
"323",108,108,2,44.7809189411556,82.3256593057265,87.7111265537668,91.6589318903085,97.8811617210634,103.575720399833,115.317268012113,119.889104722716,129.669632483879,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2323,68.032889,23.2519700588444
"324",108,108,3,47.215391895839,84.7601322604099,90.1455995084502,94.0934048449919,100.315634675747,106.010193354516,117.751740966797,122.323577677399,132.104105438563,1,1,1,NA,NA,NA,NA,NA,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,2324,38.006363,-9.20902889583896
"325",109,109,1,39.9987884327109,77.5080775208917,82.8884595909272,86.8325372485247,93.0488917958883,98.7380734399073,110.468534203654,115.036053999417,124.807346587037,1,1,1,1,NA,NA,NA,NA,0.388888888888889,0.277777777777778,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2325,43.023125,3.0243365672891
"326",109,109,2,41.2093169188319,78.7186060070128,84.0989880770482,88.0430657346457,94.2594202820093,99.9486019260283,111.679062689775,116.246582485538,126.017875073158,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2326,99.295001,58.0856840811681
"327",109,109,3,54.7875390600199,92.2968281482007,97.6772102182362,101.621287875834,107.837642423197,113.526824067216,125.257284830963,129.824804626726,139.596097214346,1,NA,NA,NA,NA,NA,NA,NA,0.0645161290322581,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2327,1.374079,-53.4134600600199
"328",110,110,1,31.2337050757303,68.823387972538,74.2153018368834,78.1678328518258,84.3975109366381,90.0988862263233,101.854488933324,106.431798312448,116.224033750371,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.258064516129032,0.193548387096774,0.129032258064516,0.0967741935483871,0,0,0,1,1,1,1,0,0,0,0,2328,1.054592,-30.1791130757303
"329",110,110,2,31.1573465767477,68.7470294735555,74.1389433379009,78.0914743528433,84.3211524376555,90.0225277273407,101.778130434341,106.355439813466,116.147675251389,1,1,1,1,1,NA,NA,NA,1,0.8,0.7,0.5,0.3,0,0,0,0,1,1,1,0,0,0,0,2329,67.990874,36.8335274232523
"330",110,110,3,47.1553496910939,84.7450325879017,90.1369464522471,94.0894774671895,100.319155552002,106.020530841687,117.776133548688,122.353442927812,132.145678365735,1,1,1,NA,NA,NA,NA,NA,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2330,36.921443,-10.2339066910939
"331",111,111,1,39.7387591530159,77.3348731124579,82.727709456939,86.6809166939871,92.911660588534,98.6140113028242,110.371625227039,114.949717719003,124.743628469793,1,1,1,1,NA,NA,NA,NA,0.583333333333333,0.416666666666667,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2331,61.614676,21.8759168469841
"332",111,111,2,45.650142379402,83.2462563388439,88.6390926833251,92.5922999203732,98.8230438149201,104.52539452921,116.283008453425,120.861100945389,130.655011696179,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2332,44.026373,-1.62376937940197
"333",111,111,3,41.4396285380271,79.0357424974691,84.4285788419502,88.3817860789983,94.6125299735452,100.314880687835,112.07249461205,116.650587104014,126.444497854804,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2333,49.416644,7.97701546197293
"334",112,112,1,42.7550783071661,80.3285943313857,85.7181891981303,89.6690202768031,95.8960190516531,101.594942248083,113.345489011099,117.920829744259,127.708853658953,1,1,1,1,NA,NA,NA,NA,0.666666666666667,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2334,71.045737,28.2906586928339
"335",112,112,2,47.8869725586535,85.4604885828731,90.8500834496177,94.8009145282905,101.02791330314,106.726836499571,118.477383262586,123.052723995746,132.84074791044,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2335,63.517612,15.6306394413465
"336",112,112,3,46.1007884864884,83.6743045107079,89.0638993774526,93.0147304561253,99.2417292309753,104.940652427406,116.691199190421,121.266539923581,131.054563838275,1,1,1,NA,NA,NA,NA,NA,0.25,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2336,35.042763,-11.0580254864884
"337",113,113,1,39.3878794045871,76.9156108216573,82.2986382837569,86.2446551403927,92.4640661054555,98.1560449701508,109.8922732923,114.462038817169,124.238135691833,1,1,1,1,NA,NA,NA,NA,0.4375,0.3125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2337,48.415397,9.02751759541288
"338",113,113,2,42.5848886047677,80.1126200218379,85.4956474839375,89.4416643405733,95.6610753056362,101.353054170331,113.08928249248,117.65904801735,127.435144892014,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2338,2.33649,-40.2483986047677
"339",113,113,3,31.5687574810664,69.0964888981366,74.4795163602361,78.4255332168719,84.6449441819348,90.3369230466301,102.073151368779,106.642916893649,116.419013768312,1,1,1,1,1,NA,NA,NA,0.529411764705882,0.470588235294118,0.352941176470588,0.235294117647059,0.176470588235294,0,0,0,0,0,0,0,0,0,0,0,2339,44.68614,13.1173825189336
"340",114,114,1,41.6767391590599,79.2184228748582,84.6034516731531,88.5509356050394,94.7726588622772,100.466753927086,112.207345618863,116.778810120231,126.558541614384,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2340,2.136979,-39.5397601590599
"341",114,114,2,31.5710779555162,69.1127616713145,74.4977904696094,78.4452744014957,84.6669976587334,90.361092723542,102.101684415319,106.673148916687,116.45288041084,1,1,1,1,1,NA,NA,NA,0.6,0.533333333333333,0.4,0.266666666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,2341,50.33883,18.7677520444838
"342",114,114,3,43.0192843159118,80.56096803171,85.9459968300049,89.8934807618912,96.115204019129,101.809299083938,113.549890775715,118.121355277083,127.901086771236,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2342,56.277826,13.2585416840882
"343",115,115,1,44.4332434694476,81.9779609120241,87.3634248721032,91.3112277984118,97.5334538303411,103.228009032441,114.969549476216,119.541383395599,129.321905185508,1,1,1,NA,NA,NA,NA,NA,0.2,0.16,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,2343,20.796394,-23.6368494694476
"344",115,115,2,36.0120074415961,73.5567248841726,78.9421888442516,82.8899917705603,89.1122178024896,94.80677300459,106.548313448365,111.120147367748,120.900669157656,1,1,1,1,1,NA,NA,NA,0.5,0.375,0.3125,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,2344,49.052357,13.0403495584039
"345",115,115,3,42.7183357999679,80.2630532425443,85.6485172026234,89.596320128932,95.8185461608614,101.513101362962,113.254641806736,117.826475726119,127.606997516028,1,1,1,1,NA,NA,NA,NA,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2345,37.227636,-5.49069979996789
"346",116,116,1,39.9134802219728,77.4608307200718,82.8466723691198,86.7947521595256,93.0174145635395,98.7123691315439,110.454733023463,115.026887570976,124.808095280467,1,1,1,1,NA,NA,NA,NA,0.466666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2346,50.590002,10.6765217780272
"347",116,116,2,43.0817922403861,80.6291427384851,86.0149843875331,89.9630641779389,96.1857265819528,101.880681149957,113.623045041876,118.195199589389,127.976407298881,1,1,1,1,NA,NA,NA,NA,0.285714285714286,0.19047619047619,0.142857142857143,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,2347,31.869534,-11.2122582403861
"348",116,116,3,38.6430361282783,76.1903866263772,81.5762282754253,85.5243080658311,91.746970469845,97.4419250378494,109.184288929768,113.756443477282,123.537651186773,1,1,1,1,NA,NA,NA,NA,0.538461538461538,0.384615384615385,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,2348,57.720233,19.0771968717217
"349",117,117,1,44.7640017770675,82.3156845402197,87.7021476151008,91.6506829403945,97.8740633237735,103.569674983486,115.313393725535,119.886075814542,129.668412093261,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2349,98.539128,53.7751262229325
"350",117,117,2,54.4231614054503,91.9748441686026,97.3613072434836,101.309842568777,107.533222952156,113.228834611868,124.972553353918,129.545235442925,139.327571721643,1,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2350,43.077618,-11.3455434054503
"351",117,117,3,41.2990536038758,78.8507363670281,84.2371994419091,88.1857347672029,94.4091151505819,100.104726810294,111.848445552344,116.42112764135,126.203463920069,1,1,1,1,NA,NA,NA,NA,0.4,0.333333333333333,0.2,0.0666666666666667,0,0,0,0,1,1,1,0,0,0,0,0,2351,51.845886,10.5468323961242
"352",118,118,1,43.4218585505073,80.9899226900729,86.3787355312672,90.3289933477701,96.5550885904875,102.253184878095,114.002026646945,118.576703502125,128.363307183021,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,1,1,0,0,0,0,0,2352,47.466822,4.04496344949274
"353",118,118,2,42.3814483156302,79.9495124551958,85.3383252963902,89.288583112893,95.5146783556105,101.212774643218,112.961616412068,117.536293267248,127.322896948144,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2353,62.708197,20.3267486843698
"354",118,118,3,46.002606294504,83.5706704340697,88.959483275264,92.9097410917668,99.1358363344843,104.833932622091,116.582774390942,121.157451246122,130.944054927018,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2354,55.482109,9.47950270549595
"355",119,119,1,44.2963536629978,81.8682425514936,87.2576040197365,91.2082640061329,97.4349931183793,103.133669520724,114.883707421742,119.458850017992,129.246450058504,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2355,38.164355,-6.13199866299779
"356",119,119,2,40.1775796208981,77.7494685093938,83.1388299776368,87.0894899640332,93.3162190762796,99.0148954786245,110.764933379642,115.340075975893,125.127676016405,1,1,1,1,NA,NA,NA,NA,0.35,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2356,36.317993,-3.85958662089808
"357",119,119,3,39.7384494728477,77.3103383613435,82.6996998295864,86.6503598159829,92.8770889282292,98.5757653305742,110.325803231592,114.900945827842,124.688545868354,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2357,99.202192,59.4637425271523
"358",120,120,1,54.6389887949907,92.2553771316153,97.6511216595925,101.60646073438,107.840564669063,113.545990478011,125.309944905921,129.89050621618,139.68969850859,1,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2358,41.323166,-13.3158227949907
"359",120,120,2,40.9708315063692,78.5872198429938,83.982964370971,87.9383034457588,94.1724073804413,99.8778331893897,111.641787617299,116.222348927558,126.021541219969,1,1,1,1,NA,NA,NA,NA,0.4,0.333333333333333,0.2,0.0666666666666667,0,0,0,0,1,1,1,1,0,0,0,0,2359,50.265121,9.29428949363076
"360",120,120,3,43.0824780881168,80.6988664247413,86.0946109527185,90.0499500275063,96.2840539621888,101.989479771137,113.753434199047,118.333995509306,128.133187801716,1,1,1,1,NA,NA,NA,NA,0.260869565217391,0.173913043478261,0.130434782608696,0.0434782608695652,0,0,0,0,0,1,1,1,0,0,0,0,2360,26.690231,-16.3922470881168
"361",121,121,1,37.5328969504502,75.1295081108191,80.5224157744592,84.4756752918654,90.7065015867275,96.4089277134409,108.166697129698,112.744850166,122.538890439259,1,1,1,1,1,NA,NA,NA,0.225806451612903,0.193548387096774,0.129032258064516,0.0645161290322581,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,2361,1.420588,-36.1123089504502
"362",121,121,2,31.5824479821253,69.1790591424942,74.5719668061343,78.5252263235405,84.7560526184026,90.458478745116,102.216248161373,106.794401197675,116.588441470934,1,1,1,1,1,NA,NA,NA,0.692307692307692,0.615384615384615,0.461538461538462,0.307692307692308,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,2362,58.680232,27.0977840178747
"363",121,121,3,45.0658434367604,82.6624545971292,88.0553622607693,92.0086217781756,98.2394480730376,103.941874199751,115.699643616008,120.27779665231,130.071836925569,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2363,60.783447,15.7176035632396
"364",122,122,1,45.5678028971288,83.2006637527014,88.5987711205978,92.5558422701736,98.7926761691012,104.500600429892,116.269706388046,120.852273562938,130.655757000454,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2364,58.281306,12.7135031028712
"365",122,122,2,44.9791547330081,82.6120155885807,88.010122956477,91.9671941060529,98.2040280049805,103.911952265771,115.681058223926,120.263625398817,130.067108836334,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2365,58.148437,13.1692822669919
"366",122,122,3,44.9478962655921,82.5807571211648,87.9788644890611,91.9359356386369,98.1727695375645,103.880693798355,115.64979975651,120.232366931401,130.035850368918,1,1,1,NA,NA,NA,NA,NA,0.208333333333333,0.125,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2366,22.335091,-22.6128052655921
"367",123,123,1,36.5207237418011,74.1682408543224,79.5684505351128,83.527062780694,89.7663256376675,95.4764728706882,107.250162350718,111.834514223357,121.641815663784,1,1,1,1,1,NA,NA,NA,0.258064516129032,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,2367,1.368245,-35.1524787418011
"368",123,123,2,31.5883482377724,69.2358653502937,74.6360750310841,78.5946872766653,84.8339501336388,90.5440973666595,102.31778684669,106.902138719329,116.709440159755,1,1,1,1,1,NA,NA,NA,0.5,0.444444444444444,0.333333333333333,0.222222222222222,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2368,41.678815,10.0904667622276
"369",123,123,3,41.0712656027129,78.7187827152342,84.1189923960247,88.0776046416058,94.3168674985794,100.0270147316,111.80070421163,116.385056084269,126.192357524695,1,1,1,1,NA,NA,NA,NA,0.5,0.416666666666667,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2369,60.595722,19.5244563972871
"370",124,124,1,45.5375246496257,83.1719104049658,88.5702365065029,92.5274679983099,98.7645546164394,104.472710164785,116.242293012194,120.825045874685,130.628926553583,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2370,51.954058,6.41653335037427
"371",124,124,2,43.5142111984242,81.1485969537643,86.5469230553014,90.5041545471084,96.7412411652379,102.449396713584,114.218979560992,118.801732423484,128.605613102381,1,1,1,1,NA,NA,NA,NA,0.222222222222222,0.148148148148148,0.111111111111111,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,2371,13.765901,-29.7483101984242
"372",124,124,3,34.5730383253879,72.2074240807279,77.6057501822651,81.5629816740721,87.8000682922016,93.5082238405475,105.277806687956,109.860559550448,119.664440229345,0,0,1,1,1,NA,NA,NA,0,0,1,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,2372,84.276703,49.7036646746121
"373",125,125,1,51.1169326079671,88.7815352935781,94.1841957515852,98.1446045342036,104.386698955906,110.099437625105,121.878470358757,126.464902747855,136.276655035998,1,1,NA,NA,NA,NA,NA,NA,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2373,53.321016,2.20408339203289
