"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"374",125,125,2,43.8629559411125,81.5275586267235,86.9302190847306,90.890627867349,97.132722289051,102.845460958251,114.624493691902,119.210926081,129.022678369143,1,1,1,NA,NA,NA,NA,NA,0.5,0.4,0.2,0,0,0,0,0,1,1,0,0,0,0,0,0,2374,67.01454,23.1515840588875
"375",125,125,3,47.0718171620899,84.7364198477009,90.1390803057079,94.0994890883264,100.341583510028,106.054322179228,117.83335491288,122.419787301978,132.23153959012,1,1,1,NA,NA,NA,NA,NA,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2375,48.238375,1.1665578379101
"376",126,126,1,42.6682345980887,80.3187726478025,85.719415655822,89.6783455510087,95.9181090630763,101.628714493542,113.403348725821,117.988068459082,127.796156863535,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2376,57.369205,14.7009704019113
"377",126,126,2,44.8134146070014,82.4639526567151,87.8645956647347,91.8235255599214,98.0632890719889,103.773894502455,115.548528734733,120.133248467995,129.941336872448,1,1,1,NA,NA,NA,NA,NA,0.208333333333333,0.125,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2377,23.098429,-21.7149856070014
"378",126,126,3,36.76190301768,74.4124410673937,79.8130840754133,83.7720139706,90.0117774826676,95.7223829131332,107.497017145412,112.081736878673,121.889825283127,1,1,1,1,1,NA,NA,NA,0.5,0.375,0.3125,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,2378,46.936692,10.17478898232
"379",127,127,1,42.3858833242614,79.9893524542056,85.3832438340781,89.3372244625807,95.5691873177826,101.272653619759,113.032567761895,117.61155589565,127.407382692432,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2379,56.768484,14.3826006757386
"380",127,127,2,44.6990687968058,82.3025379267501,87.6964293066225,91.6504099351251,97.8823727903271,103.585839092303,115.345753234439,119.924741368195,129.720568164976,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2380,61.915374,17.2163052031942
"381",127,127,3,45.9100088956997,83.513478025644,88.9073694055164,92.861350034019,99.093312889221,104.796779191197,116.556693333333,121.135681467089,130.93150826387,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2381,49.860911,3.95090210430028
"382",128,128,1,43.1236888404601,80.6553340084496,86.0389228641609,89.9853512491923,96.2054108339415,101.897983312657,113.635435600994,118.205677704739,127.982794124328,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2382,43.272271,0.148582159539856
"383",128,128,2,41.5564383486955,79.0880835166849,84.4716723723962,88.4181007574276,94.6381603421768,100.330732820892,112.06818510923,116.638427212974,126.415543632563,1,1,1,1,NA,NA,NA,NA,0.666666666666667,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2383,71.844244,30.2878056513045
"384",128,128,3,48.3528999454645,85.884545113454,91.2681339691652,95.2145623541966,101.434621938946,107.127194417661,118.864646705999,123.434888809743,133.212005229332,1,1,1,NA,NA,NA,NA,NA,0.5,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2384,72.818824,24.4659240545355
"385",129,129,1,48.6281447866911,86.1780082036331,91.5642103090858,95.512554331294,101.735633197333,107.430968909638,119.174118678778,123.746579225334,133.528441558409,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2385,65.320457,16.6923122133089
"386",129,129,2,46.8364463610739,84.3863097780158,89.7725118834685,93.7208559056768,99.9439347717153,105.63927048402,117.382420253161,121.954880799717,131.736743132792,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2386,41.949229,-4.88721736107389
"387",129,129,3,41.2520047870163,78.8018682039582,84.1880703094109,88.1364143316192,94.3594931976577,100.054828909963,111.797978679103,116.370439225659,126.152301558735,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.294117647058824,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2387,44.547459,3.29545421298371
"388",130,130,1,41.8930503148436,79.4162441811327,84.7986207709429,88.7441605070282,94.9628194710503,100.654110107543,112.388919379566,116.958132365224,126.733047193056,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2388,63.8708,21.9777496851564
"389",130,130,2,46.5262787774693,84.0494726437584,89.4318492335685,93.3773889696539,99.596047933676,105.287338570169,117.022147842192,121.59136082785,131.366275655682,1,1,1,NA,NA,NA,NA,NA,0.833333333333333,0.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2389,80.294649,33.7683702225307
"390",130,130,3,50.4642853909564,87.9874792572455,93.3698558470556,97.315395583141,103.534054547163,109.225345183656,120.960154455679,125.529367441337,135.304282269169,1,1,NA,NA,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390,68.804066,18.3397806090436
"391",131,131,1,47.7705914487385,85.3087318588152,90.6932524006478,94.6403637562131,100.861499787055,106.555057424726,118.294541001427,122.865574033167,132.644382484581,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2391,70.341412,22.5708205512615
"392",131,131,2,48.1420899597742,85.6802303698507,91.0647509116834,95.0118622672487,101.232998298091,106.926555935762,118.666039512463,123.237072544202,133.015880995616,1,1,1,NA,NA,NA,NA,NA,0.307692307692308,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,2392,59.286332,11.1442420402258
"393",131,131,3,45.4706381464676,83.0087785565442,88.3932990983769,92.3404104539422,98.5615464847843,104.255104122455,115.994587699156,120.565620730896,130.34442918231,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2393,46.857237,1.38659885353237
"394",132,132,1,42.5203909348896,80.030232363876,85.4106936624077,89.3548293982861,95.5712754842089,101.260540903934,112.991174403883,117.558761458387,127.330197932595,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2394,49.755559,7.23516806511039
"395",132,132,2,43.21648430322,80.7263257322064,86.106787030738,90.0509227666165,96.2673688525393,101.956634272264,113.687267772213,118.254854826717,128.026291300925,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2395,60.487009,17.27052469678
"396",132,132,3,45.7938691409188,83.3037105699052,88.6841718684368,92.6283076043153,98.8447536902381,104.534019109963,116.264652609912,120.832239664416,130.603676138624,1,1,1,NA,NA,NA,NA,NA,0.555555555555556,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2396,70.469772,24.6759028590812
"397",133,133,1,48.2651353823254,85.7457763633564,91.1220491109868,95.0631144385165,101.274721180857,106.959557653605,118.681059156725,123.245090462044,133.008920123978,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2397,68.843003,20.5778676176746
"398",133,133,2,47.8726396073799,85.3532805884109,90.7295533360413,94.670618663571,100.882225405911,106.56706187866,118.288563381779,122.852594687099,132.616424349032,1,1,1,NA,NA,NA,NA,NA,0.25,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2398,47.185809,-0.686830607379903
"399",133,133,3,42.6473389395068,80.1279799205379,85.5042526681682,89.4453179956979,95.6569247380382,101.341761210786,113.063262713906,117.627294019226,127.391123681159,1,1,1,1,NA,NA,NA,NA,0.272727272727273,0.181818181818182,0.136363636363636,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2399,29.966668,-12.6806709395068
"400",134,134,1,38.5142119777669,75.9773308032351,81.3510901496811,85.2903130338068,91.499015857303,97.1811946756884,108.897216390646,113.4591140167,123.218379099753,1,1,1,1,NA,NA,NA,NA,0.583333333333333,0.416666666666667,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2400,61.32417,22.8099580222331
"401",134,134,2,46.1047907406466,83.5679095661149,88.9416689125609,92.8808917966866,99.0895946201828,104.771773438568,116.487795153526,121.04969277958,130.808957862633,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2401,47.110709,1.00591825935335
"402",134,134,3,42.6641979531976,80.1273167786658,85.5010761251118,89.4402990092375,95.6490018327337,101.331180651119,113.047202366077,117.609099992131,127.368365075184,1,1,1,1,NA,NA,NA,NA,1,0.666666666666667,0.5,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2402,78.640594,35.9763960468024
"403",135,135,1,50.3152787100594,87.8051525847346,93.1827497108489,97.1247858712156,103.337922766267,109.024159628367,120.748548578817,125.313704176959,135.079939037909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2403,98.800371,48.4850922899406
"404",135,135,2,55.1949978908005,92.6848717654757,98.06246889159,102.004505051957,108.217641947008,113.903878809108,125.628267759558,130.1934233577,139.95965821865,1,NA,NA,NA,NA,NA,NA,NA,0.181818181818182,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2404,63.945153,8.75015510919953
"405",135,135,3,46.7582142982284,84.2480881729036,89.625685299018,93.5677214593846,99.780858354436,105.467095216536,117.191484166986,121.756639765128,131.522874626078,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.272727272727273,0.181818181818182,0,0,0,0,0,1,1,0,0,0,0,0,0,2405,65.03623,18.2780157017716
"406",136,136,1,47.127201982788,84.6364849287438,90.0168661177304,93.9609431294769,100.177296658899,105.866477371303,117.596936214162,122.164455261984,131.935746249534,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,1,0,0,0,0,0,0,2406,71.208689,24.081487017212
"407",136,136,2,48.636973156775,86.1462561027308,91.5266372917173,95.4707143034638,101.687067832886,107.37624854529,119.106707388149,123.674226435971,133.445517423521,1,1,1,NA,NA,NA,NA,NA,0.129032258064516,0.0645161290322581,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,2407,1.531887,-47.105086156775
"408",136,136,3,31.5941662049272,69.103449150883,74.4838303398695,78.427907351616,84.6442608810385,90.333441593442,102.063900436301,106.631419484123,116.402710471674,1,1,1,1,1,NA,NA,NA,0.5625,0.5,0.375,0.25,0.1875,0,0,0,0,0,0,0,0,0,0,0,2408,49.134171,17.5400047950728
"409",137,137,1,43.2486606970448,80.7717995665419,86.1541682675394,90.0997022207474,96.318352070239,102.009634365152,113.744426437763,118.313632726441,128.088533227429,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2409,55.502299,12.2536383029552
"410",137,137,2,44.8053054803716,82.3284443498686,87.7108130508662,91.6563470040741,97.8749968535658,103.566279148478,115.301071221089,119.870277509768,129.645178010756,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2410,66.487993,21.6826875196284
"411",137,137,3,47.4906822906876,85.0138211601847,90.3961898611822,94.3417238143902,100.560373663882,106.251655958794,117.986448031405,122.555654320084,132.330554821072,1,1,1,NA,NA,NA,NA,NA,0.571428571428571,0.428571428571429,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2411,77.386674,29.8959917093124
"412",138,138,1,50.1807689321018,87.6939540666806,93.0748949907677,97.0193823151418,103.23638254805,108.926155120774,120.65783431389,125.225828532641,134.998136053101,1,1,NA,NA,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2412,69.699631,19.5188620678982
"413",138,138,2,48.3116321845293,85.8248173191081,91.2057582431952,95.1502455675693,101.367245800477,107.057018373202,118.788697566317,123.356691785069,133.128999305529,1,1,1,NA,NA,NA,NA,NA,0.25,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2413,47.119178,-1.19245418452932
"414",138,138,3,42.8211003273336,80.3342854619124,85.7152263859995,89.6597137103736,95.8767139432815,101.566486516006,113.298165709121,117.866159927873,127.638467448333,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2414,45.751633,2.93053267266641
"415",139,139,1,42.5266946207203,80.0164606175177,85.3940422694864,89.3360670865635,95.5491861031866,101.235406603024,112.959761816305,117.524904278119,127.291111036528,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2415,63.057405,20.5307103792797
"416",139,139,2,46.7502307037758,84.2399967005732,89.617578352542,93.559603169619,99.7727221862421,105.45894268608,117.183297899361,121.748440361174,131.514647119584,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,65.763586,19.0133552962242
"417",139,139,3,47.41068393873,84.9004499355274,90.2780315874961,94.2200564045732,100.433175421196,106.119395921034,117.843751134315,122.408893596129,132.175100354538,1,1,1,NA,NA,NA,NA,NA,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2417,66.214296,18.80361206127
"418",140,140,1,47.5704151116929,85.0768239913285,90.4567929204383,94.400567725957,100.616444940961,106.305189732403,118.034749754649,122.601918826369,132.372461110235,1,1,1,NA,NA,NA,NA,NA,0.666666666666667,0.5,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2418,78.414267,30.8438518883071
"419",140,140,2,50.5631337532189,88.0695426328545,93.4495115619643,97.393286367483,103.609163582487,109.297908373929,121.027468396175,125.594637467895,135.365179751761,1,1,NA,NA,NA,NA,NA,NA,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,47.987793,-2.57534075321891
"420",140,140,3,43.0993556888525,80.6057645684881,85.9857334975979,89.9295083031166,96.1453855181201,101.834130309562,113.563690331809,118.130859403528,127.901401687394,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2420,40.113484,-2.9858716888525
"421",141,141,1,41.1919063082872,78.6638073378465,84.0388264152705,87.9789727425162,94.1891310266639,99.8726418765414,111.591410092513,116.154377130758,125.915930006724,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.161290322580645,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2421,1.505742,-39.6861643082872
"422",141,141,2,31.6676011221336,69.1395021516929,74.5145212291169,78.4546675563626,84.6648258405103,90.3483366903878,102.067104906359,106.630071944604,116.39162482057,1,1,1,1,1,NA,NA,NA,0.6,0.533333333333333,0.4,0.266666666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,2422,52.161117,20.4935158778664
"423",141,141,3,44.1639872308849,81.6358882604443,87.0109073378683,90.9510536651139,97.1612119492617,102.844722799139,114.56349101511,119.126458053356,128.888010929322,1,1,1,NA,NA,NA,NA,NA,0.3125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2423,49.294157,5.13016976911506
"424",142,142,1,43.4686215107301,80.9507839067245,86.3272748881308,90.2685001914668,96.480359075478,102.165426307227,113.887403609782,118.451620178356,128.215846173867,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2424,49.03038,5.56175848926993
"425",142,142,2,43.4042152006074,80.8863775966018,86.2628685780081,90.2040938813441,96.4159527653553,102.101019997105,113.822997299659,118.387213868233,128.151439863744,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2425,55.799679,12.3954637993926
"426",142,142,3,45.0570718587201,82.5392342547145,87.9157252361208,91.8569505394568,98.068809423468,103.753876655217,115.475853957772,120.040070526346,129.804296521857,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2426,40.97771,-4.07936185872007
"427",143,143,1,41.4753856617754,78.9267757897053,84.2988527562536,88.2368423753658,94.4436014205593,100.124001301184,111.83635504403,116.396824462312,126.153034181265,1,1,1,1,NA,NA,NA,NA,0.5,0.416666666666667,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2427,61.902523,20.4271373382246
"428",143,143,2,46.5704482563141,84.021838384244,89.3939153507922,93.3319049699045,99.538664015098,105.219063895723,116.931417638569,121.491887056851,131.248096775804,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,40.765964,-5.80448425631408
"429",143,143,3,41.4238268199285,78.8752169478584,84.2472939144067,88.1852835335189,94.3920425787124,100.072442459337,111.784796202183,116.345265620466,126.101475339418,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.454545454545455,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2429,65.076283,23.6524561800715
"430",144,144,1,47.3453471814902,84.781206575186,90.1510557926609,94.0874123650429,100.291597526467,105.969641799447,117.677138540921,122.235716776039,131.987880687886,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2430,71.00245,23.6571028185098
"431",144,144,2,48.7806630434877,86.2165224371835,91.5863716546584,95.5227282270404,101.726913388465,107.404957661445,119.112454402919,123.671032638036,133.423196549884,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2431,51.825632,3.04496895651226
"432",144,144,3,44.1360435013723,81.571902895068,86.941752112543,90.878108684925,97.0822938463493,102.760338119329,114.467834860803,119.026413095921,128.778577007768,1,1,1,NA,NA,NA,NA,NA,0.625,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2432,73.406236,29.2701924986277
"433",145,145,1,49.3838011734046,86.8139301676528,92.1829574090468,96.1187114336072,102.321946905087,107.999122025808,119.704826671844,124.262707114133,134.013378238167,1,1,1,NA,NA,NA,NA,NA,0.666666666666667,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2433,78.127924,28.7441228265954
"434",145,145,2,50.5204821146325,87.9506111088807,93.3196383502747,97.2553923748351,103.458627846315,109.135802967036,120.841507613072,125.399388055361,135.150059179394,1,1,NA,NA,NA,NA,NA,NA,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434,73.802439,23.2819568853675
"435",145,145,3,49.4791815540984,86.9093105483466,92.2783377897406,96.214091814301,102.417327285781,108.094502406502,119.800207052537,124.358087494827,134.10875861886,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,69.731453,20.2522714459016
"436",146,146,1,48.6031114543145,86.0217314830331,91.3891078631795,95.323651727406,101.524979836418,107.200409346997,118.902514738772,123.458993730136,133.206666730977,1,1,1,NA,NA,NA,NA,NA,0.5,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2436,73.724886,25.1217745456855
"437",146,146,2,49.5688929825208,86.9875130112394,92.3548893913859,96.2894332556124,102.490761364624,108.166190875204,119.868296266978,124.424775258343,134.172448259183,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2437,53.332286,3.7633930174792
"438",146,146,3,44.6370971086196,82.0557171373383,87.4230935174847,91.3576373817112,97.5589654907233,103.234395001303,114.936500393077,119.492979384441,129.240652385282,1,1,1,NA,NA,NA,NA,NA,0.625,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2438,72.946188,28.3090908913804
"439",147,147,1,49.4797013397532,86.8580355980519,92.2196333339715,96.1499411753115,102.344592787961,108.013911997035,119.703418625657,124.254992004082,133.99217042986,1,1,1,NA,NA,NA,NA,NA,0.5,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2439,74.641112,25.1614106602468
"440",147,147,2,49.8928159541511,87.2711502124498,92.6327479483693,96.5630557897094,102.757707402359,108.427026611433,120.116533240055,124.66810661848,134.405285044258,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,42.093374,-7.79944195415107
"441",147,147,3,41.9597486110772,79.3380828693759,84.6996806052954,88.6299884466355,94.8246400592854,100.493959268359,112.183465896981,116.735039275406,126.472217701184,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2441,42.726473,0.766724388922803
"442",148,148,1,42.1440526530071,79.4949750320804,84.8526407717645,88.780066271609,94.9701749573143,100.635336498677,112.316270478189,116.864505902095,126.594543443607,1,1,1,1,NA,NA,NA,NA,0.75,0.5,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2442,73.803379,31.6593263469929
"443",148,148,2,49.6803718497018,87.0312942287751,92.3889599684592,96.3163854683037,102.506494154009,108.171655695371,119.852589674883,124.40082509879,134.130862640302,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2443,53.68433,4.00395815029817
"444",148,148,3,44.8013927390419,82.1523151181152,87.5099808577993,91.4374063576438,97.6275150433491,103.292676584711,114.973610564224,119.52184598813,129.251883529642,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.157894736842105,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2444,40.55481,-4.24658273904192
"445",149,149,1,41.6750622102942,78.9989366464137,84.3527225933627,88.277304019377,94.4629300927143,100.123989166013,111.79646431196,116.341406098,126.064397561836,1,1,1,1,NA,NA,NA,NA,0.375,0.3125,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2445,47.262392,5.58732978970583
"446",149,149,2,43.2960889232602,80.6199633593798,85.9737493063288,89.8983307323431,96.0839568056804,101.745015878979,113.417491024926,117.962432810966,127.685424274802,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2446,42.926819,-0.369269923260248
"447",149,149,3,42.2483075246855,79.5721819608051,84.9259679077541,88.8505493337684,95.0361754071057,100.697234480405,112.369709626351,116.914651412392,126.637642876227,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2447,40.077073,-2.17123452468554
"448",150,150,1,41.5428656774462,78.8568281579328,84.2091923208474,88.1327315110927,94.3167148918606,99.9762705798005,111.645645912088,116.189380715681,125.909790082629,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.294117647058824,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2448,44.453425,2.91055932255376
"449",150,150,2,42.604990668907,79.9189531493935,85.2713173123082,89.1948565025535,95.3788398833213,101.038395571261,112.707770903549,117.251505707142,126.97191507409,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2449,41.06468,-1.54031066890703
"450",150,150,3,41.7825543671224,79.0965168476089,84.4488810105236,88.3724202007689,94.5564035815367,100.215959269477,111.885334601765,116.429069405357,126.149478772305,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2450,55.819463,14.0369086328776
"451",151,151,1,45.3698330541171,82.6432807425601,87.989833410083,91.9091124959652,98.0863814249832,103.739792074806,115.396497020905,119.935298323512,129.645153454514,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2451,51.740618,6.37078494588286
