"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"452",151,151,2,44.3923268373022,81.6657745257451,87.0123271932681,90.9316062791503,97.1088752081682,102.762285857991,114.41899080409,118.957792106697,128.667647237699,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2452,54.749123,10.3567961626978
"453",151,151,3,45.1133231832822,82.3867708717251,87.7333235392481,91.6526026251303,97.8298715541482,103.483282203971,115.13998715007,119.678788452677,129.388643583679,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2453,41.597387,-3.51593618328221
"454",152,152,1,42.0022410974098,79.2264171572407,84.5659022371449,88.4800004429228,94.6491036636583,100.295041091463,111.936337083667,116.46913856211,126.166158272577,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2454,44.932632,2.93039090259024
"455",152,152,2,42.8006948245559,80.0248708843868,85.364355964291,89.278454170069,95.4475573908044,101.09349481861,112.734790810813,117.267592289256,126.964611999723,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2455,51.248084,8.44738917544411
"456",152,152,3,44.3126065995567,81.5367826593876,86.8762677392918,90.7903659450698,96.9594691658052,102.60540659361,114.246702585814,118.779504064257,128.476523774724,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2456,45.89702,1.58441340044329
"457",153,153,1,43.0400160254182,80.252712800884,85.5905512770462,89.5034424434457,95.6706432207252,101.314839540248,112.952545560524,117.483949202328,127.177978521643,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2457,43.442057,0.402040974581823
"458",153,153,2,42.4515926129162,79.664289388382,85.0021278645442,88.9150190309437,95.0822198082232,100.726416127746,112.364122148022,116.895525789826,126.589555109141,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2458,44.204759,1.75316638708384
"459",153,153,3,42.6344025833972,79.8470993588631,85.1849378350253,89.0978290014247,95.2650297787042,100.909226098227,112.546932118503,117.078335760307,126.772365079622,0,1,1,1,NA,NA,NA,NA,0,0.8,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2459,83.233124,40.5987214166028
"460",154,154,1,52.031971254666,89.2644107409541,94.6050811376859,98.5200482374487,104.690520942647,110.337711716897,121.981591970285,126.515399689177,136.214572049285,1,1,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2460,40.678046,-11.353925254666
"461",154,154,2,41.7933771760814,79.0258166623695,84.3664870591013,88.2814541588642,94.4519268640629,100.099117638313,111.7429978917,116.276805610593,125.975977970701,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.454545454545455,0.272727272727273,0.0909090909090909,0,0,0,0,1,0,0,0,0,0,0,0,2461,63.953053,22.1596758239186
"462",154,154,3,47.3932576145385,84.6256971008266,89.9663674975584,93.8813345973212,100.05180730252,105.69899807677,117.342878330157,121.87668604905,131.575858409158,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2462,60.44237,13.0491123854615
"463",155,155,1,46.587873521735,83.7968270668834,89.1341286091348,93.0466261772704,99.2132065949704,104.856835164004,116.493370545822,121.024318373107,130.717372568671,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2463,57.767842,11.179968478265
"464",155,155,2,45.9430471396323,83.1520006847808,88.4893022270321,92.4017997951678,98.5683802128678,104.212008781902,115.84854416372,120.379491991004,130.072546186568,1,1,1,NA,NA,NA,NA,NA,0.227272727272727,0.136363636363636,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2464,30.645482,-15.2975651396323
"465",155,155,3,39.4038696575178,76.6128232026663,81.9501247449176,85.8626223130533,92.0292027307533,97.6728312997873,109.309366681605,113.84031450889,123.533368704454,1,1,1,1,NA,NA,NA,NA,0.368421052631579,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2465,37.736678,-1.66719165751783
"466",156,156,1,41.081365665825,78.2528342225709,83.5847588684747,87.4933149141542,93.6536830046206,99.2916260777914,110.916438598516,115.442821865108,125.126111098493,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.384615384615385,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,2466,58.479285,17.397919334175
"467",156,156,2,46.0809144704991,83.2523830272449,88.5843076731487,92.4928637188282,98.6532318092947,104.291174882465,115.91598740319,120.442370669782,130.125659903167,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2467,49.852765,3.77185052950092
"468",156,156,3,44.0016817224411,81.1731502791869,86.5050749250907,90.4136309707702,96.5739990612367,102.211942134407,113.836754655132,118.363137921724,128.046427155109,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2468,60.436044,16.4343622775589
"469",157,157,1,46.5775549168073,83.7133740034621,89.0401850421943,92.9449925689892,99.0994525297391,104.73198850734,116.34565219746,120.867694415093,130.541696844826,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2469,61.910472,15.3329170831927
"470",157,157,2,46.930947473189,84.0667665598438,89.3935775985759,93.2983851253709,99.4528450861207,105.085381063722,116.699044753841,121.221086971474,130.895089401208,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.157894736842105,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2470,38.03642,-8.89452747318895
"471",157,157,3,41.2087879187932,78.344607005448,83.6714180441801,87.5762255709751,93.730685531725,99.3632215093257,110.976885199445,115.498927417079,125.172929846812,1,1,1,1,NA,NA,NA,NA,0.5,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2471,60.441806,19.2330180812068
"472",158,158,1,46.5834743688825,83.7264950080516,89.0543390470076,92.9599038124243,99.1155572749655,104.749185540407,116.365101406754,120.88802056006,130.563899017797,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,62.66155,16.0780756311175
"473",158,158,2,47.1163107412446,84.2593313804136,89.5871754193696,93.4927401847864,99.6483936473276,105.282021912769,116.897937779116,121.420856932422,131.096735390159,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2473,63.999755,16.8834442587554
"474",158,158,3,47.4375389088516,84.5805595480207,89.9084035869767,93.8139683523934,99.9696218149346,105.603250080376,117.219165946723,121.742085100029,131.417963557766,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2474,50.117092,2.67955309114838
"475",159,159,1,44.1584677085581,81.2635735981948,86.5859790952981,90.4875571491519,96.6369270608342,102.264804646848,113.868863250833,118.387165511278,128.053167052654,1,1,1,1,NA,NA,NA,NA,1,0.8,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2475,83.854621,39.6961532914419
"476",159,159,2,52.1719648490865,89.2770707387232,94.5994762358264,98.5010542896803,104.650424201363,110.278301787377,121.882360391362,126.400662651806,136.066664193182,1,1,NA,NA,NA,NA,NA,NA,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2476,64.477564,12.3055991509135
"477",159,159,3,47.5694348042407,84.6745406938774,89.9969461909807,93.8985242448345,100.047894156517,105.675771742531,117.279830346516,121.79813260696,131.464134148336,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2477,62.005954,14.4365191957593
"478",160,160,1,47.0462964977264,84.1552516971944,89.4782093443944,93.3801921507048,99.5302000023549,105.158661428356,116.763923845557,121.282694837862,130.949699137049,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2478,49.566103,2.51980650227363
"479",160,160,2,44.0778319715023,81.1867871709703,86.5097448181703,90.4117276244807,96.5617354761308,102.190196902132,113.795459319333,118.314230311638,127.981234610825,0,1,1,1,NA,NA,NA,NA,0,1,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2479,84.424455,40.3466230284977
"480",160,160,3,52.3959204562142,89.5048756556823,94.8278333028822,98.7298161091927,104.879823960843,110.508285386844,122.113547804045,126.63231879635,136.299323095537,1,1,NA,NA,NA,NA,NA,NA,0.103448275862069,0.0344827586206897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2480,9.244882,-43.1510384562142
"481",161,161,1,34.4982802808889,71.6606677674455,76.9912898126227,80.898890989604,87.0577540888179,92.6943198002982,104.316292354173,108.841569815541,118.522493400416,1,1,1,1,1,NA,NA,NA,0.75,0.583333333333333,0.5,0.333333333333333,0.166666666666667,0,0,0,1,0,0,0,0,0,0,0,2481,60.064713,25.5664327191111
"482",161,161,2,46.5509778257872,83.7133653123438,89.0439873575209,92.9515885345023,99.1104516337162,104.747017345196,116.368989899072,120.894267360439,130.575190945314,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2482,57.271699,10.7207211742128
"483",161,161,3,45.8885719830628,83.0509594696194,88.3815815147966,92.2891826917779,98.4480457909918,104.084611502472,115.706584056347,120.231861517715,129.91278510259,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2483,42.695538,-3.19303398306279
"484",162,162,1,42.4650500793755,79.5865434715306,84.9112996136838,88.8146008029027,94.966686589193,100.597049732273,112.206233278905,116.7265310515,126.396801590924,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2484,45.883839,3.41878892062452
"485",162,162,2,43.2280125558246,80.3495059479797,85.6742620901329,89.5775632793518,95.7296490656421,101.360012208722,112.969195755354,117.489493527949,127.159764067373,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2485,65.589111,22.3610984441754
"486",162,162,3,47.9434967978152,85.0649901899704,90.3897463321236,94.2930475213425,100.445133307633,106.075496450713,117.684679997345,122.20497776994,131.875248309364,1,1,1,NA,NA,NA,NA,NA,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,59.319796,11.3762992021848
"487",163,163,1,46.4431956645118,83.5249771083781,88.8440369161103,92.7431624194713,98.8886668080244,104.513006683462,116.109770921102,120.625232955288,130.285158402193,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2487,42.666434,-3.77676166451175
"488",163,163,2,42.4508662666624,79.5326477105287,84.8517075182609,88.750833021622,94.8963374101751,100.520677285613,112.117441523252,116.632903557439,126.292829004343,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2488,2.116282,-40.3345842666624
"489",163,163,3,32.7297322447839,69.8115136886502,75.1305734963824,79.0296989997434,85.1752033882965,90.799543263734,102.396307501374,106.911769535561,116.571694982465,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.225806451612903,0.193548387096774,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,2489,1.472152,-31.2575802447839
"490",164,164,1,32.5131370600934,69.6362192346509,74.9612032738546,78.8646715225228,85.017020615182,90.6476247351479,102.257305149358,106.777796388566,116.448480811006,1,1,1,1,1,NA,NA,NA,0.75,0.666666666666667,0.5,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2490,60.043201,27.5300639399066
"491",164,164,2,46.5916544486469,83.7147366232044,89.0397206624081,92.9431889110762,99.0955380037355,104.726142123701,116.335822537912,120.856313777119,130.526998199559,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2491,48.89387,2.30221555135314
"492",164,164,3,43.9117289046424,81.0348110791999,86.3597951184036,90.2632633670718,96.415612459731,102.046216579697,113.655896993907,118.176388233115,127.847072655554,1,1,1,1,NA,NA,NA,NA,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2492,36.434982,-7.47674690464238
"493",165,165,1,40.9609596312838,78.0625601900943,83.3844628779046,87.2856723484733,93.4344613272787,99.0618072459573,110.664769610938,115.182645025971,124.847733417192,1,1,1,1,NA,NA,NA,NA,0.35,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2493,36.661146,-4.29981363128384
"494",165,165,2,41.0152099602333,78.1168105190438,83.438713206854,87.3399226774227,93.4887116562281,99.1160575749067,110.719019939887,115.23689535492,124.901983746142,1,1,1,1,NA,NA,NA,NA,0.4375,0.3125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2494,47.726013,6.71080303976674
"495",165,165,3,43.6693577226159,80.7709582814264,86.0928609692367,89.9940704398054,96.1428594186108,101.770205337289,113.37316770227,117.891043117303,127.556131508524,0,0,0,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2495,93.91063,50.2412722773841
"496",166,166,1,54.7975630708545,91.902865397478,97.2252990717626,101.126897780839,107.27630024771,112.904207628096,124.508327664766,129.026653845414,138.692706559268,1,NA,NA,NA,NA,NA,NA,NA,0.125,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2496,47.033323,-7.76424007085455
"497",166,166,2,43.5104860314607,80.6157883580842,85.9382220323688,89.8398207414456,95.9892232083158,101.617130588702,113.221250625372,117.73957680602,127.405629519874,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,1,1,1,0,0,0,0,0,2497,58.184088,14.6736019685393
"498",166,166,3,46.1953574896948,83.3006598163182,88.6230934906028,92.5246921996797,98.6740946665499,104.302002046936,115.906122083606,120.424448264254,130.090500978108,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.157894736842105,0.105263157894737,0,0,0,0,0,0,1,1,0,0,0,0,0,2498,39.887116,-6.30824148969479
"499",167,167,1,41.8330095705569,78.901391476277,84.2185292365234,88.1162457870541,94.2595294915603,99.8818370062597,111.474410741752,115.988241109298,125.644675932654,1,1,1,1,NA,NA,NA,NA,0.4,0.333333333333333,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2499,52.855413,11.0224034294431
"500",167,167,2,44.9334132175015,82.0017951232217,87.3189328834681,91.2166494339988,97.359933138505,102.982240653204,114.574814388697,119.088644756242,128.745079579598,1,1,1,NA,NA,NA,NA,NA,0.3125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,49.859485,4.9260717824985
"501",167,167,3,44.2171598731199,81.2855417788401,86.6026795390865,90.5003960896172,96.6436797941234,102.265987308823,113.858561044315,118.372391411861,128.028826235217,1,1,1,1,NA,NA,NA,NA,0.263157894736842,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2501,39.864199,-4.35296087311993
"502",168,168,1,41.8487925119525,78.9160437628741,84.2330193404997,88.1306170034045,94.2737133262976,99.8958493501294,111.488069490497,116.001762177796,125.657902461876,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.263157894736842,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2502,38.032273,-3.81651951195248
"503",168,168,2,41.4117778082213,78.4790290591429,83.7960046367685,87.6936022996733,93.8366986225664,99.4588346463982,111.051054786766,115.564747474065,125.220887758145,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.277777777777778,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2503,42.721595,1.30981719177873
"504",168,168,3,42.5304379858323,79.5976892367539,84.9146648143795,88.8122624772843,94.9553588001774,100.577494824009,112.169714964377,116.683407651676,126.339547935756,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2504,40.768174,-1.76226398583228
"505",169,169,1,42.109866477167,79.1265469255303,84.4362685603069,88.3285487358014,94.4632640403896,100.077729791374,111.654134680916,116.161669343166,125.804635767645,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2505,54.689831,12.579964522833
"506",169,169,2,45.4038548880221,82.4205353363855,87.7302569711621,91.6225371466565,97.7572524512448,103.371718202229,114.948123091771,119.455657754021,129.0986241785,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2506,51.005459,5.60160411197786
"507",169,169,3,44.5320995596672,81.5487800080305,86.8585016428072,90.7507818183016,96.8854971228899,102.499962873874,114.076367763416,118.583902425666,128.226868850145,1,1,1,NA,NA,NA,NA,NA,0.2,0.16,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,2507,21.270517,-23.2615825596672
"508",170,170,1,37.4831499815276,74.5064669419931,79.817140526849,83.7101185273287,89.8459336904637,95.4614060273827,107.039886385342,111.548229178088,121.192924435693,1,1,1,1,1,NA,NA,NA,0.470588235294118,0.352941176470588,0.294117647058824,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,2508,44.299052,6.81590201847236
"509",170,170,2,42.9332413353947,79.9565582958601,85.2672318807161,89.1602098811958,95.2960250443308,100.91149738125,112.489977739209,116.998320531955,126.64301578956,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2509,49.124161,6.19091966460529
"510",170,170,3,44.0751847913013,81.0985017517667,86.4091753366227,90.3021533371024,96.4379685002374,102.053440837156,113.631921195115,118.140263987861,127.784959245466,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2510,59.727386,15.6522012086987
"511",171,171,1,46.5880556782485,83.5823337339604,88.8888419398858,92.7787665181806,98.9097691100299,104.520837001866,116.09023588318,120.595042597916,130.232173125779,1,1,1,NA,NA,NA,NA,NA,0.555555555555556,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2511,70.399908,23.8118523217515
"512",171,171,2,49.0992654676536,86.0935435233656,91.4000517292909,95.2899763075858,101.420978899435,107.032046791271,118.601445672585,123.106252387321,132.743382915184,1,1,1,NA,NA,NA,NA,NA,0.2,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2512,37.378856,-11.7204094676536
"513",171,171,3,41.3295191004073,78.3237971561192,83.6303053620445,87.5202299403394,93.6512325321887,99.2623004240248,110.831699305339,115.336506020075,124.973636547938,0,0,1,1,NA,NA,NA,NA,0,0,1,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2513,88.77141,47.4418908995927
"514",172,172,1,53.4990098524365,90.5010838252016,95.8087102877869,99.6994546017531,105.831749198479,111.443999527767,123.015836463795,127.521592490191,137.160753879965,1,1,NA,NA,NA,NA,NA,NA,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2514,53.899469,0.400459147563488
"515",172,172,2,45.2691826877835,82.2712566605486,87.5788831231339,91.4696274371,97.601922033826,103.214172363114,114.786009299142,119.291765325538,128.930926715311,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,2515,53.037482,7.76829931221653
"516",172,172,3,45.0657525423787,82.0678265151438,87.3754529777291,91.2661972916952,97.3984918884212,103.010742217709,114.582579153737,119.088335180133,128.727496569907,1,1,1,NA,NA,NA,NA,NA,0.5,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2516,66.024176,20.9584234576213
"517",173,173,1,48.1296791885341,85.1210751340449,90.4271699262685,94.3167914525268,100.447316396857,106.057947147685,117.626444692785,122.130900451912,131.767280180633,1,1,1,NA,NA,NA,NA,NA,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,48.622741,0.493061811465878
"518",173,173,2,44.0213966268416,81.0127925723524,86.3188873645761,90.2085088908343,96.339033835165,101.949664585993,113.518162131092,118.022617890219,127.658997618941,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2518,42.987452,-1.03394462684165
"519",173,173,3,42.6909684449821,79.6823643904929,84.9884591827165,88.8780807089748,95.0086056533055,100.619236404133,112.187733949233,116.69218970836,126.328569437081,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2519,1.168534,-41.5224344449821
"520",174,174,1,32.7750671515207,69.7163767759047,75.0152871199371,78.8996421016964,85.0218663200559,90.6249002812432,102.177734089731,106.676090819289,116.299422897408,0,1,1,1,1,NA,NA,NA,0,0.875,0.75,0.5,0.375,0,0,0,0,0,0,0,0,0,0,0,2520,74.277121,41.5020538484793
"521",174,174,2,50.0505354009689,86.9918450253529,92.2907553693853,96.1751103511446,102.297334569504,107.900368530691,119.453202339179,123.951559068737,133.574891146856,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.222222222222222,0.111111111111111,0,0,0,0,0,1,0,0,0,0,0,0,0,2521,71.461775,21.4112395990311
"522",174,174,3,49.3852726400539,86.3265822644379,91.6254926084704,95.5098475902297,101.632071808589,107.235105769776,118.787939578264,123.286296307822,132.909628385941,1,1,1,NA,NA,NA,NA,NA,0.666666666666667,0.333333333333333,0.166666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,2522,78.462932,29.0776593599461
"523",175,175,1,51.123257401986,88.0844497148815,93.3862120580686,97.2726576917554,103.398177036313,109.004226683195,120.563278500691,125.064056352472,134.692567936031,1,1,NA,NA,NA,NA,NA,NA,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523,49.735641,-1.38761640198599
"524",175,175,2,44.3162395917317,81.2774319046273,86.5791942478143,90.4656398815011,96.5911592260586,102.19720887294,113.756260690437,118.257038542218,127.885550125776,1,1,1,1,NA,NA,NA,NA,0.263157894736842,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2524,38.564827,-5.75141259173171
"525",175,175,3,41.6692816919061,78.6304740048017,83.9322363479888,87.8186819816756,93.944201326233,99.5502509731148,111.109302790611,115.610080642392,125.238592225951,1,1,1,1,NA,NA,NA,NA,0.4,0.333333333333333,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2525,50.428061,8.75877930809386
"526",176,176,1,44.4877099132172,81.441114145152,86.7417593556986,90.6273860776742,96.751614716018,102.356483113979,113.91309932738,118.412928821705,128.039411584681,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.266666666666667,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2526,52.724516,8.23680608678279
"527",176,176,2,45.0313979150986,81.9848021470334,87.28544735758,91.1710740795556,97.2953027178994,102.900171115861,114.456787329261,118.956616823587,128.583099586562,1,1,1,NA,NA,NA,NA,NA,0.3125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2527,47.803319,2.77192108490141
"528",176,176,3,43.8662996380609,80.8197038699957,86.1203490805423,90.0059758025179,96.1302044408617,101.735072838823,113.291689052223,117.791518546549,127.418001309524,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2528,1.187707,-42.6785926380609
"529",177,177,1,32.8098205830368,69.7636109627016,75.0643115627897,78.9499788879511,85.0742715219412,90.6791984884499,102.235935463691,106.735811979367,116.36239533509,1,1,1,1,1,NA,NA,NA,0.529411764705882,0.411764705882353,0.352941176470588,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,2529,44.761374,11.9515534169632
