"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"530",177,177,2,43.0953689768679,80.0491593565327,85.3498599566208,89.2355272817822,95.3598199157723,100.964746882281,112.521483857522,117.021360373198,126.647943728921,1,1,1,1,NA,NA,NA,NA,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2530,36.996287,-6.09908197686791
"531",177,177,3,41.2624229886221,78.2162133682869,83.516913968375,87.4025812935364,93.5268739275265,99.1318008940352,110.688537869276,115.188414384952,124.814997740675,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.294117647058824,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,2531,43.944631,2.6822080113779
"532",178,178,1,42.9091800360476,79.8265082412445,85.1219786587695,89.0038120097031,95.1220618257788,100.721458430643,112.266792414322,116.762228917731,126.379313757653,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2532,37.735212,-5.17396803604758
"533",178,178,2,41.4453868382862,78.3627150434831,83.6581854610081,87.5400188119418,93.6582686280174,99.2576652328817,110.802999216561,115.29843571997,124.915520559891,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.263157894736842,0.157894736842105,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2533,39.612361,-1.83302583828625
"534",178,178,3,41.8879013372087,78.8052295424056,84.1006999599306,87.9825333108642,94.1007831269399,99.7001797318041,111.245513715484,115.740950218892,125.358035058814,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.454545454545455,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2534,63.761059,21.8731576627913
"535",179,179,1,47.5976161090771,84.5201071339447,89.8163181131562,93.6986943312624,99.8177997731928,105.417979443255,116.964928020414,121.460993202255,131.0794229736,1,1,1,NA,NA,NA,NA,NA,0.5,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,74.319476,26.7218598909229
"536",179,179,2,50.0884829991898,87.0109740240574,92.3071850032689,96.1895612213751,102.308666663306,107.908846333368,119.455794910527,123.951860092367,133.570289863713,1,1,1,NA,NA,NA,NA,NA,0.166666666666667,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2536,24.724841,-25.3636419991898
"537",179,179,3,38.3884682859308,75.3109593107984,80.6071702900099,84.4895465081161,90.6086519500465,96.2088316201092,107.755780197268,112.251845379108,121.870275150454,1,1,1,1,1,NA,NA,NA,0.225806451612903,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,2537,1.719277,-36.6691912859308
"538",180,180,1,32.941458020405,69.8912705163069,75.1914005234833,79.0766495767218,85.2002829623918,90.8046065875993,102.360099540079,106.859491667399,116.485038771381,1,1,1,1,1,NA,NA,NA,0.5625,0.4375,0.375,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,2538,47.44981,14.508351979595
"539",180,180,2,43.7124117627041,80.6622242586059,85.9623542657823,89.8476033190208,95.9712367046909,101.575560329898,113.131053282378,117.630445409698,127.25599251368,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2539,46.56914,2.85672823729592
"540",180,180,3,43.5049867621638,80.4547992580657,85.7549292652421,89.6401783184806,95.7638117041506,101.368135329358,112.923628281837,117.423020409158,127.04856751314,1,1,1,1,NA,NA,NA,NA,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2540,67.865005,24.3600182378362
"541",181,181,1,48.4968873964326,85.4414723157413,90.7408524724125,94.6255518493296,100.748318877084,106.351849615155,117.905707722411,122.404463285825,132.028648588993,1,1,1,NA,NA,NA,NA,NA,0.25,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2541,49.792952,1.29606460356743
"542",181,181,2,44.2541212660522,81.1987061853609,86.4980863420321,90.3827857189492,96.5055527467032,102.109083484775,113.66294159203,118.161697155445,127.785882458613,0,1,1,1,NA,NA,NA,NA,0,1,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2542,86.640623,42.3865017339478
"543",181,181,3,52.9048291021901,89.8494140214988,95.14879417817,99.0334935550871,105.156260582841,110.759791320913,122.313649428168,126.812404991583,136.436590294751,1,1,NA,NA,NA,NA,NA,NA,0.1875,0.0625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2543,48.615126,-4.2897031021901
"544",182,182,1,43.9967251479168,80.9697349160508,86.2731923706576,90.1608806021731,96.288358434705,101.896200481578,113.458948028808,117.961164896419,127.592754965749,1,1,1,1,NA,NA,NA,NA,0.6,0.4,0.3,0.1,0,0,0,0,1,0,0,0,0,0,0,0,2544,68.179186,24.1824608520832
"545",182,182,2,48.6024718668004,85.5754816349344,90.8789390895412,94.7666273210566,100.894105153589,106.501947200461,118.064694747692,122.566911615302,132.198501684633,1,1,1,NA,NA,NA,NA,NA,0.129032258064516,0.0645161290322581,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,2545,1.688362,-46.9141098668004
"546",182,182,3,32.949284620704,69.922294388838,75.2257518434448,79.1134400749602,85.2409179074922,90.8487599543649,102.411507501595,106.913724369206,116.545314438537,1,1,1,1,1,NA,NA,NA,0.6,0.466666666666667,0.4,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,2546,50.4313,17.482015379296
"547",183,183,1,44.4082408841776,81.4326647365245,86.7434970954169,90.6365914848671,96.7725900914249,102.388230314996,113.967056836588,118.475534415962,128.120518022525,1,1,1,1,NA,NA,NA,NA,0.3125,0.25,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2547,49.86003,5.45178911582241
"548",183,183,2,44.2745749970207,81.2989988493675,86.6098312082599,90.5029255977101,96.638924204268,102.254564427839,113.833390949431,118.341868528805,127.986852135368,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2548,50.761975,6.48740000297935
"549",183,183,3,44.4856122974071,81.510036149754,86.8208685086464,90.7139628980966,96.8499615046544,102.465601728226,114.044428249818,118.552905829191,128.197889435755,1,1,1,1,NA,NA,NA,NA,0.277777777777778,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2549,43.62571,-0.859902297407103
"550",184,184,1,42.7869549512477,79.7610579001285,85.0646721620284,88.9524753407973,95.0801343444277,100.688142198331,112.251231621245,116.753581605874,126.385456452367,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2550,55.805856,13.0189010487524
"551",184,184,2,45.6441587281976,82.6182616770784,87.9218759389784,91.8096791177473,97.9373381213776,103.545345975281,115.108435398195,119.610785382824,129.242660229317,1,1,1,NA,NA,NA,NA,NA,0.833333333333333,0.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2551,79.091489,33.4473302718024
"552",184,184,3,51.1064740860159,88.0805770348968,93.3841912967967,97.2719944755656,103.399653479196,109.007661333099,120.570750756014,125.073100740642,134.704975587135,1,1,NA,NA,NA,NA,NA,NA,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552,45.663571,-5.44290308601592
"553",185,185,1,43.2810194669127,80.2348748749659,85.535584802812,89.4212589656667,95.5455623767077,101.150499206328,112.707256518211,117.207140952417,126.833741248248,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2553,49.972614,6.69159453308733
"554",185,185,2,44.2959231130222,81.2497785210754,86.5504884489215,90.4361626117762,96.5604660228172,102.165402852438,113.72216016432,118.222044598526,127.848644894357,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2554,42.197405,-2.0985181130222
"555",185,185,3,42.4646376133501,79.4184930214033,84.7192029492494,88.6048771121041,94.7291805231451,100.334117352766,111.890874664648,116.390759098854,126.017359394685,1,1,1,1,NA,NA,NA,NA,0.75,0.5,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2555,71.98979,29.5251523866499
"556",186,186,1,49.4611603980336,86.4167366723135,91.7176934434888,95.603548554322,101.728137161773,107.333335001954,118.890630488625,123.390724473339,133.017773060455,1,1,1,NA,NA,NA,NA,NA,0.173913043478261,0.0869565217391304,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,2556,26.998824,-22.4623363980336
"557",186,186,2,38.889115515882,75.8446917901619,81.1456485613372,85.0315036721704,91.1560922796215,96.761290119802,108.318585606474,112.818679591187,122.445728178303,1,1,1,1,1,NA,NA,NA,0.368421052631579,0.315789473684211,0.210526315789474,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2557,40.523424,1.63430848411801
"558",186,186,3,42.0671463724132,79.0227226466931,84.3236794178684,88.2095345287016,94.3341231361527,99.9393209763332,111.496616463005,115.996710447718,125.623759034834,0,0,1,1,NA,NA,NA,NA,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2558,85.639824,43.5726776275868
"559",187,187,1,52.6330619983335,89.6269641031709,94.9334183822052,98.8233034295071,104.954243715619,110.565254585505,122.134535893889,126.639296828951,136.27632942038,1,1,NA,NA,NA,NA,NA,NA,0.103448275862069,0.0344827586206897,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2559,8.407843,-44.2252189983335
"560",187,187,2,34.5508688589426,71.54477096378,76.8512252428143,80.7411102901162,86.8720505762277,92.4830614461137,104.052342754498,108.55710368956,118.194136280989,1,1,1,1,1,NA,NA,NA,1,0.777777777777778,0.666666666666667,0.444444444444444,0.222222222222222,0,0,0,1,1,0,0,0,0,0,0,2560,68.778931,34.2280621410574
"561",187,187,3,48.6854496260884,85.6793517309257,90.98580600996,94.8756910572619,101.006631343373,106.617642213259,118.186923521644,122.691684456705,132.328717048135,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2561,43.884476,-4.80097362608836
"562",188,188,1,42.8508505567431,79.8946077365582,85.2082132935301,89.1033405699469,95.2425432579748,100.861115843487,112.445988569761,116.956820375463,126.606840377116,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2562,37.670307,-5.18054355674312
"563",188,188,2,41.4078251821367,78.4515823619518,83.7651879189237,87.6603151953405,93.7995178833684,99.4180904688805,111.002963195154,115.513795000856,125.163815002509,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.384615384615385,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2563,57.216854,15.8090288178633
"564",188,188,3,45.9468332630139,82.990590442829,88.3041959998009,92.1993232762177,98.3385259642456,103.957098549758,115.541971276032,120.052803081734,129.702823083387,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2564,44.234491,-1.7123422630139
"565",189,189,1,42.8968590266006,79.9039293415322,85.2122724860504,89.1035421621865,95.2366647947165,100.849672938904,112.423072405099,116.9294368379,126.569899791163,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2565,44.797577,1.90071797339936
"566",189,189,2,43.0268749053502,80.0339452202817,85.3422883648,89.2335580409361,95.366680673466,100.979688817653,112.553088283849,117.05945271665,126.699915669913,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2566,62.712649,19.6857740946498
"567",189,189,3,47.1634434382948,84.1705137532263,89.4788568977446,93.3701265738807,99.5032492064107,105.116257350598,116.689656816793,121.196021249595,130.836484202857,1,1,1,NA,NA,NA,NA,NA,0.714285714285714,0.428571428571429,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,2567,77.421333,30.2578895617052
"568",190,190,1,50.6148537606755,87.6425952839709,92.953903533975,96.8473467743947,102.983895213258,108.600038641052,120.17990271387,124.688784287244,134.334632157949,1,1,1,NA,NA,NA,NA,NA,0.1875,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2568,48.521904,-2.09294976067547
"569",190,190,2,43.9224278378779,80.9501693611733,86.2614776111775,90.1549208515972,96.2914692904603,101.907612718254,113.487476791073,117.996358364446,127.642206235151,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2569,52.554481,8.63205316212208
"570",190,190,3,44.8562775291807,81.8840190524761,87.1953273024803,91.0887705428999,97.2253189817631,102.841462409557,114.421326482375,118.930208055749,128.576055926454,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2570,50.812427,5.95614947081928
"571",191,191,1,44.4521152847722,81.4735853953159,86.7839940655748,90.6767778709714,96.8122869586198,102.427479176535,114.005381960217,118.513499861375,128.15771400853,1,1,1,1,NA,NA,NA,NA,0.384615384615385,0.307692307692308,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2571,57.948135,13.4960197152278
"572",191,191,2,46.1034219748452,83.1248920853889,88.4353007556478,92.3280845610444,98.4635936486928,104.078785866608,115.65668865029,120.164806551448,129.809020698603,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2572,48.692365,2.58894302515478
"573",191,191,3,43.961502080873,80.9829721914166,86.2933808616755,90.1861646670721,96.3216737547205,101.936865972636,113.514768756318,118.022886657476,127.667100804631,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2573,45.130792,1.16928991912702
"574",192,192,1,43.1559420563242,80.1501073473788,85.4565993781925,89.3465120993561,95.4774960028988,101.088546791275,112.657910407154,117.162703390497,126.799804542797,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2574,45.659553,2.50361094367585
"575",192,192,2,43.2784921180782,80.2726574091328,85.5791494399465,89.4690621611101,95.6000460646528,101.211096853029,112.780460468908,117.285253452251,126.922354604551,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2575,54.629009,11.3505168819218
"576",192,192,3,45.3573280887719,82.3514933798265,87.6579854106402,91.5478981318038,97.6788820353465,103.289932823723,114.859296439602,119.364089422945,129.001190575245,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2576,53.066162,7.70883391122814
"577",193,193,1,45.0004707784218,81.9799450601549,87.2843297931481,91.1726977641167,97.3012469501582,102.910069495275,114.474838721002,118.977842774788,128.611116871072,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.363636363636364,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2577,64.991252,19.9907812215782
"578",193,193,2,47.7839133180782,84.7633875998113,90.0677723328045,93.9561403037731,100.084689489815,105.693512034932,117.258281260658,121.761285314444,131.394559410728,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2578,45.936374,-1.84753931807818
"579",193,193,3,43.3363026071181,80.3157768888512,85.6201616218444,89.508529592813,95.6370787788545,101.245901323972,112.810670549698,117.313674603484,126.946948699768,1,1,1,1,NA,NA,NA,NA,0.272727272727273,0.181818181818182,0.136363636363636,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2579,29.966815,-13.3694876071181
"580",194,194,1,39.6558603434454,76.5890643243291,81.8868119841301,85.7703146626811,91.8911955456946,97.493000092,109.043298983528,113.540668685925,123.16188921738,1,1,1,1,NA,NA,NA,NA,0.466666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2580,52.325739,12.6698786565546
"581",194,194,2,44.8677751773128,81.8009791581965,87.0987268179974,90.9822294965485,97.103110379562,102.704914925867,114.255213817395,118.752583519792,128.373804051247,1,1,1,NA,NA,NA,NA,NA,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2581,34.949356,-9.91841917731276
"582",194,194,3,40.8173017146068,77.7505056954905,83.0482533552914,86.9317560338424,93.052636916856,98.6544414631613,110.204740354689,114.702110057086,124.323330588541,1,1,1,1,NA,NA,NA,NA,0.466666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2582,50.14048,9.32317828539324
"583",195,195,1,44.3676012188594,81.2678152410433,86.5608307775065,90.4408645830877,96.5562780929581,102.153078922263,113.693060705002,118.186413208111,127.799039747338,1,1,1,1,NA,NA,NA,NA,0.161290322580645,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2583,1.56928,-42.7983212188594
"584",195,195,2,33.1343233642377,70.0345373864216,75.3275529228848,79.2075867284661,85.3230002383364,90.9198010676417,102.459782850381,106.953135353489,116.565761892716,1,1,1,1,1,NA,NA,NA,0.692307692307692,0.538461538461538,0.461538461538462,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,2584,59.016649,25.8823256357623
"585",195,195,3,46.420432375215,83.3206463973989,88.6136619338621,92.4936957394434,98.6091092493137,104.205910078619,115.745891861358,120.239244364467,129.851870903693,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2585,40.929793,-5.490639375215
"586",196,196,1,42.2479956299892,79.1486542152893,84.4417335204742,88.3218140715816,94.4373012581868,100.034169516131,111.574290329236,116.067696966958,125.680439316331,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2586,46.047721,3.79972537001075
"587",196,196,2,43.4352625252046,80.3359211105046,85.6290004156895,89.5090809667969,95.6245681534021,101.221436411347,112.761557224451,117.254963862173,126.867706211546,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2587,49.231249,5.79598647479543
"588",196,196,3,44.1737835447248,81.0744421300248,86.3675214352097,90.2476019863171,96.3630891729223,101.959957430867,113.500078243972,117.993484881693,127.606227231066,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2588,45.176598,1.00281445527521
"589",197,197,1,43.2398736663108,80.078391609728,85.3625573789986,89.2361038815213,95.3412925988371,100.928735740824,112.449423011487,116.935262760611,126.531817269367,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2589,55.489779,12.2499053336892
"590",197,197,2,45.6468255635069,82.485343506924,87.7695092761946,91.6430557787173,97.7482444960331,103.33568763802,114.856374908683,119.342214657807,128.938769166563,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,59.565147,13.9183214364931
"591",197,197,3,46.5979593348788,83.436477278296,88.7206430475666,92.5941895500893,98.6993782674051,104.286821409392,115.807508680055,120.293348429179,129.889902937935,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2591,94.916948,48.3189886651212
"592",198,198,1,54.9787012644503,91.8551242404542,97.144727157766,101.022259350121,107.133730007922,112.726922355528,124.259463849727,128.749919308476,138.356348202297,1,NA,NA,NA,NA,NA,NA,NA,0.153846153846154,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2592,57.410922,2.43222073554966
"593",198,198,2,46.148462621079,83.0248855970828,88.3144885143946,92.1920207067496,98.3034913645504,103.896683712157,115.429225206356,119.919680665105,129.526109558925,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.0967741935483871,0.0645161290322581,0,0,0,0,0,1,1,1,0,0,0,0,0,2593,1.847356,-44.301106621079
"594",198,198,3,33.0668434792185,69.9432664552224,75.2328693725342,79.1104015648892,85.22187222269,90.8150645702962,102.347606064495,106.838061523244,116.444490417065,1,1,1,1,1,NA,NA,NA,0.642857142857143,0.5,0.428571428571429,0.285714285714286,0.142857142857143,0,0,0,0,1,1,0,0,0,0,0,2594,55.532461,22.4656175207814
"595",199,199,1,45.6976715213831,82.5515931029359,87.8379683904473,91.7131345756271,97.8208761132788,103.410655585744,114.936160110404,119.423875566155,129.024442773066,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2595,43.591007,-2.10666452138309
"596",199,199,2,42.9000405248361,79.7539621063889,85.0403373939003,88.9155035790801,95.0232451167318,100.613024589197,112.138529113857,116.626244569608,126.226811776519,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2596,61.470249,18.5702084751639
"597",199,199,3,47.0887701061722,83.9426916877251,89.2290669752365,93.1042331604163,99.211974698068,104.801754170533,116.327258695194,120.814974150944,130.415541357856,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2597,43.524468,-3.56430210617224
"598",200,200,1,42.8934527725672,79.7532793011924,85.0405016021269,88.916288688699,95.025008843794,100.615683942844,112.143035150063,116.631469653369,126.233575118322,0,0,1,1,NA,NA,NA,NA,0,0,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2598,89.11122,46.2177672274328
"599",200,200,2,53.5583132182166,90.4181397468417,95.7053620477763,99.5811491343484,105.689869289443,111.280544388494,122.807895595712,127.296330099019,136.898435563972,1,1,NA,NA,NA,NA,NA,NA,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2599,1.744187,-51.8141262182166
"600",200,200,3,33.1191028420213,69.9789293706464,75.266151671581,79.1419387581531,85.250658913248,90.8413340122985,102.368685219517,106.857119722823,116.459225187776,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.225806451612903,0.193548387096774,0.129032258064516,0.0645161290322581,0,0,0,1,1,0,0,0,0,0,0,2600,1.866496,-31.2526068420213
"601",201,201,1,33.1689040846354,70.1341240294045,75.4364641014381,79.3233332380296,85.4495200755821,91.0561806092569,102.616492007481,107.117760305463,116.747321100308,1,1,1,1,1,NA,NA,NA,0.75,0.583333333333333,0.5,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2601,61.17212,28.0032159153646
"602",201,201,2,46.9824340103662,83.9476539551353,89.2499940271688,93.1368631637604,99.2630500013128,104.869710534988,116.430021933212,120.931290231194,130.560851026039,1,1,1,NA,NA,NA,NA,NA,1,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2602,81.739796,34.7573619896338
"603",201,201,3,51.7730792943401,88.7382992391092,94.0406393111428,97.9275084477344,104.053695285287,109.660355818962,121.220667217186,125.721935515168,135.351496310013,1,1,NA,NA,NA,NA,NA,NA,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2603,49.001152,-2.77192729434014
"604",202,202,1,44.1459933106109,81.124788234008,86.4290755189423,90.3173720558182,96.4458086528882,102.05452815705,113.61908492377,118.122006251844,127.755103373057,1,1,1,1,NA,NA,NA,NA,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2604,35.460024,-8.68596931061095
"605",202,202,2,41.0068626727453,77.9856575961423,83.2899448810766,87.1782414179525,93.3066780150225,98.9153975191846,110.479954285904,114.982875613978,124.615972735191,1,1,1,1,NA,NA,NA,NA,1,0.714285714285714,0.571428571428571,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2605,77.144796,36.1379333272547
"606",202,202,3,50.6703076174829,87.6491025408799,92.9533898258142,96.8416863626901,102.97012295976,108.578842463922,120.143399230641,124.646320558716,134.279417679929,1,1,1,NA,NA,NA,NA,NA,0.176470588235294,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2606,46.44869,-4.22161761748286
