"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"607",203,203,1,43.5700487672904,80.5639402962881,85.87039305831,89.7602769935692,95.8912155269637,101.50222479277,113.071502793722,117.576262440959,127.213292277348,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2607,43.451841,-0.118207767290379
"608",203,203,2,42.8736477604556,79.8675392894533,85.1739920514753,89.0638759867344,95.1948145201289,100.805823785936,112.375101786887,116.879861434124,126.516891270513,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2608,39.788461,-3.08518676045561
"609",203,203,3,42.0223597841784,79.0162513131762,84.3227040751981,88.2125880104572,94.3435265438517,99.9545358096584,111.52381381061,116.028573457847,125.665603294236,1,1,1,1,NA,NA,NA,NA,0.4,0.333333333333333,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2609,51.384068,9.36170821582159
"610",204,204,1,44.6677692306683,81.6098229849249,86.9088400679311,90.7932732944686,96.9156208362828,102.518767662579,114.071834186388,118.570281528913,128.193807455299,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2610,55.325339,10.6575697693317
"611",204,204,2,45.5788772422895,82.5209309965461,87.8199480795522,91.7043813060897,97.826728847904,103.429875674201,114.98294219801,119.481389540534,129.10491546692,1,1,1,NA,NA,NA,NA,NA,0.238095238095238,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,2611,32.391916,-13.1869612422895
"612",204,204,3,40.277332276415,77.2193860306716,82.5184031136778,86.4028363402153,92.5251838820295,98.1283307083261,109.681397232135,114.179844574659,123.803370501046,1,1,1,1,NA,NA,NA,NA,0.636363636363636,0.454545454545455,0.363636363636364,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,2612,64.00271,23.725377723585
"613",205,205,1,47.5932109301661,84.549441357903,89.8504919617159,93.736415856365,99.8611128756233,105.466409933836,117.023909997071,121.524083638289,131.151302634522,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2613,44.743463,-2.84974793016612
"614",205,205,2,43.141247411204,80.0974778389409,85.3985284427538,89.2844523374029,95.4091493566612,101.014446414874,112.571946478109,117.072120119327,126.69933911556,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2614,47.227211,4.08596358879599
"615",205,205,3,43.715390080764,80.6716205085009,85.9726711123137,89.8585950069628,95.9832920262212,101.588589084434,113.146089147669,117.646262788887,127.27348178512,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2615,50.966871,7.25148091923602
"616",206,206,1,44.5810096153151,81.5334169664634,86.8339191831106,90.7194410837117,96.8435045105956,102.448221707721,114.004526161788,118.504234265577,128.130457337845,1,1,1,1,NA,NA,NA,NA,0.263157894736842,0.210526315789474,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2616,39.039597,-5.5414126153151
"617",206,206,2,41.8235669090272,78.7759742601754,84.0764764768227,87.9619983774238,94.0860618043077,99.6907790014328,111.2470834555,115.746791559289,125.373014631557,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.263157894736842,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2617,37.620032,-4.20353490902718
"618",206,206,3,41.4953805057173,78.4477878568655,83.7482900735128,87.6338119741139,93.7578754009978,99.3625925981229,110.91889705219,115.418605155979,125.044828228247,1,1,1,1,NA,NA,NA,NA,0.3,0.25,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2618,36.287133,-5.20824750571729
"619",207,207,1,41.187261316095,78.1121072118834,83.4086559768965,87.2912798081676,93.4107755190931,99.0113123617053,110.558997388997,115.055349324327,124.674392547256,1,1,1,1,NA,NA,NA,NA,0.4375,0.3125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2619,47.276941,6.08967968390495
"620",207,207,2,43.7327866191403,80.6576325149287,85.9541812799417,89.8368051112129,95.9563008221383,101.556837664751,113.104522692042,117.600874627373,127.219917850301,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2620,46.107221,2.3744343808597
"621",207,207,3,43.4618490506698,80.3866949464582,85.6832437114712,89.5658675427424,95.6853632536678,101.28590009628,112.833585123572,117.329937058902,126.948980281831,1,1,1,1,NA,NA,NA,NA,0.666666666666667,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2621,69.618393,26.1565439493302
"622",208,208,1,48.9202299488508,85.8087585748914,91.1000979426663,94.9789030363479,101.092379944187,106.687408403424,118.223735755906,122.71566532407,132.325247779351,1,1,1,NA,NA,NA,NA,NA,0.307692307692308,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,2622,58.700423,9.78019305114916
"623",208,208,2,46.3857646028579,83.2742932288985,88.5656325966733,92.444437690355,98.5579145981937,104.152943057431,115.689270409913,120.181199978077,129.790782433358,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2623,52.261457,5.87569239714208
"624",208,208,3,44.8910420316266,81.7795706576672,87.070910025442,90.9497151191236,97.0631920269623,102.6582204862,114.194547838682,118.686477406845,128.296059862126,1,1,1,NA,NA,NA,NA,NA,0.555555555555556,0.444444444444444,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2624,71.239559,26.3485169683734
"625",209,209,1,49.3535332410949,86.2528726608458,91.5457627431784,95.4257045848755,101.540973148282,107.137641323191,118.677349587295,123.170595589747,132.782994292177,1,1,1,NA,NA,NA,NA,NA,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2625,85.007935,35.6544017589051
"626",209,209,2,52.5631785299776,89.4625179497285,94.7554080320611,98.6353498737582,104.750618437165,110.347286612074,121.886994876178,126.38024087863,135.99263958106,1,1,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2626,41.787041,-10.7761375299776
"627",209,209,3,42.4876446537675,79.3869840735184,84.679874155851,88.5598159975482,94.6750845609548,100.271752735864,111.811460999968,116.30470700242,125.91710570485,1,1,1,1,NA,NA,NA,NA,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2627,66.311621,23.8239763462325
"628",210,210,1,48.3027457808396,85.1363990986915,90.4198670796327,94.2929020699015,100.397284580595,105.983989885658,117.503155818522,121.988403200418,131.583690458291,1,1,1,NA,NA,NA,NA,NA,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,2628,2.12584,-46.1769057808396
"629",210,210,2,33.1023830139353,69.9360363317872,75.2195043127285,79.0925393029973,85.1969218136909,90.783627118754,102.302793051618,106.788040433514,116.383327691387,0,1,1,1,1,NA,NA,NA,0,0.875,0.75,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,2629,72.277751,39.1753679860647
"630",210,210,3,49.7156341012997,86.5492874191516,91.8327554000928,95.7057903903616,101.810172901055,107.396878206118,118.916044138982,123.401291520879,132.996578778752,1,1,1,NA,NA,NA,NA,NA,0.307692307692308,0.153846153846154,0.0769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,2630,58.934745,9.21911089870031
"631",211,211,1,46.5453007274123,83.4259020439248,88.7161043079291,92.5940758501051,98.7062389776022,104.300065070574,115.833913277339,120.324877534134,129.932394899334,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,1,0,0,0,0,0,0,0,2631,57.983844,11.4385432725877
"632",211,211,2,46.3218473783896,83.202448694902,88.4926509589064,92.3706225010824,98.4827856285795,104.076611721551,115.610459928316,120.101424185111,129.708941550311,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2632,44.979119,-1.34272837838962
"633",211,211,3,43.2658516918045,80.1464530083169,85.4366552723213,89.3146268144973,95.4267899419943,101.020616034966,112.554464241731,117.045428498526,126.652945863726,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2633,1.476632,-41.7892196918045
"634",212,212,1,32.9842957781895,69.8835009910683,75.1763718225896,79.0562995525203,85.1715458740364,90.7681936932602,102.307859986203,106.801089646235,116.413453387335,0,0,0,1,1,NA,NA,NA,0,0,0,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,2634,81.710837,48.7265412218105
"635",212,212,2,51.9005391069925,88.7997443198714,94.0926151513926,97.9725428813234,104.087789202839,109.684437022063,121.224103315006,125.717332975038,135.329696716138,1,1,NA,NA,NA,NA,NA,NA,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2635,64.380936,12.4803968930075
"636",212,212,3,47.8147925830497,84.7139977959285,90.0068686274498,93.8867963573805,100.002042678897,105.59869049812,117.138356791063,121.631586451095,131.243950192196,1,1,1,NA,NA,NA,NA,NA,0.2,0.15,0.05,0,0,0,0,0,1,1,1,0,0,0,0,0,2636,36.870959,-10.9438335830497
"637",213,213,1,41.37782674943,78.2938111460287,83.5890888058699,87.4707808561925,93.5888079650163,99.1880007491365,110.732914477076,115.228187344422,124.844922117805,1,1,1,1,NA,NA,NA,NA,0.206896551724138,0.172413793103448,0.137931034482759,0.0689655172413793,0,0,0,0,0,0,1,0,0,0,0,0,2637,6.321244,-35.05658274943
"638",213,213,2,34.2246327777023,71.140617174301,76.4358948341422,80.3175868844648,86.4356139932886,92.0348067774088,103.579720505348,108.074993372694,117.691728146077,1,1,1,1,1,NA,NA,NA,0.529411764705882,0.411764705882353,0.352941176470588,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,2638,45.118031,10.8933982222977
"639",213,213,3,43.3088727744029,80.2248571710016,85.5201348308428,89.4018268811654,95.5198539899892,101.119046774109,112.663960502049,117.159233369395,126.775968142778,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2639,39.785301,-3.52357177440291
"640",214,214,1,42.0432021852957,78.9796664135256,84.2778817275208,88.1617272189864,94.2831484175833,99.8854474584474,111.436765942842,115.934532646746,125.556602483306,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.454545454545455,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2640,65.019055,22.9758528147043
"641",214,214,2,47.9571061287071,84.893570356937,90.1917856709322,94.0756311623978,100.197052360995,105.799351401859,117.350669886253,121.848436590157,131.470506426717,1,1,1,NA,NA,NA,NA,NA,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2641,37.412484,-10.5446221287071
"642",214,214,3,41.4870973816548,78.4235616098846,83.7217769238799,87.6056224153455,93.7270436139424,99.3293426548065,110.880661139201,115.378427843105,125.000497679665,1,1,1,1,NA,NA,NA,NA,0.4,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2642,50.070585,8.58348761834522
"643",215,215,1,44.4809904586227,81.3906121612994,86.6849771479034,90.5660001650465,96.6829727947731,102.28120052404,113.824124416043,118.318622495832,127.933699766621,1,1,1,1,NA,NA,NA,NA,0.3125,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2643,49.438039,4.95704854137728
"644",215,215,2,44.3322993472724,81.2419210499491,86.5362860365531,90.4173090536962,96.5342816834228,102.13250941269,113.675433304692,118.169931384482,127.785008655271,1,1,1,1,NA,NA,NA,NA,0.75,0.5,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2644,73.724763,29.3924636527275
"645",215,215,3,50.0413228532585,86.9509445559351,92.2453095425391,96.1263325596822,102.243305189409,107.841532918676,119.384456810679,123.878954890468,133.494032161257,1,1,1,NA,NA,NA,NA,NA,0.5,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2645,72.318464,22.2771411467415
"646",216,216,1,49.7791595866035,86.6874332094164,91.9816048256606,95.8624860930718,101.979235307677,107.57725856836,119.119760868849,123.614094792463,133.228820884035,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,2646,41.165238,-8.61392158660352
"647",216,216,2,42.4244424893989,79.3327161122118,84.6268877284559,88.5077689958671,94.6245182104719,100.222541471155,111.765043771645,116.259377695258,125.87410378683,0,0,0,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2647,93.755813,51.3313705106011
"648",216,216,3,54.8401326366833,91.7484062594961,97.0425778757403,100.923459143151,107.040208357756,112.63823161844,124.180733918929,128.675067842542,138.289793934114,1,NA,NA,NA,NA,NA,NA,NA,0.2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2648,65.66473,10.8245973633168
"649",217,217,1,48.2721096872155,85.1884194782249,90.4837438130709,94.3654700784068,100.483551114326,106.082793252299,117.627808742401,122.123121233143,131.739940772835,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,1,1,1,0,0,0,0,0,2649,43.999254,-4.27285568721552
"650",217,217,2,43.1254008096443,80.0417106006536,85.3370349354997,89.2187612008356,95.3368422367552,100.936084374728,112.48109986483,116.976412355571,126.593231895264,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,1,1,0,0,0,0,0,2650,42.731807,-0.393593809644273
"651",217,217,3,42.824314384091,79.7406241751003,85.0359485099464,88.9176747752823,95.0357558112019,100.634997949174,112.180013439276,116.675325930018,126.29214546971,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2651,52.734871,9.91055661590904
"652",218,218,1,45.2008804177789,82.0976049240846,87.3901199197718,91.2697868049996,97.384622002979,102.980893563664,114.519784053284,119.012711636773,128.624429145691,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2652,57.692536,12.4916555822211
"653",218,218,2,46.370901385827,83.2676258921326,88.5601408878199,92.4398077730476,98.5546429710271,104.150914531712,115.689805021332,120.182732604821,129.794450113739,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2653,64.203211,17.832309614173
"654",218,218,3,47.9074364817131,84.8041609880188,90.096675983706,93.9763428689338,100.091178066913,105.687449627598,117.226340117218,121.719267700707,131.330985209625,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2654,63.254328,15.3468915182869
"655",219,219,1,47.7500684042682,84.6066117599955,89.8933631182643,93.7688049813148,99.8769810214113,105.467158148694,116.993482593428,121.481517303575,131.082767491241,1,1,1,NA,NA,NA,NA,NA,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,58.814133,11.0640645957318
"656",219,219,2,46.6982965094764,83.5548398652037,88.8415912234726,92.717033086523,98.8252091266196,104.415386253903,115.941710698637,120.429745408783,130.030995596449,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2656,98.294542,51.5962454905236
"657",219,219,3,56.0502246525161,92.9067680082434,98.1935193665122,102.068961229563,108.177137269659,113.767314396942,125.293638841676,129.781673551823,139.382923739489,1,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2657,77.573588,21.5233633474839
"658",220,220,1,51.2912620407821,88.1704940820262,93.4604999353739,97.3383274991348,103.45026369883,109.043882108427,120.577302095138,125.068099614784,134.675260279295,1,1,NA,NA,NA,NA,NA,NA,0.176470588235294,0.117647058823529,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2658,45.67636,-5.61490204078207
"659",220,220,2,43.6496624125767,80.5288944538209,85.8189003071685,89.6967278709295,95.8086640706242,101.402282480222,112.935702466932,117.426499986579,127.03366065109,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,1,1,0,0,0,0,0,2659,38.816445,-4.83321741257672
"660",220,220,3,42.0062367232497,78.8854687644939,84.1754746178415,88.0533021816025,94.1652383812972,99.7588567908947,111.292276777605,115.783074297252,125.390234961763,1,1,1,1,NA,NA,NA,NA,0.25,0.208333333333333,0.125,0.0416666666666667,0,0,0,0,0,0,1,0,0,0,0,0,2660,24.379125,-17.6271117232497
"661",221,221,1,38.5484129415147,75.3961989424696,80.6816941341796,84.5562151670001,90.6629398646828,96.2517887294679,107.775374444435,112.262342768301,121.861311636383,1,1,1,1,1,NA,NA,NA,0.411764705882353,0.352941176470588,0.235294117647059,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,2661,43.917863,5.3694500584853
"662",221,221,2,43.226892506703,80.0746785076579,85.3601736993679,89.2346947321884,95.3414194298711,100.930268294656,112.453854009624,116.940822333489,126.539791201572,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2662,46.870129,3.643236493297
"663",221,221,3,43.9338018348285,80.7815878357834,86.0670830274934,89.9416040603139,96.0483287579966,101.637177622782,113.160763337749,117.647731661615,127.246700529697,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2663,50.909079,6.97527716517149
"664",222,222,1,44.8965965422497,81.7280444769811,87.0111961148487,90.8839992104987,96.9880162265716,102.574387032489,114.09286326526,118.57784209685,128.172554845201,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2664,37.883835,-7.01276154224973
"665",222,222,2,41.7770055831058,78.6084535178372,83.8916051557048,87.7644082513548,93.8684252674277,99.4547960733448,110.973272306116,115.458251137706,125.052963886057,1,1,1,1,NA,NA,NA,NA,0.222222222222222,0.185185185185185,0.111111111111111,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,2665,13.597293,-28.1797125831058
"666",222,222,3,35.9602948288145,72.7917427635458,78.0748944014134,81.9476974970635,88.0517145131364,93.6380853190534,105.156561551825,109.641540383415,119.236253131766,1,1,1,1,1,NA,NA,NA,0.363636363636364,0.318181818181818,0.227272727272727,0.136363636363636,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,2666,28.749842,-7.2104528288145
"667",223,223,1,39.5644780427184,76.4119657700507,81.6974181769975,85.5719078465381,91.67858311181,97.2673867362596,108.790879170679,113.277811173658,122.876702340485,1,1,1,1,NA,NA,NA,NA,0.368421052631579,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2667,40.253931,0.689452957281574
"668",223,223,2,42.3259690585413,79.1734567858736,84.4589091928204,88.333398862361,94.4400741276329,100.028877752083,111.552370186502,116.039302189481,125.638193356308,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2668,60.653292,18.3273229414587
"669",223,223,3,47.2227194339972,84.0702071613295,89.3556595682763,93.2301492378169,99.3368245030888,104.925628127538,116.449120561958,120.936052564936,130.534943731764,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.0967741935483871,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2669,1.568899,-45.6538204339972
"670",224,224,1,33.0465034782539,69.9300397192684,75.2206629727277,79.0989431203301,85.2115926481754,90.8058638927085,102.340629952559,106.831951596179,116.440233518819,1,1,1,1,1,NA,NA,NA,0.290322580645161,0.225806451612903,0.193548387096774,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,2670,2.008496,-31.0380074782539
"671",224,224,2,33.1517935459624,70.0353297869769,75.3259530404362,79.2042331880386,85.3168827158839,90.911153960417,102.445920020267,106.937241663888,116.545523586528,1,1,1,1,1,NA,NA,NA,0.642857142857143,0.5,0.428571428571429,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2671,53.618917,20.4671234540376
"672",224,224,3,45.5132626223101,82.3967988633246,87.6874221167839,91.5657022643864,97.6783517922316,103.272623036765,114.807389096615,119.298710740236,128.906992662876,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2672,66.995339,21.4820763776899
"673",225,225,1,48.726454935423,85.6375935514467,90.9321761261088,94.8133586457161,100.930582671068,106.529040476558,118.072438760183,122.567121555063,132.182593986745,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2673,53.441863,4.71540806457703
"674",225,225,2,45.4718095722289,82.3829481882526,87.6775307629147,91.558713282522,97.6759373078739,103.274395113364,114.817793396989,119.312476191869,128.927948623551,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2674,48.677432,3.20562242777113
"675",225,225,3,44.3277094710882,81.2388480871119,86.533430661774,90.4146131813813,96.5318372067331,102.130295012224,113.673693295848,118.168376090729,127.78384852241,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2675,47.155674,2.82796452891183
"676",226,226,1,43.9611617104303,80.8719537290273,86.1664865872958,90.0476326624063,96.1647992467204,101.763204482414,113.306494372955,117.80113496254,127.416517104457,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2676,48.455229,4.49406728956973
"677",226,226,2,44.2730598927744,81.1838519113714,86.4783847696399,90.3595308447504,96.4766974290645,102.075102664758,113.618392555299,118.113033144884,127.728415286801,1,1,1,1,NA,NA,NA,NA,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2677,36.878602,-7.3944578927744
"678",226,226,3,41.4946250293204,78.4054170479174,83.6999499061859,87.5810959812964,93.6982625656105,99.2966678013038,110.839957691845,115.33459828143,124.949980423347,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2678,41.224044,-0.270581029320361
"679",227,227,1,42.5258677813269,79.4286037703871,84.7219810611168,88.6022800498954,94.7181115213065,100.315294867263,111.856065356859,116.349724960793,125.963008480646,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2679,54.869877,12.3440092186731
"680",227,227,2,45.7996398302927,82.7023758193529,87.9957531100826,91.8760520988612,97.9918835702723,103.589066916229,115.129837405824,119.623497009758,129.236780529611,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2680,57.608937,11.8092971697073
"681",227,227,3,46.4567677658639,83.3595037549241,88.6528810456538,92.5331800344324,98.6490115058435,104.2461948518,115.786965341396,120.28062494533,129.893908465183,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,64.060172,17.6034042341361
"682",228,228,1,48.0003271399303,84.90587316441,90.1996535303393,94.0802479925376,100.196545166629,105.794154721728,117.335804007244,121.829805790214,131.443821333492,1,1,1,NA,NA,NA,NA,NA,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,2682,57.485484,9.48515686006967
"683",228,228,2,46.4244446022151,83.3299906266948,88.6237709926241,92.5043654548224,98.6206626289136,104.218272184013,115.759921469529,120.253923252499,129.867938795777,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2683,67.577949,21.1535043977849
"684",228,228,3,48.8435007393279,85.7490467638077,91.042827129737,94.9234215919352,101.039718766026,106.637328321125,118.178977606641,122.672979389612,132.28699493289,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2684,56.079592,7.23609126067206
