"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"685",229,229,1,46.1096474612235,83.0214285689841,88.3161033035114,92.1973533807121,98.3146838851929,103.913239139936,115.456838353099,119.951599384432,129.567239187314,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2685,48.712399,2.60275153877647
"686",229,229,2,44.3384038448307,81.2501849525913,86.5448596871185,90.4261097643193,96.5434402688001,102.141995523543,113.685594736706,118.180355768039,127.795995570921,1,1,1,1,NA,NA,NA,NA,0.555555555555556,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2686,71.205136,26.8667321551693
"687",229,229,3,49.7461781255443,86.6579592333049,91.9526339678321,95.8338840450329,101.951214549514,107.549769804257,119.093369017419,123.588130048752,133.203769851634,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2687,69.49058,19.7444018744557
"688",230,230,1,49.4081770725884,86.3074377365209,91.6003165220147,95.480250082588,101.595505593919,107.192161823622,118.73184545804,123.225081870367,132.837460056649,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2688,69.264103,19.8559259274116
"689",230,230,2,49.3533410233695,86.2526016873019,91.5454804727957,95.4254140333691,101.5406695447,107.137325774403,118.677009408821,123.170245821148,132.78262400743,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2689,70.515951,21.1626099766305
"690",230,230,3,49.656446409535,86.5557070734674,91.8485858589612,95.7285194195346,101.843774930865,107.440431160569,118.980114794987,123.473351207314,133.085729393595,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2690,55.375215,5.71876859046504
"691",231,231,1,45.9972098094353,82.898590647675,88.1917735537775,92.0719300493176,98.1875369337486,103.784514738642,115.32486142539,119.818356012115,129.431286510743,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2691,45.761751,-0.235458809435279
"692",231,231,2,43.6661766312449,80.5675574694847,85.8607403755871,89.7408968711273,95.8565037555582,101.453481560451,112.993828247199,117.487322833924,127.100253332552,1,1,1,1,NA,NA,NA,NA,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2692,65.823208,22.1570313687551
"693",231,231,3,48.5305961443194,85.4319769825591,90.7251598886616,94.6053163842018,100.720923268633,106.317901073526,117.858247760274,122.351742346999,131.964672845627,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2693,51.027995,2.4973988556806
"694",232,232,1,44.9744466975095,81.8483529553874,87.1375948713204,91.0148624323809,97.1259159985079,102.718726625561,114.250481054371,118.740630051437,128.346403331948,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2694,54.172429,9.19798230249054
"695",232,232,2,45.7395776839449,82.6134839418229,87.9027258577559,91.7799934188163,97.8910469849434,103.483857611997,115.015612040806,119.505761037872,129.111534318383,1,1,1,NA,NA,NA,NA,NA,0.2,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,2695,20.120919,-25.6186586839449
"696",232,232,3,37.4538685751145,74.3277748329924,79.6170167489254,83.4942843099859,89.605337876113,95.1981485031664,106.729902931976,111.220051929042,120.825825209553,1,1,1,1,1,NA,NA,NA,0.444444444444444,0.333333333333333,0.277777777777778,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,2696,43.03177,5.57790142488553
"697",233,233,1,43.0270072421212,79.9146576173278,85.2058710076407,89.0845837538112,95.1979151105425,100.792810362016,112.328863054882,116.820685678121,126.430039346185,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2697,45.553786,2.52677875787877
"698",233,233,2,43.6400073681766,80.5276577433833,85.8188711336961,89.6975838798666,95.8109152365979,101.405810488072,112.941863180937,117.433685804177,127.043039472241,1,1,1,1,NA,NA,NA,NA,0.666666666666667,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2698,71.098776,27.4587686318234
"699",233,233,3,49.848961669055,86.7366120442616,92.0278254345745,95.906538180745,102.019869537476,107.61476478895,119.150817481815,123.642640105055,133.251993773119,1,1,1,NA,NA,NA,NA,NA,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2699,66.015407,16.166445330945
"700",234,234,1,48.6270057349666,85.5169408592308,90.8084819769723,94.6874349630389,100.801144967581,106.396386755945,117.933153969395,122.42525480736,132.035203660032,1,1,1,NA,NA,NA,NA,NA,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,65.818035,17.1910292650334
"701",234,234,2,48.5790044309589,85.4689395552231,90.7604806729646,94.6394336590312,100.753143663573,106.348385451937,117.885152665387,122.377253503352,131.987202356024,1,1,1,NA,NA,NA,NA,NA,0.210526315789474,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,2701,38.312074,-10.2669304309589
"702",234,234,3,41.8894942877522,78.7794294120164,84.0709705297579,87.9499235158245,94.0636335203665,99.6588753087305,111.195642522181,115.687743360146,125.297692212818,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.294117647058824,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2702,45.69642,3.80692571224785
"703",235,235,1,43.6605591402736,80.5453874338932,85.8361960210881,89.7146120271922,95.8274756848513,101.421942900093,112.957113029782,117.448592007119,127.057210513692,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2703,61.928974,18.2684148597264
"704",235,235,2,47.599193104181,84.4840213978005,89.7748299849955,93.6532459910996,99.7661096487587,105.360576864,116.895746993689,121.387225971026,130.995844477599,1,1,1,NA,NA,NA,NA,NA,0.25,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2704,47.092518,-0.506675104181014
"705",235,235,3,43.9993055260699,80.8841338196895,86.1749424068844,90.0533584129885,96.1662220706476,101.760689285889,113.295859415578,117.787338392915,127.395956899488,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2705,56.087954,12.0886484739301
"706",236,236,1,46.1471129604274,82.987344655493,88.2717562475682,92.1454829499761,98.2509556846142,103.838658758065,115.359881978541,119.845930411827,129.442931358498,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2706,53.625992,7.47887903957258
"707",236,236,2,45.5509984379403,82.3912301330059,87.6756417250811,91.549368427489,97.6548411621272,103.242544235578,114.763767456054,119.24981588934,128.84681683601,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2707,47.509215,1.95821656205967
"708",236,236,3,44.0699440591502,80.9101757542157,86.1945873462909,90.0683140486988,96.173786783337,101.761489856788,113.282713077264,117.76876151055,127.36576245722,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2708,46.954244,2.88429994084984
"709",237,237,1,43.9484194512661,80.7891802172085,86.0736676999105,89.9474500337813,96.0530104504905,101.640793770205,113.162182449567,117.648295308006,127.245434079372,1,1,1,1,NA,NA,NA,NA,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2709,66.90184,22.953420548734
"710",237,237,2,48.7822226906956,85.622983456638,90.90747093934,94.7812532732108,100.88681368992,106.474597009635,117.995985688997,122.482098547436,132.079237318801,0,1,1,NA,NA,NA,NA,NA,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2710,89.101393,40.3191703093044
"711",237,237,3,54.1617316403098,91.0024924062522,96.2869798889542,100.160762222825,106.266322639534,111.854105959249,123.375494638611,127.86160749705,137.458746268416,1,1,NA,NA,NA,NA,NA,NA,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2711,46.177113,-7.98461864030976
"712",238,238,1,43.7806085051224,80.6576018253813,85.9472865536279,89.8248787173151,95.936443897358,101.529722751324,113.062442612031,117.552967521808,127.159544992174,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,1,0,0,0,0,0,0,0,2712,41.694032,-2.08657650512239
"713",238,238,2,42.6907387890543,79.5677321093132,84.8574168375598,88.735009001247,94.8465741812899,100.439853035256,111.972572895963,116.46309780574,126.069675276106,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2713,63.289527,20.5987882109457
"714",238,238,3,47.9407612633304,84.8177545835893,90.1074393118359,93.9850314755231,100.096596655566,105.689875509532,117.222595370239,121.713120280016,131.319697750382,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2714,69.110599,21.1698377366696
"715",239,239,1,49.3766892122595,86.2529019943502,91.5424747611689,95.419984851769,101.531420674468,107.124581141136,118.657056900379,123.147486763739,132.753860901357,1,1,1,NA,NA,NA,NA,NA,0.5,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2715,73.275318,23.8986287877405
"716",239,239,2,50.391113037948,87.2673258200386,92.5568985868574,96.4344086774574,102.545844500157,108.139004966824,119.671480726068,124.161910589427,133.768284727046,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,2716,42.04104,-8.35007303794796
"717",239,239,3,42.7832058102631,79.6594185923538,84.9489913591725,88.8265014497726,94.937937272472,100.531097739139,112.063573498383,116.554003361743,126.160377499361,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2717,62.808493,20.0252871897369
"718",240,240,1,47.8596893604711,84.7539391803663,90.0460992037596,93.9255058773006,100.039930949455,105.635827164704,117.173943733714,121.666569973738,131.277642818745,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2718,46.124015,-1.73567436047108
"719",240,240,2,43.7951798928906,80.6894297127858,85.9815897361791,89.8609964097201,95.9754214818749,101.571317697123,113.109434266134,117.602060506157,127.213133351165,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2719,60.490684,16.6955041071094
"720",240,240,3,47.2950473845853,84.1892972044805,89.4814572278737,93.3608639014148,99.4752889735696,105.071185188818,116.609301757829,121.101927997852,130.71300084286,1,1,1,NA,NA,NA,NA,NA,0.833333333333333,0.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,79.55785,32.2628026154147
"721",241,241,1,51.9538300410211,88.8434767006943,94.1349764406931,98.0138990948932,104.127561292659,109.722759328462,121.259436328991,125.751502040517,135.361375747219,1,1,NA,NA,NA,NA,NA,NA,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,62.212547,10.2587169589789
"722",241,241,2,47.7199126494946,84.6095593091678,89.9010590491666,93.7799817033666,99.8936439011329,105.488841936936,117.025518937464,121.517584648991,131.127458355693,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2722,56.200923,8.48101035050537
"723",241,241,3,46.2524998631675,83.1421465228407,88.4336462628395,92.3125689170395,98.4262311148057,104.021429150609,115.558106151137,120.050171862664,129.660045569366,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2723,44.755439,-1.4970608631675
"724",242,242,1,43.5002207985579,80.3462686729933,85.631514545535,89.5058528154682,95.6122894562201,101.200874692509,112.723916834792,117.210673506359,126.809189586793,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2724,44.287476,0.787255201442072
"725",242,242,2,43.3864803547498,80.2325282291852,85.5177741017268,89.3921123716601,95.498549012412,101.0871342487,112.610176390984,117.09693306255,126.695449142985,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2725,45.855933,2.46945264525024
"726",242,242,3,43.7677006548034,80.6137485292388,85.8989944017805,89.7733326717137,95.8797693124657,101.468354548754,112.991396691038,117.478153362604,127.076669443039,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2726,41.077693,-2.69000765480345
"727",243,243,1,42.6051426901946,79.450388230295,84.7355190149378,88.609772919931,94.7160765910956,100.304540134175,111.827331358575,116.313990329597,125.912297399311,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2727,62.476296,19.8711533098054
"728",243,243,2,47.8048530167723,84.6500985568727,89.9352293415155,93.8094832465087,99.9157869176733,105.504250460752,117.027041685152,121.513700656174,131.112007725888,1,1,1,NA,NA,NA,NA,NA,0.5,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2728,73.414503,25.6096499832277
"729",243,243,3,50.4627605396206,87.308006079721,92.5931368643638,96.467390769357,102.573694440522,108.162157983601,119.684949208001,124.171608179023,133.769915248737,1,1,1,NA,NA,NA,NA,NA,0.571428571428571,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2729,75.302699,24.8399384603794
"730",244,244,1,50.9790779118014,87.845087344739,93.1331965296511,97.0096337446408,103.119378582588,108.710991467093,120.240276283778,124.729463681595,134.33317981336,1,1,NA,NA,NA,NA,NA,NA,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730,49.127702,-1.85137591180138
"731",244,244,2,44.5946145428428,81.4606239757804,86.7487331606925,90.6251703756821,96.7349152136296,102.326528098135,113.855812914819,118.345000312636,127.948716444401,1,1,1,1,NA,NA,NA,NA,0.454545454545455,0.363636363636364,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2731,62.971488,18.3768734571572
"732",244,244,3,47.971315774354,84.8373252072916,90.1254343922037,94.0018716071934,100.111616445141,105.703229329646,117.232514146331,121.721701544147,131.325417675912,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2732,69.090289,21.118973225646
"733",245,245,1,49.4755649502351,86.3557160068695,91.6458536850011,95.5237778826401,101.635866389287,107.229624189569,118.763331584392,123.254241012878,132.861641083906,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2733,51.186058,1.71049304976489
"734",245,245,2,45.1050461085186,81.985197165153,87.2753348432846,91.1532590409236,97.2653475475705,102.859105347853,114.392812742676,118.883722171161,128.49112224219,1,1,1,NA,NA,NA,NA,NA,0.3125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2734,48.517988,3.41294189148137
"735",245,245,3,44.453755907559,81.3339069641934,86.6240446423249,90.5019688399639,96.6140573466108,102.207815146893,113.741522541716,118.232431970202,127.83983204123,1,1,1,1,NA,NA,NA,NA,0.294117647058824,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2735,46.194618,1.74086209244104
"736",246,246,1,43.8739560748176,80.719173000823,86.0042996810221,89.8785505772616,95.9848495062579,101.573308709324,113.096090985101,117.582746471774,127.181046087422,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2736,58.854418,14.9804619251824
"737",246,246,2,46.9654941868909,83.8107111128963,89.0958377930954,92.9700886893349,99.0763876183312,104.664846821398,116.187629097174,120.674284583847,130.272584199496,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2737,60.862328,13.8968338131091
"738",246,246,3,47.4558281803673,84.3010451063727,89.5861717865718,93.4604226828113,99.5667216118077,105.155180814874,116.67796309065,121.164618577324,130.762918192972,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2738,64.236423,16.7805948196327
"739",247,247,1,48.2790224183027,85.0942980006657,90.3751298549057,94.2462324380908,100.347569236046,105.931487117568,117.444905692636,121.927915210987,131.518415008609,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2739,64.562642,16.2836195816973
"740",247,247,2,48.3588012541972,85.1740768365603,90.4549086908002,94.3260112739853,100.427348071941,106.011265953463,117.524684528531,122.007694046882,131.598193844504,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,46.071026,-2.28777525419722
"741",247,247,3,43.8365643572396,80.6518399396027,85.9326717938426,89.8037743770277,95.9051111749832,101.489029056505,113.002447631573,117.485457149924,127.075956947546,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2741,60.271739,16.4351746427604
"742",248,248,1,47.3439224267603,84.1667303223512,89.4486426215695,93.320537222653,99.4231223388444,105.008182675988,116.523956867675,121.007883598552,130.600345588425,1,1,1,NA,NA,NA,NA,NA,0.714285714285714,0.428571428571429,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,2742,78.11603,30.7721075732398
"743",248,248,2,51.7152808416775,88.5380887372685,93.8200010364868,97.6918956375702,103.794480753762,109.379541090905,120.895315282592,125.379242013469,134.971704003343,1,1,NA,NA,NA,NA,NA,NA,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,45.32776,-6.38752084167755
"744",248,248,3,43.6830603418504,80.5058682374414,85.7877805366597,89.6596751377431,95.7622602539346,101.347320591078,112.863094782765,117.347021513642,126.939483503516,0,0,1,1,NA,NA,NA,NA,0,0,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2744,87.512143,43.8290826581496
"745",249,249,1,53.9704585387891,90.7842336595798,96.064850285626,99.9357950962404,106.036883225097,111.620573525701,123.13352285419,127.616349660789,137.206458583259,1,1,NA,NA,NA,NA,NA,NA,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2745,39.948133,-14.0223255387891
"746",249,249,2,42.3683116436022,79.1820867643929,84.4627033904391,88.3336482010535,94.4347363299101,100.018426630515,111.531375959003,116.014202765602,125.604311688073,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,1,1,0,0,0,0,0,0,2746,46.264246,3.89593435639781
"747",249,249,3,43.9089822227354,80.7227573435262,86.0033739695723,89.8743187801868,95.9754069090433,101.559097209648,113.072046538136,117.554873344735,127.144982267206,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2747,52.424496,8.51551377726457
"748",250,250,1,45.3933485096063,82.2094609700158,87.4904128671503,91.3616034475245,97.4630789399414,103.047123754054,114.560804050026,119.043915475322,128.634633282415,1,1,1,NA,NA,NA,NA,NA,1,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2748,82.686566,37.2932174903937
"749",250,250,2,52.7831457967398,89.5992582571493,94.8802101542838,98.751400734658,104.852876227075,110.436921041187,121.95060133716,126.433712762456,136.024430569548,1,1,NA,NA,NA,NA,NA,NA,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2749,55.231531,2.44838520326019
"750",250,250,3,46.078807885911,82.8949203463205,88.175872243455,92.0470628238292,98.1485383162461,103.732583130359,115.246263426331,119.729374851627,129.320092658719,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2750,41.002834,-5.075973885911
"751",251,251,1,42.6390056022505,79.4440172580846,84.723376841119,88.5934001790215,94.6930359528333,100.275397064184,111.785605752038,116.267365428317,125.855191439481,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2751,51.405909,8.7669033977495
"752",251,251,2,45.1889100660762,81.9939217219103,87.2732813049447,91.1433046428472,97.242940416659,102.82530152801,114.335510215864,118.817269892143,128.405095903307,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2752,58.414282,13.2253719339238
"753",251,251,3,46.9067369198531,83.7117485756872,88.9911081587216,92.8611314966241,98.9607672704359,104.543128381787,116.053337069641,120.53509674592,130.122922757084,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2753,54.829976,7.92323908014687
"754",252,252,1,46.0303245681171,82.8323539836313,88.1112857901673,91.9809955474154,98.0801370793041,103.662045862517,115.171321899982,119.652718427771,129.23976755557,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,64.344478,18.3141534318829
"755",252,252,2,48.3640327913603,85.1660622068745,90.4449940134104,94.3147037706586,100.413845302547,105.99575408576,117.505030123225,121.986426651014,131.573475778813,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2755,46.10703,-2.25700279136027
"756",252,252,3,43.8907684661681,80.6927978816823,85.9717296882183,89.8414394454665,95.9405809773551,101.522489760568,113.031765798033,117.513162325822,127.100211453621,1,1,1,1,NA,NA,NA,NA,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2756,67.355117,23.4643485338319
"757",253,253,1,49.1399310911405,85.9257509996201,91.2023576930139,95.0703630310078,101.166818187196,106.746268410619,118.250475170823,122.729897861036,132.312724359193,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2757,62.580634,13.4407029088595
"758",253,253,2,47.9674083434008,84.7532282518805,90.0298349452743,93.8978402832682,99.9942954394559,105.57374566288,117.077952423083,121.557375113296,131.140201611453,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2758,51.121228,3.15381965659916
"759",253,253,3,45.1531949069756,81.9390148154553,87.215621508849,91.0836268468429,97.1800820030307,102.759532226454,114.263738986658,118.743161676871,128.325988175028,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2759,43.345259,-1.8079359069756
"760",254,254,1,43.2633529929396,80.0330647822912,85.3073609057583,89.1736724853712,95.2674580687138,100.844465110251,112.343634300722,116.821095499401,126.399725779798,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2760,39.554938,-3.70841499293956
"761",254,254,2,42.3343272005102,79.1040389898619,84.3783351133289,88.2446466929419,94.3384322762844,99.9154393178219,111.414608508293,115.892069706972,125.470699987369,1,1,1,1,NA,NA,NA,NA,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2761,66.590244,24.2559167994898
"762",254,254,3,48.9608099127187,85.7305217020704,91.0048178255375,94.8711294051504,100.964914988493,106.54192203003,118.041091220501,122.51855241918,132.097182699577,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,2762,43.051631,-5.90917891271873
