"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"763",255,255,1,43.1974624845081,79.8834780943404,85.1457687270461,89.0032797071357,95.0831944563782,100.647506968647,112.120501449498,116.587770933908,126.144598085576,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2763,47.074186,3.87672351549191
"764",255,255,2,44.1882531781611,80.8742687879934,86.1365594206991,89.9940704007887,96.0739851500313,101.6382976623,113.111292143151,117.578561627561,127.135388779229,1,1,1,1,NA,NA,NA,NA,0.2,0.133333333333333,0.1,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2764,3.167185,-41.0210681781611
"765",255,255,3,33.3735724647803,70.0595880746126,75.3218787073182,79.1793896874079,85.2593044366504,90.8236169489187,102.29661142977,106.763880914181,116.320708065848,1,1,1,1,1,NA,NA,NA,0.5625,0.4375,0.375,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,2765,49.550094,16.1765215352197
"766",256,256,1,44.8110960489194,81.4817563373746,86.7418443824592,90.5977407603679,96.6751106967337,102.237094206916,113.705286544104,118.170686205437,127.723513245623,1,1,1,1,NA,NA,NA,NA,0.714285714285714,0.571428571428571,0.428571428571429,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2766,77.931621,33.1205249510806
"767",256,256,2,51.7446567115039,88.4153169999591,93.6754050450438,97.5313014229524,103.608671359318,109.170654869501,120.638847206688,125.104246868021,134.657073908207,1,1,NA,NA,NA,NA,NA,NA,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2767,62.268028,10.5233712884961
"768",256,256,3,47.9180665403854,84.5887268288406,89.8488148739253,93.7047112518339,99.7820811881997,105.344064698382,116.81225703557,121.277656696903,130.830483737089,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2768,65.052806,17.1347394596146
"769",257,257,1,48.7319153998178,85.3341630728976,90.5844379218894,94.4331407572287,100.49917278016,106.050779879456,117.497577209702,121.954646241941,131.489651571884,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2769,59.962576,11.2306606001822
"770",257,257,2,47.4656803216225,84.0679279947023,89.318202843694,93.1669056790334,99.2329377019643,104.784544801261,116.231342131507,120.688411163745,130.223416493689,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2770,53.572508,6.1068276783775
"771",257,257,3,45.8761002331681,82.4783479062479,87.7286227552396,91.5773255905789,97.6433576135099,103.194964712807,114.641762043053,119.098831075291,128.633836405235,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2771,65.846214,19.9701137668319
"772",258,258,1,48.9442983386446,85.5433436054978,90.793159097102,94.6415252014833,100.707026494747,106.258147872476,117.703943698787,122.160622772853,131.694793865492,1,1,1,NA,NA,NA,NA,NA,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2772,65.865203,16.9209046613555
"773",258,258,2,48.9490336494965,85.5480789163497,90.7978944079539,94.6462605123353,100.711761805599,106.262883183328,117.708679009639,122.165358083705,131.699529176344,1,1,1,NA,NA,NA,NA,NA,0.25,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2773,49.337763,0.388729350503475
"774",258,258,3,44.8275651157467,81.4266103825999,86.6764258742041,90.5247919785854,96.5902932718493,102.141414649578,113.58721047589,118.043889549955,127.578060642594,1,1,1,1,NA,NA,NA,NA,0.555555555555556,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2774,71.443592,26.6160268842533
"775",259,259,1,50.3753013626061,86.980126891826,92.2307715119142,96.0797454071711,102.146204654081,107.698202746974,119.145806262596,123.603189201315,133.138866071222,1,1,1,NA,NA,NA,NA,NA,0.8,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2775,82.02535,31.6500486373939
"776",259,259,2,53.0212618048064,89.6260873340264,94.8767319541146,98.7257058493714,104.792165096282,110.344163189175,121.791766704796,126.249149643516,135.784826513422,1,1,NA,NA,NA,NA,NA,NA,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776,60.157476,7.13621419519356
"777",259,259,3,47.5532167447114,84.1580422739313,89.4086868940196,93.2576607892764,99.3241200361865,104.87611812908,116.323721644701,120.781104583421,130.316781453327,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2777,46.014568,-1.53864874471143
"778",260,260,1,44.0237463215129,80.6339258855818,85.8853384955148,89.7348753640974,95.8022219266482,101.355032087099,112.804309995844,117.262344897338,126.799416510847,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2778,49.314468,5.29072167848707
"779",260,260,2,44.8527199886045,81.4628995526733,86.7143121626063,90.563849031189,96.6311955937397,102.184005754191,113.633283662936,118.091318564429,127.628390177939,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2779,50.309615,5.45689501139552
"780",260,260,3,45.1027126119825,81.7128921760514,86.9643047859844,90.813841654567,96.8811882171178,102.433998377569,113.883276286314,118.341311187807,127.878382801317,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2780,43.37047,-1.73224261198251
"781",261,261,1,43.3651842911388,79.9740272935285,85.2252481852853,89.0746445152658,95.1417695715851,100.694377010461,112.14323692983,116.601109077721,126.137832512538,1,1,1,1,NA,NA,NA,NA,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2781,36.780579,-6.58460529113883
"782",261,261,2,41.7094295666614,78.3182725690511,83.5694934608078,87.4188897907883,93.4860148471076,99.0386222859832,110.487482205352,114.945354353243,124.482077788061,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.294117647058824,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,2782,44.43047,2.72104043333864
"783",261,261,3,43.6315164668829,80.2403594692726,85.4915803610293,89.3409766910098,95.4081017473291,100.960709186205,112.409569105574,116.867441253465,126.404164688282,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2783,53.500784,9.86926753311712
"784",262,262,1,45.9069903547993,82.511641762759,87.7622614066632,91.6112169931814,97.6776473832532,103.229619066489,114.677168128329,119.134529864239,128.670161374988,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2784,56.002882,10.0958916452007
"785",262,262,2,46.535780454353,83.1404318623126,88.3910515062168,92.240007092735,98.3064374828068,103.858409166042,115.305958227883,119.763319963793,129.298951474541,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,60.6061,14.070319545647
"786",262,262,3,47.6925928192113,84.2972442271709,89.5478638710751,93.3968194575933,99.4632498476651,105.015221530901,116.462770592741,120.920132328651,130.455763839399,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2786,58.652528,10.9599351807887
"787",263,263,1,47.2154559752241,83.8217718731436,89.0726302736906,92.9217608802591,98.9884671235924,104.540691266577,115.988760872385,120.446325293844,129.982390409676,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,65.819049,18.6035930247759
"788",263,263,2,49.0183336564931,85.6246495544126,90.8755079549596,94.724638561528,100.791344804861,106.343568947846,117.791638553654,122.249202975113,131.785268090944,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2788,53.612899,4.59456534350689
"789",263,263,3,45.9476393252797,82.5539552231992,87.8048136237462,91.6539442303147,97.720650473648,103.272874616633,114.720944222441,119.1785086439,128.714573759731,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.157894736842105,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2789,39.072423,-6.87521632527974
"790",264,264,1,42.2568840492325,78.7970654687801,84.038437452221,87.8806140608629,93.9363599427669,99.4785532088802,110.905940260512,115.355451462449,124.874288330184,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.263157894736842,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2790,39.326397,-2.93048704923248
"791",264,264,2,42.3215714586963,78.8617528782439,84.1031248616848,87.9453014703267,94.0010473522307,99.5432406183441,110.970627669976,115.420138871913,124.938975739648,1,1,1,1,NA,NA,NA,NA,0.4,0.333333333333333,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2791,51.55564,9.23406854130372
"792",264,264,3,45.4363708057687,81.9765522253163,87.2179242087572,91.0601008173992,97.1158466993031,102.658039965416,114.085427017048,118.534938218985,128.053775086721,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2792,39.290547,-6.14582380576869
"793",265,265,1,42.3587329045562,78.8529803576566,84.0877635121571,87.9251101937279,93.9732435127669,99.5084697932321,110.921491694145,115.365409500255,124.872280419374,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.454545454545455,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2793,65.21114,22.8524070954438
"794",265,265,2,48.9221149807523,85.4163624338528,90.6511455883532,94.488492269924,100.536625588963,106.071851869428,117.484873770341,121.928791576451,131.43566249557,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2794,64.161072,15.2389570192477
"795",265,265,3,48.6562260988896,85.1504735519901,90.3852567064906,94.2226033880613,100.2707367071,105.805962987566,117.218984888478,121.662902694588,131.169773613707,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2795,44.399857,-4.25636909888964
"796",266,266,1,43.6800152902912,80.1528047654219,85.3845099591629,89.2196003481313,95.2641774707675,100.79614913518,112.202460379219,116.643765239535,126.145046285154,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2796,40.343627,-3.33638829029123
"797",266,266,2,42.6513593081794,79.12414878331,84.3558539770511,88.1909443660195,94.2355214886556,99.7674931530684,111.173804397107,115.615109257424,125.116390303043,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.263157894736842,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2797,39.2921,-3.3592593081794
"798",266,266,3,42.3846930839017,78.8574825590323,84.0891877527733,87.9242781417418,93.9688552643779,99.5008269287907,110.90713817283,115.348443033146,124.849724078765,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.277777777777778,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2798,41.495728,-0.88896508390166
"799",267,267,1,42.950071567343,79.3991264017087,84.6274270671659,88.4600217739012,94.5006653924472,100.029037130392,111.427925725829,115.866340410293,125.361438504302,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2799,39.652411,-3.29766056734302
"800",267,267,2,42.4797966812591,78.9288515156248,84.1571521810819,87.9897468878173,94.0303905063632,99.5587622443085,110.957650839745,115.396065524209,124.891163618218,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.454545454545455,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2800,64.628907,22.1491103187409
"801",267,267,3,48.8519067476102,85.3009615819759,90.529262247433,94.3618569541684,100.402500572714,105.93087231066,117.329760906096,121.76817559056,131.263273684569,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,71.229234,22.3773272523898
"802",268,268,1,50.5786118386049,87.0098085579334,92.2355476317345,96.066264569143,102.103948590818,107.629611718103,119.022915459151,123.459155554443,132.949601551029,1,1,1,NA,NA,NA,NA,NA,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2802,85.13988,34.5612681613951
"803",268,268,2,54.1389889849358,90.5701857042643,95.7959247780655,99.6266417154739,105.664325737149,111.189988864434,122.583292605482,127.019532700774,136.50997869736,1,1,NA,NA,NA,NA,NA,NA,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2803,83.36698,29.2279910150641
"804",268,268,3,53.6852219461707,90.1164186654992,95.3421577393003,99.1728746767087,105.210558698384,110.736221825669,122.129525566717,126.565765662009,136.056211658594,1,1,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2804,43.555646,-10.1295759461707
"805",269,269,1,43.5406887300269,79.9780915243542,85.2047208057668,89.0360903079756,95.0748028525439,100.601407279673,111.996651876468,116.433647687772,125.92571038721,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2805,57.468837,13.9281482699731
"806",269,269,2,47.1282584734611,83.5656612677884,88.792290549201,92.6236600514098,98.6623725959781,104.188977023107,115.584221619902,120.021217431207,129.513280130644,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.0967741935483871,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2806,1.900096,-45.2281624734611
"807",269,269,3,32.7996451530279,69.2370479473551,74.4636772287678,78.2950467309765,84.3337592755448,89.8603637026741,101.255608299469,105.692604110773,115.184666810211,1,1,1,1,1,NA,NA,NA,0.6,0.533333333333333,0.4,0.333333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,2807,51.408979,18.6093338469721
"808",270,270,1,45.5721324776888,82.0037561473329,87.2295564634523,91.0603182944122,97.0980730738808,102.623800958403,114.017238221681,118.453530306868,127.944087525408,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2808,1.769004,-43.8031284776888
"809",270,270,2,32.8781470258113,69.3097706954553,74.5355710115748,78.3663328425347,84.4040876220032,89.929815506525,101.323252769803,105.75954485499,115.250102073531,1,1,1,1,1,NA,NA,NA,0.5625,0.5,0.375,0.25,0.1875,0,0,0,0,0,0,0,0,0,0,0,2809,47.307483,14.4293359741887
"810",270,270,3,44.523293702993,80.954917372637,86.1807176887565,90.0114795197163,96.0492342991849,101.574962183707,112.968399446985,117.404691532172,126.895248750712,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2810,45.737529,1.21423529700704
"811",271,271,1,44.1080910903531,80.5709619699793,85.801244427254,89.6352918822753,95.6782252119267,101.208692483885,112.611901837746,117.051998907075,126.550696126098,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2811,55.156554,11.0484629096469
"812",271,271,2,46.5108640925237,82.9737349721499,88.2040174294246,92.0380648844459,98.0809982140973,103.611465486056,115.014674839917,119.454771909245,128.953469128269,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2812,41.551365,-4.95949909252368
"813",271,271,3,43.0402096650613,79.5030805446876,84.7333630019623,88.5674104569836,94.6103437866349,100.140811058593,111.544020412454,115.984117481783,125.482814700806,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2813,1.596973,-41.4432366650613
"814",272,272,1,32.8105065124893,69.2942021864636,74.5274717798011,78.3637089485735,84.4100935381179,89.9437193886743,101.353441380843,105.796074292966,115.300196439083,1,1,1,1,1,NA,NA,NA,0.473684210526316,0.421052631578947,0.315789473684211,0.210526315789474,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0,2814,38.456044,5.64553748751074
"815",272,272,2,42.229306407949,78.7130020819234,83.9462716752608,87.7825088440333,93.8288934335776,99.362519284134,110.772241276303,115.214874188425,124.718996334543,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.384615384615385,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2815,58.42636,16.197053592051
"816",272,272,3,47.3324304192161,83.8161260931905,89.0493956865279,92.8856328553003,98.9320174448447,104.465643295401,115.87536528757,120.317998199692,129.82212034581,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2816,61.033246,13.7008155807839
"817",273,273,1,48.0192664287406,84.4958250286449,89.7280708706319,93.5635575806496,99.6087593543121,105.141302696728,116.548792677324,120.990556505337,130.492819420297,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2817,52.349343,4.33007657125945
"818",273,273,2,45.7983820525748,82.2749406524791,87.5071864944661,91.3426732044838,97.3878749781463,102.920418320562,114.327908301158,118.769672129171,128.271935044131,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2818,43.00528,-2.79310205257477
"819",273,273,3,43.4086635669343,79.8852221668387,85.1174680088257,88.9529547188433,94.9981564925058,100.530699834922,111.938189815517,116.37995364353,125.88221655849,1,1,1,1,NA,NA,NA,NA,0.2,0.133333333333333,0.1,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2819,4.388484,-39.0201795669343
"820",274,274,1,33.4750077797704,69.9480375840455,75.1797772509171,79.0148929103407,85.0595098623419,90.5915179784228,101.997904381753,106.439238507037,115.940582159185,1,1,1,1,1,NA,NA,NA,0.5625,0.4375,0.375,0.25,0.1875,0,0,0,0,0,0,0,0,0,0,0,2820,48.158073,14.6830652202296
"821",274,274,2,44.6978342025023,81.1708640067774,86.402603673649,90.2377193330726,96.2823362850739,101.814344401155,113.220730804485,117.662064929769,127.163408581917,1,1,1,1,NA,NA,NA,NA,1,0.666666666666667,0.5,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2821,78.570081,33.8722467974977
"822",274,274,3,52.4956841423483,88.9687139466234,94.200453613495,98.0355692729186,104.08018622492,109.612194341001,121.018580744331,125.459914869615,134.961258521763,1,1,NA,NA,NA,NA,NA,NA,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,19.627186,-32.8684981423483
"823",275,275,1,37.4273946149921,73.9378688724535,79.1749796212476,83.0140325408754,89.0648551022736,94.6025425660818,106.020639153732,110.46653290372,119.977630958491,1,1,1,1,1,NA,NA,NA,0.266666666666667,0.2,0.166666666666667,0.1,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,2823,4.267451,-33.1599436149921
"824",275,275,2,33.5164970322115,70.026971289673,75.2640820384671,79.1031349580948,85.153957519493,90.6916449833013,102.109741570951,106.55563532094,116.06673337571,1,1,1,1,1,NA,NA,NA,0.5625,0.4375,0.375,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,2824,47.102647,13.5861499677885
"825",275,275,3,44.4231998167539,80.9336740742153,86.1707848230093,90.0098377426371,96.0606603040353,101.598347767844,113.016444355494,117.462338105482,126.973436160253,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2825,45.824563,1.40136318324615
"826",276,276,1,44.1013307488002,80.5945132408926,85.8291436359767,89.6663783375814,95.7143351623342,101.249399915968,112.662088766492,117.105876891912,126.612470385202,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2826,48.503176,4.40184525119982
"827",276,276,2,44.7890586779859,81.2822411700784,86.5168715651624,90.3541062667671,96.4020630915199,101.937127845154,113.349816695677,117.793604821098,127.300198314388,1,1,1,1,NA,NA,NA,NA,0.277777777777778,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2827,42.495869,-2.29318967798589
"828",276,276,3,43.2466959689672,79.7398784610596,84.9745088561437,88.8117435577484,94.8597003825012,100.394765136135,111.807453986658,116.251242112079,125.757835605369,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2828,40.013953,-3.23274296896717
"829",277,277,1,42.6210938289122,79.1140190628563,84.3486125564911,88.1858202075667,94.2337343973377,99.7687601316146,111.181368528557,115.625125327559,125.13165180426,1,1,1,1,NA,NA,NA,NA,0.4,0.333333333333333,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2829,52.969315,10.3482211710878
"830",277,277,2,45.9424415794966,82.4353668134407,87.6699603070755,91.5071679581511,97.555082147922,103.090107882199,114.502716279142,118.946473078144,128.452999554845,0,0,1,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2830,93.229696,47.2872544205034
"831",277,277,3,56.2639382595599,92.756863493504,97.9914569871388,101.828664638214,107.876578827985,113.411604562262,124.824212959205,129.267969758207,138.774496234908,1,NA,NA,NA,NA,NA,NA,NA,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2831,66.552181,10.2882427404401
"832",278,278,1,49.4718140929504,86.0049253760349,91.2452832097442,95.0867163980778,101.141290557563,106.682411468226,118.107587442005,122.556237710849,132.073232784893,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,1,1,0,0,0,0,0,0,2832,42.279147,-7.19266709295041
"833",278,278,2,43.226844857688,79.7599561407724,85.0003139744818,88.8417471628154,94.8963213223001,100.437442232963,111.862618206742,116.311268475587,125.828263549631,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,1,0,0,0,0,0,0,2833,44.242581,1.01573614231205
"834",278,278,3,43.7319974037384,80.2651086868228,85.5054665205322,89.3468997088658,95.4014738683505,100.942594779014,112.367770752793,116.816421021637,126.333416095681,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2834,49.608337,5.87633959626163
"835",279,279,1,45.1015794155469,81.6295078890984,86.869122293749,90.7100105129888,96.7637257337308,102.304060547254,113.727615676028,118.175634832268,127.691279767463,1,1,1,1,NA,NA,NA,NA,0.161290322580645,0.129032258064516,0.0645161290322581,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2835,1.256183,-43.8453964155469
"836",279,279,2,32.6802515188143,69.2081799923657,74.4477943970163,78.2886826162561,84.3423978369981,89.8827326505217,101.306287779296,105.754306935535,115.269951870731,0,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2836,87.88969,55.2094384811857
"837",279,279,3,54.9357894477116,91.4637179212631,96.7033323259136,100.544220545153,106.597935765896,112.138270579419,123.561825708193,128.009844864433,137.525489799628,1,1,NA,NA,NA,NA,NA,NA,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2837,41.979158,-12.9566314477116
"838",280,280,1,43.1635682405157,79.7500405727177,84.9980525859354,88.845096654313,94.9085142552065,100.457728646405,111.899592478265,116.354740541498,125.885636343505,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,1,1,1,1,0,0,0,0,2838,55.171182,12.0076137594843
"839",280,280,2,46.5213574414836,83.1078297736856,88.3558417869033,92.2028858552809,98.2663034561744,103.815517847373,115.257381679232,119.712529742466,129.243425544473,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,1,1,0,0,0,0,2839,61.0618,14.5404425585164
"840",280,280,3,48.0207068595431,84.6071791917451,89.8551912049628,93.7022352733404,99.7656528742339,105.314867265433,116.756731097292,121.211879160525,130.742774962532,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.2,0.133333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,2840,51.162932,3.14222514045687
