"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"841",281,281,1,45.5003621966782,82.0869922118956,87.3350268433737,91.1820874920191,97.2455312254667,102.79476953307,114.236682677898,118.69184994225,128.222786821199,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.363636363636364,0.181818181818182,0,0,0,0,0,0,0,0,1,0,0,0,0,2841,65.522417,20.0220548033218
"842",281,281,2,49.1629499757022,85.7495799909196,90.9976146223977,94.8446752710431,100.908119004491,106.457357312094,117.899270456922,122.354437721274,131.885374600223,1,1,1,NA,NA,NA,NA,NA,0.210526315789474,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,1,0,0,0,0,2842,37.776123,-11.3868269757022
"843",281,281,3,42.0858690554876,78.672499070705,83.9205337021831,87.7675943508285,93.8310380842762,99.3802763918792,110.822189536708,115.277356801059,124.808293680008,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.277777777777778,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,1,0,0,0,0,2843,43.411348,1.32547894451238
"844",282,282,1,43.5474488531712,80.1075372232196,85.351764685987,89.196034497689,95.2550795266917,100.800292158411,112.233904806621,116.685840085171,126.209862778674,1,1,1,1,NA,NA,NA,NA,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2844,37.487158,-6.06029085317124
"845",282,282,2,42.0369282663347,78.597016636383,83.8412440991504,87.6855139108524,93.7445589398551,99.2897715715744,110.723384219784,115.175319498335,124.699342191838,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,2845,58.072585,16.0356567336653
"846",282,282,3,47.2856983551268,83.8457867251752,89.0900141879426,92.9342839996446,98.9933290286473,104.538541660367,115.972154308576,120.424089587127,129.94811228063,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.0967741935483871,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,2.35235,-44.9333483551268
"847",283,283,1,33.0742594076045,69.6676467679257,74.9166506819288,78.764421861072,84.8289854785266,90.3792486992822,101.823275101214,106.27926520994,115.811962399408,1,1,1,1,1,NA,NA,NA,0.642857142857143,0.571428571428571,0.428571428571429,0.285714285714286,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,2847,54.862242,21.7879825923955
"848",283,283,2,46.424237868403,83.0176252287242,88.2666291427273,92.1144003218705,98.1789639393251,103.729227160081,115.173253562013,119.629243670739,129.161940860206,1,1,1,NA,NA,NA,NA,NA,0.625,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2848,71.969881,25.545643131597
"849",283,283,3,50.7736395423793,87.3670269027005,92.6160308167036,96.4638019958468,102.528365613301,108.078628834057,119.522655235989,123.978645344715,133.511342534182,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2849,59.745124,8.97148445762067
"850",284,284,1,47.6867596125541,84.3015595994793,89.5536349689818,93.4036576720604,99.4717699699085,105.025280928096,116.476003803951,120.934601336018,130.472876584806,1,1,1,NA,NA,NA,NA,NA,0.25,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2850,37.446767,-10.2399926125541
"851",284,284,2,42.025890979188,78.6406909661131,83.8927663356157,87.7427890386943,93.8109013365424,99.3644122947301,110.815135170584,115.273732702652,124.81200795144,1,1,1,1,NA,NA,NA,NA,0.3,0.25,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2851,36.959281,-5.06660997918799
"852",284,284,3,41.9021332419428,78.516933228868,83.7690085983705,87.6190313014491,93.6871435992972,99.2406545574849,110.691377433339,115.149974965407,124.688250214195,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,2852,58.301316,16.3991827580572
"853",285,285,1,47.3061283830847,83.9139282238304,89.1649994831003,93.0142861253039,99.0812383001107,104.63368751855,116.082221204951,120.539966326668,130.076418014463,1,1,1,NA,NA,NA,NA,NA,0.178571428571429,0.107142857142857,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,10.749243,-36.5568853830847
"854",285,285,2,35.2542741454501,71.8620739861958,77.1131452454658,80.9624318876694,87.0293840624762,92.5818332809157,104.030366967316,108.488112089034,118.024563776828,1,1,1,1,1,NA,NA,NA,0.9,0.7,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,2854,65.859562,30.6052878545499
"855",285,285,3,49.221731075825,85.8295309165707,91.0806021758407,94.9298888180442,100.996840992851,106.549290211291,117.997823897691,122.455569019408,131.992020707203,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2855,62.764182,13.542450924175
"856",286,286,1,48.405180585481,85.0507279445839,90.3072137578455,94.1604695273613,100.233677538072,105.791852071327,117.252190721079,121.714532371857,131.260817411743,1,1,1,NA,NA,NA,NA,NA,0.8,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,82.288379,33.883198414519
"857",286,286,2,53.330308909827,89.9758562689299,95.2323420821915,99.0855978517073,105.158805862418,110.716980395673,122.177319045425,126.639660696203,136.185945736089,1,1,NA,NA,NA,NA,NA,NA,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857,57.771298,4.44098909017299
"858",286,286,3,47.1456873316189,83.7912346907218,89.0477205039835,92.9009762734993,98.9741842842096,104.532358817465,115.992697467217,120.455039117995,130.001324157881,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.157894736842105,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2858,37.541762,-9.60392533161895
"859",287,287,1,42.0181539870913,78.6527302364415,83.9076423392001,87.7597445035715,93.8311342897923,99.3876447916107,110.844552393331,115.305558088078,124.848985117962,1,1,1,1,NA,NA,NA,NA,0.3,0.25,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2859,37.151959,-4.86619498709128
"860",287,287,2,41.9192921202174,78.5538683695676,83.8087804723262,87.6608826366976,93.7322724229185,99.2887829247368,110.745690526457,115.206696221204,124.750123251088,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,2860,46.047999,4.12870687978261
"861",287,287,3,44.1755064699913,80.8100827193415,86.0649948221,89.9170969864714,95.9884867726923,101.544997274511,113.001904876231,117.462910570978,127.006337600862,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2861,46.084448,1.90894153000874
"862",288,288,1,44.2069063045225,80.8048394726164,86.0544954433027,89.9027446112138,95.9680615981272,101.519014299456,112.964462333762,117.421005987157,126.954887374429,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2862,46.378787,2.17188069547751
"863",288,288,2,44.2816851789212,80.8796183470151,86.1292743177014,89.9775234856125,96.0428404725259,101.593793173855,113.039241208161,117.495784861556,127.029666248828,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2863,41.850318,-2.43136717892118
"864",288,288,3,43.1311960674906,79.7291292355846,84.9787852062709,88.8270343741819,94.8923513610954,100.443304062424,111.888752096731,116.345295750125,125.879177137397,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2864,54.66427,11.5330739325094
"865",289,289,1,46.3741327478607,82.9682177766617,88.2173217651549,92.0651663036907,98.1298455446278,103.68021458351,115.124459170668,119.580534234739,129.11341316913,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2865,44.580938,-1.79319474786068
"866",289,289,2,43.818398960324,80.412483989125,85.6615879776182,89.509432516154,95.5741117570911,101.124480795973,112.568725383132,117.024800447203,126.557679381593,1,1,1,1,NA,NA,NA,NA,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2866,66.076616,22.258217039676
"867",289,289,3,49.2667200659475,85.8608050947485,91.1099090832417,94.9577536217775,101.022432862715,106.572801901597,118.017046488755,122.473121552826,132.006000487216,1,1,1,NA,NA,NA,NA,NA,0.25,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2867,49.09286,-0.173860065947515
"868",290,290,1,44.9663387377366,81.5625993025352,86.8120153527911,90.6600886475399,96.7251284365817,102.275827447579,113.720752400596,118.177092380478,127.710538049116,1,1,1,1,NA,NA,NA,NA,0.238095238095238,0.19047619047619,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,2868,32.084325,-12.8820137377366
"869",290,290,2,40.6490622614597,77.2453228262582,82.4947388765142,86.3428121712629,92.4078519603047,97.9585509713023,109.403475924319,113.859815904201,123.393261572839,1,1,1,1,NA,NA,NA,NA,0.28,0.2,0.16,0.08,0,0,0,0,0,0,0,0,0,0,0,0,2869,20.229973,-20.4190892614597
"870",290,290,3,37.6400720673538,74.2363326321523,79.4857486824083,83.333821977157,89.3988617661988,94.9495607771964,106.394485730213,110.850825710095,120.384271378734,1,1,1,1,1,NA,NA,NA,0.444444444444444,0.333333333333333,0.277777777777778,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,2870,42.634341,4.99426893264622
"871",291,291,1,43.308711536225,79.9137678224098,85.1644455425825,89.013443701786,95.0799411916792,100.63197428439,112.079649965749,116.537061003829,126.07279798668,1,1,1,1,NA,NA,NA,NA,0.666666666666667,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2871,69.384338,26.075626463775
"872",291,291,2,50.1028041647268,86.7078604509116,91.9585381710843,95.8075363302878,101.874033820181,107.426066912892,118.873742594251,123.33115363233,132.866890615181,1,1,1,NA,NA,NA,NA,NA,0.19047619047619,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,2872,32.526536,-17.5762681647268
"873",291,291,3,40.7414827084673,77.3465389946521,82.5972167148248,86.4462148740283,92.5127123639214,98.0647454566325,109.512421137992,113.969832176071,123.505569158922,1,1,1,1,NA,NA,NA,NA,0.538461538461538,0.384615384615385,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,2873,56.27418,15.5326972915327
"874",292,292,1,46.7801975683839,83.4057412399345,88.659357697779,92.5105100923958,98.5804029239304,104.13554341909,115.58962621922,120.049532013678,129.590606027479,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2874,65.703935,18.9237374316161
"875",292,292,2,49.1682331008071,85.7937767723577,91.0473932302021,94.898545624819,100.968438456354,106.523578951513,117.977661751643,122.437567546101,131.978641559902,1,1,1,NA,NA,NA,NA,NA,0.25,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2875,49.460125,0.291891899192883
"876",292,292,3,45.0545742133884,81.680117884939,86.9337343427834,90.7848867374003,96.8547795689349,102.409920064095,113.864002864224,118.323908658682,127.864982672483,1,1,1,1,NA,NA,NA,NA,0.714285714285714,0.571428571428571,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2876,77.512129,32.4575547866116
"877",293,293,1,52.1636990677303,88.7603830943612,94.0098598865428,97.8579777080313,103.923087676726,109.473850915848,120.918908300124,125.375299845108,134.90885582694,1,1,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,41.960867,-10.2028320677303
"878",293,293,2,43.1455159327111,79.742199959342,84.9916767515236,88.8397945730121,94.9049045417068,100.455667780829,111.900725165105,116.357116710089,125.890672691921,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2878,47.435481,4.28996506728888
"879",293,293,3,44.5342450204588,81.1309290470897,86.3804058392714,90.2285236607598,96.2936336294545,101.844396868576,113.289454252853,117.745845797836,127.279401779668,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2879,38.026247,-6.50799802045884
"880",294,294,1,42.1442651363437,78.7422178960794,83.9918766770167,87.8401279049762,93.9054481387812,99.4564038116513,110.901857972946,115.358404012022,124.892290502981,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.454545454545455,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2880,63.856393,21.7121278636563
"881",294,294,2,48.6826903687232,85.2806431284588,90.5303019093961,94.3785531373557,100.443873371161,105.994829044031,117.440283205326,121.896829244402,131.430715735361,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,61.411935,12.7292446312768
"882",294,294,3,48.0639208942227,84.6618736539583,89.9115324348956,93.7597836628552,99.8251038966601,105.37605956953,116.821513730825,121.278059769901,130.81194626086,1,1,1,NA,NA,NA,NA,NA,0.16,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,19.573569,-28.4903518942227
"883",295,295,1,37.4967822388677,74.0863814362512,79.3348419711488,83.1822148273921,89.2461506386559,94.7958392938152,106.238681005293,110.694209828039,120.225920188661,1,1,1,1,1,NA,NA,NA,0.571428571428571,0.428571428571429,0.357142857142857,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,2883,53.981967,16.4851847611323
"884",295,295,2,46.2087197284317,82.7983189258152,88.0467794607129,91.8941523169561,97.95808812822,103.507776783379,114.950618494858,119.406147317603,128.937857678225,1,1,1,NA,NA,NA,NA,NA,0.625,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2884,74.35828,28.1495602715683
"885",295,295,3,51.3678429495649,87.9574421469484,93.2059026818461,97.0532755380893,103.117211349353,108.666900004512,120.109741715991,124.565270538736,134.096980899358,1,1,NA,NA,NA,NA,NA,NA,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885,46.477894,-4.8899489495649
"886",296,296,1,44.3186758924444,80.9278656135863,86.1791362391398,90.0285690263743,96.0957515438384,101.648411570913,113.097379921309,117.555294289268,127.092108045456,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2886,47.953189,3.63451310755558
"887",296,296,2,44.6918214639028,81.3010111850447,86.5522818105982,90.4017145978328,96.4688971152968,102.021557142372,113.470525492767,117.928439860727,127.465253616914,1,1,1,1,NA,NA,NA,NA,0.25,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2887,35.872185,-8.81963646390284
"888",296,296,3,41.6361796150716,78.2453693362135,83.496639961767,87.3460727490015,93.4132552664656,98.9659152935403,110.414883643936,114.872798011896,124.409611768083,1,1,1,1,NA,NA,NA,NA,0.375,0.3125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2888,47.284334,5.64815438492838
"889",297,297,1,44.5183207870226,81.1281235850779,86.3794821511952,90.2289794030735,96.2962635247949,101.84901653966,113.298176620554,117.756165643113,127.293139107843,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2889,51.31819,6.79986921297745
"890",297,297,2,45.5384753453956,82.1482781434509,87.3996367095682,91.2491339614465,97.3164180831679,102.869171098033,114.318331178927,118.776320201486,128.313293666216,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2890,61.174683,15.6362076546044
"891",297,297,3,48.0311637962281,84.6409665942834,89.8923251604008,93.7418224122791,99.8091065340004,105.361859548866,116.811019629759,121.269008652318,130.805982117048,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2891,40.885886,-7.14527779622814
"892",298,298,1,42.9044029911018,79.5161042105513,84.767735088746,88.6174319584146,94.6850307024803,100.238071658397,111.687825441764,116.146045635787,125.683513645505,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2892,46.809437,3.90503400889823
"893",298,298,2,44.4026699677044,81.0143711871539,86.2660020653486,90.1156989350172,96.1832976790829,101.736338635,113.186092418366,117.64431261239,127.181780622107,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2893,60.711456,16.3087860322956
"894",298,298,3,47.9189621336369,84.5306633530864,89.7822942312811,93.6319911009497,99.6995898450155,105.252630800932,116.702384584299,121.160604778322,130.69807278804,1,1,1,NA,NA,NA,NA,NA,0.2,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2894,37.424806,-10.4941561336369
"895",299,299,1,42.0384062811521,78.6474168164551,83.8986617393547,87.7480756853134,93.8152285065947,99.3678613558473,110.816773668592,115.274666217027,124.811433294717,0,0,1,1,NA,NA,NA,NA,0,0,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2895,88.670294,46.6318877188479
"896",299,299,2,54.9939928060828,91.6030033413858,96.8542482642854,100.703662210244,106.770815031525,112.323447880778,123.772360193523,128.230252741957,137.767019819647,1,1,NA,NA,NA,NA,NA,NA,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2896,58.24733,3.25333719391717
"897",299,299,3,47.3026358138955,83.9116463491985,89.1628912720981,93.0123052180568,99.0794580393381,104.632090888591,116.081003201335,120.53889574977,130.07566282746,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,2897,59.902316,12.5996801861045
"898",300,300,1,47.7663914726296,84.3486032637644,89.5960041393326,93.4426002145533,99.5053117227833,105.053879900934,116.49441131325,120.949040568846,130.478826485959,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2898,44.632363,-3.13402847262962
"899",300,300,2,43.937430419448,80.5196422105828,85.767043086151,89.6136391613717,95.6763506696016,101.224918847752,112.665450260069,117.120079515664,126.649865432777,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2899,45.051087,1.113656580552
"900",300,300,3,44.0424260201569,80.6246378112917,85.8720386868599,89.7186347620806,95.7813462703106,101.329914448461,112.770445860778,117.225075116373,126.754861033486,1,1,1,1,NA,NA,NA,NA,0.75,0.5,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2900,73.688392,29.6459659798431
"901",301,301,1,51.2278252621505,87.8242394141229,93.0736774951263,96.9217669394678,102.986832182266,108.537554488436,119.982527473509,124.438886155758,133.972371834358,1,1,NA,NA,NA,NA,NA,NA,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2901,66.743409,15.5155837378495
"902",301,301,2,49.4880172096554,86.0844313616277,91.3338694426312,95.1819588869726,101.247024129771,106.797746435941,118.242719421014,122.699078103262,132.232563781862,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2902,60.31409,10.8260727903446
"903",301,301,3,47.8773896576138,84.4738038095862,89.7232418905896,93.571331334931,99.6363965777298,105.187118883899,116.632091868973,121.088450551221,130.621936229821,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2903,62.322997,14.4456073423862
"904",302,302,1,48.4194938587015,85.0220831276748,90.2724069756335,94.1211457295617,100.187234364634,105.738893275126,117.185797434302,121.642908062797,131.178002379589,1,1,1,NA,NA,NA,NA,NA,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,2904,37.834364,-10.5851298587015
"905",302,302,2,42.2538678523141,78.8564571212874,84.1067809692462,87.9555197231743,94.0216083582469,99.5732672687386,111.020171427915,115.477282056409,125.012376373201,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.277777777777778,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2905,43.211038,0.957170147685858
"906",302,302,3,43.6075800436915,80.2101693126648,85.4604931606236,89.3092319145517,95.3753205496243,100.926979460116,112.373883619292,116.830994247787,126.366088564579,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2906,41.237484,-2.37009604369153
"907",303,303,1,43.1074024179312,79.7070585536721,84.956961669118,88.8053920059706,94.8709945375592,100.422208568178,111.868195434462,116.324948894254,125.859279120238,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2907,48.906247,5.79884458206884
"908",303,303,2,45.0369465882848,81.6366027240257,86.8865058394717,90.7349361763242,96.8005387079128,102.351752738532,113.797739604815,118.254493064608,127.788823290592,1,1,1,1,NA,NA,NA,NA,0.161290322580645,0.129032258064516,0.0645161290322581,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2908,1.930062,-43.1068845882848
"909",303,303,3,33.2172275655162,69.8168837012572,75.0667868167031,78.9152171535557,84.9808196851442,90.5320337157635,101.978020582047,106.434774041839,115.969104267823,1,1,1,1,1,NA,NA,NA,0.5625,0.4375,0.375,0.25,0.1875,0,0,0,0,0,0,0,0,0,0,0,2909,47.792197,14.5749694344837
"910",304,304,1,44.7262524636274,81.3601541504632,86.6149694930818,90.4670007276381,96.5382787196912,102.094686907956,113.551383550489,118.012307103513,127.555558407654,1,1,1,1,NA,NA,NA,NA,0.25,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2910,36.521659,-8.20459346362743
"911",304,304,2,41.902796095146,78.5366977819817,83.7915131246004,87.6435443591566,93.7148223512098,99.2712305394742,110.727927182008,115.188850735032,124.732102039173,1,1,1,1,NA,NA,NA,NA,0.6,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2911,66.788185,24.885388904854
"912",304,304,3,49.4850619627123,86.118963649548,91.3737789921667,95.2258102267229,101.297088218776,106.85349640704,118.310193049574,122.771116602598,132.314367906739,0,1,1,NA,NA,NA,NA,NA,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2912,90.2418,40.7567380372877
"913",305,305,1,55.4196573801459,92.0955662008995,97.3564071024034,101.212855360112,107.29109512735,112.853874703103,124.323708439093,128.789747216116,138.343941516145,1,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2913,55.098229,-0.321428380145875
"914",305,305,2,46.5909135734111,83.2668223941647,88.5276632956687,92.3841115533777,98.4623513206151,104.025130896368,115.494964632358,119.961003409381,129.515197709411,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.157894736842105,0.105263157894737,0,0,0,0,0,1,0,0,0,0,0,0,0,2914,38.620149,-7.97076457341112
"915",305,305,3,42.4513016157396,79.1272104364932,84.3880513379971,88.2444995957061,94.3227393629435,99.8855189386965,111.355352674686,115.821391451709,125.375585751739,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2915,49.648439,7.19713738426045
"916",306,306,1,45.2106284079579,81.8774372978433,87.1369728932198,90.9924642990424,97.0691959492771,102.630595302666,114.097583173416,118.562513848542,128.114337586794,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2916,45.041852,-0.168776407957871
"917",306,306,2,44.053794254798,80.7206031446835,85.98013874006,89.8356301458826,95.9123617961173,101.473761149506,112.940749020256,117.405679695382,126.957503433634,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2917,65.096081,21.042286745202
"918",306,306,3,49.0899342479183,85.7567431378038,91.0162787331803,94.8717701390029,100.948501789238,106.509901142627,117.976889013376,122.441819688503,131.993643426754,1,1,1,NA,NA,NA,NA,NA,0.129032258064516,0.0645161290322581,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,2918,2.244372,-46.8455622479183
"919",307,307,1,33.3044410375149,69.9780057843079,75.2385104487405,79.094712228578,85.1725635161833,90.7349875570042,102.204088219446,106.669841557729,116.223425218819,0,0,0,1,1,NA,NA,NA,0,0,0,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,2919,83.75327,50.4488289624851
