"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"920",307,307,2,53.7849244155498,90.4584891623428,95.7189938267755,99.575195606613,105.653046894218,111.215470935039,122.684571597481,127.150324935764,136.703908596854,1,1,NA,NA,NA,NA,NA,NA,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2920,1.990626,-51.7942984155498
"921",307,307,3,33.2406830814787,69.9142478282717,75.1747524927043,79.0309542725418,85.1088055601471,90.671229600968,102.14033026341,106.606083601693,116.159667262783,1,1,1,1,1,NA,NA,NA,0.642857142857143,0.5,0.428571428571429,0.285714285714286,0.142857142857143,0,0,0,1,1,1,0,0,0,0,0,2921,53.23389,19.9932069185213
"922",308,308,1,46.0573016517609,82.7924398118295,88.0617766481543,91.9244528328527,98.0125085838567,103.584271706838,115.072628519585,119.545879674832,129.11550341163,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,2922,49.550187,3.49288534823912
"923",308,308,2,45.1488126329286,81.8839507929972,87.153287629322,91.0159638140204,97.1040195650244,102.675782688006,114.164139500753,118.637390656,128.207014392798,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.363636363636364,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2923,65.082166,19.9333533670714
"924",308,308,3,48.9793691034784,85.714507263547,90.9838440998718,94.8465202845702,100.934576035574,106.506339158555,117.994695971303,122.46794712655,132.037570863348,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2924,100,51.0206308965216
"925",309,309,1,57.7339129451558,94.4886973062756,99.7608522196808,103.625594189802,109.716905874315,115.291648814006,126.786149677899,131.261793158204,140.836534794685,1,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2925,61.698606,3.96469305484425
"926",309,309,2,48.2009077538826,84.9556921150024,90.2278470284076,94.0925889985289,100.183900683042,105.758643622733,117.253144486626,121.728787966931,131.303529603412,1,1,1,NA,NA,NA,NA,NA,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,1,1,1,0,0,0,0,0,2926,2.174802,-46.0261057538826
"927",309,309,3,33.3857620561482,70.1405464172681,75.4127013306733,79.2774433007946,85.3687549853077,90.9434979249986,102.437998788891,106.913642269197,116.488383905677,1,1,1,1,1,NA,NA,NA,0.642857142857143,0.5,0.428571428571429,0.285714285714286,0.142857142857143,0,0,0,0,1,1,0,0,0,0,0,2927,54.856008,21.4702459438518
"928",310,310,1,46.4795587028693,83.2710028452424,88.5484162861895,92.4170130087652,98.5144002602496,104.094703533384,115.600669187361,120.080776742584,129.66506837208,1,1,1,NA,NA,NA,NA,NA,0.2,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,2928,19.340793,-27.1387657028693
"929",310,310,2,37.677945503003,74.4693896453762,79.7468030863232,83.6153998088989,89.7127870603833,95.2930903335182,106.799055987495,111.279163542718,120.863455172214,1,1,1,1,1,NA,NA,NA,0.571428571428571,0.428571428571429,0.357142857142857,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,2929,55.435155,17.757209496997
"930",310,310,3,46.6230867057228,83.4145308480959,88.691944289043,92.5605410116187,98.6579282631031,104.238231536238,115.744197190215,120.224304745438,129.808596374934,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,43.965319,-2.6577677057228
"931",311,311,1,43.7856559997654,80.5839296222499,85.8623226928629,89.7316375308861,95.830156621197,101.411495748485,112.919597218694,117.400536402198,126.986607133618,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2931,49.093749,5.30809300023456
"932",311,311,2,45.0556954749938,81.8539690974783,87.1323621680912,91.0016770061145,97.1001960964254,102.681535223714,114.189636693922,118.670575877426,128.256646608846,1,1,1,NA,NA,NA,NA,NA,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2932,34.999261,-10.0564344749938
"933",311,311,3,41.5652400835519,78.3635137060363,83.6419067766493,87.5112216146726,93.6097407049835,99.1910798322717,110.69918130248,115.180120485984,124.766191217405,1,1,1,1,NA,NA,NA,NA,0.5,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2933,61.330232,19.7649919164481
"934",312,312,1,48.0703485360733,84.8744599771745,90.1536904322162,94.0236191131177,100.12310569578,105.705330268016,117.215257427378,121.696907484181,131.28449898646,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2934,61.767226,13.6968774639267
"935",312,312,2,48.1782698300508,84.982381271152,90.2616117261937,94.1315404070952,100.231026989758,105.813251561994,117.323178721355,121.804828778159,131.392420280438,1,1,1,NA,NA,NA,NA,NA,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,37.391668,-10.7866018300508
"936",312,312,3,42.1584119812373,78.9625234223385,84.2417538773802,88.1116825582817,94.2111691409441,99.79339371318,111.303320872542,115.784970929345,125.372562431624,1,1,1,1,NA,NA,NA,NA,0.375,0.3125,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2936,47.004704,4.84629201876272
"937",313,313,1,44.5311009816449,81.3407354760685,86.6207581651885,90.4912675915997,96.5916695010644,102.174731776556,113.686386187003,118.168708788021,127.75773906377,1,1,1,1,NA,NA,NA,NA,0.384615384615385,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2937,56.590427,12.0593260183551
"938",313,313,2,46.9015005652094,83.7111350596331,88.991157748753,92.8616671751642,98.962069084629,104.54513136012,116.056785770568,120.539108371586,130.128138647334,1,1,1,NA,NA,NA,NA,NA,0.555555555555556,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2938,71.154344,24.2528434347906
"939",313,313,3,50.502929773196,87.3125642676196,92.5925869567396,96.4630963831508,102.563498292616,108.146560568107,119.658214978554,124.140537579572,133.729567855321,1,1,1,NA,NA,NA,NA,NA,0.307692307692308,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,2939,57.451158,6.94822822680401
"940",314,314,1,47.1450774302176,83.9653557438245,89.2469051964551,93.1185338136175,99.2206997062286,104.805376371707,116.320359475028,120.803978177786,130.395781203272,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2940,57.823444,10.6783665697824
"941",314,314,2,47.2373684331302,84.0576467467371,89.3391961993678,93.2108248165302,99.3129907091412,104.89766737462,116.412650477941,120.896269180698,130.488072206185,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,44.142715,-3.0946534331302
"942",314,314,3,43.8458678126773,80.6661461262842,85.9476955789148,89.8193241960772,95.9214900886883,101.506166754167,113.021149857488,117.504768560245,127.096571585732,1,1,1,1,NA,NA,NA,NA,0.25,0.166666666666667,0.125,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2942,22.663784,-21.1820838126773
"943",315,315,1,38.5517237946442,75.3340328162013,80.6101359033283,84.4777720738171,90.573645376325,96.1525630896979,107.655671873312,112.134667041546,121.716578942167,1,1,1,1,1,NA,NA,NA,0.411764705882353,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,2943,43.857087,5.30536320535579
"944",315,315,2,43.7993842981498,80.5816933197069,85.8577964068339,89.7254325773227,95.8213058798306,101.400223593203,112.903332376818,117.382327545051,126.964239445673,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2944,2.234048,-41.5653362981498
"945",315,315,3,33.4931296385447,70.2754386601018,75.5515417472288,79.4191779177176,85.5150512202255,91.0939689335984,102.597077717213,107.076072885446,116.657984786068,1,1,1,1,1,NA,NA,NA,0.529411764705882,0.411764705882353,0.352941176470588,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,2945,44.043257,10.5501273614553
"946",316,316,1,43.8201631923553,80.6052055974003,85.8817007646723,89.7496243486794,95.8459506504652,101.42528294688,112.929246554687,117.408574568023,126.991198523991,0,0,0,1,NA,NA,NA,NA,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2946,90.767942,46.9477788076447
"947",316,316,2,55.3864214043585,92.1714638094034,97.4479589766755,101.315882560683,107.412208862468,112.991541158883,124.49550476669,128.974832780026,138.557456735994,1,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2947,43.293279,-12.0931424043585
"948",316,316,3,43.6345131617276,80.4195555667725,85.6960507340446,89.5639743180517,95.6603006198375,101.239632916252,112.743596524059,117.222924537396,126.805548493363,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,1,1,1,0,0,0,0,0,2948,42.632135,-1.00237816172757
"949",317,317,1,43.4871254279435,80.3125058378504,85.5947871419268,89.4669522412384,95.569963696117,101.155414216641,112.671992923129,117.156232910012,126.749365048285,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,1,1,0,0,0,0,0,2949,42.488857,-0.998268427943536
"950",317,317,2,43.4517485624518,80.2771289723587,85.5594102764352,89.4315753757467,95.5345868306253,101.120037351149,112.636616057638,117.12085604452,126.713988182793,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2950,57.436962,13.9852134375482
"951",317,317,3,47.1425950283479,83.9679754382548,89.2502567423312,93.1224218416428,99.2254332965214,104.810883817045,116.327462523534,120.811702510416,130.404834648689,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2951,46.005249,-1.13734602834793
"952",318,318,1,44.2909959153418,81.0170712508812,86.2851081036609,90.1468313381806,96.2333851217562,101.803773650438,113.289296202389,117.761443774192,127.328706615535,1,1,1,1,NA,NA,NA,NA,0.260869565217391,0.173913043478261,0.130434782608696,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,2952,26.925745,-17.3652509153418
"953",318,318,2,39.5404145487258,76.2664898842651,81.5345267370449,85.3962499715646,91.4828037551402,97.0531922838219,108.538714835773,113.010862407576,122.578125248919,1,1,1,1,NA,NA,NA,NA,0.466666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2953,52.771389,13.2309744512742
"954",318,318,3,45.9756884842847,82.701763819824,87.9698006726038,91.8315239071235,97.9180776906991,103.488466219381,114.973988771332,119.446136343135,129.013399184477,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2954,55.174904,9.1992155157153
"955",319,319,1,46.5737590457376,83.3060180971086,88.5749419502714,92.4373153985393,98.5248939994593,104.096220436682,115.583676851889,120.056577417022,129.62545113658,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2955,46.277991,-0.295768045737589
"956",319,319,2,44.3585584734769,81.0908175248479,86.3597413780107,90.2221148262786,96.3096934271985,101.881019864421,113.368476279629,117.841376844761,127.410250564319,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2956,46.615367,2.25680852652314
"957",319,319,3,44.4425601388036,81.1748191901746,86.4437430433374,90.3061164916053,96.3936950925253,101.965021529748,113.452477944955,117.925378510088,127.494252229646,1,1,1,1,NA,NA,NA,NA,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2957,37.205782,-7.23677813880359
"958",320,320,1,42.1063105876766,78.8318634180115,84.0998253219532,87.9614936153862,94.0479608050092,99.6182700832682,111.103629229648,115.575713175802,125.142839902829,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2958,99.051901,56.9455904123234
"959",320,320,2,57.5034345437649,94.2289873740999,99.4969492780416,103.358617571475,109.445084761098,115.015394039357,126.500753185737,130.97283713189,140.539963858917,1,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2959,50.699299,-6.80413554376492
"960",320,320,3,45.4656378536702,82.1911906840051,87.4591525879468,91.3208208813799,97.4072880710028,102.977597349262,114.462956495642,118.935040441796,128.502167168822,1,1,1,NA,NA,NA,NA,NA,0.555555555555556,0.444444444444444,0.222222222222222,0,0,0,0,0,1,1,1,1,0,0,0,0,2960,69.953655,24.4880171463298
"961",321,321,1,50.276086149973,87.0637543745288,92.3406261928268,96.208825880069,102.305587354727,107.885317919531,119.39010271253,123.869750472864,133.453058463409,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,1,1,1,0,0,0,0,2961,40.83458,-9.44150614997302
"962",321,321,2,43.0393865135736,79.8270547381293,85.1039265564273,88.9721262436695,95.0688877183273,100.648618283132,112.15340307613,116.633050836465,126.21635882701,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,1,0,0,0,0,2962,39.546834,-3.49255251357355
"963",321,321,3,42.7193546784286,79.5070229029843,84.7838947212823,88.6520944085246,94.7488558831823,100.328586447987,111.833371240985,116.31301900132,125.896326991865,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,1,0,0,0,0,2963,37.61835,-5.10100467842856
"964",322,322,1,42.2203472021871,79.0021169170787,84.2781426453437,88.1457221080831,94.241506032159,99.8203419467653,111.323282070407,115.802211567071,125.383982976541,0,1,1,1,NA,NA,NA,NA,0,1,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2964,83.64848,41.4281327978129
"965",322,322,2,53.6404156222096,90.4221853371011,95.6982110653662,99.5657905281055,105.661574452181,111.240410366788,122.743350490429,127.222279987094,136.804051396563,1,1,NA,NA,NA,NA,NA,NA,0.1875,0.0625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2965,48.765318,-4.87509762220958
"966",322,322,3,44.985908308267,81.7676780231586,87.0437037514236,90.911283214163,97.0070671382388,102.585903052845,114.088843176487,118.567772673151,128.149544082621,1,1,1,NA,NA,NA,NA,NA,1,0.8,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,2966,83.161786,38.175877691733
"967",323,323,1,53.5377264656512,90.3651197188366,95.6476897478169,99.5200664963065,105.623411536485,111.209167352879,122.726375545547,127.210860637089,136.804517127625,1,1,NA,NA,NA,NA,NA,NA,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967,50.285817,-3.25190946565121
"968",323,323,2,45.3893979976022,82.2167912507875,87.4993612797678,91.3717380282574,97.4750830684364,103.06083888483,114.578047077498,119.06253216904,128.656188659576,1,1,1,NA,NA,NA,NA,NA,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2968,35.801891,-9.58750699760218
"969",323,323,3,41.7995483248848,78.6269415780702,83.9095116070505,87.7818883555401,93.885233395719,99.4709892121125,110.988197404781,115.472682496323,125.066338986859,1,1,1,1,NA,NA,NA,NA,0.375,0.3125,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2969,48.260774,6.46122567511516
"970",324,324,1,44.8988088604351,81.6875428318276,86.9645675222623,90.8328792720999,96.9298173712781,102.509709582104,114.014827671247,118.494605207962,128.078190829047,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,54.111064,9.21225513956494
"971",324,324,2,46.3522289265912,83.1409628979837,88.4179875884185,92.2862993382561,98.3832374374342,103.96312964826,115.468247737403,119.948025274119,129.531610895203,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2971,62.270275,15.9180460734088
"972",324,324,3,48.3792670719485,85.168001043341,90.4450257337757,94.3133374836134,100.410275582792,105.990167793617,117.495285882761,121.975063419476,131.55864904056,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2972,46.767278,-1.61198907194852
"973",325,325,1,44.5375719518283,81.3285075318461,86.6058480239358,90.4743912715064,96.5716942397642,102.151920377243,113.657726986063,118.137772613463,127.721931760801,1,1,1,1,NA,NA,NA,NA,0.454545454545455,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2973,64.098718,19.5611460481717
"974",325,325,2,48.8477255510068,85.6386611310245,90.9160016231143,94.7845448706849,100.881847838943,106.462073976422,117.967880585242,122.447926212641,132.03208535998,1,1,1,NA,NA,NA,NA,NA,0.25,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2974,47.520083,-1.32764255100676
"975",325,325,3,44.7247869310931,81.5157225111109,86.7930630032006,90.6616062507713,96.7589092190291,102.339135356508,113.844941965328,118.324987592728,127.909146740066,1,1,1,1,NA,NA,NA,NA,0.714285714285714,0.571428571428571,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2975,76.721312,31.9965250689069
"976",326,326,1,52.0098428064181,88.822222273549,94.102638705187,97.9734367637155,104.074293593121,109.657772209437,121.170285068429,125.652941925774,135.242687275898,1,1,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2976,42.087548,-9.92229480641809
"977",326,326,2,43.3875022234542,80.1998816905851,85.4802981222232,89.3510961807516,95.4519530101572,101.035431626473,112.547944485465,117.03060134281,126.620346692934,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2977,41.396337,-1.99116522345422
"978",326,326,3,43.2154199555064,80.0277994226373,85.3082158542753,89.1790139128038,95.2798707422093,100.863349358525,112.375862217517,116.858519074862,126.448264424986,1,1,1,1,NA,NA,NA,NA,0.666666666666667,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2978,70.819498,27.6040780444936
"979",327,327,1,50.5225804573869,87.3398769060622,92.6209986360406,96.4923137120205,102.593985424921,108.178209819198,119.692260389528,124.175515989506,133.766542229417,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,64.250698,13.7281175426131
"980",327,327,2,48.8910416974848,85.7083381461602,90.9894598761385,94.8607749521185,100.962446665019,106.546671059296,118.060721629626,122.543977229604,132.135003469515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2980,98.104912,49.2138703025152
"981",327,327,3,57.299649407724,94.1169458563994,99.3980675863777,103.269382662358,109.371054375258,114.955278769535,126.469329339865,130.952584939843,140.543611179754,1,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2981,54.798838,-2.50081140772398
"982",328,328,1,46.5689670562599,83.4305348882779,88.7180069640757,92.5939771475812,98.7029858861052,104.293925095501,115.821820868923,120.310467411377,129.913026491564,1,1,1,NA,NA,NA,NA,NA,0.625,0.375,0.25,0,0,0,0,0,1,1,1,0,0,0,0,0,2982,73.889431,27.3204639437401
"983",328,328,2,51.3325376451073,88.1941054771253,93.4815775529232,97.3575477364287,103.466556474953,109.057495684349,120.58539145777,125.074038000225,134.676597080411,1,1,NA,NA,NA,NA,NA,NA,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2983,44.275324,-7.0572136451073
"984",328,328,3,43.9430925335709,80.8046603655889,86.0921324413868,89.9681026248923,96.0771113634162,101.668050572812,113.195946346234,117.684592888688,127.287151968875,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,1,0,0,0,0,0,2984,43.879104,-0.0639885335709138
"985",329,329,1,43.8473155340328,80.7090086088477,85.9964986496381,89.8724820023433,95.9815114971559,101.57246970262,113.100404643825,117.589066437141,127.191658143486,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2985,54.864976,11.0176604659672
"986",329,329,2,46.5917483108325,83.4534413856474,88.7409314264378,92.616914779143,98.7259442739555,104.31690247942,115.844837420625,120.333499213941,129.936090920286,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2986,48.609627,2.01787868916749
"987",329,329,3,45.0290699157155,81.8907629905304,87.1782530313208,91.0542363840259,97.1632658788385,102.754224084303,114.282159025508,118.770820818824,128.373412525169,1,1,1,NA,NA,NA,NA,NA,0.5,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2987,67.685259,22.6561890842845
"988",330,330,1,49.7958685149522,86.6629849366474,91.9512529094921,95.8278065236386,101.937734821064,107.529515606915,119.059146617529,123.54846881377,133.15247331973,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,60.210826,10.4149574850478
"989",330,330,2,47.9299115111289,84.7970279328241,90.0852959056687,93.9618495198153,100.071777817241,105.663558603092,117.193189613706,121.682511809947,131.286516315907,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2989,68.78427,20.8543584888711
"990",330,330,3,50.0702314362238,86.937347857919,92.2256158307637,96.1021694449102,102.212097742336,107.803878528187,119.333509538801,123.822831735042,133.426836241002,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2990,69.930948,19.8607165637762
"991",331,331,1,50.4129363796292,87.2965952016814,92.587236038327,96.4655290752469,102.578198918252,108.172488755134,119.707293150343,124.198629720701,133.806943576102,1,1,1,NA,NA,NA,NA,NA,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,68.742832,18.3298956203708
"992",331,331,2,50.1150852505999,86.9987440726522,92.2893849092978,96.1676779462176,102.280347789222,107.874637626104,119.409442021313,123.900778591672,133.509092447073,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2992,65.529756,15.4146707494001
"993",331,331,3,49.3095929297685,86.1932517518208,91.4838925884664,95.3621856253862,101.474855468391,107.069145305273,118.603949700482,123.09528627084,132.703600126242,1,1,1,NA,NA,NA,NA,NA,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2993,68.248397,18.9388040702315
"994",332,332,1,50.0468088089539,86.9438381492366,92.236396870713,96.1160958090376,102.230981526665,107.82729932272,119.366285144539,123.859249847772,133.471046766939,1,1,1,NA,NA,NA,NA,NA,0.571428571428571,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2994,78.111044,28.0642351910461
"995",332,332,2,52.532675635251,89.4297049755337,94.72226369701,98.6019626353347,104.716848352962,110.313166149017,121.852151970836,126.345116674069,135.956913593236,1,1,NA,NA,NA,NA,NA,NA,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2995,58.552145,6.01946936474899
"996",332,332,3,47.602881617175,84.4999109574577,89.792469678934,93.6721686172587,99.7870543348861,105.383372130941,116.92235795276,121.415322655993,131.02711957516,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2996,55.916465,8.31358338282502
"997",333,333,1,46.9590975100843,83.8675052856772,89.1616961449737,93.0425915184636,99.1593629659942,104.757406574158,116.299950828893,120.794301088339,130.40906212715,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2997,55.167274,8.2081764899157
"998",333,333,2,46.769637552878,83.6780453284709,88.9722361877674,92.8531315612572,98.9699030087879,104.567946616952,116.110490871687,120.604841131133,130.219602169943,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2998,65.933497,19.163859447122
"999",333,333,3,49.4922652257327,86.4006730013256,91.6948638606221,95.575759234112,101.692530681643,107.290574289807,118.833118544541,123.327468803988,132.942229842798,1,1,1,NA,NA,NA,NA,NA,0.148148148148148,0.0740740740740741,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,14.392341,-35.0999242257327
