"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,0.518942653053674,4.6153030496248,5.20289040640729,5.63362007125381,6.31250333451696,6.93381445349528,8.21488898394501,8.71370428161518,9.7808195736469,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2001,0.218034,-0.300908653053674
"2",1,1,2,0.48315262186688,4.579513018438,5.16710037522049,5.59783004006702,6.27671330333017,6.89802442230849,8.17909895275821,8.67791425042839,9.7450295424601,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2002,0.204782,-0.27837062186688
"3",1,1,3,0.47597087880897,4.57233127538009,5.15991863216259,5.59064829700911,6.26953156027226,6.89084267925058,8.1719172097003,8.67073250737048,9.73784779940219,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2003,0.547961,0.0719901211910296
"4",2,2,1,0.660269990871474,4.75664107518551,5.34422996503199,5.77496075368782,6.45384578821352,7.07515852824391,8.35623640112299,8.85505300024352,9.92217107646724,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2004,0.193841,-0.466428990871474
"5",2,2,2,0.468378647083582,4.56474973139762,5.1523386212441,5.58306940989992,6.26195444442563,6.88326718445602,8.1643450573351,8.66316165645563,9.73027973267935,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2005,0.294969,-0.173409647083582
"6",2,2,3,0.523178115666497,4.61954919998053,5.20713808982701,5.63786887848284,6.31675391300855,6.93806665303894,8.21914452591802,8.71796112503854,9.78507920126227,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2006,0.228472,-0.294706115666497
"7",3,3,1,0.487096484340805,4.58347467148258,5.17106458016807,5.60179611568167,6.28068232734767,6.90199614469193,8.18307623887256,8.68189370290701,9.74901362944061,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2007,0.22247,-0.264626484340805
"8",3,3,2,0.483844043294783,4.58022223043656,5.16781213912205,5.59854367463565,6.27742988630165,6.89874370364591,8.17982379782654,8.67864126186099,9.74576118839459,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2008,0.178559,-0.305285043294783
"9",3,3,3,0.460048985185512,4.55642717232729,5.14401708101278,5.57474861652638,6.25363482819238,6.87494864553663,8.15602873971727,8.65484620375172,9.72196613028532,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2009,0.215708,-0.244340985185512
"10",4,4,1,0.480497438805337,4.57690015532514,5.16449358253707,5.59522769729902,6.27411797417965,6.8954355119913,8.17652327736255,8.67534372834829,9.74247004486516,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2010,0.166606,-0.313891438805337
"11",4,4,2,0.453885309303497,4.5502880258233,5.13788145303524,5.56861556779718,6.24750584467781,6.86882338248946,8.14991114786071,8.64873159884645,9.71585791536332,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2011,0.202018,-0.251867309303497
"12",4,4,3,0.473077780687945,4.56948049720774,5.15707392441968,5.58780803918163,6.26669831606225,6.88801585387391,8.16910361924516,8.6679240702309,9.73505038674777,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2012,0.219489,-0.253588780687945
"13",5,5,1,0.481849312479701,4.57826303080644,5.16585803613212,5.596593307727,6.27548540791951,6.89680461441857,8.17789582043793,8.67671761111771,9.7438467936413,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2013,0.208969,-0.272880312479701
"14",5,5,2,0.47614751384545,4.57256123217219,5.16015623749787,5.59089150909275,6.26978360928526,6.89110281578431,8.17219402180367,8.67101581248346,9.73814499500705,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2014,0.215261,-0.26088651384545
"15",5,5,3,0.479557753104643,4.57597147143138,5.16356647675707,5.59430174835194,6.27319384854445,6.89451305504351,8.17560426106287,8.67442605174265,9.74155523426624,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2015,0.533743,0.054185246895357
"16",6,6,1,0.652363239979554,4.74876136667117,5.33635413551208,5.76708776765654,6.44597728387227,7.0672941255266,8.34838045549876,8.84720034757945,9.91432546843106,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2016,0.181285,-0.471078239979554
"17",6,6,2,0.461374144729833,4.55777227142145,5.14536504026236,5.57609867240682,6.25498818862255,6.87630503027688,8.15739136024904,8.65621125232973,9.72333637318134,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2017,0.195498,-0.265876144729833
"18",6,6,3,0.469075851063025,4.56547397775464,5.15306674659555,5.58380037874001,6.26268989495574,6.88400673661007,8.16509306658223,8.66391295866292,9.73103807951453,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2018,0.213815,-0.255260851063025
"19",7,7,1,0.478772101762885,4.57517691141311,5.16277063886645,5.59350497371971,6.2723955974915,6.89371345277649,8.17480187274251,8.67362257860951,9.74074944039371,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2019,0.182586,-0.296186101762885
"20",7,7,2,0.461846460877851,4.55825127052808,5.14584499798142,5.57657933283468,6.25546995660647,6.87678781189146,8.15787623185748,8.65669693772447,9.72382379950867,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2020,0.211616,-0.250230460877851
"21",7,7,3,0.477580277359087,4.57398508700931,5.16157881446265,5.59231314931592,6.2712037730877,6.8925216283727,8.17361004833871,8.67243075420571,9.73955761598991,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2021,0.271335,-0.206245277359087
"22",8,8,1,0.51014455975218,4.60655497807174,5.19414951004004,5.62488443464128,6.30377598792887,6.92509469390284,8.20618486789505,8.70500625673176,9.77213457959268,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2022,0.192054,-0.31809055975218
"23",8,8,2,0.467182149670098,4.56359256798966,5.15118709995795,5.5819220245592,6.26081357784679,6.88213228382076,8.16322245781297,8.66204384664968,9.7291721695106,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2023,0.310936,-0.156246149670098
"24",8,8,3,0.531604359725194,4.62801477804476,5.21560931001305,5.64634423461429,6.32523578790189,6.94655449387585,8.22764466786807,8.72646605670477,9.79359437956569,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2024,0.548799,0.0171946402748059
"25",9,9,1,0.660619325436181,4.75700818048416,5.34459961938824,5.77533227662532,6.45422025626637,7.07553569165399,8.35661912206034,8.85543788512961,9.9225605906877,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2025,0.183758,-0.476861325436181
"26",9,9,2,0.462793825584634,4.55918268063261,5.14677411953669,5.57750677677377,6.25639475641482,6.87771019180244,8.1587936222088,8.65761238527807,9.72473509083616,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2026,0.218613,-0.244180825584634
"27",9,9,3,0.481682684089092,4.57807153913707,5.16566297804115,5.59639563527823,6.27528361491928,6.8965990503069,8.17768248071325,8.67650124378252,9.74362394934061,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2027,0.515173,0.0334903159109083
"28",10,10,1,0.642395609539618,4.73880236933996,5.32639637652542,5.75713091643572,6.43602186340277,7.05734001447471,8.33842904432057,8.83724998765806,9.90437735746275,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2028,0.198027,-0.444368609539618
"29",10,10,2,0.470526463412388,4.56693322321273,5.15452723039819,5.58526177030849,6.26415271727554,6.88547086834748,8.16655989819334,8.66538084153083,9.73250821133552,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2029,0.177078,-0.293448463412388
"30",10,10,3,0.459173689793236,4.55558044959358,5.14317445677904,5.57390899668933,6.25279994365638,6.87411809472833,8.15520712457419,8.65402806791168,9.72115543771637,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2030,0.202469,-0.256704689793236
"31",11,11,1,0.472731995531662,4.56913960858352,5.1567337381605,5.58746836778965,6.26635945616471,6.88767773665267,8.16876703333999,8.66758808057823,9.73471567265773,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2031,0.206894,-0.265837995531662
"32",11,11,2,0.475129750442211,4.57153736349407,5.15913149307105,5.5898661227002,6.26875721107526,6.89007549156322,8.17116478825054,8.66998583548878,9.73711342756828,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2032,0.403264,-0.0718657504422111
"33",11,11,3,0.581535881918947,4.67794349497081,5.26553762454779,5.69627225417694,6.375163342552,6.99648162303996,8.27757091972728,8.77639196696551,9.84351955904502,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2033,0.207655,-0.373880881918947
"34",12,12,1,0.475156800426305,4.57156614105569,5.15916051843868,5.58989532972149,6.26878670440522,6.89010524692167,8.17119508388264,8.67001634148861,9.73714438360772,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2034,0.190559,-0.284597800426305
"35",12,12,2,0.465890286839376,4.56229962746876,5.14989400485175,5.58062881613456,6.25952019081829,6.88083873333474,8.16192857029571,8.66074982790168,9.72787787002079,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2035,0.226819,-0.239071286839376
"36",12,12,3,0.4855442282679,4.58195356889729,5.16954794628027,5.60028275756309,6.27917413224681,6.90049267476326,8.18158251172423,8.68040376933021,9.74753181144931,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2036,0.185912,-0.2996322282679
"37",13,13,1,0.463209875410586,4.55963548226549,5.14723219289739,5.57796871456337,6.25686278502266,6.87818379470162,8.15927871867769,8.65810195702788,9.72523423655197,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2037,0.214066,-0.249143875410586
"38",13,13,2,0.478470414359348,4.57489602121425,5.16249273184616,5.59322925351214,6.27212332397143,6.89344433365038,8.17453925762646,8.67336249597664,9.74049477550074,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2038,0.18372,-0.294750414359348
"39",13,13,3,0.462021728029195,4.5584473348841,5.146044045516,5.57678056718198,6.25567463764127,6.87699564732023,8.1580905712963,8.65691380964649,9.72404608917058,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2039,0.619614,0.157592271970805
"40",14,14,1,0.698330759682771,4.79475329397685,5.38234956387656,5.81308576246475,6.49197932371344,7.11329986736499,8.39439383044431,8.89321669464765,9.96034817375959,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2040,0.186635,-0.511695759682771
"41",14,14,2,0.463614665023138,4.56003719931722,5.14763346921693,5.57836966780512,6.25726322905381,6.87858377270536,8.15967773578468,8.65850059998801,9.72563207909996,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2041,0.808943,0.345328334976862
"42",14,14,3,0.800965214207849,4.89738774850193,5.48498401840164,5.91572021698983,6.59461377823852,7.21593432189007,8.49702828496939,8.99585114917273,10.0629826282847,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2042,0.642946,-0.158019214207849
"43",15,15,1,0.711892623146599,4.80831574003938,5.39591209350782,5.82664835335588,6.50554201115773,7.12686264317432,8.40795678845254,8.90677972359913,9.97391135447994,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2043,0.234268,-0.477624623146599
"44",15,15,2,0.490498636959326,4.58692175385211,5.17451810732055,5.60525436716861,6.28414802497045,6.90546865698704,8.18656280226526,8.68538573741185,9.75251736829266,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2044,0.274945,-0.215553636959326
"45",15,15,3,0.512534673095697,4.60895778998848,5.19655414345692,5.62729040330498,6.30618406110682,6.92750469312342,8.20859883840163,8.70742177354822,9.77455340442904,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2045,0.193124,-0.319410673095697
"46",16,16,1,0.467673704922958,4.56412899115225,5.1517299590329,5.58246960146604,6.26136859064062,6.88269410190721,8.16379830765709,8.66262516007551,9.72976517117378,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2046,0.212388,-0.255285704922958
"47",16,16,2,0.478114446255987,4.57456973248528,5.16217070036593,5.59291034279907,6.27180933197365,6.89313484324024,8.17423904899012,8.67306590140853,9.74020591250681,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2047,0.183706,-0.294408446255987
"48",16,16,3,0.462569318405389,4.55902460463468,5.14662557251533,5.57736521494847,6.25626420412305,6.87758971538964,8.15869392113952,8.65752077355794,9.72466078465621,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2048,0.213727,-0.248842318405389
"49",17,17,1,0.477424618319783,4.57063598245304,5.15777163785492,5.58817018396304,6.26653156311186,6.8873650559347,8.16745477429243,8.66588661313555,9.73218157190939,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2049,0.180891,-0.296533618319783
"50",17,17,2,0.459606111372323,4.55281747550558,5.13995313090746,5.57035167701558,6.2487130561644,6.86954654898724,8.14963626734498,8.6480681061881,9.71436306496193,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2050,0.191009,-0.268597111372323
"51",17,17,3,0.465096659956024,4.55830802408928,5.14544367949116,5.57584222559928,6.2542036047481,6.87503709757094,8.15512681592867,8.65355865477179,9.71985361354563,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2051,0.388883,-0.076213659956024
"52",18,18,1,0.572461835643166,4.66566985424664,5.25280502976131,5.68320322408912,6.36156404878863,6.98239703418179,8.26248570627587,8.76091713773261,9.82721122498499,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2052,0.24341,-0.329051835643166
"53",18,18,2,0.493524866486774,4.58673288509025,5.17386806060491,5.60426625493273,6.28262707963224,6.9034600650254,8.18354873711948,8.68198016857622,9.7482742558286,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2053,0.192776,-0.300748866486774
"54",18,18,3,0.466049702736355,4.55925772133983,5.1463928968545,5.57679109118231,6.25515191588182,6.87598490127498,8.15607357336906,8.6545050048258,9.72079909207818,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2054,0.192698,-0.273351702736355
"55",19,19,1,0.466115560112642,4.55932431767268,5.14645959918426,5.57685787121288,6.25521881837849,6.8760519158521,8.15614081904363,8.65457234048338,9.72086662023636,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2055,0.199878,-0.266237560112642
"56",19,19,2,0.470010722803547,4.56321948036359,5.15035476187516,5.58075303390378,6.25911398106939,6.879947078543,8.16003598173453,8.65846750317428,9.72476178292727,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2056,0.22451,-0.245500722803547
"57",19,19,3,0.483373626341484,4.57658238390153,5.1637176654131,5.59411593744172,6.27247688460733,6.89330998208094,8.17339888527247,8.67183040671222,9.7381246864652,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2057,0.379994,-0.103379626341484
"58",20,20,1,0.567286703307601,4.66049378171243,5.24762882236376,5.67802691783029,6.35638758671218,6.97722042950171,8.25730880756293,8.75574012453134,9.8220339668589,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2058,0.171512,-0.395774703307601
"59",20,20,2,0.454167494265161,4.54737457266999,5.13450961332132,5.56490770878785,6.24326837766974,6.86410122045927,8.14418959852049,8.6426209154889,9.70891475781646,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2059,0.244331,-0.209836494265161
"60",20,20,3,0.493677992453309,4.58688507085814,5.17402011150947,5.60441820697599,6.28277887585789,6.90361171864742,8.18370009670864,8.68213141367705,9.74842525600461,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2060,0.182908,-0.310769992453309
"61",21,21,1,0.460765235201013,4.55399825910339,5.14113702141123,5.57153784503016,6.24990281381791,6.87073959186326,8.15083608398499,8.64927056034609,9.71557116156068,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2061,0.205217,-0.255548235201013
"62",21,21,2,0.472867691129951,4.56610071503233,5.15323947734017,5.5836403009591,6.26200526974685,6.8828420477922,8.16293853991393,8.66137301627502,9.72767361748962,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2062,0.186661,-0.286206691129951
"63",21,21,3,0.462801207996804,4.55603423189918,5.14317299420702,5.57357381782595,6.2519387866137,6.87277556465905,8.15287205678078,8.65130653314188,9.71760713435647,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2063,0.590524,0.127722792003196
"64",22,22,1,0.681703220976887,4.77493603763433,5.36207477021468,5.79247557204194,6.47084050648331,7.09167725309501,8.37177368040403,8.87020813152883,9.93650867875544,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2064,0.189731,-0.491972220976887
"65",22,22,2,0.464261435054492,4.55749425171193,5.14463298429228,5.57503378611954,6.25339872056092,6.87423546717261,8.15433189448163,8.65276634560644,9.71906689283305,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2065,0.198592,-0.265669435054492
