"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"66",22,22,3,0.46906878364855,4.56230160030599,5.14944033288634,5.5798411347136,6.25820606915498,6.87904281576667,8.15913924307569,8.65757369420049,9.7238742414271,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2066,0.191691,-0.27737778364855
"67",23,23,1,0.465232902524691,4.55845911100375,5.14559689569825,5.57599700267979,6.25436084195833,6.87519658628157,8.15529094698312,8.65372459342763,9.72002341920214,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2067,0.199329,-0.265903902524691
"68",23,23,2,0.46937666076716,4.56260286924622,5.14974065394072,5.58014076092226,6.2585046002008,6.87934034452404,8.15943470522559,8.6578683516701,9.72416717744461,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2068,0.195683,-0.27369366076716
"69",23,23,3,0.467398637390354,4.56062484586942,5.14776263056391,5.57816273754546,6.25652657682399,6.87736232114724,8.15745668184878,8.65589032829329,9.72218915406781,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2069,0.285197,-0.182201637390354
"70",24,24,1,0.51587158092183,4.60910061267883,5.19623880234805,5.62663920619546,6.30500351337133,6.92583968591227,8.20593492955113,8.70436891978722,9.77066848103488,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2070,0.203224,-0.31264758092183
"71",24,24,2,0.471400105146672,4.56462913690367,5.15176732657289,5.5821677304203,6.26053203759617,6.88136821013711,8.16146345377597,8.65989744401207,9.72619700525972,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2071,0.186139,-0.285261105146672
"72",24,24,3,0.462131258531097,4.5553602902881,5.14249847995731,5.57289888380472,6.2512631909806,6.87209936352153,8.15219460716039,8.65062859739649,9.71692815864415,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2072,0.199475,-0.262656258531097
"73",25,25,1,0.468646402666188,4.56189031277639,5.14903063661628,5.57943260491297,6.25779937785455,6.87863780705393,8.15873770367189,8.65717350565048,9.72347694275784,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2073,0.186673,-0.281973402666188
"74",25,25,2,0.461698324534236,4.55494223464443,5.14208255848433,5.57248452678102,6.2508512997226,6.87168972892197,8.15178962553994,8.65022542751853,9.71652886462589,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2074,0.211569,-0.250129324534236
"75",25,25,3,0.475210225266394,4.56845413537659,5.15559445921648,5.58599642751318,6.26436320045475,6.88520162965413,8.1653015262721,8.66373732825069,9.73004076535805,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2075,0.542404,0.0671937747336061
"76",26,26,1,0.655206836068932,4.74844795237127,5.33558787546366,5.76598954999325,6.44435585992152,7.06519386537305,8.34529288827002,8.8437283500456,9.91003105935688,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2076,0.216533,-0.438673836068932
"77",26,26,2,0.478376969903922,4.57161808620626,5.15875800929865,5.58915968382824,6.26752599375651,6.88836399920804,8.16846302210501,8.66689848388059,9.73320119319187,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2077,0.186606,-0.291770969903922
"78",26,26,3,0.462137453639141,4.55537856994148,5.14251849303387,5.57292016756346,6.25128647749173,6.87212448294326,8.15222350584023,8.65065896761581,9.71696167692708,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2078,0.312662,-0.149475453639141
"79",27,27,1,0.530504273903306,4.62374435572184,5.21088413042651,5.64128569618079,6.31965183466571,6.94048968321301,8.22058838259087,8.71902371839699,9.78532615822185,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2079,0.186048,-0.344456273903306
"80",27,27,2,0.461798557590207,4.55503863940874,5.14217841411341,5.5725799798677,6.25094611835261,6.87178396689991,8.15188266627777,8.65031800208389,9.71662044190875,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2080,0.219491,-0.242307557590207
"81",27,27,3,0.479946039469454,4.57318612128799,5.16032589599266,5.59072746174694,6.26909360023186,6.88993144877916,8.17003014815702,8.66846548396314,9.734767923788,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2081,0.195084,-0.284862039469454
"82",28,28,1,0.466682142841817,4.55993737619812,5.14707932425943,5.57748248318817,6.25585113271324,6.87669127935396,8.15679471714526,8.65523189795965,9.72153828480969,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2082,0.27113,-0.195552142841817
"83",28,28,2,0.50794255211401,4.60119778547032,5.18833973353162,5.61874289246037,6.29711154198543,6.91795168862615,8.19805512641745,8.69649230723184,9.76279869408188,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2083,0.197935,-0.31000755211401
"84",28,28,3,0.468229014825025,4.56148424818133,5.14862619624263,5.57902935517138,6.25739800469644,6.87823815133717,8.15834158912847,8.65677876994286,9.7230851567929,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2084,0.180254,-0.287975014825025
"85",29,29,1,0.458507722276686,4.55176754668785,5.13891015329614,5.56931379497136,6.2476832053646,6.8685240483487,8.14862892192272,8.64706666179153,9.71337424462639,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2085,0.220513,-0.237994722276686
"86",29,29,2,0.48035124067011,4.57361106508128,5.16075367168956,5.59115731336478,6.26952672375803,6.89036756674213,8.17047244031614,8.66891018018495,9.73521776301981,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2086,0.197585,-0.28276624067011
"87",29,29,3,0.467911085928948,4.56117091034011,5.1483135169484,5.57871715862362,6.25708656901687,6.87792741200097,8.15803228557498,8.65647002544379,9.72277760827865,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2087,0.418013,-0.0498980859289484
"88",30,30,1,0.587877547980999,4.68112691739715,5.26826802432712,5.69867056666632,6.37703824436996,6.99787750160377,8.27797910553681,8.77641557229707,9.84272043157151,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2088,0.196988,-0.390889547980999
"89",30,30,2,0.467924263235081,4.56117363265123,5.1483147395812,5.57871728192041,6.25708495962404,6.87792421685786,8.15802582079089,8.65646228755115,9.72276714682559,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2089,0.232107,-0.235817263235081
"90",30,30,3,0.486983823949895,4.58023319336605,5.16737430029601,5.59777684263522,6.27614452033885,6.89698377757267,8.1770853815057,8.67552184826596,9.7418267075404,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2090,0.187905,-0.299078823949895
"91",31,31,1,0.46297014097601,4.55621805225159,5.14335895002394,5.5737613390406,6.25212877508892,6.87296781116082,8.15306895908252,8.65150524828447,9.71780972770851,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2091,0.205739,-0.25723114097601
"92",31,31,2,0.472648572962146,4.56589648423772,5.15303738201007,5.58343977102674,6.26180720707506,6.88264624314695,8.16274739106865,8.66118368027061,9.72748815969465,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2092,0.165236,-0.307412572962146
"93",31,31,3,0.450667776128318,4.5439156874039,5.13105658517625,5.56145897419291,6.23982641024123,6.86066544631312,8.14076659423483,8.63920288343678,9.70550736286082,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2093,0.196044,-0.254623776128318
"94",32,32,1,0.46699967509682,4.56027374738815,5.14741839773122,5.57782353756189,6.25619530923355,6.87703831324976,8.15714764263201,8.65558711747038,9.72189841192466,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2094,0.197818,-0.26918167509682
"95",32,32,2,0.467962305986413,4.56123637827774,5.14838102862081,5.57878616845148,6.25715794012314,6.87800094413936,8.1581102735216,8.65654974835997,9.72286104281426,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2095,0.294318,-0.173644305986413
"96",32,32,3,0.520326387635629,4.61360045992696,5.20074511027003,5.6311502501007,6.30952202177236,6.93036502578857,8.21047435517082,8.70891383000919,9.77522512446347,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2096,0.20531,-0.315016387635629
"97",33,33,1,0.472024695654433,4.56529209213116,5.15243578488655,5.5828402227596,6.26121088805917,6.88205287952829,8.16216012115086,8.66059878307285,9.72690833845558,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2097,0.177549,-0.294475695654433
"98",33,33,2,0.45696103722348,4.55022843370021,5.1373721264556,5.56777656432865,6.24614722962822,6.86698922109733,8.1470964627199,8.6455351246419,9.71184468002463,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2098,0.200898,-0.25606303722348
"99",33,33,3,0.469630658660183,4.56289805513691,5.1500417478923,5.58044618576535,6.25881685106492,6.87965884253404,8.15976608415661,8.6582047460786,9.72451430146133,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2099,0.498674,0.0290433413398167
"100",34,34,1,0.631216427305548,4.72447968671921,5.3116227860488,5.74202678891232,6.42039676858305,7.04123813256751,8.32134408038641,8.81978223853672,9.88609071620098,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2100,0.196634,-0.434582427305549
"101",34,34,2,0.467320018084012,4.56058327749767,5.14772637682726,5.57813037969079,6.25650035936151,6.87734172334597,8.15744767116487,8.65588582931519,9.72219430697944,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2101,0.196004,-0.271316018084012
"102",34,34,3,0.466978160257864,4.56024141967153,5.14738451900112,5.57778852186464,6.25615850153536,6.87699986551982,8.15710581333872,8.65554397148904,9.7218524491533,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2102,0.203269,-0.263709160257864
"103",35,35,1,0.470746775175255,4.56402233096991,5.15116719410866,5.58157248992875,6.25994450745905,6.88078773648405,8.16089752980945,8.65933718529456,9.72564886620631,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2103,0.183499,-0.287247775175255
"104",35,35,2,0.460015300089791,4.55329085588444,5.1404357190232,5.57084101484329,6.24921303237358,6.87005626139859,8.15016605472398,8.64860571020909,9.71491739112085,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2104,0.196409,-0.263606300089791
"105",35,35,3,0.467023056455666,4.56029861225032,5.14744347538907,5.57784877120916,6.25622078873946,6.87706401776447,8.15717381108986,8.65561346657497,9.72192514748672,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2105,0.205513,-0.261510056455666
"106",36,36,1,0.47171744663635,4.56501184758725,5.15215941390016,5.58256669127632,6.26094183198425,6.88178791932835,8.16190360619028,8.66034555645693,9.72666214659357,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2106,0.192117,-0.27960044663635
"107",36,36,2,0.464446143387017,4.55774054433792,5.14488811065082,5.57529538802699,6.25367052873492,6.87451661607901,8.15463230294095,8.6530742532076,9.71939084334424,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2107,0.295009,-0.169437143387017
"108",36,36,3,0.520295571121444,4.61358997207234,5.20073753838525,5.63114481576141,6.30951995646935,6.93036604381344,8.21048173067538,8.70892368094203,9.77524027107867,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2108,0.201202,-0.319093571121444
"109",37,37,1,0.46907882689427,4.56238081529339,5.14952946995992,5.57993754515139,6.25831394331499,6.87916118147725,8.15927924119844,8.65772211539142,9.72404068208316,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2109,0.177645,-0.29143382689427
"110",37,37,2,0.456291212150814,4.54959320054994,5.13674185521646,5.56714993040793,6.24552632857153,6.86637356673379,8.14649162645498,8.64493450064797,9.71125306733971,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2110,0.199223,-0.257068212150814
"111",37,37,3,0.468004552174344,4.56130654057347,5.14845519523999,5.57886327043146,6.25723966859506,6.87808690675732,8.15820496647851,8.6566478406715,9.72296640736324,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2111,0.558012,0.0900074478256557
"112",38,38,1,0.66324195606244,4.756531138186,5.34367795590341,5.77408468452323,6.45245896032324,7.07330425610724,8.35341831086014,8.85185962562829,9.91817485624333,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2112,0.189667,-0.47357495606244
"113",38,38,2,0.463373572853186,4.55666275497675,5.14380957269415,5.57421630131397,6.25259057711399,6.87343587289798,8.15354992765089,8.65199124241903,9.71830647303407,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2113,0.167037,-0.296336572853186
"114",38,38,3,0.451094265377788,4.54438344750135,5.13153026521875,5.56193699383858,6.24031126963859,6.86115656542258,8.14127062017549,8.63971193494364,9.70602716555867,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2114,1.591564,1.14046973462221
"115",39,39,1,1.22428336805642,5.31778694554747,5.90496451642014,6.33539378857516,7.01380359577686,7.63468140975085,8.91486251340038,9.41332993517052,10.4797010164806,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2115,0.166765,-1.05751836805642
"116",39,39,2,0.451060263863209,4.54456384135426,5.13174141222693,5.56217068438195,6.24058049158365,6.86145830555764,8.14163940920717,8.64010683097731,9.70647791228736,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2116,0.222231,-0.228829263863209
"117",39,39,3,0.481161065939278,4.57466464343033,5.161842214303,5.59227148645802,6.27068129365972,6.89155910763371,8.17174021128324,8.67020763305338,9.73657871436343,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2117,0.197628,-0.283533065939278
"118",40,40,1,0.467858820980077,4.56154389130373,5.14874749574851,5.57919585175832,6.25763573747717,6.87854107918408,8.1587789419619,8.65726846418038,9.72368682496742,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2118,0.727588,0.259729179019923
"119",40,40,2,0.755390180621498,4.84907525094515,5.43627885538993,5.86672721139974,6.5451670971186,7.1660724388255,8.44631030160332,8.9447998238218,10.0112181846088,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2119,0.181214,-0.574176180621498
"120",40,40,3,0.458953356912687,4.55263842723634,5.13984203168112,5.57029038769093,6.24873027340978,6.86963561511669,8.14987347789451,8.64836300011299,9.71478136090002,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2120,0.326798,-0.132155356912687
"121",41,41,1,0.537760643990631,4.63147431511123,5.21868202209218,5.64913338545741,6.32757801114065,6.9484876908431,8.228734498086,8.72722750303394,9.7936533144222,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2121,0.187252,-0.350508643990631
"122",41,41,2,0.462040720116582,4.55575439123718,5.14296209821813,5.57341346158336,6.2518580872666,6.87276776696905,8.15301457421195,8.65150757915989,9.71793339054815,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2122,0.589581,0.127540279883418
"123",41,41,3,0.680350963708818,4.77406463482941,5.36127234181036,5.7917237051756,6.47016833085883,7.09107801056128,8.37132481780418,8.86981782275213,9.93624363414038,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2123,0.563151,-0.117199963708818
"124",42,42,1,0.666626477091457,4.76033920020953,5.34754677120774,5.77799803489112,6.45644250346342,7.07735203937859,8.35759855014809,8.85609143965742,9.92251700408792,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2124,0.205096,-0.461530477091457
"125",42,42,2,0.472329271216406,4.56604199433448,5.15324956533269,5.58370082901607,6.26214529758836,6.88305483350354,8.16330134427304,8.66179423378237,9.72821979821287,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2125,0.171778,-0.300551271216406
"126",42,42,3,0.454249383195445,4.54796210631352,5.13516967731173,5.56562094099511,6.2440654095674,6.86497494548258,8.14522145625208,8.64371434576141,9.71013991019191,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2126,0.190764,-0.263485383195445
"127",43,43,1,0.463950935289345,4.55768745074622,5.14489843454899,5.57535219998152,6.2538006116201,6.87471375621303,8.15496770767532,8.65346349438642,9.71989525679905,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2127,0.378374,-0.0855769352893446
"128",43,43,2,0.565753945232396,4.65949046068927,5.24670144449205,5.67715520992457,6.35560362156316,6.97651676615608,8.25677071761837,8.75526650432947,9.8216982667421,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2128,0.198736,-0.367017945232396
"129",43,43,3,0.468276789962688,4.56201330541956,5.14922428922234,5.57967805465486,6.25812646629345,6.87903961088638,8.15929356234867,8.65778934905976,9.72422111147239,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2129,0.200596,-0.267680789962688
"130",44,44,1,0.469281220938102,4.56302462155535,5.15023659297465,5.58069108237736,6.25914063508258,6.8800548239749,8.16031092866659,8.65880755378617,9.72524110980562,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2130,0.182224,-0.287057220938102
"131",44,44,2,0.459311212404224,4.55305461302147,5.14026658444077,5.57072107384349,6.2491706265487,6.87008481544103,8.15034092013271,8.64883754525229,9.71527110127174,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2131,0.20531,-0.254001212404224
