"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"132",44,44,3,0.471839386637465,4.56558278725472,5.15279475867401,5.58324924807673,6.26169880078194,6.88261298967427,8.16286909436595,8.66136571948553,9.72779927550498,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2132,0.177531,-0.294308386637465
"133",45,45,1,0.456970264528358,4.55073034414735,5.13794470802473,5.56840095121377,6.24685326810329,6.86776998676552,8.1480313075618,8.6465299636895,9.7129678646435,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2133,0.197799,-0.259171264528358
"134",45,45,2,0.467966102870812,4.5617261824898,5.14894054636719,5.57939678955622,6.25784910644574,6.87876582510797,8.15902714590426,8.65752580203196,9.72396370298596,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2134,0.187417,-0.280549102870812
"135",45,45,3,0.46233363821365,4.55609371783264,5.14330808171002,5.57376432489906,6.25221664178858,6.87313336045081,8.1533946812471,8.65189333737479,9.71833123832879,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2135,0.515066,0.0527323617863497
"136",46,46,1,0.640085961414937,4.73383464527431,5.32104737452885,5.75150241946108,6.42995284774957,7.05086783797204,8.3311255949175,8.8296228633794,9.89605779570071,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2136,0.182254,-0.457831961414937
"137",46,46,2,0.459519740348786,4.55326842420816,5.1404811534627,5.57093619839493,6.24938662668342,6.87030161690589,8.15055937385135,8.64905664231324,9.71549157463456,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2137,0.191181,-0.268338740348786
"138",46,46,3,0.464363059265945,4.55811174312532,5.14532447237986,5.57577951731209,6.25422994560058,6.87514493582305,8.1554026927685,8.6538999612304,9.72033489355172,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2138,0.176897,-0.287466059265945
"139",47,47,1,0.456436852296674,4.55019927378607,5.13741397358444,5.56787046301965,6.24632316802361,6.86724024188655,8.14750229506726,8.64600123636537,9.71243974738427,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2139,0.199368,-0.257068852296674
"140",47,47,2,0.468632796523459,4.56239521801286,5.14960991781123,5.58006640724643,6.2585191122504,6.87943618611334,8.15969823929404,8.65819718059215,9.72463569161105,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2140,0.38533,-0.0833027965234588
"141",47,47,3,0.569562091183306,4.6633245126727,5.25053921247108,5.68099570190628,6.35944840691024,6.98036548077318,8.26062753395389,8.759126475252,9.8255649862709,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2141,0.201836,-0.367726091183306
"142",48,48,1,0.470614455867105,4.5643920476157,5.15160892345613,5.58206700803435,6.26052222718113,6.88144160197705,8.16170839942603,8.66020918801213,9.72665165093321,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2142,0.207877,-0.262737455867105
"143",48,48,2,0.47389210501702,4.56766969676562,5.15488657260605,5.58534465718427,6.26379987633105,6.88471925112696,8.16498604857594,8.66348683716204,9.72992930008313,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2143,0.201763,-0.27212910501702
"144",48,48,3,0.47057484845311,4.56435244020171,5.15156931604214,5.58202740062036,6.26048261976714,6.88140199456305,8.16166879201203,8.66016958059813,9.72661204351922,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2144,0.202444,-0.26813084845311
"145",49,49,1,0.469753360101838,4.56354078797444,5.15075907472151,5.58121819356185,6.25967504283375,6.88059590951334,8.16086578306079,8.65936776939529,9.72581279465888,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2145,0.187296,-0.282457360101838
"146",49,49,2,0.461531797287593,4.55531922516019,5.14253751190727,5.57299663074761,6.2514534800195,6.87237434669909,8.15264422024655,8.65114620658105,9.71759123184463,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2146,0.212061,-0.249470797287593
"147",49,49,3,0.474972977845738,4.56876040571834,5.15597869246541,5.58643781130575,6.26489466057765,6.88581552725724,8.16608540080469,8.66458738713919,9.73103241240278,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2147,1.389073,0.914100022154262
"148",50,50,1,1.11491489405477,5.20883923544735,5.79607716125093,6.22655067645996,6.90503021619076,7.5259718490833,8.80628454025575,9.30480319859945,10.3712838902832,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2148,0.222145,-0.892769894054769
"149",50,50,2,0.481647236901274,4.57557157829385,5.16280950409744,5.59328301930647,6.27176255903727,6.8927041919298,8.17301688310225,8.67153554144596,9.73801623312966,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2149,0.17357,-0.308077236901274
"150",50,50,3,0.455286590446453,4.54921093183903,5.13644885764262,5.56692237285165,6.24540191258245,6.86634354547498,8.14665623664743,8.64517489499113,9.71165558667484,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2150,0.234295,-0.220991590446453
"151",51,51,1,0.487407794253473,4.5814276490999,5.16867927547972,5.59916283386708,6.27765820288997,6.89861432268433,8.17895688423956,8.67748717329133,9.74399274654241,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2151,0.18814,-0.299267794253473
"152",51,51,2,0.462369589249111,4.55638944409554,5.14364107047536,5.57412462886272,6.25261999788561,6.87357611767997,8.1539186792352,8.65244896828697,9.71895454153804,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2152,0.813662,0.351292410750889
"153",51,51,3,0.801703314105325,4.89572316895176,5.48297479533157,5.91345835371893,6.59195372274182,7.21290984253618,8.49325240409141,8.99178269314318,10.0582882663943,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2153,0.230127,-0.571576314105325
"154",52,52,1,0.485505870339066,4.57960335602489,5.16686611787505,5.59735783909532,6.27586607375319,6.89683396812278,8.17720080754458,8.67574054973194,9.74226634607079,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2154,0.66199,0.176484129660934
"155",52,52,2,0.719778670059401,4.81387615574523,5.40113891759539,5.83163063881566,6.51013887347352,7.13110676784312,8.41147360726491,8.91001334945228,9.97653914579113,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2155,0.22271,-0.497068670059401
"156",52,52,3,0.481482369007566,4.57557985469339,5.16284261654355,5.59333433776382,6.27184257242168,6.89281046679128,8.17317730621308,8.67171704840044,9.73824284473929,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2156,0.173496,-0.307986369007566
"157",53,53,1,0.454788792603115,4.54892734980093,5.13619600300313,5.56669204286651,6.24520708424043,6.86618120808805,8.14656089200174,8.64510563548208,9.71164213108425,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2157,0.210706,-0.244082792603115
"158",53,53,2,0.474974523832152,4.56911308102997,5.15638173423217,5.58687777409554,6.26539281546946,6.88636693931709,8.16674662323078,8.66529136671112,9.73182786231328,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2158,0.254453,-0.220521523832152
"159",53,53,3,0.49870645568049,4.59284501287831,5.1801136660805,5.61060970594388,6.2891247473178,6.91009887116542,8.19047855507912,8.68902329855946,9.75555979416162,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2159,0.51514,0.0164335443195103
"160",54,54,1,0.640125729466822,4.73424063114458,5.32150589116767,5.75199944366831,6.43051056465068,7.05148110057239,8.33185338658128,8.83039524952032,9.89692558278208,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2160,0.16966,-0.470465729466822
"161",54,54,2,0.452664888765403,4.54677979044316,5.13404505046625,5.56453860296689,6.24304972394926,6.86402025987097,8.14439254587986,8.6429344088189,9.70946474208066,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2161,0.207003,-0.245661888765403
"162",54,54,3,0.472927567283155,4.56704246896091,5.154307728984,5.58480128148464,6.26331240246702,6.88428293838872,8.16465522439761,8.66319708733666,9.72972742059841,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2162,0.176663,-0.296264567283155
"163",55,55,1,0.456142996763572,4.55027598589123,5.13754384040208,5.56803929478645,6.246553413373,6.86752669268949,8.14790463527377,8.64644870072818,9.71298374582984,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2163,0.197964,-0.258178996763572
"164",55,55,2,0.46769788960078,4.56183087872844,5.14909873323929,5.57959418762366,6.25810830621021,6.8790815855267,8.15945952811098,8.65800359356539,9.72453863866705,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2164,0.168317,-0.29938088960078
"165",55,55,3,0.451615644262782,4.54574863339044,5.13301648790129,5.56351194228566,6.24202606087221,6.8629993401887,8.14337728277298,8.64192134822739,9.70845639332905,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2165,0.217221,-0.234394644262782
"166",56,56,1,0.478427154714096,4.57258089437779,5.15985172537299,5.5903493616629,6.26886691920264,6.88984334583467,8.1702277778341,8.66877437008884,9.73531482077306,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2166,0.203021,-0.275406154714096
"167",56,56,2,0.470719508446928,4.56487324811062,5.15214407910582,5.58264171539574,6.26115927293547,6.8821356995675,8.16252013156693,8.66106672382167,9.72760717450589,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2167,0.194036,-0.276683508446928
"168",56,56,3,0.465842522410977,4.55999626207467,5.14726709306987,5.57776472935979,6.25628228689952,6.87725871353155,8.15764314553098,8.65618973778572,9.72273018846994,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2168,0.208427,-0.257415522410977
"169",57,57,1,0.473301282832811,4.56745954865045,5.15473102888316,5.58522914109525,6.26374744874724,6.88472456187888,8.16511040936424,8.66365755277039,9.73019918253253,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2169,0.179323,-0.293978282832811
"170",57,57,2,0.45750800233859,4.55166626815623,5.13893774838894,5.56943586060103,6.24795416825302,6.86893128138465,8.14931712887002,8.64786427227617,9.71440590203831,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2170,0.2007,-0.25680800233859
"171",57,57,3,0.469108227638376,4.56326649345601,5.15053797368872,5.58103608590082,6.25955439355281,6.88053150668444,8.1609173541698,8.65946449757596,9.7260061273381,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2171,0.515805,0.0466967723616243
"172",58,58,1,0.640336379426062,4.73449345700699,5.32176476679745,5.75226275406722,6.43078086479464,7.05175779770173,8.3321432735841,8.83069027229824,9.89723159252083,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2172,0.19613,-0.444206379426062
"173",58,58,2,0.466863682816397,4.56102076039733,5.14829207018779,5.57879005745755,6.25730816818498,6.87828510109207,8.15867057697444,8.65721757568858,9.72375889591116,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2173,0.172842,-0.294021682816397
"174",58,58,3,0.454226372552392,4.54838345013332,5.13565475992378,5.56615274719355,6.24467085792097,6.86564779082806,8.14603326671043,8.64458026542457,9.71112158564716,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2174,0.402333,-0.0518933725523916
"175",59,59,1,0.578522658455574,4.67266494238219,5.2599341301513,5.69043056187782,6.36894622087655,6.98992090997181,8.27030175936337,8.76884695664883,9.83538442307605,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2175,0.189542,-0.388980658455574
"176",59,59,2,0.463052815539083,4.5571950994657,5.14446428723481,5.57496071896133,6.25347637796006,6.87445106705532,8.15483191644688,8.65337711373234,9.71991458015956,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2176,0.370224,-0.0928288155390835
"177",59,59,3,0.561098889657995,4.65524117358462,5.24251036135372,5.67300679308024,6.35152245207897,6.97249714117423,8.25287799056579,8.75142318785125,9.81796065427847,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2177,0.202943,-0.358155889657995
"178",60,60,1,0.470210467331234,4.56437844083915,5.1516513135558,5.58215044652529,6.26067036301728,6.88164894855254,8.16203783197068,8.66058615748581,9.72713031613305,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2178,0.404006,-0.0662044673312335
"179",60,60,2,0.57930422229426,4.67347219580218,5.26074506851883,5.69124420148832,6.36976411798031,6.99074270351557,8.27113158693371,8.76967991244884,9.83622407109607,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2179,0.540175,-0.03912922229426
"180",60,60,3,0.65318747042823,4.74735544393615,5.3346283166528,5.76512744962229,6.44364736611428,7.06462595164954,8.34501483506767,8.84356316058281,9.91010731923004,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2180,0.184954,-0.46823347042823
"181",61,61,1,0.460614828025773,4.55475062466467,5.14201888188865,5.57251463148103,6.25102921535193,6.87200292049471,8.15238174108551,8.65092614841158,9.71746192487911,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2181,0.533221,0.072606171974227
"182",61,61,2,0.64954469202581,4.74368048866471,5.33094874588869,5.76144449548107,6.43995907935197,7.06093278449474,8.34131160508555,8.83985601241162,9.90639178887915,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2182,0.187451,-0.46209369202581
"183",61,61,3,0.461969414795143,4.55610521143404,5.14337346865802,5.5738692182504,6.2523838021213,6.87335750726408,8.15373632785488,8.65228073518095,9.71881651164848,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2183,0.534773,0.0728035852048572
"184",62,62,1,0.650782062509775,4.74490078087579,5.3321665883697,5.76266054219265,6.44117229570867,7.06214341052252,8.34251689014273,8.84105921784129,9.90759054536283,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2184,0.191211,-0.459571062509775
"185",62,62,2,0.464398370964414,4.55851708933042,5.14578289682433,5.57627685064729,6.25478860416331,6.87575971897716,8.15613319859736,8.65467552629593,9.72120685381747,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2185,0.40657,-0.0578283709644142
"186",62,62,3,0.581231447461575,4.67535016582759,5.26261597332149,5.69310992714445,6.37162168066047,6.99259279547432,8.27296627509453,8.77150860279309,9.83803993031463,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2186,0.190282,-0.390949447461575
"187",63,63,1,0.463285024443705,4.5574278526734,5.14469711851807,5.5751936074777,6.25370935668291,6.87468412833477,8.15506514794885,8.6536104115143,9.72014801973425,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2187,0.686815,0.223529975556295
"188",63,63,2,0.732692184772666,4.82683501300237,5.41410427884703,5.84460076780667,6.52311651701188,7.14409128866373,8.42447230827781,8.92301757184326,9.98955518006321,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2188,0.242485,-0.490207184772666
"189",63,63,3,0.491609147897036,4.58575197612674,5.1730212419714,5.60351773093104,6.28203348013625,6.9030082517881,8.18338927140218,8.68193453496763,9.74847214318758,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2189,0.297996,-0.193613147897036
"190",64,64,1,0.521722034899685,4.6159050288285,5.20318005609421,5.63368076845131,6.31220317425366,6.93318403799533,8.21357761882209,8.71212777337935,9.77867584489539,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2190,0.218193,-0.303529034899685
"191",64,64,2,0.478424453939775,4.57260744786859,5.1598824751343,5.5903831874914,6.26890559329375,6.88988645703542,8.17028003786218,8.66883019241944,9.73537826393548,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2191,0.245312,-0.233112453939775
"192",64,64,3,0.493138024833749,4.58732101876257,5.17459604602827,5.60509675838537,6.28361916418772,6.90460002792939,8.18499360875615,8.68354376331341,9.75009183482946,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2192,0.234229,-0.258909024833749
"193",65,65,1,0.4874083494418,4.58159228087909,5.16886744262225,5.59936825355777,6.2778908147319,6.89887182066917,8.17926569468748,8.67781596340549,9.74436427914556,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2193,0.236182,-0.2512263494418
"194",65,65,2,0.488468135401994,4.58265206683929,5.16992722858245,5.60042803951796,6.27895060069209,6.89993160662937,8.18032548064767,8.67887574936568,9.74542406510575,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2194,0.188256,-0.300212135401994
"195",65,65,3,0.462461324378811,4.5566452558161,5.14392041755927,5.57442122849478,6.25294378966891,6.87392479560619,8.15431866962449,8.6528689383425,9.71941725408257,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2195,0.539026,0.0765646756211887
"196",66,66,1,0.652821292352569,4.74700231063647,5.33427705451305,5.76477755913236,6.44329963751423,7.06428020160205,8.34467316457585,8.84322307855811,9.90977063541219,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2196,0.177639,-0.475182292352569
"197",66,66,2,0.456706132095517,4.55088715037942,5.138161894256,5.56866239887531,6.24718447725718,6.868165041345,8.1485580043188,8.64710791830106,9.71365547515514,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2197,0.279908,-0.176798132095517
