"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"198",66,66,3,0.512204811694751,4.60638582997865,5.19366057385523,5.62416107847454,6.30268315685641,6.92366372094423,8.20405668391803,8.70260659790029,9.76915415475437,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2198,0.190071,-0.322133811694751
"199",67,67,1,0.463055815757879,4.55723290000686,5.14450707958026,5.57500717053833,6.25352859693888,6.87450856433613,8.15490029700022,8.65344973193362,9.71999626395872,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2199,0.276288,-0.186767815757879
"200",67,67,2,0.509839255279805,4.60401633952878,5.19129051910219,5.62179061006025,6.3003120364608,6.92129200385805,8.20168373652215,8.70023317145555,9.76677970348065,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2200,0.190092,-0.319747255279805
"201",67,67,3,0.463067210868239,4.55724429511722,5.14451847469063,5.57501856564869,6.25353999204924,6.87451995944649,8.15491169211059,8.65346112704398,9.72000765906908,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2201,0.402254,-0.0608132108682394
"202",68,68,1,0.578558785957606,4.67274246745503,5.26001759334649,5.69051837800099,6.36904089775298,6.9900218657809,8.2704156616343,8.76896589991704,9.83551415054696,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2202,0.174089,-0.404469785957606
"203",68,68,2,0.454707164507498,4.54889084600493,5.13616597189638,5.56666675655088,6.24518927630288,6.86617024433079,8.14656404018419,8.64511427846693,9.71166252909685,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2203,0.204475,-0.250232164507498
"204",68,68,3,0.471201172656789,4.56538485415422,5.15265998004567,5.58316076470017,6.26168328445217,6.88266425248008,8.16305804833348,8.66160828661622,9.72815653724614,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2204,0.190076,-0.281125172656789
"205",69,69,1,0.462222259248079,4.55612370645438,5.14335834828558,5.57382945618563,6.25230520169952,6.87324336214063,8.15354889350386,8.65206476401416,9.71853949168739,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2205,0.168785,-0.293437259248079
"206",69,69,2,0.450667886324864,4.54456933353116,5.13180397536236,5.56227508326242,6.2407508287763,6.86168898921741,8.14199452058064,8.64051039109094,9.70698511876417,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2206,0.173109,-0.277558886324864
"207",69,69,3,0.453014469788298,4.5469159169946,5.1341505588258,5.56462166672585,6.24309741223974,6.86403557268085,8.14434110404408,8.64285697455438,9.70933170222761,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2207,0.524491,0.071476530211702
"208",70,70,1,0.644040050007241,4.73792579783386,5.32515818772527,5.75562764484563,6.43410078852641,7.05503656778076,8.33533718940131,8.83385114819243,9.90032178612587,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2208,0.239578,-0.404462050007241
"209",70,70,2,0.489392044216357,4.58327779204298,5.17051018193438,5.60097963905474,6.27945278273552,6.90038856198987,8.18068918361043,8.67920314240154,9.74567378033498,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2209,0.170264,-0.319128044216357
"210",70,70,3,0.451769079053695,4.54565482688032,5.13288721677172,5.56335667389208,6.24182981757286,6.86276559682721,8.14306621844776,8.64158017723888,9.70805081517232,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2210,1.574208,1.1224389209463
"211",71,71,1,1.21441278162966,5.30850653462121,5.89576876104876,6.32626008977862,7.00476770582303,7.62573503404018,8.90610070611851,9.40463999377433,10.4711648177341,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2211,0.166074,-1.04833878162966
"212",71,71,2,0.450487751505055,4.54458150449661,5.13184373092416,5.56233505965402,6.24084267569843,6.86181000391558,8.14217567599391,8.64071496364973,9.7072397876095,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2212,0.211201,-0.239286751505055
"213",71,71,3,0.474969544313433,4.56906329730499,5.15632552373254,5.5868168524624,6.26532446850681,6.88629179672396,8.16665746880228,8.6651967564581,9.73172158041788,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2213,0.167531,-0.307438544313433
"214",72,72,1,0.450511812479895,4.54478482409866,5.13207276362094,5.56258294128033,6.2411202655706,6.86211478264993,8.14253651514273,8.64109763118689,9.70766915260582,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2214,0.199736,-0.250775812479895
"215",72,72,2,0.467988890487671,4.56226190210643,5.14954984162872,5.58006001928811,6.25859734357838,6.87959186065771,8.16001359315051,8.65857470919466,9.72514623061359,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2215,0.218343,-0.249645890487671
"216",72,72,3,0.478086576887009,4.57235958850577,5.15964752802806,5.59015770568744,6.26869502997771,6.88968954705704,8.17011127954984,8.668672395594,9.73524391701293,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2216,0.195009,-0.283077576887009
"217",73,73,1,0.465462245344168,4.55974619654116,5.14703570525103,5.57754703320004,6.25608617048913,6.87708234681739,8.15750750049722,8.6560699486578,9.72264431987267,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2217,0.218805,-0.246657245344168
"218",73,73,2,0.478378371489495,4.57266232268649,5.15995183139636,5.59046315934537,6.26900229663446,6.88999847296272,8.17042362664254,8.66898607480313,9.735560446018,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2218,0.170524,-0.307854371489495
"219",73,73,3,0.452172139920218,4.54645609111721,5.13374559982708,5.56425692777609,6.24279606506518,6.86379224139344,8.14421739507327,8.64277984323385,9.70935421444872,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2219,1.611673,1.15950086007978
"220",74,74,1,1.23495876997739,5.32946260070685,5.91678364922786,6.3473180973685,7.02589367494118,7.64692320126434,8.92741711893013,9.42600634190148,10.4926379924543,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2220,0.175533,-1.05942576997739
"221",74,74,2,0.455740598823315,4.55024442955278,5.13756547807379,5.56809992621443,6.2466755037871,6.86770503011027,8.14819894777606,8.64678817074741,9.71341982130022,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2221,0.268166,-0.187574598823315
"222",74,74,3,0.50600123974169,4.60050507047115,5.18782611899217,5.6183605671328,6.29693614470548,6.91796567102864,8.19845958869444,8.69704881166578,9.7636804622186,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2222,0.178298,-0.32770323974169
"223",75,75,1,0.457007227031747,4.55166713631353,5.13901057294866,5.56956143264883,6.2481628768706,6.86921607624266,8.14975880510639,8.64836703381991,9.7150393433465,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2223,0.299873,-0.157134227031747
"224",75,75,2,0.522964839653571,4.61762474893535,5.20496818557048,5.63551904527065,6.31412048949242,6.93517368886449,8.21571641772822,8.71432464644173,9.78099695596832,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2224,0.304836,-0.218128839653571
"225",75,75,3,0.5256573967701,4.62031730605188,5.20766074268701,5.63821160238718,6.31681304660895,6.93786624598102,8.21840897484475,8.71701720355826,9.78368951308485,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2225,0.233666,-0.2919913967701
"226",76,76,1,0.486843889388362,4.58150575149371,5.16884946824443,5.59940053328275,6.27800230114284,6.89905579670735,8.17959913628701,8.67820760279656,9.74488042104008,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2226,0.260366,-0.226477889388362
"227",76,76,2,0.50132269196001,4.59598455406536,5.18332827081608,5.6138793358544,6.29248110371449,6.913534599279,8.19407793885865,8.69268640536821,9.75935922361173,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2227,0.228252,-0.27307069196001
"228",76,76,3,0.483908000357542,4.57856986246289,5.16591357921361,5.59646464425193,6.27506641211202,6.89611990767653,8.17666324725619,8.67527171376574,9.74194453200926,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2228,0.400816,-0.0830920003575421
"229",77,77,1,0.577395111467329,4.67203656067834,5.25937734937648,5.68992626801207,6.3685246528758,6.98957505233621,8.27011200809303,8.76871798891701,9.83538548953474,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2229,0.218722,-0.358673111467329
"230",77,77,2,0.47861556511616,4.57325701432717,5.16059780302532,5.5911467216609,6.26974510652463,6.89079550598504,8.17133246174187,8.66993844256584,9.73660594318357,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2230,0.206446,-0.27216956511616
"231",77,77,3,0.471956269856531,4.56659771906754,5.15393850776569,5.58448742640127,6.26308581126501,6.88413621072541,8.16467316648224,8.66327914730621,9.72994664792394,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2231,0.527508,0.0555517301434693
"232",78,78,1,0.64586932534552,4.7405171061088,5.32785880301318,5.75840838740742,6.43700782158919,7.05805918138108,8.33859811723475,8.83720486905415,9.90387401906198,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2232,0.198848,-0.44702132534552
"233",78,78,2,0.46761347338278,4.56226125414606,5.14960295105044,5.58015253544468,6.25875196962645,6.87980332941834,8.16034226527202,8.65894901709142,9.72561816709924,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2233,0.160463,-0.30715047338278
"234",78,78,3,0.446794539294087,4.54144232005736,5.12878401696175,5.55933360135599,6.23793303553776,6.85898439532965,8.13952333118332,8.63813008300272,9.70479923301054,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2234,0.209247,-0.237547539294087
"235",79,79,1,0.473459105375769,4.56811915667163,5.15546261367745,5.58601348831031,6.26461495606784,6.88566817697974,8.16621095025621,8.66481919626284,9.73149154278456,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2235,0.189614,-0.283845105375769
"236",79,79,2,0.462808094910382,4.55746814620624,5.14481160321206,5.57536247784492,6.25396394560245,6.87501716651435,8.15555993979083,8.65416818579745,9.72084053231918,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2236,0.189098,-0.273710094910382
"237",79,79,3,0.462528162072806,4.55718821336867,5.14453167037448,5.57508254500734,6.25368401276488,6.87473723367678,8.15528000695325,8.65388825295988,9.7205605994816,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2237,0.17709,-0.285438162072806
"238",80,80,1,0.455807649368934,4.55048305909582,5.13782871913531,5.56838120869733,6.2469852217831,6.86804077216874,8.14858834856137,8.64719846476974,9.71387481221302,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2238,0.197233,-0.258574649368934
"239",80,80,2,0.466737735274395,4.56141314500128,5.14875880504077,5.57931129460279,6.25791530768856,6.8789708580742,8.15951843446683,8.6581285506752,9.72480489811848,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2239,0.17185,-0.294887735274395
"240",80,80,3,0.45296429683234,4.54763970655923,5.13498536659872,5.56553785616074,6.24414186924651,6.86519741963215,8.14574499602478,8.64435511223314,9.71103145967642,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2240,0.203729,-0.24923529683234
"241",81,81,1,0.470027451626351,4.5647125743438,5.15205962762751,5.58261313850425,6.26121876130842,6.88227578490161,8.16282639888459,8.66143769784736,9.72811657555647,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2241,0.202774,-0.267253451626351
"242",81,81,2,0.469509328034607,4.56419445075206,5.15154150403577,5.58209501491251,6.26070063771668,6.88175766130986,8.16230827529285,8.66091957425561,9.72759845196473,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2242,0.18732,-0.282189328034607
"243",81,81,3,0.461124948990825,4.55581007170828,5.14315712499199,5.57371063586872,6.2523162586729,6.87337328226608,8.15392389624907,8.65253519521183,9.71921407292095,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2243,0.558338,0.0972130510091748
"244",82,82,1,0.662678823055733,4.7573511603338,5.34469637965716,5.77524854615316,6.4538520500469,7.07490713442212,8.35545374995303,8.85406349202818,9.92073903908848,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2244,0.176607,-0.486071823055733
"245",82,82,2,0.455545048262728,4.5502173855408,5.13756260486416,5.56811477136016,6.24671827525389,6.86777335962912,8.14831997516002,8.64692971723517,9.71360526429548,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2245,0.194778,-0.260767048262728
"246",82,82,3,0.46540494390066,4.56007728117873,5.14742250050209,5.57797466699809,6.25657817089183,6.87763325526705,8.15817987079796,8.6567896128731,9.72346515993341,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2246,0.172576,-0.29282894390066
"247",83,83,1,0.453454774721349,4.54813500034843,5.13548135118702,5.56603434713785,6.24463915835506,6.86569543918726,8.14624452167957,8.64485522432185,9.7115328263229,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2247,0.21747,-0.235984774721349
"248",83,83,2,0.477812567381469,4.57249279300855,5.15983914384714,5.59039213979797,6.26899695101518,6.89005323184738,8.17060231433969,8.66921301698197,9.73589061898302,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2248,0.236113,-0.241699567381469
"249",83,83,3,0.4879275566576,4.58260778228468,5.16995413312327,5.6005071290741,6.27911194029131,6.90016822112351,8.18071730361582,8.6793280062581,9.74600560825915,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2249,0.222587,-0.2653405566576
"250",84,84,1,0.47978192185823,4.57445554805531,5.16180095226293,5.59235325428793,6.27095697179215,6.8920122516628,8.17255927028356,8.67116916931085,9.73784505213878,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2250,0.181939,-0.29784292185823
"251",84,84,2,0.457729532640545,4.55240315883763,5.13974856304524,5.57030086507025,6.24890458257447,6.86995986244512,8.15050688106588,8.64911678009317,9.71579266292109,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2251,0.233112,-0.224617532640545
"252",84,84,3,0.485491954246444,4.58016558044353,5.16751098465114,5.59806328667615,6.27666700418037,6.89772228405102,8.17826930267178,8.67687920169907,9.74355508452699,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2252,0.178731,-0.306760954246444
"253",85,85,1,0.456045711950586,4.55072880419507,5.13807556622505,5.56862886359886,6.247234149896,6.86829086551935,8.14884084450274,8.64745189621407,9.71413024497833,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2253,0.204645,-0.251400711950586
"254",85,85,2,0.470107307762107,4.56479040000659,5.15213716203657,5.58269045941038,6.26129574570752,6.88235246133087,8.16290244031426,8.66151349202559,9.72819184078985,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2254,0.182239,-0.287868307762107
"255",85,85,3,0.457949242015679,4.55263233426017,5.13997909629015,5.57053239366396,6.24913767996109,6.87019439558444,8.15074437456783,8.64935542627916,9.71603377504342,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2255,0.525104,0.0671547579843208
"256",86,86,1,0.644199460412777,4.7388733165106,5.32621875369547,5.75677107989439,6.4353748354997,7.0564301502403,8.33697724075902,8.83558716778141,9.90226311049923,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2256,0.211778,-0.432421460412777
"257",86,86,2,0.474196031445589,4.56886988754341,5.15621532472829,5.58676765092721,6.26537140653251,6.88642672127311,8.16697381179184,8.66558373881422,9.73225968153204,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2257,0.175901,-0.298295031445589
"258",86,86,3,0.454730002386221,4.54940385848404,5.13674929566892,5.56730162186784,6.24590537747314,6.86696069221374,8.14750778273247,8.64611770975485,9.71279365247267,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2258,0.208364,-0.246366002386221
"259",87,87,1,0.472207093317792,4.56689932304445,5.15424739576697,5.58480165394116,6.26340845457862,6.88446655611989,8.16501939271212,8.66363155709798,9.73031228620626,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2259,0.17572,-0.296487093317792
"260",87,87,2,0.454493330446637,4.5491855601733,5.13653363289582,5.56708789107001,6.24569469170746,6.86675279324873,8.14730562984096,8.64591779422683,9.7125985233351,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2260,0.209063,-0.245430330446637
"261",87,87,3,0.472586394881539,4.5672786246082,5.15462669733072,5.58518095550491,6.26378775614237,6.88484585768363,8.16539869427587,8.66401085866173,9.73069158777001,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2261,0.186578,-0.286008394881539
"262",88,88,1,0.460506085077024,4.55521371529311,5.14256399708222,5.57311987460798,6.25172922754394,6.87278966493811,8.15334731779963,8.6519613575087,9.71864609849488,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2262,0.487566,0.0270599149229756
"263",88,88,2,0.623833293489136,4.71854092370523,5.30589120549433,5.73644708302009,6.41505643595605,7.03611687335022,8.31667452621174,8.81528856592081,9.881973306907,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2263,0.196577,-0.427256293489136
