"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"264",88,88,3,0.465931911877138,4.56063954209323,5.14798982388233,5.5785457014081,6.25715505434406,6.87821549173823,8.15877314459974,8.65738718430881,9.724071925295,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2264,0.211557,-0.254374911877138
"265",89,89,1,0.474055263314462,4.56878561120884,5.15613915165179,5.58669741792684,6.26531053582732,6.88637441890126,8.1669391763718,8.66555598242083,9.73224664143657,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2265,0.164776,-0.309279263314462
"266",89,89,2,0.448671353511993,4.54340170140638,5.13075524184932,5.56131350812437,6.23992662602485,6.86099050909879,8.14155526656933,8.64017207261836,9.70686273163411,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2266,0.187419,-0.261252353511993
"267",89,89,3,0.460957706297468,4.55568805419185,5.1430415946348,5.57359986090984,6.25221297881033,6.87327686188426,8.15384161935481,8.65245842540384,9.71914908441958,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2267,0.498297,0.0373392937025321
"268",90,90,1,0.629677902050128,4.72438936751068,5.31174019943233,5.74229648023159,6.42090646877648,7.04196748787729,8.3225263401533,8.82114084688148,9.8878265869614,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2268,0.178964,-0.450713902050128
"269",90,90,2,0.456402086849647,4.5511135523102,5.13846438423185,5.5690206650311,6.247630653576,6.86869167267681,8.14925052495281,8.647865031681,9.71455077176092,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2269,0.252001,-0.204401086849647
"270",90,90,3,0.496033273462987,4.59074473892354,5.17809557084519,5.60865185164444,6.28726184018934,6.90832285929015,8.18888171156615,8.68749621829434,9.75418195837426,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2270,0.184476,-0.311557273462987
"271",91,91,1,0.458543772358423,4.55304146980311,5.14036163855764,5.57089544178732,6.24947000290051,6.87049859896421,8.1509905985383,8.64957907465732,9.71620912746938,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2271,0.195924,-0.262619772358423
"272",91,91,2,0.464755891715358,4.55925358916005,5.14657375791458,5.57710756114426,6.25568212225745,6.87671071832115,8.15720271789523,8.65579119401426,9.72242124682631,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2272,0.198283,-0.266472891715358
"273",91,91,3,0.466035974661113,4.5605336721058,5.14785384086033,5.57838764409001,6.2569622052032,6.8779908012669,8.15848280084099,8.65707127696001,9.72370132977207,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2273,0.198989,-0.267046974661113
"274",92,92,1,0.466230517417588,4.56073733303548,5.14805880971284,5.57859357171258,6.25716964396605,6.878199623019,8.15869447416333,8.65728406060563,9.72391648873166,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2274,0.177108,-0.289122517417588
"275",92,92,2,0.454354668453809,4.5488614840717,5.13618296074906,5.5667177227488,6.24529379500227,6.86632377405522,8.14681862519956,8.64540821164185,9.71204063976788,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2275,0.180712,-0.273642668453809
"276",92,92,3,0.456310728947638,4.55081754456553,5.13813902124289,5.56867378324263,6.2472498554961,6.86827983454905,8.14877468569339,8.64736427213568,9.71399670026171,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2276,0.184905,-0.271405728947638
"277",93,93,1,0.458488206600549,4.55300129373558,5.14032367000766,5.57085909145339,6.24943620307537,6.87046713335403,8.15096394582015,8.64955429594738,9.71618835782414,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2277,0.204984,-0.253504206600549
"278",93,93,2,0.469385993915089,4.56389908105012,5.15122145732219,5.58175687876793,6.26033399038991,6.88136492066857,8.16186173313469,8.66045208326191,9.72708614513868,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2278,0.20552,-0.263865993915089
"279",93,93,3,0.469676905514302,4.56418999264933,5.15151236892141,5.58204779036714,6.26062490198912,6.88165583226778,8.1621526447339,8.66074299486113,9.72737705673789,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2279,0.582296,0.112619094485699
"280",94,94,1,0.675161435589505,4.76958541722894,5.3568950120908,5.7874210641509,6.46598340846147,7.08700082375858,8.36746976983359,8.86604926955216,9.93266011915565,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2280,0.192397,-0.482764435589505
"281",94,94,2,0.463501405182945,4.55792538682238,5.14523498168424,5.57576103374434,6.25432337805491,6.87534079335202,8.15580973942703,8.6543892391456,9.72100008874909,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2281,0.181078,-0.282423405182945
"282",94,94,3,0.457356788540758,4.55178077018019,5.13909036504205,5.56961641710215,6.24817876141272,6.86919617670983,8.14966512278484,8.64824462250341,9.7148554721069,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2282,0.278648,-0.178708788540758
"283",95,95,1,0.509214290364283,4.60355040682411,5.19084739818832,5.62136421128122,6.29991199383597,6.92091608227514,8.20135754984904,8.69992635019268,9.76651431062928,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2283,0.172556,-0.336658290364283
"284",95,95,2,0.451626509498825,4.54596262595865,5.13325961732286,5.56377643041576,6.24232421297051,6.86332830140969,8.14376976898359,8.64233856932723,9.70892652976382,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2284,0.217501,-0.234125509498825
"285",95,95,3,0.476023097469624,4.57035921392945,5.15765620529366,5.58817301838656,6.26672080094131,6.88772488938048,8.16816635695439,8.66673515729802,9.73332311773462,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2285,0.369942,-0.106081097469624
"286",96,96,1,0.557780480453885,4.65081768015797,5.23792835318363,5.66830858601388,6.34664110117013,6.96744817778788,8.24748342886424,8.74589405964137,9.81214364801132,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2286,0.263801,-0.293979480453885
"287",96,96,2,0.50013099886151,4.59316819856559,5.18027887159125,5.6106591044215,6.28899161957776,6.9097986961955,8.18983394727186,8.688244578049,9.75449416641894,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2287,0.211959,-0.28817199886151
"288",96,96,3,0.471973506236493,4.56501070594058,5.15212137896624,5.58250161179648,6.26083412695274,6.88164120357049,8.16167645464685,8.66008708542398,9.72633667379393,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2288,0.241409,-0.230564506236493
"289",97,97,1,0.487621671464357,4.5806058102292,5.16770887212351,5.59808352563007,6.27640724708165,6.89720627573771,8.17722493281079,8.67562910233803,9.74186486815961,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2289,0.318124,-0.169497671464357
"290",97,97,2,0.529288233744339,4.62227237250918,5.20937543440349,5.63975008791005,6.31807380936163,6.93887283801769,8.21889149509077,8.71729566461801,9.7835314304396,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2290,0.181922,-0.347366233744339
"291",97,97,3,0.455312230151065,4.5482963689159,5.13539943081021,5.56577408431678,6.24409780576836,6.86489683442441,8.1449154914975,8.64331966102474,9.70955542684632,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2291,0.619597,0.164284769848935
"292",98,98,1,0.69298985224101,4.78592241073745,5.37301807388979,5.80338730376426,6.48170247690037,7.10249368217392,8.38249620830107,8.88089409688023,9.94711642587306,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2292,0.203722,-0.48926785224101
"293",98,98,2,0.467187438185934,4.56011999668237,5.14721565983472,5.57758488970918,6.2559000628453,6.87669126811884,8.15669379424599,8.65509168282515,9.72131401181798,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2293,0.294558,-0.172629438185934
"294",98,98,3,0.516507517736536,4.60944007623297,5.19653573938532,5.62690496925979,6.3052201423959,6.92601134766945,8.20601387379659,8.70441176237576,9.77063409136858,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2294,0.193954,-0.322553517736536
"295",99,99,1,0.461179640556639,4.55412990380608,5.14122810655163,5.57159919806951,6.24991730538605,6.87071119600923,8.15071925902912,8.6491193035225,9.71534624466144,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2295,0.233663,-0.227516640556639
"296",99,99,2,0.482743790483362,4.57569405373281,5.16279225647835,5.59316334799623,6.27148145531277,6.89227534593596,8.17228340895584,8.67068345344923,9.73691039458816,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2296,0.310494,-0.172249790483362
"297",99,99,3,0.524467208424384,4.61741747167383,5.20451567441938,5.63488676593725,6.31320487325379,6.93399876387698,8.21400682689686,8.71240687139025,9.77863381252919,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2297,0.219253,-0.305214208424384
"298",100,100,1,0.47441146343209,4.56733413255762,5.15442837716551,5.58479656717898,6.26311010136545,6.88389980667916,8.16389924005567,8.66229592440254,9.72851567718187,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2298,0.233693,-0.24071846343209
"299",100,100,2,0.482253726525032,4.57517639565056,5.16227064025845,5.59263883027192,6.2709523644584,6.8917420697721,8.17174150314861,8.67013818749548,9.73635794027481,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2299,0.178827,-0.303426726525032
"300",100,100,3,0.452456385329924,4.54537905445545,5.13247329906334,5.56284148907681,6.24115502326329,6.86194472857699,8.14194416195351,8.64034084630037,9.7065605990797,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2300,0.193587,-0.258869385329924
"301",101,101,1,0.460074589199435,4.55298018078092,5.14007197576329,5.57043837008398,6.24874907403636,6.86953618913168,8.14953028176554,8.64792488657365,9.71414019059686,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2301,0.176702,-0.283372589199435
"302",101,101,2,0.450902595506422,4.54380818708791,5.13089998207028,5.56126637639096,6.23957708034335,6.86036419543867,8.14035828807253,8.63875289288063,9.70496819690384,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2302,0.24653,-0.204372595506422
"303",101,101,3,0.488833420238176,4.58173901181966,5.16883080680204,5.59919720112272,6.2775079050751,6.89829502017042,8.17828911280428,8.67668371761239,9.7428990216356,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2303,0.509785,0.0209515797618235
"304",102,102,1,0.631430192326609,4.72432143258569,5.31141116899538,5.74177605428373,6.42008437981439,7.0408693181881,8.32085892266373,8.81925177990608,9.88546334536283,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2304,0.211498,-0.419932192326609
"305",102,102,2,0.469379005957681,4.56227024621676,5.14935998262646,5.5797248679148,6.25803319344546,6.87881813181917,8.1588077362948,8.65720059353715,9.7234121589939,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2305,0.190479,-0.278900005957681
"306",102,102,3,0.457959956899933,4.55085119715902,5.13794093356871,5.56830581885705,6.24661414438771,6.86739908276142,8.14738868723705,8.6457815444794,9.71199310993615,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2306,0.208032,-0.249927956899933
"307",103,103,1,0.467882236849355,4.56078062635425,5.14787138826122,5.57823702528818,6.25654653565192,6.87733255837991,8.15732439867364,8.65571812648225,9.72193155434094,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2307,0.210862,-0.257020236849355
"308",103,103,2,0.469419641877027,4.56231803138192,5.14940879328889,5.57977443031585,6.25808394067959,6.87886996340758,8.15886180370131,8.65725553150993,9.72346895936861,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2308,0.167684,-0.301735641877027
"309",103,103,3,0.445963078525512,4.53886146803041,5.12595222993738,5.55631786696433,6.23462737732807,6.85541340005606,8.13540524034979,8.63379896815841,9.70001239601709,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2309,0.26147,-0.184493078525512
"310",104,104,1,0.496721284452998,4.58962962225278,5.17672181115634,5.60708849424011,6.28539965331886,6.90618718494393,8.18618213641587,8.68457707563198,9.75079309505404,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2310,0.174074,-0.322647284452998
"311",104,104,2,0.449242160705942,4.54215049850572,5.12924268740928,5.55960937049305,6.23792052957181,6.85870806119687,8.13870301266881,8.63709795188492,9.70331397130698,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2311,0.218197,-0.231045160705942
"312",104,104,3,0.473212609892304,4.56612094769208,5.15321313659564,5.58357981967941,6.26189097875817,6.88267851038324,8.16267346185518,8.66106840107128,9.72728442049335,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2312,0.165985,-0.307227609892304
"313",105,105,1,0.44372008537716,4.5345725205073,5.12136980801096,5.5515203142494,6.22949075186369,6.84996645663162,8.12931845575264,8.62746304695177,9.69314349699875,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2313,0.201314,-0.24240608537716
"314",105,105,2,0.462919406488752,4.55377184161889,5.14056912912255,5.570719635361,6.24869007297528,6.86916577774321,8.14851777686424,8.64666236806336,9.71234281811034,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2314,0.166531,-0.296388406488752
"315",105,105,3,0.444016805616253,4.5348692407464,5.12166652825005,5.5518170344885,6.22978747210278,6.85026317687071,8.12961517599174,8.62775976719086,9.69344021723784,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2315,0.560769,0.116752194383747
"316",106,106,1,0.656441716080167,4.74653063699369,5.33321840500761,5.76328862821654,6.44113252983967,7.06149242939849,8.34060565103857,8.83865726883342,9.90413882092774,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2316,0.275935,-0.380506716080167
"317",106,106,2,0.501679697362375,4.5917686182759,5.17845638628982,5.60852660949875,6.28637051112188,6.9067304106807,8.18584363232078,8.68389525011562,9.74937680220995,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2317,0.229286,-0.272393697362375
"318",106,106,3,0.476333378414614,4.56642229932814,5.15311006734206,5.58318029055099,6.26102419217412,6.88138409173294,8.16049731337302,8.65854893116786,9.72403048326219,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2318,0.189523,-0.286810378414614
"319",107,107,1,0.453503475623391,4.54346824228584,5.13013820144967,5.56019536991884,6.23801869565631,6.85835976425077,8.13743415853351,8.63547065801998,9.7009198675255,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2319,0.252437,-0.201066475623392
"320",107,107,2,0.487682701964503,4.57764746862696,5.16431742779079,5.59437459625995,6.27219792199742,6.89253899059188,8.17161338487463,8.66964988436109,9.73509909386661,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2320,0.193325,-0.294357701964503
"321",107,107,3,0.455568984390103,4.54553375105256,5.13220371021639,5.56226087868555,6.24008420442302,6.86042527301748,8.13949966730023,8.63753616678669,9.70298537629221,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2321,0.179119,-0.276449984390103
"322",108,108,1,0.447147303353219,4.53686257211668,5.12349674297168,5.553527676897,6.23130965374633,6.85161288001155,8.13060924761381,8.62861536565023,9.69399958013638,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2322,0.316833,-0.130314303353219
"323",108,108,2,0.521950020680385,4.61166528944385,5.19829946029884,5.62833039422416,6.30611237107349,6.92641559733871,8.20541196494098,8.70341808297739,9.76880229746354,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2323,0.271217,-0.250733020680385
"324",108,108,3,0.497172577910615,4.58688784667408,5.17352201752907,5.60355295145439,6.28133492830372,6.90163815456894,8.18063452217121,8.67864064020763,9.74402485469377,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2324,0.219053,-0.278119577910615
"325",109,109,1,0.468085861990142,4.55738983416877,5.14396500809728,5.57395269445086,6.25166650777436,6.87190735106625,8.15077509190517,8.64873112620663,9.71400819658612,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2325,0.343162,-0.124923861990142
"326",109,109,2,0.535488591986747,4.62479256416537,5.21136773809388,5.64135542444746,6.31906923777097,6.93931008106286,8.21817782190178,8.71613385620324,9.78141092658273,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2326,0.19599,-0.339498591986747
"327",109,109,3,0.455560507971402,4.54486448015003,5.13143965407854,5.56142734043212,6.23914115375562,6.85938199704751,8.13824973788643,8.63620577218789,9.70148284256738,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2327,1.251851,0.796290492028598
"328",110,110,1,1.0279724337861,5.11726545914669,5.70383906284914,6.13382559815184,6.81153759727668,7.43177678022156,8.71064109760932,9.20859579891276,10.2738700176103,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2328,0.207979,-0.819993433786095
"329",110,110,2,0.461020387182156,4.55031341254276,5.1368870162452,5.5668735515479,6.24458555067274,6.86482473361762,8.14368905100538,8.64164375230882,9.70691797100638,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2329,0.247091,-0.213929387182156
