"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"330",110,110,3,0.48226305720949,4.57155608257009,5.15812968627254,5.58811622157523,6.26582822070008,6.88606740364495,8.16493172103271,8.66288642233615,9.72816064103371,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2330,0.280448,-0.201815057209491
"331",111,111,1,0.499145861053008,4.58837089554171,5.17493474654351,5.60491413264969,6.28261486375597,6.90284373425746,8.18168678853215,8.67963321056235,9.74488971741523,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2331,0.222463,-0.276682861053008
"332",111,111,2,0.467658897632664,4.55688393212137,5.14344778312317,5.57342716922935,6.25112790033563,6.87135677083712,8.15019982511181,8.64814624714201,9.71340275399488,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2332,0.199013,-0.268645897632664
"333",111,111,3,0.454925099370923,4.54415013385963,5.13071398486143,5.56069337096761,6.23839410207389,6.85862297257537,8.13746602685006,8.63541244888027,9.70066895573314,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2333,0.197097,-0.257828099370923
"334",112,112,1,0.45259726415467,4.54157816624934,5.12810699857743,5.55806071431917,6.23572098575387,6.85591282773339,8.13467953330782,8.63259622724747,9.69778913681258,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2334,0.179701,-0.27289626415467
"335",112,112,2,0.44315116861759,4.53213207071226,5.11866090304035,5.54861461878209,6.22627489021679,6.84646673219631,8.12523343777074,8.62315013171039,9.68834304127549,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2335,0.218392,-0.22475916861759
"336",112,112,3,0.464160531828969,4.55314143392364,5.13967026625173,5.56962398199347,6.24728425342817,6.86747609540769,8.14624280098212,8.64415949492177,9.70935240448688,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2336,0.337779,-0.126381531828969
"337",113,113,1,0.52700246971507,4.61534232659485,5.2017792065489,5.631665516798,6.30921954883351,6.92931416095989,8.20788038937456,8.70571902300488,9.77074493819316,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2337,0.208164,-0.31883846971507
"338",113,113,2,0.456640857176841,4.54498071405662,5.13141759401067,5.56130390425977,6.23885793629528,6.85895254842166,8.13751877683633,8.63535741046665,9.70038332565493,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2338,0.42519,-0.0314508571768408
"339",113,113,3,0.574453605105102,4.66279346198488,5.24923034193893,5.67911665218803,6.35667068422354,6.97676529634992,8.25533152476459,8.75317015839491,9.81819607358319,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2339,0.525562,-0.0488916051051025
"340",114,114,1,0.629041000309799,4.71738076550016,5.30381763230215,5.73370393291017,6.41125794975014,7.03135254796962,8.30991874770982,8.80775737017509,9.87278326147797,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2340,0.256733,-0.372308000309799
"341",114,114,2,0.483107730003616,4.57144749519397,5.15788436199597,5.58777066260399,6.26532467944396,6.88541927766344,8.16398547740364,8.6618240998689,9.72684999117178,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2341,0.231484,-0.251623730003616
"342",114,114,3,0.46940136223094,4.5577411274213,5.14417799422329,5.57406429483131,6.25161831167128,6.87171290989076,8.15027910963096,8.64811773209623,9.71314362339911,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2342,0.212561,-0.25684036223094
"343",115,115,1,0.459274514108505,4.5476249119269,5.13406330388713,5.56395072250916,6.24150650147758,6.86160271238965,8.14017223732286,8.63801215452712,9.7030408156644,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2343,0.203064,-0.256210514108505
"344",115,115,2,0.454119183325056,4.54246958114345,5.12890797310368,5.55879539172571,6.23635117069414,6.8564473816062,8.13501690653941,8.63285682374367,9.69788548488095,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2344,0.207377,-0.246742183325056
"345",115,115,3,0.456460442845854,4.54481084066425,5.13124923262448,5.56113665124651,6.23869243021493,6.858788641127,8.13735816606021,8.63519808326446,9.70022674440175,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2345,0.182363,-0.274097442845854
"346",116,116,1,0.442930927699023,4.5312908253045,5.11773057992676,5.5476189974453,6.22517635079826,6.84527400258045,8.12384649842786,8.62168757242465,9.68671870828757,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2346,0.19948,-0.243450927699023
"347",116,116,2,0.4522234154782,4.54058331308367,5.12702306770594,5.55691148522447,6.23446883857743,6.85456649035963,8.13313898620704,8.63098006020383,9.69601119606675,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2347,0.26161,-0.1906134154782
"348",116,116,3,0.485952589148837,4.57431248675431,5.16075224137657,5.59064065889511,6.26819801224807,6.88829566403026,8.16686815987767,8.66470923387446,9.72974036973738,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2348,0.20163,-0.284322589148837
"349",117,117,1,0.453118223657237,4.54147957515136,5.12791953832134,5.55780810871533,6.23536570301893,6.85546357531815,8.13403652584716,8.6318777768845,9.69690929149017,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2349,0.352904,-0.100214223657237
"350",117,117,2,0.535221529988312,4.62358288148243,5.21002284465241,5.63991141504641,6.31746900935001,6.93756688164922,8.21613983217824,8.71398108321558,9.77901259782125,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2350,0.199306,-0.335915529988312
"351",117,117,3,0.451856882753226,4.54021823424735,5.12665819741733,5.55654676781132,6.23410436211492,6.85420223441414,8.13277518494315,8.63061643598049,9.69564795058616,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2351,0.518675,0.0668181172467739
"352",118,118,1,0.625425434231147,4.71378054119842,5.30021960864521,5.73010752243122,6.40766408183936,7.02776100700659,8.30633200465462,8.80417249529366,9.86920238317964,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2352,0.206803,-0.418622434231147
"353",118,118,2,0.456160423530941,4.54451553049822,5.130954597945,5.56084251173101,6.23839907113915,6.85849599630638,8.13706699395442,8.63490748459345,9.69993737247944,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2353,0.238388,-0.217772423530941
"354",118,118,3,0.473302826064564,4.56165793303184,5.14809700047862,5.57798491426463,6.25554147367278,6.87563839884,8.15420939648804,8.65204988712707,9.71707977501306,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2354,0.187584,-0.285718826064564
"355",119,119,1,0.446233440210203,4.52886259620597,5.11448032566715,5.54376615938594,6.22037376608864,6.83960221371461,8.11638250711739,8.61352574662084,9.67706400553583,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2355,0.210545,-0.235688440210203
"356",119,119,2,0.458775382569367,4.54140453856513,5.12702226802631,5.55630810174511,6.2329157084478,6.85214415607377,8.12892444947656,8.62606768898,9.689605947895,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2356,0.278578,-0.180197382569367
"357",119,119,3,0.495936915800542,4.57856607179631,5.16418380125749,5.59346963497628,6.27007724167898,6.88930568930495,8.16608598270773,8.66322922221117,9.72676748112617,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2357,0.216863,-0.279073915800542
"358",120,120,1,0.456903940865518,4.52206109255459,5.10517261459397,5.53262127828116,6.20633327762728,6.82291167752902,8.09422786681344,8.58924353398793,9.64823027858946,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2358,0.175753,-0.281150940865518
"359",120,120,2,0.43443978598601,4.49959693767508,5.08270845971446,5.51015712340165,6.18386912274778,6.80044752264951,8.07176371193393,8.56677937910842,9.62576612370995,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2359,0.197006,-0.23743378598601
"360",120,120,3,0.446053278655778,4.51121043034485,5.09432195238423,5.52177061607142,6.19548261541754,6.81206101531928,8.0833772046037,8.57839287177819,9.63737961637972,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2360,0.18283,-0.263223278655778
"361",121,121,1,0.438200680925133,4.50336845326883,5.08648149874896,5.51393127919117,6.18764503868141,6.80422504945967,8.0755445601926,8.57056152064808,9.6295510319649,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2361,0.310552,-0.127648680925133
"362",121,121,2,0.508005992121815,4.57317376446551,5.15628680994564,5.58373659038785,6.25745034987809,6.87403036065635,8.14534987138928,8.64036683184476,9.69935634316159,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2362,0.202964,-0.305041992121815
"363",121,121,3,0.449204737670518,4.51437251001421,5.09748555549434,5.52493533593655,6.1986490954268,6.81522910620505,8.08654861693799,8.58156557739346,9.64055508871029,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2363,0.737181,0.287976262329482
"364",122,122,1,0.741287631381216,4.80646639532184,5.38958101745119,5.81703195365275,6.49074753476279,7.10732921267986,8.37865216086788,8.87367045977411,9.93266283443792,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2364,0.212581,-0.528706631381216
"365",122,122,2,0.454587230957767,4.51976599489839,5.10288061702774,5.5303315532293,6.20404713433934,6.82062881225641,8.09195176044443,8.58697005935067,9.64596243401447,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2365,0.202725,-0.251862230957767
"366",122,122,3,0.449200804830101,4.51437956877072,5.09749419090007,5.52494512710164,6.19866070821168,6.81524238612874,8.08656533431676,8.581583633223,9.64057600788681,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2366,0.259334,-0.189866804830101
"367",123,123,1,0.48033513884111,4.54553723678327,5.12865520597268,5.55610859572952,6.22982804394635,6.84641326102336,8.11774350656614,8.61276464686224,9.67176310010983,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2367,0.187011,-0.29332413884111
"368",123,123,2,0.440813046935874,4.50601514487803,5.08913311406744,5.51658650382428,6.19030595204112,6.80689116911812,8.0782214146609,8.57324255495701,9.63224100820459,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2368,0.240797,-0.200016046935874
"369",123,123,3,0.470205290554295,4.53540738849645,5.11852535768586,5.5459787474427,6.21969819565954,6.83628341273654,8.10761365827933,8.60263479857543,9.66163325182302,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2369,0.18537,-0.284835290554295
"370",124,124,1,0.439384185792906,4.50459342945631,5.08771242363743,5.51516656476227,6.18888719722807,6.80547349812477,8.0768059783834,8.57182798881658,9.63082830354794,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2370,0.232219,-0.207165185792905
"371",124,124,2,0.46498502073018,4.53019426439359,5.11331325857471,5.54076739969955,6.21448803216535,6.83107433306204,8.10240681332067,8.59742882375386,9.65642913848522,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2371,0.186636,-0.27834902073018
"372",124,124,3,0.440075996867434,4.50528524053084,5.08840423471196,5.5158583758368,6.1895790083026,6.8061653091993,8.07749778945793,8.57251979989111,9.63152011462247,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2372,0.231158,-0.208917996867434
"373",125,125,1,0.464398756925458,4.52961143437828,5.1127309211067,5.54018542329229,6.21390662483452,6.83049344654758,8.10182700067173,8.5968494292387,9.65585063848344,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2373,0.222385,-0.242013756925458
"374",125,125,2,0.45960377084955,4.52481644830237,5.10793593503079,5.53539043721638,6.20911163875861,6.82569846047168,8.09703201459582,8.59205444316279,9.65105565240754,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2374,0.255076,-0.20452777084955
"375",125,125,3,0.477471420434357,4.54268409788718,5.1258035846156,5.55325808680119,6.22697928834342,6.84356611005648,8.11489966418063,8.6099220927476,9.66892330199234,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2375,0.514055,0.0365835795656427
"376",126,126,1,0.619257797313319,4.68446471800432,5.26758337897521,5.69503727584099,6.36875752332429,6.98534347188661,8.25667522567088,8.75169695323487,9.81069666282432,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2376,0.194664,-0.424593797313319
"377",126,126,2,0.444729794282816,4.50993671497382,5.09305537594471,5.52050927281049,6.19422952029378,6.81081546885611,8.08214722264038,8.57716895020437,9.63616865979382,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2377,0.218635,-0.226094794282816
"378",126,126,3,0.45782850639632,4.52303542708733,5.10615408805821,5.533607984924,6.20732823240729,6.82391418096961,8.09524593475389,8.59026766231787,9.64926737190732,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2378,0.193279,-0.26454950639632
"379",127,127,1,0.443774954625156,4.50898439660202,5.09210341922948,5.51955758120685,6.19327824653882,6.8098645775145,8.08119711979266,8.57621915437454,9.6352195207672,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2379,0.23293,-0.210844954625156
"380",127,127,2,0.465442760960249,4.53065220293711,5.11377122556457,5.54122538754195,6.21494605287392,6.8315323838496,8.10286492612775,8.59788696070963,9.6568873271023,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2380,0.182776,-0.282666760960249
"381",127,127,3,0.43803545322702,4.50324489520388,5.08636391783135,5.51381807980872,6.18753874514069,6.80412507611637,8.07545761839452,8.5704796529764,9.62948001936907,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2381,0.270908,-0.16712745322702
"382",128,128,1,0.486111920979102,4.55131970954297,5.13443849500268,5.56189248312474,6.23561287443922,6.85219895463523,8.12353097983357,8.61855281307875,9.67755274875192,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2382,0.176022,-0.310089920979102
"383",128,128,2,0.434268787458296,4.49947657602216,5.08259536148188,5.51004934960394,6.18376974091841,6.80035582111443,8.07168784631276,8.56670967955795,9.62570961523111,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2383,0.205326,-0.228942787458296
"384",128,128,3,0.45027969723101,4.51548748579487,5.09860627125459,5.52606025937665,6.19978065069113,6.81636673088714,8.08769875608548,8.58272058933066,9.64172052500383,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2384,0.210177,-0.24010269723101
"385",129,129,1,0.452875358973779,4.51808658359525,5.10120586192762,5.52866021134893,6.20238117211574,6.81896777347215,8.09030087324535,8.58532312490052,9.64432395567794,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2385,0.198781,-0.254094358973779
"386",129,129,2,0.44664783768703,4.51185906230851,5.09497834064087,5.52243269006218,6.19615365082899,6.81274025218541,8.0840733519586,8.57909560361377,9.63809643439119,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2386,0.248751,-0.19789683768703
"387",129,129,3,0.473954720689737,4.53916594531121,5.12228522364358,5.54973957306489,6.2234605338317,6.84004713518811,8.11138023496131,8.60640248661648,9.6654033173939,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2387,0.545339,0.0713842793102633
"388",130,130,1,0.635655564714356,4.70087802677917,5.28399891702529,5.71145444805655,6.38517727118689,7.0017655769706,8.27310219108361,8.76812581112635,9.82712956929455,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2388,0.195849,-0.439806564714356
"389",130,130,2,0.444642079321305,4.50986454138612,5.09298543163224,5.5204409626635,6.19416378579384,6.81075209157755,8.08208870569056,8.5771123257333,9.6361160839015,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2389,0.200317,-0.244325079321305
"390",130,130,3,0.447084061217027,4.51230652328184,5.09542741352796,5.52288294455922,6.19660576768956,6.81319407347327,8.08453068758629,8.57955430762903,9.63855806579722,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2390,0.195678,-0.251406061217027
"391",131,131,1,0.444986887259048,4.50222172090657,5.08419685516095,5.51081249219411,6.18321153842968,6.79858832914404,8.06742693372336,8.56147789734407,9.61840085216344,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2391,0.200267,-0.244719887259048
"392",131,131,2,0.447516281883698,4.50475111553122,5.0867262497856,5.51334188681876,6.18574093305433,6.80111772376869,8.06995632834801,8.56400729196872,9.62093024678809,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2392,0.204195,-0.243321281883698
"393",131,131,3,0.449681342264091,4.50691617591161,5.08889131016599,5.51550694719916,6.18790599343472,6.80328278414908,8.0721213887284,8.56617235234911,9.62309530716849,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2393,0.173771,-0.275910342264091
"394",132,132,1,0.427099789553175,4.45987996267393,5.03834728805682,5.4623915332414,6.13073774766209,6.74240540367511,8.00359618440137,8.49466929510165,9.54522173080571,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2394,0.317528,-0.109571789553175
"395",132,132,2,0.506417015051277,4.53919718817204,5.11766451355492,5.5417087587395,6.21005497316019,6.82172262917321,8.08291340989947,8.57398652059975,9.62453895630381,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2395,0.169532,-0.336885015051277
