"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"396",132,132,3,0.424760941922197,4.45754111504296,5.03600844042584,5.46005268561042,6.12839890003111,6.74006655604413,8.00125733677039,8.49233044747067,9.54288288317473,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2396,0.218084,-0.206676941922197
"397",133,133,1,0.451426413786444,4.48421048511247,5.06267836965908,5.48672302473744,6.15506988520146,6.76673813247064,8.02793013230141,8.51900371768757,9.56955716888687,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2397,0.204829,-0.246597413786445
"398",133,133,2,0.444115740241645,4.47689981156767,5.05536769611428,5.47941235119264,6.14775921165666,6.75942745892584,8.02061945875661,8.51169304414277,9.56224649534207,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2398,0.204073,-0.240042740241645
"399",133,133,3,0.443698775383111,4.47648284670914,5.05495073125575,5.47899538633411,6.14734224679813,6.7590104940673,8.02020249389808,8.51127607928424,9.56182953048354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2399,9.381573,8.93787422461689
"400",134,134,1,5.50790230736601,9.55406815523113,10.1344555395152,10.5599072798023,11.2304718807104,11.8441697947448,13.1095467420501,13.60224983124,14.6562892790307,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,1,1,1,1,1,1,1,0,2400,0.218542,-5.28936030736601
"401",134,134,2,0.456469864388043,4.50263571225316,5.0830230965372,5.50847483682431,6.17903943773245,6.79273735176687,8.05811429907218,8.55081738826208,9.60485683605273,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,1,1,1,1,1,1,1,0,2401,0.264913,-0.191556864388043
"402",134,134,3,0.482033455061624,4.52819930292674,5.10858668721079,5.5340384274979,6.20460302840603,6.81830094244045,8.08367788974576,8.57638097893565,9.63042042672631,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2402,0.196435,-0.285598455061624
"403",135,135,1,0.443089510246787,4.4938820164901,5.07493305477525,5.5008712852194,6.17220265482796,6.78660231236535,8.05342617684483,8.54669265591079,9.60193736335353,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2403,0.205269,-0.237820510246787
"404",135,135,2,0.447936433989611,4.49872894023292,5.07977997851807,5.50571820896222,6.17704957857079,6.79144923610817,8.05827310058765,8.55153957965361,9.60678428709635,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2404,0.180743,-0.267193433989611
"405",135,135,3,0.43447982863343,4.48527233487674,5.06632337316189,5.49226160360604,6.1635929732146,6.77799263075199,8.04481649523147,8.53808297429743,9.59332768174017,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2405,0.189712,-0.24476782863343
"406",136,136,1,0.439518530936352,4.49032128768164,5.07137379631236,5.4973131045902,6.16864617299808,6.78304738526949,8.04987445543785,8.54314218271117,9.59838956044323,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2406,0.340846,-0.0986725309363522
"407",136,136,2,0.52243580157714,4.57323855832242,5.15429106695314,5.58023037523099,6.25156344363887,6.86596465591027,8.13279172607864,8.62605945335196,9.68130683108401,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2407,0.213141,-0.30929480157714
"408",136,136,3,0.452372479973915,4.5031752367192,5.08422774534992,5.51016705362777,6.18150012203564,6.79590133430705,8.06272840447541,8.55599613174873,9.61124350948079,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2408,0.175693,-0.276679479973915
"409",137,137,1,0.431422248489216,4.48222895574816,5.06328203104579,5.4892217547176,6.1605554778378,6.77495728929917,8.04178559493072,8.53505380325952,9.59030221011331,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2409,0.21119,-0.220232248489216
"410",137,137,2,0.45090218119666,4.5017088884556,5.08276196375323,5.50870168742505,6.18003541054524,6.79443722200662,8.06126552763816,8.55453373596696,9.60978214282076,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2410,0.184784,-0.26611818119666
"411",137,137,3,0.436411179053584,4.48721788631252,5.06827096161015,5.49421068528197,6.16554440840217,6.77994621986354,8.04677452549508,8.54004273382389,9.59529114067768,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2411,0.56057,0.124158820946416
"412",138,138,1,0.642798687341242,4.69359757156325,5.27464952471411,5.70058842579862,6.3719208524194,6.98632147732994,8.25314733642544,8.74641459214019,9.80166096106726,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2412,0.216418,-0.426380687341242
"413",138,138,2,0.453933467675755,4.50473235189776,5.08578430504862,5.51172320613313,6.18305563275391,6.79745625766446,8.06428211675996,8.5575493724747,9.61279574140177,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2413,0.404684,-0.0492494676757552
"414",138,138,3,0.557250895572564,4.60804977979457,5.18910173294543,5.61504063402994,6.28637306065072,6.90077368556127,8.16759954465677,8.66086680037151,9.71611316929858,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2414,0.200842,-0.356408895572564
"415",139,139,1,0.445653273588355,4.49646460730681,5.07751834622991,5.50345855637097,6.17479304622691,6.78919555940162,8.05602531188815,8.54929408358261,9.60454369564425,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2415,0.182168,-0.263485273588355
"416",139,139,2,0.435408567367573,4.48621990108602,5.06727364000913,5.49321385015019,6.16454834000613,6.77895085318084,8.04578060566737,8.53904937736183,9.59429898942347,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2416,0.194897,-0.240511567367573
"417",139,139,3,0.442391798891849,4.4932031326103,5.0742568715334,5.50019708167447,6.17153157153041,6.78593408470512,8.05276383719164,8.54603260888611,9.60128222094775,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2417,0.176733,-0.265658798891849
"418",140,140,1,0.432066649475329,4.48288345033324,5.06393797347007,5.48987875847734,6.16121415439356,6.77561749679085,8.04244895904225,8.53571839647228,9.59096943274165,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2418,0.195463,-0.236603649475329
"419",140,140,2,0.442344298849293,4.4931610997072,5.07421562284403,5.5001564078513,6.17149180376752,6.78589514616482,8.05272660841622,8.54599604584624,9.60124708211561,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2419,0.214911,-0.227433298849293
"420",140,140,3,0.453015933928035,4.50383273478595,5.08488725792277,5.51082804293004,6.18216343884627,6.79656678124356,8.06339824349496,8.55666768092499,9.61191871719435,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2420,0.212556,-0.240459933928035
"421",141,141,1,0.451460827937163,4.50228558765984,5.08334125242676,5.50928287430355,6.18061958922971,6.79502413877938,8.06185809004492,8.55512849662881,9.6103816062085,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2421,0.332664,-0.118796827937163
"422",141,141,2,0.517361972596289,4.56818673231897,5.14924239708589,5.57518401896268,6.24652073388884,6.86092528343851,8.12775923470404,8.62102964128794,9.67628275086762,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2422,0.258152,-0.259209972596289
"423",141,141,3,0.476478550252725,4.5273033099754,5.10835897474233,5.53430059661911,6.20563731154528,6.82004186109494,8.08687581236048,8.58014621894437,9.63539932852406,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2423,0.535595,0.059116449747275
"424",142,142,1,0.629095203498055,4.67989688749815,5.26094924225288,5.68688843773226,6.35822132835579,6.9726223779197,8.2394491126033,8.73271670924804,9.78796380752646,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2424,0.182911,-0.446184203498055
"425",142,142,2,0.435590837628444,4.48639252162854,5.06744487638327,5.49338407186265,6.16471696248618,6.77911801205009,8.04594474673369,8.53921234337843,9.59445944165685,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2425,0.210673,-0.224917837628444
"426",142,142,3,0.450822796564126,4.50162448056422,5.08267683531895,5.50861603079833,6.17994892142186,6.79434997098577,8.06117670566937,8.55444430231411,9.60969140059253,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2426,0.390349,-0.0604737965641264
"427",143,143,1,0.549020279986043,4.59981224083184,5.18086320088445,5.6068013739804,6.27813265320111,6.8925322280159,8.15935592193059,8.6526223345833,9.7078668999482,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2427,0.20973,-0.339290279986043
"428",143,143,2,0.449901926324044,4.50069388716984,5.08174484722245,5.5076830203184,6.17901429953911,6.7934138743539,8.06023756826859,8.5535039809213,9.6087485462862,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2428,0.183022,-0.266879926324044
"429",143,143,3,0.435245367547809,4.48603732839361,5.06708828844622,5.49302646154216,6.16435774076287,6.77875731557767,8.04558100949236,8.53884742214506,9.59409198750996,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2429,0.227333,-0.207912367547809
"430",144,144,1,0.459312890183631,4.51010670889298,5.09115793544,5.51709630388911,6.18842789101058,6.80282774761486,8.06965202254817,8.5629186614336,9.61816371077803,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2430,0.175298,-0.284014890183631
"431",144,144,2,0.430754330395723,4.48154814910508,5.06259937565209,5.4885377441012,6.15986933122267,6.77426918782695,8.04109346276026,8.53436010164569,9.58960515099013,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2431,0.21442,-0.216334330395723
"432",144,144,3,0.452225801060132,4.50301961976949,5.0840708463165,5.51000921476561,6.18134080188708,6.79574065849136,8.06256493342467,8.5558315723101,9.61107662165454,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2432,0.203652,-0.248573801060132
"433",145,145,1,0.446169666869695,4.49696498091617,5.07801642195633,5.50395494763917,6.17528678258047,6.78968686598843,8.05651160856572,8.5497784295389,9.60502386842355,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2433,0.247294,-0.198875666869695
"434",145,145,2,0.47012096913895,4.52091628318543,5.10196772422558,5.52790624990843,6.19923808484973,6.81363816825768,8.08046291083498,8.57372973180815,9.62897517069281,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2434,0.184275,-0.28584596913895
"435",145,145,3,0.435535315005176,4.48633062905165,5.06738207009181,5.49332059577465,6.16465243071595,6.77905251412391,8.04587725670121,8.53914407767438,9.59438951655903,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0.96551724137931,0,0,0,0,0,0,0,0,2435,9.366871,8.93133568499483
"436",146,146,1,5.47754046409291,9.54163000115815,10.1245883831429,10.5519247878381,11.2254598531185,11.8418763237043,13.1128586327217,13.6077442960746,14.666452923572,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,1,1,1,1,0,0,0,0,2436,0.198376,-5.27916446409291
"437",146,146,2,0.448125234614622,4.51221477167986,5.09517315366462,5.52250955835979,6.19604462364016,6.81246109422603,8.08344340324345,8.5783290665963,9.63703769409368,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,1,1,1,1,0,0,0,0,2437,0.180855,-0.267270234614622
"438",146,146,3,0.438514018789594,4.50260355585483,5.08556193783959,5.51289834253476,6.18643340781514,6.802849878401,8.07383218741843,8.56871785077128,9.62742647826865,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2438,0.208281,-0.230233018789594
"439",147,147,1,0.452710985466235,4.521410121356,5.10502971029692,5.53285081134801,6.20714981807625,6.82426544467536,8.09668933575052,8.59213631163137,9.65204575471125,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2439,0.263954,-0.188756985466235
"440",147,147,2,0.483099428580641,4.55179856447041,5.13541815341132,5.56323925446241,6.23753826119065,6.85465388778977,8.12707777886492,8.62252475474577,9.68243419782566,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2440,0.216885,-0.266214428580641
"441",147,147,3,0.457407376258115,4.52610651214788,5.1097261010888,5.53754720213989,6.21184620886813,6.82896183546724,8.1013857265424,8.59683270242325,9.65674214550313,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2441,0.187072,-0.270335376258115
"442",148,148,1,0.440962553643241,4.50967428177769,5.09329567696684,5.52111810208437,6.1954191957052,6.81253673221967,8.0849645613282,8.58041307057127,9.64032579397211,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2442,0.230446,-0.210516553643241
"443",148,148,2,0.464645843881692,4.53335757201614,5.11697896720529,5.54480139232282,6.21910248594365,6.83622002245812,8.10864785156665,8.60409636080972,9.66400908421056,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2443,0.183248,-0.281397843881692
"444",148,148,3,0.438874553876749,4.50758628201119,5.09120767720035,5.51903010231788,6.19333119593871,6.81044873245318,8.08287656156171,8.57832507080478,9.63823779420562,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2444,0.216764,-0.222110553876749
"445",149,149,1,0.456817024439906,4.5255334462075,5.1091555146576,5.53697843330764,6.21128030479679,6.82839855321309,8.10082785018414,8.59627693097262,9.65619087708026,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2445,0.22693,-0.229887024439906
"446",149,149,2,0.462367404566718,4.53108382633431,5.11470589478441,5.54252881343445,6.2168306849236,6.83394893333991,8.10637823031095,8.60182731109944,9.66174125720708,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2446,0.267743,-0.194624404566718
"447",149,149,3,0.484650275323707,4.5533666970913,5.1369887655414,5.56481168419144,6.23911355568059,6.8562318040969,8.12866110106794,8.62411018185642,9.68402412796407,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2447,0.673266,0.188615724676293
"448",150,150,1,0.706271153618993,4.7749754194109,5.35859574419177,5.78641738464877,6.4607172415475,7.07783364621908,8.35025914159326,8.84570674214416,9.90561752158034,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2448,0.230926,-0.475345153618993
"449",150,150,2,0.464789343480699,4.53349360927261,5.11711393405347,5.54493557451048,6.2192354314092,6.83635183608078,8.10877733145496,8.60422493200586,9.66413571144205,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2449,0.214555,-0.250234343480699
"450",150,150,3,0.455852103543605,4.52455636933551,5.10817669411638,5.53599833457338,6.21029819147211,6.82741459614369,8.09984009151787,8.59528769206877,9.65519847150495,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2450,0.182486,-0.273366103543605
"451",151,151,1,0.438124657692115,4.50684443026817,5.09046697936268,5.51829025034808,6.19259267716136,6.80971143380799,8.08214177869351,8.57759126751117,9.63750608651538,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2451,0.251278,-0.186846657692115
"452",151,151,2,0.475673918154428,4.54439369073048,5.12801623982499,5.55583951081039,6.23014193762368,6.8472606942703,8.11969103915582,8.61514052797348,9.67505534697769,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2452,0.181486,-0.294187918154428
"453",151,151,3,0.437578820088,4.50629859266406,5.08992114175856,5.51774441274396,6.19204683955725,6.80916559620387,8.08159594108939,8.57704542990705,9.63696024891126,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2453,0.248798,-0.188780820088
"454",152,152,1,0.474365746218886,4.5430836588231,5.12670594112079,5.55452901653134,6.22883113509446,6.84594960963183,8.11837937283939,8.6138286351676,9.67374296964306,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2454,0.204194,-0.270171746218886
"455",152,152,2,0.45002414627512,4.51874205887933,5.10236434117702,5.53018741658757,6.2044895351507,6.82160800968806,8.09403777289563,8.58948703522384,9.6494013696993,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2455,0.184293,-0.26573114627512
"456",152,152,3,0.439163636444592,4.50788154904881,5.09150383134649,5.51932690675705,6.19362902532017,6.81074749985754,8.0831772630651,8.57862652539331,9.63854085986877,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2456,0.227143,-0.212020636444592
"457",153,153,1,0.462192176181023,4.53091431966804,5.11453720884915,5.54236072913432,6.21666354887489,6.83378266512691,8.10621375147885,8.6016635290032,9.66157896563748,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2457,0.248201,-0.213991176181023
"458",153,153,2,0.473687105122403,4.54240924860942,5.12603213779053,5.5538556580757,6.22815847781627,6.8452775940683,8.11770868042023,8.61315845794458,9.67307389457886,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2458,0.246474,-0.227213105122403
"459",153,153,3,0.472744387756948,4.54146653124397,5.12508942042508,5.55291294071024,6.22721576045081,6.84433487670284,8.11676596305477,8.61221574057912,9.6721311772134,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2459,0.512087,0.0393426122430524
"460",154,154,1,0.618053319934413,4.68676908091938,5.27039105458595,5.69821390375512,6.37251566573382,6.98963381392662,8.26206290424793,8.75751190457267,9.81742567854428,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2460,0.210912,-0.407141319934413
"461",154,154,2,0.453692210222479,4.52240797120744,5.10602994487401,5.53385279404319,6.20815455602189,6.82527270421469,8.09770179453599,8.59315079486074,9.65306456883234,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2461,0.186042,-0.267650210222479
"462",154,154,3,0.440119832705966,4.50883559369093,5.0924575673575,5.52028041652667,6.19458217850538,6.81170032669817,8.08412941701948,8.57957841734423,9.63949219131583,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2462,0.213489,-0.226630832705966
