"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"463",155,155,1,0.45456625582788,4.52330006362895,5.10692462595471,5.534749372735,6.2090541255837,6.82617501100819,8.09860974519728,8.5940609430894,9.65397941831567,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2463,0.189037,-0.26552925582788
"464",155,155,2,0.441216519111604,4.50995032691267,5.09357488923843,5.52139963601872,6.19570438886743,6.81282527429192,8.08526000848101,8.58071120637313,9.6406296815994,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2464,0.480263,0.0390464808883964
"465",155,155,3,0.600213346566794,4.66894715436786,5.25257171669362,5.68039646347392,6.35470121632262,6.97182210174711,8.2442568359362,8.73970803382831,9.79962650905459,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2465,0.201816,-0.398397346566794
"466",156,156,1,0.448364887621539,4.51711095540913,5.10073727632358,5.52856331223359,6.20287009691027,6.81999284185521,8.09243141016898,8.58788410096412,9.64780576995701,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2466,0.396333,-0.0520318876215389
"467",156,156,2,0.554543407071274,4.62328947485887,5.20691579577332,5.63474183168332,6.30904861636,6.92617136130495,8.19860992961871,8.69406262041386,9.75398428940675,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2467,0.230133,-0.324410407071274
"468",156,156,3,0.463821928061491,4.53256799584909,5.11619431676354,5.54402035267354,6.21832713735022,6.83544988229517,8.10788845060893,8.60334114140407,9.66326281039697,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2468,0.384632,-0.0791899280614909
"469",157,157,1,0.548504685192853,4.61725207443683,5.20087858490273,5.62870475976302,6.30301176344256,6.920134708818,8.19257369039719,8.68802654210656,9.74794855534316,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2469,0.434871,-0.113633685192853
"470",157,157,2,0.575928256512418,4.64467564575639,5.2283021562223,5.65612833108259,6.33043533476212,6.94755828013756,8.21999726171675,8.71545011342612,9.77537212666272,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2470,0.175442,-0.400486256512418
"471",157,157,3,0.434315770518205,4.50306315976218,5.08668967022808,5.51451584508838,6.18882284876791,6.80594579414335,8.07838477572254,8.57383762743191,9.63375964066851,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2471,0.427864,-0.00645177051820489
"472",158,158,1,0.572118177259158,4.64086572577069,5.22449225908214,5.65231845068931,6.326625480764,6.94374845029618,8.21618748168388,8.71164035278732,9.77156240751364,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2472,0.189533,-0.382585177259158
"473",158,158,2,0.442038322194319,4.51078587070585,5.0944124040173,5.52223859562448,6.19654562569917,6.81366859523134,8.08610762661904,8.58156049772248,9.6414825524488,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2473,0.462812,0.0207736778056807
"474",158,158,3,0.591192619001131,4.65994016751266,5.24356670082411,5.67139289243129,6.34569992250598,6.96282289203816,8.23526192342585,8.73071479452929,9.79063684925562,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2474,0.1931,-0.398092619001131
"475",159,159,1,0.4440807337735,4.51283797958939,5.09646590389502,5.52429311516752,6.19860175236097,6.8157261927215,8.08816825679393,8.58362230874165,9.64354688964751,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2475,0.416486,-0.0275947337735004
"476",159,159,2,0.566031925848171,4.63478917166406,5.21841709596969,5.64624430724219,6.32055294443564,6.93767738479617,8.21011944886861,8.70557350081633,9.76549808172218,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2476,0.196675,-0.369356925848171
"477",159,159,3,0.446032402685907,4.5147896485018,5.09841757280743,5.52624478407993,6.20055342127337,6.81767786163391,8.09011992570634,8.58557397765406,9.64549855855991,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2477,0.535214,0.0891815973140927
"478",160,160,1,0.630830204921406,4.69960293827573,5.28323308413437,5.71106192391159,6.38537312783003,7.00249991724654,8.27494682481151,8.77040276268242,9.83033137814274,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2478,0.617582,-0.0132482049214062
"479",160,160,2,0.675793987368669,4.744566720723,5.32819686658163,5.75602570635885,6.4303369102773,7.0474636996938,8.31991060725877,8.81536654512969,9.87529516059,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2479,0.193056,-0.482737987368669
"480",160,160,3,0.444049927694926,4.51282266104925,5.09645280690789,5.52428164668511,6.19859285060355,6.81571964002006,8.08816654758503,8.58362248545594,9.64355110091626,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2480,0.36016,-0.0838899276949259
"481",161,161,1,0.535359195748512,4.60413618133059,5.18776693713441,5.61559622403064,6.289908132664,6.90703556703264,8.17948380441729,8.67494026008353,9.73486998326309,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2481,0.181133,-0.354226195748512
"482",161,161,2,0.437633398703177,4.50641038428526,5.09004114008907,5.51787042698531,6.19218233561867,6.8093097699873,8.08175800737196,8.5772144630382,9.63714418621776,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2482,0.463856,0.0262226012968233
"483",161,161,3,0.591963921574299,4.66074090715638,5.24437166296019,5.67220094985643,6.34651285848979,6.96364029285843,8.23608853024308,8.73154498590932,9.79147470908888,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2483,0.5166,-0.0753639215742989
"484",162,162,1,0.620914757668706,4.68968928218145,5.27331968496622,5.70114871308259,6.37546021384686,6.99258727493542,8.26503474265799,8.76049089863892,9.82041998070186,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2484,0.42174,-0.199174757668706
"485",162,162,2,0.569133852701018,4.63790837721376,5.22153877999853,5.6493678081149,6.32367930887917,6.94080636996773,8.2132538376903,8.70870999367123,9.76863907573417,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2485,0.193776,-0.375357852701018
"486",162,162,3,0.444695920800807,4.51347044531355,5.09710084809832,5.52492987621469,6.19924137697896,6.81636843806752,8.08881590579009,8.58427206177102,9.64420114383396,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2486,0.43951,-0.00518592080080676
"487",163,163,1,0.579005244780983,4.64776342001033,5.23139147763225,5.65921878663197,6.33352757785563,6.95065215918396,8.22309451391634,8.71854867903908,9.77847350206017,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2487,0.206261,-0.372744244780983
"488",163,163,2,0.451686124386359,4.5204442996157,5.10407235723762,5.53189966623735,6.206208457461,6.82333303878934,8.09577539352172,8.59122955864445,9.65115438166555,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2488,0.173445,-0.278241124386359
"489",163,163,3,0.433773489155897,4.50253166438524,5.08615972200716,5.51398703100689,6.18829582223054,6.80542040355888,8.07786275829125,8.57331692341399,9.63324174643509,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2489,0.385418,-0.0483554891558971
"490",164,164,1,0.54930673643216,4.61807573039488,5.20170533987023,5.62953378645283,6.30384437064787,6.92097059289612,8.19341633102313,8.68887181354697,9.74879945488353,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2490,0.185095,-0.36421173643216
"491",164,164,2,0.439957056865356,4.50872605082807,5.09235566030343,5.52018410688602,6.19449469108107,6.81162091332932,8.08406665145633,8.57952213398017,9.63944977531673,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2491,0.20598,-0.233977056865356
"492",164,164,3,0.451357485461936,4.52012647942465,5.10375608890001,5.5315845354826,6.20589511967765,6.8230213419259,8.09546708005291,8.59092256257675,9.6508502039133,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2492,0.201361,-0.249996485461936
"493",165,165,1,0.448620800249502,4.51740970376394,5.10104216909174,5.52887270915091,6.20318659292416,6.82031583493255,8.09276779946963,8.58822570638683,9.64815853422678,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2493,0.220095,-0.228525800249502
"494",165,165,2,0.458843926317829,4.52763282983227,5.11126529516007,5.53909583521924,6.21340971899248,6.83053896100087,8.10299092553795,8.59844883245516,9.65838166029511,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2494,0.179519,-0.279324926317829
"495",165,165,3,0.436701641522887,4.50549054503732,5.08912301036513,5.5169535504243,6.19126743419754,6.80839667620593,8.08084864074301,8.57630654766022,9.63623937550016,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2495,0.522122,0.0854203584771134
"496",166,166,1,0.623927624620694,4.69270762507487,5.27633881333592,5.70416841724403,6.37848082552732,6.99560871717348,8.26805789741362,8.76351472020193,9.82344522876554,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2496,0.1899,-0.434027624620694
"497",166,166,2,0.442579909287272,4.51135990974145,5.0949910980025,5.5228207019106,6.19713311019389,6.81426100184006,8.08671018208019,8.58216700486851,9.64209751343212,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2497,0.193732,-0.248847909287272
"498",166,166,3,0.444671656507979,4.51345165696215,5.09708284522321,5.52491244913131,6.1992248574146,6.81635274906077,8.0888019293009,8.58425875208921,9.64418926065282,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2498,0.201405,-0.243266656507979
"499",167,167,1,0.448449543321887,4.51725588797436,5.10089085508209,5.52872322906572,6.20304000333091,6.82017189070541,8.09262930969365,8.58808934042459,9.64802671173809,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2499,0.226344,-0.222105543321887
"500",167,167,2,0.462061694462721,4.5308680391152,5.11450300622292,5.54233538020656,6.21665215447174,6.83378404184625,8.10624146083449,8.60170149156542,9.66163886287892,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2500,0.214249,-0.247812694462721
"501",167,167,3,0.455460027673821,4.5242663723263,5.10790133943402,5.53573371341766,6.21005048768284,6.82718237505734,8.09963979404559,8.59509982477652,9.65503719609002,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2501,0.191262,-0.264198027673821
"502",168,168,1,0.442964841241475,4.51178686235115,5.09542407811064,5.52325810046368,6.19757747276307,6.8147117378476,8.08717405940986,8.5826359990687,9.64257745415061,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2502,0.28776,-0.155204841241475
"503",168,168,2,0.495623905180735,4.56444592629041,5.1480831420499,5.57591716440294,6.25023653670233,6.86737080178686,8.13983312334912,8.63529506300796,9.69523651808987,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2503,0.180272,-0.315351905180735
"504",168,168,3,0.436967586244559,4.50578960735423,5.08942682311373,5.51726084546677,6.19158021776615,6.80871448285068,8.08117680441294,8.57663874407178,9.63658019915369,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2504,0.217525,-0.219442586244559
"505",169,169,1,0.457296636382623,4.52611300259187,5.10974940720497,5.53758283494886,6.21190127007064,6.82903467745414,8.10149523053213,8.59695648159169,9.65689646355353,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2505,0.175114,-0.282182636382623
"506",169,169,2,0.434152897749813,4.50296926395906,5.08660566857216,5.51443909631605,6.18875753143783,6.80589093882133,8.07835149189932,8.57381274295888,9.63375272492072,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2506,0.233586,-0.200566897749813
"507",169,169,3,0.466061145264318,4.53487751147357,5.11851391608666,5.54634734383056,6.22066577895233,6.83779918633583,8.11025973941383,8.60572099047338,9.66566097243522,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2507,0.251104,-0.214957145264318
"508",170,170,1,0.475681246514104,4.54450122080846,5.12813814297006,5.55597195010178,6.23029098318574,6.84742493782172,8.11988661927356,8.61534830969095,9.67528923157078,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2508,0.187441,-0.288240246514105
"509",170,170,2,0.440930292623441,4.5097502669178,5.0933871890794,5.52122099621112,6.19554002929507,6.81267398393106,8.0851356653829,8.58059735580029,9.64053827768011,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2509,0.207544,-0.233386292623441
"510",170,170,3,0.45190367474593,4.52072364904029,5.10436057120188,5.53219437833361,6.20651341141756,6.82364736605354,8.09610904750538,8.59157073792278,9.6515116598026,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2510,0.214329,-0.23757467474593
"511",171,171,1,0.455628618907925,4.52442528254454,5.10805886099453,5.53589021702557,6.21020538687146,6.82733580588815,8.09979019728564,8.59524904915575,9.65518389853293,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2511,0.198159,-0.257469618907925
"512",171,171,2,0.446802531577438,4.51559919521405,5.09923277366405,5.52706412969508,6.20137929954097,6.81850971855766,8.09096410995515,8.58642296182526,9.64635781120244,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2512,0.198099,-0.248703531577438
"513",171,171,3,0.446769781717214,4.51556644535382,5.09920002380382,5.52703137983486,6.20134654968075,6.81847696869744,8.09093136009493,8.58639021196504,9.64632506134221,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2513,0.283035,-0.163734781717214
"514",172,172,1,0.492769559938054,4.56157942338283,5.14521489523078,5.57304763921317,6.24736499664218,6.86449741772577,8.13695593716289,8.63241639637845,9.69235468434886,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2514,0.251635,-0.241134559938054
"515",172,172,2,0.475629429499698,4.54443929294448,5.12807476479243,5.55590750877481,6.23022486620382,6.84735728728741,8.11981580672453,8.61527626594009,9.6752145539105,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2515,0.215492,-0.260137429499698
"516",172,172,3,0.455900265982707,4.52471012942748,5.10834560127544,5.53617834525782,6.21049570268683,6.82762812377042,8.10008664320754,8.5955471024231,9.65548539039351,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2516,0.187513,-0.268387265982707
"517",173,173,1,0.440565190958778,4.50938382583406,5.09302055586761,5.52085422216028,6.19517303326445,6.81230678474546,8.08476804731432,8.58022957463016,9.64017014758693,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2517,0.209495,-0.231070190958778
"518",173,173,2,0.452563844587816,4.5213824794631,5.10501920949665,5.53285287578931,6.20717168689348,6.8243054383745,8.09676670094336,8.5922282282592,9.65216880121597,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2518,0.275816,-0.176747844587816
"519",173,173,3,0.488764495453589,4.55758313032887,5.14121986036242,5.56905352665509,6.24337233775926,6.86050608924027,8.13296735180913,8.62842887912498,9.68836945208174,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2519,0.521433,0.032668504546411
"520",174,174,1,0.622840018195065,4.6916534368869,5.27528941870419,5.70312253651852,6.37744048315295,6.99457344347487,8.26703307476154,8.76249396690082,9.82243318102473,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2520,0.401776,-0.221064018195064
"521",174,174,2,0.557524733113753,4.62633815180559,5.20997413362288,5.63780725143721,6.31212519807163,6.92925815839356,8.20171778968022,8.69717868181951,9.75711789594342,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2521,0.206905,-0.350619733113753
"522",174,174,3,0.45115356453122,4.51996698322306,5.10360296504035,5.53143608285468,6.2057540294891,6.82288698981102,8.09534662109769,8.59080751323698,9.65074672736088,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2522,0.19196,-0.25919356453122
"523",175,175,1,0.442990138194886,4.51180768944356,5.09544426404028,5.5232778163903,6.19759644790677,6.81473003502987,8.08719095871095,8.58265235407319,9.64259264474168,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2523,0.241262,-0.201728138194886
"524",175,175,2,0.469900429614464,4.53871798086314,5.12235455545986,5.55018810780988,6.22450673932635,6.84164032644945,8.11410125013053,8.60956264549277,9.66950293616126,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2524,0.21068,-0.259220429614464
"525",175,175,3,0.453207992549162,4.52202554379784,5.10566211839455,5.53349567074458,6.20781430226105,6.82494788938414,8.09740881306523,8.59287020842747,9.65281049909596,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2525,0.185369,-0.267838992549162
"526",176,176,1,0.439243060106217,4.50807260080426,5.09171089518346,5.51954570821639,6.19386632672514,6.81100173233526,8.08346640553463,8.57892926085649,9.63887267481578,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2526,0.239559,-0.199684060106217
"527",176,176,2,0.468831881156414,4.53766142185446,5.12129971623366,5.54913452926658,6.22345514777534,6.84059055338545,8.11305522658482,8.60851808190668,9.66846149586598,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2527,0.1899,-0.278931881156414
"528",176,176,3,0.441717076496297,4.51054661719434,5.09418491157354,5.52201972460647,6.19634034311522,6.81347574872534,8.08594042192471,8.58140327724657,9.64134669120586,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2528,0.19486,-0.246857076496297
