"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"529",177,177,1,0.444243095605488,4.51307709260648,5.09671602620367,5.52455130781399,6.19887266485871,6.81600874637385,8.08847481321432,8.58393821118181,9.64388278602262,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2529,0.195157,-0.249086095605488
"530",177,177,2,0.444405238391069,4.51323923539206,5.09687816898925,5.52471345059957,6.19903480764429,6.81617088915943,8.08863695599991,8.58410035396739,9.6440449288082,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2530,1.4843,1.03989476160893
"531",177,177,3,1.14819391526891,5.2170279122699,5.80066684586709,6.22850212747741,6.90282348452213,7.51995956603727,8.79242563287774,9.28788903084523,10.347833605686,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2531,0.539653,-0.608540915268908
"532",178,178,1,0.633038850956705,4.70210895973405,5.28578176151694,5.7136418701289,6.38800235760105,7.00517425111948,8.27771415833378,8.77320630771829,9.8332123904497,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2532,0.177268,-0.455770850956705
"533",178,178,2,0.435242985349897,4.50431309412724,5.08798589591013,5.5158460045221,6.19020649199425,6.80737838551267,8.07991829272697,8.57541044211148,9.63541652484289,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2533,0.234879,-0.200363985349897
"534",178,178,3,0.466688044095358,4.53575815287271,5.11943095465559,5.54729106326756,6.22165155073971,6.83882344425813,8.11136335147243,8.60685550085694,9.66686158358835,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2534,0.176857,-0.289831044095358
"535",179,179,1,0.435015517864284,4.5040868463549,5.08775982309507,5.51562005995911,6.18998074957239,6.80715282808953,8.07969311675064,8.57518541466007,9.63519181513079,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2535,0.204687,-0.230328517864284
"536",179,179,2,0.450205128306471,4.51927645679709,5.10294943353726,5.53080967040129,6.20517036001457,6.82234243853171,8.09488272719283,8.59037502510226,9.65038142557298,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2536,0.185498,-0.264707128306471
"537",179,179,3,0.439731774559611,4.50880310305023,5.0924760797904,5.52033631665443,6.19469700626771,6.81186908478485,8.08440937344597,8.5799016713554,9.63990807182611,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2537,0.209752,-0.229979774559611
"538",180,180,1,0.452398110511225,4.52143731378731,5.10510568244419,5.53296254136254,6.20731790691535,6.82448511287465,8.09701535486258,8.59250374087294,9.65250177262011,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2538,0.205176,-0.247222110511225
"539",180,180,2,0.44990000487367,4.51893920814975,5.10260757680663,5.53046443572499,6.2048198012778,6.82198700723709,8.09451724922502,8.59000563523538,9.65000366698255,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2539,0.225972,-0.22392800487367
"540",180,180,3,0.461252846840148,4.53029205011623,5.11396041877311,5.54181727769147,6.21617264324427,6.83333984920357,8.1058700911915,8.60135847720186,9.66135650894903,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2540,0.213024,-0.248228846840148
"541",181,181,1,0.454162206189008,4.52318141623336,5.10684691703463,5.53470167367751,6.20905372578396,6.82621789929104,8.09874188869925,8.5942278401265,9.65422066357136,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2541,0.166366,-0.287796206189008
"542",181,181,2,0.428691622140903,4.49771083218526,5.08137633298652,5.5092310896294,6.18358314173586,6.80074731524293,8.07327130465115,8.56875725607839,9.62875007952326,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2542,0.199143,-0.229548622140903
"543",181,181,3,0.446584573689292,4.51560378373365,5.09926928453491,5.52712404117779,6.20147609328425,6.81864026679132,8.09116425619954,8.58665020762678,9.64664303107165,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2543,0.24411,-0.202474573689292
"544",182,182,1,0.471181421181181,4.54020298256833,5.12386882064931,5.55172382453438,6.22607626632512,6.84324079646962,8.11576552122459,8.61125175897571,9.67124519495306,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2544,0.210077,-0.261104421181181
"545",182,182,2,0.45260068461113,4.52162224599828,5.10528808407926,5.53314308796433,6.20749552975507,6.82466005989957,8.09718478465454,8.59267102240566,9.65266445838301,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2545,0.174933,-0.27766768461113
"546",182,182,3,0.433413383873086,4.50243494526023,5.08610078334122,5.51395578722628,6.18830822901702,6.80547275916152,8.0779974839165,8.57348372166762,9.63347715764497,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2546,0.20144,-0.231973383873086
"547",183,183,1,0.447935731296577,4.51695357266926,5.10061887714644,5.52847348987437,6.20282531515306,6.81998928106831,8.09251284244523,8.58799862720883,9.64799109411024,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2547,0.171842,-0.276093731296577
"548",183,183,2,0.431776103216184,4.50079394458886,5.08445924906605,5.51231386179398,6.18666568707267,6.80382965298792,8.07635321436484,8.57183899912844,9.63183146602985,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2548,0.202302,-0.229474103216184
"549",183,183,3,0.448406357670159,4.51742419904284,5.10108950352003,5.52894411624796,6.20329594152664,6.82045990744189,8.09298346881882,8.58846925358242,9.64846172048382,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2549,0.204881,-0.243525357670159
"550",184,184,1,0.449409721546622,4.51843849013062,5.10210536202146,5.52996112373864,6.2043147599666,6.82148038325504,8.09400736195142,8.58949447732552,9.64948979080125,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2550,0.199499,-0.249910721546622
"551",184,184,2,0.446471110496321,4.51549987908032,5.09916675097115,5.52702251268834,6.2013761489163,6.81854177220473,8.09106875090112,8.58655586627522,9.64655117975095,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2551,0.18905,-0.257421110496321
"552",184,184,3,0.440765880681271,4.50979464926527,5.0934615211561,5.52131728287329,6.19567091910125,6.81283654238969,8.08536352108607,8.58085063646017,9.6408459499359,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2552,0.17231,-0.268455880681271
"553",185,185,1,0.431869153805248,4.50091521480299,5.08458456714055,5.51244214714393,6.18679864921599,6.80396689531295,8.07649928194923,8.57198850302685,9.63198832123297,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2553,0.188884,-0.242985153805248
"554",185,185,2,0.44091699836559,4.50996305936334,5.09363241170089,5.52148999170427,6.19584649377633,6.81301473987329,8.08554712650957,8.58103634758719,9.64103616579331,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2554,0.188158,-0.25275899836559
"555",185,185,3,0.440520670674579,4.50956673167233,5.09323608400988,5.52109366401326,6.19545016608532,6.81261841218228,8.08515079881856,8.58064001989618,9.6406398381023,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2555,0.387613,-0.0529076706745793
"556",186,186,1,0.549139081005664,4.61816866005038,5.20183564819478,5.62969149513139,6.30404526567571,6.92121101188992,8.19373824404559,8.68922545810979,9.74922098271319,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2556,0.199974,-0.349165081005664
"557",186,186,2,0.446682641277907,4.51571222032263,5.09937920846702,5.52723505540363,6.20158882594795,6.81875457216216,8.09128180431784,8.58676901838203,9.64676454298543,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2557,0.244415,-0.202267641277907
"558",186,186,3,0.470948740745189,4.53997831978991,5.12364530793431,5.55150115487091,6.22585492541523,6.84302067162944,8.11554790378512,8.61103511784932,9.67103064245271,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2558,0.182441,-0.288507740745189
"559",187,187,1,0.436764650522763,4.50549074833936,5.08911420473474,5.51693814081512,6.19124161590041,6.80836133192119,8.08079365492967,8.57624391397417,9.63616038072425,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2559,0.181743,-0.255021650522762
"560",187,187,2,0.436383476987837,4.50510957480443,5.08873303119981,5.51655696728019,6.19086044236549,6.80798015838626,8.08041248139474,8.57586274043924,9.63577920718932,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2560,0.184467,-0.251916476987837
"561",187,187,3,0.437871036743049,4.50659713455964,5.09022059095503,5.5180445270354,6.1923480021207,6.80946771814147,8.08190004114996,8.57735030019446,9.63726676694453,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2561,0.191478,-0.246393036743049
"562",188,188,1,0.441881377622116,4.5106093791793,5.09423310864975,5.52205724490723,6.19636103549641,6.81348104026502,8.08591395863948,8.58136444950316,9.6412814121839,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2562,0.210713,-0.231168377622116
"563",188,188,2,0.452382152957993,4.52111015451518,5.10473388398563,5.53255802024311,6.20686181083229,6.8239818156009,8.09641473397535,8.59186522483904,9.65178218751977,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2563,0.179323,-0.273059152957993
"564",188,188,3,0.435245717408569,4.50397371896576,5.08759744843621,5.51542158469369,6.18972537528287,6.80684538005148,8.07927829842593,8.57472878928962,9.63464575197035,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2564,0.191167,-0.244078717408569
"565",189,189,1,0.439029563406918,4.50294702173268,5.08588072051531,5.51319903124153,6.18670557818737,6.80309594891291,8.07402444291676,8.56888915217882,9.62755295260129,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2565,0.178016,-0.261013563406918
"566",189,189,2,0.431834898517251,4.49575235684302,5.07868605562564,5.50600436635187,6.1795109132977,6.79590128402324,8.06682977802709,8.56169448728915,9.62035828771162,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2566,0.199132,-0.232702898517251
"567",189,189,3,0.443387065182159,4.50730452350793,5.09023822229055,5.51755653301677,6.19106307996261,6.80745345068815,8.078381944692,8.57324665395406,9.63191045437653,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2567,0.563912,0.120524934817841
"568",190,190,1,0.643929349364147,4.70785359086268,5.29078826263258,5.71810728660506,6.39161495771528,7.00800635727136,8.27893697260952,8.773802507861,9.83246807532217,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2568,0.249688,-0.394241349364147
"569",190,190,2,0.472069702228912,4.53599394372744,5.11892861549734,5.54624763946983,6.21975531058005,6.83614671013612,8.10707732547428,8.60194286072576,9.66060842818694,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2569,0.181844,-0.290225702228912
"570",190,190,3,0.434963542609523,4.49888778410805,5.08182245587795,5.50914147985044,6.18264915096066,6.79904055051674,8.06997116585489,8.56483670110637,9.62350226856755,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2570,0.22038,-0.214583542609523
"571",191,191,1,0.455534230981654,4.51946668188373,5.10240253122135,5.52972241840734,6.2032314500489,6.81962409475755,8.09055727746205,8.58542381237559,9.64409151841326,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2571,0.193355,-0.262179230981654
"572",191,191,2,0.440754459314687,4.50468691021677,5.08762275955438,5.51494264674038,6.18845167838193,6.80484432309058,8.07577750579508,8.57064404070862,9.6293117467463,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2572,0.355112,-0.0856424593146868
"573",191,191,3,0.529218160537023,4.5931506114391,5.17608646077672,5.60340634796271,6.27691537960427,6.89330802431292,8.16424120701742,8.65910774193096,9.71777544796863,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2573,2.207523,1.67830483946298
"574",192,192,1,1.54299585035738,5.60278101441747,6.18512197144157,6.61200577407969,7.28482748249955,7.90059109187462,9.17022727357594,9.66458879186,10.7221761160999,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2574,2.844121,1.30112514964262
"575",192,192,2,1.89153550353299,5.95132066759308,6.53366162461718,6.9605454272553,7.63336713567516,8.24913074505024,9.51876692675155,10.0131284450356,11.0707157692755,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2575,3.135081,1.24354549646701
"576",192,192,3,2.05083713107184,6.11062229513193,6.69296325215603,7.11984705479415,7.79266876321401,8.40843237258908,9.6780685542904,10.1724300725745,11.2300173968144,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2576,3.783263,1.73242586892816
"577",193,193,1,2.40985235217923,6.47044897280106,7.05290632622833,7.47987545300277,8.15283164282204,8.76871832901058,10.0386082814335,10.5330686110787,11.5908673224091,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2577,4.387127,1.97727464782077
"578",193,193,2,2.74082223912859,6.80141885975041,7.38387621317769,7.81084533995212,8.4838015297714,9.09968821595993,10.3695781683829,10.864038498028,11.9218372093584,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2578,3.584345,0.843522760871414
"579",193,193,3,2.3008280222437,6.36142464286553,6.9438819962928,7.37085112306724,8.04380731288651,8.65969399907504,9.92958395149797,10.4240442811431,11.4818429924735,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2579,4.646845,2.3460169777563
"580",194,194,1,2.89007788021902,6.95230376147343,7.53499481820215,7.96213526068573,8.63536146526637,9.25149526783352,10.5218947467868,11.0165534720927,12.074776611151,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2580,5.158548,2.26847011978099
"581",194,194,2,3.1710674814841,7.23329336273851,7.81598441946723,8.24312486195081,8.91635106653145,9.5324848690986,10.8028843480519,11.2975430733578,12.3557662124161,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2581,3.58648,0.415412518515903
"582",194,194,3,2.30780351687651,6.37002939813093,6.95272045485965,7.37986089734322,8.05308710192387,8.66922090449102,9.93962038344428,10.4342791087502,11.4925022478085,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2582,2.963705,0.655901483123487
"583",195,195,1,1.96939731964488,6.03256019022632,6.6153856499442,7.04262461625374,7.7160061065784,8.33228202600806,9.60297453414966,10.0977473569872,11.1562145848323,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2583,2.970251,1.00085368035512
"584",195,195,2,1.972996583927,6.03615945450844,6.61898491422632,7.04622388053586,7.71960537086052,8.33588129029018,9.60657379843178,10.1013466212693,11.1598138491144,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2584,5.467296,3.494299416073
"585",195,195,3,3.34597624774394,7.40913911832537,7.99196457804326,8.4192035443528,9.09258503467746,9.70886095410712,10.9795534622487,11.4743262850863,12.5327935129313,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0,0,0,0,0,0,0,0,2585,2.349084,-0.996892247743937
"586",196,196,1,1.63378802790917,5.69928785089235,6.28244852615568,6.70993322150937,7.38370201122154,8.0003323854284,9.27175573995824,9.76681313434104,10.8258891459364,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2586,2.072201,0.43841297209083
"587",196,196,2,1.48147281857683,5.54697264156001,6.13013331682334,6.55761801217703,7.2313868018892,7.84801717609607,9.1194405306259,9.6144979250087,10.673573936604,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2587,4.390374,2.90890118142317
"588",196,196,3,2.75671545089291,6.82221527387609,7.40537594913942,7.83286064449311,8.50662943420528,9.12325980841214,10.394683162942,10.8897405573248,11.9488165689201,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2588,2.368291,-0.388424450892909
"589",197,197,1,1.64617031152059,5.71309657116866,6.29646185639507,6.72409654064796,7.39810173142941,8.01494845890469,9.28681790984788,9.78204900194297,10.8414966049587,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2589,0.214041,-1.43212931152059
"590",197,197,2,0.460738028443607,4.52766428809168,5.11102957331809,5.53866425757098,6.21266944835243,6.82951617582771,8.1013856267709,8.59661671886599,9.65606432188171,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2590,2.342759,1.88202097155639
"591",197,197,3,1.63212066219877,5.69904692184684,6.28241220707326,6.71004689132615,7.38405208210759,8.00089880958288,9.27276826052606,9.76799935262115,10.8274469556369,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2591,2.929742,1.29762133780123
"592",198,198,1,1.956071866112,6.02417966534954,6.60771443217843,7.03547335456032,7.70967436001003,8.32670029624953,9.59893925576331,10.0943142243646,11.154069622311,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2592,2.850835,0.894763133887999
"593",198,198,2,1.91267123307746,5.980779032315,6.56431379914389,6.99207272152578,7.6662737269755,8.28329966321499,9.55553862272877,10.0509135913301,11.1106689892764,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2593,4.732201,2.81952976692254
"594",198,198,3,2.94746504566264,7.01557284490018,7.59910761172907,8.02686653411096,8.70106753956067,9.31809347580017,10.590332435314,11.0857074039153,12.1454628018616,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2594,3.384018,0.43655295433736
"595",199,199,1,2.20971680973644,6.27927143492977,6.86301373638861,7.29092479159054,7.96536557719414,8.58261095922613,9.85530239159447,10.3508535407194,11.4109858415632,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2595,2.089772,-0.119944809736437
