"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"596",199,199,2,1.49708698378563,5.56664160897895,6.1503839104378,6.57829496563973,7.25273575124333,7.86998113327532,9.14267256564366,9.63822371476864,10.6983560156124,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2596,2.657658,1.16057101621437
"597",199,199,3,1.80977290388111,5.87932752907444,6.46306983053329,6.89098088573522,7.56542167133882,8.18266705337081,9.45535848573915,9.95090963486412,11.0110419357079,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2597,5.11141,3.30163709611889
"598",200,200,1,3.16534054467088,7.23691483901887,7.82094684449427,8.2490702666107,8.92384576875622,9.54139748196539,10.8147205352029,11.3105176201765,12.3711760514461,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2598,4.537292,1.37195145532912
"599",200,200,2,2.84896706283034,6.92054135717832,7.50457336265373,7.93269678477015,8.60747228691568,9.22502400012485,10.4983470533623,10.994144138336,12.0548025696055,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96551724137931,0.96551724137931,0.96551724137931,0,0,0,0,0,0,0,0,2599,7.143199,4.29423193716966
"600",200,200,3,4.28497825032602,8.356552544674,8.94058455014941,9.36870797226583,10.0434834744114,10.6610351876205,11.934358240858,12.4301553258316,13.4908137571012,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0,0,0,0,0,0,0,0,2600,2.862483,-1.42249525032602
"601",201,201,1,1.92968086697317,6.00492774005139,6.58948654508049,7.01799613649172,7.69338028924208,8.3114890369354,9.58596063342028,10.0822049296437,11.1438200796941,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2601,4.902137,2.97245613302683
"602",201,201,2,3.05505646438362,7.13030333746185,7.71486214249095,8.14337173390218,8.81875588665253,9.43686463434586,10.7113362308307,11.2075805270542,12.2691956771045,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2602,3.910261,0.855204535616375
"603",201,201,3,2.507790582005,6.58303745508322,7.16759626011232,7.59610585152355,8.27149000427391,8.88959875196723,10.1640703484521,10.6603146446755,11.7219297947259,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2603,2.625805,0.118014417995
"604",202,202,1,1.80277366445313,5.87956028295916,6.46433995111027,6.89301144576434,7.5686507780642,8.1869930650124,9.46194619350617,9.95837798509123,11.0203942438656,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2604,3.005987,1.20321333554687
"605",202,202,2,2.01275561704969,6.08954223555571,6.67432190370682,7.10299339836089,7.77863273066076,8.39697501760895,9.67192814610273,10.1683599376878,11.2303761964622,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2605,4.76855,2.75579438295031
"606",202,202,3,2.98625362672515,7.06304024523118,7.64781991338228,8.07649140803635,8.75213074033622,9.37047302728442,10.6454261557782,11.1418579473632,12.2038742061376,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2606,1.395414,-1.59083962672515
"607",203,203,1,1.12476643680955,5.20344123415105,5.78849174517331,6.21736178061926,6.89331403778055,7.51194271225121,8.78748634001284,9.2841480558225,10.3466561913642,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2607,1.324643,0.199876563190449
"608",203,203,2,1.0856709719757,5.1643457693172,5.74939628033945,6.1782663157854,6.85421857294669,7.47284724741736,8.74839087517899,9.24505259098864,10.3075607265303,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2608,1.42502,0.339349028024305
"609",203,203,3,1.14112144566729,5.21979624300879,5.80484675403105,6.233716789477,6.90966904663829,7.52829772110895,8.80384134887058,9.30050306468024,10.3630112002219,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2609,1.406598,0.265476554332708
"610",204,204,1,1.13166168154259,5.21034341612567,5.79539492223503,6.22426568712748,6.90021909398673,7.51884882065615,8.79439461793478,9.29105717849487,10.3535671212107,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2610,0.2142,-0.917461681542595
"611",204,204,2,0.47288131144079,4.55156304602386,5.13661455213323,5.56548531702568,6.24143872388493,6.86006845055435,8.13561424783297,8.63227680839307,9.69478675110886,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2611,0.213435,-0.25944631144079
"612",204,204,3,0.472458661467268,4.55114039605034,5.13619190215971,5.56506266705216,6.24101607391141,6.85964580058083,8.13519159785945,8.63185415841954,9.69436410113534,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2612,0.210876,-0.261582661467268
"613",205,205,1,0.470171272551059,4.54897698373796,5.13404627321547,5.56293007416819,6.2389040274719,6.85755255816123,8.13313712724071,8.62981478447701,9.69235702350392,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2613,0.42532,-0.0448512725510593
"614",205,205,2,0.588645831160125,4.66745154234703,5.25252083182453,5.68140463277725,6.35737858608096,6.97602711677029,8.25161168584978,8.74828934308607,9.81083158211298,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2614,0.277769,-0.310876831160125
"615",205,205,3,0.507127860979909,4.58593357216681,5.17100286164431,5.59988666259703,6.27586061590075,6.89450914659008,8.17009371566956,8.66677137290586,9.72931361193277,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2615,0.502906,-0.00422186097990895
"616",206,206,1,0.631510488107227,4.71030635032487,5.29537422705318,5.72425699239311,6.40022931344288,7.01887635030024,8.2944578392641,8.79113429718782,9.853673970526,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2616,0.203681,-0.427829488107227
"617",206,206,2,0.466225335475665,4.54502119769331,5.13008907442162,5.55897183976155,6.23494416081132,6.85359119766868,8.12917268663254,8.62584914455626,9.68838881789444,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2617,0.532318,0.0660926645243348
"618",206,206,3,0.647757014664832,4.72655287688247,5.31162075361079,5.74050351895071,6.41647584000049,7.03512287685785,8.3107043658217,8.80738082374543,9.8699204970836,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2618,4.813799,4.16604198533517
"619",207,207,1,3.01549644367011,7.09714232048088,7.6826190070744,8.1118014496184,8.78824609903288,9.40732540883122,10.6837981965953,11.1808217018342,12.2441038133029,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2619,3.14184,0.12634355632989
"620",207,207,2,2.09188536946787,6.17353124627864,6.75900793287217,7.18819037541616,7.86463502483064,8.48371433462898,9.76018712239304,10.2572106276319,11.3204927391007,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2620,3.541939,1.45005363053213
"621",207,207,3,2.31290506383672,6.39455094064749,6.98002762724101,7.40921006978501,8.08565471919948,8.70473402899783,9.98120681676189,10.4782303220008,11.5415124334695,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2621,5.240689,2.92778393616328
"622",208,208,1,3.25667069491789,7.34006194306821,7.92578898803666,8.35515495525606,9.03188886227384,9.65123289941916,10.9282515255746,11.4254875653173,12.4892243517331,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2622,3.820456,0.563785305082112
"623",208,208,2,2.47122932118891,6.55462056933923,7.14034761430768,7.56971358152708,8.24644748854486,8.86579152569018,10.1428101518456,10.6400461915883,11.7037829780041,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2623,3.617802,1.14657267881109
"624",208,208,3,2.35915416440008,6.4425454125504,7.02827245751885,7.45763842473825,8.13437233175604,8.75371636890135,10.0307349950568,10.5279710347995,11.5917078212153,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96551724137931,0.96551724137931,0.96551724137931,0,0,0,0,0,0,0,0,2624,7.127075,4.76792083559992
"625",209,209,1,4.31019993159068,8.39759108478844,8.98389188143075,9.41367843609698,10.0910752409871,10.7110259594886,11.9892954952283,12.4870186048657,13.5517973796393,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.9,0,0,0,0,0,0,0,0,2625,5.534957,1.22475706840932
"626",209,209,2,3.42808494597316,7.51547609917093,8.10177689581323,8.53156345047947,9.20896025536962,9.82891097387112,11.1071805096108,11.6049036192481,12.6696823940218,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.9,0,0,0,0,0,0,0,0,2626,4.979599,1.55151405402683
"627",209,209,3,3.12038814574694,7.20777929894471,7.79408009558701,8.22386665025324,8.9012634551434,9.5212141736449,10.7994837093845,11.2972068190219,12.3619855937956,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2627,5.225249,2.10486085425306
"628",210,210,1,3.26420645328138,7.35293700381688,7.93942992538599,8.36935731682207,9.04697609789289,9.66712996806517,10.9458183799899,11.443704588529,12.5088322806934,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0,0,0,0,0,0,0,0,2628,2.483505,-0.78070145328138
"629",210,210,2,1.74175597213042,5.83048652266593,6.41697944423503,6.84690683567111,7.52452561674193,8.14467948691421,9.4233678988389,9.921254107378,10.9863817995425,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2629,2.756184,1.01442802786958
"630",210,210,3,1.89317064642159,5.98190119695709,6.5683941185262,6.99832150996228,7.6759402910331,8.29609416120538,9.57478257313007,10.0726687816692,11.1377964738336,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2630,0.273866,-1.61930464642159
"631",211,211,1,0.514933091674962,4.60431642331099,5.19090298066511,5.62089901161466,6.29862597705424,6.91887885710767,8.1977714164122,8.6957371143437,9.76103485812161,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2631,0.405897,-0.109036091674962
"632",211,211,2,0.588234337405178,4.67761766904121,5.26420422639532,5.69420025734488,6.37192722278446,6.99218010283789,8.27107266214242,8.76903836007392,9.83433610385183,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2632,0.231885,-0.356349337405178
"633",211,211,3,0.491625992607317,4.58100932424334,5.16759588159746,5.59759191254702,6.27531887798659,6.89557175804003,8.17446431734456,8.67243001527605,9.73772775905397,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2633,0.458242,-0.0333839926073166
"634",212,212,1,0.61696965782801,4.70634852136297,5.29293443780675,5.72292999893835,6.40065622388668,7.02090842624562,8.29979958821936,8.79776474206857,9.86306132189152,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2634,0.250848,-0.36612165782801
"635",212,212,2,0.501846374417569,4.59122523795253,5.17781115439631,5.60780671552791,6.28553294047623,6.90578514283518,8.18467630480892,8.68264145865813,9.74793803848108,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2635,0.223059,-0.278787374417569
"636",212,212,3,0.486420851390419,4.57579971492538,5.16238563136916,5.59238119250076,6.27010741744908,6.89035961980803,8.16925078178177,8.66721593563097,9.73251251545393,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2636,0.216893,-0.269527851390419
"637",213,213,1,0.48299897407907,4.57237237435292,5.1589575071393,5.5889524938125,6.26667781334329,6.88692918706789,8.16581864048966,8.66378312907557,9.72907828570112,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2637,2.731307,2.24830802592093
"638",213,213,2,1.87874819867887,5.96812159895271,6.55470673173909,6.9847017184123,7.66242703794309,8.28267841166769,9.56156786508946,10.0595323536754,11.1248275103009,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2638,0.554638,-1.32411019867887
"639",213,213,3,0.670480956705026,4.75985435697887,5.34643948976525,5.77643447643845,6.45415979596924,7.07441116969385,8.35330062311562,8.85126511170152,9.91656026832708,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2639,3.678548,3.00806704329497
"640",214,214,1,2.40593295056104,6.49790531423435,7.08486324577046,7.51513151177595,8.19328755335825,8.81393312210028,10.0936353618724,10.5919163271782,11.6578885222766,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2640,2.372844,-0.0330889505610452
"641",214,214,2,1.68151413426357,5.77348649793688,6.36044442947298,6.79071269547848,7.46886873706078,8.08951430580281,9.36921654557497,9.86749751088075,10.9334697059791,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2641,5.05767,3.37615586573643
"642",214,214,3,3.17108487379158,7.26305723746489,7.85001516900099,8.28028343500649,8.95843947658879,9.57908504533082,10.858787285103,11.3570682504088,12.4230404455071,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2642,2.55441,-0.616674873791581
"643",215,215,1,1.78455793595255,5.87841046075216,6.46563808508859,6.896104048829,7.57457168651059,8.19550242669755,9.47579265832074,9.97430257153176,11.0407645547579,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2643,3.760416,1.97585806404745
"644",215,215,2,2.4538806836663,6.5477332084659,7.13496083280234,7.56542679654275,8.24389443422434,8.8648251744113,10.1451154060345,10.6436253192455,11.7100873024716,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2644,1.886855,-0.567025683666298
"645",215,215,3,1.41407076851719,5.5079232933168,6.09515091765323,6.52561688139364,7.20408451907523,7.82501525926219,9.10530549088538,9.60381540409639,10.6702773873225,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2645,3.765854,2.35178323148281
"646",216,216,1,2.45969403029141,6.55513155408038,7.14258653276959,7.57321915813577,8.25194947516733,8.87312061839511,10.1539065343916,10.6526094535069,11.719484334158,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2646,2.288524,-0.171170030291415
"647",216,216,2,1.63947932376715,5.73491684755612,6.32237182624533,6.75300445161151,7.43173476864306,8.05290591187085,9.33369182786736,9.83239474698267,10.8992696276338,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2647,0.206506,-1.43297332376715
"648",216,216,3,0.483541393278886,4.57897891706785,5.16643389575706,5.59706652112324,6.2757968381548,6.89696798138258,8.17775389737909,8.6764568164944,9.7433316971455,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2648,0.236833,-0.246708393278886
"649",217,217,1,0.500043714163525,4.59580736477611,5.18330912352852,5.61397604092075,6.29276040642969,6.91398101459759,8.19486892180751,8.69361155350494,9.76057139126111,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2649,0.212128,-0.287915714163525
"650",217,217,2,0.48633143469371,4.58209508530629,5.1695968440587,5.60026376145094,6.27904812695987,6.90026873512778,8.18115664233769,8.67989927403512,9.74685911179129,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2650,0.343197,-0.14313443469371
"651",217,217,3,0.559080058770989,4.65484370938357,5.24234546813598,5.67301238552822,6.35179675103715,6.97301735920506,8.25390526641497,8.7526478981124,9.81960773586857,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2651,0.621475,0.062394941229011
"652",218,218,1,0.713734460425025,4.80947120549235,5.39696910487774,5.82763319316917,6.50641309966509,7.12762962696294,8.40850911987201,8.9072484752714,9.97420130404496,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2652,0.190982,-0.522752460425025
"653",218,218,2,0.474845796609104,4.57058254167643,5.15808044106182,5.58874452935325,6.26752443584916,6.88874096314702,8.16962045605609,8.66835981145548,9.73531264022904,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2653,0.197047,-0.277798796609104
"654",218,218,3,0.478211379199398,4.57394812426672,5.16144602365211,5.59211011194355,6.27089001843946,6.89210654573732,8.17298603864639,8.67172539404577,9.73867822281933,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2654,4.441366,3.9631546208006
"655",219,219,1,2.83485093945827,6.93319196854579,7.52106342987778,7.95200135696135,8.63121286728675,9.25282439660154,10.5345183398044,11.0335748198175,12.101206073103,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2655,1.552733,-1.28211793945827
"656",219,219,2,1.23241214058933,5.33075316967685,5.91862463100884,6.34956255809242,7.02877406841781,7.6503855977326,8.93207954093543,9.43113602094861,10.4987672742341,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2656,1.465064,0.232651859410667
"657",219,219,3,1.18377868419039,5.28211971327791,5.8699911746099,6.30092910169348,6.98014061201887,7.60175214133366,8.88344608453649,9.38250256454967,10.4501338178352,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2657,0.521786,-0.661992684190393
"658",220,220,1,0.659771138000254,4.75843032618441,5.34634742467831,5.77731880598656,6.45658304431068,7.07824283006905,8.36003627269963,8.85913149506191,9.92684562983351,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2658,0.666464,0.00669286199974573
"659",220,220,2,0.740009649973508,4.83866883815767,5.42658593665156,5.85755731795982,6.53682155628393,7.1584813420423,8.44027478467289,8.93937000703516,10.0070841418068,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2659,0.800578,0.0605683500264919
"660",220,220,3,0.8143893607435,4.91304854892766,5.50096564742156,5.93193702872981,6.61120126705393,7.23286105281229,8.51465449544288,9.01374971780515,10.0814638525768,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2660,0.616916,-0.1974733607435
"661",221,221,1,0.71281486718761,4.8114413006952,5.39935370081494,5.83032163798999,6.5095804479339,7.13123526566143,8.41301846476414,8.91210969857752,9.97981530064866,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2661,0.435902,-0.27691286718761
"662",221,221,2,0.612415166844579,4.71104160035217,5.29895400047191,5.72992193764696,6.40918074759086,7.0308355653184,8.31261876442111,8.81170999823449,9.87941560030563,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2662,0.346637,-0.265778166844579
"663",221,221,3,0.562904193930214,4.66153062743781,5.24944302755755,5.68041096473259,6.3596697746765,6.98132459240404,8.26310779150674,8.76219902532012,9.82990462739127,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2663,0.565773,0.00286880606978557
