"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"664",222,222,1,0.684966147430374,4.78359129320708,5.371503508613,5.80247131038398,6.4817299069143,7.10338452932662,8.38516732571104,8.88425840271696,9.95196366933,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2664,0.225849,-0.459117147430374
"665",222,222,2,0.496455941437185,4.5950810872139,5.18299330261981,5.61396110439079,6.29321970092111,6.91487432333343,8.19665711971786,8.69574819672378,9.76345346333681,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2665,0.383455,-0.113000941437185
"666",222,222,3,0.583858830099834,4.68248397587655,5.27039619128246,5.70136399305344,6.38062258958376,7.00227721199608,8.2840600083805,8.78315108538643,9.85085635199946,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2666,0.184714,-0.399144830099834
"667",223,223,1,0.473644125003214,4.57225283161045,5.16016268896014,5.591128762163,6.27038463425603,6.89203676327475,8.17381441855847,8.67290349376074,9.74060447791631,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2667,0.207705,-0.265939125003214
"668",223,223,2,0.486394194475189,4.58500290108242,5.17291275843211,5.60387883163497,6.28313470372801,6.90478683274673,8.18656448803045,8.68565356323271,9.75335454738829,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2668,0.259669,-0.226725194475189
"669",223,223,3,0.515211758306326,4.61382046491356,5.20173032226325,5.63269639546611,6.31195226755914,6.93360439657787,8.21538205186159,8.71447112706385,9.78217211121942,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2669,0.216148,-0.299063758306326
"670",224,224,1,0.490212795782448,4.58884871324584,5.17676247375675,5.60773140816366,6.28699178986841,6.90864804606489,8.19043421113081,8.68952659980893,9.75723467248161,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2670,0.203377,-0.286835795782448
"671",224,224,2,0.483131346030113,4.58176726349351,5.16968102400442,5.60064995841133,6.27991034011608,6.90156659631255,8.18335276137847,8.6824451500566,9.75015322272927,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2671,0.207371,-0.275760346030113
"672",224,224,3,0.485345997217242,4.58398191468064,5.17189567519155,5.60286460959846,6.28212499130321,6.90378124749968,8.1855674125656,8.68465980124373,9.7523678739164,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2672,4.790058,4.30471200278276
"673",225,225,1,3.02929154815337,7.13098057058072,7.71933227250842,8.15062223894146,8.83038860685356,9.45250793950764,10.7352489168043,11.234713083186,12.3032164996956,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2673,0.906715,-2.12257654815337
"674",225,225,2,0.875739092420144,4.9774281148475,5.5657798167752,5.99706978320824,6.67683615112034,7.29895548377441,8.58169646107106,9.0811606274528,10.1496640439624,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2674,4.544668,3.66892890757986
"675",225,225,3,2.89320770567219,6.99489672809954,7.58324843002724,8.01453839646028,8.69430476437238,9.31642409702646,10.5991650743231,11.0986292407049,12.1671326572144,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2675,3.308794,0.415586294327809
"676",226,226,1,2.20777630453421,6.31240445345033,6.90117774757149,7.33277676126719,8.01303022591607,8.6355953474634,9.91925549195288,10.4190775568378,11.4883466254184,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2676,4.687455,2.47967869546579
"677",226,226,2,2.9716340401122,7.07626218902832,7.66503548314948,8.09663449684518,8.77688796149406,9.39945308304139,10.6831132275309,11.1829352924158,12.2522043609964,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2677,3.661999,0.690364959887795
"678",226,226,3,2.40347225262792,6.50810040154404,7.0968736956652,7.5284727093609,8.20872617400978,8.83129129555711,10.1149514400466,10.6147735049315,11.6840425735121,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2678,4.02243,1.61895774737208
"679",227,227,1,2.60788288692382,6.71398449099515,7.30296913947387,7.73472308603283,8.41522074405026,9.03800935034567,10.3221302955676,10.8221317836235,11.8917846920952,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2679,0.874057,-1.73382588692382
"680",227,227,2,0.861191829049031,4.96729343312036,5.55627808159909,5.98803202815805,6.66852968617548,7.29131829247089,8.57543923769281,9.07544072574871,10.1450936342204,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2680,3.602246,2.74105417095097
"681",227,227,3,2.37476831140749,6.48086991547882,7.06985456395755,7.50160851051651,8.18210616853394,8.80489477482934,10.0890157200513,10.5890172081072,11.6586701165788,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2681,3.030302,0.655533688592509
"682",228,228,1,2.05828741690259,6.16616495523023,6.75540434606912,7.18734503097455,7.86813701173865,8.49119498097901,9.77587132268055,10.2760890668978,11.3462046120564,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2682,3.779402,1.72111458309741
"683",228,228,2,2.47380762358679,6.58168516191443,7.17092455275332,7.60286523765875,8.28365721842285,8.90671518766321,10.1913915293648,10.691609273582,11.7617248187406,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2683,2.677756,0.203948376413206
"684",228,228,3,1.86273276894412,5.97061030727176,6.55984969811065,6.99179038301608,7.67258236378018,8.29564033302054,9.58031667472208,10.0805344189393,11.1506499640979,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2684,0.259637,-1.60309576894412
"685",229,229,1,0.522370575902798,4.63112342515771,5.22048837175447,5.65252109504174,6.33345813968722,6.95664887078421,8.24159895269086,8.74192328383853,9.81226685035892,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2685,0.3479,-0.174470575902798
"686",229,229,2,0.571317149914063,4.68006999916897,5.26943494576573,5.701467669053,6.38240471369849,7.00559544479548,8.29054552670213,8.7908698578498,9.86121342437018,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2686,0.243398,-0.327919149914063
"687",229,229,3,0.513365178223488,4.6221180274784,5.21148297407515,5.64351569736243,6.32445274200791,6.9476434731049,8.23259355501155,8.73291788615922,9.80326145267961,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2687,0.56666,0.0532948217765118
"688",230,230,1,0.692471562045081,4.80122308764309,5.39058784437276,5.82262042847836,6.5035572537563,7.12674778408903,8.41169745204208,8.91202162200757,9.982364843711,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2688,0.195708,-0.496763562045081
"689",230,230,2,0.4867367451062,4.59548827070421,5.18485302743387,5.61688561153948,6.29782243681742,6.92101296715015,8.2059626351032,8.70628680506869,9.77663002677212,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2689,0.200599,-0.2861377451062
"690",230,230,3,0.489449357491759,4.59820088308977,5.18756563981943,5.61959822392504,6.30053504920298,6.92372557953571,8.20867524748876,8.70899941745425,9.77934263915768,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2690,0.175583,-0.313866357491759
"691",231,231,1,0.475395805360003,4.58415279738249,5.17351833822331,5.60555149711994,6.28648922833967,6.90968058778654,8.19463196528086,8.69495680089486,9.76530144661976,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2691,0.210432,-0.264963805360003
"692",231,231,2,0.494722333460039,4.60347932548253,5.19284486632335,5.62487802521998,6.30581575643971,6.92900711588658,8.2139584933809,8.71428332899489,9.78462797471979,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2692,4.0271,3.53237766653996
"693",231,231,3,2.6113667522528,6.72012374427529,7.30948928511611,7.74152244401274,8.42246017523247,9.04565153467934,10.3306029121737,10.8309277477877,11.9012723935126,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2693,4.199409,1.5880422477472
"694",232,232,1,2.71010742633246,6.82130770083937,7.41102370935343,7.84331377783412,8.52465643035606,9.14821837208267,10.4339338490845,10.9345562040966,12.0055373329064,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2694,2.868313,0.158205573667544
"695",232,232,2,1.97164494652747,6.08284522103439,6.67256122954845,7.10485129802913,7.78619395055108,8.40975589227769,9.69547136927949,10.1960937242916,11.2670748531014,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2695,2.768306,0.796661053472527
"696",232,232,3,1.91616328538669,6.02736355989361,6.61707956840766,7.04936963688835,7.73071228941029,8.3542742311369,9.6399897081387,10.1406120631508,11.2115931919606,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2696,4.486519,2.57035571461331
"697",233,233,1,2.87296877946369,6.98533363581056,7.57521669348506,8.00762921699827,8.68916487380775,9.3129034522499,10.5989831345436,11.0997473011106,12.1710318073017,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2697,3.395507,0.522538220536306
"698",233,233,2,2.26739119246806,6.37975604881493,6.96963910648942,7.40205163000263,8.08358728681212,8.70732586525427,9.99340554754793,10.4941697141149,11.5654542203061,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2698,3.157806,0.890414807531943
"699",233,233,3,2.13545277381964,6.24781763016651,6.837700687841,7.27011321135421,7.9516488681637,8.57538744660585,9.86146712889951,10.3622312954665,11.4335158016576,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2699,2.717345,0.581892226180362
"700",234,234,1,1.89290617924805,6.00545616343763,6.5953657760949,7.02779776568188,7.70936410343293,8.3331307609443,9.61926833916049,10.1200550488123,11.1913877814125,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2700,2.915383,1.02247682075195
"701",234,234,2,2.00287874443578,6.11542872862537,6.70533834128263,7.13777033086961,7.81933666862067,8.44310332613203,9.72924090434822,10.2300276140001,11.3013603466002,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2701,4.639413,2.63653425556422
"702",234,234,3,2.96025056984609,7.07280055403567,7.66271016669294,8.09514215627991,8.77670849403097,9.40047515154233,10.6866127297585,11.1873994394104,12.2587321720105,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2702,1.229826,-1.73042456984609
"703",235,235,1,1.06839943045752,5.18269240762762,5.77285203750485,6.2054673016843,6.88732250287703,7.51135352700027,8.79803619981214,9.29903515435415,10.3708219423311,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2703,4.006536,2.93813656954248
"704",235,235,2,2.61039349539295,6.72468647256305,7.31484610244028,7.74746136661973,8.42931656781245,9.0533475919357,10.3400302647476,10.8410292192896,11.9128160072665,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2704,0.219268,-2.39112549539295
"705",235,235,3,0.507204909505381,4.62149788667548,5.21165751655271,5.64427278073216,6.32612798192489,6.95015900604814,8.23684167886,8.737840633402,9.80962742137894,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2705,0.211189,-0.296015909505381
"706",236,236,1,0.502833165707962,4.61942431230629,5.20991359464791,5.64277050986677,6.32500658300676,6.94938617954084,8.2367875699547,8.73806637342514,9.81045184206079,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2706,0.205776,-0.297057165707962
"707",236,236,2,0.499828664287516,4.61641981088585,5.20690909322747,5.63976600844632,6.32200208158631,6.94638167812039,8.23378306853426,8.7350618720047,9.80744734064035,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2707,0.45476,-0.0450686642875155
"708",236,236,3,0.638027958887246,4.75461910548558,5.3451083878272,5.77796530304605,6.46020137618604,7.08458097272012,8.37198236313399,8.87326116660443,9.94564663524008,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2708,4.846182,4.20815404111275
"709",237,237,1,3.07795159396865,7.19742750209006,7.78833057844251,8.2214908244828,8.90420498454068,9.52902212421949,10.8173256800084,11.3189557619404,12.3920927203955,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2709,0.556155,-2.52179659396865
"710",237,237,2,0.696670367650156,4.81614627577156,5.40704935212401,5.8402095981643,6.52292375822218,7.14774089790099,8.43604445368994,8.93767453562187,10.010811494077,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2710,2.103245,1.40657463234984
"711",237,237,3,1.55541936210289,5.6748952702243,6.26579834657675,6.69895859261704,7.38167275267491,8.00648989235373,9.29479344814267,9.79642353007461,10.8695604885298,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2711,1.553595,-0.00182436210289172
"712",238,238,1,1.24981745990317,5.37063441421277,5.96172985200531,6.39503110819102,7.07796751769091,7.70298805912814,8.99171100675509,9.49350438836986,10.5669906937467,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2712,1.834468,0.584650540096833
"713",238,238,2,1.40555440587415,5.52637136018375,6.1174667979763,6.550768054162,7.23370446366189,7.85872500509913,9.14744795272608,9.64924133434085,10.7227276397177,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2713,1.344313,-0.0612414058741539
"714",238,238,3,1.13377590544012,5.25459285974972,5.84568829754226,6.27898955372797,6.96192596322786,7.58694650466509,8.87566945229204,9.37746283390681,10.4509491392837,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2714,0.383057,-0.750718905440117
"715",239,239,1,0.60005430845226,4.71748966996107,5.30810004760676,5.74104573148126,6.42342171500946,7.04792935694479,8.33559476275656,8.83697636658417,9.90958175596739,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2715,0.249768,-0.35028630845226
"716",239,239,2,0.526074858285603,4.64351021979441,5.2341205974401,5.6670662813146,6.3494422648428,6.97394990677814,8.2616153125899,8.76299691641751,9.83560230580073,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2716,0.252682,-0.273392858285603
"717",239,239,3,0.527692216940748,4.64512757844955,5.23573795609524,5.66868363996974,6.35105962349795,6.97556726543328,8.26323267124505,8.76461427507265,9.83721966445588,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2717,0.217934,-0.309758216940748
"718",240,240,1,0.508040200122658,4.62548228754209,5.21609362996131,5.64904002106099,6.33141711926362,6.95592578134431,8.24359329058253,8.74497571342672,9.81758285493168,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2718,0.764202,0.256161799877342
"719",240,240,2,0.811240938667501,4.92868302608694,5.51929436850615,5.95224075960584,6.63461785780846,7.25912651988916,8.54679402912737,9.04817645197156,10.1207835934765,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2719,0.197285,-0.613955938667501
"720",240,240,3,0.49657917357486,4.6140212609943,5.20463260341351,5.63757899451319,6.31995609271582,6.94446475479652,8.23213226403473,8.73351468687892,9.80612182838388,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2720,1.54238,1.04580082642514
"721",241,241,1,1.24335579092125,5.3610263936529,5.95167051461094,6.38464093394894,7.06705590362913,7.69159922552746,8.97933819946067,9.48074844869767,10.5534151191895,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2721,0.210556,-1.03279979092125
"722",241,241,2,0.504462588692943,4.62213319142459,5.21277731238263,5.64574773172063,6.32816270140082,6.95270602329916,8.24044499723236,8.74185524646936,9.81452191696116,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2722,0.691605,0.187142411307057
"723",241,241,3,0.771347579531616,4.88901818226327,5.4796623032213,5.9126327225593,6.59504769223949,7.21959101413783,8.50732998807103,9.00874023730804,10.0814069077998,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2723,1.691493,0.920145420468384
"724",242,242,1,1.32682049218802,5.44476179848904,6.03544474952534,6.4684436331698,7.15090346612001,7.77548784669515,9.06331147906034,9.56475469196959,10.6374918816273,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2724,3.911894,2.58507350781198
"725",242,242,2,2.55863161199939,6.67657291830041,7.26725586933671,7.70025475298117,8.38271458593137,9.00729896650652,10.2951225988717,10.796565811781,11.8693030014387,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2725,2.788959,0.230327388000611
"726",242,242,3,1.93566133778974,6.05360264409076,6.64428559512706,7.07728447877152,7.75974431172173,8.38432869229687,9.67215232466205,10.1735955375713,11.246332727229,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2726,2.939534,1.00387266221026
"727",243,243,1,2.02193009684345,6.14108908341785,6.73194670012415,7.16507362206732,7.84773525922359,8.47250433016286,9.76070877354891,10.2623002638286,11.3353546631834,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2727,2.35574,0.333809903156553
"728",243,243,2,1.69785843347164,5.81701742004605,6.40787503675235,6.84100195869551,7.52366359585179,8.14843266679105,9.4366371101771,9.93822860045681,11.0112829998116,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2728,2.504907,0.807048566528358
"729",243,243,3,1.78066298064099,5.89982196721539,6.4906795839217,6.92380650586486,7.60646814302113,8.2312372139604,9.51944165734645,10.0210331476262,11.094087546981,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2729,4.921855,3.14119201935901
"730",244,244,1,3.1265480425605,7.24741970367379,7.83852298868266,8.27182999725363,8.95477547322469,9.57980431225835,10.8685443686077,11.3703444118899,12.4438449685682,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2730,3.021972,-0.1045760425605
"731",244,244,2,2.07114387161933,6.19201553273262,6.78311881774149,7.21642582631247,7.89937130228352,8.52440014131718,9.81314019766653,10.3149402409487,11.388440797627,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2731,2.469935,0.398791128380668
