"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"732",244,244,3,1.76448174962874,5.88535341074203,6.4764566957509,6.90976370432187,7.59270918029292,8.21773801932659,9.50647807567594,10.0082781189581,11.0817786756364,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2732,3.233681,1.46919925037126
"733",245,245,1,2.19116435758708,6.30850237490949,6.89909878937625,7.33203423757207,8.0143940884038,8.63888696576289,9.92652192865807,10.4278916788486,11.5004717097527,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2733,4.685152,2.49398764241291
"734",245,245,2,2.99868029293371,7.11601831025611,7.70661472472287,8.13955017291869,8.82191002375042,9.44640290110951,10.7340378640047,11.2354076141953,12.3079876450993,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2734,3.475495,0.476814707066294
"735",245,245,3,2.32569591790755,6.44303393522996,7.03363034969672,7.46656579789254,8.14892564872426,8.77341852608336,10.0610534889785,10.5624232391691,11.6350032700731,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2735,2.298445,-0.0272509179075509
"736",246,246,1,1.67305958918193,5.79142250872741,6.3821659365255,6.81520915253184,7.49773885877138,8.12238718708826,9.41034267259548,9.91183722550309,10.9846842467911,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2736,2.40608,0.73302041081807
"737",246,246,2,1.73298808167759,5.85135100122307,6.44209442902116,6.8751376450275,7.55766735126704,8.18231567958392,9.47027116509114,9.97176571799875,11.0446127392867,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2737,0.246738,-1.48625008167759
"738",246,246,3,0.530720131265884,4.64908305081136,5.23982647860945,5.67286969461579,6.35539940085533,6.98004772917221,8.26800321467943,8.76949776758704,9.84234478887502,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2738,0.432273,-0.0984471312658843
"739",247,247,1,0.634579833171407,4.75332848641301,5.34412724436298,5.77721102001974,6.45980465328841,7.08451148735458,8.37258760521974,8.87412912906004,9.94707663523849,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2739,0.21456,-0.420019833171407
"740",247,247,2,0.513430957288029,4.63217961052963,5.22297836847961,5.65606214413636,6.33865577740503,6.9633626114712,8.25143872933636,8.75298025317666,9.82592775935511,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2740,0.453671,-0.0597599572880294
"741",247,247,3,0.646486993727518,4.76523564696912,5.35603440491909,5.78911818057585,6.47171181384452,7.09641864791069,8.38449476577585,8.88603628961615,9.9589837957946,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2741,0.386095,-0.260391993727518
"742",248,248,1,0.608424926920287,4.72718911928766,5.31799010619039,5.75107551577624,6.4336717243194,7.05838091526599,8.34646189275684,8.84800530880215,9.92095686297372,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2742,0.251537,-0.356887926920287
"743",248,248,2,0.533540483121503,4.65230467548887,5.24310566239161,5.67619107197746,6.35878728052061,6.9834964714672,8.27157744895806,8.77312086500337,9.84607241917494,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2743,0.229478,-0.304062483121503
"744",248,248,3,0.521264171451016,4.64002836381838,5.23082935072112,5.66391476030697,6.34651096885012,6.97122015979671,8.25930113728757,8.76084455333288,9.83379610750445,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2744,4.593812,4.07254782854899
"745",249,249,1,2.95171159220825,7.07319368966812,7.66438453647445,8.09775573203523,8.78080237464663,9.4059238009658,10.694854762016,11.1967291383545,12.2703887156992,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2745,1.498622,-1.45308959220825
"746",249,249,2,1.22948128586255,5.35096338332242,5.94215423012875,6.37552542568952,7.05857206830092,7.68369349462009,8.97262445567029,9.47449883200876,10.5481584093535,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2746,1.300473,0.0709917141374501
"747",249,249,3,1.11922691925756,5.24070901671743,5.83189986352376,6.26527105908453,6.94831770169594,7.5734391280151,8.8623700890653,9.36424446540377,10.4379040427485,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2747,1.872887,0.753660080742439
"748",250,250,1,1.43811275276314,5.55999025749833,6.15123782204755,6.58465059442937,7.26776276725672,7.89294416655505,9.18199878522823,9.68392131045465,10.7576838926889,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2748,1.922006,0.48389324723686
"749",250,250,2,1.46542973635517,5.58730724109035,6.17855480563957,6.6119675780214,7.29507975084875,7.92026115014707,9.20931576882026,9.71123829404668,10.785000876281,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2749,1.191994,-0.273435736355166
"750",250,250,3,1.05944171082569,5.18131921556088,5.7725667801101,6.20597955249193,6.88909172531928,7.5142731246176,8.80332774329079,9.30525026851721,10.3790128507515,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2750,1.215006,0.155564289174306
"751",251,251,1,1.0732461419577,5.19511459762245,5.78636086416104,6.21977268503892,6.90288335817828,7.52806338496844,8.81711517368222,9.31903659700004,10.3927968219218,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2751,0.528446,-0.544800141957704
"752",251,251,2,0.691429405802369,4.81329786146712,5.4045441280057,5.83795594888358,6.52106662202295,7.14624664881311,8.43529843752688,8.9372198608447,10.0109800857665,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2752,1.410227,0.718797594197631
"753",251,251,3,1.18181443176337,5.30368288742812,5.89492915396671,6.32834097484459,7.01145164798395,7.63663167477411,8.92568346348789,9.42760488680571,10.5013651117275,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2753,1.469966,0.288151568236626
"754",252,252,1,1.21470721395667,5.33669988100499,5.92796396458882,6.36138884621391,7.04452010470741,7.66971897112745,8.95880960506588,9.46074615364912,10.5345387360429,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2754,1.183562,-0.0311452139566677
"755",252,252,2,1.05546194816395,5.17745461521227,5.76871869879611,6.2021435804212,6.88527483891469,7.51047370533473,8.79956433927316,9.3015008878564,10.3752934702502,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2755,0.482772,-0.572689948163948
"756",252,252,3,0.66581135035498,4.7878040174033,5.37906810098714,5.81249298261223,6.49562424110572,7.12082310752576,8.40991374146419,8.91185029004744,9.98564287244125,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2756,0.603963,-0.0618483503549803
"757",253,253,1,0.733647431793286,4.85563415536141,5.44689738640457,5.88032164307654,6.56345191656656,7.18864988151554,8.47773865672076,8.97967448156425,10.053465515662,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2757,0.222276,-0.511371431793286
"758",253,253,2,0.52139845149218,4.6433851750603,5.23464840610347,5.66807266277543,6.35120293626545,6.97640090121443,8.26548967641966,8.76742550126315,9.84121653536092,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2758,0.287968,-0.23343045149218
"759",253,253,3,0.557928540318732,4.67991526388685,5.27117849493002,5.70460275160198,6.387733025092,7.01293099004099,8.30201976524621,8.8039555900897,9.87774662418747,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2759,0.807406,0.249477459681268
"760",254,254,1,0.846789274675547,4.96880997859762,5.56007808382773,5.99350591351209,6.67664181851187,7.301844937395,8.59094433944009,9.09288430208367,10.1666841881749,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2760,0.173894,-0.672895274675547
"761",254,254,2,0.494487306814404,4.61650801073648,5.20777611596659,5.64120394565094,6.32433985065073,6.94954296953386,8.23864237157895,8.74058233422252,9.81438222031372,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2761,0.476149,-0.0183383068144044
"762",254,254,3,0.662574148572524,4.78459485249459,5.37586295772471,5.80929078740906,6.49242669240885,7.11762981129198,8.40672921333707,8.90866917598064,9.98246906207184,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2762,0.18551,-0.477064148572524
"763",255,255,1,0.500937513940726,4.62301100382959,5.21428668074863,5.6477200608435,6.33086471397722,6.95607583911588,8.24519174917078,8.74713813958076,9.82095177658909,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2763,3.930988,3.43005048605927
"764",255,255,2,2.58373022229544,6.7058037121843,7.29707938910335,7.73051276919822,8.41365742233193,9.0388685474706,10.3279844575255,10.8299308479355,11.9037444849438,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2764,2.454685,-0.129045222295445
"765",255,255,3,1.76278477188239,5.88485826177125,6.4761339386903,6.90956731878516,7.59271197191888,8.21792309705754,9.50703900711244,10.0089853975224,11.0827990345308,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2765,0.824807,-0.937977771882388
"766",256,256,1,0.858184884458862,4.98230392747161,5.57387302123802,6.00752148993012,6.69100514931463,7.31652653155406,8.60628215729655,9.10847763545555,10.1828241457484,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2766,2.273825,1.41564011554114
"767",256,256,2,1.66331667518672,5.78743571819947,6.37900481196588,6.81265328065798,7.49613694004249,8.12165832228192,9.41141394802441,9.91360942618341,10.9879559364763,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2767,2.909207,1.24589032481328
"768",256,256,3,2.01636007937925,6.140479122392,6.73204821615841,7.16569668485051,7.84918034423502,8.47470172647445,9.76445735221694,10.2666528303759,11.3409993406688,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2768,2.630814,0.614453920620749
"769",257,257,1,1.86398742403475,5.98869995126692,6.58035417519524,7.01406504837185,7.69764706494776,8.32325846327679,9.61319969219969,10.1154674391483,11.189968554023,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2769,1.029381,-0.834606424034747
"770",257,257,2,0.97384484205368,5.09855736928585,5.69021159321417,6.12392246639079,6.8075044829667,7.43311588129572,8.72305711021863,9.22532485716722,10.2998259720419,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2770,1.007343,0.0334981579463204
"771",257,257,3,0.961595211740268,5.08630773897244,5.67796196290076,6.11167283607737,6.79525485265328,7.42086625098231,8.71080747990522,9.21307522685381,10.2875763417285,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2771,2.453946,1.49235078825973
"772",258,258,1,1.76611610212569,5.8912786911751,6.48299747256614,6.91675566945379,7.60041227405555,8.22609193503342,9.51617391395764,10.0184964650977,11.0931148225489,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2772,0.340788,-1.42532810212569
"773",258,258,2,0.591660712687969,4.71682330173739,5.30854208312842,5.74230028001607,6.42595688461783,7.0516365455957,8.34171852451992,8.84404107565994,9.91865943311123,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2773,1.194672,0.603011287312031
"774",258,258,3,1.06623415478489,5.1913967438343,5.78311552522534,6.21687372211299,6.90053032671475,7.52620998769262,8.81629196661683,9.31861451775685,10.3932328752081,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2774,1.572766,0.506531845215114
"775",259,259,1,1.27641429238573,5.4019272814271,5.99369632465673,6.4274913658785,7.11120604171105,7.7369388492361,9.02713041043866,9.52949562991334,10.6042052677095,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2775,0.466929,-0.809485292385729
"776",259,259,2,0.661946204409277,4.78745919345065,5.37922823668028,5.81302327790204,6.49673795373459,7.12247076125965,8.4126623224622,8.91502754193689,9.98973717973305,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2776,0.759541,0.0975947955907233
"777",259,259,3,0.824538644487666,4.95005163352904,5.54182067675867,5.97561571798043,6.65933039381298,7.28506320133804,8.57525476254059,9.07761998201527,10.1523296198114,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2777,0.587977,-0.236561644487666
"778",260,260,1,0.729150328190817,4.85475017254052,5.44653167441053,5.88033584841218,6.56406491863621,7.18981089984804,8.4800296237298,8.98240541960701,10.0571376834953,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2778,2.590027,1.86087667180918
"779",260,260,2,1.84166354027696,5.96726338462666,6.55904488649668,6.99284906049833,7.67657813072235,8.30232411193418,9.59254283581594,10.0949186316932,11.1696508955814,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2779,1.589558,-0.252105540276957
"780",260,260,3,1.28571589622081,5.41131574057051,6.00309724244053,6.43690141644218,7.1206304866662,7.74637646787803,9.03659519175979,9.53897098763701,10.6137032515253,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2780,0.776321,-0.50939489622081
"781",261,261,1,0.834789087498396,4.96095812585525,5.55282127366697,5.98668529805291,6.67050869989026,7.2963410129995,8.58673774366651,9.08918285050532,10.1640633912956,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2781,2.279654,1.4448649125016
"782",261,261,2,1.67003221322158,5.79620125157843,6.38806439939015,6.82192842377609,7.50575182561344,8.13158413872268,9.4219808693897,9.9244259762285,10.9993065170188,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2782,1.786084,0.116051786778423
"783",261,261,3,1.39580757399448,5.52197661235133,6.11383976016305,6.54770378454899,7.23152718638635,7.85735949949559,9.1477562301626,9.65020133700141,10.7250818777917,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2783,0.748266,-0.647541573994479
"784",262,262,1,0.820037212297279,4.946590482803,5.53850874538268,5.9724131715323,6.65630025154975,7.2821908426627,8.57270773610155,9.07519963102908,10.1501802655519,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0,0,0,0,0,0,0,0,2784,3.840228,3.02019078770272
"785",262,262,2,2.53724643637744,6.66379970688316,7.25571796946284,7.68962239561247,8.37350947562992,8.99940006674286,10.2899169601817,10.7924088551092,11.8673894896321,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2785,2.073429,-0.463817436377442
"786",262,262,3,1.55600425426278,5.6825575247685,6.27447578734818,6.70838021349781,7.39226729351526,8.0181578846282,9.30867477806705,9.81116667299459,10.8861473075174,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2786,2.048525,0.492520745737218
"787",263,263,1,1.54412871649444,5.67218412992768,6.26431786187696,6.69838023739068,7.38251626515535,8.0086346922038,9.2996213580404,9.80229616945941,10.8776681171318,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2787,3.86792,2.32379128350556
"788",263,263,2,2.55443362204245,6.68248903547569,7.27462276742497,7.70868514293869,8.39282117070336,9.01893959775182,10.3099262635884,10.8126010750074,11.8879730226799,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2788,2.660647,0.106213377957548
"789",263,263,3,1.88403833446847,6.01209374790171,6.60422747985099,7.03828985536471,7.72242588312938,8.34854431017784,9.63953097601444,10.1422057874334,11.2175777351059,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2789,5.175434,3.29139566553153
"790",264,264,1,3.28552769339445,7.4162167128838,8.00872821277132,8.44306751027042,9.12764000135873,9.75415787781282,11.0459681639648,11.5489636705526,12.6250216812233,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0,0,0,0,0,0,0,0,2790,3.058673,-0.226854693394446
"791",264,264,2,2.10909072300831,6.23977974249766,6.83229124238518,7.26663053988429,7.9512030309726,8.57772090742669,9.86953119357867,10.3725267001665,11.4485847108372,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2791,2.451559,0.342468276991689
"792",264,264,3,1.77167362450782,5.90236264399717,6.49487414388469,6.92921344138379,7.6137859324721,8.2403038089262,9.53211409507817,10.035109601666,11.1111676123367,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2792,4.712218,2.94054437549218
"793",265,265,1,3.03054266994364,7.16263530637653,7.75534814293611,8.18983502985537,8.874640140137,9.50137090870248,10.7936201547464,11.2967865802807,12.3732102377597,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2793,3.302322,0.271779330056364
"794",265,265,2,2.24669962681957,6.37879226325246,6.97150509981204,7.4059919867313,8.09079709701293,8.71752786557841,10.0097771116223,10.5129435371566,11.5893671946356,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2794,2.909646,0.662946373180434
"795",265,265,3,2.02838824016283,6.16048087659573,6.75319371315531,7.18768060007456,7.8724857103562,8.49921647892167,9.79146572496555,10.2946321504999,11.3710558079789,1,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0,0,0,0,0,0,0,0,2795,5.905046,3.87665775983717
"796",266,266,1,3.73238472790324,7.81879218372617,8.40495187751511,8.83463499703415,9.51186877533014,10.1316702925755,11.4096321918939,11.9072355163436,12.9717580347312,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.9,0,0,0,0,0,0,0,0,2796,3.154508,-0.577876727903238
"797",266,266,2,2.18159487963708,6.26800233546001,6.85416202924895,7.28384514876799,7.96107892706398,8.58088044430937,9.85884234362775,10.3564456680775,11.420968186465,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2797,2.660528,0.478933120362921
"798",266,266,3,1.90308239617147,5.9894898519944,6.57564954578334,7.00533266530238,7.68256644359838,8.30236796084376,9.58032986016214,10.0779331846119,11.1424557029994,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2798,1.6002,-0.302882396171473
