"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"799",267,267,1,1.30531435423277,5.39176691722455,5.97793308124549,6.40762094375436,7.08486219758938,7.70467055641676,8.98264656231747,9.48025537948356,10.5447896484363,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2799,2.982929,1.67761464576723
"800",267,267,2,2.08489800494082,6.1713505679326,6.75751673195354,7.18720459446242,7.86444584829743,8.48425420712482,9.76223021302552,10.2598390301916,11.3243732991443,1,1,1,1,1,1,1,1,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2800,0.207255,-1.87764300494082
"801",267,267,3,0.519970915037143,4.60642347802892,5.19258964204986,5.62227750455874,6.29951875839375,6.91932711722114,8.19730312312184,8.69491194028794,9.75944620924066,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2801,0.229589,-0.290381915037143
"802",268,268,1,0.533138346128298,4.62062554472238,5.20694011824344,5.63673677202141,6.31414949436163,6.93411478044677,8.21241435292611,8.71014915804638,9.7749529529602,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2802,0.224913,-0.308225346128298
"803",268,268,2,0.530502440016394,4.61798963861047,5.20430421213153,5.63410086590951,6.31151358824973,6.93147887433486,8.20977844681421,8.70751325193448,9.7723170468483,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2803,0.434416,-0.0960864400163945
"804",268,268,3,0.648601293344488,4.73608849193857,5.32240306545963,5.7521997192376,6.42961244157782,7.04957772766295,8.3278773001423,8.82561210526257,9.89041590017639,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2804,0.228406,-0.420195293344488
"805",269,269,1,0.53243117192663,4.61990361662304,5.2062160738255,5.63601117624061,6.31342145344094,6.93338450174429,8.21167946016611,8.70941246869889,9.77421242017407,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2805,0.227476,-0.30495517192663
"806",269,269,2,0.531906939113056,4.61937938380947,5.20569184101192,5.63548694342703,6.31289722062736,6.93286026893072,8.21115522735253,8.70888823588532,9.7736881873605,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2806,0.198324,-0.333582939113056
"807",269,269,3,0.515474213326704,4.60294665802312,5.18925911522557,5.61905421764068,6.29646449484101,6.91642754314437,8.19472250156618,8.69245551009896,9.75725546157415,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2807,0.523576,0.00810178667329642
"808",270,270,1,0.698821087904018,4.78629210288887,5.37260435501161,5.80239930709346,6.47980934734998,7.09977217880335,8.37806669010458,8.87579952454087,9.94059910357151,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2808,0.199544,-0.499277087904018
"809",270,270,2,0.516163838380724,4.60363485336558,5.18994710548831,5.61974205757017,6.29715209782669,6.91711492928006,8.19540944058129,8.69314227501757,9.75794185404822,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2809,0.198329,-0.317834838380724
"810",270,270,3,0.515478941339164,4.60294995632402,5.18926220844675,5.61905716052861,6.29646720078513,6.9164300322385,8.19472454353973,8.69245737797601,9.75725695700666,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2810,0.368353,-0.147125941339164
"811",271,271,1,0.611520718834949,4.69898319513379,5.2852942224561,5.71508827670061,6.39249690185434,7.01245843821156,8.29075027916836,8.78848207384573,9.85327942852072,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2811,0.227001,-0.384519718834949
"812",271,271,2,0.531861598276336,4.61932407457518,5.20563510189749,5.63542915614199,6.31283778129572,6.93279931765295,8.21109115860975,8.70882295328712,9.77362030796211,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2812,0.206574,-0.325287598276336
"813",271,271,3,0.520349933385491,4.60781240968433,5.19412343700664,5.62391749125115,6.30132611640488,6.9212876527621,8.1995794937189,8.69731128839628,9.76210864307126,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2813,0.262841,-0.257508933385491
"814",272,272,1,0.551917876402351,4.63939830233651,5.22571190437827,5.6555078460154,6.33291944593351,6.95288370478263,8.2311811592154,8.7289151396264,9.79371717024014,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2814,0.2183,-0.333617876402351
"815",272,272,2,0.526811291362532,4.61429171729669,5.20060531933845,5.63040126097558,6.30781286089369,6.92777711974281,8.20607457417558,8.70380855458659,9.76861058520033,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2815,0.432449,-0.0943622913625325
"816",272,272,3,0.647521425389432,4.73500185132359,5.32131545336535,5.75111139500248,6.42852299492059,7.04848725376971,8.32678470820248,8.82451868861348,9.88932071922722,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2816,0.199783,-0.447738425389432
"817",273,273,1,0.516334606535476,4.60383680021439,5.19015352465027,5.61995175515178,6.29736696260345,6.91733452305218,8.19563878501668,8.69337541609389,9.7581831172764,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2817,0.272698,-0.243636606535476
"818",273,273,2,0.557436379082803,4.64493857276172,5.2312552971976,5.66105352769911,6.33846873515078,6.9584362955995,8.236740557564,8.73447718864122,9.79928488982373,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2818,0.198162,-0.359274379082803
"819",273,273,3,0.515420858015978,4.60292305169489,5.18923977613077,5.61903800663228,6.29645321408395,6.91642077453268,8.19472503649718,8.6924616675744,9.7572693687569,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2819,0.528917,0.0134961419840219
"820",274,274,1,0.701828671231281,4.78930752688728,5.37562090368627,5.80541668020966,6.48282801988808,7.10279204056693,8.38108900391904,8.87882279311671,9.94362441466785,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2820,0.453125,-0.248703671231281
"821",274,274,2,0.659105172907416,4.74658402856342,5.3328974053624,5.76269318188579,6.44010452156422,7.06006854224307,8.33836550559517,8.83609929479284,9.90090091634399,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2821,0.247352,-0.411753172907416
"822",274,274,3,0.543112160180523,4.63059101583653,5.21690439263551,5.6467001691589,6.32411150883732,6.94407552951617,8.22237249286828,8.72010628206595,9.78490790361709,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2822,0.2465,-0.296612160180523
"823",275,275,1,0.542849438582963,4.63031259749128,5.216623722728,5.64641784874846,6.32382658702996,6.94378822692126,8.22208028135381,8.71981215915279,9.78460969164978,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2823,0.207663,-0.335186438582963
"824",275,275,2,0.520963075536699,4.60842623444502,5.19473735968174,5.62453148570219,6.3019402239837,6.92190186387499,8.20019391830754,8.69792579610652,9.76272332860351,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2824,0.176952,-0.344011075536699
"825",275,275,3,0.503656072021654,4.59111923092997,5.17743035616669,5.60722448218715,6.28463322046865,6.90459486035995,8.1828869147925,8.68061879259148,9.74541632508847,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2825,0.228316,-0.275340072021654
"826",276,276,1,0.532499731950687,4.61998189811546,5.2062957497782,5.63609187439946,6.31350376272321,6.93346828551997,8.21176628418344,8.70950047650297,9.77430296045248,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2826,0.306938,-0.225561731950687
"827",276,276,2,0.57681703183105,4.66429919799582,5.25061304965856,5.68040917427983,6.35782106260358,6.97778558540033,8.2560835840638,8.75381777638333,9.81862026033284,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2827,0.25631,-0.32050703183105
"828",276,276,3,0.548279265578054,4.63576143174283,5.22207528340557,5.65187140802683,6.32928329635058,6.94924781914734,8.22754581781081,8.72528001013033,9.79008249407985,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2828,0.199563,-0.348716265578054
"829",277,277,1,0.516272401716901,4.60375799060785,5.19007233323097,5.61986881774969,6.29728127331638,6.91724631525151,8.19554538432063,8.69327999342677,9.75808336900766,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2829,0.178161,-0.338111401716901
"830",277,277,2,0.504210592005187,4.59169618089614,5.17801052351926,5.60780700803798,6.28521946360467,6.90518450553979,8.18348357460892,8.68121818371506,9.74602155929595,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2830,0.204077,-0.300133592005187
"831",277,277,3,0.518816416717306,4.60630200560826,5.19261634823138,5.6224128327501,6.29982528831679,6.91979033025191,8.19808939932104,8.69582400842718,9.76062738400806,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2831,0.55212,0.033303583282694
"832",278,278,1,0.715023119493291,4.8024988189627,5.3888117430341,5.8186071876865,6.49601800429516,7.11598154626276,8.39427752256542,8.89201092743309,9.9568117267873,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2832,0.227333,-0.487690119493291
"833",278,278,2,0.531947181531441,4.61942288100085,5.20573580507225,5.63553124972465,6.31294206633331,6.93290560830091,8.21120158460357,8.70893498947124,9.77373578882545,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2833,0.195875,-0.336072181531441
"834",278,278,3,0.514214935916919,4.60169063538633,5.18800355945773,5.61779900411013,6.29520982071879,6.91517336268638,8.19346933898905,8.69120274385672,9.75600354321092,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2834,0.208747,-0.305467935916919
"835",279,279,1,0.521752348464922,4.60921465190808,5.19552565443574,5.62531969050458,6.30272828701122,6.92268979715074,8.20098158404955,8.69871335767822,9.76351066732374,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2835,0.676912,0.155159651535078
"836",279,279,2,0.785666617019131,4.87312892046229,5.45943992298995,5.88923395905879,6.56664255556543,7.18660406570495,8.46489585260375,8.96262762623243,10.0274249358779,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2836,1.578763,0.793096382980869
"837",279,279,3,1.29405863053975,5.38152093398291,5.96783193651057,6.39762597257941,7.07503456908605,7.69499607922557,8.97328786612438,9.47101963975305,10.5358169493986,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0,0,0,0,0,0,0,0,2837,0.774277,-0.519781630539751
"838",280,280,1,0.840534733265348,4.92810635846076,5.51443304224526,5.94423857342614,6.6216652876521,7.24164337905246,8.51996935466975,9.01771444044802,10.0825402287679,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2838,0.216085,-0.624449733265348
"839",280,280,2,0.525968361350263,4.61353998654567,5.19986667033017,5.62967220151105,6.30709891573701,6.92707700713737,8.20540298275467,8.70314806853294,9.76797385685276,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2839,0.272009,-0.253959361350263
"840",280,280,3,0.557484058069276,4.64505568326469,5.23138236704918,5.66118789823006,6.33861461245602,6.95859270385638,8.23691867947368,8.73466376525195,9.79948955357178,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2840,0.190231,-0.367253058069276
"841",281,281,1,0.511027371570751,4.59863255565439,5.18496405317022,5.61477311304665,6.29220538893353,6.91218857034267,8.19052504099283,8.68827421324915,9.75310874376921,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2841,0.201531,-0.309496371570751
"842",281,281,2,0.517395649270801,4.60500083335444,5.19133233087028,5.6211413907467,6.29857366663358,6.91855684804272,8.19689331869288,8.6946424909492,9.75947702146926,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2842,0.174508,-0.342887649270801
"843",281,281,3,0.502166448537309,4.58977163262095,5.17610313013678,5.60591219001321,6.28334446590009,6.90332764730923,8.18166411795939,8.67941329021571,9.74424782073577,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2843,0.61603,0.113863551462691
"844",282,282,1,0.751396674434559,4.83899656494877,5.425327303148,5.855135806409,6.53256720500108,7.15254958351369,8.43088439868037,8.92863292633681,9.9934660778647,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2844,0.211834,-0.539562674434559
"845",282,282,2,0.523568941204744,4.61116883171895,5.19749956991819,5.62730807317918,6.30473947177126,6.92472185028388,8.20305666545056,8.70080519310699,9.76563834463489,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2845,0.231747,-0.291821941204744
"846",282,282,3,0.534793034594597,4.62239292510881,5.20872366330804,5.63853216656904,6.31596356516112,6.93594594367373,8.21428075884041,8.71202928649685,9.77686243802474,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2846,0.201977,-0.332816034594598
"847",283,283,1,0.517664418966132,4.60512271809706,5.19143314624087,5.62122676125886,6.29863469413722,6.91859559692693,8.19688613153787,8.69461741755999,9.75941368406906,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2847,0.19171,-0.325954418966132
"848",283,283,2,0.511876886155486,4.59933518528641,5.18564561343023,5.61543922844821,6.29284716132658,6.91280806411629,8.19109859872723,8.68882988474935,9.75362615125842,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2848,0.187028,-0.324848886155486
"849",283,283,3,0.509237631395629,4.59669593052655,5.18300635867037,5.61279997368835,6.29020790656672,6.91016880935643,8.18845934396737,8.68619062998949,9.75098689649856,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2849,0.210268,-0.298969631395629
"850",284,284,1,0.521965135580863,4.60943267070817,5.19574442367553,5.6255390098526,6.30294847339789,6.92291077704755,8.20120420007616,8.69893661076892,9.76373528328528,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2850,0.243438,-0.278527135580863
"851",284,284,2,0.540664091370776,4.62813162649808,5.21444337946544,5.64423796564251,6.3216474291878,6.94160973283747,8.21990315586607,8.71763556655883,9.78243423907519,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2851,0.397812,-0.142852091370776
"852",284,284,3,0.627689493876413,4.71515702900372,5.30146878197108,5.73126336814815,6.40867283169344,7.0286351353431,8.30692855837171,8.80466096906447,9.86945964158083,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2852,0.217403,-0.410286493876413
"853",285,285,1,0.525988105969386,4.61345962144112,5.19977194535436,5.62956695006209,6.3069770732635,6.92693998062769,8.20523464844859,8.70296754382935,9.76776725323846,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2853,0.175031,-0.350957105969386
"854",285,285,2,0.502101517822841,4.58957303329458,5.17588535720781,5.60568036191554,6.28309048511696,6.90305339248114,8.18134806030205,8.6790809556828,9.74388066509191,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2854,0.189974,-0.312127517822841
"855",285,285,3,0.510525413005363,4.5979969284771,5.18430925239034,5.61410425709807,6.29151438029948,6.91147728766366,8.18977195548457,8.68750485086532,9.75230456027444,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2855,0.53433,0.0238045869946372
"856",286,286,1,0.704929178970602,4.79239658862194,5.37870832359086,5.80850289657421,6.48591233932457,7.1058746239428,8.3841680077307,8.88190040314421,9.94669904297367,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2856,0.195017,-0.509912178970602
"857",286,286,2,0.513647171923517,4.60111458157485,5.18742631654378,5.61722088952713,6.29463033227748,6.91459261689572,8.19288600068362,8.69061839609713,9.75541703592658,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2857,0.192269,-0.321378171923517
"858",286,286,3,0.512098033059502,4.59956544271084,5.18587717767976,5.61567175066311,6.29308119341347,6.9130434780317,8.1913368618196,8.68906925723311,9.75386789706257,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2858,0.22653,-0.285568033059502
"859",287,287,1,0.530779452866725,4.61746006845315,5.20365894464009,5.63337078673282,6.31064983535996,6.93049278382279,8.20854010971058,8.7061766969242,9.77077037432432,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2859,0.213962,-0.316817452866725
"860",287,287,2,0.523692569799606,4.61037318538603,5.19657206157297,5.62628390366571,6.30356295229284,6.92340590075567,8.20145322664346,8.69908981385708,9.7636834912572,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2860,0.180573,-0.343119569799606
"861",287,287,3,0.504865076266185,4.59154569185261,5.17774456803955,5.60745641013228,6.28473545875942,6.90457840722225,8.18262573311004,8.68026232032366,9.74485599772378,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2861,0.210648,-0.294217076266185
"862",288,288,1,0.520515474029528,4.60672607636699,5.19285753323143,5.62251995373291,6.29972110781529,6.91949276751703,8.1973931038961,8.69497245742518,9.75944369483544,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2862,0.186283,-0.334232474029528
"863",288,288,2,0.506775646538935,4.59298624887639,5.17911770574084,5.60878012624231,6.2859812803247,6.90575294002644,8.18365327640551,8.68123262993459,9.74570386734484,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2863,0.227245,-0.279530646538936
"864",288,288,3,0.529874797520657,4.61608539985811,5.20221685672256,5.63187927722403,6.30908043130642,6.92885209100816,8.20675242738723,8.70433178091631,9.76880301832657,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2864,0.267002,-0.262872797520657
