"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"865",289,289,1,0.552105244169222,4.63831549888455,5.22444690588562,5.65410928983485,6.33131038630637,6.95108199328289,8.22898222094842,8.72656153214743,9.79103267900098,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2865,0.231308,-0.320797244169222
"866",289,289,2,0.531970057199132,4.61818031191446,5.20431171891553,5.63397410286476,6.31117519933628,6.9309468063128,8.20884703397834,8.70642634517734,9.77089749203089,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2866,0.321495,-0.210475057199132
"867",289,289,3,0.582845053200463,4.66905530791579,5.25518671491686,5.68484909886609,6.36205019533762,6.98182180231414,8.25972202997966,8.75730134117867,9.82177248803223,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2867,0.555548,-0.0272970532004633
"868",290,290,1,0.714534953651192,4.80068273571943,5.38680518156131,5.81646099655182,6.49365173953136,7.11341387103539,8.39129456132889,8.8888662652109,9.95332113773539,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2868,0.292772,-0.421762953651192
"869",290,290,2,0.56633673997939,4.65248452204762,5.23860696788951,5.66826278288002,6.34545352585956,6.96521565736358,8.24309634765708,8.7406680515391,9.80512292406359,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2869,0.267724,-0.29861273997939
"870",290,290,3,0.552210378150108,4.63835816021834,5.22448060606023,5.65413642105074,6.33132716403028,6.9510892955343,8.2289699858278,8.72654168970982,9.79099656223431,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2870,0.221177,-0.331033378150108
"871",291,291,1,0.525345020355549,4.61149229534078,5.19761466844601,5.62727043011707,6.30446108905856,6.9242231436513,8.20210367536229,8.69967531749662,9.76413005792433,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2871,0.267627,-0.257718020355549
"872",291,291,2,0.551550883010296,4.63769815799553,5.22382053110076,5.65347629277182,6.3306669517133,6.95042900630605,8.22830953801704,8.72588118015137,9.79033592057908,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2872,0.209189,-0.342361883010296
"873",291,291,3,0.518581707513674,4.60472898249891,5.19085135560414,5.62050711727519,6.29769777621668,6.91745983080943,8.19534036252042,8.69291200465475,9.75736674508246,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2873,0.176958,-0.341623707513674
"874",292,292,1,0.500005518790926,4.58617903761286,5.17230517516876,5.60196369636239,6.279158704653,6.89892473975185,8.17681347882438,8.67438831668026,9.73884989371334,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2874,0.21699,-0.283015518790926
"875",292,292,2,0.522591745025567,4.6087652638475,5.1948914014034,5.62454992259703,6.30174493088764,6.92151096598649,8.19939970505902,8.69697454291491,9.76143611994798,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2875,0.17882,-0.343771745025567
"876",292,292,3,0.501056067183434,4.58722958600537,5.17335572356127,5.6030142447549,6.28020925304551,6.89997528814436,8.17786402721689,8.67543886507277,9.73990044210585,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2876,0.246312,-0.254744067183434
"877",293,293,1,0.538932218873291,4.62512980327812,5.21125939283308,5.6409204445073,6.31811944114851,6.93788912636912,8.21578539158738,8.71336315991806,9.77783100611425,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2877,0.209453,-0.329479218873291
"878",293,293,2,0.518135282744954,4.60433286714978,5.19046245670474,5.62012350837896,6.29732250502017,6.91709219024078,8.19498845545904,8.69256622378972,9.75703406998592,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2878,0.236139,-0.281996282744954
"879",293,293,3,0.53319231189715,4.61938989630198,5.20551948585694,5.63518053753116,6.31237953417237,6.93214921939298,8.21004548461124,8.70762325294192,9.77209109913811,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2879,0.572427,0.03923468810285
"880",294,294,1,0.723444547167293,4.80964204745904,5.39577162494871,5.82543266777849,6.50263165047977,7.12240132294262,8.40029756185579,8.89787531994399,9.96234314422844,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2880,0.181155,-0.542289547167293
"881",294,294,2,0.502617912717891,4.58881541300963,5.1749449904993,5.60460603332908,6.28180501603037,6.90157468849322,8.17947092740638,8.67704868549459,9.74151650977904,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2881,0.203639,-0.298978912717891
"882",294,294,3,0.515307463845905,4.60150496413765,5.18763454162732,5.6172955844571,6.29449456715838,6.91426423962123,8.1921604785344,8.6897382366226,9.75420606090706,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2882,0.181465,-0.333842463845905
"883",295,295,1,0.50255773368727,4.58878206871604,5.1749154954159,5.60457935990104,6.28178278988042,6.90155653247355,8.17946116354336,8.67704218930727,9.74151700412856,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2883,0.201025,-0.30153273368727
"884",295,295,2,0.513591998612384,4.59981633364115,5.18594976034102,5.61561362482616,6.29281705480553,6.91259079739866,8.19049542846848,8.68807645423238,9.75255126905367,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2884,0.229225,-0.284366998612384
"885",295,295,3,0.529500294670065,4.61572462969883,5.2018580563987,5.63152192088384,6.30872535086321,6.92849909345634,8.20640372452616,8.70398475029006,9.76845956511135,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2885,0.235102,-0.294398294670065
"886",296,296,1,0.532626488188784,4.61886627715639,5.20500192058969,5.63466741004658,6.31187340118254,6.93164948773545,8.20955895179005,8.70714185938571,9.77162070000865,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2886,0.172913,-0.359713488188784
"887",296,296,2,0.497539532690625,4.58377932165823,5.16991496509153,5.59958045454842,6.27678644568438,6.89656253223729,8.17447199629189,8.67205490388755,9.73653374451049,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2887,0.218545,-0.278994532690625
"888",296,296,3,0.523285049635615,4.60952483860322,5.19566048203652,5.62532597149341,6.30253196262937,6.92230804918228,8.20021751323688,8.69780042083254,9.76227926145549,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2888,0.166918,-0.356367049635615
"889",297,297,1,0.49395685479185,4.5802016399953,5.16633800009529,5.59600401490316,6.27321083405731,6.892987678409,8.17089870496051,8.66848222094963,9.73296236310837,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2889,0.200619,-0.29333785479185
"890",297,297,2,0.512973047084811,4.59921783228826,5.18535419238825,5.61502020719612,6.29222702635027,6.91200387070196,8.18991489725347,8.68749841324259,9.75197855540133,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2890,0.170545,-0.342428047084811
"891",297,297,3,0.49600343291851,4.58224821812196,5.16838457822195,5.59805059302982,6.27525741218397,6.89503425653566,8.17294528308717,8.67052879907629,9.73500894123503,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2891,0.529608,0.0336045670814898
"892",298,298,1,0.698769218533126,4.78501576256144,5.37115237494959,5.80081857469677,6.47802568533816,7.09780279645774,8.37571437305503,8.87329810321689,9.93777870355527,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2892,0.199255,-0.499514218533126
"893",298,298,2,0.512397135583205,4.59864367961152,5.18478029199967,5.61444649174685,6.29165360238824,6.91143071350782,8.1893422901051,8.68692602026697,9.75140662060534,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2893,0.189876,-0.322521135583205
"894",298,298,3,0.507105875125491,4.5933524191538,5.17948903154196,5.60915523128914,6.28636234193052,6.9061394530501,8.18405102964739,8.68163475980926,9.74611536014763,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2894,0.237312,-0.269793875125491
"895",299,299,1,0.533676016804907,4.61991431305406,5.20604974236986,5.63571507486836,6.31292081861848,6.9326966787649,8.21060567599446,8.70818840182126,9.77266685358616,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2895,0.175279,-0.358397016804907
"896",299,299,2,0.498673959527511,4.58491225577667,5.17104768509246,5.60071301759096,6.27791876134108,6.89769462148751,8.17560361871707,8.67318634454386,9.73766479630877,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2896,0.335746,-0.162927959527511
"897",299,299,3,0.589217301379944,4.6754555976291,5.26159102694489,5.6912563594434,6.36846210319352,6.98823796333994,8.2661469605695,8.7637296863963,9.8282081381612,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2897,0.194147,-0.395070301379944
"898",300,300,1,0.508838483005626,4.59510198951939,5.1812410350289,5.61090901837054,6.28811894017753,6.9078986240641,8.18581550542122,8.68340130111112,9.74788632023248,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2898,0.19068,-0.318158483005626
"899",300,300,2,0.50688242791912,4.59314593443288,5.1792849799424,5.60895296328403,6.28616288509102,6.9059425689776,8.18385945033472,8.68144524602462,9.74593026514597,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2899,0.198985,-0.30789742791912
"900",300,300,3,0.511568045886651,4.59783155240041,5.18397059790993,5.61363858125156,6.29084850305855,6.91062818694513,8.18854506830225,8.68613086399215,9.7506158831135,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2900,0.191015,-0.320553045886651
"901",301,301,1,0.507202329688184,4.59347952306648,5.17962053183796,5.60928995434461,6.28650214445379,6.90628390428102,8.18420506599725,8.68179252834164,9.746281112936,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2901,0.215523,-0.291679329688184
"902",301,301,2,0.52103119111918,4.60730838449747,5.19344939326895,5.6231188157756,6.30033100588478,6.92011276571202,8.19803392742825,8.69562138977263,9.760109974367,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2902,0.176618,-0.34441319111918
"903",301,301,3,0.499078691773135,4.58535588515143,5.17149689392291,5.60116631642956,6.27837850653874,6.89816026636597,8.17608142808221,8.67366889042659,9.73815747502095,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2903,0.525538,0.0264593082268654
"904",302,302,1,0.696384134789615,4.7823422889066,5.36843753426419,5.79807340999741,6.47523272623958,7.0949660961252,8.37278748315554,8.87033609597285,9.93474156979532,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2904,0.194107,-0.502277134789615
"905",302,302,2,0.509348961710824,4.59530711582781,5.1814023611854,5.61103823691862,6.28819755316079,6.90793092304641,8.18575231007674,8.68330092289406,9.74770639671653,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2905,0.226445,-0.282903961710824
"906",302,302,3,0.527598140052687,4.61355629416967,5.19965153952726,5.62928741526048,6.30644673150265,6.92618010138827,8.20400148841861,8.70155010123592,9.7659555750584,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2906,0.225346,-0.302252140052687
"907",303,303,1,0.525484661669379,4.61140095793302,5.19749019914473,5.62712167355156,6.30427405275858,6.92400107389868,8.20180937052079,8.69935288629206,9.76374745600672,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2907,0.224268,-0.301216661669379
"908",303,303,2,0.524876316789483,4.61079261305313,5.19688185426483,5.62651332867166,6.30366570787868,6.92339272901878,8.2012010256409,8.69874454141216,9.76313911112683,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2908,0.199001,-0.325875316789483
"909",303,303,3,0.510617457716832,4.59653375398048,5.18262299519218,5.61225446959901,6.28940684880603,6.90913386994613,8.18694216656825,8.68448568233951,9.74888025205418,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2909,0.186951,-0.323666457716832
"910",304,304,1,0.50341440843088,4.58858277681041,5.17456473425654,5.6041175645267,6.28114599084054,6.90075957081199,8.17833396434205,8.67578640466242,9.73998613671506,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2910,0.218273,-0.28514140843088
"911",304,304,2,0.521100656845508,4.60626902522503,5.19225098267117,5.62180381294133,6.29883223925517,6.91844581922662,8.19602021275668,8.69347265307704,9.75767238512968,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2911,0.21044,-0.310660656845508
"912",304,304,3,0.516677683094413,4.60184605147394,5.18782800892007,5.61738083919023,6.29440926550408,6.91402284547553,8.19159723900558,8.68904967932595,9.75324941137859,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2912,0.283906,-0.232771683094413
"913",305,305,1,0.556289121000393,4.64056401910655,5.22641781599417,5.65587669843891,6.33275705135195,6.95223511516721,8.22953008943233,8.72687373155205,9.79084071167385,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2913,0.172171,-0.384118121000393
"914",305,305,2,0.493222728827174,4.57749762693333,5.16335142382095,5.59281030626569,6.26969065917873,6.88916872299399,8.16646369725911,8.66380733937883,9.72777431950063,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2914,0.213516,-0.279706728827174
"915",305,305,3,0.516559015437473,4.60083391354363,5.18668771043125,5.61614659287599,6.29302694578903,6.91250500960429,8.18979998386941,8.68714362598912,9.75111060611093,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2915,0.471505,-0.0450540154374731
"916",306,306,1,0.660197960966903,4.7432320840019,5.32890790247115,5.75823631821404,6.43491103945708,7.05420091002926,8.33110785072608,8.8283004032134,9.89194415736771,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2916,0.384425,-0.275772960966903
"917",306,306,2,0.611071932693926,4.69410605572892,5.27978187419818,5.70911028994106,6.3857850111841,7.00507488175628,8.2819818224531,8.77917437494043,9.84281812909474,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2917,0.230414,-0.380657932693926
"918",306,306,3,0.524186898927854,4.60722102196285,5.1928968404321,5.62222525617499,6.29889997741803,6.91818984799021,8.19509678868703,8.69228934117436,9.75593309532866,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2918,0.177308,-0.346878898927854
"919",307,307,1,0.492762438477145,4.57506372253908,5.16063442161614,5.58988577981167,6.26643904882265,6.88561776682076,8.16229552325341,8.65939883767203,9.72285168487504,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2919,0.194771,-0.297991438477145
"920",307,307,2,0.502616251584452,4.58491753564639,5.17048823472344,5.59973959291897,6.27629286192995,6.89547157992807,8.17214933636071,8.66925265077934,9.73270549798234,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2920,0.231285,-0.271331251584452
"921",307,307,3,0.52321993547612,4.60552121953806,5.19109191861511,5.62034327681064,6.29689654582162,6.91607526381974,8.19275302025238,8.68985633467101,9.75330918187401,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2921,0.249809,-0.27341093547612
"922",308,308,1,0.532986992247538,4.61531191195004,5.20088600135466,5.63013984482261,6.30669703093054,6.92587933383937,8.20256448195981,8.69967067449899,9.76312967886373,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2922,0.179529,-0.353457992247538
"923",308,308,2,0.493342545408882,4.57566746511138,5.161241554516,5.59049539798396,6.26705258409188,6.88623488700071,8.16292003512115,8.66002622766034,9.72348523202507,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2923,0.393949,-0.0993935454088823
"924",308,308,3,0.614295338396141,4.69662025809864,5.28219434750326,5.71144819097121,6.38800537707914,7.00718767998797,8.28387282810841,8.78097902064759,9.84443802501233,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2924,0.185081,-0.429214338396141
"925",309,309,1,0.496588576160674,4.57892966746019,5.16450607654009,5.59376162044108,6.27032148664195,6.8895062423606,8.16619644790252,8.66330460966296,9.72676782678166,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2925,0.209496,-0.287092576160674
"926",309,309,2,0.510368279029411,4.59270937032893,5.17828577940883,5.60754132330982,6.28410118951068,6.90328594522934,8.17997615077126,8.6770843125317,9.7405475296504,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2926,0.181229,-0.329139279029411
"927",309,309,3,0.494414526787322,4.57675561808684,5.16233202716674,5.59158757106773,6.26814743726859,6.88733219298725,8.16402239852917,8.66113056028961,9.72459377740831,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2927,0.562235,0.0678204732126779
"928",310,310,1,0.709128306143009,4.79147021405035,5.37704674026556,5.80630237003234,6.48286237156831,7.10204725114509,8.37873771206871,8.87584597326779,9.93930940311549,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2928,0.221332,-0.487796306143009
"929",310,310,2,0.516810424577703,4.59915233248504,5.18472885870025,5.61398448846703,6.290544490003,6.90972936957979,8.1864198305034,8.68352809170248,9.74699152155019,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2929,0.357567,-0.159243424577703
"930",310,310,3,0.593666382416295,4.67600829032363,5.26158481653884,5.69084044630562,6.36740044784159,6.98658532741838,8.26327578834199,8.76038404954107,9.82384747938878,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2930,0.214489,-0.379177382416295
"931",311,311,1,0.512558716064759,4.5949243497683,5.18050427924312,5.60976240376213,6.2863263373364,6.90551481549816,8.18221269630438,8.6793238466023,9.74279345709758,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2931,0.176549,-0.336009716064759
