"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"932",311,311,2,0.49116432964443,4.57352996334797,5.15910989282279,5.5883680173418,6.26493195091607,6.88412042907783,8.16081830988405,8.65792946018197,9.72139907067725,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2932,0.20508,-0.28608432964443
"933",311,311,3,0.507252975900582,4.58961860960413,5.17519853907894,5.60445666359795,6.28102059717222,6.90020907533398,8.1769069561402,8.67401810643812,9.7374877169334,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2933,0.193222,-0.314030975900582
"934",312,312,1,0.501078373387077,4.58347513679337,5.16905953155395,5.59832092934122,6.27489002199138,6.8940832217178,8.170790837866,8.66790577883916,9.73138349872391,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2934,0.205022,-0.296056373387077
"935",312,312,2,0.507737386072872,4.59013414947917,5.17571854423975,5.60497994202701,6.28154903467718,6.90074223440359,8.17744985055179,8.67456479152496,9.73804251140971,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2935,0.173443,-0.334294386072872
"936",312,312,3,0.489916626614845,4.57231339002114,5.15789778478172,5.58715918256899,6.26372827521915,6.88292147494557,8.15962909109376,8.65674403206693,9.72022175195168,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2936,0.228632,-0.261284626614845
"937",313,313,1,0.520641567648743,4.60304793142217,5.18863370327212,5.61789611053182,6.29446679423549,6.91366145008741,8.19037206860469,8.68748817861806,9.75096839942987,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2937,0.176377,-0.344264567648743
"938",313,313,2,0.491154942770438,4.57356130654387,5.15914707839381,5.58840948565352,6.26498016935719,6.8841748252091,8.16088544372639,8.65800155373976,9.72148177455157,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2938,0.200496,-0.290658942770438
"939",313,313,3,0.504764892161689,4.58717125593512,5.17275702778506,5.60201943504477,6.27859011874844,6.89778477460035,8.17449539311764,8.67161150313101,9.73509172394282,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2939,0.545392,0.0406271078383108
"940",314,314,1,0.699391086685727,4.78179785068517,5.36738367994406,5.79664612928727,6.47321687931976,7.09241159587553,8.36912233955742,8.86623849830646,9.92971882337846,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2940,0.181959,-0.517432086685727
"941",314,314,2,0.494307186508908,4.57671395050835,5.16229977976724,5.59156222911045,6.26813297914294,6.88732769569871,8.16403843938061,8.66115459812964,9.72463492320164,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2941,0.322997,-0.171310186508908
"942",314,314,3,0.573894409224342,4.65630117322378,5.24188700248267,5.67114945182589,6.34772020185837,6.96691491841415,8.24362566209604,8.74074182084508,9.80422214591707,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2942,0.189486,-0.384408409224342
"943",315,315,1,0.498549997431761,4.5809684476535,5.16655595319958,5.59581963134156,6.272392318113,6.89158880716415,8.16830320553466,8.66542078731924,9.7289041566904,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2943,0.202678,-0.295871997431762
"944",315,315,2,0.50599374017655,4.58841219039828,5.17399969594437,5.60326337408635,6.27983606085779,6.89903254990893,8.17574694827945,8.67286453006403,9.73634789943519,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2944,0.191106,-0.31488774017655
"945",315,315,3,0.499464101680288,4.58188255190202,5.16747005744811,5.59673373559009,6.27330642236153,6.89250291141267,8.16921730978319,8.66633489156777,9.72981826093893,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2945,0.260134,-0.239330101680288
"946",316,316,1,0.538545121064287,4.62097524585136,5.20656442601255,5.63582933172758,6.31240395330607,6.93160221308453,8.20832026249814,8.70543926589879,9.76892567653243,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2946,0.172945,-0.365600121064287
"947",316,316,2,0.489354828926041,4.57178495371311,5.1573741338743,5.58663903958933,6.26321366116782,6.88241192094629,8.15912997035989,8.65624897376055,9.71973538439419,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2947,0.667916,0.178561171073959
"948",316,316,3,0.7686075797313,4.85103770451837,5.43662688467956,5.86589179039459,6.54246641197308,7.16166467175155,8.43838272116515,8.93550172456581,9.99898813519945,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2948,0.165268,-0.6033395797313
"949",317,317,1,0.484756825734029,4.56724006028044,5.1528368585758,5.58210734874792,6.25869077212197,6.87789708726686,8.15463174595148,8.65175721654687,9.71525746244667,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2949,0.697641,0.212884174265971
"950",317,317,2,0.785120446032188,4.8676036805786,5.45320047887396,5.88247096904608,6.55905439242013,7.17826070756501,8.45499536624964,8.95212083684503,10.0156210827448,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2950,0.21219,-0.572930446032188
"951",317,317,3,0.511230110050909,4.59371334459732,5.17931014289268,5.6085806330648,6.28516405643885,6.90437037158373,8.18110503026836,8.67823050086375,9.74173074676355,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2951,0.513993,0.00276288994909135
"952",318,318,1,0.682104378050718,4.7645973954741,5.35019559703828,5.77946711587362,6.45605216054824,7.07525995950062,8.3519976776315,8.84912433949139,9.91262713386266,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2952,0.207976,-0.474128378050718
"953",318,318,2,0.509409439082283,4.59190245650566,5.17750065806984,5.60677217690519,6.28335722157981,6.90256502053218,8.17930273866307,8.67642940052296,9.73993219489423,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2953,0.183428,-0.325981439082283
"954",318,318,3,0.495556236934046,4.57804925435743,5.16364745592161,5.59291897475695,6.26950401943157,6.88871181838395,8.16544953651483,8.66257619837472,9.72607899274599,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2954,0.207176,-0.288380236934046
"955",319,319,1,0.50894421218172,4.59144378617593,5.17704292822331,5.60631513647787,6.28290126776249,6.9021100611758,8.17884982977468,8.67597729003059,9.73948179241002,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2955,0.203259,-0.30568521218172
"956",319,319,2,0.506734487400123,4.58923406139433,5.17483320344171,5.60410541169627,6.28069154298089,6.8999003363942,8.17664010499308,8.67376756524899,9.73727206762842,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2956,0.209872,-0.296862487400123
"957",319,319,3,0.51046512563875,4.59296469963296,5.17856384168034,5.6078360499349,6.28442218121952,6.90363097463283,8.18037074323171,8.67749820348762,9.74100270586705,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2957,0.181011,-0.32945412563875
"958",320,320,1,0.49384280561626,4.57635579198842,5.16195685792505,5.59123047648253,6.26781883057912,6.88702965830063,8.16377362141712,8.66090271490317,9.72441071125096,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2958,0.198488,-0.29535480561626
"959",320,320,2,0.503702321477805,4.58621530784997,5.17181637378659,5.60108999234407,6.27767834644067,6.89688917416218,8.17363313727866,8.67076223076472,9.73427022711251,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2959,0.200633,-0.303069321477805
"960",320,320,3,0.504912406819855,4.58742539319202,5.17302645912864,5.60230007768612,6.27888843178272,6.89809925950423,8.17484322262071,8.67197231610677,9.73548031245456,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2960,0.208444,-0.296468406819855
"961",321,321,1,0.509391043469722,4.59188183341274,5.17747971546418,5.6067510000814,6.28333567559925,6.90254313670091,8.17928015822112,8.67640654883992,9.73990876294526,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2961,0.289373,-0.220018043469722
"962",321,321,2,0.55505252215494,4.63754331209795,5.2231411941494,5.65241247876661,6.32899715428447,6.94820461538613,8.22494163690634,8.72206802752514,9.78557024163048,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2962,0.184791,-0.37026152215494
"963",321,321,3,0.496045630140243,4.57853642008326,5.1641343021347,5.59340558675192,6.26999026226977,6.88919772337143,8.16593474489164,8.66306113551044,9.72656334961578,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2963,0.528756,0.0327103698597572
"964",322,322,1,0.690098832297978,4.77260345924584,5.35820332609557,5.78747606566496,6.46406303436752,7.08327259418221,8.36001394301564,8.85714201857156,9.92064783726195,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2964,0.174922,-0.515176832297978
"965",322,322,2,0.490472985486491,4.57297761243435,5.15857747928409,5.58785021885347,6.26443718755603,6.88364674737072,8.16038809620416,8.65751617176007,9.72102199045047,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2965,0.204071,-0.286401985486491
"966",322,322,3,0.506918250239759,4.58942287718762,5.17502274403735,5.60429548360674,6.2808824523093,6.90009201212399,8.17683336095742,8.67396143651334,9.73746725520374,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2966,0.175167,-0.331751250239759
"967",323,323,1,0.490438927821582,4.57295008314965,5.15855088643888,5.58782431246325,6.26441236310384,6.88362291310367,8.16036630358891,8.65749517410806,9.72100269346287,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2967,0.231248,-0.259190927821582
"968",323,323,2,0.522084149786525,4.60459530511459,5.19019610840382,5.6194695344282,6.29605758506878,6.91526813506861,8.19201152555386,8.68914039607301,9.75264791542782,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2968,0.37807,-0.144014149786525
"969",323,323,3,0.604932436716804,4.68744359204487,5.2730443953341,5.70231782135848,6.37890587199906,6.99811642199889,8.27485981248413,8.77198868300328,9.83549620235809,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2969,0.386361,-0.218571436716804
"970",324,324,1,0.60951997882691,4.69202222451677,5.27762174979571,5.70689423897735,6.38348081303782,7.00269001167773,8.27943061580887,8.77655840139813,9.84006359976303,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2970,0.21468,-0.39483997882691
"971",324,324,2,0.512638046967346,4.59514029265721,5.18073981793614,5.61001230711778,6.28659888117826,6.90580807981817,8.18254868394931,8.67967646953857,9.74318166790346,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2971,0.18232,-0.330318046967346
"972",324,324,3,0.494376857231875,4.57687910292174,5.16247862820067,5.59175111738231,6.26833769144279,6.8875468900827,8.16428749421384,8.6614152798031,9.72492047816799,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2972,0.224586,-0.269790857231875
"973",325,325,1,0.518073009668375,4.600600526764,5.18620367700683,5.61547882346055,6.29206958571073,6.91128261736431,8.18803112474398,8.68516198764152,9.74867376929034,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2973,0.193837,-0.324236009668375
"974",325,325,2,0.500719899556714,4.58324741665234,5.16885056689517,5.59812571334889,6.27471647559907,6.89392950725265,8.17067801463232,8.66780887752986,9.73132065917868,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2974,0.327605,-0.173114899556714
"975",325,325,3,0.576211487361736,4.65873900445736,5.24434215470019,5.67361730115391,6.35020806340409,6.96942109505767,8.24616960243734,8.74330046533488,9.8068122469837,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2975,0.52888,-0.0473314873617361
"976",326,326,1,0.689952165285129,4.77245524955669,5.35805489512289,5.78732747248086,6.46391418551814,7.08312351134904,8.35986437773388,8.85699226543754,9.92049768225571,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2976,0.218569,-0.471383165285129
"977",326,326,2,0.514835502552503,4.59733858682406,5.18293823239027,5.61221080974823,6.28879752278552,6.90800684861641,8.18474771500125,8.68187560270491,9.74538101952308,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2977,0.186179,-0.328656502552503
"978",326,326,3,0.496556973251545,4.5790600575231,5.16465970308931,5.59393228044727,6.27051899348456,6.88972831931545,8.16646918570029,8.66359707340395,9.72710249022212,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2978,0.205102,-0.291454973251545
"979",327,327,1,0.507075526852365,4.58957906048584,5.17517877050912,5.6044513951172,6.28103818262651,6.9002475766139,8.17698858352986,8.67411652595248,9.7376220598309,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2979,0.216199,-0.290876526852365
"980",327,327,2,0.513336848175941,4.59584038180942,5.18144009183269,5.61071271644077,6.28729950395009,6.90650889793748,8.18324990485343,8.68037784727606,9.74388338115448,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2980,0.171325,-0.342011848175941
"981",327,327,3,0.48801734442951,4.57052087806299,5.15612058808626,5.58539321269434,6.26198000020366,6.88118939419105,8.157930401107,8.65505834352963,9.71856387740805,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2981,0.35101,-0.13700734442951
"982",328,328,1,0.5882512365441,4.66683104035656,5.25186792538129,5.68072797231867,6.35666448635418,6.97527875278206,8.25079267275951,8.74744282117253,9.80992621058893,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2982,0.165727,-0.422524236544101
"983",328,328,2,0.483578284517058,4.56215808832952,5.14719497335425,5.57605502029163,6.25199153432714,6.87060580075502,8.14611972073247,8.64276986914549,9.70525325856189,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2983,0.21132,-0.272258284517058
"984",328,328,3,0.509335390683133,4.5879151944956,5.17295207952032,5.60181212645771,6.27774864049321,6.8963629069211,8.17187682689854,8.66852697531157,9.73101036472796,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2984,0.180651,-0.328684390683133
"985",329,329,1,0.49140479100381,4.56998979311109,5.1550274237861,5.58388801732085,6.25982539286144,6.87844044773518,8.15395599340042,8.6506067748117,9.71309151840091,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2985,0.208925,-0.28247979100381
"986",329,329,2,0.507381232286521,4.5859662343938,5.17100386506881,5.59986445860356,6.27580183414416,6.89441688901789,8.16993243468313,8.66658321609441,9.72906795968362,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2986,0.305075,-0.202306232286521
"987",329,329,3,0.561711529709336,4.64029653181661,5.22533416249163,5.65419475602637,6.33013213156697,6.94874718644071,8.22426273210595,8.72091351351722,9.78339825710644,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2987,0.562582,0.00087047029066345
"988",330,330,1,0.707888496255046,4.78645321118759,5.37148793184341,5.80034639219476,6.4762804055743,7.09489238341233,8.37040158457163,8.86704989560625,9.92952935432004,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2988,0.170796,-0.537092496255046
"989",330,330,2,0.48656802260091,4.56513273753345,5.15016745818927,5.57902591854062,6.25495993192017,6.87357190975819,8.14908111091749,8.64572942195211,9.7082088806659,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2989,0.205518,-0.28105002260091
"990",330,330,3,0.506182530230634,4.58474724516317,5.16978196581899,5.59864042617034,6.27457443954989,6.89318641738792,8.16869561854722,8.66534392958184,9.72782338829562,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2990,0.203779,-0.302403530230634
"991",331,331,1,0.504894916013017,4.58347858645423,5.1685160261133,5.59737647962421,6.27331363446993,6.89192848736463,8.16744361657152,8.66409423582533,9.72657863251118,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2991,0.201969,-0.302925916013017
"992",331,331,2,0.503872099039348,4.58245576948056,5.16749320913963,5.59635366265055,6.27229081749626,6.89090567039096,8.16642079959785,8.66307141885166,9.72555581553751,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2992,0.252463,-0.251409099039348
"993",331,331,3,0.532405867143455,4.61098953758467,5.19602697724374,5.62488743075465,6.30082458560036,6.91943943849506,8.19495456770195,8.69160518695577,9.75408958364161,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2993,0.184783,-0.347622867143454
"994",332,332,1,0.49386383397489,4.57245422375263,5.15749262724223,5.58635378728706,6.26229205571768,6.88090792776062,8.15642515833801,8.65307659580789,9.71556274290289,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2994,0.211013,-0.28285083397489
"995",332,332,2,0.508683788317119,4.58727417809486,5.17231258158446,5.60117374162929,6.27711201005991,6.89572788210285,8.17124511268024,8.66789655015011,9.73038269724512,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2995,0.215997,-0.292686788317119
"996",332,332,3,0.511499749142192,4.59009013891994,5.17512854240953,5.60398970245437,6.27992797088498,6.89854384292793,8.17406107350532,8.67071251097519,9.73319865807019,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2996,0.226711,-0.284788749142192
"997",333,333,1,0.51742050486936,4.59601234209103,5.1810509532039,5.60991226544653,6.28585077375971,6.90446686534218,8.17998454858569,8.67663616231133,9.73912268647022,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2997,0.18547,-0.33195050486936
"998",333,333,2,0.494113724125244,4.57270556134691,5.15774417245978,5.58660548470241,6.2625439930156,6.88116008459806,8.15667776784157,8.65332938156721,9.7158159057261,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2998,0.216021,-0.278092724125244
"999",333,333,3,0.511379199223168,4.58997103644484,5.1750096475577,5.60387095980034,6.27980946811352,6.89842555969599,8.17394324293949,8.67059485666514,9.73308138082402,1,1,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0,0,0,0,0,0,0,0,2999,0.545896,0.0345168007768318
