"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,7.13755638448133,18.2062479449175,19.7939557116661,20.9578215204721,22.7922180869686,24.4710501411006,27.9326154016543,29.2804540049569,32.1638843878916,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2001,3.380216,-3.75734038448133
"2",1,1,2,7.1398859758673,18.2085775363035,19.7962853030521,20.9601511118581,22.7945476783546,24.4733797324866,27.9349449930403,29.2827835963428,32.1662139792776,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2002,9.198733,2.0588470241327
"3",1,1,3,7.05483859144191,18.1235301518781,19.7112379186267,20.8751037274327,22.7095002939292,24.3883323480612,27.8498976086149,29.1977362119174,32.0811665948522,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2003,3.47154,-3.58329859144191
"4",2,2,1,7.11456171641428,18.0963341795386,19.6715741559321,20.8263004774789,22.6462920808592,24.3119407730838,27.7463234054027,29.0835778385636,31.944365512134,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2004,4.203776,-2.91078571641428
"5",2,2,2,7.10474771903974,18.0865201821641,19.6617601585576,20.8164864801043,22.6364780834847,24.3021267757092,27.7365094080281,29.073763841189,31.9345515147595,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2005,9.346906,2.24215828096027
"6",2,2,3,7.03581548364437,18.0175879467687,19.5928279231622,20.747554244709,22.5675458480893,24.2331945403139,27.6675771726327,29.0048316057937,31.8656192793641,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2006,17.631745,10.5959295163556
"7",3,3,1,6.93388586723726,17.9224378597998,19.4986503008685,20.6540894855816,22.4752046495433,24.1418816197057,27.5783844469417,28.9164644258719,31.7790181890526,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2007,4.056762,-2.87712386723726
"8",3,3,2,7.11270328605347,18.101255278616,19.6774677196848,20.8329069043978,22.6540220683595,24.3206990385219,27.7572018657579,29.0952818446881,31.9578356078688,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2008,9.283445,2.17074171394653
"9",3,3,3,7.04385443644308,18.0324064290056,19.6086188700744,20.7640580547874,22.5851732187491,24.2518501889115,27.6883530161476,29.0264329950777,31.8889867582584,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2009,3.718963,-3.32489143644308
"10",4,4,1,7.11817625244448,18.1069033127657,19.6831408657855,20.838598458761,22.6597426364226,24.3264461598016,27.7630037368216,29.1011050338166,31.9637044027215,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2010,3.51432,-3.60385625244448
"11",4,4,2,7.12096040108918,18.1096874614104,19.6859250144302,20.8413826074057,22.6625267850673,24.3292303084463,27.7657878854663,29.1038891824613,31.9664885513662,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2011,9.233496,2.11253559891082
"12",4,4,3,7.0431515529526,18.0318786132739,19.6081161662936,20.7635737592691,22.5847179369307,24.2514214603097,27.6879790373298,29.0260803343247,31.8886797032296,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2012,5.077995,-1.9651565529526
"13",5,5,1,7.09793994245485,18.0870138623495,19.6633011693655,20.8187952344024,22.6399968965468,24.3067530294838,27.74341908157,29.0815626157816,31.9442523427407,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2013,4.590721,-2.50721894245485
"14",5,5,2,7.10456744950565,18.0936413694003,19.6699286764163,20.8254227414532,22.6466244035976,24.3133805365346,27.7500465886208,29.0881901228324,31.9508798497915,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2014,9.500996,2.39642855049435
"15",5,5,3,7.03778185826972,18.0268557781644,19.6031430851804,20.7586371502172,22.5798388123617,24.2465949452987,27.6832609973849,29.0214045315964,31.8840942585556,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2015,3.445183,-3.59259885826972
"16",6,6,1,7.11803427888522,18.1074283380035,19.6837615662135,20.8392892936841,22.6605440119906,24.3273487017049,27.7641148724735,29.1022973901549,31.9650705144297,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2016,4.19872,-2.91931427888522
"17",6,6,2,7.10793737930385,18.0973314384222,19.6736646666322,20.8291923941028,22.6504471124092,24.3172518021235,27.7540179728921,29.0922004905735,31.9549736148484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,45.692793,38.5848556206962
"18",6,6,3,6.55194412575004,17.5413381848684,19.1176714130784,20.273199140549,22.0944538588554,23.7612585485697,27.1980247193383,28.5362072370197,31.3989803612946,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,1,1,1,1,1,1,1,1,2018,14.140694,7.58874987424996
"19",7,7,1,7.01276357295972,18.0959570530973,19.6857449944011,20.85113567075,22.6879356172271,24.3689672346506,27.8350677504488,29.1846722577961,32.0718804382826,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,1,1,1,1,1,1,1,1,2019,3.94214,-3.07062357295972
"20",7,7,2,7.12912003728974,18.2123135174274,19.8021014587311,20.96749213508,22.8042920815571,24.4853236989806,27.9514242147789,29.3010287221261,32.1882369026126,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2020,9.018145,1.88902496271026
"21",7,7,3,7.07120731802371,18.1544007981613,19.7441887394651,20.909579415814,22.7463793622911,24.4274109797146,27.8935114955128,29.24311600286,32.1303241833465,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2021,4.92017,-2.15103731802371
"22",8,8,1,7.11796074786375,18.2007382978658,19.7904665776005,20.9558135191627,22.792544534203,24.4735130658643,27.9394835058266,29.2890373652097,32.1761371945344,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2022,3.929354,-3.18860674786375
"23",8,8,2,7.12943335354559,18.2122109035477,19.8019391832823,20.9672861248446,22.8040171398849,24.4849856715462,27.9509561115084,29.3005099708915,32.1876098002163,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2023,9.16511,2.03567664645441
"24",8,8,3,7.06880881373767,18.1515863637398,19.7413146434744,20.9066615850366,22.743392600077,24.4243611317382,27.8903315717005,29.2398854310836,32.1269852604083,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2024,3.161718,-3.90709081373767
"25",9,9,1,7.13577641194764,18.2195123674528,19.8093781221412,20.9748258394266,22.8117156894796,24.4928295862792,27.9590997530138,29.3087703177841,32.1961198148795,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2025,3.771198,-3.36457841194764
"26",9,9,2,7.12872236912072,18.2124583246259,19.8023240793143,20.9677717965997,22.8046616466527,24.4857755434522,27.9520457101868,29.3017162749572,32.1890657720526,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2026,9.128604,1.99988163087928
"27",9,9,3,7.0667164437988,18.150452399304,19.7403181539924,20.9057658712778,22.7426557213307,24.4237696181303,27.8900397848649,29.2397103496352,32.1270598467307,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2027,3.40099,-3.6657264437988
"28",10,10,1,7.13297445930414,18.2171384988461,19.8070656584753,20.9725583885222,22.8095191842586,24.4906980102505,27.9571020537692,29.3068247464886,32.1942857608769,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2028,3.719998,-3.41297645930414
"29",10,10,2,7.12928338359796,18.2134474231399,19.8033745827691,20.968867312816,22.8058281085524,24.4870069345443,27.953410978063,29.3031336707824,32.1905946851707,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2029,8.941744,1.81246061640204
"30",10,10,3,7.06886527557409,18.153029315116,19.7429564747452,20.9084492047922,22.7454100005285,24.4265888265204,27.8929928700391,29.2427155627585,32.1301765771468,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2030,16.5089,9.44003472442591
"31",11,11,1,6.99030043500055,18.079480728357,19.6701274260724,20.8361476119863,22.6739397434522,24.3558794044217,27.8238522051731,29.1741857289468,32.0629534938736,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2031,3.834475,-3.15582543500055
"32",11,11,2,7.13269405875067,18.2218743521071,19.8125210498225,20.9785412357364,22.8163333672023,24.4982730281718,27.9662458289233,29.3165793526969,32.2053471176237,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2032,9.104166,1.97147194124933
"33",11,11,3,7.07349055267182,18.1626708460283,19.7533175437436,20.9193377296575,22.7571298611235,24.439069522093,27.9070423228444,29.2573758466181,32.1461436115449,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2033,3.352581,-3.72090955267182
"34",12,12,1,7.13862130385141,18.2283041635021,19.8190229499918,20.9850959804287,22.8229714014036,24.5049872885828,27.9731172593137,29.3235119807681,32.2124106658596,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2034,3.614568,-3.52405330385141
"35",12,12,2,7.13558960950309,18.2252724691537,19.8159912556435,20.9820642860804,22.8199397070553,24.5019555942345,27.9700855649654,29.3204802864198,32.2093789715112,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2035,9.361481,2.22589139049691
"36",12,12,3,7.06908675377972,18.1587696134304,19.7494883999201,20.915561430357,22.7534368513319,24.4354527385111,27.903582709242,29.2539774306964,32.1428761157879,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2036,3.722392,-3.34669475377972
"37",13,13,1,7.13077181407588,18.2213630721437,19.8122121605047,20.9783807084518,22.8164066768449,24.4985603443907,27.9669744029369,29.3174797403974,32.2066150662501,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2037,3.460737,-3.67003481407588
"38",13,13,2,7.13379893666703,18.2243901947349,19.8152392830959,20.981407831043,22.8194337994361,24.5015874669818,27.970001525528,29.3205068629886,32.2096421888413,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2038,6.806821,-0.326977936667033
"39",13,13,3,7.09508763182557,18.1856788898934,19.7765279782544,20.9426965262015,22.7807224945946,24.4628761621404,27.9312902206866,29.2817955581471,32.1709308839998,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2039,9.566912,2.47182436817443
"40",14,14,1,7.06389852397378,18.154213094256,19.7450224941548,20.9111619485589,22.7491420619274,24.4312537631467,27.8995812917881,29.2500529368763,32.1391161846551,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2040,4.705372,-2.35852652397378
"41",14,14,2,7.11952671859798,18.2098412888802,19.800650688779,20.9667901431831,22.8047702565516,24.4868819577709,27.9552094864123,29.3056811315005,32.1947443792793,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2041,9.207991,2.08846428140202
"42",14,14,3,7.0680054792272,18.1583200495094,19.7491294494082,20.9152689038124,22.7532490171809,24.4353607184002,27.9036882470416,29.2541598921297,32.1432231399085,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2042,16.579015,9.5110095207728
"43",15,15,1,6.99328981499003,18.0882885318303,19.6797698319108,20.8464018213171,22.6851582308103,24.3679803949912,27.8377728193624,29.1888148546832,32.0790983379731,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2043,3.721675,-3.27161481499003
"44",15,15,2,7.13773873269364,18.2327374495339,19.8242187496144,20.9908507390208,22.8296071485139,24.5124293126948,27.982221737066,29.3332637723868,32.2235472556767,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2044,9.334612,2.19687326730636
"45",15,15,3,7.07467882490645,18.1696775417467,19.7611588418272,20.9277908312336,22.7665472407267,24.4493694049077,27.9191618292788,29.2702038645996,32.1604873478895,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2045,3.741127,-3.33355182490645
"46",16,16,1,7.13834117008738,18.23369138162,19.8252231005644,20.9918920494119,22.8307067115588,24.5135821883245,27.9834845373249,29.3345693742824,32.2249444230902,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2046,3.421513,-3.71682817008738
"47",16,16,2,7.14204000166179,18.2373902131944,19.8289219321388,20.9955908809863,22.8344055431332,24.5172810198989,27.9871833688993,29.3382682058568,32.2286432546647,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2047,9.317981,2.1759409983382
"48",16,16,3,7.07380130743711,18.1691515189697,19.7606832379141,20.9273521867616,22.7661668489085,24.4490423256742,27.9189446746746,29.2700295116321,32.16040456044,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2048,5.485978,-1.58782330743711
"49",17,17,1,7.11527207667253,18.210751228028,19.8023014422713,20.9689839490584,22.8078199801961,24.4907150137726,27.9606576867453,29.311758224752,32.2021668628058,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2049,3.850687,-3.26458507667253
"50",17,17,2,7.13429608802304,18.2297752393786,19.8213254536218,20.9880079604089,22.8268439915466,24.5097390251231,27.9796816980958,29.3307822361025,32.2211908741563,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2050,9.046613,1.91231691197696
"51",17,17,3,7.07384974838049,18.169328899736,19.7608791139792,20.9275616207663,22.766397651904,24.4492926854806,27.9192353584533,29.27033589646,32.1607445345138,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2051,3.824029,-3.24982074838049
"52",18,18,1,7.13401686779231,18.2293902077247,19.8209252442373,20.9875966250212,22.8264151202008,24.509294104942,27.9792036869983,29.3302913403095,32.2206724141412,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2052,4.457154,-2.67686286779231
"53",18,18,2,7.12665199639067,18.222025336323,19.8135603728357,20.9802317536196,22.8190502487992,24.5019292335404,27.9718388155967,29.3229264689079,32.2133075427396,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2053,9.491348,2.36469600360933
"54",18,18,3,7.06809137815431,18.1634647180867,19.7549997545993,20.9216711353832,22.7604896305628,24.443368615304,27.9132781973603,29.2643658506715,32.1547469245032,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2054,16.754404,9.68631262184569
"55",19,19,1,6.99424141870433,18.0944198713566,19.6866441595973,20.8538207948976,22.6934356337306,24.3770434288477,27.8484557369646,29.2001285106021,32.091761332026,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2055,3.444837,-3.54940441870433
"56",19,19,2,7.14347521764128,18.2436536702935,19.8358779585342,21.0030545938346,22.8426694326675,24.5262772277847,27.9976895359016,29.349362309539,32.2409951309629,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2056,9.143807,2.00033178235872
"57",19,19,3,7.07957539707404,18.1797538497263,19.771978137967,20.9391547732673,22.7787696121003,24.4623774072174,27.9337897153343,29.2854624889718,32.1770953103957,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2057,3.358315,-3.72126039707404
"58",20,20,1,7.14672757634653,18.2469199140497,19.8391461939805,21.0063242892851,22.8459414292653,24.5295513303829,28.0009679808387,29.3526424452639,32.244278883789,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2058,4.242964,-2.90376357634653
"59",20,20,2,7.1362682919393,18.2364606296425,19.8286869095733,20.9958650048778,22.8354821448581,24.5190920459757,27.9905086964315,29.3421831608566,32.2338195993818,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2059,9.138175,2.00190670806071
"60",20,20,3,7.07839177358861,18.1785841112918,19.7708103912226,20.9379884865272,22.7776056265074,24.461215527625,27.9326321780808,29.2843066425059,32.1759430810311,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2060,3.925535,-3.15285677358861
"61",21,21,1,7.13669276450697,18.2374437579141,19.8297501721584,20.9969870097515,22.8366967348489,24.5203913694779,27.9919827310246,29.3437252231583,32.235507193323,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2061,3.689605,-3.44708776450697
"62",21,21,2,7.13942291383856,18.2401739072457,19.83248032149,20.999717159083,22.8394268841805,24.5231215188095,27.9947128803562,29.3464553724899,32.2382373426546,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2062,9.390323,2.25090008616144
"63",21,21,3,7.0734549935349,18.174205986942,19.7665124011864,20.9337492387794,22.7734589638768,24.4571535985058,27.9287449600525,29.2804874521862,32.1722694223509,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2063,3.595505,-3.4779499935349
"64",22,22,1,7.1407862729224,18.2418950015361,19.8342527297919,21.0015271830121,22.8412961949937,24.5250450887308,27.9967483265328,29.348534380213,32.2404095415699,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2064,4.563217,-2.5775692729224
"65",22,22,2,7.12949748274555,18.2306062113592,19.822963939615,20.9902383928352,22.8300074048169,24.5137562985539,27.985459536356,29.3372455900361,32.2291207513931,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2065,9.31757,2.18807251725445
"66",22,22,3,7.07403584390702,18.1751445725207,19.7675023007765,20.9347767539967,22.7745457659783,24.4582946597154,27.9299978975175,29.2817839511976,32.1736591125545,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2066,16.834588,9.76055215609298
"67",23,23,1,6.99694675861565,18.1031927576829,19.6962873828117,20.8641020167207,22.7047224203262,24.3892505041112,27.8625603452628,29.2149719662374,32.1081854033635,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2067,3.741871,-3.25507575861565
"68",23,23,2,7.14402449605967,18.2502704951269,19.8433651202557,21.0111797541647,22.8518001577702,24.5363282415552,28.0096380827068,29.3620497036814,32.2552631408075,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2068,9.296264,2.15223950394034
"69",23,23,3,7.0816289248948,18.187874923962,19.7809695490908,20.9487841829999,22.7894045866053,24.4739326703904,27.947242511542,29.2996541325166,32.1928675696426,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2069,3.518237,-3.5633919248948
"70",24,24,1,7.14724798918113,18.2534944947215,19.8465891924995,21.0144038796639,22.8550243672063,24.5395525278101,28.0128625273535,29.3652742100016,32.2584877790656,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2070,3.720812,-3.42643598918113
"71",24,24,2,7.14490386254773,18.2511503680881,19.8442450658661,21.0120597530305,22.8526802405729,24.5372084011767,28.0105184007201,29.3629300833682,32.2561436524322,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2071,9.478197,2.33329313745227
