"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"72",24,24,3,7.07828142879608,18.1845279343365,19.7776226321145,20.9454373192788,22.7860578068213,24.4705859674251,27.9438959669685,29.2963076496165,32.1895212186805,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2072,3.388436,-3.68984542879608
"73",25,25,1,7.14464555549633,18.251918588418,19.8451605326421,21.0130831585014,22.8538737707865,24.5385576288422,28.0121886592412,29.3647253425024,32.2582063253093,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2073,4.152194,-2.99245155549633
"74",25,25,2,7.13581048733662,18.2430835202582,19.8363254644824,21.0042480903416,22.8450387026268,24.5297225606825,28.0033535910815,29.3558902743427,32.2493712571496,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2074,9.129743,1.99393251266338
"75",25,25,3,7.07823075045224,18.1855037833739,19.778745727598,20.9466683534573,22.7874589657424,24.4721428237981,27.9457738541971,29.2983105374583,32.1917915202653,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.954545454545455,0,0,0,0,0,0,0,0,2075,28.421169,21.3429382495478
"76",26,26,1,6.87618937404802,18.0112593198262,19.6084884900195,20.7793339434133,22.6247312936516,24.3136312189863,27.7959553119185,29.1518768353838,32.0525990049782,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,1,1,1,1,1,1,0,0,2076,4.654331,-2.22185837404802
"77",26,26,2,7.14282105793609,18.2778910037143,19.8751201739076,21.0459656273014,22.8913629775396,24.5802629028744,28.0625869958065,29.4185085192718,32.3192306888663,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,1,1,1,1,1,1,0,0,2077,8.43264,1.28981894206391
"78",26,26,3,7.10043355603451,18.2355035018127,19.832732672006,21.0035781253998,22.8489754756381,24.5378754009728,28.020199493905,29.3761210173703,32.2768431869647,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2078,13.443236,6.34280244396549
"79",27,27,1,7.04448354616231,18.1813701374869,19.7788598897216,20.9498963622279,22.7955947822299,24.4847702453513,27.9676624666011,29.3238052036563,32.225000615362,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2079,4.380244,-2.66423954616231
"80",27,27,2,7.15153454538687,18.2884211367114,19.8859108889462,21.0569473614524,22.9026457814544,24.5918212445759,28.0747134658256,29.4308562028808,32.3320516145866,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2080,9.350018,2.19848345461313
"81",27,27,3,7.09283215740945,18.229718748734,19.8272085009688,20.998244973475,22.843943393477,24.5331188565985,28.0160110778482,29.3721538149034,32.2733492266092,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2081,3.983254,-3.10957815740945
"82",28,28,1,7.15687697129038,18.2938752580941,19.8913810320762,21.0624292492904,22.9081461804057,24.5973385848205,28.0802657371357,29.4364220753901,32.3376465841338,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2082,4.508458,-2.64841897129038
"83",28,28,2,7.15052062957899,18.2875189163827,19.8850246903648,21.056072907579,22.9017898386943,24.5909822431091,28.0739093954243,29.4300657336787,32.3312902424225,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2083,9.009804,1.85928337042101
"84",28,28,3,7.09604257279114,18.2330408595949,19.830546633577,21.0015948507911,22.8473117819064,24.5365041863212,28.0194313386365,29.3755876768909,32.2768121856346,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2084,3.947485,-3.14855757279114
"85",29,29,1,7.15511655715138,18.292228635504,19.8897507318965,21.060810914219,22.9065467038258,24.5957563674532,28.078719106348,29.4348893010407,32.3361434528554,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2085,4.624608,-2.53050855715138
"86",29,29,2,7.14710155493284,18.2842136332855,19.881735729678,21.0527959120004,22.8985317016073,24.5877413652346,28.0707041041294,29.4268742988222,32.3281284506369,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2086,8.975941,1.82883944506716
"87",29,29,3,7.09559548639196,18.2327075647446,19.8302296611371,21.0012898434595,22.8470256330664,24.5362352966937,28.0191980355886,29.3753682302813,32.276622382096,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2087,4.175955,-2.91964048639196
"88",30,30,1,7.15247139180224,18.2893355005332,19.886822027835,21.057856136311,22.9035508303087,24.5927228834066,28.0756080735665,29.4317480729081,32.3329376278246,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2088,4.57964,-2.57283139180224
"89",30,30,2,7.14769288754234,18.2845569962733,19.8820435235751,21.0530776320511,22.8987723260488,24.5879443791467,28.0708295693066,29.4269695686482,32.3281591235647,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2089,8.879315,1.73162211245766
"90",30,30,3,7.09679673013328,18.2336608388643,19.8311473661661,21.002181474642,22.8478761686397,24.5370482217376,28.0199334118975,29.3760734112391,32.2772629661557,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2090,17.707045,10.6102482698667
"91",31,31,1,7.00260000240497,18.1458836849963,19.7442910444688,20.9160001670133,22.7627587667295,24.4529045018848,27.937797316319,29.294719029508,32.1975809044286,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2091,4.096814,-2.90578600240497
"92",31,31,2,7.15999441350009,18.3032780960914,19.901685455564,21.0733945781084,22.9201531778246,24.6102989129799,28.0951917274141,29.4521134406032,32.3549753155237,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2092,9.08791,1.92791558649991
"93",31,31,3,7.10227528914142,18.2455589717327,19.8439663312053,21.0156754537498,22.862434053466,24.5525797886212,28.0374726030555,29.3943943162445,32.297256191165,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2093,3.487546,-3.61472928914142
"94",32,32,1,7.16753796915084,18.3105268228783,19.9088918917084,21.0805700131872,22.9272797513869,24.6173807686869,28.1021813798695,29.4590671916404,32.3618522626768,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2094,3.63935,-3.52818796915084
"95",32,32,2,7.16569254323593,18.3086813969634,19.9070464657935,21.0787245872723,22.925434325472,24.615535342772,28.1003359539546,29.4572217657255,32.3600068367619,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2095,8.801111,1.63541845676407
"96",32,32,3,7.10294289555892,18.2459317492864,19.8442968181165,21.0159749395953,22.862684677795,24.552785695095,28.0375863062776,29.3944721180485,32.2972571890849,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2096,4.067944,-3.03499889555892
"97",33,33,1,7.15968273965416,18.3032634782685,19.9017134478501,21.0734538056447,22.9202616359809,24.6104524267934,28.0954381409895,29.4523960267987,32.3553352857856,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2097,4.410986,-2.74869673965416
"98",33,33,2,7.15540681882087,18.2989875574352,19.8974375270169,21.0691778848114,22.9159857151476,24.6061765059601,28.0911622201562,29.4481201059654,32.3510593649523,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2098,9.089733,1.93432618117913
"99",33,33,3,7.09708756995052,18.2406683085648,19.8391182781465,21.010858635941,22.8576664662773,24.5478572570898,28.0328429712859,29.389800857095,32.2927401160819,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2099,4.019185,-3.07790256995052
"100",34,34,1,7.15053069071055,18.2449077810701,19.8362999142255,21.0028665400066,22.8415199283364,24.5242478079801,27.9938458281058,29.3448121677436,32.2349337153005,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2100,4.565255,-2.58527569071055
"101",34,34,2,7.14170869071573,18.2360857810753,19.8274779142307,20.9940445400118,22.8326979283415,24.5154258079853,27.985023828111,29.3359901677488,32.2261117153057,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2101,9.081453,1.93974430928427
"102",34,34,3,7.06874753421085,18.1631246245704,19.7545167577258,20.9210833835069,22.7597367718367,24.4424646514804,27.9120626716061,29.2630290112439,32.1531505588008,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2102,17.984488,10.9157404657892
"103",35,35,1,6.93766091779753,18.0381982121134,19.6304739730773,20.7976883403481,22.6373626494366,24.3210248714825,27.7925494018825,29.1442658718,32.0359921726519,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2103,5.524875,-1.41278591779753
"104",35,35,2,7.1352211118178,18.2357584061337,19.8280341670975,20.9952485343684,22.8349228434569,24.5185850655028,27.9901095959027,29.3418260658202,32.2335523666721,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2104,9.216075,2.0808538881822
"105",35,35,3,7.0766932756669,18.1772305699828,19.7695063309466,20.9367206982175,22.776395007306,24.4600572293519,27.9315817597518,29.2832982296693,32.1750245305212,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2105,3.962718,-3.1139752756669
"106",36,36,1,7.16143780657019,18.261318643404,19.8535002412378,21.020645582426,22.8602110978649,24.5437737524184,28.015092985706,29.3667295185568,32.2582848100858,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2106,4.461339,-2.70009880657019
"107",36,36,2,7.15339025917754,18.2532710960113,19.8454526938452,21.0125980350333,22.8521635504722,24.5357262050258,28.0070454383133,29.3586819711641,32.2502372626931,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2107,8.889213,1.73582274082246
"108",36,36,3,7.08192610932494,18.1818069461587,19.7739885439926,20.9411338851807,22.7806994006196,24.4642620551732,27.9355812884607,29.2872178213115,32.1787731128405,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2108,3.808019,-3.27390710932494
"109",37,37,1,7.1618771526104,18.2623378775057,19.8546026552506,21.021808971296,22.8614705906568,24.5451211991171,28.0166217835931,29.3683289296244,32.2600352838916,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2109,3.920541,-3.2413361526104
"110",37,37,2,7.16006169779866,18.260522422694,19.8527872004389,21.0199935164843,22.8596551358451,24.5433057443053,28.0148063287813,29.3665134748126,32.2582198290798,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2110,9.480083,2.32002130220134
"111",37,37,3,7.07036281869093,18.1708235435863,19.7630883213311,20.9302946373766,22.7699562567373,24.4536068651976,27.9251074496736,29.2768145957049,32.1685209499721,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2111,3.579905,-3.49045781869093
"112",38,38,1,7.16577529679061,18.2662874369209,19.858559589735,21.0257713120594,22.8654414523849,24.5490998591964,28.0206165230066,29.3723299298898,32.264049677994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2112,32.518939,25.3531637032094
"113",38,38,2,6.698854915826,17.7993670559562,19.3916392087704,20.5588509310948,22.3985210714203,24.0821794782318,27.553696142042,28.9054095489252,31.7971292970294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2113,51.928799,45.229944084174
"114",38,38,3,6.38568415740782,17.4861962975381,19.0784684503523,20.2456801726766,22.0853503130021,23.7690087198136,27.2405253836238,28.592238790507,31.4839585386112,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,1,1,1,1,1,1,1,1,2114,18.409197,12.0235128425922
"115",39,39,1,7.16300041293547,18.4316489865201,20.0480388518761,21.232930012194,23.1004651349836,24.8096254570313,28.3337242380594,29.7059116796913,32.6414315190758,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,1,1,1,1,1,1,1,1,2115,4.443308,-2.71969241293547
"116",39,39,2,7.14769900015779,18.4163475737424,20.0327374390984,21.2176285994163,23.0851637222059,24.7943240442537,28.3184228252817,29.6906102669136,32.6261301062981,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2116,9.358868,2.21116899984221
"117",39,39,3,7.15308462312769,18.4217331967123,20.0381230620683,21.2230142223862,23.0905493451758,24.7997096672236,28.3238084482516,29.6959958898835,32.631515729268,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2117,3.790097,-3.36298762312769
"118",40,40,1,7.15243818965057,18.420699113842,20.037033374256,21.2218837734891,23.0893546517642,24.7984561775013,28.3224337270662,29.6945739644903,32.629992819939,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2118,4.116278,-3.03616018965057
"119",40,40,2,7.15254992862436,18.4208108528158,20.0371451132298,21.2219955124629,23.0894663907379,24.7985679164751,28.32254546604,29.6946857034641,32.6301045589128,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2119,9.006363,1.85381307137564
"120",40,40,3,7.15422511227901,18.4224860364704,20.0388202968844,21.2236706961176,23.0911415743926,24.8002431001298,28.3242206496947,29.6963608871188,32.6317797425674,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2120,3.942101,-3.212124112279
"121",41,41,1,7.14876155633832,18.4175827084646,20.0339973287151,21.2189066355558,23.0864703595113,24.7956568572264,28.3198096095736,29.6920180661574,32.6275828628169,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2121,4.385236,-2.76352555633832
"122",41,41,2,7.14902998264397,18.4178511347703,20.0342657550208,21.2191750618614,23.086738785817,24.7959252835321,28.3200780358793,29.6922864924631,32.6278512891226,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2122,8.847357,1.69832701735603
"123",41,41,3,7.15173288504481,18.4205540371711,20.0369686574216,21.2218779642623,23.0894416882178,24.7986281859329,28.3227809382801,29.6949893948639,32.6305541915234,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2123,3.746513,-3.40521988504481
"124",42,42,1,7.14832111142125,18.4169280812822,20.0333119789451,21.2181987646581,23.0857269925291,24.7948810043762,28.3189667744712,29.6911491500026,32.6266581514809,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2124,3.985604,-3.16271711142125
"125",42,42,2,7.14845602614795,18.4170629960089,20.0334468936718,21.2183336793848,23.0858619072558,24.7950159191029,28.3191016891979,29.6912840647293,32.6267930662076,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2125,8.727111,1.57865497385205
"126",42,42,3,7.15113157278526,18.4197385426463,20.0361224403091,21.2210092260222,23.0885374538931,24.7976914657402,28.3217772358353,29.6939596113666,32.6294686128449,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2126,18.021442,10.8703104272147
"127",43,43,1,7.16641067019959,18.4406451349937,20.0578362479777,21.2433147611687,23.1117756247832,24.8217831809563,28.3476288646652,29.7204965023045,32.6574714846335,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2127,4.046415,-3.11999567019959
"128",43,43,2,7.15653933073786,18.430773795532,20.047964908516,21.233443421707,23.1019042853215,24.8119118414946,28.3377575252035,29.7106251628427,32.6476001451718,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2128,8.668996,1.51245666926214
"129",43,43,3,7.15980451700479,18.4340389817989,20.0512300947829,21.2367086079739,23.1051694715884,24.8151770277615,28.3410227114704,29.7138903491097,32.6508653314387,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2129,3.797597,-3.36220751700479
"130",44,44,1,7.15694701251214,18.43076602832,20.0478975487515,21.2333323777485,23.1017243896663,24.811668933055,28.3373846914001,29.7102017396649,32.6470684961731,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2130,4.16237,-2.99457701251214
"131",44,44,2,7.15713195617709,18.4309509719849,20.0480824924165,21.2335173214135,23.1019093333312,24.81185387672,28.337569635065,29.7103866833299,32.6472534398381,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2131,8.864311,1.70717904382291
"132",44,44,3,7.15951588865263,18.4333349044605,20.050466424892,21.235901253889,23.1042932658068,24.8142378091955,28.3399535675406,29.7127706158054,32.6496373723136,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2132,3.990481,-3.16903488865263
"133",45,45,1,7.1561283201967,18.4303240463824,20.0475096026491,21.2329840425004,23.1014384860272,24.811440166563,28.3372737353602,29.710136655785,32.6471015465797,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2133,4.260694,-2.8954343201967
"134",45,45,2,7.15619588757727,18.430391613763,20.0475771700297,21.233051609881,23.1015060534078,24.8115077339436,28.3373413027407,29.7102042231655,32.6471691139603,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2134,8.898678,1.74248211242273
"135",45,45,3,7.15735562611689,18.4315513523026,20.0487369085693,21.2342113484206,23.1026657919474,24.8126674724832,28.3385010412803,29.7113639617051,32.6483288524999,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2135,3.699278,-3.45807762611689
"136",46,46,1,7.15037608392493,18.4247324079183,20.0419410005471,21.2274323271547,23.0959133862995,24.8059394253375,28.3318232186611,29.7047056951394,32.6417124221887,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2136,4.205575,-2.94480108392493
"137",46,46,2,7.15088894720908,18.4252452712024,20.0424538638312,21.2279451904388,23.0964262495836,24.8064522886216,28.3323360819452,29.7052185584235,32.6422252854728,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2137,8.768094,1.61720505279092
"138",46,46,3,7.15551063858451,18.4298669625778,20.0470755552067,21.2325668818143,23.1010479409591,24.8110739799971,28.3369577733206,29.709840249799,32.6468469768483,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2138,16.440882,9.28537136141549
"139",47,47,1,7.15437683185034,18.4043412638794,20.0180510512424,21.2009775860754,23.0654162159389,24.7717426406307,28.2899982400163,29.6599105069249,32.5905630662749,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2139,4.027589,-3.12678783185034
"140",47,47,2,7.14500462382133,18.3949690558504,20.0086788432134,21.1916053780464,23.0560440079099,24.7623704326017,28.2806260319873,29.6505382988959,32.5811908582459,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2140,8.824046,1.67904137617867
"141",47,47,3,7.14862601524471,18.3985904472737,20.0123002346367,21.1952267694698,23.0596653993333,24.7659918240251,28.2842474234107,29.6541596903193,32.5848122496693,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2141,3.606358,-3.54226801524471
"142",48,48,1,7.14577504430314,18.3958989575177,20.009631621073,21.1925749252503,23.0570399856759,24.7633905995073,28.2816960742128,29.6516277612034,32.5823218659243,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2142,3.778248,-3.36752704430314
"143",48,48,2,7.14581805601503,18.3959419692296,20.0096746327849,21.1926179369622,23.0570829973878,24.7634336112192,28.2817390859246,29.6516707729153,32.5823648776362,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2143,8.919295,1.77347694398497
"144",48,48,3,7.147104490551,18.3972284037656,20.0109610673209,21.1939043714982,23.0583694319237,24.7647200457552,28.2830255204606,29.6529572074513,32.5836513121721,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2144,3.754435,-3.392669490551
"145",49,49,1,7.1428140480397,18.393634997116,20.0074676444179,21.1904842414683,23.0550648205336,24.7615211565402,28.2800446186302,29.6500611839317,32.5809368687761,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2145,3.973236,-3.1695780480397
