"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"146",49,49,2,7.14288300985516,18.3937039589315,20.0075366062333,21.1905532032838,23.055133782349,24.7615901183556,28.2801135804456,29.6501301457471,32.5810058305916,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2146,8.588269,1.44538599014484
"147",49,49,3,7.14433757840859,18.3951585274849,20.0089911747868,21.1920077718372,23.0565883509024,24.763044686909,28.2815681489991,29.6515847143005,32.582460399145,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2147,4.349796,-2.79454157840859
"148",50,50,1,7.14142763539941,18.3920197205278,20.0058195392821,21.1888120714354,23.0533547212442,24.7597763445542,28.2782282329188,29.6482169293739,32.5790329944108,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2148,3.998534,-3.14289363539941
"149",50,50,2,7.1412147418934,18.3918068270218,20.0056066457761,21.1885991779294,23.0531418277382,24.7595634510482,28.2780153394128,29.6480040358679,32.5788201009048,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2149,8.879015,1.7378002581066
"150",50,50,3,7.1441727126135,18.3947647977419,20.0085646164962,21.1915571486495,23.0560997984583,24.7625214217683,28.2809733101329,29.650962006588,32.5817780716249,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2150,17.797948,10.6537752873865
"151",51,51,1,7.1575743474653,18.414387814291,20.0290800362698,21.212726742713,23.0783004521698,24.785665696951,28.3060632279995,29.6768095043702,32.6092462597038,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2151,3.440789,-3.7167853474653
"152",51,51,2,7.14742971780168,18.4042431846273,20.0189354066062,21.2025821130494,23.0681558225062,24.7755210672874,28.2959185983359,29.6666648747066,32.5991016300402,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2152,8.712295,1.56486528219832
"153",51,51,3,7.15115451294671,18.4079679797724,20.0226602017512,21.2063069081944,23.0718806176512,24.7792458624324,28.2996433934809,29.6703896698516,32.6028264251852,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2153,4.351159,-2.79999551294671
"154",52,52,1,7.14706134511628,18.4040711845856,20.0187915745163,21.2024589294169,23.0680651833981,24.7754602127918,28.2959191564036,29.6666893451427,32.5991772561927,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2154,4.456318,-2.69074334511628
"155",52,52,2,7.14710889141945,18.4041187308887,20.0188391208195,21.20250647572,23.0681127297013,24.775507759095,28.2959667027068,29.6667368914458,32.5992248024959,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2155,9.110763,1.96365410858055
"156",52,52,3,7.1492133394748,18.4062231789441,20.0209435688748,21.2046109237754,23.0702171777566,24.7776122071503,28.2980711507621,29.6688413395012,32.6013292505513,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2156,4.371177,-2.7780363394748
"157",53,53,1,7.14679859998523,18.4040295776572,20.0187816879445,21.202472295385,23.0681151982473,24.7755437685433,28.2960718697711,29.6668689865897,32.5994145048654,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2157,3.836062,-3.31073659998523
"158",53,53,2,7.14666476812018,18.4038957457922,20.0186478560794,21.2023384635199,23.0679813663822,24.7754099366783,28.2959380379061,29.6667351547246,32.5992806730004,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2158,7.606997,0.460332231879819
"159",53,53,3,7.14760787616987,18.4048388538419,20.0195909641291,21.2032815715696,23.0689244744319,24.776353044728,28.2968811459558,29.6676782627743,32.6002237810501,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2159,4.075803,-3.07180487616987
"160",54,54,1,7.14883405600001,18.4055938899516,20.02027841876,21.2039194857409,23.0694843067072,24.7768414167791,28.2972221749604,29.6679619204365,32.6003847042309,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2160,3.612278,-3.53655605600001
"161",54,54,2,7.14883405600001,18.4055938899516,20.02027841876,21.2039194857409,23.0694843067072,24.7768414167791,28.2972221749604,29.6679619204365,32.6003847042309,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2161,9.328044,2.17920994399999
"162",54,54,3,7.14883405600001,18.4055938899516,20.02027841876,21.2039194857409,23.0694843067072,24.7768414167791,28.2972221749604,29.6679619204365,32.6003847042309,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2162,17.500307,10.351472944
"163",55,55,1,7.16071278806238,18.4235974393922,20.0391605201115,21.2234456077061,23.0900254848701,24.7983115701225,28.3206077719629,29.6920933386822,32.6261116574522,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2163,5.168583,-1.99212978806238
"164",55,55,2,7.15445719273857,18.4173418440684,20.0329049247877,21.2171900123823,23.0837698895463,24.7920559747987,28.3143521766391,29.6858377433584,32.6198560621284,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2164,9.339368,2.18491080726143
"165",55,55,3,7.15657293447448,18.4194575858043,20.0350206665236,21.2193057541182,23.0858856312822,24.7941717165346,28.316467918375,29.6879534850944,32.6219718038643,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2165,3.950566,-3.20600693447448
"166",56,56,1,7.1560127075,18.4189556859175,20.0345271331515,21.2188183538019,23.085407897421,24.7937028293725,28.3160172721242,29.6875099413542,32.6215434545214,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2166,3.795278,-3.3607347075
"167",56,56,2,7.1560127075,18.4189556859175,20.0345271331515,21.2188183538019,23.085407897421,24.7937028293725,28.3160172721242,29.6875099413542,32.6215434545214,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2167,9.342465,2.1864522925
"168",56,56,3,7.1560127075,18.4189556859175,20.0345271331515,21.2188183538019,23.085407897421,24.7937028293725,28.3160172721242,29.6875099413542,32.6215434545214,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2168,4.637029,-2.5189837075
"169",57,57,1,7.157047438,18.420026593901,20.035603230481,21.2198982551706,23.0864937944262,24.7947942135592,28.3171199702696,29.688617044845,32.622659982365,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2169,3.628011,-3.529036438
"170",57,57,2,7.157047438,18.420026593901,20.035603230481,21.2198982551706,23.0864937944262,24.7947942135592,28.3171199702696,29.688617044845,32.622659982365,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2170,9.193978,2.036930562
"171",57,57,3,7.157047438,18.420026593901,20.035603230481,21.2198982551706,23.0864937944262,24.7947942135592,28.3171199702696,29.688617044845,32.622659982365,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2171,3.974275,-3.182772438
"172",58,58,1,7.156926473,18.4201649072658,20.0357787350776,21.2201010227207,23.0867395317654,24.7950792766695,28.3174861187525,29.6890147657489,32.6231252461316,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2172,3.805671,-3.351255473
"173",58,58,2,7.156926473,18.4201649072658,20.0357787350776,21.2201010227207,23.0867395317654,24.7950792766695,28.3174861187525,29.6890147657489,32.6231252461316,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2173,9.208278,2.051351527
"174",58,58,3,7.156926473,18.4201649072658,20.0357787350776,21.2201010227207,23.0867395317654,24.7950792766695,28.3174861187525,29.6890147657489,32.6231252461316,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2174,17.393586,10.236659527
"175",59,59,1,7.16579375423816,18.4348781978271,20.0513305849535,21.2362675767224,23.1038749355513,24.8131013677198,28.3373364604751,29.7095769781562,32.6452103631036,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2175,3.516233,-3.64956075423816
"176",59,59,2,7.16202299975172,18.4311074433407,20.047559830467,21.2324968222359,23.1001041810649,24.8093306132333,28.3335657059887,29.7058062236698,32.6414396086172,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2176,9.308718,2.14669500024828
"177",59,59,3,7.16359693382988,18.4326813774189,20.0491337645452,21.2340707563141,23.101678115143,24.8109045473115,28.3351396400668,29.7073801577479,32.6430135426953,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2177,4.082621,-3.08097593382988
"178",60,60,1,7.16823488215594,18.4368190674662,20.053199696883,21.2380840868152,23.1056085386389,24.8147590946635,28.3388377392362,29.7110173402844,32.6465204063127,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2178,3.398781,-3.76945388215594
"179",60,60,2,7.16875293246397,18.4373371177743,20.053717747191,21.2386021371232,23.1061265889469,24.8152771449715,28.3393557895442,29.7115353905925,32.6470384566208,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2179,9.448448,2.27969506753603
"180",60,60,3,7.16416994250607,18.4327541278164,20.0491347572331,21.2340191471653,23.101543598989,24.8106941550136,28.3347727995863,29.7069524006346,32.6424554666629,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2180,3.989622,-3.17454794250607
"181",61,61,1,7.16550484829212,18.4348354639711,20.0513231623478,21.2362860389538,23.1039341954899,24.813197965549,28.3375100448886,29.7097805390348,32.6454780526174,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2181,3.415046,-3.75045884829212
"182",61,61,2,7.16589940746896,18.4352300231479,20.0517177215246,21.2366805981307,23.1043287546668,24.8135925247259,28.3379046040654,29.7101750982116,32.6458726117942,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2182,9.713171,2.54727159253104
"183",61,61,3,7.16157450873378,18.4309051244127,20.0473928227894,21.2323556993955,23.1000038559316,24.8092676259907,28.3335797053302,29.7058501994764,32.641547713059,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2183,3.243489,-3.91808550873378
"184",62,62,1,7.16542282395324,18.4349598600064,20.0514771675948,21.2364617491706,23.1041441154255,24.813439194076,28.3378158282541,29.7101114582844,32.6458627450502,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2184,3.683516,-3.48190682395324
"185",62,62,2,7.16512068964616,18.4346577256993,20.0511750332877,21.2361596148635,23.1038419811184,24.8131370597689,28.337513693947,29.7098093239773,32.6455606107431,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2185,9.504327,2.33920631035384
"186",62,62,3,7.16112396513121,18.4306610011844,20.0471783087728,21.2321628903486,23.0998452566035,24.809140335254,28.333516969432,29.7058125994624,32.6415638862281,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2186,15.272797,8.1116730348688
"187",63,63,1,7.16443482442241,18.4368977934063,20.0538348006867,21.239127042231,23.1072943186754,24.8170331851002,28.3423248603861,29.7149767823352,32.651490284207,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2187,3.861182,-3.30325282442241
"188",63,63,2,7.17403697425763,18.4464999432415,20.0634369505219,21.2487291920663,23.1168964685106,24.8266353349354,28.3519270102213,29.7245789321705,32.6610924340422,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2188,9.727651,2.55361402574237
"189",63,63,3,7.16910071288344,18.4415636818673,20.0585006891477,21.2437929306921,23.1119602071364,24.8216990735612,28.3469907488471,29.7196426707963,32.656156172668,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2189,4.294743,-2.87435771288344
"190",64,64,1,7.17601259706445,18.4482671184028,20.0651742256771,21.2504445490854,23.1185772798345,24.8282845301837,28.3535110166327,29.7261375558362,32.662596756414,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2190,4.100311,-3.07570159706445
"191",64,64,2,7.17624028853289,18.4484948098712,20.0654019171455,21.2506722405538,23.1188049713029,24.8285122216522,28.3537387081012,29.7263652473046,32.6628244478824,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2191,9.358597,2.18235671146711
"192",64,64,3,7.17008252200859,18.4423370433469,20.0592441506212,21.2445144740295,23.1126472047786,24.8223544551279,28.3475809415769,29.7202074807803,32.6566666813581,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2192,4.277737,-2.89234552200859
"193",65,65,1,7.17688477983211,18.4493353046798,20.0662705269569,21.2515614600083,23.1197266741059,24.8294636530795,28.3547514366507,29.7274018432729,32.6639121034064,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2193,4.151424,-3.02546077983211
"194",65,65,2,7.17718000536644,18.4496305302142,20.0665657524912,21.2518566855426,23.1200218996402,24.8297588786138,28.355046662185,29.7276970688072,32.6642073289408,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2194,9.814291,2.63711099463356
"195",65,65,3,7.16394444817196,18.4363949730197,20.0533301952967,21.2386211283482,23.1067863424457,24.8165233214194,28.3418111049906,29.7144615116127,32.6509717717463,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2195,4.433423,-2.73052144817196
"196",66,66,1,7.15931835176333,18.3558346838827,19.9618778050566,21.1391843065107,22.9947650681768,24.6929848089963,28.1945253264881,29.5579291988012,32.4746583531716,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2196,3.951146,-3.20817235176333
"197",66,66,2,7.16074179291588,18.3572581250353,19.9633012462091,21.1406077476632,22.9961885093294,24.6944082501488,28.1959487676406,29.5593526399537,32.4760817943242,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2197,7.615856,0.455114207084115
"198",66,66,3,7.14992539689001,18.3464417290094,19.9524848501832,21.1297913516374,22.9853721133035,24.6835918541229,28.1851323716147,29.5485362439278,32.4652653982983,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2198,17.916108,10.76618260311
"199",67,67,1,7.12675251696181,18.3301498833212,19.9371800291534,21.1152100669386,22.9719312114147,24.6711946258052,28.1748870823,29.5391288606591,32.4576505469729,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2199,4.128287,-2.99846551696181
"200",67,67,2,7.166256179293,18.3696535456524,19.9766836914846,21.1547137292698,23.0114348737458,24.7106982881364,28.2143907446312,29.5786325229903,32.4971542093041,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2200,8.779775,1.613518820707
"201",67,67,3,7.1529291415189,18.3563265078783,19.9633566537105,21.1413866914957,22.9981078359717,24.6973712503622,28.2010637068571,29.5653054852162,32.48382717153,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2201,4.249868,-2.9030611415189
"202",68,68,1,7.16853845610521,18.3715520257123,19.9785271192305,21.1565168010336,23.0131743394872,24.7123795419123,28.215951971799,29.5801470150877,32.4985687210913,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2202,5.114164,-2.05437445610521
"203",68,68,2,7.1655797854912,18.3685933550983,19.9755684486165,21.1535581304196,23.0102156688732,24.7094208712983,28.212993301185,29.5771883444737,32.4956100504773,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2203,8.932309,1.7667292145088
"204",68,68,3,7.15250945609995,18.3555230257071,19.9624981192252,21.1404878010284,22.9971453394819,24.696350541907,28.1999229717938,29.5641180150825,32.4825397210861,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2204,4.194246,-2.95826345609995
"205",69,69,1,7.16866957313088,18.3710881907404,19.9779779435566,21.1559050665393,23.0124640045489,24.7115789682607,28.2149653359416,29.5790879317089,32.4973546507696,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2205,4.066469,-3.10220057313088
"206",69,69,2,7.16911012896571,18.3715287465752,19.9784184993914,21.1563456223741,23.0129045603837,24.7120195240955,28.2154058917765,29.5795284875437,32.4977952066044,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2206,8.883503,1.71439287103429
"207",69,69,3,7.15250172185607,18.3549203394656,19.9618100922817,21.1397372152645,22.996296153274,24.6954111169859,28.1987974846668,29.5629200804341,32.4811867994948,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2207,4.347088,-2.80541372185607
"208",70,70,1,7.16937417191926,18.3714762051292,19.9783205466601,21.1562143809965,23.0127208519794,24.7117877980881,28.2150751588039,29.5791592039735,32.4973434517618,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2208,4.260922,-2.90845217191926
"209",70,70,2,7.16966920850737,18.3717712417173,19.9786155832482,21.1565094175846,23.0130158885675,24.7120828346762,28.215370195392,29.5794542405616,32.4976384883499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2209,50.413882,43.2442127914926
"210",70,70,3,7.01163922162722,18.2137412548371,19.820585596368,20.9984794307044,22.8549859016873,24.5540528477961,28.0573402085119,29.4214242536815,32.3396085014698,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,1,1,1,1,1,1,1,1,2210,18.631929,11.6202897783728
"211",71,71,1,7.19511628970583,18.5173521107835,20.1414286018422,21.331954426818,23.2083704785117,24.9256585894939,28.4665159687102,29.8452287489896,32.7947082417546,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,1,1,1,1,1,1,1,1,2211,3.869172,-3.32594428970583
"212",71,71,2,7.1831656774069,18.5054014984846,20.1294779895433,21.3200038145191,23.1964198662128,24.913707977195,28.4545653564113,29.8332781366906,32.7827576294557,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2212,8.937324,1.7541583225931
"213",71,71,3,7.18726840155416,18.5095042226319,20.1335807136906,21.3241065386664,23.20052259036,24.9178107013423,28.4586680805586,29.8373808608379,32.7868603536029,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2213,4.278711,-2.90855740155416
"214",72,72,1,7.18898200133309,18.5108282539274,20.1348488647673,21.3253337268673,23.2016852159987,24.9189142395944,28.4596497871812,29.8383151295644,32.7876931384643,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2214,6.788601,-0.400381001333086
"215",72,72,2,7.18828911291679,18.5101353655112,20.134155976351,21.324640838451,23.2009923275824,24.918221351178,28.4589568987649,29.8376222411481,32.787000250048,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2215,8.801055,1.61276588708321
"216",72,72,3,7.18773354830442,18.5095798008988,20.1336004117386,21.3240852738386,23.20043676297,24.9176657865657,28.4584013341525,29.8370666765358,32.7864446854357,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2216,4.065878,-3.12185554830442
"217",73,73,1,7.187199463,18.5089323243395,20.1329366701877,21.3234096092701,23.1997423062499,24.9169541313473,28.4576542175405,29.8363057522293,32.7856542223362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217,45.078934,37.891734537
"218",73,73,2,7.187199463,18.5089323243395,20.1329366701877,21.3234096092701,23.1997423062499,24.9169541313473,28.4576542175405,29.8363057522293,32.7856542223362,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,1,1,1,1,1,1,1,1,2218,12.41988,5.232680537
