"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"219",73,73,3,7.187199463,18.5089323243395,20.1329366701877,21.3234096092701,23.1997423062499,24.9169541313473,28.4576542175405,29.8363057522293,32.7856542223362,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,1,1,1,1,1,1,1,1,2219,10.773704,3.586504537
"220",74,74,1,7.21590447698423,18.6241649813613,20.2605809668455,21.4601522320216,23.3508250170262,25.0811608306191,28.6489211236652,30.0381091609661,33.0099983653175,0,1,1,1,1,1,1,1,0,1,1,0.96,0.92,0.88,0.88,0.84,0,0,0,0,0,0,0,0,2220,19.863494,12.6475895230158
"221",74,74,2,7.22229812104717,18.6305586254243,20.2669746109084,21.4665458760845,23.3572186610891,25.087554474682,28.6553147677281,30.044502805029,33.0163920093804,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,0,0,0,0,0,0,0,2221,11.477768,4.25546987895283
"222",74,74,3,7.2163997067545,18.6246602111316,20.2610761966157,21.4606474617918,23.3513202467964,25.0816560603894,28.6494163534355,30.0386043907364,33.0104935950878,0,1,1,1,1,1,1,1,0,1,1,0.96,0.92,0.88,0.88,0.84,1,0,0,0,0,0,0,0,2222,21.316547,14.1001472932455
"223",75,75,1,7.26141905804907,18.6902659053308,20.329634823087,21.5313707289981,23.425455255719,25.1589134810402,28.7331118403249,30.1248066841003,33.1020586981641,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,0,0,0,0,0,0,0,2223,9.985067,2.72364794195093
"224",75,75,2,7.2392759780218,18.6681228253035,20.3074917430597,21.5092276489709,23.4033121756917,25.1367704010129,28.7109687602976,30.102663604073,33.0799156181369,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,0,0,0,0,0,0,0,2224,10.926807,3.6875310219782
"225",75,75,3,7.24111625168286,18.6699630989646,20.3093320167208,21.5110679226319,23.4051524493528,25.138610674674,28.7128090339587,30.1045038777341,33.0817558917979,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2225,9.388868,2.14775174831714
"226",76,76,1,7.24684497277697,18.6758153305015,20.315201964759,21.5169508577139,23.4110558536231,25.1445328122598,28.7187697975605,30.1104796812475,33.087763870186,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2226,6.419503,-0.827341972776971
"227",76,76,2,7.23815246328401,18.6671228210085,20.3065094552661,21.508258348221,23.4023633441301,25.1358403027668,28.7100772880675,30.1017871717545,33.079071360693,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2227,10.719088,3.48093553671599
"228",76,76,3,7.25073905450075,18.6797094122252,20.3190960464828,21.5208449394377,23.4149499353469,25.1484268939835,28.7226638792843,30.1143737629713,33.0916579519098,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2228,6.334267,-0.916472054500749
"229",77,77,1,7.23828118283829,18.6668358473224,20.3061628539914,21.5078680370691,23.4019041408017,25.135318049607,28.7094250331571,30.1010842977268,33.0782601972155,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2229,7.430873,0.192591817161713
"230",77,77,2,7.24149166854001,18.6700463330241,20.3093733396932,21.5110785227708,23.4051146265034,25.1385285353087,28.7126355188589,30.1042947834285,33.0814706829172,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2230,10.678107,3.43661533145999
"231",77,77,3,7.25099845432008,18.6795531188042,20.3188801254732,21.5205853085509,23.4146214122835,25.1480353210888,28.7221423046389,30.1138015692086,33.0909774686973,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.766666666666667,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2231,5.922245,-1.32875345432008
"232",78,78,1,7.24255709665033,18.6701233099772,20.309308531904,21.5109097799773,23.404782069279,25.1380460558033,28.7118439162588,30.103382816771,33.0803012214977,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.766666666666667,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2232,6.215739,-1.02681809665033
"233",78,78,2,7.24332657311983,18.6708927864467,20.3100780083735,21.5116792564468,23.4055515457485,25.1388155322728,28.7126133927283,30.1041522932405,33.0810706979672,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2233,10.962404,3.71907742688017
"234",78,78,3,7.25577128076661,18.6833374940935,20.3225227160203,21.5241239640936,23.4179962533953,25.1512602399195,28.7250581003751,30.1165970008873,33.093515405614,0,1,1,1,1,1,1,1,0,1,1,0.96,0.92,0.88,0.88,0.84,0,0,0,0,0,0,0,0,2234,20.013734,12.7579627192334
"235",79,79,1,7.29253193206349,18.729325572886,20.3698343892252,21.5724058953734,23.4678074314902,25.2024709782942,28.7791545766248,30.1718171043444,33.1511392841381,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,1,0,0,0,0,0,0,0,2235,6.75631,-0.536221932063492
"236",79,79,2,7.25477306836796,18.6915667091905,20.3320755255297,21.5346470316779,23.4300485677946,25.1647121145987,28.7413957129293,30.1340582406489,33.1133804204426,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,0,0,0,0,0,0,0,2236,9.735743,2.48096993163204
"237",79,79,3,7.26325888013176,18.7000525209543,20.3405613372935,21.5431328434417,23.4385343795584,25.1731979263625,28.7498815246931,30.1425440524127,33.1218662322064,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2237,6.637116,-0.626142880131763
"238",80,80,1,7.2591817507995,18.6951081632251,20.3354925831753,21.5379729008145,23.4332307125547,25.1677627234113,28.7441751092255,30.1367320342273,33.1158282981849,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2238,7.505754,0.246572249200498
"239",80,80,2,7.26159601749825,18.6975224299238,20.337906849874,21.5403871675132,23.4356449792535,25.1701769901101,28.7465893759243,30.1391463009261,33.1182425648836,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2239,13.781708,6.52011198250175
"240",80,80,3,7.27903921793973,18.7149656303653,20.3553500503155,21.5578303679547,23.4530881796949,25.1876201905515,28.7640325763657,30.1565895013676,33.1356857653251,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2240,6.327076,-0.95196321793973
"241",81,81,1,7.22236407372844,18.2773038922497,19.8630390909377,21.0254589129133,22.8575764251951,24.5343226984558,27.9915873104799,29.3377513591601,32.2175993683121,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2241,6.594733,-0.627631073728443
"242",81,81,2,7.22255861634571,18.277498434867,19.863233633555,21.0256534555306,22.8577709678124,24.5345172410731,27.9917818530971,29.3379459017774,32.2177939109293,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2242,13.209816,5.98725738365429
"243",81,81,3,7.22736669369942,18.2823065122207,19.8680417109087,21.0304615328843,22.8625790451661,24.5393253184268,27.9965899304508,29.3427539791311,32.222601988283,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2243,6.650465,-0.576901693699418
"244",82,82,1,7.22754724065952,18.2833464801071,19.8692049552702,21.0317151448043,22.8639750875429,24.5408517125612,27.9983850954338,29.3446537961133,32.2247256872297,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2244,6.699302,-0.528245240659518
"245",82,82,2,7.22758275870324,18.2833819981508,19.8692404733139,21.031750662848,22.8640106055867,24.540887230605,27.9984206134775,29.344689314157,32.2247612052735,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2245,10.799017,3.57143424129676
"246",82,82,3,7.23056438854535,18.2863636279929,19.872222103156,21.0347322926901,22.8669922354288,24.5438688604471,28.0014022433196,29.3476709439991,32.2277428351156,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2246,15.538641,8.30807661145465
"247",83,83,1,7.24459068139661,18.3039442066659,19.8903125132913,21.0531964336968,22.8860454225456,24.5634611400966,28.0221060719051,29.3688075792638,32.2498053734712,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2247,6.527692,-0.716898681396609
"248",83,83,2,7.23567867417833,18.2950321994476,19.881400506073,21.0442844264785,22.8771334153273,24.5545491328783,28.0131940646868,29.3598955720456,32.2408933662529,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2248,10.849871,3.61419232582167
"249",83,83,3,7.23995339490383,18.2993069201731,19.8856752267985,21.048559147204,22.8814081360528,24.5588238536038,28.0174687854123,29.3641702927711,32.2451680869784,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2249,6.421369,-0.818584394903825
"250",84,84,1,7.23758666271004,18.2961777918574,19.8824367393741,21.045240494317,22.8779631324747,24.5552632144024,28.0136697183972,29.3602783885024,32.2410775760244,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2250,7.080334,-0.157252662710036
"251",84,84,2,7.23833139478006,18.2969225239274,19.8831814714441,21.045985226387,22.8787078645447,24.5560079464725,28.0144144504672,29.3610231205724,32.2418223080944,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2251,10.698341,3.46000960521994
"252",84,84,3,7.24242030062856,18.3010114297759,19.8872703772926,21.0500741322355,22.8827967703932,24.560096852321,28.0185033563157,29.3651120264209,32.2459112139429,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2252,6.416196,-0.826224300628561
"253",85,85,1,7.23999870282113,18.2982341373715,19.8844420635844,21.0472084174689,22.8798721069294,24.5571182392563,28.0154135051653,29.3619788622099,32.2426853901251,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2253,6.781587,-0.458411702821131
"254",85,85,2,7.24044635163328,18.2986817861836,19.8848897123966,21.047656066281,22.8803197557415,24.5575658880684,28.0158611539775,29.3624265110221,32.2431330389372,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2254,10.735706,3.49525964836672
"255",85,85,3,7.24529063261843,18.3035260671688,19.8897339933817,21.0525003472662,22.8851640367267,24.5624101690536,28.0207054349626,29.3672707920072,32.2479773199224,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2255,7.359504,0.114213367381566
"256",86,86,1,7.24497147107396,18.3022069969216,19.8882714949069,21.0509327090335,22.8834306852223,24.5605251574572,28.0185077170983,29.3649513148959,32.245397363321,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2256,10.294486,3.04951452892604
"257",86,86,2,7.24829176171242,18.3055272875601,19.8915917855454,21.0542529996719,22.8867509758608,24.5638454480957,28.0218280077367,29.3682716055344,32.2487176539595,0,0,0,1,1,1,1,1,0,0,0,1,1,0.958333333333333,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2257,23.295072,16.0467802382876
"258",86,86,3,7.26299908325318,18.3202346091009,19.9062991070861,21.0689603212127,22.9014582974016,24.5785527696364,28.0365353292775,29.3829789270751,32.2634249755002,0,1,1,1,1,1,1,1,0,1,1,0.96,0.96,0.92,0.88,0.84,1,1,1,0,0,0,0,0,2258,20.182952,12.9199529167468
"259",87,87,1,7.33741938798836,18.4191189942521,20.0086926523103,21.1739262487808,23.0104786179277,24.6912836536156,28.1569169830371,29.5063395808186,32.393158602271,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,0,0,0,0,0,2259,7.007932,-0.329487387988364
"260",87,87,2,7.26262968901742,18.3443292952812,19.9339029533393,21.0991365498098,22.9356889189567,24.6164939546447,28.0821272840662,29.4315498818476,32.3183689033,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,1,0,0,0,0,0,0,0,2260,10.772132,3.50950231098258
"261",87,87,3,7.28399765543162,18.3656972616954,19.9552709197535,21.120504516224,22.9570568853709,24.6378619210589,28.1034952504804,29.4529178482618,32.3397368697142,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2261,8.056836,0.772838344568377
"262",88,88,1,7.25510856866492,18.2644064563678,19.8435947160925,21.0012153183557,22.8257686663707,24.4955922481776,27.9385830391919,29.2791892533304,32.1471473901032,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2262,7.390604,0.135495431335083
"263",88,88,2,7.25195329046238,18.2612511781652,19.8404394378899,20.9980600401531,22.8226133881681,24.492436969975,27.9354277609893,29.2760339751278,32.1439921119007,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2263,11.122935,3.87098170953762
"264",88,88,3,7.26962962940881,18.2789275171117,19.8581157768364,21.0157363790996,22.8402897271146,24.5101133089215,27.9531040999358,29.2937103140743,32.1616684508471,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2264,8.326916,1.05728637059119
"265",89,89,1,7.25950729319652,18.2685904133892,19.847747866578,21.0053458861754,22.8298636411141,24.4996546482866,27.9425782740223,29.2831583358429,32.1510605249763,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2265,7.02931,-0.230197293196515
"266",89,89,2,7.25300398135203,18.2620871015447,19.8412445547335,20.9988425743309,22.8233603292696,24.4931513364421,27.9360749621779,29.2766550239984,32.1445572131318,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2266,11.392512,4.13950801864797
"267",89,89,3,7.2748713765756,18.2839544967683,19.8631119499571,21.0207099695545,22.8452277244932,24.5150187316657,27.9579423574014,29.298522419222,32.1664246083554,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2267,14.59624,7.3213686234244
"268",90,90,1,7.30005005815416,18.3110260361756,19.8904550033965,21.048252055779,22.8730835110211,24.5431616153975,27.9866772036852,29.327487759493,32.1958830442868,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2268,7.829287,0.529236941845844
"269",90,90,2,7.26794486714617,18.2789208451676,19.8583498123885,21.016146864771,22.8409783200132,24.5110564243895,27.9545720126772,29.2953825684851,32.1637778532788,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2269,11.647996,4.38005113285383
"270",90,90,3,7.28606238353042,18.2970383615518,19.8764673287728,21.0342643811552,22.8590958363974,24.5291739407737,27.9726895290614,29.3135000848693,32.1818953696631,0,1,1,1,1,1,1,1,0,1,1,0.96,0.96,0.92,0.88,0.84,0,0,0,0,0,0,0,0,2270,20.168782,12.8827196164696
"271",91,91,1,7.34814794345445,18.3686321382164,19.9494249766307,21.1082218118968,22.934629048707,24.606149301774,28.0526384405107,29.3946068153346,32.2654790217128,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,1,0,0,0,0,0,0,0,2271,8.014252,0.666104056545555
"272",91,91,2,7.27967740738957,18.3001616021515,19.8809544405658,21.039751275832,22.8661585126421,24.5376787657092,27.9841679044458,29.3261362792697,32.1970084856479,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,1,0,0,0,0,0,0,0,2272,10.747296,3.46761859261043
"273",91,91,3,7.29507355909341,18.3155577538554,19.8963505922696,21.0551474275358,22.8815546643459,24.553074917413,27.9995640561497,29.3415324309736,32.2124046373518,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2273,9.757626,2.46255244090659
"274",92,92,1,7.29706379503774,18.3170219457369,19.8977393276946,21.0564808497654,22.8828009061335,24.5542413720252,28.0005659984667,29.3424703167135,32.2132054868914,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2274,8.485495,1.18843120496226
"275",92,92,2,7.28968508847253,18.3096432391717,19.8903606211294,21.0491021432002,22.8754221995683,24.54686266546,27.9931872919015,29.3350916101483,32.2058267803262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2275,45.567455,38.2777699115275
"276",92,92,3,7.50477056449878,18.524728715198,20.1054460971556,21.2641876192264,23.0905076755946,24.7619481414863,28.2082727679277,29.5501770861745,32.4209122563524,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,1,1,1,1,1,1,1,1,2276,10.003425,2.49865443550122
"277",93,93,1,7.32719125629187,18.4354338895638,20.0288149145454,21.1968394932588,23.0377907958607,24.7226217170213,28.1965559752111,29.5492107270601,32.4429442939322,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,1,1,1,1,1,2277,8.285684,0.95849274370813
"278",93,93,2,7.31446029338378,18.4227029266557,20.0160839516373,21.1841085303507,23.0250598329526,24.7098907541132,28.183825012303,29.5364797641521,32.4302133310241,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2278,8.665613,1.35115270661622
"279",93,93,3,7.31727612068644,18.4255187539583,20.01889977894,21.1869243576534,23.0278756602553,24.7127065814159,28.1866408396057,29.5392955914547,32.4330291583268,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2279,9.318273,2.00099687931356
"280",94,94,1,7.32626868044559,18.4331405035711,20.0263248977311,21.1942053366379,23.0349294570646,24.71955246205,28.1930580201757,29.5455458479738,32.4389223143156,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2280,8.379263,1.05299431955441
"281",94,94,2,7.3192521050109,18.4261239281364,20.0193083222964,21.1871887612032,23.0279128816299,24.7125358866153,28.186041444741,29.5385292725391,32.4319057388809,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2281,11.824324,4.5050718949891
"282",94,94,3,7.34499467472116,18.4518664978466,20.0450508920066,21.2129313309135,23.0536554513401,24.7382784563255,28.2117840144512,29.5642718422494,32.4576483085912,0,1,1,1,1,1,1,1,0,1,1,0.96,0.96,0.88,0.88,0.84,0,0,0,0,0,0,0,0,2282,19.942841,12.5978463252788
"283",95,95,1,7.42436728301445,18.5404045933437,20.1349036971186,21.3037478811185,23.1459909830946,24.8320041536316,28.3083760787464,29.66197999126,32.55774409702,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,1,0,0,0,0,0,0,0,2283,6.972713,-0.451654283014447
"284",95,95,2,7.31957159736347,18.4356089076927,20.0301080114676,21.1989521954675,23.0411952974436,24.7272084679807,28.2035803930954,29.557184305609,32.452948411369,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,1,0,0,0,0,0,0,0,2284,11.327846,4.00827440263653
"285",95,95,3,7.35476008192092,18.4707973922501,20.0652964960251,21.234140680025,23.0763837820011,24.7623969525381,28.2387688776528,29.5923727901665,32.4881368959265,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2285,8.46019,1.10542991807908
"286",96,96,1,7.33639600330065,18.4514300704114,20.0457852676513,21.2145239612711,23.0566007973516,24.7424618020375,28.2185199780651,29.5720017252866,32.4675044829042,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2286,8.040978,0.704581996699353
"287",96,96,2,7.33300632271271,18.4480403898235,20.0423955870634,21.2111342806832,23.0532111167637,24.7390721214495,28.2151302974771,29.5686120446986,32.4641148023163,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2287,7.203697,-0.129309322712708
"288",96,96,3,7.3262362036504,18.4412702707612,20.0356254680011,21.2043641616209,23.0464409977014,24.7323020023872,28.2083601784148,29.5618419256363,32.457344683254,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2288,7.834638,0.508401796349601
"289",97,97,1,7.33143066304363,18.4451588180021,20.0393266934745,21.2079280712702,23.0497884806163,24.7354514124614,28.2111011842874,29.5644239101104,32.4595864733376,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2289,7.0576,-0.27383066304363
