"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"290",97,97,2,7.32578960053513,18.4395177554936,20.033685630966,21.2022870087617,23.0441474181078,24.7298103499529,28.2054601217789,29.5587828476019,32.4539454108291,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2290,11.104076,3.77828639946487
"291",97,97,3,7.35516580099782,18.4688939559563,20.0630618314287,21.2316632092244,23.0735236185705,24.7591865504156,28.2348363222416,29.5881590480646,32.4833216112918,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2291,7.021045,-0.334120800997824
"292",98,98,1,7.3118036060498,18.3411622105909,19.9232280060891,21.082957979844,22.9108359584072,24.5837022281662,28.032966703846,29.3760157187814,32.2491997379559,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2292,6.972367,-0.339436606049798
"293",98,98,2,7.31149476999903,18.3408533745402,19.9229191700384,21.0826491437933,22.9105271223564,24.5833933921154,28.0326578677952,29.3757068827306,32.2488909019051,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2293,11.416333,4.10483823000097
"294",98,98,3,7.33968937349956,18.3690479780407,19.9511137735389,21.1108437472938,22.9387217258569,24.611587995616,28.0608524712957,29.4039014862311,32.2770855054056,0,1,1,1,1,1,1,1,0,1,1,0.96,0.96,0.92,0.88,0.84,0,0,0,0,0,0,0,0,2294,21.274587,13.9348976265004
"295",99,99,1,7.4209887798807,18.4615946024022,20.045273713733,21.2061863252352,23.0359282872631,24.7105004668817,28.1632823392497,29.5077009320156,32.3838148882898,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,1,0,0,0,0,0,0,0,2295,7.221655,-0.1993337798807
"296",99,99,2,7.32138662722177,18.3619924497432,19.9456715610741,21.1065841725762,22.9363261346042,24.6108983142227,28.0636801865908,29.4080987793567,32.2842127356309,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,1,0,0,0,0,0,0,0,2296,7.139791,-0.181595627221774
"297",99,99,3,7.32080640448781,18.3614122270093,19.9450913383401,21.1060039498423,22.9357459118702,24.6103180914888,28.0630999638568,29.4075185566227,32.2836325128969,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2297,7.056331,-0.264475404487809
"298",100,100,1,7.32244174844434,18.3613214204867,19.9447529305083,21.1054840383961,22.9349399282632,24.6092502958385,28.0614923408475,29.4057007396408,32.2813650280649,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2298,7.189371,-0.133070748444344
"299",100,100,2,7.32338512471872,18.362264796761,19.9456963067827,21.1064274146705,22.9358833045376,24.6101936721128,28.0624357171219,29.4066441159151,32.2823084043392,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2299,11.240774,3.91738887528128
"300",100,100,3,7.35211330773229,18.3909929797746,19.9744244897962,21.1351555976841,22.9646114875512,24.6389218551264,28.0911639001354,29.4353722989287,32.3110365873528,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.956521739130435,0.91304347826087,0,0,0,0,0,0,0,0,2300,27.842689,20.4905756922677
"301",101,101,1,7.50582825554596,18.5702988371613,20.1574011411215,21.3208231167154,23.1545201471363,24.8327119887819,28.2929572022848,29.6402818154587,32.522612619594,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,1,1,0,0,0,2301,7.638448,0.132619744454042
"302",101,101,2,7.34037748518569,18.4048480668011,19.9919503707612,21.1553723463551,22.989069376776,24.6672612184217,28.1275064319245,29.4748310450985,32.3571618492338,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,1,1,1,1,1,0,0,0,2302,11.455937,4.11555951481431
"303",101,101,3,7.37163857021689,18.4361091518323,20.0232114557924,21.1866334313863,23.0203304618072,24.6985223034529,28.1587675169557,29.5060921301297,32.388422934265,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2303,7.964577,0.592938429783114
"304",102,102,1,7.34628002764649,18.4099033915899,19.9968841695258,21.1602170607256,22.9937736831154,24.6718370239192,28.131817282956,29.4790387301255,32.361148831284,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2304,8.377355,1.03107497235351
"305",102,102,2,7.34963958374557,18.4132629476889,20.0002437256249,21.1635766168247,22.9971332392145,24.6751965800183,28.1351768390551,29.4823982862245,32.3645083873831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305,37.826333,30.4766934162544
"306",102,102,3,7.5893216735164,18.6529450374598,20.2399258153957,21.4032587065955,23.2368153289853,24.9148786697891,28.3748589288259,29.7220803759954,32.6041904771539,0,1,1,1,1,1,1,1,0,1,1,0.96,0.96,0.88,0.88,0.84,1,1,1,1,1,1,1,1,2306,18.994148,11.4048263264836
"307",103,103,1,7.5109766119075,18.6374831015308,20.2334839182396,21.4034289297185,23.2474070720511,24.9350081442551,28.4146541462698,29.7695328945597,32.6680242557949,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,1,1,1,1,1,2307,7.36345,-0.147526611907495
"308",103,103,2,7.36574075202898,18.4922472416523,20.0882480583611,21.25819306984,23.1021712121726,24.7897722843766,28.2694182863913,29.6242970346812,32.5227883959164,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,1,0,0,0,0,0,0,0,2308,11.154002,3.78826124797102
"309",103,103,3,7.41307446141893,18.5395809510423,20.1355817677511,21.30552677923,23.1495049215626,24.8371059937666,28.3167519957813,29.6716307440712,32.5701221053063,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2309,8.805063,1.39198853858108
"310",104,104,1,7.38808916192798,18.5138234576218,20.1097135098114,21.2795773255945,23.123427493461,24.8109114439697,28.290315954055,29.6451006720088,32.5433908741977,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2310,8.649391,1.26130183807202
"311",104,104,2,7.38618369280169,18.5119179884955,20.1078080406851,21.2776718564682,23.1215220243347,24.8090059748434,28.2884104849287,29.6431952028825,32.5414854050714,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2311,11.16089,3.77470630719831
"312",104,104,3,7.41692514794584,18.5426594436397,20.1385494958292,21.3084133116124,23.1522634794789,24.8397474299875,28.3191519400728,29.6739366580267,32.5722268602155,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2312,7.906888,0.489962852054157
"313",105,105,1,7.38085477148461,18.5063791422735,20.1022390825568,21.2720808248711,23.1158962022185,24.8033483125898,28.2826871718478,29.6374463271695,32.5356818432334,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2313,6.90601,-0.47484477148461
"314",105,105,2,7.36832377312147,18.4938481439104,20.0897080841937,21.2595498265079,23.1033652038554,24.7908173142267,28.2701561734847,29.6249153288063,32.5231508448703,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2314,9.347136,1.97881222687853
"315",105,105,3,7.39888668479523,18.5244110555841,20.1202709958675,21.2901127381817,23.1339281155291,24.8213802259004,28.3007190851584,29.6554782404801,32.5537137565441,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2315,7.322576,-0.0763106847952342
"316",106,106,1,7.37668115835299,18.5007150421727,20.0963611850326,21.2660462035992,23.1096145649228,24.7968406072637,28.275713339348,29.6302909975285,32.5281382368581,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2316,6.87919,-0.497491158352989
"317",106,106,2,7.3711268254182,18.4951607092379,20.0908068520978,21.2604918706644,23.104060231988,24.7912862743289,28.2701590064132,29.6247366645937,32.5225839039234,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2317,10.938059,3.5669321745818
"318",106,106,3,7.4219726116286,18.5460064954483,20.1416526383082,21.3113376568748,23.1549060181984,24.8421320605393,28.3210047926236,29.6755824508041,32.5734296901338,0,1,1,1,1,1,1,1,0,1,1,0.96,0.96,0.88,0.88,0.84,0,0,0,0,0,0,0,0,2318,20.748598,13.3266253883714
"319",107,107,1,7.56209069923435,18.6963605268924,20.2934749270836,21.4642362485709,23.3095009965115,24.9982795647789,28.480353432915,29.8361775257053,32.7366912619104,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,1,0,0,0,0,0,0,0,2319,7.208084,-0.354006699234351
"320",107,107,2,7.38540697927147,18.5196768069295,20.1167912071207,21.287552528608,23.1328172765486,24.8215958448161,28.3036697129521,29.6594938057424,32.5600075419475,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,1,0,0,0,0,0,0,0,2320,10.850624,3.46521702072853
"321",107,107,3,7.43293674936097,18.567206577019,20.1643209772102,21.3350822986975,23.1803470466381,24.8691256149056,28.3511994830416,29.7070235758319,32.607537312037,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2321,7.036973,-0.395963749360966
"322",108,108,1,7.38828750836843,18.5217147984821,20.1187083439728,21.2893810731784,23.1345061887181,24.8231569659969,28.3049673433058,29.6606888399925,32.5609830924094,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2322,6.343615,-1.04467250836843
"323",108,108,2,7.37930287276873,18.5127301628823,20.1097237083731,21.2803964375787,23.1255215531184,24.8141723303972,28.2959827077061,29.6517042043928,32.5519984568097,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2323,7.762313,0.383010127231275
"324",108,108,3,7.39768657145834,18.531113861572,20.1281074070627,21.2987801362683,23.143905251808,24.8325560290868,28.3143664063957,29.6700879030824,32.5703821554993,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2324,7.49271,0.0950234285416629
"325",109,109,1,7.39532084989238,18.5277995947103,20.1246570796084,21.2952300698854,23.1401979845288,24.8287048922059,28.3102186263726,29.6658246183531,32.5658717716155,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2325,6.893775,-0.501545849892385
"326",109,109,2,7.3875716900059,18.5200504348238,20.1169079197219,21.2874809099989,23.1324488246423,24.8209557323194,28.3024694664861,29.6580754584666,32.5581226117291,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2326,11.172723,3.7851513099941
"327",109,109,3,7.44293371125688,18.5754124560748,20.1722699409729,21.3428429312499,23.1878108458933,24.8763177535704,28.3578314877371,29.7134374797176,32.61348463298,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2327,7.527125,0.0841912887431189
"328",110,110,1,7.39841177240914,18.5301156596746,20.1268619979799,21.2973535124829,23.1421930112222,24.8305823932017,28.3118538024315,29.6673654397255,32.5672107400592,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2328,7.107244,-0.29116777240914
"329",110,110,2,7.3929592113096,18.5246630985751,20.1214094368803,21.2919009513833,23.1367404501226,24.8251298321022,28.3064012413319,29.661912878626,32.5617581789596,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2329,11.039201,3.6462417886904
"330",110,110,3,7.44401947786905,18.5757233651345,20.1724697034398,21.3429612179428,23.1878007166821,24.8761900986616,28.3574615078914,29.7129731451854,32.6128184455191,0,0,0,1,1,1,1,1,0,0,0,1,1,0.916666666666667,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2330,23.758224,16.3142045221309
"331",111,111,1,7.63416577366087,18.7813291108627,20.3802929731274,21.5524100388625,23.3998116075383,25.0905457851922,28.576651902712,29.9340460428562,32.8379185805022,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,0,0,0,0,0,2331,6.254471,-1.37969477366087
"332",111,111,2,7.3928990496916,18.5400623868935,20.1390262491581,21.3111433148932,23.158544883569,24.849279061223,28.3353851787427,29.6927793188869,32.5966518565329,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,1,1,1,0,0,0,0,0,2332,9.415188,2.0222889503084
"333",111,111,3,7.4364654686181,18.58362880582,20.1825926680846,21.3547097338197,23.2021113024955,24.8928454801495,28.3789515976692,29.7363457378134,32.6402182754594,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2333,7.733972,0.297506531381901
"334",112,112,1,7.41622573033413,18.5620493483762,20.1608210395514,21.3327972346773,23.1799767738373,24.8705077510085,28.3561948916983,29.7134258937524,32.6169494301718,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2334,7.952389,0.53616326966587
"335",112,112,2,7.41908252107797,18.56490613912,20.1636778302952,21.3356540254211,23.1828335645812,24.8733645417524,28.3590516824421,29.7162826844962,32.6198062209157,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2335,11.964102,4.54501947892204
"336",112,112,3,7.47155382397712,18.6173774420192,20.2161491331944,21.3881253283202,23.2353048674803,24.9258358446515,28.4115229853412,29.7687539873953,32.6722775238148,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2336,8.386586,0.915032176022884
"337",113,113,1,7.4275276994344,18.5737225110637,20.1725474467383,21.3445626726315,23.1918037291117,24.8823910066766,28.3681942325259,29.7254704349583,32.6290906685223,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2337,7.854968,0.427440300565604
"338",113,113,2,7.42028417633189,18.5664789879612,20.1653039236358,21.337319149529,23.1845602060092,24.875147483574,28.3609507094234,29.7182269118558,32.6218471454198,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2338,11.02632,3.60603582366811
"339",113,113,3,7.4634952065795,18.6096900182088,20.2085149538834,21.3805301797766,23.2277712362568,24.9183585138217,28.404161739671,29.7614379421034,32.6650581756674,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2339,7.35768,-0.105815206579503
"340",114,114,1,7.41813485483291,18.5632701498668,20.1619431070788,21.3338469254824,23.1809123899702,24.8713389664791,28.3568108445969,29.7139580293076,32.6173022553303,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2340,6.55693,-0.86120485483291
"341",114,114,2,7.40721635908859,18.5523516541225,20.1510246113345,21.3229284297381,23.1699938942259,24.8604204707348,28.3458923488526,29.7030395335632,32.606383759586,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2341,8.760533,1.35331664091142
"342",114,114,3,7.43726322762144,18.5823985226554,20.1810714798673,21.3529752982709,23.2000407627587,24.8904673392676,28.3759392173854,29.7330864020961,32.6364306281189,0,0,0,1,1,1,1,1,0,0,0,1,1,0.916666666666667,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2342,22.650958,15.2136947723786
"343",115,115,1,7.64160829997651,18.7999109326416,20.4004726301902,21.5737609856891,23.4230086520034,25.1154323704836,28.6050221335627,29.9637727097732,32.8705470703499,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,0,0,0,0,0,2343,7.532196,-0.109412299976506
"344",115,115,2,7.43146082266393,18.589763455329,20.1903251528776,21.3636135083765,23.2128611746908,24.905284893171,28.3948746562502,29.7536252324606,32.6603995930373,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,1,1,1,0,0,0,0,0,2344,11.233639,3.80217817733607
"345",115,115,3,7.48291006889628,18.6412127015613,20.24177439911,21.4150627546089,23.2643104209232,24.9567341394034,28.4463239024825,29.805074478693,32.7118488392696,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2345,7.530078,0.0471679311037176
"346",116,116,1,7.43603137627944,18.5934984574176,20.1939403023494,21.3671408001419,23.2162499918367,24.9085469789252,28.3978754359481,29.7565242667448,32.6630809634137,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2346,8.348859,0.912827623720561
"347",116,116,2,7.44718859975971,18.6046556808979,20.2050975258297,21.3782980236222,23.227407215317,24.9197042024054,28.4090326594284,29.767681490225,32.6742381868939,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2347,11.119182,3.67199340024029
"348",116,116,3,7.48493875862215,18.6424058397603,20.2428476846921,21.4160481824846,23.2651573741794,24.9574543612679,28.4467828182908,29.8054316490875,32.7119883457564,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2348,7.426961,-0.0579777586221475
"349",117,117,1,7.43874282545841,18.5959482993947,20.1963526190432,21.3695256090064,23.2185914449576,24.9108487530512,28.4000953963929,29.7587123711853,32.6652009183218,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.733333333333333,0.733333333333333,0.7,0,0,0,0,0,0,0,0,2349,5.83426,-1.60448282545841
"350",117,117,2,7.41686601222625,18.5740714861625,20.174475805811,21.3476487957742,23.1967146317255,24.888971939819,28.3782185831608,29.7368355579532,32.6433241050896,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2350,9.902609,2.48574298777375
"351",117,117,3,7.47274750613894,18.6299529800752,20.2303572997237,21.4035302896869,23.2525961256382,24.9448534337317,28.4341000770735,29.7927170518659,32.6992055990023,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2351,8.302376,0.829628493861059
"352",118,118,1,7.45324563702787,18.6101349456968,20.2104939141809,21.3836336595693,23.232647097956,24.9248564520179,28.4140042194718,29.7725826947044,32.6789888797538,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2352,7.611135,0.157889362972131
"353",118,118,2,7.44374750901519,18.6006368176841,20.2009957861682,21.3741355315566,23.2231489699433,24.9153583240052,28.4045060914591,29.7630845666917,32.6694907517411,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2353,9.741494,2.29774649098481
"354",118,118,3,7.47302011074883,18.6299094194178,20.2302683879018,21.4034081332903,23.2524215716769,24.9446309257388,28.4337786931927,29.7923571684253,32.6987633534747,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2354,14.826972,7.35395188925117
"355",119,119,1,7.55177446773967,18.7105093442219,20.3111330433957,21.4844668490544,23.3337861504458,25.0262754290486,28.51600036982,29.8748035805175,32.7816905420234,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2355,8.427262,0.875487532260327
"356",119,119,2,7.46192564887048,18.6206605253527,20.2212842245265,21.3946180301852,23.2439373315766,24.9364266101794,28.4261515509508,29.7849547616483,32.6918417231542,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2356,11.732349,4.27042335112952
"357",119,119,3,7.5083274644543,18.6670623409365,20.2676860401103,21.441019845769,23.2903391471604,24.9828284257632,28.4725533665346,29.8313565772321,32.738243538738,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2357,7.72755,0.219222535545702
"358",120,120,1,7.45839945311054,18.6163805969905,20.2168961797623,21.390150730922,23.2393451174136,24.9317200744233,28.4212092967651,29.7799207251691,32.6866113368649,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2358,7.305766,-0.152633453110543
"359",120,120,2,7.45243229914485,18.6104134430248,20.2109290257966,21.3841835769563,23.2333779634479,24.9257529204576,28.4152421427994,29.7739535712034,32.6806441828992,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2359,12.833122,5.38068970085515
