"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"360",120,120,3,7.53063010720581,18.6886112510858,20.2891268338576,21.4623813850173,23.3115757715089,25.0039507285185,28.4934399508604,29.8521513792644,32.7588419909602,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2360,8.380012,0.849381892794185
"361",121,121,1,7.4538757777765,18.4821579761022,20.0640693704682,21.2236861608009,23.0513857482819,24.7240887552697,28.1730166012456,29.5159345418041,32.388838153636,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2361,7.879639,0.425763222223496
"362",121,121,2,7.44518934608293,18.4734715444086,20.0553829387747,21.2149997291073,23.0426993165883,24.7154023235761,28.1643301695521,29.5072481101105,32.3801517219425,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2362,11.871681,4.42649165391707
"363",121,121,3,7.51449084746466,18.5427730457904,20.1246844401564,21.2843012304891,23.11200081797,24.7847038249578,28.2336316709338,29.5765496114923,32.4494532233242,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2363,8.467135,0.952644152535346
"364",122,122,1,7.46046198249113,18.4880767665632,20.0698924261453,21.2294390382979,23.0570280162809,24.7296297939196,28.1783489162192,29.5211855855009,32.3939153337351,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2364,7.80761,0.347148017508875
"365",122,122,2,7.44897456003004,18.4765893441021,20.0584050036842,21.2179516158368,23.0455405938199,24.7181423714586,28.1668614937581,29.5096981630398,32.382427911274,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2365,12.137954,4.68897943996996
"366",122,122,3,7.52439928377791,18.5520140678499,20.1338297274321,21.2933763395846,23.1209653175677,24.7935670952064,28.242286217506,29.5851228867877,32.4578526350219,0,0,0,1,1,1,1,1,0,0,0,1,1,0.916666666666667,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2366,24.417585,16.8931857162221
"367",123,123,1,7.76938253970681,18.8140968190112,20.3983652528205,21.5597098659147,23.3901327159207,25.0653280413648,28.5193947712246,29.8643136522695,32.7414978749839,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,0,0,0,0,0,2367,8.556004,0.786621460293189
"368",123,123,2,7.47782330226962,18.522537581574,20.1068060153833,21.2681506284775,23.0985734784835,24.7737688039276,28.2278355337874,29.5727544148323,32.4499386375468,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,0,0,0,0,0,2368,8.076448,0.59862469773038
"369",123,123,3,7.46900835616378,18.5137226354682,20.0979910692775,21.2593356823717,23.0897585323777,24.7649538578218,28.2190205876815,29.5639394687265,32.4411236914409,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2369,7.854144,0.385135643836222
"370",124,124,1,7.46822944754547,18.5119842873663,20.0961150979064,21.2573588265551,23.0876226701885,24.7626724736664,28.2164391533921,29.5612412031417,32.4381754887301,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2370,8.120513,0.652283552454533
"371",124,124,2,7.47308014738752,18.5168349872084,20.1009657977484,21.2622095263971,23.0924733700305,24.7675231735085,28.2212898532342,29.5660919029837,32.4430261885722,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2371,12.146244,4.67316385261248
"372",124,124,3,7.54639052782166,18.5901453676425,20.1742761781825,21.3355199068313,23.1657837504646,24.8408335539426,28.2946002336683,29.6394022834179,32.5163365690063,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2372,8.548875,1.00248447217834
"373",125,125,1,7.48536717571811,18.5293904198844,20.1135597306989,21.2748316818921,23.1051400077488,24.7802305211712,28.2340811402815,29.578915873726,32.455920079525,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2373,8.083963,0.598595824281896
"374",125,125,2,7.47674456492685,18.5207678090931,20.1049371199076,21.2662090711009,23.0965173969576,24.77160791038,28.2254585294903,29.5702932629347,32.4472974687337,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2374,11.363828,3.88708343507315
"375",125,125,3,7.53757543043015,18.5815986745964,20.1657679854109,21.3270399366042,23.1573482624609,24.8324387758833,28.2862893949936,29.631124128438,32.508128334237,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2375,8.185933,0.648357569569852
"376",126,126,1,7.48386667567008,18.5272094946635,20.1112812043908,21.2724816093141,23.1026771693941,24.77766448005,28.2313023065165,29.5760541843398,32.452881137154,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2376,8.723474,1.23960732432992
"377",126,126,2,7.49400274728932,18.5373455662828,20.12141727601,21.2826176809333,23.1128132410133,24.7878005516692,28.2414383781357,29.586190255959,32.4630172087732,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2377,10.237514,2.74351125271068
"378",126,126,3,7.52255204469061,18.5658948636841,20.1499665734113,21.3111669783346,23.1413625384146,24.8163498490705,28.269987675537,29.6147395533603,32.4915665061745,0,0,0,1,1,1,1,1,0,0,0,1,1,0.916666666666667,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2378,23.493877,15.9713249553094
"379",127,127,1,7.7912982942134,18.8496909028963,20.4359213743748,21.5987042550184,23.4313939926967,25.1086639642435,28.5670083839766,29.9135928801725,32.7943403524637,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,0,0,0,0,0,2379,8.168639,0.377340705786602
"380",127,127,2,7.49623915608583,18.5546317647687,20.1408622362472,21.3036451168908,23.1363348545691,24.8136048261159,28.271949245849,29.6185337420449,32.4992812143361,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,1,1,1,0,0,0,0,0,2380,11.528684,4.03244484391417
"381",127,127,3,7.56093061352159,18.6193232222045,20.205553693683,21.3683365743266,23.2010263120049,24.8782962835517,28.3366407032847,29.6832251994807,32.5639726717719,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2381,8.302824,0.741893386478416
"382",128,128,1,7.50429578804453,18.5621283772837,20.1482785188321,21.3110025137908,23.1435994403415,24.8207844715331,28.2789537536863,29.6254700561106,32.5060716415036,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2382,8.338994,0.834698211955469
"383",128,128,2,7.50499526259525,18.5628278518344,20.1489779933828,21.3117019883415,23.1442989148922,24.8214839460838,28.2796532282371,29.6261695306614,32.5067711160543,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.954545454545455,0,0,0,0,0,0,0,0,2383,28.283744,20.7787487374047
"384",128,128,3,7.89069736504293,18.9485299542821,20.5346800958305,21.6974040907892,23.5300010173399,25.2071860485315,28.6653553306847,30.011871633109,32.892473218502,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,1,1,0,0,0,2384,8.535909,0.645211634957073
"385",129,129,1,7.52167124820296,18.6050785480503,20.1948971599362,21.3603103192903,23.1971457017662,24.8782097500674,28.3443771347341,29.6940076789852,32.581271560206,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.814814814814815,0.814814814814815,0.777777777777778,1,1,1,1,1,0,0,0,2385,15.363236,7.84156475179704
"386",129,129,2,7.64965337286302,18.7330606727104,20.3228792845963,21.4882924439503,23.3251278264263,25.0061918747275,28.4723592593941,29.8219898036453,32.7092536848661,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2386,9.91101,2.26135662713698
"387",129,129,3,7.54744829793299,18.6308555977804,20.2206742096663,21.3860873690203,23.2229227514962,24.9039867997975,28.3701541844641,29.7197847287153,32.6070486099361,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2387,10.183817,2.63636870206701
"388",130,130,1,7.50013595518598,18.1185648372721,19.6416863295193,20.7582073068743,22.517982559128,24.1285214990228,27.4492739420009,28.7422838949438,31.5084193763116,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2388,9.572006,2.07187004481402
"389",130,130,2,7.49190012478739,18.1103290068735,19.6334504991208,20.7499714764757,22.5097467287295,24.1202856686242,27.4410381116023,28.7340480645452,31.500183545913,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2389,11.612391,4.12049087521261
"390",130,130,3,7.51936655610004,18.1377954381862,19.6609169304334,20.7774379077883,22.5372131600421,24.1477520999369,27.468504542915,28.7615144958578,31.5276499772257,0,0,0,1,1,1,1,1,0,0,0,1,1,0.958333333333333,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2390,23.495212,15.9758454439
"391",131,131,1,7.70555068801489,18.3400236874528,19.8654465691272,20.9836545751175,22.7460887933043,24.3590612076837,27.6848312048107,28.9797948557678,31.7501098822234,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,1,1,1,0,0,0,0,0,2391,9.509657,1.80410631198511
"392",131,131,2,7.5058030294312,18.1402760288691,19.6656989105435,20.7839069165338,22.5463411347206,24.1593135491,27.485083546227,28.7800471971841,31.5503622236397,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,1,1,1,0,0,0,0,0,2392,9.24476,1.7389569705688
"393",131,131,3,7.50201965755101,18.1364926569889,19.6619155386633,20.7801235446536,22.5425577628404,24.1555301772198,27.4813001743468,28.7762638253039,31.5465788517595,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2393,15.842986,8.34096634244899
"394",132,132,1,7.60949476736023,18.2471558988344,19.7730360903876,20.8915793264139,22.654541908629,24.267997879554,27.5947649165788,28.8901167875354,31.6612623328222,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2394,11.704836,4.09534123263977
"395",132,132,2,7.54826348275954,18.1859246142337,19.7118048057869,20.8303480418132,22.5933106240283,24.2067665949533,27.5335336319781,28.8288855029347,31.6000310482215,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2395,10.137237,2.58897351724046
"396",132,132,3,7.52506806922722,18.1627292007014,19.6886093922546,20.8071526282809,22.570115210496,24.183571181421,27.5103382184458,28.8056900894024,31.5768356346892,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2396,17.060816,9.53574793077278
"397",133,133,1,7.64463568105,18.2881406182141,19.8148590529896,20.9340167614311,22.6979478282258,24.3122901521815,27.6408847507256,28.9369482240298,31.7096160998275,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2397,11.299442,3.65480631895
"398",133,133,2,7.55404111642063,18.1975460535847,19.7242644883602,20.8434221968017,22.6073532635964,24.2216955875521,27.5502901860963,28.8463536594004,31.6190215351981,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2398,8.211034,0.656992883579372
"399",133,133,3,7.50547753104015,18.1489824682042,19.6757009029798,20.7948586114212,22.558789678216,24.1731320021717,27.5017266007158,28.7977900740199,31.5704579498177,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2399,15.673608,8.16813046895985
"400",134,134,1,7.63659031597259,18.2836000726158,19.8108212433361,20.9303474812949,22.6948593962218,24.3097333099551,27.6394239875875,28.9359142440363,31.7094951367808,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2400,10.392742,2.75615168402741
"401",134,134,2,7.55006362029765,18.1970733769409,19.7242945476611,20.8438207856199,22.6083327005468,24.2232066142802,27.5528972919126,28.8493875483614,31.6229684411059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401,42.52333,34.9732663797024
"402",134,134,3,8.07652151749347,18.7235312741367,20.250752444857,21.3702786828157,23.1347905977427,24.749664511476,28.0793551891084,29.3758454455572,32.1494263383017,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,1,1,1,1,1,1,1,1,2402,15.977494,7.90097248250653
"403",135,135,1,7.70609823920084,18.4331769929392,19.9718833665734,21.0998288081531,22.8776104300325,24.5046287239874,27.8593597649977,29.1656000523895,31.9600391809692,0,1,1,1,1,1,1,1,0,1,1,0.96,0.96,0.92,0.88,0.84,1,1,1,1,1,1,1,1,2403,21.193197,13.4870987607992
"404",135,135,2,7.81504216660782,18.5421209203462,20.0808272939804,21.20877273556,22.9865543574394,24.6135726513944,27.9683036924047,29.2745439797965,32.0689831083762,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,1,0,0,0,0,0,0,0,2404,8.653975,0.838932833392179
"405",135,135,3,7.55312692885215,18.2802056825905,19.8189120562247,20.9468574978044,22.7246391196838,24.3516574136387,27.706388454649,29.0126287420408,31.8070678706205,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,1,0,0,0,0,0,0,0,2405,15.938094,8.38496707114785
"406",136,136,1,7.7334884338182,18.4747803036772,20.0155254254987,21.1449653671103,22.9251025060143,24.5542765592839,27.913452536603,29.2214235603222,32.0195652521755,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2406,9.75681,2.0233215661818
"407",136,136,2,7.59381723423201,18.335109104091,19.8758542259125,21.0052941675241,22.7854313064281,24.4146053596977,27.7737813370168,29.081752360736,31.8798940525893,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2407,8.310304,0.716486765767987
"408",136,136,3,7.56113224059176,18.3024241104508,19.8431692322723,20.9726091738838,22.7527463127878,24.3819203660574,27.7410963433765,29.0490673670958,31.8472090589491,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2408,15.217772,7.65663975940824
"409",137,137,1,7.72611282165828,18.4703636059876,20.0115331584168,21.1412842279846,22.9219117430559,24.5515345865399,27.9116359194427,29.2199672512548,32.0188797500131,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2409,9.756631,2.03051817834172
"410",137,137,2,7.60039749619768,18.344648280527,19.8858178329562,21.015568902524,22.7961964175953,24.4258192610793,27.7859205939821,29.0942519257942,31.8931644245525,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2410,8.30081,0.700412503802324
"411",137,137,3,7.56688453419443,18.3111353185238,19.852304870953,20.9820559405207,22.7626834555921,24.392306299076,27.7524076319788,29.0607389637909,31.8596514625493,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2411,14.902686,7.33580146580557
"412",138,138,1,7.72601972027913,18.4721920209809,20.0136371982617,21.143590314042,22.9245362789515,24.5544505663935,27.9151528243728,29.2237181399335,32.0231311999966,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2412,9.626172,1.90015227972087
"413",138,138,2,7.60456689571082,18.3507391964126,19.8921843736934,21.0221374894736,22.8030834543832,24.4329977418252,27.7936999998044,29.1022653153652,31.9016783754283,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2413,8.002511,0.397944104289183
"414",138,138,3,7.56719407445204,18.3133663751538,19.8548115524346,20.9847646682149,22.7657106331244,24.3956249205664,27.7563271785457,29.0648924941064,31.8643055541695,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2414,16.622325,9.05513092554796
"415",139,139,1,7.77608476961019,18.5259378542935,20.0679110081001,21.198251155952,22.9798071313096,24.6102796977585,27.9721330650529,29.2811465910199,32.0815185073586,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.954545454545455,0,0,0,0,0,0,0,0,2415,28.148793,20.3727082303898
"416",139,139,2,8.04483062593397,18.7946837106173,20.3366568644239,21.4669970122758,23.2485529876333,24.8790255540823,28.2408789213767,29.5498924473437,32.3502643636824,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,1,1,1,0,0,2416,8.062921,0.0180903740660305
"417",139,139,3,7.57651762054065,18.326370705224,19.8683438590306,20.9986840068825,22.78023998224,24.410712548689,27.7725659159834,29.0815794419504,31.8819513582891,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,1,1,1,1,1,1,0,0,2417,15.745412,8.16889437945935
"418",140,140,1,7.78907320298088,18.5674601868691,20.1135262809421,21.2468667499697,23.0331516028504,24.6679520182012,28.0387289293216,29.3512170385888,32.1590221290711,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2418,10.526147,2.73707379701912
"419",140,140,2,7.65625628945844,18.4346432733467,19.9807093674196,21.1140498364473,22.9003346893279,24.5351351046787,27.9059120157992,29.2184001250663,32.0262052155487,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2419,8.443172,0.786915710541562
"420",140,140,3,7.60324991587051,18.3816368997588,19.9277029938317,21.0610434628594,22.84732831574,24.4821287310908,27.8529056422112,29.1653937514784,31.9731988419608,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2420,16.124662,8.52141208412949
"421",141,141,1,7.81065778474644,18.5929459949052,20.1395716860376,21.273322366502,23.060253763379,24.6956458930871,28.0676428535023,29.3806060165135,32.1894273892093,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2421,10.199456,2.38879821525356
"422",141,141,2,7.65656812824114,18.4388563383999,19.9854820295323,21.1192327099968,22.9061641068737,24.5415562365818,27.913553196997,29.2265163600082,32.035337732704,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2422,9.366594,1.71002587175886
"423",141,141,3,7.63490889487503,18.4171971050338,19.9638227961662,21.0975734766306,22.8845048735076,24.5198970032157,27.8918939636309,29.2048571266421,32.0136784993379,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2423,17.121559,9.48665010512497
"424",142,142,1,7.85204158261625,18.6388191668445,20.1860888197351,21.3203115549998,23.1079869686681,24.7440600194272,28.117460963433,29.43097079916,32.2409616684961,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2424,9.905001,2.05295941738375
"425",142,142,2,7.66049349490789,18.4472710791362,19.9945407320268,21.1287634672914,22.9164388809597,24.5525119317189,27.9259128757246,29.2394227114517,32.0494135807878,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2425,8.730505,1.07001150509211
"426",142,142,3,7.6293190121668,18.4160965963951,19.9633662492857,21.0975889845503,22.8852643982186,24.5213374489778,27.8947383929835,29.2082482287106,32.0182390980467,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2426,15.430201,7.8008819878332
"427",143,143,1,7.8179528644765,18.607276805874,20.1549117116071,21.2894021946927,23.077499612066,24.7139588788484,28.0881561574046,29.4019760639717,32.2126302676855,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.956521739130435,0.91304347826087,0,0,0,0,0,0,0,0,2427,27.282444,19.4644911355235
"428",143,143,2,8.13580994223915,18.9251338836367,20.4727687893697,21.6072592724553,23.3953566898286,25.031815956611,28.4060132351673,29.7198331417344,32.5304873454481,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,1,1,0,0,0,2428,8.630333,0.494523057760855
"429",143,143,3,7.63559192472427,18.4249158661218,19.9725507718548,21.1070412549404,22.8951386723138,24.5315979390962,27.9057952176524,29.2196151242195,32.0302693279333,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,1,1,1,1,1,0,0,0,2429,10.84078,3.20518807527573
"430",144,144,1,7.71412032821256,18.5260030439182,20.0768738100944,21.2137363338103,23.0055723808048,24.6454532257569,28.0267054185313,29.3432723152633,32.1598031535266,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2430,9.971097,2.25697667178744
