"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"431",144,144,2,7.68933542362806,18.5012181393337,20.0520889055099,21.1889514292258,22.9807874762203,24.6206683211724,28.0019205139468,29.3184874106788,32.1350182489421,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2431,8.708604,1.01926857637194
"432",144,144,3,7.6533559132276,18.4652386289333,20.0161093951094,21.1529719188253,22.9448079658198,24.5846888107719,27.9659410035463,29.2825079002784,32.0990387385416,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2432,12.062038,4.40868208677241
"433",145,145,1,7.75599514599713,18.5678657143564,20.1187347381011,21.2555959845314,23.0474300183655,24.6873090208818,28.0685574147579,29.3851228323032,32.201650506143,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2433,8.81502,1.05902485400288
"434",145,145,2,7.66256658364699,18.4744371520063,20.025306175751,21.1621674221812,22.9540014560154,24.5938804585316,27.9751288524078,29.2916942699531,32.1082219437928,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2434,9.011995,1.34942841635301
"435",145,145,3,7.66823427353011,18.4801048418894,20.0309738656341,21.1678351120643,22.9596691458985,24.5995481484148,27.9807965422909,29.2973619598362,32.113889633676,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2435,12.520152,4.85191772646989
"436",146,146,1,7.77646652378085,18.5882128506462,20.1390640530266,21.2759122355436,23.0677256790335,24.7075858373529,28.0887953765879,29.4053456652011,32.2218409737251,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2436,9.48214,1.70567347621915
"437",146,146,2,7.6885659374054,18.5003122642708,20.0511634666512,21.1880116491681,22.979825092658,24.6196852509774,28.0008947902124,29.3174450788257,32.1339403873496,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2437,9.373193,1.6846270625946
"438",146,146,3,7.68541370983558,18.497160036701,20.0480112390813,21.1848594215983,22.9766728650882,24.6165330234076,27.9977425626426,29.3142928512559,32.1307881597798,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2438,11.37997,3.69455629016442
"439",147,147,1,7.75188526061066,18.5631599804245,20.1139435348652,21.2507421282035,23.0424774130103,24.6822660408303,28.063328092119,29.3798209529698,32.1961934063131,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.956521739130435,0.91304347826087,0,0,0,0,0,0,0,0,2439,26.727321,18.9754357393893
"440",147,147,2,8.20018407800644,19.0114587978202,20.5622423522609,21.6990409455993,23.4907762304061,25.1305648582261,28.5116269095148,29.8281197703656,32.6444922237089,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,1,1,0,0,0,2440,8.922237,0.722052921993557
"441",147,147,3,7.68009444815224,18.491369167966,20.0421527224067,21.1789513157451,22.9706866005519,24.6104752283719,27.9915372796606,29.3080301405114,32.1244025938547,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,1,1,1,1,1,0,0,0,2441,12.276804,4.59670955184776
"442",148,148,1,7.79650122774874,18.6294899953951,20.1833882415953,21.3224700531176,23.1178039723764,24.7608860553738,28.1487388454984,29.4678758338636,32.2899048677444,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2442,8.975485,1.17898377225126
"443",148,148,2,7.69865012303928,18.5316388906856,20.0855371368858,21.2246189484081,23.019952867667,24.6630349506643,28.050887740789,29.3700247291541,32.192053763035,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2443,9.683664,1.98501387696072
"444",148,148,3,7.71964055064777,18.5526293182941,20.1065275644943,21.2456093760166,23.0409432952755,24.6840253782728,28.0718781683975,29.3910151567626,32.2130441906435,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2444,11.316925,3.59728444935223
"445",149,149,1,7.77419261243776,18.6071633536058,20.1610590140641,21.3001389301137,23.0954698618732,24.7385492107235,28.1263963633407,29.4455311566151,32.2675554945393,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2445,8.845616,1.07142338756224
"446",149,149,2,7.69966004210106,18.5326307832691,20.0865264437274,21.225606359777,23.0209372915365,24.6640166403868,28.051863793004,29.3709985862784,32.1930229242026,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2446,9.063114,1.36345395789894
"447",149,149,3,7.7062195961605,18.5391903373285,20.0930859977868,21.2321659138365,23.0274968455959,24.6705761944463,28.0584233470635,29.3775581403378,32.199582478262,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2447,11.750882,4.0446624038395
"448",150,150,1,7.7942620840473,18.6264905712856,20.1802797618578,21.3192816303835,23.1144895495851,24.7574563178578,28.1450713418261,29.464115750569,32.2859467289148,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2448,10.266526,2.4722639159527
"449",150,150,2,7.7492683301486,18.5814968173869,20.1352860079591,21.2742878764847,23.0694957956864,24.7124625639591,28.1000775879274,29.4191219966703,32.2409529750161,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2449,9.774197,2.0249286698514
"450",150,150,3,7.73434486848361,18.5665733557219,20.1203625462941,21.2593644148198,23.0545723340214,24.6975391022941,28.0851541262624,29.4041985350053,32.2260295133512,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2450,12.4902,4.75585513151639
"451",151,151,1,7.82313962909263,18.6556522001432,20.2094821400735,21.3485138798296,23.1437688797875,24.7867787361712,28.1744826030393,29.4935616047715,32.3154665878804,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2451,17.859641,10.0365013709074
"452",151,151,2,7.9860846268889,18.8185971979395,20.3724271378697,21.5114588776258,23.3067138775837,24.9497237339674,28.3374276008356,29.6565066025678,32.4784115856767,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2452,8.848868,0.862783373111099
"453",151,151,3,7.71263709545542,18.545149666506,20.0989796064363,21.2380113461924,23.0332663461503,24.676276202534,28.0639800694021,29.3830590711343,32.2049640542432,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2453,12.322654,4.61001690454458
"454",152,152,1,7.83135081986842,18.6696885341723,20.2243540403603,21.3639982901883,23.1602186818301,24.8041120606392,28.1936376526329,29.513425984181,32.3368484361749,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2454,10.81975,2.98839918013158
"455",152,152,2,7.78490229802591,18.6232400123298,20.1779055185178,21.3175497683458,23.1137701599876,24.7576635387966,28.1471891307904,29.4669774623385,32.2903999143324,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2455,9.186331,1.40142870197409
"456",152,152,3,7.73442009949596,18.5727578137998,20.1274233199878,21.2670675698159,23.0632879614576,24.7071813402667,28.0967069322604,29.4164952638085,32.2399177158025,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2456,11.307026,3.57260590050404
"457",153,153,1,7.80671159460384,18.6451741002794,20.199857506707,21.3395148782676,23.135755951384,24.779668257792,28.1692328763929,29.4890364038318,32.3124913643866,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2457,9.250976,1.44426440539616
"458",153,153,2,7.7418000648972,18.5802625705728,20.1349459770003,21.274603348561,23.0708444216774,24.7147567280854,28.1043213466863,29.4241248741252,32.24757983468,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2458,9.27625,1.5344499351028
"459",153,153,3,7.74259799004581,18.5810604957214,20.135743902149,21.2754012737096,23.071642346826,24.715554653234,28.1051192718349,29.4249227992738,32.2483777598286,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2459,11.869201,4.12660300995419
"460",154,154,1,7.83108626757469,18.6690942112705,20.2237124147261,21.3633219893865,23.1594877286723,24.8033310898741,28.1927535511161,29.5125017263772,32.3358382720483,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2460,9.131626,1.30053973242531
"461",154,154,2,7.74460181839919,18.582609762095,20.1372279655506,21.276837540211,23.0730032794968,24.7168466406986,28.1062691019406,29.4260172772017,32.2493538228728,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2461,9.75452,2.00991818160081
"462",154,154,3,7.76428005351046,18.6022879972063,20.1569062006619,21.2965157753222,23.092681514608,24.7365248758099,28.1259473370519,29.445695512313,32.2690320579841,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2462,12.054697,4.29041694648955
"463",155,155,1,7.8449151307065,18.6827421662849,20.2373344200406,21.3769249723287,23.1730607300012,24.8168766521562,28.2062425371307,29.5259686831444,32.3492581016587,0,0,0,1,1,1,1,1,0,0,0,1,1,0.916666666666667,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2463,23.66541,15.8204948692935
"464",155,155,2,8.21600422157375,19.0538312571521,20.6084235109079,21.7480140631959,23.5441498208684,25.1879657430234,28.577331627998,29.8970577740116,32.720347192526,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,1,1,1,0,0,0,0,0,2464,8.860675,0.644670778426253
"465",155,155,3,7.74283124316316,18.5806582787415,20.1352505324973,21.2748410847853,23.0709768424578,24.7147927646128,28.1041586495874,29.423884795601,32.2471742141154,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,1,1,1,0,0,0,0,0,2465,9.623121,1.88028975683684
"466",156,156,1,7.78136983469501,18.6332211456215,20.1898250599942,21.3308902558281,23.1293502342458,24.7752932734915,28.1690450376898,29.4904789248213,32.3174217129699,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2466,9.253886,1.47251616530499
"467",156,156,2,7.76929339219634,18.6211447031228,20.1777486174956,21.3188138133295,23.1172737917471,24.7632168309928,28.1569685951912,29.4784024823226,32.3053452704712,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2467,8.879048,1.10975460780366
"468",156,156,3,7.75703369429848,18.608885005225,20.1654889195977,21.3065541154316,23.1050140938493,24.750957133095,28.1447088972933,29.4661427844248,32.2930855725733,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2468,10.868045,3.11101130570152
"469",157,157,1,7.82764198556673,18.6785128814666,20.2349761638103,21.3759382696338,23.1742357654356,24.8200301012719,28.2134752555536,29.5347897571901,32.361477144015,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2469,9.500308,1.67266601443327
"470",157,157,2,7.78256800973796,18.6334389056378,20.1899021879815,21.330864293805,23.1291617896069,24.7749561254431,28.1684012797248,29.4897157813613,32.3164031681862,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2470,9.797909,2.01534099026204
"471",157,157,3,7.79237549486165,18.6432463907615,20.1997096731052,21.3406717789287,23.1389692747305,24.7847636105668,28.1782087648485,29.499523266485,32.3262106533099,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2471,12.476051,4.68367550513835
"472",158,158,1,7.88931518076575,18.740032824146,20.2964741237454,21.4374201151649,23.2356922126716,24.8814633040944,28.274860530977,29.5961563709983,32.4228038350402,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2472,9.1968,1.30748481923425
"473",158,158,2,7.78063305600728,18.6313506993875,20.187791998987,21.3287379904065,23.1270100879131,24.772781179336,28.1661784062185,29.4874742462399,32.3141217102818,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2473,9.352869,1.57223594399272
"474",158,158,3,7.78580555135117,18.6365231947314,20.1929644943308,21.3339104857503,23.132182583257,24.7779536746798,28.1713509015624,29.4926467415838,32.3192942056256,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.954545454545455,0,0,0,0,0,0,0,0,2474,28.239859,20.4540534486488
"475",159,159,1,8.43487377686239,19.3100854680374,20.8700402262702,22.0135617510842,23.8158932079947,25.465379408141,28.8664367766467,30.1907152657905,33.0237435094599,0,0,1,1,1,1,1,1,0,0,1,1,0.958333333333333,0.916666666666667,0.916666666666667,0.875,1,1,1,1,1,0,0,0,2475,23.907746,15.4728722231376
"476",159,159,2,8.28948553135369,19.1646972225287,20.7246519807615,21.8681735055755,23.670504962486,25.3199911626323,28.721048531138,30.0453270202818,32.8783552639512,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,1,1,1,1,1,0,0,0,2476,15.634065,7.34457946864631
"477",159,159,3,8.01181595890979,18.8870276500848,20.4469824083176,21.5905039331316,23.3928353900421,25.0423215901884,28.4433789586941,29.7676574478379,32.6006856915074,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,0,0,0,0,0,0,2477,11.603335,3.59151904109021
"478",160,160,1,7.91320394743656,18.8050659909987,20.3674090978146,21.5126813964886,23.3177722896959,24.9697839143829,28.376048427842,29.7023544364612,32.5397201514296,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2478,11.431159,3.51795505256344
"479",160,160,2,7.90652368014446,18.7983857237066,20.3607288305225,21.5060011291965,23.3110920224037,24.9631036470908,28.3693681605499,29.6956741691691,32.5330398841375,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2479,10.218739,2.31221531985554
"480",160,160,3,7.85948292144236,18.7513449650045,20.3136880718204,21.4589603704944,23.2640512637016,24.9160628883887,28.3223274018478,29.648633410467,32.4859991254353,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2480,12.50529,4.64580707855764
"481",161,161,1,7.96136241559567,18.8538405754752,20.416272058831,21.5616091417401,23.3668021429202,25.0189072163963,28.4253644108809,29.7517454442085,32.5892716594943,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2481,10.24833,2.28696758440433
"482",161,161,2,7.87144330687515,18.7639214667547,20.3263529501105,21.4716900330196,23.2768830341997,24.9289881076758,28.3354453021604,29.661826335488,32.4993525507737,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2482,10.778283,2.90683969312485
"483",161,161,3,7.89255706229118,18.7850352221707,20.3474667055265,21.4928037884356,23.2979967896157,24.9501018630918,28.3565590575764,29.682940090904,32.5204663061898,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2483,13.305233,5.41267593770882
"484",162,162,1,7.99583031197724,18.8227457345621,20.3757728121087,21.5142160152983,23.3085434087843,24.9507043236102,28.3366577672615,29.6550552021862,32.4755021097984,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2484,10.536349,2.54051868802276
"485",162,162,2,7.87963322826282,18.7065486508477,20.2595757283942,21.3980189315839,23.1923463250698,24.8345072398957,28.220460683547,29.5388581184717,32.359305026084,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2485,10.199228,2.31959477173718
"486",162,162,3,7.86548583997971,18.6924012625646,20.2454283401111,21.3838715433008,23.1781989367867,24.8203598516126,28.2063132952639,29.5247107301886,32.3451576378009,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2486,12.137125,4.27163916002029
"487",163,163,1,7.95540694593924,18.780868664416,20.3336872207213,21.4719775678576,23.2660640412845,24.9080044670814,28.2935032868404,29.6117237036864,32.43179191662,0,0,0,1,1,1,1,1,0,0,0,1,1,0.916666666666667,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2487,22.939957,14.9845500540608
"488",163,163,2,8.41322923568421,19.238690954161,20.7915095104663,21.9297998576026,23.7238863310295,25.3658267568264,28.7513255765854,30.0695459934313,32.889614206365,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,1,0,0,0,0,0,2488,10.87372,2.46049076431579
"489",163,163,3,7.90186404441349,18.7273257628902,20.2801443191955,21.4184346663319,23.2125211397587,24.8544615655557,28.2399603853147,29.5581808021606,32.3782490150942,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,1,1,1,0,0,0,0,0,2489,11.755292,3.85342795558651
"490",164,164,1,7.95655941909467,18.7949976677092,20.3496775946718,21.4893324156181,23.2855694686505,24.9294780958945,28.3190351284678,29.6388357021156,32.4622843436265,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2490,10.636006,2.67944658090533
"491",164,164,2,7.90796167111519,18.7463999197298,20.3010798466924,21.4407346676386,23.236971720671,24.8808803479151,28.2704373804883,29.5902379541361,32.413686595647,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2491,11.367793,3.45983132888481
"492",164,164,3,7.93973478379654,18.7781730324111,20.3328529593737,21.47250778032,23.2687448333524,24.9126534605964,28.3022104931697,29.6220110668174,32.4454597083284,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2492,12.020397,4.08066221620346
"493",165,165,1,7.9788728877837,18.8169419362322,20.3715689046344,21.5111849044203,23.3073607704991,24.9512133996995,28.3406549705254,29.6604105865344,32.4837630501936,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2493,9.592825,1.6139521122163
"494",165,165,2,7.87202739113899,18.7100964395875,20.2647234079897,21.4043394077756,23.2005152738544,24.8443679030548,28.2338094738807,29.5535650898897,32.3769175535489,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2494,10.226779,2.35475160886101
"495",165,165,3,7.89992980967895,18.7379988581275,20.2926258265296,21.4322418263155,23.2284176923943,24.8722703215947,28.2617118924206,29.5814675084297,32.4048199720889,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2495,11.320208,3.42027819032105
"496",166,166,1,7.95583427085916,18.7929177054836,20.3474032961344,21.4869156592596,23.2829281811342,24.9266313184031,28.3157646534673,29.635400250922,32.4584959589537,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2496,9.792332,1.83649772914084
"497",166,166,2,7.88848627462213,18.7255697092466,20.2800552998973,21.4195676630226,23.2155801848972,24.8592833221661,28.2484166572303,29.5680522546849,32.3911479627167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497,47.099099,39.2106127253779
"498",166,166,3,9.53294957107528,20.3700330056997,21.9245185963505,23.0640309594758,24.8600434813504,26.5037466186192,29.8928799536834,31.2125155511381,34.0356112591699,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,1,1,1,1,1,1,1,1,2498,12.651496,3.11854642892472
"499",167,167,1,8.05240875668,18.9834843402544,20.5514522891484,21.7008478663701,23.5124375569073,25.1703968536899,28.5889248065185,29.9200058621892,32.7675868326895,1,1,1,1,1,1,1,1,1,1,1,0.96,0.92,0.88,0.88,0.84,1,1,1,1,1,1,1,1,2499,21.425395,13.37298624332
"500",167,167,2,8.46088156018869,19.3919571437631,20.9599250926571,22.1093206698788,23.920910360416,25.5788696571986,28.9973976100271,30.3284786656979,33.1760596361982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,46.822513,38.3616314398113
"501",167,167,3,9.64325578064654,20.574331364221,22.1422993131149,23.2916948903367,25.1032845808739,26.7612438776565,30.179771830485,31.5108528861558,34.358433856656,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.75,1,1,1,1,1,1,1,1,2501,10.753684,1.11042821935346
