"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"502",168,168,1,8.01478416433099,19.0449939009872,20.6271817840025,21.7870012537526,23.6150202890812,25.2880156534012,28.7375463077296,30.0806989653327,32.9541047072092,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,1,1,1,1,1,1,2502,12.366555,4.35177083566901
"503",168,168,2,8.10068072667459,19.1308904633308,20.7130783463461,21.8728978160962,23.7009168514248,25.3739122157448,28.8234428700732,30.1665955276763,33.0400012695528,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2503,9.148699,1.04801827332541
"504",168,168,3,7.92930758615887,18.9595173228151,20.5417052058303,21.7015246755805,23.5295437109091,25.2025390752291,28.6520697295575,29.9952223871606,32.8686281290371,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2504,9.277811,1.34850341384113
"505",169,169,1,7.94042216670772,18.9704976034071,20.5526662222588,21.7124715704548,23.5404683484661,25.2134433429826,28.6629319970382,30.0060683008867,32.8794390571848,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2505,9.612106,1.67168383329228
"506",169,169,2,7.95831344821322,18.9883888849127,20.5705575037643,21.7303628519603,23.5583596299717,25.2313346244881,28.6808232785437,30.0239595823922,32.8973303386903,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2506,9.943797,1.98548355178678
"507",169,169,3,7.97606536509455,19.006140801794,20.5883094206457,21.7481147688416,23.576111546853,25.2490865413694,28.698575195425,30.0417114992735,32.9150822555716,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2507,10.762116,2.78605063490545
"508",170,170,1,8.0268382603303,19.0553939279118,20.6373445490698,21.7969900945191,23.6247350036228,25.29747948877,28.7464928581044,30.0894440991137,32.9624189505819,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2508,10.124668,2.0978297396697
"509",170,170,2,7.99268660895823,19.0212422765397,20.6031928976977,21.762838443147,23.5905833522507,25.2633278373979,28.7123412067323,30.0552924477417,32.9282672992099,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2509,9.906473,1.91378639104177
"510",170,170,3,7.98099668355078,19.0095523511323,20.5915029722903,21.7511485177396,23.5788934268433,25.2516379119905,28.7006512813249,30.0436025223342,32.9165773738024,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2510,10.564822,2.58382531644922
"511",171,171,1,8.02346227441474,19.0505176338949,20.6322530488732,21.7917408378892,23.6192371033285,25.2917540308355,28.7402982015862,30.0830667495315,32.9556507658284,0,0,0,1,1,1,1,1,0,0,0,1,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2511,22.52432,14.5008577255853
"512",171,171,2,8.66488826127321,19.6919436207534,21.2736790357317,22.4331668247477,24.260663090187,25.933180017694,29.3817241884447,30.72449273639,33.5970767526868,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,1,0,0,0,0,0,2512,9.578855,0.913966738726788
"513",171,171,3,7.97058172240621,18.9976370818864,20.5793724968647,21.7388602858807,23.56635655132,25.238873478827,28.6874176495777,30.030186197523,32.9027702138198,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,1,0,0,0,0,0,2513,10.782645,2.81206327759379
"514",172,172,1,8.04940109604858,19.0874966314994,20.6708156639305,21.8314643203594,23.6607902565221,25.3349816910113,28.7869785092047,30.1310914233996,33.0065514416749,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2514,10.833812,2.78441090395142
"515",172,172,2,8.05218507653677,19.0902806119876,20.6735996444187,21.8342483008475,23.6635742370102,25.3377656714995,28.7897624896929,30.1338754038878,33.0093354221631,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2515,9.955087,1.90290192346323
"516",172,172,3,8.00437392375301,19.0424694592038,20.6257884916349,21.7864371480638,23.6157630842265,25.2899545187158,28.7419513369091,30.086064251104,32.9615242693793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2516,34.199909,26.195535076247
"517",173,173,1,9.35985627252291,20.4378425000254,22.0268835061194,23.191726643198,25.0276636000161,26.7079054129185,30.1723774395022,31.5213478577992,34.4071995319292,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,1,1,1,1,1,1,1,0,2517,9.629852,0.269995727477093
"518",173,173,2,8.00736970173343,19.0853559292359,20.6743969353299,21.8392400724085,23.6751770292267,25.355418842129,28.8198908687128,30.1688612870097,33.0547129611397,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,1,1,1,1,1,0,2518,9.688922,1.68155229826657
"519",173,173,3,8.01062127667836,19.0886075041808,20.6776485102748,21.8424916473534,23.6784286041716,25.3586704170739,28.8231424436577,30.1721128619547,33.0579645360847,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2519,10.714848,2.70422672332164
"520",174,174,1,8.07111118599962,19.1479754476127,20.7368555174346,21.9015806805205,23.7373316957245,25.4174033356404,28.881524484424,30.2303582805259,33.1159176788692,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2520,9.947547,1.87643581400038
"521",174,174,2,8.02890090124336,19.1057651628564,20.6946452326784,21.8593703957643,23.6951214109683,25.3751930508842,28.8393141996677,30.1881479957696,33.0737073941129,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2521,10.149137,2.12023609875664
"522",174,174,3,8.03999064477818,19.1168549063913,20.7057349762132,21.8704601392991,23.7062111545031,25.386282794419,28.8504039432025,30.1992377393045,33.0847971376477,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2522,10.780211,2.74022035522182
"523",175,175,1,8.08389642273426,19.1597658405411,20.7485032086508,21.9131237645494,23.748709905879,25.4286306539156,28.8924406804007,30.2411533340099,33.1264535722852,0,0,1,1,1,1,1,1,0,0,1,1,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2523,22.770959,14.6870625772657
"524",175,175,2,8.7463660599106,19.8222354777175,21.4109728458271,22.5755934017258,24.4111795430553,26.091100291092,29.554910317577,30.9036229711863,33.7889232094616,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,0,0,0,0,0,0,2524,10.114338,1.3679719400894
"525",175,175,3,8.04710800513799,19.1229774229448,20.7117147910545,21.8763353469532,23.7119214882827,25.3918422363193,28.8556522628044,30.2043649164137,33.089665154689,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,0,0,0,0,0,0,2525,10.49378,2.44667199486201
"526",176,176,1,8.08113890339439,19.1682430661275,20.7585919609185,21.9243938430307,23.7618419006858,25.4434666667447,28.9107901891598,30.2608709017512,33.1490978278547,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2526,9.687627,1.60648809660561
"527",176,176,2,8.03609048397616,19.1231946467093,20.7135435415003,21.8793454236125,23.7167934812676,25.3984182473265,28.8657417697415,30.2158224823329,33.1040494084365,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2527,9.91978,1.88368951602384
"528",176,176,3,8.04906336345834,19.1361675261915,20.7265164209825,21.8923183030947,23.7297663607497,25.4113911268086,28.8787146492237,30.2287953618151,33.1170222879187,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2528,10.607713,2.55864963654166
"529",177,177,1,8.09391118591532,19.1786674285529,20.7686795345779,21.9342345344,23.7712934750092,25.4525621227775,28.9191513688246,30.2689461743307,33.1565614595639,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2529,9.962017,1.86810581408468
"530",177,177,2,8.05742374871755,19.1421799913551,20.7321920973801,21.8977470972022,23.7348060378114,25.4160746855798,28.8826639316268,30.2324587371329,33.1200740223661,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2530,9.941041,1.88361725128245
"531",177,177,3,8.05623842236791,19.1409946650054,20.7310067710305,21.8965617708526,23.7336207114618,25.4148893592301,28.8814786052772,30.2312734107833,33.1188886960164,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2531,10.615047,2.55880857763209
"532",178,178,1,8.10088207554635,19.1839342290361,20.7737018982584,21.939077714201,23.7758542388386,25.4568644206926,28.9229207387271,30.272508036677,33.1596794011091,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2532,10.659868,2.55898592445365
"533",178,178,2,8.10341738555822,19.1864695390479,20.7762372082703,21.9416130242129,23.7783895488505,25.4593997307045,28.925456048739,30.2750433466888,33.1622147111209,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2533,11.384968,3.28155061444178
"534",178,178,3,8.14443283121112,19.2274849847008,20.8172526539232,21.9826284698658,23.8194049945034,25.5004151763574,28.9664714943919,30.3160587923417,33.2032301567738,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2534,10.9778,2.83336716878888
"535",179,179,1,8.12850269419027,19.2109660525309,20.8006492641978,21.9659631687087,23.802642113267,25.4835629902412,28.9494351715309,30.2989507716809,33.1859687530494,0,0,1,1,1,1,1,1,0,0,1,1,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2535,23.405732,15.2772293058097
"536",179,179,2,8.83339092528111,19.9158542836218,21.5055374952887,22.6708513997995,24.5075303443578,26.188451221332,29.6543234026217,31.0038390027717,33.8908569841402,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,0,0,0,0,0,0,2536,11.168766,2.33537507471889
"537",179,179,3,8.13933391582381,19.2217972741645,20.8114804858314,21.9767943903422,23.8134733349005,25.4943942118747,28.9602663931644,30.3097819933144,33.1967999746829,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,0,0,0,0,0,0,2537,10.519008,2.37967408417619
"538",180,180,1,8.11656351279693,19.2121128701677,20.8036731548547,21.9703630437592,23.8092107100276,25.4921163920271,28.9620810208653,30.3131901078841,33.2036170348346,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2538,13.647421,5.53085748720307
"539",180,180,2,8.29702326150598,19.3925726188767,20.9841329035637,22.1508227924682,23.9896704587366,25.6725761407361,29.1425407695744,30.4936498565931,33.3840767835437,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2539,11.377346,3.08032273849403
"540",180,180,3,8.16607598438793,19.2616253417587,20.8531856264457,22.0198755153502,23.8587231816186,25.5416288636181,29.0115934924563,30.3627025794751,33.2531295064256,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2540,10.833845,2.66776901561207
"541",181,181,1,8.14672433425513,19.2427674182641,20.8343985237534,22.0011403276969,23.8400698184921,25.5230503859559,28.9931694203053,30.3443386285966,33.2348941729526,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2541,10.668926,2.52220166574487
"542",181,181,2,8.13711315659009,19.233156240599,20.8247873460884,21.9915291500318,23.8304586408271,25.5134392082908,28.9835582426403,30.3347274509316,33.2252829952875,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2542,11.978298,3.84118484340991
"543",181,181,3,8.21342096176496,19.3094640457739,20.9010951512633,22.0678369552067,23.906766446002,25.5897470134657,29.0598660478151,30.4110352561065,33.3015908004624,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2543,10.840319,2.62689803823504
"544",182,182,1,8.1536246295073,19.2490338838913,20.8405740720204,22.0072492291858,23.8460736764101,25.5289581084376,28.9988789221935,30.3499709488205,33.2403613784844,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2544,13.329481,5.1758563704927
"545",182,182,2,8.29887382721709,19.3942830816011,20.9858232697302,22.1524984268956,23.9913228741199,25.6742073061474,29.1441281199033,30.4952201465303,33.3856105761942,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2545,11.360614,3.06174017278291
"546",182,182,3,8.18398522127369,19.2793944756577,20.8709346637868,22.0376098209522,23.8764342681765,25.559318700204,29.0292395139599,30.3803315405869,33.2707219702508,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2546,12.047318,3.86333277872631
"547",183,183,1,8.23647275813954,19.3333935527059,20.9251505581593,22.0919846528042,23.9310596051677,25.6141732984494,29.0845668234519,30.4358429108775,33.3266271017067,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2547,10.610777,2.37430424186046
"548",183,183,2,8.15180065416624,19.2487214487326,20.840478454186,22.0073125488308,23.8463875011944,25.5295011944761,28.9998947194786,30.3511708069042,33.2419549977334,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2548,11.831989,3.68018834583376
"549",183,183,3,8.22378091051635,19.3207017050827,20.9124587105361,22.079292805181,23.9183677575445,25.6014814508262,29.0718749758287,30.4231510632543,33.3139352540835,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2549,12.161236,3.93745508948365
"550",184,184,1,8.25297134348897,19.3493523181848,20.9410318911615,22.1078092240936,23.9467947129725,25.6298265296479,29.1000512341804,30.4512615875437,33.3419051535296,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2550,10.699098,2.44612665651102
"551",184,184,2,8.16606161578453,19.2624425904803,20.854122163457,22.0208994963892,23.8598849852681,25.5429168019434,29.0131415064759,30.3643518598393,33.2549954258252,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2551,12.214579,4.04851738421547
"552",184,184,3,8.25614206034671,19.3525230350425,20.9442026080192,22.1109799409513,23.9499654298303,25.6329972465056,29.1032219510381,30.4544323044015,33.3450758703874,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2552,11.772329,3.51618693965329
"553",185,185,1,8.23927453377318,19.3353439123007,20.9269787895107,22.0937233583058,23.9326572068497,25.6156417625066,29.0857690200676,30.436941430252,33.3275038244161,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2553,10.332824,2.09354946622682
"554",185,185,2,8.15305488841005,19.2491242669376,20.8407591441475,22.0075037129427,23.8464375614865,25.5294221171435,28.9995493747045,30.3507217848889,33.241284179053,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2554,11.569051,3.41599611158995
"555",185,185,3,8.22709912828996,19.3231685068175,20.9148033840274,22.0815479528226,23.9204818013664,25.6034663570234,29.0735936145844,30.4247660247688,33.3153284189329,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2555,11.717094,3.48999487171004
"556",186,186,1,8.24533393812638,19.3406308442188,20.9321549169603,22.098818260775,23.9376240886965,25.620491480416,29.0903771589492,30.4414555048839,33.3318166674501,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2556,10.682473,2.43713906187362
"557",186,186,2,8.18287007943079,19.2781669855232,20.8696910582647,22.0363544020794,23.8751602300009,25.5580276217205,29.0279133002537,30.3789916461883,33.2693528087545,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2557,13.824968,5.64209792056921
"558",186,186,3,8.3725940108333,19.4678909169257,21.0594149896672,22.226078333482,24.0648841614034,25.747751553123,29.2176372316562,30.5687155775908,33.459076740157,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2558,12.485012,4.1124179891667
"559",187,187,1,8.30079611323933,19.3971484793706,20.9888239486969,22.1555982734569,23.9945790210841,25.6776064985857,29.147822256224,30.499029125912,33.3896652392732,0,0,1,1,1,1,1,1,0,0,1,1,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2559,23.017269,14.7164728867607
"560",187,187,2,8.94085308917895,20.0372054553102,21.6288809246365,22.7956552493965,24.6346359970237,26.3176634745254,29.7878792321636,31.1390861018516,34.0297222152128,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,0,0,0,0,0,0,2560,12.383136,3.44228291082105
"561",187,187,3,8.29460499537345,19.3909573615047,20.982632830831,22.149407155591,23.9883879032182,25.6714153807198,29.1416311383581,30.4928380080461,33.3834741214073,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,1,1,0,0,0,0,0,0,2561,12.684683,4.39007800462655
"562",188,188,1,8.33628277022149,19.4456504354026,21.0391928364503,22.2073357115464,24.048473463889,25.7334750230714,29.2077611179126,30.560552865307,33.454579506674,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2562,11.434378,3.09809522977852
"563",188,188,2,8.25865834030305,19.3680260054842,20.9615684065319,22.129711281628,23.9708490339706,25.655850593153,29.1301366879942,30.4829284353886,33.3769550767556,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2563,11.577202,3.31854365969695
"564",188,188,3,8.26752548198342,19.3768931471646,20.9704355482123,22.1385784233083,23.979716175651,25.6647177348333,29.1390038296745,30.491795577069,33.385822218436,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2564,12.738437,4.47091151801658
"565",189,189,1,8.35004300789025,19.459311128132,21.0528392503219,22.2209716583315,24.0620929132504,25.7470793740597,29.2213343377322,30.5741139635031,33.4681146730876,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2565,11.188598,2.83855499210975
"566",189,189,2,8.25294250104468,19.3622106212865,20.9557387434763,22.123871151486,23.9649924064048,25.6499788672141,29.1242338308867,30.4770134566576,33.371014166242,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2566,11.418179,3.16523649895531
"567",189,189,3,8.26732620894087,19.3765943291827,20.9701224513725,22.1382548593821,23.979376114301,25.6643625751103,29.1386175387828,30.4913971645537,33.3853978741382,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2567,12.518246,4.25091979105914
"568",190,190,1,8.34592123453121,19.4550662488789,21.0485767125963,22.2166961761003,24.057797028876,25.7427648177293,29.2169812819022,30.5697459170236,33.4637145571196,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2568,11.230723,2.88480176546879
"569",190,190,2,8.26478512227703,19.3739301366247,20.9674406003422,22.1355600638461,23.9766609166218,25.6616287054751,29.1358451696481,30.4886098047694,33.3825784448655,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2569,11.920429,3.65564387772296
"570",190,190,3,8.3082484727868,19.4173934871344,21.0109039508519,22.1790234143558,24.0201242671316,25.7050920559849,29.1793085201578,30.5320731552792,33.4260417953752,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2570,12.932235,4.62398652721321
"571",191,191,1,8.38233748159948,19.4919099773834,21.0854817596039,22.2536461725063,24.0948178710974,25.7798504977442,29.2542006502471,30.6070173399386,33.5010973403481,0,0,1,1,1,1,1,1,0,0,1,1,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0,0,0,0,0,0,0,0,2571,24.022514,15.6401765184005
"572",191,191,2,9.08436314396965,20.1939356397536,21.787507421974,22.9556718348764,24.7968435334676,26.4818761601144,29.9562263126173,31.3090430023088,34.2031230027183,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,1,1,0,0,0,0,0,0,2572,15.483717,6.39935385603035
