"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"573",191,191,3,8.54384882329571,19.6534213190796,21.2469931013001,22.4151575142025,24.2563292127936,25.9413618394405,29.4157119919433,30.7685286816349,33.6626086820443,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,0,0,0,0,0,0,2573,11.658379,3.11453017670429
"574",192,192,1,8.32510554509493,19.4499666568339,21.0457314583613,22.2155034594123,24.0592089158972,25.7465604271555,29.225691862214,30.5803702522396,33.47843298715,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2574,11.092185,2.76707945490507
"575",192,192,2,8.28812326259378,19.4129843743327,21.0087491758601,22.1785211769112,24.0222266333961,25.7095781446543,29.1887095797129,30.5433879697384,33.4414507046488,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2575,10.727176,2.43905273740622
"576",192,192,3,8.26428184789589,19.3891429596348,20.9849077611622,22.1546797622133,23.9983852186982,25.6857367299564,29.164868165015,30.5195465550405,33.4176092899509,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2576,11.913906,3.64962415210411
"577",193,193,1,8.35180277896869,19.476084875085,21.0717666218451,22.2414777397753,24.0850872369262,25.772350926604,29.2513012833161,30.6059091663984,33.5038210658437,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2577,10.481575,2.12977222103131
"578",193,193,2,8.25771096978602,19.3819930659023,20.9776748126624,22.1473859305927,23.9909954277435,25.6782591174213,29.1572094741334,30.5118173572157,33.4097292566611,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2578,9.158844,0.901133030213984
"579",193,193,3,8.17081893655346,19.2951010326697,20.8907827794299,22.0604938973601,23.904103394511,25.5913670841888,29.0703174409009,30.4249253239831,33.3228372234285,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2579,10.461147,2.29032806344654
"580",194,194,1,8.24979931125585,19.3188918559226,20.9066571403799,22.0705651124202,23.9050281333925,25.5839210063824,29.0456116686672,30.3934990999656,33.277033940605,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2580,10.514551,2.26475168874415
"581",194,194,2,8.25338207204595,19.3224746167127,20.91023990117,22.0741478732103,23.9086108941826,25.5875037671725,29.0491944294573,30.3970818607557,33.280616701395,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2581,10.236633,1.98325092795405
"582",194,194,3,8.23473714445134,19.303829689118,20.8915949735754,22.0555029456157,23.889965966588,25.5688588395779,29.0305495018627,30.3784369331611,33.2619717738004,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2582,10.668048,2.43331085554866
"583",195,195,1,8.27092165969517,19.3385318431145,20.9260844957126,22.0898365984198,23.9240539500312,25.6027219874509,29.0639490637581,30.4116559873874,33.2948046680696,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.88,0.84,0,0,0,0,0,0,0,0,2583,20.661301,12.3903793403048
"584",195,195,2,8.94205931994891,20.0096695033682,21.5972221559664,22.7609742586736,24.5951916102849,26.2738596477047,29.7350867240119,31.0827936476412,33.9659423283234,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2584,10.086659,1.14459968005109
"585",195,195,3,8.2318761103473,19.2994862937666,20.8870389463648,22.050791049072,23.8850084006833,25.5636764381031,29.0249035144103,30.3726104380396,33.2557591187217,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2585,11.458797,3.22692088965271
"586",196,196,1,8.33682130730861,19.4120784537957,21.000727996897,22.1652841728596,24.0007688434416,25.6805967258751,29.1442152737993,30.4928533709069,33.3779941104993,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2586,10.603467,2.26664569269139
"587",196,196,2,8.27900976514616,19.3542669116333,20.9429164547345,22.1074726306971,23.9429573012792,25.6227851837127,29.0864037316369,30.4350418287445,33.3201825683368,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2587,6.577804,-1.70120576514616
"588",196,196,3,8.00691620329715,19.0821733497843,20.6708228928855,21.8353790688481,23.6708637394301,25.3506916218636,28.8143101697879,30.1629482668955,33.0480890064878,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2588,11.196498,3.18958179670285
"589",197,197,1,8.32617845834624,19.3999621199164,20.988400304391,22.1528015443609,23.9880420166421,25.6676464098134,29.1308041476977,30.4792628180102,33.3640197099585,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2589,10.575767,2.24958854165376
"590",197,197,2,8.28408974848891,19.3578734100591,20.9463115945337,22.1107128345036,23.9459533067848,25.6255576999561,29.0887154378404,30.4371741081529,33.3219310001012,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2590,10.143593,1.85950325151109
"591",197,197,3,8.2547861595045,19.3285698210747,20.9170080055493,22.0814092455192,23.9166497178003,25.5962541109717,29.0594118488559,30.4078705191685,33.2926274111168,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2591,10.990871,2.7360848404955
"592",198,198,1,8.31978987155081,19.3920039172496,20.9802169539463,22.1444531498154,23.9794334921661,25.6587998155148,29.1214666798623,30.4697342174785,33.3540822193544,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2592,10.408236,2.08844612844919
"593",198,198,2,8.28024065089986,19.3524546965987,20.9406677332953,22.1049039291645,23.9398842715152,25.6192505948638,29.0819174592114,30.4301849968275,33.3145329987034,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2593,98.103027,89.8227863491001
"594",198,198,3,14.2329565694388,25.3051706151376,26.8933836518343,28.0576198477034,29.8926001900541,31.5719665134028,35.0346333777503,36.3829009153665,39.2672489172424,1,1,1,1,1,1,1,1,0.821428571428571,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0.714285714285714,0.678571428571429,1,1,1,1,1,1,1,1,2594,11.313929,-2.9190275694388
"595",199,199,1,8.38435576837548,19.9244458923935,21.5797716929943,22.7932047580092,24.7057254552364,26.4560563865837,30.0650443919723,31.4702853700784,34.4765166218676,0,0,1,1,1,1,1,1,0,0,1,1,0.958333333333333,0.916666666666667,0.875,0.833333333333333,1,1,1,1,1,1,1,1,2595,24.296058,15.9117022316245
"596",199,199,2,9.27634296989865,20.8164330939167,22.4717588945175,23.6851919595324,25.5977126567596,27.3480435881069,30.9570315934954,32.3622725716015,35.3685038233908,1,1,1,1,1,1,1,1,0.833333333333333,0.8,0.8,0.766666666666667,0.766666666666667,0.733333333333333,0.7,0.666666666666667,1,1,0,0,0,0,0,0,2596,6.196014,-3.08032896989865
"597",199,199,3,8.03270969564862,19.5727998196667,21.2281256202675,22.4415586852824,24.3540793825096,26.1044103138568,29.7133983192454,31.1186392973515,34.1248705491407,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,0,0,0,0,0,0,2597,10.968858,2.93614830435138
"598",200,200,1,8.37086417470491,19.9252098298738,21.5825804627299,22.7975124876898,24.7123957313168,26.4648888552335,30.0783350615876,31.4853119409148,34.4952568052318,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2598,11.095227,2.7243628252951
"599",200,200,2,8.37950119159808,19.9338468467669,21.5912174796231,22.806149504583,24.72103274821,26.4735258721266,30.0869720784808,31.493948957808,34.503893822125,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2599,10.372295,1.99279380840192
"600",200,200,3,8.33009052999106,19.8844361851599,21.541806818016,22.756738842976,24.671622086603,26.4241152105196,30.0375614168737,31.4445382962009,34.454483160518,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2600,10.473632,2.14354147000894
"601",201,201,1,8.34445133095712,19.8976184465141,21.5548200280885,22.7696281303651,24.6843160565054,26.4366304266762,30.0497080626572,31.4565414307865,34.4661792816769,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2601,10.574703,2.23025166904288
"602",201,201,2,8.35139290371892,19.9045600192759,21.5617616008503,22.7765697031269,24.6912576292672,26.443571999438,30.056649635419,31.4634830035483,34.4731208544387,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2602,10.145541,1.79414809628108
"603",201,201,3,8.32191798757482,19.8750851031318,21.5322866847062,22.7470947869828,24.6617827131231,26.4140970832939,30.0271747192749,31.4340080874042,34.4436459382946,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2603,10.694572,2.37265401242518
"604",202,202,1,8.36622747100422,19.9184471829598,21.5755128677078,22.7902213511042,24.7047522655594,26.4569229392937,30.0697042891802,31.4764222916279,34.485813340779,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2604,10.48678,2.12055252899578
"605",202,202,2,8.35194316216274,19.9041628741184,21.5612285588663,22.7759370422628,24.6904679567179,26.4426386304523,30.0554199803387,31.4621379827864,34.4715290319375,1,1,1,1,1,1,1,1,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0.666666666666667,0,0,0,0,0,0,0,0,2605,6.19255,-2.15939316216274
"606",202,202,3,8.05674359934836,19.608963311304,21.266028996052,22.4807374794484,24.3952683939036,26.1474390676379,29.7602204175243,31.166938419972,34.1763294691231,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2606,10.567725,2.51098140065164
"607",203,203,1,8.35866717342635,19.9099319269602,21.5668606312083,22.78146870134,24.6958413520618,26.4478671834902,30.0603498846267,31.4669516014395,34.4760938807958,0,0,1,1,1,1,1,1,0,0,1,1,0.958333333333333,0.916666666666667,0.875,0.833333333333333,0,0,0,0,0,0,0,0,2607,23.32409,14.9654228265736
"608",203,203,2,9.23362031689085,20.7848850704247,22.4418137746728,23.6564218448045,25.5707944955263,27.3228203269547,30.9353030280912,32.341904744904,35.3510470242603,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,1,1,0,0,0,0,0,0,2608,10.41866,1.18503968310915
"609",203,203,3,8.34844287439363,19.8997076279275,21.5566363321756,22.7712444023073,24.6856170530291,26.4376428844575,30.050125585594,31.4567273024068,34.4658695817631,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,1,1,0,0,0,0,0,0,2609,11.228693,2.88025012560637
"610",204,204,1,8.4201511275503,19.9835560412736,21.6422261461666,22.8581107463453,24.7744953664175,26.528362543768,30.1446418957137,31.5527219242551,34.5650267550794,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2610,12.420253,4.0001018724497
"611",204,204,2,8.5026697094932,20.0660746232165,21.7247447281095,22.9406293282882,24.8570139483604,26.6108811257109,30.2271604776566,31.635240506198,34.6475453370223,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2611,10.485609,1.9829392905068
"612",204,204,3,8.36869065728909,19.9320955710124,21.5907656759054,22.8066502760841,24.7230348961563,26.4769020735068,30.0931814254525,31.5012614539939,34.5135662848182,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2612,10.634599,2.26590834271091
"613",205,205,1,8.38659651853266,19.9496887396956,21.6083139915539,22.8241657123107,24.7404985103445,26.4943182603826,30.1104998224767,31.5185417743311,34.53076514772,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2613,11.786365,3.39976848146734
"614",205,205,2,8.46643760729818,20.0295298284611,21.6881550803195,22.9040068010762,24.82033959911,26.5741593491481,30.1903409112422,31.5983828630966,34.6106062364855,1,1,1,1,1,1,1,1,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0.666666666666667,0,0,0,0,0,0,0,0,2614,5.50099,-2.96544760729818
"615",205,205,3,8.03073175793333,19.5938239790963,21.2524492309546,22.4683009517114,24.3846337497452,26.1384534997832,29.7546350618774,31.1626770137318,34.1749003871206,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2615,10.721006,2.69027424206667
"616",206,206,1,8.39693190151719,19.9598462991048,21.6184460437142,22.8342790664362,24.750582394053,26.5043751728889,30.1205011233592,31.5285214215721,34.5406984713375,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2616,12.582862,4.18593009848281
"617",206,206,2,8.52567201704714,20.0885864146348,21.7471861592441,22.9630191819662,24.8793225095829,26.6331152884188,30.2492412388892,31.6572615371021,34.6694385868675,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2617,10.276038,1.75036598295286
"618",206,206,3,8.36616409147864,19.9290784890663,21.5876782336756,22.8035112563977,24.7198145840144,26.4736073628503,30.0897333133207,31.4977536115336,34.509930661299,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2618,10.356957,1.99079290852136
"619",207,207,1,8.37929759578796,19.9420824874587,21.600663655568,22.816483060826,24.7327649256341,26.4865380617974,30.1026235112582,31.5106280394884,34.5227713525385,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2619,12.130335,3.75103740421204
"620",207,207,2,8.50242003976305,20.0652049314338,21.7237860995431,22.9396055048011,24.8558873696092,26.6096605057725,30.2257459552333,31.6337504834635,34.6458937965136,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2620,10.390293,1.88787296023695
"621",207,207,3,8.38161205429165,19.9443969459624,21.6029781140717,22.8187975193297,24.7350793841378,26.4888525203011,30.1049379697619,31.5129424979921,34.5250858110422,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2621,11.258962,2.87734994570835
"622",208,208,1,8.44975674938325,20.0122375872955,21.6707751415313,22.8865625757319,24.8027940501964,26.5565210693283,30.1725114305917,31.580478934085,34.5925430401358,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2622,11.996469,3.54671225061675
"623",208,208,2,8.5010121999794,20.0634930378917,21.7220305921274,22.937818026328,24.8540495007926,26.6077765199245,30.2237668811879,31.6317343846812,34.643798490732,1,1,1,1,1,1,1,1,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.7,0.666666666666667,0,0,0,0,0,0,0,0,2623,5.777432,-2.7235801999794
"624",208,208,3,8.06879997187972,19.631280809792,21.2898183640277,22.5056057982284,24.4218372726929,26.1755642918248,29.7915546530882,31.1995221565815,34.2115862626323,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2624,10.573415,2.50461502812028
"625",209,209,1,8.40778045181491,19.9699270208405,21.6284166271047,22.8441689131466,24.7603449897626,26.5140213090156,30.129907132759,31.5378339322081,34.5498109601198,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2625,12.283173,3.87539254818509
"626",209,209,2,8.52608605699828,20.0882326260239,21.7467222322881,22.9624745183299,24.878650594946,26.632326914199,30.2482127379423,31.6561395373915,34.6681165653031,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2626,11.299146,2.77305994300172
"627",209,209,3,8.45799694160781,20.0201435106334,21.6786331168976,22.8943854029395,24.8105614795555,26.5642377988085,30.1801236225519,31.588050422001,34.6000274499127,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2627,11.844972,3.38697505839219
"628",210,210,1,8.5015176053282,20.0590408086598,21.7168672332299,22.9321333753384,24.8475432289453,26.6005183041097,30.2149582404159,31.6223220509404,34.633094676955,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2628,12.459008,3.9574903946718
"629",210,210,2,8.54461329987203,20.1021365032037,21.7599629277737,22.9752290698822,24.8906389234891,26.6436139986535,30.2580539349598,31.6654177454842,34.6761903714988,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2629,10.86316,2.31854670012797
"630",210,210,3,8.43260980505026,19.9901330083819,21.647959432952,22.8632255750604,24.7786354286673,26.5316105038318,30.146050440138,31.5534142506625,34.564186876677,0,0,0,0,1,1,1,1,0,0,0,0,1,0.956521739130435,0.91304347826087,0.869565217391304,0,0,0,0,0,0,0,0,2630,26.694827,18.2622171949497
"631",211,211,1,9.57390102102029,21.1490100521797,22.809359011168,24.0264742917782,25.944798616532,27.7004410034825,31.3203806404854,32.7298858836705,35.7452396753983,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,1,1,1,1,0,0,0,0,2631,15.44549,5.87158897897971
"632",211,211,2,8.77497085258566,20.350079883745,22.0104288427334,23.2275441233436,25.1458684480974,26.9015108350479,30.5214504720508,31.9309557152358,34.9463095069637,1,1,1,1,1,1,1,1,0.833333333333333,0.8,0.8,0.766666666666667,0.766666666666667,0.733333333333333,0.7,0.666666666666667,1,1,1,1,0,0,0,0,2632,6.024536,-2.75043485258566
"633",211,211,3,8.10589281127221,19.6810018424316,21.34135080142,22.5584660820302,24.4767904067839,26.2324327937344,29.8523724307374,31.2618776739224,34.2772314656502,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.75,0,0,0,0,0,0,0,0,2633,12.149567,4.04367418872779
"634",212,212,1,8.54689843967049,20.1214732777764,21.7817456114062,22.9988047219599,24.9170405157525,26.6726018795381,30.2923744557727,31.7018146500751,34.7170292827639,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2634,13.824516,5.27761756032951
"635",212,212,2,8.66727499861711,20.241849836723,21.9021221703528,23.1191812809066,25.0374170746991,26.7929784384847,30.4127510147194,31.8221912090217,34.8374058417105,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2635,12.283272,3.61599700138289
"636",212,212,3,8.55650765631766,20.1310824944236,21.7913548280534,23.0084139386071,24.9266497323996,26.6822110961853,30.3019836724199,31.7114238667222,34.7266384994111,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2636,12.922951,4.36644334368234
"637",213,213,1,8.61600161486226,20.1915184921127,21.8519259530842,23.0690841184489,24.9874760348837,26.7431802814575,30.3632474661343,31.7728023728864,34.788262409856,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2637,13.88056,5.26455838513774
"638",213,213,2,8.68543819538463,20.2609550726351,21.9213625336065,23.1385206989713,25.056912615406,26.8126168619799,30.4326840466566,31.8422389534087,34.8576989903783,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2638,12.329206,3.64376780461537
"639",213,213,3,8.57294894670412,20.1484658239546,21.808873284926,23.0260314502908,24.9444233667255,26.7001276132994,30.3201947979761,31.7297497047282,34.7452097416978,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2639,13.038909,4.46596005329588
"640",214,214,1,8.63606291090085,20.2128650741106,21.8734568982012,23.0907502105591,25.0093551353822,26.7652543263409,30.3857234646905,31.7954348811821,34.8112297393512,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2640,14.611879,5.97581608909915
"641",214,214,2,8.75091733924274,20.3277195024525,21.988311326543,23.205604638901,25.1242095637241,26.8801087546828,30.5005778930324,31.910289309524,34.9260841676931,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.724137931034483,0.689655172413793,0,0,0,0,0,0,0,0,2641,6.506124,-2.24479333924274
"642",214,214,3,8.15905490270269,19.7358570659125,21.396448890003,22.6137422023609,24.532347127184,26.2882463181427,29.9087154564923,31.3184268729839,34.3342217311531,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0,0,0,0,0,0,0,0,2642,13.879319,5.72026409729731
"643",215,215,1,8.7068802969651,20.2857687223816,21.9466598026842,23.1641724841732,25.0831231618984,26.8393387844648,30.4604603696497,31.8704258310501,34.8867641673531,0,1,1,1,1,1,1,1,0,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.875,0.833333333333333,0,0,0,0,0,0,0,0,2643,23.122475,14.4155947030349
