"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"644",215,215,2,9.38222501086715,20.9611134362836,22.6220045165862,23.8395171980753,25.7584678758004,27.5146834983668,31.1358050835517,32.5457705449522,35.5621088812552,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,1,0,0,0,0,0,0,0,2644,12.718911,3.33668598913285
"645",215,215,3,8.62209589986419,20.2009843252806,21.8618754055833,23.0793880870723,24.9983387647975,26.7545543873639,30.3756759725488,31.7856414339492,34.8019797702522,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,1,0,0,0,0,0,0,0,2645,10.969687,2.34759110013581
"646",216,216,1,8.51288644696118,20.1026447891549,21.7650950647063,22.9837507109634,24.9045028426278,26.6623671482939,30.2868881349434,31.6981772300694,34.7173472152736,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2646,11.899069,3.38618255303882
"647",216,216,2,8.58228584333058,20.1720441855243,21.8344944610757,23.0531501073328,24.9739022389972,26.7317665446633,30.3562875313128,31.7675766264388,34.786746611643,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2647,11.237074,2.65478815666942
"648",216,216,3,8.5328529369481,20.1226112791418,21.7850615546932,23.0037172009503,24.9244693326147,26.6823336382809,30.3068546249303,31.7181437200563,34.7373137052606,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2648,11.781819,3.2489660630519
"649",217,217,1,8.57854083731783,20.1633490124286,21.825089229462,23.0432243688295,24.9631561172128,26.7202696115363,30.343242508575,31.7539288200521,34.7718092705278,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2649,11.676925,3.09838416268217
"650",217,217,2,8.57065738460922,20.1554655597199,21.8172057767534,23.0353409161209,24.9552726645042,26.7123861588276,30.3353590558664,31.7460453673435,34.7639258178191,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2650,11.391693,2.82103561539078
"651",217,217,3,8.5492203817017,20.1340285568124,21.7957687738459,23.0139039132134,24.9338356615967,26.6909491559201,30.3139220529589,31.724608364436,34.7424888149116,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2651,11.025396,2.4761756182983
"652",218,218,1,8.53009303600172,20.1140755801315,21.7756973675644,22.9937456923645,24.9135406102446,26.6705288778645,30.2932435713473,31.7038293454391,34.7214947163416,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2652,11.920058,3.38996496399828
"653",218,218,2,8.59748056806815,20.181463112198,21.8430848996309,23.061133224431,24.980928142311,26.737916409931,30.3606311034137,31.7712168775055,34.7888822484081,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2653,11.383528,2.78604743193185
"654",218,218,3,8.55706817480723,20.1410507189371,21.8026725063699,23.0207208311701,24.9405157490501,26.6975040166701,30.3202187101528,31.7308044842446,34.7484698551471,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2654,10.894993,2.33792482519277
"655",219,219,1,8.52884814915835,20.1118736959676,21.7733582104382,22.9913059075847,24.9109422238279,26.6677853398942,30.2902007469923,31.7006699871718,34.7180860571397,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2655,12.437519,3.90867085084165
"656",219,219,2,8.64516809378219,20.2281936405914,21.8896781550621,23.1076258522085,25.0272621684517,26.784105284518,30.4065206916161,31.8169899317956,34.8344060017636,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2656,11.403155,2.75798690621781
"657",219,219,3,8.56716800613317,20.1501935529424,21.811678067413,23.0296257645595,24.9492620808027,26.706105196869,30.3285206039671,31.7389898441466,34.7564059141146,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2657,11.296368,2.72919999386683
"658",220,220,1,8.56898216774188,20.1515845873063,21.813008407845,23.0309116134334,24.9504778054744,26.7072567441646,30.3295398246401,31.7399575404608,34.7572633843965,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2658,11.469784,2.90080183225812
"659",220,220,2,8.58209147957787,20.1646938991423,21.826117719681,23.0440209252694,24.9635871173104,26.7203660560006,30.3426491364761,31.7530668522968,34.7703726962325,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2659,12.052398,3.47030652042213
"660",220,220,3,8.6261339474356,20.2087363670001,21.8701601875387,23.0880633931272,25.0076295851682,26.7644085238583,30.3866916043338,31.7971093201545,34.8144151640902,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2660,11.143854,2.5177200525644
"661",221,221,1,8.56486001454669,20.1422804206682,21.8029609263402,23.0203192465432,24.9390266317763,26.695019594073,30.3156820785082,31.7254687786643,34.7414246911357,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2661,11.676031,3.11117098545331
"662",221,221,2,8.60562007837671,20.1830404844982,21.8437209901702,23.0610793103732,24.9797866956063,26.735779657903,30.3564421423382,31.7662288424943,34.7821847549657,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2662,11.26125,2.65562992162329
"663",221,221,3,8.57385151258849,20.15127191871,21.811952424382,23.029310744585,24.9480181298181,26.7040110921148,30.32467357655,31.7344602767061,34.7504161891775,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2663,11.443807,2.86995548741151
"664",222,222,1,8.59706867325798,20.1734694560643,21.8340037056185,23.0512548130848,24.969793217775,26.7256315297866,30.3459751425081,31.7556376827617,34.7713279800219,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2664,11.624789,3.02772032674202
"665",222,222,2,8.61094307871072,20.187343861517,21.8478781110712,23.0651292185375,24.9836676232277,26.7395059352394,30.3598495479608,31.7695120882145,34.7852023854747,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2665,13.347845,4.73690192128928
"666",222,222,3,8.74303564903139,20.3194364318377,21.9799706813919,23.1972217888582,25.1157601935484,26.87159850556,30.4919421182815,31.9016046585351,34.9172949557953,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2666,12.299357,3.55632135096861
"667",223,223,1,8.67327307024012,20.2496504385337,21.9101813294792,23.1274299749245,25.0459644991649,26.8017992598052,30.4221355499932,31.8317952390531,34.8474794367561,0,1,1,1,1,1,1,1,0,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.875,0.833333333333333,0,0,0,0,0,0,0,0,2667,23.414931,14.7416579297599
"668",223,223,2,9.52795654378798,21.1043339120815,22.7648648030271,23.9821134484724,25.9006479727128,27.656482733353,31.2768190235411,32.686478712601,35.702162910304,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.75,0.75,0.714285714285714,1,0,0,0,0,0,0,0,2668,12.011078,2.48312145621202
"669",223,223,3,8.65110711668065,20.2274844849742,21.8880153759197,23.105264021365,25.0237985456054,26.7796333062457,30.3999695964337,31.8096292854936,34.8253134831966,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,1,0,0,0,0,0,0,0,2669,12.442666,3.79155888331935
"670",224,224,1,8.70200070324687,20.2900853382146,21.9522955349864,23.1707751920036,25.0912499428438,26.8488603907413,30.4728579508631,31.8839432380505,34.9026772170438,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2670,12.175473,3.47347229675313
"671",224,224,2,8.68116242642584,20.2692470613936,21.9314572581654,23.1499369151826,25.0704116660227,26.8280221139203,30.452019674042,31.8631049612294,34.8818389402228,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2671,12.571754,3.89059157357416
"672",224,224,3,8.71206822551831,20.3001528604861,21.9623630572578,23.180842714275,25.1013174651152,26.8589279130128,30.4829254731345,31.8940107603219,34.9127447393152,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2672,11.684427,2.97235877448169
"673",225,225,1,8.64674700543436,20.2319052541643,21.8936956862211,23.1118676356048,25.0318574011296,26.789023992498,30.412106369747,31.8228353098162,34.8408069556156,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2673,11.643979,2.99723199456564
"674",225,225,2,8.64362890878711,20.2287871575171,21.8905775895738,23.1087495389576,25.0287393044824,26.7859058958508,30.4089882730998,31.819717213169,34.8376888589684,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2674,11.653952,3.01032309121289
"675",225,225,3,8.64439771757526,20.2295559663052,21.891346398362,23.1095183477457,25.0295081132706,26.7866747046389,30.4097570818879,31.8204860219572,34.8384576677565,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2675,11.570969,2.92657128242474
"676",226,226,1,8.63119202603536,20.2028608114804,21.8627162970704,23.0794698380532,24.9972240163816,26.7523446077117,30.3712083600911,31.7802946833023,34.7947522797606,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2676,11.563112,2.93191997396464
"677",226,226,2,8.63058797809462,20.2022567635396,21.8621122491296,23.0788657901124,24.9966199684408,26.751740559771,30.3706043121504,31.7796906353616,34.7941482318198,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2677,11.77813,3.14754202190538
"678",226,226,3,8.64711861066706,20.2187873961121,21.8786428817021,23.0953964226849,25.0131506010133,26.7682711923434,30.3871349447228,31.796221267934,34.8106788643923,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2678,13.638442,4.99132338933294
"679",227,227,1,8.79824175660123,20.3707569058044,22.030733794932,23.2475763305204,25.1654707753621,26.9207197380177,30.5398481778145,31.9490375630489,34.9637156400365,1,1,1,1,1,1,1,1,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0.807692307692308,0.769230769230769,0,0,0,0,0,0,0,0,2679,16.735501,7.93725924339877
"680",227,227,2,9.03671760522104,20.6092327544242,22.2692096435518,23.4860521791402,25.4039466239819,27.1591955866375,30.7783240264343,32.1875134116687,35.2021914886563,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2680,12.173245,3.13652739477896
"681",227,227,3,8.68542049682859,20.2579356460318,21.9179125351594,23.1347550707478,25.0526495155895,26.8078984782451,30.4270269180419,31.8362163032762,34.8508943802639,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2681,13.480482,4.79506150317141
"682",228,228,1,8.80242853528654,20.3786279449596,22.0391333092851,23.2563632424957,25.1748682739383,26.9306760428935,30.5509566792244,31.9605946981983,34.9762325370981,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2682,11.850364,3.04793546471346
"683",228,228,2,8.67554959300058,20.2517490026736,21.9122543669991,23.1294843002098,25.0479893316523,26.8037971006076,30.4240777369385,31.8337157559123,34.8493535948122,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2683,11.629188,2.95363840699942
"684",228,228,3,8.65833453437352,20.2345339440466,21.895039308372,23.1122692415827,25.0307742730253,26.7865820419805,30.4068626783114,31.8165006972852,34.8321385361851,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2684,13.011734,4.35339946562648
"685",229,229,1,8.77668867061766,20.3530692478619,22.0136005991035,23.2308495819679,25.1493846380226,26.905219885377,30.5255571791157,31.9352172589307,34.9509022925758,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2685,12.296322,3.51963332938234
"686",229,229,2,8.72055660829538,20.2969371855396,21.9574685367812,23.1747175196456,25.0932525757003,26.8490878230548,30.4694251167934,31.8790851966084,34.8947702302535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2686,89.400297,80.6797403917046
"687",229,229,3,14.7702246736836,26.3466052509278,28.0071366021694,29.2243855850338,31.1429206410885,32.898755888443,36.5190931821816,37.9287532619966,40.9444382956417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2687,93.911606,79.1413813263164
"688",230,230,1,20.6095905238294,32.8848522528186,34.6456320414298,35.9363679285497,37.9707274411944,39.8325647460795,43.6714665108694,45.1662296031135,48.3639754644544,1,1,1,1,1,1,1,1,0.777777777777778,0.740740740740741,0.740740740740741,0.703703703703704,0.703703703703704,0.666666666666667,0.62962962962963,0.592592592592593,1,1,1,1,1,1,1,1,2688,13.329827,-7.27976352382941
"689",230,230,2,9.19531877634308,21.4705805053323,23.2313602939435,24.5220961810634,26.5564556937081,28.4182929985931,32.257194763383,33.7519578556272,36.9497037169681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2689,49.230741,40.0354222236569
"690",230,230,3,14.2806220975708,26.5558838265599,28.3166636151712,29.6073995022911,31.6417590149357,33.5035963198208,37.3424980846107,38.8372611768549,42.0350070381958,1,1,1,1,1,1,1,1,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0.807692307692308,0.769230769230769,0.730769230769231,0.692307692307692,1,1,1,1,1,1,1,1,2690,16.308806,2.02818390242923
"691",231,231,1,9.61156402750325,21.9760040084533,23.7495756435525,25.049688566592,27.0988274484431,28.9741907701212,32.840981679468,34.3466040399383,37.5675811278246,0,0,1,1,1,1,1,1,0,0,1,1,0.956521739130435,0.91304347826087,0.91304347826087,0.826086956521739,1,1,1,1,1,1,1,1,2691,26.164478,16.5529139724967
"692",231,231,2,10.9760497194487,23.3404897003987,25.1140613354979,26.4141742585374,28.4633131403885,30.3386764620666,34.2054673714134,35.7110897318837,38.93206681977,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0.714285714285714,0.678571428571429,1,1,0,0,0,0,0,0,2692,11.182185,0.20613528055134
"693",231,231,3,8.90180004565332,21.2662400266034,23.0398116617026,24.3399245847421,26.3890634665932,28.2644267882713,32.1312176976181,33.6368400580884,36.8578171459746,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,1,1,0,0,0,0,0,0,2693,12.792568,3.89076795434667
"694",232,232,1,9.14389833585941,21.5218690920123,23.2973815994144,24.5989172747765,26.6502985903822,28.5277141780398,32.3987366319314,33.906006639827,37.1305085389442,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2694,11.62304,2.47914166414059
"695",232,232,2,8.98037695991734,21.3583477160702,23.1338602234723,24.4353958988345,26.4867772144401,28.3641928020978,32.2352152559893,33.742485263885,36.9669871630022,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2695,11.795887,2.81551004008266
"696",232,232,3,9.00454412758452,21.3825148837374,23.1580273911395,24.4595630665016,26.5109443821073,28.3883599697649,32.2593824236565,33.7666524315522,36.9911543306694,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2696,13.247062,4.24251787241548
"697",233,233,1,9.21842956547421,21.5956965784359,23.3711081399833,24.6725698172008,26.7238345025719,28.6011433507274,32.4719457196188,33.9791300324497,37.2034486041621,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2697,12.509529,3.29109943452579
"698",233,233,2,9.11495327516455,21.4922202881263,23.2676318496737,24.5690935268912,26.6203582122622,28.4976670604177,32.3684694293092,33.8756537421401,37.0999723138524,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2698,11.395161,2.28020772483545
"699",233,233,3,8.95860682466023,21.3358738376219,23.1112853991693,24.4127470763869,26.4640117617579,28.3413206099134,32.2121229788049,33.7193072916358,36.9436258633481,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2699,14.463283,5.50467617533976
"700",234,234,1,9.39864207501006,21.7762806917772,23.5517455566663,24.8532463077853,26.9045725784612,28.7819377892298,32.6528563715704,34.1600859347321,37.3845013104521,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2700,12.074212,2.67556992498994
"701",234,234,2,9.06327166082503,21.4409102775922,23.2163751424812,24.5178758936002,26.5692021642762,28.4465673750448,32.3174859573854,33.824715520547,37.049130896267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2701,37.410563,28.347291339175
"702",234,234,3,12.6199104249335,24.9975490417006,26.7730139065897,28.0745146577087,30.1258409283846,32.0032061391532,35.8741247214938,37.3813542846555,40.6057696603755,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.740740740740741,0.703703703703704,1,1,1,1,1,1,1,0,2702,13.57523,0.955319575066506
"703",235,235,1,9.29928407936954,21.7194287429535,23.5009907314544,24.8069609660971,26.8653316959948,28.7491439663369,32.6333556695691,34.1457612095353,37.3812495495873,0,0,0,1,1,1,1,1,0,0,0,1,0.956521739130435,0.91304347826087,0.91304347826087,0.869565217391304,1,1,1,1,1,1,1,0,2703,25.226646,15.9273619206305
"704",235,235,2,10.9490265826972,23.3691712462812,25.1507332347821,26.4567034694247,28.5150741993225,30.3988864696645,34.2830981728968,35.795503712863,39.0309920529149,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,1,1,1,0,0,0,0,0,2704,13.202109,2.25308241730278
"705",235,235,3,9.24645328416112,21.6665979477451,23.448159936246,24.7541301708886,26.8125009007864,28.6963131711284,32.5805248743607,34.0929304143269,37.3284187543788,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,1,1,1,0,0,0,0,0,2705,13.747592,4.50113871583888
"706",236,236,1,9.34508005711271,21.7780251037959,23.5614231961897,24.8687393828943,26.9292314998304,28.8149852547042,32.7032000834383,34.2171643307173,37.4559872124665,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2706,14.224981,4.87990094288729
"707",236,236,2,9.41319993245608,21.8461449791393,23.6295430715331,24.9368592582377,26.9973513751737,28.8831051300476,32.7713199587817,34.2852842060607,37.5241070878099,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.703703703703704,0,0,0,0,0,0,0,0,2707,13.751512,4.33831206754392
"708",236,236,3,9.34563941208601,21.7785844587692,23.561982551163,24.8692987378676,26.9297908548037,28.8155446096775,32.7037594384116,34.2177236856906,37.4565465674398,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2708,14.156261,4.81062158791399
"709",237,237,1,9.48100598129065,21.4491370226013,23.1658615788871,24.4243028714496,26.407762105966,28.2230156895081,31.9658669940324,33.4232306705596,36.5409679824212,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2709,13.273156,3.79215001870935
"710",237,237,2,9.33852237556536,21.306653416876,23.0233779731618,24.2818192657244,26.2652785002407,28.0805320837828,31.8233833883071,33.2807470648343,36.3984843766959,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2710,12.742715,3.40419262443464
"711",237,237,3,9.25293895535539,21.2210699966661,22.9377945529518,24.1962358455144,26.1796950800307,27.9949486635729,31.7377999680972,33.1951636446243,36.3129009564859,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2711,13.16255,3.90961104464461
"712",238,238,1,9.32893385678229,21.2975960026224,23.0143967412449,24.2728938791076,26.256441132729,28.0717752709874,31.814792670391,33.2722210197102,36.3900966860402,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2712,13.080151,3.75121714321771
"713",238,238,2,9.31559896384704,21.2842611096872,23.0010618483096,24.2595589861723,26.2431062397937,28.0584403780522,31.8014577774558,33.2588861267749,36.376761793105,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2713,14.019472,4.70387303615296
"714",238,238,3,9.46761227671292,21.4362744225531,23.1530751611755,24.4115722990382,26.3951195526596,28.210453690918,31.9534710903216,33.4108994396408,36.5287751059708,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2714,13.88747,4.41985772328708
