"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"715",239,239,1,9.45825093567351,21.4275353252428,23.1444253193292,24.4029878857204,26.3866382628008,28.202066779217,31.9452787759011,33.4027828960658,36.5208206589241,1,1,1,1,1,1,1,1,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0.807692307692308,0.769230769230769,0,0,0,0,0,0,0,0,2715,17.231926,7.77367506432649
"716",239,239,2,10.0005271704356,21.9698115600049,23.6867015540913,24.9452641204826,26.9289144975629,28.7443430139791,32.4875550106632,33.9450591308279,37.0630968936862,1,1,1,1,1,1,1,1,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2716,11.935203,1.93467582956438
"717",239,239,3,9.14170678080637,21.1109911703756,22.8278811644621,24.0864437308533,26.0700941079337,27.8855226243498,31.628734621034,33.0862387411987,36.2042765040569,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2717,12.197507,3.05580021919363
"718",240,240,1,9.19615852144981,21.1673425507979,22.8845050317284,24.1432673440223,26.127232545368,27.942949187633,31.6867552678211,33.1444907078136,36.2630233330525,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2718,13.187466,3.99130747855019
"719",240,240,2,9.35732426681387,21.328508296162,23.0456707770925,24.3044330893864,26.2883982907321,28.1041149329971,31.8479210131851,33.3056564531777,36.4241890784165,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2719,13.177924,3.82059973318613
"720",240,240,3,9.355770825164,21.3269548545121,23.0441173354426,24.3028796477365,26.2868448490822,28.1025614913472,31.8463675715353,33.3041030115278,36.4226356367666,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2720,12.914134,3.558363174836
"721",241,241,1,9.32521962975268,21.2960288170288,23.0131375301163,24.2718604280071,26.2557635073751,28.0714232958664,31.8151121498866,33.2728019452235,36.3912369228756,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2721,13.145248,3.82002837024732
"722",241,241,2,9.36297824361175,21.3337874308878,23.0508961439754,24.3096190418662,26.2935221212342,28.1091819097255,31.8528707637457,33.3105605590826,36.4289955367346,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2722,12.913491,3.55051275638825
"723",241,241,3,9.32511457861466,21.2959237658907,23.0130324789783,24.2717553768691,26.2556584562371,28.0713182447284,31.8150070987486,33.2726968940855,36.3911318717375,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2723,12.203924,2.87880942138534
"724",242,242,1,9.21760177332032,21.1880308702156,22.9050850626359,24.1637679942673,26.1476080818638,27.9632102205496,31.7067802070731,33.1644237186659,36.2827596815296,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.724137931034483,0.724137931034483,0.689655172413793,0,0,0,0,0,0,0,0,2724,6.526254,-2.69134777332032
"725",242,242,2,8.28840261991136,20.2588317168067,21.975885909227,23.2345688408583,25.2184089284548,27.0340110671407,30.7775810536641,32.2352245652569,35.3535605281206,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2725,12.208969,3.92056638008864
"726",242,242,3,9.2184274306285,21.1888565275238,22.9059107199441,24.1645936515755,26.1484337391719,27.9640358778578,31.7076058643813,33.165249375974,36.2835853388377,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2726,12.045768,2.8273405693715
"727",243,243,1,9.19791497364471,21.1678984207462,22.8848886885703,24.143524760412,26.1272909911802,27.9428255364063,31.6862561527217,33.1438453973768,36.2620652670104,0,1,1,1,1,1,1,1,0,1,1,0.958333333333333,0.958333333333333,0.875,0.875,0.833333333333333,0,0,0,0,0,0,0,0,2727,24.851694,15.6537790263553
"728",243,243,2,11.293344992676,23.2633284397775,24.9803187076015,26.2389547794433,28.2227210102115,30.0382555554375,33.781686171753,35.239275416408,38.3574952860417,1,1,1,1,1,1,1,1,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0.714285714285714,0.678571428571429,1,0,0,0,0,0,0,0,2728,12.184572,0.89122700732403
"729",243,243,3,9.22062743257674,21.1906108796782,22.9076011475023,24.166237219344,26.1500034501123,27.9655379953383,31.7089686116538,33.1665578563088,36.2847777259425,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.75,0.75,0.714285714285714,1,0,0,0,0,0,0,0,2729,12.141042,2.92041456742326
"730",244,244,1,9.22960948477483,21.2114846823645,22.9301807186172,24.1900672003855,26.1758042319612,27.9931424458313,31.7402920265928,33.1993293340366,36.3206470435981,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2730,13.040483,3.81087351522517
"731",244,244,2,9.37694551001772,21.3588207076074,23.0775167438601,24.3374032256284,26.3231402572041,28.1404784710742,31.8876280518357,33.3466653592795,36.467983068841,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2731,14.927943,5.55099748998228
"732",244,244,3,9.68612738432071,21.6680025819104,23.3866986181631,24.6465850999314,26.6323221315071,28.4496603453772,32.1968099261387,33.6558472335825,36.777164943144,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2732,13.841755,4.15562761567929
"733",245,245,1,9.51984173768742,21.502241877177,23.2210132117906,24.4809548908624,26.4667789202205,28.2841967540966,32.0315105024685,33.4906117322787,36.6120661909234,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0.724137931034483,0.689655172413793,0,0,0,0,0,0,0,0,2733,6.28223,-3.23761173768742
"734",245,245,2,8.27674722286167,20.2591473623512,21.9779186969648,23.2378603760367,25.2236844053947,27.0411022392708,30.7884159876428,32.247517217453,35.3689716760976,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2734,12.355133,4.07838577713833
"735",245,245,3,9.27538039205799,21.2577805315476,22.9765518661612,24.236493545233,26.222317574591,28.0397354084672,31.7870491568391,33.2461503866493,36.3676048452939,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2735,12.234579,2.95919860794201
"736",246,246,1,9.26951350979216,21.2504562361093,22.9690185174485,24.2288069504613,26.2143894450629,28.0315862273417,31.7784441918678,33.2373679519451,36.3584427496877,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2736,13.297687,4.02817349020784
"737",246,246,2,9.44599840250488,21.426941128822,23.1455034101612,24.405291843174,26.3908743377757,28.2080711200544,31.9549290845805,33.4138528446578,36.5349276424004,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2737,12.984299,3.53830059749512
"738",246,246,3,9.3939733518445,21.3749160781616,23.0934783595009,24.3532667925136,26.3388492871153,28.1560460693941,31.9029040339201,33.3618277939974,36.48290259174,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2738,12.703698,3.3097246481555
"739",247,247,1,9.34483077964436,21.2457160390377,22.9527947713661,24.204165213148,26.1764799116741,27.9815340625578,31.703355269592,33.1525304027595,36.2527499683142,0,1,1,1,1,1,1,1,0,1,1,0.958333333333333,0.958333333333333,0.875,0.875,0.833333333333333,0,0,0,0,0,0,0,0,2739,23.726563,14.3817322203556
"740",247,247,2,11.1936692512289,23.0945545106222,24.8016332429506,26.0530036847325,28.0253183832586,29.8303725341423,33.5521937411765,35.001368874344,38.1015884398987,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,1,0,0,0,0,0,0,0,2740,12.511533,1.31786374877113
"741",247,247,3,9.31259940922551,21.2134846686189,22.9205634009472,24.1719338427292,26.1442485412553,27.9493026921389,31.6711238991731,33.1202990323406,36.2205185978954,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,1,0,0,0,0,0,0,0,2741,12.542576,3.22997659077449
"742",248,248,1,9.33568087276433,21.2465214735311,22.9550282132018,24.2074454527355,26.1814100340805,27.9879741508094,31.712908739734,33.1632961384469,36.2661091030165,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2742,11.801619,2.46593812723567
"743",248,248,2,9.210732709055,21.1215733098217,22.8300800494925,24.0824972890261,26.0564618703711,27.8630259871,31.5879605760247,33.0383479747376,36.1411609393072,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2743,13.487091,4.276358290945
"744",248,248,3,9.49495518267154,21.4057957834383,23.114302523109,24.3667197626427,26.3406843439877,28.1472484607166,31.8721830496412,33.3225704483541,36.4253834129237,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2744,12.881877,3.38692181732846
"745",249,249,1,9.40290690934207,21.313040927135,23.0214463136088,24.2737892563965,26.2476367368743,28.05409368338,31.7788072992056,33.2291086570524,36.3317375544445,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2745,12.95018,3.54727309065793
"746",249,249,2,9.41446185391295,21.3245958717058,23.0330012581797,24.2853442009674,26.2591916814452,28.0656486279508,31.7903622437765,33.2406636016233,36.3432924990153,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2746,13.088074,3.67361214608705
"747",249,249,3,9.43778963639186,21.3479236541848,23.0563290406586,24.3086719834463,26.2825194639241,28.0889764104297,31.8136900262554,33.2639913841022,36.3666202814943,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2747,12.392112,2.95432236360814
"748",250,250,1,9.32889231633919,21.2388210338064,22.9471969717298,24.1995183273201,26.1733317837029,27.9797575914994,31.7044070027647,33.1546833611161,36.2572587771013,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2748,12.671701,3.34280868366081
"749",250,250,2,9.37619751428392,21.2861262317511,22.9945021696745,24.2468235252649,26.2206369816477,28.0270627894442,31.7517122007094,33.2019885590608,36.304563975046,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2749,13.543326,4.16712848571608
"750",250,250,3,9.52367253353924,21.4336012510064,23.1419771889298,24.3942985445202,26.368112000903,28.1745378086995,31.8991872199647,33.3494635783161,36.4520389943013,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2750,12.49289,2.96921746646076
"751",251,251,1,9.35319999981192,21.2634185625997,22.9718360763195,24.2241879089591,26.1980494009438,28.0045191707219,31.7292592267112,33.1795708796329,36.2822218012728,0,1,1,1,1,1,1,1,0,1,1,0.958333333333333,0.958333333333333,0.875,0.875,0.833333333333333,0,0,0,0,0,0,0,0,2751,23.349231,13.9960310001881
"752",251,251,2,11.1907398487311,23.1009584115189,24.8093759252386,26.0617277578783,28.0355892498629,29.8420590196411,33.5667990756304,35.0171107285521,38.119761650192,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,1,0,0,0,0,0,0,0,2752,13.842332,2.6515921512689
"753",251,251,3,9.58160600223992,21.4918245650277,23.2002420787475,24.4525939113871,26.4264554033718,28.2329251731499,31.9576652291392,33.4079768820609,36.5106278037008,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,1,0,0,0,0,0,0,0,2753,12.724284,3.14267799776008
"754",252,252,1,9.41083553374784,21.331320042584,23.0412101171919,24.2946414074653,26.2702042582854,28.0782311045434,31.8061816793203,33.2577434202318,36.3630686544212,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2754,14.234823,4.82398746625216
"755",252,252,2,9.66789217377719,21.5883766826134,23.2982667572212,24.5516980474947,26.5272608983147,28.3352877445727,32.0632383193496,33.5148000602612,36.6201252944505,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2755,14.948415,5.28052282622281
"756",252,252,3,9.78932800686182,21.709812515698,23.4197025903058,24.6731338805793,26.6486967313994,28.4567235776574,32.1846741524342,33.6362358933458,36.7415611275351,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2756,13.988942,4.19961399313818
"757",253,253,1,9.64139005274442,21.5628763373312,23.2729101079785,24.5264467343288,26.5021756078433,28.310354397376,32.0386182623117,33.4903019898213,36.5958881898728,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2757,12.990915,3.34952494725558
"758",253,253,2,9.47059987426395,21.3920861588507,23.1021199294981,24.3556565558483,26.3313854293629,28.1395642188955,31.8678280838312,33.3195118113408,36.4250980113923,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2758,14.357391,4.88679112573605
"759",253,253,3,9.70444192455846,21.6259282091452,23.3359619797926,24.5894986061428,26.5652274796574,28.37340626919,32.1016701341257,33.5533538616353,36.6589400616868,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2759,12.83903,3.13458807544154
"760",254,254,1,9.45405765627656,21.3766462278688,23.0868381120231,24.340490643144,26.3164021969227,28.1247481746679,31.8533567631316,33.3051747165314,36.411048065956,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2760,12.782761,3.32870334372344
"761",254,254,2,9.44440370687569,21.3669922784679,23.0771841626222,24.3308366937431,26.3067482475218,28.115094225267,31.8437028137307,33.2955207671305,36.4013941165551,1,1,1,1,1,1,1,1,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0.807692307692308,0.807692307692308,0.769230769230769,0,0,0,0,0,0,0,0,2761,17.222751,7.77834729312432
"762",254,254,3,10.2061630912686,22.1287516628607,23.838943547015,25.092596078136,27.0685076319147,28.8768536096599,32.6054621981236,34.0572801515234,37.1631535009479,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2762,14.456119,4.24995590873145
"763",255,255,1,9.74825829306404,21.6742254410138,23.3849019526324,24.6389097388875,26.6153812187276,28.4242396384588,32.1539048253909,33.6061341892645,36.7128876688894,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.84,0.84,0.8,0,0,0,0,0,0,0,0,2763,21.745753,11.997494706936
"764",255,255,2,11.0054139338822,22.931381081832,24.6420575934505,25.8960653797056,27.8725368595457,29.681395279277,33.4110604662091,34.8632898300826,37.9700433097075,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2764,14.800181,3.79476706611782
"765",255,255,3,9.80759453464917,21.733561682599,23.4442381942175,24.6982459804726,26.6747174603127,28.4835758800439,32.213241066976,33.6654704308496,36.7722239104745,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2765,13.045737,3.23814246535083
"766",256,256,1,9.52311920335921,21.4566323692967,23.1683912917225,24.4231925369226,26.4009146062666,28.2109175602736,31.9429426497813,33.396090895014,36.5048101370253,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2766,15.479975,5.95685579664079
"767",256,256,2,9.94448271626487,21.8779958822024,23.5897548046282,24.8445560498283,26.8222781191723,28.6322810731793,32.364306162687,33.8174544079197,36.926173649931,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2767,13.787439,3.84295628373513
"768",256,256,3,9.65150687960498,21.5850200455425,23.2967789679683,24.5515802131684,26.5293022825124,28.3393052365194,32.0713303260271,33.5244785712598,36.6331978132711,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2768,12.703653,3.05214612039502
"769",257,257,1,9.47866910892133,21.4132064540253,23.1251122860662,24.3800212230479,26.3579130279687,28.1680713232647,31.9004167092594,33.3536896691623,36.4626757131989,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2769,12.115164,2.63649489107867
"770",257,257,2,9.37604987431928,21.3105872194233,23.0224930514642,24.2774019884459,26.2552937933667,28.0654520886626,31.7977974746574,33.2510704345602,36.3600564785969,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2770,14.615969,5.23991912568072
"771",257,257,3,9.81213397272891,21.7466713178329,23.4585771498738,24.7134860868555,26.6913778917763,28.5015361870723,32.233881573067,33.6871545329699,36.7961405770065,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2771,13.679951,3.86781702727109
"772",258,258,1,9.65114251794914,21.5413041710489,23.2468446950979,24.4970875565653,26.4676250489547,28.2710527082262,31.9895202701786,33.4373895859014,36.5348156169148,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2772,12.974623,3.32348048205086
"773",258,258,2,9.52700011081034,21.4171617639101,23.1227022879591,24.3729451494265,26.3434826418159,28.1469103010874,31.8653778630398,33.3132471787626,36.410673209776,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2773,15.398235,5.87123488918966
"774",258,258,3,9.95357190102776,21.8437335541275,23.5492740781765,24.7995169396439,26.7700544320333,28.5734820913048,32.2919496532572,33.73981896898,36.8372449999934,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2774,13.905322,3.95175009897224
"775",259,259,1,9.70226761594228,21.5936155965792,23.2993262890202,24.5496938920662,26.5204279926228,28.3240355868654,32.0428741547463,33.4908879300054,36.5886230032255,0,1,1,1,1,1,1,1,0,1,1,0.958333333333333,0.916666666666667,0.875,0.875,0.833333333333333,0,0,0,0,0,0,0,0,2775,24.335084,14.6328163840577
"776",259,259,2,11.5387806875072,23.4301286681441,25.1358393605851,26.3862069636311,28.3569410641877,30.1605486584303,33.8793872263112,35.3274010015704,38.4251360747904,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,1,0,0,0,0,0,0,0,2776,14.19341,2.65462931249282
"777",259,259,3,9.75299527183328,21.6443432524702,23.3500539449112,24.6004215479572,26.5711556485138,28.3747632427564,32.0936018106373,33.5416155858964,36.6393506591165,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,1,0,0,0,0,0,0,0,2777,12.781718,3.02872272816672
"778",260,260,1,9.52241391283533,21.4245792228156,23.1318415672943,24.3833466055734,26.3558734448379,28.1611217460369,31.8833432694607,33.3326742748545,36.4332272977772,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,0.724137931034483,0.689655172413793,0,0,0,0,0,0,0,0,2778,6.586948,-2.93546591283533
"779",260,260,2,8.42520009803762,20.3273654080179,22.0346277524966,23.2861327907757,25.2586596300402,27.0639079312392,30.786129454663,32.2354604600568,35.3360134829794,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2779,14.402639,5.97743890196238
"780",260,260,3,9.80951043359328,21.7116757435736,23.4189380880522,24.6704431263313,26.6429699655959,28.4482182667949,32.1704397902187,33.6197707956124,36.7203238185351,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2780,13.906358,4.09684756640672
"781",261,261,1,9.7325961688756,21.63511020265,23.3424225685312,24.5939642748933,26.566548907595,28.3718501011057,32.0941806826024,33.5435541522196,36.6441980188321,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.84,0.84,0.8,0,0,0,0,0,0,0,0,2781,20.95452,11.2219238311244
"782",261,261,2,10.9852031836753,22.8877172174497,24.5950295833309,25.846571289693,27.8191559223947,29.6244571159053,33.3467876974021,34.7961611670192,37.8968050336318,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2782,13.975384,2.99018081632473
"783",261,261,3,9.74486354465435,21.6473775784287,23.35468994431,24.6062316506721,26.5788162833738,28.3841174768844,32.1064480583812,33.5558215279983,36.6564653946109,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2783,12.780575,3.03571145534565
"784",262,262,1,9.54806058575578,21.4565119948583,23.1646760257146,24.4168420432792,26.3904106677072,28.1966124063242,31.9207998118242,33.3708962777979,36.4730868501183,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.84,0.84,0.8,0,0,0,0,0,0,0,0,2784,20.779719,11.2316584142442
