"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"785",262,262,2,10.9724888081878,22.8809402172903,24.5891042481466,25.8412702657112,27.8148388901392,29.6210406287561,33.3452280342562,34.7953245002299,37.8975150725503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,48.751087,37.7785981918122
"786",262,262,3,15.9534225179986,27.8618739271011,29.5700379579574,30.822203975522,32.79577259995,34.601974338567,38.326161744067,39.7762582100407,42.8784487823612,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.703703703703704,0.666666666666667,1,1,1,1,1,1,1,1,2786,13.55555,-2.39787251799859
"787",263,263,1,9.72725289184217,21.7218710129167,23.4423949109792,24.7036213029678,26.6914701988918,28.5107411821677,32.2618759188089,33.7224649366873,36.8471022195283,0,0,0,1,1,1,1,1,0,0,0,1,0.956521739130435,0.91304347826087,0.91304347826087,0.869565217391304,1,1,1,1,1,1,1,1,2787,25.625779,15.8985261081578
"788",263,263,2,11.9152975124038,23.9099156334783,25.6304395315408,26.8916659235294,28.8795148194534,30.6987858027293,34.4499205393705,35.9105095572489,39.0351468400899,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,1,1,1,0,0,0,0,0,2788,13.810808,1.89551048759622
"789",263,263,3,9.77352507886988,21.7681431999444,23.4886670980069,24.7498934899955,26.7377423859195,28.5570133691954,32.3081481058366,33.768737123715,36.893374406556,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,1,1,1,0,0,0,0,0,2789,14.517315,4.74378992113012
"790",264,264,1,9.92395836084722,21.9319900784621,23.6544380405651,24.9170748636152,26.9071467734612,28.7284522497673,32.4837818851054,33.9460042815207,37.0741358501675,1,1,1,1,1,1,1,1,1,1,1,0.958333333333333,0.916666666666667,0.875,0.875,0.833333333333333,0,0,0,0,0,0,0,0,2790,22.427122,12.5031636391528
"791",264,264,2,11.367600842634,23.3756325602488,25.0980805223519,26.360717345402,28.3507892552479,30.172094731554,33.9274243668921,35.3896467633074,38.5177783319542,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2791,13.114749,1.747148157366
"792",264,264,3,9.66797185433578,21.6760035719506,23.3984515340537,24.6610883571037,26.6511602669497,28.4724657432558,32.2277953785939,33.6900177750092,36.818149343656,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2792,12.812371,3.14439914566423
"793",265,265,1,9.62764482802072,21.6432185048886,23.3667482956087,24.6301781508304,26.6214999775327,28.4439493725103,32.2016376411164,33.6647784246572,36.7948746983767,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.84,0.84,0.8,0,0,0,0,0,0,0,0,2793,20.423994,10.7963491719793
"794",265,265,2,11.0225968501742,23.0381705270421,24.7617003177622,26.0251301729839,28.0164519996862,29.8389013946638,33.5965896632699,35.0597304468107,38.1898267205302,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2794,13.340435,2.3178381498258
"795",265,265,3,9.72442102734463,21.7399947042125,23.4635244949326,24.7269543501544,26.7182761768566,28.5407255718342,32.2984138404403,33.7615546239811,36.8916508977007,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2795,12.982862,3.25844097265537
"796",266,266,1,9.67363890874211,21.6945033237076,23.4187920249026,24.6827781978374,26.6749768501109,28.4982287121786,32.2575715788102,33.7213566174565,36.8528311457687,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.84,0.84,0.8,0,0,0,0,0,0,0,0,2796,20.301222,10.6275830912579
"797",266,266,2,11.0185093752735,23.0393737902389,24.7636624914339,26.0276486643687,28.0198473166423,29.84309917871,33.6024420453416,35.0662270839878,38.1977016123001,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2797,12.786949,1.76843962472654
"798",266,266,3,9.63763663395519,21.6585010489207,23.3827897501157,24.6467759230505,26.638974575324,28.4622264373917,32.2215693040233,33.6853543426696,36.8168288709818,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2798,13.736547,4.09891036604481
"799",267,267,1,9.82753172186917,21.8537409162072,23.5787962796291,24.8433444526823,26.8364288867012,28.6604914125122,32.4215057777577,33.885941652135,37.018808512969,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.84,0.84,0.8,0,0,0,0,0,0,0,0,2799,20.319991,10.4924592781308
"800",267,267,2,11.0424631190199,23.0686723133579,24.7937276767798,26.058275849833,28.0513602838519,29.8754228096629,33.6364371749084,35.1008730492857,38.2337399101197,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2800,13.301013,2.25854988098014
"801",267,267,3,9.74715677964643,21.7733659739844,23.4984213374064,24.7629695104596,26.7560539444785,28.5801164702894,32.3411308355349,33.8055667099123,36.9384335707463,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2801,13.274133,3.52697622035357
"802",268,268,1,9.7578454925741,21.7888553460547,23.5145993223777,24.7796522816565,26.7735323212445,28.5983229819398,32.3608386804572,33.8258591328471,36.9599765811019,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.84,0.84,0.8,0,0,0,0,0,0,0,0,2802,20.404816,10.6469705074259
"803",268,268,2,11.0791100401424,23.110119893623,24.835863869946,26.1009168292248,28.0947968688128,29.9195875295081,33.6821032280255,35.1471236804154,38.2812411286702,0,0,0,0,1,1,1,1,0,0,0,0,1,0.954545454545455,0.909090909090909,0.863636363636364,0,0,0,0,0,0,0,0,2803,29.897555,18.8184449598576
"804",268,268,3,12.8380466665524,24.869056520033,26.594800496356,27.8598534556348,29.8537334952228,31.6785241559181,35.4410398544355,36.9060603068254,40.0401777550802,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.740740740740741,0.703703703703704,1,1,1,1,0,0,0,0,2804,13.321323,0.4832763334476
"805",269,269,1,9.79528406990418,21.849489154442,23.5785602854066,24.8460522083341,26.8437763565034,28.6720851292709,32.4418547841931,33.9096997283182,37.0498596101889,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.84,0.84,0.8,1,1,1,1,0,0,0,0,2805,20.181987,10.3867029300958
"806",269,269,2,11.0838898173896,23.1380949019275,24.867166032892,26.1346579558196,28.1323821039888,29.9606908767563,33.7304605316786,35.1983054758036,38.3384653576744,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2806,13.818714,2.73482418261039
"807",269,269,3,9.88870664552478,21.9429117300626,23.6719828610272,24.9394747839547,26.937198932124,28.7655077048915,32.5352773598137,34.0031223039388,37.1432821858095,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2807,14.25179,4.36308335447522
"808",270,270,1,9.98450569111236,22.0438548915395,23.7736639012954,25.0416967247049,27.0402733989811,28.8693624000708,32.6407407991487,34.1092121441395,37.2507120850377,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.92,0.88,0.84,0.84,0.8,0,0,0,0,0,0,0,0,2808,19.466799,9.48229330888763
"809",270,270,2,10.9667698051829,23.02611900561,24.7559280153659,26.0239608387755,28.0225375130517,29.8516265141414,33.6230049132193,35.09147625821,38.2329761991083,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2809,13.668991,2.70222119481709
"810",270,270,3,9.87473358076391,21.934082781191,23.6638917909469,24.9319246143565,26.9305012886327,28.7595902897224,32.5309686888003,33.999440033791,37.1409399746893,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2810,12.983136,3.10840241923609
"811",271,271,1,9.76225388143194,21.8248955006587,23.5551767793247,24.8235557984565,26.8226781200396,28.6522664952591,32.424674548337,33.8935468123643,37.0359044391371,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2811,13.718372,3.95611811856806
"812",271,271,2,9.90129705207269,21.9639386712994,23.6942199499654,24.9625989690972,26.9617212906804,28.7913096658999,32.5637177189778,34.0325899830051,37.1749476097778,0,0,0,1,1,1,1,1,0,0,0,1,0.956521739130435,0.91304347826087,0.91304347826087,0.869565217391304,0,0,0,0,0,0,0,0,2812,25.19457,15.2932729479273
"813",271,271,3,12.0716028543198,24.1342444735466,25.8645257522126,27.1329047713444,29.1320270929275,30.9616154681471,34.7340235212249,36.2028957852523,39.345253412025,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.785714285714286,0.714285714285714,0.714285714285714,0.678571428571429,1,1,1,0,0,0,0,0,2813,12.46503,0.393427145680151
"814",272,272,1,9.67999588529712,21.7541522646908,23.4860852357948,24.7556750245629,26.7567056689499,28.5880405332064,32.3640496527302,33.8343240732975,36.9796813327852,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,1,1,1,0,0,0,0,0,2814,13.380519,3.70052311470288
"815",272,272,2,9.85376542371887,21.9279218031125,23.6598547742166,24.9294445629846,26.9304752073717,28.7618100716282,32.5378191911519,34.0080936117192,37.153450871207,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2815,12.822609,2.96884357628113
"816",272,272,3,9.74786817844243,21.8220245578361,23.5539575289401,24.8235473177082,26.8245779620953,28.6559128263518,32.4319219458755,33.9021963664428,37.0475536259306,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2816,13.498965,3.75109682155757
"817",273,273,1,9.88477018167707,21.9577963469633,23.6895671986599,24.9590381461405,26.9598814819494,28.7910449221798,32.5667005843982,34.036837378382,37.1819002133952,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2817,14.284068,4.39929781832293
"818",273,273,2,10.0341325924679,22.1071587577541,23.8389296094508,25.1084005569313,27.1092438927403,28.9404073329706,32.7160629951891,34.1861997891728,37.3312626241861,1,1,1,1,1,1,1,1,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.75,0.714285714285714,0,0,0,0,0,0,0,0,2818,12.309892,2.27575940753209
"819",273,273,3,9.65855424582369,21.7315804111099,23.4633512628066,24.7328222102871,26.733665546096,28.5648289863264,32.3404846485449,33.8106214425286,36.9556842775418,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2819,12.610518,2.95196375417631
"820",274,274,1,9.72570669128547,21.7984151166637,23.5301403913274,24.7995779286607,26.8003686059424,28.6314838533091,32.4070401471948,33.8771382498742,37.0221183126013,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2820,14.259875,4.53416830871453
"821",274,274,2,10.0401232417224,22.1128316671006,23.8445569417643,25.1139944790976,27.1147851563793,28.945900403746,32.7214566976316,34.191554800311,37.3365348630382,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2821,13.000582,2.96045875827765
"822",274,274,3,9.8000645030446,21.8727729284228,23.6044982030865,24.8739357404199,26.8747264177015,28.7058416650683,32.4813979589539,33.9514960616333,37.0964761243604,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2822,13.009896,3.2098314969554
"823",275,275,1,9.81182100487567,21.8845935982178,23.6163280772192,24.8857723617727,26.8865736735085,28.7176986534831,32.4932750149254,33.9633809313611,37.1083777100529,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2823,14.131511,4.31968999512433
"824",275,275,2,10.0257351702458,22.0985077635879,23.8302422425893,25.0996865271428,27.1004878388786,28.9316128188532,32.7071891802955,34.1772950967312,37.322291875423,1,1,1,1,1,1,1,1,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.875,0.875,0.833333333333333,0,0,0,0,0,0,0,0,2824,24.115075,14.0893398297542
"825",275,275,3,11.9297982939369,24.002570887279,25.7343053662804,27.0037496508339,29.0045509625697,30.8356759425444,34.6112523039866,36.0813582204224,39.2263549991141,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2825,13.850757,1.92095870606311
"826",276,276,1,9.99239645105931,22.0752510320831,23.8084316847409,25.0789360838241,27.0814082672691,28.9140624220335,32.6927917720765,34.1641253758248,37.3117485453093,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2826,14.546313,4.55391654894069
"827",276,276,2,10.1257720514837,22.2086266325074,23.9418072851653,25.2123116842485,27.2147838676935,29.0474380224578,32.8261673725009,34.2975009762492,37.4451241457337,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2827,12.964447,2.83867494851632
"828",276,276,3,9.82244302040509,21.9052976014288,23.6384782540867,24.9089826531699,26.9114548366149,28.7441089913792,32.5228383414223,33.9941719451706,37.1417951146551,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2828,13.711304,3.88886097959491
"829",277,277,1,9.97545238022901,22.0574022777485,23.7904531614072,25.0608624336009,27.0631846852943,28.8957016231476,32.674148047158,34.1453714872664,37.2927589837367,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2829,15.140636,5.16518361977099
"830",277,277,2,10.2505220677687,22.3324719652882,24.0655228489469,25.3359321211406,27.338254372834,29.1707713106873,32.9492177346977,34.4204411748061,37.5678286712764,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2830,12.994304,2.74378193223129
"831",277,277,3,9.83746836674162,21.9194182642612,23.6524691479198,24.9228784201135,26.9252006718069,28.7577176096602,32.5361640336706,34.007387473779,37.1547749702493,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2831,12.948924,3.11145563325838
"832",278,278,1,9.84234778048381,21.9245363617751,23.6576214825499,24.9280558521889,26.9304176605625,28.7629708005237,32.5414918692604,34.0127443739787,37.1601940483528,1,1,1,1,1,1,1,1,0.923076923076923,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.807692307692308,0.807692307692308,0.769230769230769,0,0,0,0,0,0,0,0,2832,17.66248,7.82013221951619
"833",278,278,2,10.751880553669,22.8340691349603,24.5671542557351,25.8375886253741,27.8399504337477,29.6725035737089,33.4510246424456,34.9222771471639,38.069726821538,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2833,13.171462,2.419581446331
"834",278,278,3,9.88528894937606,21.9674775306674,23.7005626514422,24.9709970210812,26.9733588294547,28.8059119694159,32.5844330381527,34.055685542871,37.2031352172451,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2834,13.854433,3.96914405062394
"835",279,279,1,10.0270353368991,22.1113426671988,23.8447317041355,25.115388858872,27.1181018041333,28.9509763031035,32.7301599784296,34.2016704839864,37.3496720994126,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2835,14.242927,4.21589166310089
"836",279,279,2,10.1021305808298,22.1864379111295,23.9198269480662,25.1904841028027,27.193197048064,29.0260715470342,32.8052552223603,34.2767657279171,37.4247673433433,1,1,1,1,1,1,1,1,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.875,0.875,0.833333333333333,0,0,0,0,0,0,0,0,2836,23.755522,13.6533914191702
"837",279,279,3,11.9408993698945,24.0252067001942,25.7585957371309,27.0292528918674,29.0319658371287,30.8648403360989,34.644024011425,36.1155345169818,39.263536132408,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2837,12.997374,1.05647463010551
"838",280,280,1,9.87896962214037,21.9721471860538,23.7068085810397,24.9783984351439,26.9825814300489,28.8168013122956,32.5987590185324,34.0713496556675,37.2216619959853,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2838,14.557233,4.67826337785963
"839",280,280,2,10.1816541562142,22.2748317201276,24.0094931151135,25.2810829692177,27.2852659641227,29.1194858463694,32.9014435526062,34.3740341897414,37.5243465300591,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.703703703703704,0,0,0,0,0,0,0,0,2839,13.180182,2.99852784378582
"840",280,280,3,9.91444279907813,22.0076203629916,23.7422817579775,25.0138716120817,27.0180546069867,28.8522744892333,32.6342321954702,34.1068228326053,37.257135172923,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2840,13.127336,3.21289320092186
"841",281,281,1,9.91550743006525,22.0075986238862,23.7421041885083,25.0135798114949,27.0175827640204,28.8516378722353,32.6332558327171,34.1057141821703,37.2557435195229,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2841,14.246041,4.33053356993475
"842",281,281,2,10.1333837894828,22.2254749833038,23.9599805479259,25.2314561709125,27.2354591234379,29.0695142316529,32.8511321921347,34.3235905415879,37.4736198789405,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2842,12.707393,2.57400921051718
"843",281,281,3,9.83372031728495,21.9258115111059,23.660317075728,24.9317926987146,26.9357956512401,28.769850759455,32.5514687199368,34.02392706939,37.1739564067426,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2843,13.734651,3.90093068271505
"844",282,282,1,10.0439373609754,22.1357772317225,23.8702467462302,25.1416959427571,27.145657243911,28.9796742329653,32.7612135959708,34.2336413417218,37.383605208591,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2844,14.288884,4.24494663902457
"845",282,282,2,10.1520982385633,22.2439381093104,23.9784076238181,25.249856820345,27.2538181214989,29.0878351105532,32.8693744735587,34.3418022193097,37.4917660861789,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2845,13.122993,2.97089476143668
"846",282,282,3,9.92456975553936,22.0164096262864,23.7508791407942,25.022328337321,27.026289638475,28.8603066275292,32.6418459905347,34.1142737362857,37.2642376031549,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2846,12.986486,3.06191624446064
"847",283,283,1,9.90682422059673,21.9978263993313,23.732175754188,25.0035368679377,27.007359339733,28.8412492727396,32.6225266602845,34.094852399974,37.2445980453319,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0,0,0,0,0,0,0,0,2847,14.191675,4.28485077940327
"848",283,283,2,10.1421193816122,22.2331215603467,23.9674709152035,25.2388320289532,27.2426545007484,29.076544433755,32.8578218212999,34.3301475609894,37.4798932063473,1,1,1,1,1,1,1,1,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.875,0.875,0.833333333333333,0,0,0,0,0,0,0,0,2848,22.796022,12.6539026183878
"849",283,283,3,11.8219896864337,23.9129918651683,25.647341220025,26.9187023337748,28.92252480557,30.7564147385766,34.5376921261215,36.010017865811,39.1597635111689,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2849,12.782864,0.960874313566254
"850",284,284,1,9.88448466640136,21.9825151694448,23.7178726764424,24.9899728139793,26.9949600787322,28.8299160253749,32.6133914146561,34.0865729959569,37.2381495428032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850,93.687281,83.8027963335986
"851",284,284,2,25.7602418454018,37.8582723484452,39.5936298554428,40.8657299929797,42.8707172577326,44.7056732043753,48.4891485936565,49.9623301749572,53.1139067218036,1,1,1,1,1,1,1,1,0.703703703703704,0.703703703703704,0.666666666666667,0.666666666666667,0.62962962962963,0.592592592592593,0.592592592592593,0.555555555555556,1,1,1,1,1,1,1,1,2851,13.343202,-12.4170398454018
"852",284,284,3,9.99443898479373,22.0924694878372,23.8278269948348,25.0999271323717,27.1049143971246,28.9398703437673,32.7233457330485,34.1965273143492,37.3481038611956,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,1,1,1,1,1,1,1,1,2852,13.550364,3.55592501520627
"853",285,285,1,10.0494437789297,22.5388990390183,24.3304030312138,25.6436612305648,27.7135186948752,29.6078435764385,33.5137311165787,35.034576633129,38.2881206104467,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2853,13.164129,3.11468522107031
"854",285,285,2,9.97597658649534,22.465431846584,24.2569358387795,25.5701940381305,27.6400515024408,29.5343763840042,33.4402639241444,34.9611094406947,38.2146534180123,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2854,12.901565,2.92558841350466
"855",285,285,3,9.92603331383922,22.4154885739279,24.2069925661234,25.5202507654743,27.5901082297847,29.4844331113481,33.3903206514883,34.9111661680386,38.1647101453562,1,1,1,1,1,1,1,1,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2855,12.396791,2.47075768616078
