"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"856",286,286,1,9.83808585049522,22.3261675597575,24.1174745280046,25.4305882993684,27.500218127295,29.3943346769934,33.2997926599634,34.8204709187293,38.0736570815606,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2856,13.337976,3.49989014950478
"857",286,286,2,10.0172608184468,22.5053425277092,24.2966494959562,25.60976326732,27.6793930952466,29.573509644945,33.478967627915,34.9996458866809,38.2528320495122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857,55.521462,45.5042011815532
"858",286,286,3,18.0478018408151,30.5358835500774,32.3271905183245,33.6403042896882,35.7099341176148,37.6040506673132,41.5095086502832,43.0301869090491,46.2833730718804,0,0,0,1,1,1,1,1,0,0,0,1,0.95,0.9,0.9,0.85,1,1,1,1,1,1,1,1,2858,36.918043,18.8702411591849
"859",287,287,1,14.7891588227226,27.405539306006,29.215249620201,30.5418539252543,32.6327465040006,34.5463226341884,38.4919041111322,40.0282053583459,43.3148137717735,1,1,1,1,1,1,1,1,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0.769230769230769,0.730769230769231,0.730769230769231,0.692307692307692,1,1,1,1,1,1,1,1,2859,16.916175,2.12701617727736
"860",287,287,2,10.8035767275158,23.4199572107992,25.2296675249942,26.5562718300474,28.6471644087938,30.5607405389815,34.5063220159254,36.0426232631391,39.3292316765667,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.95,1,1,1,0,0,0,0,0,2860,35.64923,24.8456532724842
"861",287,287,3,14.5363345177644,27.1527150010478,28.9624253152428,30.2890296202961,32.3799221990424,34.2934983292302,38.239079806174,39.7753810533877,43.0619894668153,1,1,1,1,1,1,1,1,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0.807692307692308,0.730769230769231,0.730769230769231,0.692307692307692,1,1,1,1,1,0,0,0,2861,16.152822,1.61648748223556
"862",288,288,1,10.6836010073363,23.3306683036679,25.1447803749403,26.4746113786772,28.5705896339179,30.4888201539315,34.4439984658242,35.9840364574411,39.2786388861157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2862,46.506357,35.8227559926637
"863",288,288,2,16.7970573690811,29.4441246654127,31.2582367366851,32.588067740422,34.6840459956627,36.6022765156764,40.5574548275691,42.097492819186,45.3920952478606,1,1,1,1,1,1,1,1,0.846153846153846,0.807692307692308,0.807692307692308,0.769230769230769,0.769230769230769,0.730769230769231,0.692307692307692,0.653846153846154,1,1,1,1,1,1,1,1,2863,17.46894,0.671882630918887
"864",288,288,3,10.9486782037783,23.59574550011,25.4098575713824,26.7396885751193,28.83566683036,30.7538973503736,34.7090756622663,36.2491136538832,39.5437160825578,1,1,1,1,1,1,1,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.916666666666667,0.833333333333333,0.833333333333333,0.791666666666667,1,1,1,1,1,1,1,1,2864,23.770144,12.8214657962217
"865",289,289,1,12.2941458542611,25.0154139877324,26.8401695252883,28.1778026993956,30.2860781408157,32.2155629941128,36.1939464914372,37.7430199460217,41.0569519356548,1,1,1,1,1,1,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0.833333333333333,0.791666666666667,0.75,0,0,0,0,0,0,0,0,2865,24.940671,12.6465251457389
"866",289,289,2,12.5335068911248,25.2547750245961,27.079530562152,28.4171637362593,30.5254391776793,32.4549240309765,36.4333075283009,37.9823809828854,41.2963129725185,1,1,1,1,1,1,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0.833333333333333,0.791666666666667,0.75,0,0,0,0,0,0,0,0,2866,24.402036,11.8685291088752
"867",289,289,3,12.4233614334881,25.1446295669595,26.9693851045153,28.3070182786226,30.4152937200427,32.3447785733398,36.3231620706643,37.8722355252488,41.1861675148818,1,1,1,1,1,1,1,1,1,1,0.956521739130435,0.956521739130435,0.91304347826087,0.869565217391304,0.826086956521739,0.782608695652174,0,0,0,0,0,0,0,0,2867,28.07665,15.6532885665119
"868",290,290,1,13.2741620688884,25.9935996854423,27.8180926512289,29.155533347658,31.2635054204341,33.1927126320191,37.1705236629652,38.7193742148379,42.0328293488221,1,1,1,1,1,1,1,1,1,1,0.956521739130435,0.91304347826087,0.91304347826087,0.869565217391304,0.826086956521739,0.782608695652174,0,0,0,0,0,0,0,0,2868,27.556378,14.2822159311116
"869",290,290,2,13.1652610450859,25.8846986616398,27.7091916274264,29.0466323238555,31.1546043966316,33.0838116082166,37.0616226391627,38.6104731910354,41.9239283250196,1,1,1,1,1,1,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0.833333333333333,0.791666666666667,0.75,0,0,0,0,0,0,0,0,2869,23.366965,10.2017039549141
"870",290,290,3,12.2883517268225,25.0077893433764,26.832282309163,28.1697230055921,30.2776950783682,32.2069022899532,36.1847133208993,37.733563872772,41.0470190067562,1,1,1,1,1,1,1,1,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2870,14.86029,2.57193827317748
"871",291,291,1,10.5445035363384,23.2778567840295,25.1043458263636,26.4432497424696,28.5535280305594,30.4848458807396,34.4670088140818,36.0175538774271,39.334634078873,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2871,13.469831,2.92532746366164
"872",291,291,2,10.2485809450359,22.981934192727,24.8084232350612,26.1473271511671,28.2576054392569,30.1889232894372,34.1710862227794,35.7216312861247,39.0387114875705,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.952380952380952,0.904761904761905,0,0,0,0,0,0,0,0,2872,33.388621,23.1400400549641
"873",291,291,3,14.4877709912076,27.2211242388987,29.0476132812329,30.3865171973388,32.4967954854286,34.4281133356088,38.4102762689511,39.9608213322963,43.2779015337422,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.703703703703704,0.666666666666667,1,1,1,1,1,0,0,0,2873,13.19085,-1.29692099120757
"874",292,292,1,10.2090597519951,22.9685568426902,24.798795992466,26.1404489168731,28.2550599822907,30.1903431721332,34.180682195506,35.7344108041373,39.058301562263,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,1,1,1,1,1,0,0,0,2874,13.772132,3.56307224800487
"875",292,292,2,10.3331843736562,23.0926814643513,24.9229206141271,26.2645735385342,28.3791846039518,30.3144677937943,34.3048068171671,35.8585354257984,39.1824261839241,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2875,13.547623,3.21443862634378
"876",292,292,3,10.2852436242704,23.0447407149655,24.8749798647412,26.2166327891484,28.331243854566,30.2665270444084,34.2568660677813,35.8105946764126,39.1344854345383,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2876,13.758768,3.47352437572963
"877",293,293,1,10.3384090215515,23.0970809539101,24.9272017418819,26.26876790142,28.3832422146649,30.3184002494917,34.3084812171209,35.862109345921,39.1857851475991,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2877,13.625347,3.28693797844853
"878",293,293,2,10.3098487909371,23.0685207232957,24.8986415112676,26.2402076708056,28.3546819840506,30.2898400188774,34.2799209865066,35.8335491153067,39.1572249169847,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2878,13.26074,2.95089120906285
"879",293,293,3,10.2318006575579,22.9904725899165,24.8205933778883,26.1621595374264,28.2766338506713,30.2117918854981,34.2018728531273,35.7555009819274,39.0791767836055,1,1,1,1,1,1,1,1,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2879,7.667147,-2.56465365755787
"880",294,294,1,9.04054224568479,21.7976713349787,23.6275708154995,24.9689747460801,27.0831933664092,29.0181173921503,33.0077158590317,34.5611561152698,37.8844300012793,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2880,13.911589,4.87104675431521
"881",294,294,2,10.3766305311136,23.1337596204076,24.9636591009283,26.305063031509,28.419281651838,30.3542056775792,34.3438041444606,35.8972444006987,39.2205182867081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,46.619247,36.2426164688864
"882",294,294,3,17.3749049482054,30.1320340374993,31.96193351802,33.3033374486007,35.4175560689297,37.3524800946709,41.3420785615523,42.8955188177904,46.2187927037999,1,1,1,1,1,1,1,1,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0.740740740740741,0.666666666666667,0.666666666666667,0.62962962962963,1,1,1,1,1,1,1,1,2882,13.863307,-3.51159794820535
"883",295,295,1,10.3915910558089,23.2171052830667,25.0568140182842,26.4054086022019,28.5309605821784,30.4762568511981,34.4872417318775,36.049009271276,39.390097709572,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,1,1,1,1,1,1,1,1,2883,13.424885,3.0332939441911
"884",295,295,2,10.297727321045,23.1232415483028,24.9629502835203,26.311544867438,28.4370968474145,30.3823931164342,34.3933779971136,35.9551455365122,39.2962339748081,0,0,1,1,1,1,1,1,0,0,1,0.956521739130435,0.956521739130435,0.869565217391304,0.869565217391304,0.826086956521739,0,0,0,0,0,0,0,0,2884,27.769093,17.471365678955
"885",295,295,3,13.3687432260634,26.1942574533212,28.0339661885387,29.3825607724564,31.5081127524329,33.4534090214526,37.464393902132,39.0261614415305,42.3672498798265,1,1,1,1,1,1,1,1,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,1,1,0,0,0,0,0,0,2885,13.343868,-0.0248752260634024
"886",296,296,1,10.2968631245884,23.1363280978438,24.9780379465308,26.3280994424305,28.4559634572503,30.4033756908745,34.4187234555895,35.98218978241,39.3269124357037,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,1,1,0,0,0,0,0,0,2886,13.258738,2.96187487541165
"887",296,296,2,10.2785878961461,23.1180528694016,24.9597627180886,26.3098242139883,28.4376882288081,30.3851004624323,34.4004482271473,35.9639145539678,39.3086372072615,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2887,13.050702,2.77211410385388
"888",296,296,3,10.2339279005605,23.0733928738159,24.9151027225029,26.2651642184026,28.3930282332224,30.3404404668466,34.3557882315616,35.9192545583821,39.2639772116758,1,1,1,1,1,1,1,1,0.8,0.8,0.766666666666667,0.733333333333333,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0,0,0,0,0,0,0,0,2888,5.312436,-4.92149190056046
"889",297,297,1,8.57398192775309,21.4141947620991,23.2560118849708,24.6061520179838,26.7341399746272,28.6816656392892,32.6972472862076,34.2608046803455,37.6057221539013,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.703703703703704,0,0,0,0,0,0,0,0,2889,12.777892,4.20391007224691
"890",297,297,2,10.1746613965273,23.0148742308733,24.8566913537449,26.206831486758,28.3348194434013,30.2823451080633,34.2979267549818,35.8614841491197,39.2064016226755,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2890,13.432442,3.25778060347273
"891",297,297,3,10.3150044306683,23.1552172650143,24.9970343878859,26.347174520899,28.4751624775423,30.4226881422044,34.4382697891228,36.0018271832607,39.3467446568165,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2891,14.462528,4.14752356933173
"892",298,298,1,10.5481360953348,23.3884411932708,25.2302715505539,26.5804213850241,28.7084246323649,30.655964291009,34.6715747919646,36.2351434210735,39.5800849295964,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2892,13.321449,2.77331290466516
"893",298,298,2,10.3030971267713,23.1434022247072,24.9852325819903,26.3353824164606,28.4633856638013,30.4109253224454,34.426535823401,35.9901044525099,39.3350459610329,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2893,13.394612,3.09151487322874
"894",298,298,3,10.318808384324,23.1591134822599,25.000943839543,26.3510936740133,28.479096921354,30.4266365799982,34.4422470809537,36.0058157100627,39.3507572185856,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2894,14.695826,4.377017615676
"895",299,299,1,10.6079957170594,23.4482579139465,25.2900821174464,26.6402274408989,28.7682235783174,30.7157567299904,34.7313538142942,36.2949172193268,39.6398475519861,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.95,0,0,0,0,0,0,0,0,2895,34.406382,23.7983862829406
"896",299,299,2,14.845203409929,27.6854656068161,29.527289810316,30.8774351337685,33.0054312711869,34.95296442286,38.9685615071638,40.5321249121964,43.8770552448557,1,1,1,1,1,1,1,1,1,0.956521739130435,0.956521739130435,0.91304347826087,0.869565217391304,0.826086956521739,0.826086956521739,0.739130434782609,1,1,1,1,1,0,0,0,2896,26.351712,11.506508590071
"897",299,299,3,13.1136789573704,25.9539411542575,27.7957653577574,29.1459106812099,31.2739068186283,33.2214399703014,37.2370370546052,38.8006004596378,42.1455307922971,1,1,1,1,1,1,1,1,0.793103448275862,0.793103448275862,0.758620689655172,0.724137931034483,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,1,1,1,1,1,0,0,0,2897,6.281142,-6.83253695737035
"898",300,300,1,8.81135347860464,21.6884881035003,23.5356013368741,24.8896237724507,27.0237307184474,28.9768564565356,33.0039848329682,34.5720382069909,37.9265739278419,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2898,14.431417,5.62006352139537
"899",300,300,2,10.5793236418882,23.4564582667839,25.3035715001576,26.6575939357343,28.7917008817309,30.7448266198192,34.7719549962517,36.3400083702744,39.6945440911254,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2899,14.119855,3.54053135811183
"900",300,300,3,10.5117391346153,23.388873759511,25.2359869928848,26.5900094284614,28.7241163744581,30.6772421125463,34.7043704889789,36.2724238630016,39.6269595838526,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2900,15.331342,4.81960286538465
"901",301,301,1,10.7827891297283,23.661108865793,25.5083920930813,26.8625391423363,28.9968424949134,30.9501479834814,34.9776469854418,36.5458446708832,39.900689117073,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2901,14.521719,3.73892987027169
"902",301,301,2,10.6069044514757,23.4852241875404,25.3325074148287,26.6866544640837,28.8209578166608,30.7742633052288,34.8017623071892,36.3699599926306,39.7248044388204,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2902,14.208633,3.60172854852429
"903",301,301,3,10.5388888066936,23.4172085427583,25.2644917700467,26.6186388193016,28.7529421718787,30.7062476604467,34.7337466624071,36.3019443478486,39.6567887940384,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2903,14.923897,4.38500819330635
"904",302,302,1,10.7040930621122,23.5827468924418,25.4300780426536,26.7842602217059,28.9186189431917,30.871975105153,34.8995785900232,36.467816958245,39.8227484370844,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2904,14.759074,4.05498093788779
"905",302,302,2,10.6682708683836,23.5469246987131,25.394255848925,26.7484380279773,28.8827967494631,30.8361529114244,34.8637563962946,36.4319947645164,39.7869262433557,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2905,14.103008,3.43473713161641
"906",302,302,3,10.5256832237542,23.4043370540837,25.2516682042956,26.6058503833479,28.7402091048337,30.693565266795,34.7211687516651,36.2894071198869,39.6443385987263,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.766666666666667,0.733333333333333,0.733333333333333,0.666666666666667,0.666666666666667,0.633333333333333,0,0,0,0,0,0,0,0,2906,6.013642,-4.51204122375416
"907",303,303,1,8.77266878591441,21.651704761995,23.4990907276991,24.8533130891317,26.9877351430222,28.941149266535,32.9688722616878,34.5371571639369,37.8921881929953,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2907,14.115297,5.34262821408559
"908",303,303,2,10.5348830219211,23.4139189980017,25.2613049637058,26.6155273251384,28.7499493790289,30.7033635025417,34.7310864976945,36.2993713999436,39.654402429002,0,1,1,1,1,1,1,1,0,1,1,0.956521739130435,0.956521739130435,0.869565217391304,0.869565217391304,0.826086956521739,0,0,0,0,0,0,0,0,2908,25.868286,15.3334029780789
"909",303,303,3,13.0913093979431,25.9703453740236,27.8177313397278,29.1719537011604,31.3063757550509,33.2597898785637,37.2875128737165,38.8557977759655,42.210828805024,1,1,1,1,1,1,1,1,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,1,0,0,0,0,0,0,0,2909,15.566942,2.47563260205693
"910",304,304,1,10.8697932185172,23.7609890902675,25.6101192875,26.9656202541527,29.1020575481232,31.0573160109162,35.08884182885,36.6586074460242,40.0168061677079,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,1,0,0,0,0,0,0,0,2910,13.210282,2.3404887814828
"911",304,304,2,10.3553108590658,23.2465067308161,25.0956369280486,26.4511378947013,28.5875751886718,30.5428336514648,34.5743594693986,36.1441250865728,39.5023238082565,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2911,12.979863,2.6245521409342
"912",304,304,3,10.3050080955011,23.1962039672513,25.0453341644839,26.4008351311366,28.537272425107,30.4925308879001,34.5240567058338,36.0938223230081,39.4520210446918,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2912,14.636459,4.33145090449892
"913",305,305,1,10.675113376628,23.5655313862925,25.4145500059579,26.7699691809118,28.9062775610417,30.8614180424278,34.8927005958023,36.462371492427,39.8203675784912,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2913,14.260083,3.58496962337197
"914",305,305,2,10.5927562114217,23.4831742210862,25.3321928407516,26.6876120157055,28.8239203958354,30.7790608772215,34.810343430596,36.3800143272207,39.7380104132849,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2914,13.90779,3.31503378857825
"915",305,305,3,10.5156687967034,23.4060868063679,25.2551054260333,26.6105246009872,28.7468329811171,30.7019734625032,34.7332560158777,36.3029269125024,39.6609229985666,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.766666666666667,0.733333333333333,0.733333333333333,0.666666666666667,0.666666666666667,0.633333333333333,0,0,0,0,0,0,0,0,2915,5.113622,-5.40204679670344
"916",306,306,1,8.59488017133005,21.4857776458572,23.3348650405971,24.6903346309734,26.8267224720488,28.7819356757595,32.8133681744915,34.3830974557271,37.7412184439574,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2916,13.52384,4.92895982866995
"917",306,306,2,10.4365082684527,23.3274057429798,25.1764931377197,26.531962728096,28.6683505691715,30.6235637728822,34.6549962716141,36.2247255528498,39.5828465410801,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2917,13.371963,2.93545473154728
"918",306,306,3,10.4032509913516,23.2941484658787,25.1432358606186,26.4987054509949,28.6350932920704,30.5903064957811,34.621738994513,36.1914682757487,39.549589263979,1,1,1,1,1,1,1,1,0.96,0.92,0.92,0.88,0.88,0.8,0.8,0.76,0,0,0,0,0,0,0,0,2918,21.175424,10.7721730086484
"919",307,307,1,12.1269496918996,25.0232311265197,26.8730908036209,28.2291265139432,30.3664066301223,32.3224364402703,36.3555526907918,37.9259375788092,41.2854611062671,1,1,1,1,1,1,1,1,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2919,13.460303,1.33335330810037
"920",307,307,2,10.4361231623228,23.3324045969428,25.1822642740441,26.5382999843664,28.6755801005454,30.6316099106935,34.6647261612149,36.2351110492323,39.5946345766903,1,1,1,1,1,1,1,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.916666666666667,0.833333333333333,0.833333333333333,0.791666666666667,0,0,0,0,0,0,0,0,2920,24.95863,14.5225068376772
"921",307,307,3,12.9560676113275,25.8523490459475,27.7022087230488,29.0582444333711,31.1955245495501,33.1515543596982,37.1846706102196,38.755055498237,42.114579025695,1,1,1,1,1,1,1,1,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2921,13.317331,0.3612633886725
"922",308,308,1,10.4185419001167,23.3235287110124,25.1746370988082,26.5315881738549,28.6703110181344,30.6276612069971,34.6634999317994,36.234944876657,39.5967361831303,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2922,13.717502,3.2989600998833
"923",308,308,2,10.5063695335152,23.411356344411,25.2624647322067,26.6194158072534,28.758138651533,30.7154888403957,34.7513275651979,36.3227725100556,39.6845638165289,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2923,13.302162,2.79579246648476
"924",308,308,3,10.4152126799308,23.3201994908265,25.1713078786222,26.5282589536689,28.6669817979485,30.6243319868112,34.6601707116135,36.2316156564711,39.5934069629444,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.766666666666667,0.733333333333333,0.733333333333333,0.666666666666667,0.666666666666667,0.633333333333333,0,0,0,0,0,0,0,0,2924,5.9206,-4.49461267993077
"925",309,309,1,8.7942147939134,21.6987139000282,23.5497523308047,24.9066521240069,27.0452941417524,29.0025703585097,33.0382565610452,34.609642117914,37.9713063756954,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2925,13.626978,4.8327632060866
"926",309,309,2,10.48813788917,23.3926369952848,25.2436754260613,26.6005752192636,28.7392172370091,30.6964934537663,34.7321796563018,36.3035652131706,39.6652294709521,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2926,13.188525,2.70038711082998
"927",309,309,3,10.3917624371893,23.2962615433041,25.1472999740806,26.5041997672828,28.6428417850283,30.6001180017855,34.635804204321,36.2071897611898,39.5688540189713,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2927,13.197377,2.80561456281073
