"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"928",310,310,1,10.403416921196,23.3072638365412,25.1582087162105,26.5150399319721,28.6535738631835,30.6107511595974,34.6462333993701,36.2175395387313,39.5790338986824,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2928,13.437691,3.03427407880401
"929",310,310,2,10.4562100059522,23.3600569212974,25.2110018009667,26.5678330167284,28.7063669479397,30.6635442443536,34.6990264841263,36.2703326234875,39.6318269834386,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2929,13.29032,2.83410999404781
"930",310,310,3,10.423834989542,23.3276819048871,25.1786267845565,26.5354580003181,28.6739919315295,30.6311692279434,34.6666514677161,36.2379576070772,39.5994519670284,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2930,13.128464,2.70462901045803
"931",311,311,1,10.3994315938466,23.3015016931464,25.1521917039706,26.5088360886662,28.6470755509934,30.6039833507179,34.6389099182448,36.2099996940689,39.5710311876242,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2931,13.745604,3.34617240615344
"932",311,311,2,10.5351593182084,23.4372294175082,25.2879194283324,26.644563813028,28.7828032753551,30.7397110750797,34.7746376426066,36.3457274184307,39.706758911986,1,1,1,1,1,1,1,1,0.96,0.92,0.92,0.88,0.88,0.8,0.8,0.76,0,0,0,0,0,0,0,0,2932,21.261849,10.7266896817916
"933",311,311,3,12.1882085932443,25.0902786925441,26.9409687033683,28.2976130880639,30.4358525503911,32.3927603501156,36.4276869176426,37.9987766934667,41.3598081870219,1,1,1,1,1,1,1,1,0.766666666666667,0.766666666666667,0.733333333333333,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.6,0,0,0,0,0,0,0,0,2933,6.038102,-6.15010659324432
"934",312,312,1,8.8489859554528,21.7567267904222,23.608230219076,24.9654708779853,27.1046501422741,29.0624180448175,33.0991180488422,34.6708983522145,38.0334070909738,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2934,13.861232,5.0122460445472
"935",312,312,2,10.5655114870312,23.4732523220006,25.3247557506544,26.6819964095636,28.8211756738525,30.7789435763959,34.8156435804206,36.3874238837929,39.7499326225522,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2935,13.67671,3.11119851296881
"936",312,312,3,10.5250242748619,23.4327651098313,25.2842685384851,26.6415091973944,28.7806884616832,30.7384563642266,34.7751563682513,36.3469366716236,39.7094454103829,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2936,14.819403,4.2943787251381
"937",313,313,1,10.7841556854509,23.6918299113817,25.5433237855469,26.9005574405585,29.0397256658378,30.997483465526,35.0341626385849,36.6059348309503,39.9684262178371,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2937,14.507748,3.72359231454907
"938",313,313,2,10.7156183527259,23.6232925786567,25.4747864528218,26.8320201078335,28.9711883331128,30.9289461328009,34.9656253058599,36.5373974982253,39.899888885112,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2938,14.513136,3.7975176472741
"939",313,313,3,10.7168032499639,23.6244774758947,25.4759713500599,26.8332050050715,28.9723732303508,30.930131030039,34.9668102030979,36.5385823954633,39.9010737823501,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2939,13.732269,3.01546575003606
"940",314,314,1,10.5581362225119,23.4650594272793,25.3164455739748,26.6736002595935,28.8126440193354,30.770287908685,34.8067322112758,36.3784129515206,39.7407086949359,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2940,14.322113,3.7639767774881
"941",314,314,2,10.688093025915,23.5950162306824,25.4464023773779,26.8035570629966,28.9426008227385,30.9002447120881,34.9366890146789,36.5083697549236,39.870665498339,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2941,13.643046,2.95495297408503
"942",314,314,3,10.5384782521502,23.4454014569176,25.2967876036131,26.6539422892318,28.7929860489737,30.7506299383233,34.7870742409141,36.3587549811589,39.7210507245742,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.758620689655172,0.689655172413793,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2942,7.461821,-3.07665725215019
"943",315,315,1,9.18284710433801,22.0884667278284,23.9396658871003,25.2966835019849,27.4355112212847,29.3929573913266,33.4289940186616,35.0005160213394,38.362472177565,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2943,14.165595,4.982747895662
"944",315,315,2,10.6587437957456,23.564363419236,25.4155625785078,26.7725801933925,28.9114079126922,30.8688540827341,34.9048907100692,36.4764127127469,39.8383688689726,0,1,1,1,1,1,1,1,0,1,1,0.956521739130435,0.956521739130435,0.869565217391304,0.869565217391304,0.826086956521739,0,0,0,0,0,0,0,0,2944,26.803287,16.1445432042544
"945",315,315,3,13.4410463927346,26.3466660162251,28.1978651754969,29.5548827903815,31.6937105096813,33.6511566797232,37.6871933070582,39.258715309736,42.6206714659617,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.777777777777778,0.703703703703704,0.703703703703704,0.666666666666667,1,0,0,0,0,0,0,0,2945,13.599654,0.158607607265376
"946",316,316,1,10.5518547487397,23.4695288166366,25.3224570813681,26.6807422133402,28.8215676964506,30.7808422115641,34.8206486833984,36.3936385601626,39.7587349386143,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,1,0,0,0,0,0,0,0,2946,14.406294,3.85443925126028
"947",316,316,2,10.7297252172022,23.6473992850991,25.5003275498305,26.8586126818026,28.999438164913,30.9587126800266,34.9985191518608,36.5715090286251,39.9366054070767,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2947,14.260148,3.53042278279783
"948",316,316,3,10.6974988739959,23.6151729418928,25.4681012066243,26.8263863385964,28.9672118217067,30.9264863368203,34.9662928086546,36.5392826854188,39.9043790638705,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2948,14.157517,3.46001812600411
"949",317,317,1,10.684524737903,23.601672737451,25.4545255422423,26.8127553584653,28.9534936571088,30.9126883813634,34.9523303333074,36.5252561505371,39.8902154864619,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2949,13.125444,2.44091926209697
"950",317,317,2,10.4564721411362,23.3736201406841,25.2264729454754,26.5847027616985,28.7254410603419,30.6846357845966,34.7242777365405,36.2972035537703,39.6621628896951,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2950,15.144369,4.68789685886383
"951",317,317,3,10.9025850507148,23.8197330502628,25.672585855054,27.0308156712771,29.1715539699206,31.1307486941752,35.1703906461192,36.7433164633489,40.1082757992737,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2951,13.299111,2.39652594928521
"952",318,318,1,10.5046424111325,23.4205627691421,25.2732394794063,26.6313402099101,28.7718750534829,30.7308835765091,34.7701416021978,36.3429179290703,39.7075574603558,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2952,14.43173,3.92708758886748
"953",318,318,2,10.7550207446046,23.6709411026142,25.5236178128785,26.8817185433822,29.0222533869551,30.9812619099813,35.02051993567,36.5932962625424,39.957935793828,0,1,1,1,1,1,1,1,0,1,1,0.956521739130435,0.956521739130435,0.869565217391304,0.869565217391304,0.826086956521739,0,0,0,0,0,0,0,0,2953,27.244863,16.4898422553953
"954",318,318,3,13.5875097696844,26.503430127694,28.3561068379582,29.714207568462,31.8547424120349,33.8137509350611,37.8530089607497,39.4257852876222,42.7904248189077,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.777777777777778,0.703703703703704,0.703703703703704,0.666666666666667,1,0,0,0,0,0,0,0,2954,14.059319,0.471809230315573
"955",319,319,1,10.691869869851,23.6196223970486,25.4739963293209,26.8333412048157,28.9758369748824,30.9366401296222,34.9795984866097,36.5538156210343,39.9215374711239,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,1,0,0,0,0,0,0,0,2955,13.677991,2.98612113014901
"956",319,319,2,10.6073418284701,23.5350943556677,25.3894682879401,26.7488131634348,28.8913089335015,30.8521120882413,34.8950704452289,36.4692875796534,39.837009429743,1,1,1,1,1,1,1,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.916666666666667,0.833333333333333,0.833333333333333,0.791666666666667,0,0,0,0,0,0,0,0,2956,24.756457,14.1491151715299
"957",319,319,3,13.0630781826963,25.9908307098939,27.8452046421663,29.204549517661,31.3470452877277,33.3078484424675,37.3508067994551,38.9250239338796,42.2927457839692,1,1,1,1,1,1,1,1,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2957,13.372283,0.309204817303661
"958",320,320,1,10.5539604700054,23.489768520298,25.3452979474644,26.705489856039,28.8493206550769,30.8113456227393,34.8568232222904,36.4320212806966,39.8018416209207,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2958,13.870272,3.31631152999461
"959",320,320,2,10.6644750647998,23.6002831150923,25.4558125422588,26.8160044508334,28.9598352498713,30.9218602175337,34.9673378170847,36.5425358754909,39.9123562157151,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2959,14.932259,4.26778393520024
"960",320,320,3,10.9001530877719,23.8359611380645,25.691490565231,27.0516824738056,29.1955132728435,31.1575382405059,35.2030158400569,36.7782138984631,40.1480342386873,1,1,1,1,1,1,1,1,0.96,0.92,0.92,0.88,0.88,0.8,0.8,0.76,0,0,0,0,0,0,0,0,2960,21.429076,10.5289229122281
"961",321,321,1,12.3826208553473,25.3225767206591,27.1787011159015,28.5393291645615,30.6838473743551,32.6465014574618,36.6932762231954,38.2689793625474,41.6398802221613,1,1,1,1,1,1,1,1,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2961,13.770074,1.38745314465275
"962",321,321,2,10.6647494385963,23.6047053039081,25.4608296991506,26.8214577478106,28.9659759576041,30.9286300407109,34.9754048064445,36.5511079457965,39.9220088054103,1,1,1,1,1,1,1,1,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0.846153846153846,0.769230769230769,0.769230769230769,0.730769230769231,0,0,0,0,0,0,0,0,2962,16.505993,5.84124356140368
"963",321,321,3,11.2784008057909,24.2183566711027,26.0744810663451,27.4351091150051,29.5796273247987,31.5422814079054,35.589056173639,37.1647593129911,40.5356601726049,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2963,14.071114,2.79271319420913
"964",322,322,1,10.7127969836983,23.5828367767519,25.4289323180563,26.7822087366214,28.9151398674731,30.8671895044658,34.8920990799407,36.4592885137056,39.811976007638,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2964,14.522633,3.80983601630167
"965",322,322,2,10.8135379828944,23.683577775948,25.5296733172524,26.8829497358174,29.0158808666692,30.9679305036618,34.9928400791368,36.5600295129016,39.9127170068341,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2965,15.229357,4.41581901710561
"966",322,322,3,10.9712192364315,23.8412590294852,25.6873545707896,27.0406309893546,29.1735621202064,31.125611757199,35.1505213326739,36.7177107664388,40.0703982603712,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2966,14.747653,3.77643376356846
"967",323,323,1,10.8764364675089,23.74681338491,25.5929572837769,26.9462691507506,29.0792561526818,31.0313569226523,35.0563719286493,36.6236024141688,39.9763777300973,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2967,14.576978,3.70054153249115
"968",323,323,2,10.8383180587692,23.7086949761703,25.5548388750373,26.9081507420109,29.0411377439421,30.9932385139127,35.0182535199097,36.5854840054291,39.9382593213576,1,1,1,1,1,1,1,1,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0.846153846153846,0.769230769230769,0.769230769230769,0.730769230769231,0,0,0,0,0,0,0,0,2968,17.564434,6.7261159412308
"969",323,323,3,11.5055339304536,24.3759108478547,26.2220547467217,27.5753666136953,29.7083536156266,31.6604543855971,35.6854693915941,37.2526998771135,40.605475193042,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2969,14.891258,3.38572406954639
"970",324,324,1,10.922300612877,23.794120852584,25.6404717835127,26.9939354148999,29.1271616163307,31.0794813006813,35.1049476838196,36.672353923222,40.0255052293356,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2970,15.128257,4.20595638712302
"971",324,324,2,10.975379377703,23.84719961741,25.6935505483387,27.0470141797259,29.1802403811567,31.1325600655073,35.1580264486455,36.7254326880479,40.0785839941616,1,1,1,1,1,1,1,1,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0.846153846153846,0.769230769230769,0.769230769230769,0.730769230769231,0,0,0,0,0,0,0,0,2971,16.40393,5.42855062229705
"972",324,324,3,11.2610816260746,24.1329018657816,25.9792527967104,27.3327164280975,29.4659426295283,31.418262313879,35.4437286970172,37.0111349364196,40.3642862425333,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2972,14.857876,3.59679437392537
"973",325,325,1,10.927223324826,23.8006943673119,25.6472820915761,27.0009193038153,29.1344190901529,31.0869891582644,35.1129718049122,36.6805790631703,40.0341604088115,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2973,14.786729,3.85950567517396
"974",325,325,2,10.9112546580371,23.784725700523,25.6313134247872,26.9849506370264,29.118450423364,31.0710204914755,35.0970031381233,36.6646103963814,40.0181917420226,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2974,15.395021,4.48376634196289
"975",325,325,3,11.0477834260578,23.9212544685437,25.7678421928079,27.1214794050471,29.2549791913847,31.2075492594962,35.233531906144,36.8011391644021,40.1547205100433,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2975,13.679283,2.63149957394217
"976",326,326,1,10.6713428900577,23.5448508645065,25.3914438863403,26.7450849819516,28.8785908889645,30.8311665586922,34.8571607552508,36.4247725107275,39.7783634772659,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.740740740740741,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2976,14.960323,4.28898010994232
"977",326,326,2,10.9590732545437,23.8325812289925,25.6791742508263,27.0328153464376,29.1663212534505,31.1188969231782,35.1448911197368,36.7125028752135,40.0660938417519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977,48.946166,37.9870927454563
"978",326,326,3,18.5925265376211,31.4660345120699,33.3126275339038,34.6662686295151,36.7997745365279,38.7523502062557,42.7783444028143,44.345956158291,47.6995471248294,1,1,1,1,1,1,1,1,0.777777777777778,0.777777777777778,0.740740740740741,0.740740740740741,0.703703703703704,0.666666666666667,0.62962962962963,0.592592592592593,1,1,1,1,1,1,1,1,2978,13.9692,-4.62332653762112
"979",327,327,1,10.761920340907,23.7108094564113,25.5682152488844,26.9297826230648,29.075781326139,31.039790350495,35.0893588546177,36.6661497990998,40.0393777996302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2979,43.60165,32.839729659093
"980",327,327,2,17.4239111809837,30.3728002964879,32.230206088961,33.5917734631414,35.7377721662157,37.7017811905716,41.7513496946944,43.3281406391765,46.7013686397069,0,0,0,0,1,1,1,1,0,0,0,0,1,0.947368421052632,0.947368421052632,0.894736842105263,1,1,1,1,1,1,1,1,2980,37.945598,20.5216868190163
"981",327,327,3,16.15231309797,29.1012022134743,30.9586080059474,32.3201753801278,34.466174083202,36.430183107558,40.4797516116808,42.0565425561628,45.4297705566933,1,1,1,1,1,1,1,1,0.88,0.88,0.84,0.8,0.8,0.76,0.72,0.68,1,1,1,1,1,1,1,1,2981,20.618422,4.46610890202996
"982",328,328,1,12.3639702279359,25.389373367693,27.2577544330706,28.6273672077607,30.7860464578185,32.7616606656602,36.8351577693697,38.4212658544568,41.8144260087605,1,1,1,1,1,1,1,1,1,1,0.956521739130435,0.956521739130435,0.91304347826087,0.869565217391304,0.826086956521739,0.782608695652174,1,1,1,1,0,0,0,0,2982,26.911456,14.5474857720641
"983",328,328,2,13.8212366458144,26.8466397855715,28.7150208509491,30.0846336256392,32.243312875697,34.2189270835387,38.2924241872482,39.8785322723353,43.271692426639,1,1,1,1,1,1,1,1,0.92,0.88,0.88,0.84,0.84,0.76,0.76,0.72,0,0,0,0,0,0,0,0,2983,21.348228,7.52699135418558
"984",328,328,3,12.5329700736965,25.5583732134536,27.4267542788312,28.7963670535213,30.9550463035791,32.9306605114208,37.0041576151303,38.5902657002174,41.9834258545211,1,1,1,1,1,1,1,1,0.92,0.92,0.88,0.88,0.84,0.8,0.76,0.72,0,0,0,0,0,0,0,0,2984,19.148415,6.61544492630347
"985",329,329,1,12.0644644231806,25.1036245557385,26.9739789423708,28.3450382560186,30.505997430512,32.4836982156476,36.5614976100216,38.1492808891333,41.5460247850927,1,1,1,1,1,1,1,1,1,1,0.956521739130435,0.956521739130435,0.91304347826087,0.869565217391304,0.826086956521739,0.782608695652174,0,0,0,0,0,0,0,0,2985,25.886434,13.8219695768195
"986",329,329,2,13.6441289441204,26.6832890766784,28.5536434633106,29.9247027769584,32.0856619514518,34.0633627365874,38.1411621309615,39.7289454100732,43.1256893060326,1,1,1,1,1,1,1,1,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0.807692307692308,0.730769230769231,0.730769230769231,0.692307692307692,0,0,0,0,0,0,0,0,2986,16.531695,2.88756605587958
"987",329,329,3,11.4509992867311,24.4901594192891,26.3605138059214,27.7315731195692,29.8925322940625,31.8702330791981,35.9480324735722,37.5358157526839,40.9325596486433,0,1,1,1,1,1,1,1,0,1,1,0.956521739130435,0.91304347826087,0.869565217391304,0.826086956521739,0.782608695652174,0,0,0,0,0,0,0,0,2987,26.390774,14.9397747132689
"988",330,330,1,13.8162286946167,26.8749362556349,28.7480945512763,30.1212092644725,32.2854080030513,34.2660736236686,38.3499861795597,39.9401497561555,43.3419858212139,0,1,1,1,1,1,1,1,0,1,1,0.954545454545455,0.954545454545455,0.863636363636364,0.863636363636364,0.818181818181818,1,0,0,0,0,0,0,0,2988,28.357928,14.5416993053833
"989",330,330,2,14.281064494299,27.3397720553172,29.2129303509586,30.5860450641548,32.7502438027336,34.7309094233509,38.8148219792419,40.4049855558378,43.8068216208962,0,1,1,1,1,1,1,1,0,1,1,0.954545454545455,0.909090909090909,0.863636363636364,0.863636363636364,0.772727272727273,1,0,0,0,0,0,0,0,2989,29.782886,15.501821505701
"990",330,330,3,14.6177801207541,27.6764876817723,29.5496459774137,30.9227606906099,33.0869594291887,35.067625049806,39.151537605697,40.7417011822929,44.1435372473513,0,1,1,1,1,1,1,1,0,1,1,0.954545454545455,0.909090909090909,0.863636363636364,0.818181818181818,0.772727272727273,1,0,0,0,0,0,0,0,2990,30.044581,15.4268008792459
"991",331,331,1,14.8216591226283,27.9131175142919,29.7909736324265,31.1675320744312,33.3371585558427,35.3227916239661,39.4169465049773,41.011098162151,44.4214659257967,0,0,0,1,1,1,1,1,0,0,0,1,0.952380952380952,0.904761904761905,0.857142857142857,0.80952380952381,1,0,0,0,0,0,0,0,2991,31.317262,16.4956028773717
"992",331,331,2,15.1297770856261,28.2212354772897,30.0990915954243,31.4756500374289,33.6452765188405,35.6309095869639,39.7250644679751,41.3192161251487,44.7295838887945,1,1,1,1,1,1,1,1,0.956521739130435,0.956521739130435,0.91304347826087,0.91304347826087,0.869565217391304,0.826086956521739,0.782608695652174,0.739130434782609,1,1,1,0,0,0,0,0,2992,25.217616,10.0878389143739
"993",331,331,3,13.6530437168341,26.7445021084977,28.6223582266323,29.998916668637,32.1685431500485,34.1541762181719,38.2483310991831,39.8424827563568,43.2528505200025,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.777777777777778,0.703703703703704,0.703703703703704,0.666666666666667,1,1,1,0,0,0,0,0,2993,14.287055,0.634011283165922
"994",332,332,1,11.0418855028149,24.1498113195737,26.0300295469585,27.4083195281359,29.5806751295964,31.5688058769575,35.6681106951884,37.2642675967145,40.6789251785008,1,1,1,1,1,1,1,1,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0.807692307692308,0.769230769230769,0.769230769230769,0.692307692307692,0,0,0,0,0,0,0,0,2994,15.854112,4.81222649718511
"995",332,332,2,11.4277815743839,24.5357073911427,26.4159256185275,27.7942155997048,29.9665712011654,31.9547019485265,36.0540067667574,37.6501636682834,41.0648212500697,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2995,14.417073,2.98929142561615
"996",332,332,3,11.073903122744,24.1818289395028,26.0620471668876,27.440337148065,29.6126927495256,31.6008234968866,35.7001283151175,37.2962852166436,40.7109427984299,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.740740740740741,0.666666666666667,0,0,0,0,0,0,0,0,2996,14.712957,3.639053877256
"997",333,333,1,11.1565652117583,24.2645108872498,26.1447319631975,27.5230240325078,29.6953829251244,31.6835166845377,35.7828277132858,37.378987033017,40.7936497880681,1,1,1,1,1,1,1,1,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0.807692307692308,0.769230769230769,0.769230769230769,0.692307692307692,0,0,0,0,0,0,0,0,2997,16.340739,5.18417378824174
"998",333,333,2,11.5576795871421,24.6656252626336,26.5458463385813,27.9241384078917,30.0964973005083,32.0846310599215,36.1839420886696,37.7801014084008,41.1947641634519,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2998,15.529605,3.97192541285788
"999",333,333,3,11.3578017731826,24.4657474486741,26.3459685246218,27.7242605939322,29.8966194865488,31.8847532459621,35.9840642747101,37.5802235944413,40.9948863494925,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2999,14.702048,3.34424622681738
