"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,20.1189097776118,12.7043956719871
"2",1,1,2,19.775302034538,12.7043956719871
"3",1,1,3,18.159305567959,12.7043956719871
"4",2,2,1,19.7696002599317,12.6964313734722
"5",2,2,2,19.8943364894834,12.6964313734722
"6",2,2,3,19.7897075618917,12.6964313734722
"7",3,3,1,19.6513143546839,12.706371507883
"8",3,3,2,19.8822039331689,12.706371507883
"9",3,3,3,18.0457217826798,12.706371507883
"10",4,4,1,19.9133725129523,12.6707917066453
"11",4,4,2,19.4918889310488,12.6707917066453
"12",4,4,3,20.64188921664,12.6707917066453
"13",5,5,1,20.6978395432163,12.6733692662609
"14",5,5,2,21.1530121210572,12.6733692662609
"15",5,5,3,17.5915089042747,12.6733692662609
"16",6,6,1,20.7245562992074,12.6430696715756
"17",6,6,2,20.3348172111258,12.6430696715756
"18",6,6,3,20.3849651631904,12.6430696715756
"19",7,7,1,20.3780587821122,12.6313041709558
"20",7,7,2,18.8647753863923,12.6313041709558
"21",7,7,3,16.4691450894543,12.6313041709558
"22",8,8,1,19.8566604280244,12.629079059206
"23",8,8,2,20.0913493190477,12.629079059206
"24",8,8,3,20.3350067470463,12.629079059206
"25",9,9,1,20.1029191510505,12.4504174240548
"26",9,9,2,19.7507620691219,12.4504174240548
"27",9,9,3,16.1909431004894,12.4504174240548
"28",10,10,1,19.8561900417456,12.4243139729237
"29",10,10,2,28.5148942212779,12.4243139729237
"30",10,10,3,21.5109500003208,12.4243139729237
"31",11,11,1,19.3867448595866,12.4937982584603
"32",11,11,2,19.5760903846452,12.4937982584603
"33",11,11,3,17.1411438982218,12.4937982584603
"34",12,12,1,19.4871176473208,12.4416994759137
"35",12,12,2,19.4662934483833,12.4416994759137
"36",12,12,3,19.4954478248639,12.4416994759137
"37",13,13,1,18.3463488556515,12.3820441742423
"38",13,13,2,19.7184143271406,12.3820441742423
"39",13,13,3,16.2899008519515,12.3820441742423
"40",14,14,1,19.6072175305573,12.0994384524026
"41",14,14,2,19.7114065864316,12.0994384524026
"42",14,14,3,20.2018528812922,12.0994384524026
"43",15,15,1,20.0470720663494,11.0588349315794
"44",15,15,2,19.4537062124987,11.0588349315794
"45",15,15,3,17.0523736039899,11.0588349315794
"46",16,16,1,18.7072397628202,10.4517859468853
"47",16,16,2,19.6356987491029,10.4517859468853
"48",16,16,3,20.736573339698,10.4517859468853
"49",17,17,1,19.4335925304413,10.4334084018847
"50",17,17,2,19.8254262355607,10.4334084018847
"51",17,17,3,14.5293353929954,10.4334084018847
"52",18,18,1,19.3116487159834,10.3851783289099
"53",18,18,2,16.7533111566786,10.3851783289099
"54",18,18,3,19.4698535411662,10.3851783289099
"55",19,19,1,19.0441691197855,10.3630101126423
"56",19,19,2,19.5041977814653,10.3630101126423
"57",19,19,3,17.1061015430411,10.3630101126423
"58",20,20,1,19.6282735166336,10.1622083274432
"59",20,20,2,19.540488270668,10.1622083274432
"60",20,20,3,17.5590317353148,10.1622083274432
"61",21,21,1,19.6311561005701,10.0106874232983
"62",21,21,2,19.3883438866333,10.0106874232983
"63",21,21,3,32.7504432904662,10.0106874232983
"64",22,22,1,27.8520823843912,10.0993775811412
"65",22,22,2,19.8687476977854,10.0993775811412
"66",22,22,3,19.70647170699,10.0993775811412
"67",23,23,1,19.6261047154494,10.0978423783872
"68",23,23,2,19.7911255897207,10.0978423783871
"69",23,23,3,13.9132034162022,10.0978423783871
"70",24,24,1,19.6438461060561,10.029334859562
"71",24,24,2,19.6883128325732,10.029334859562
"72",24,24,3,19.6917148040985,10.029334859562
"73",25,25,1,16.3666309281541,10.0032093097266
"74",25,25,2,20.2593102564997,10.0032093097266
"75",25,25,3,15.9246400296431,10.0032093097266
"76",26,26,1,20.4130312545164,9.95878013601107
"77",26,26,2,19.9792342698014,9.95878013601107
"78",26,26,3,19.9904546541633,9.95878013601107
"79",27,27,1,16.477407763705,9.92441640550855
"80",27,27,2,14.8876900571676,9.92441640550855
"81",27,27,3,13.5637515773915,9.92441640550855
"82",28,28,1,19.8236590346958,9.87542199959954
"83",28,28,2,20.1918948764281,9.87542199959954
"84",28,28,3,13.8196394143873,9.87542199959954
"85",29,29,1,17.3620021006206,9.82080103865366
"86",29,29,2,20.3373008769462,9.82080103865366
"87",29,29,3,13.7615201541826,9.82080103865366
"88",30,30,1,21.5115912985701,9.71633190469306
"89",30,30,2,20.8328603256682,9.71633190469306
"90",30,30,3,20.5912731072971,9.71633190469306
"91",31,31,1,74.1729282703453,10.1147986396938
"92",31,31,2,21.6108614273153,10.1147986396938
"93",31,31,3,12.3461312640466,10.1147986396938
"94",32,32,1,19.524916668808,9.38235239687801
"95",32,32,2,19.4388789718534,9.38235239687801
"96",32,32,3,31.8408043582711,9.38235239687801
"97",33,33,1,20.0520911504478,9.66901289845136
"98",33,33,2,19.6985828253065,9.66901289845136
"99",33,33,3,15.0329319287581,9.66901289845136
