"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,24.1535627002215,13.752746323034
"2",1,1,2,24.8860442335262,13.752746323034
"3",1,1,3,26.0423644394801,13.752746323034
"4",2,2,1,26.3695184582732,13.7286419034977
"5",2,2,2,24.9063981882248,13.7286419034977
"6",2,2,3,23.9595356163414,13.7286419034977
"7",3,3,1,23.7267054146523,13.7716212794745
"8",3,3,2,25.6054668043231,13.7716212794745
"9",3,3,3,24.7933067890565,13.7716212794745
"10",4,4,1,25.7480511427856,13.7686296183733
"11",4,4,2,25.657576342391,13.7686296183733
"12",4,4,3,30.4668732756026,13.7686296183733
"13",5,5,1,25.6015724618759,14.0253419358071
"14",5,5,2,27.0261245006636,14.0253419358071
"15",5,5,3,25.9335612419282,14.0253419358071
"16",6,6,1,25.6920273712644,14.0203704956644
"17",6,6,2,25.986705310602,14.0203704956644
"18",6,6,3,25.9894498966783,14.0203704956644
"19",7,7,1,24.7729713955434,14.0204142201598
"20",7,7,2,25.6172491591377,14.0204142201598
"21",7,7,3,26.007949897824,14.0204142201598
"22",8,8,1,26.3987816832938,13.8829735918816
"23",8,8,2,27.9205772845507,13.8829735918816
"24",8,8,3,26.4808393042531,13.8829735918816
"25",9,9,1,24.2577018319636,13.9204451074954
"26",9,9,2,29.3212847729959,13.9204451074954
"27",9,9,3,25.3890775548354,13.9204451074954
"28",10,10,1,26.1135431708757,14.0676562106204
"29",10,10,2,26.128160097836,14.0676562106204
"30",10,10,3,25.2308162348168,14.0676562106204
"31",11,11,1,24.1810543654724,13.9940915460291
"32",11,11,2,25.9691138914541,13.9940915460291
"33",11,11,3,26.8732351552596,13.9940915460291
"34",12,12,1,24.8839511064428,14.0221952442851
"35",12,12,2,26.0054584067328,14.0221952442851
"36",12,12,3,24.4157777788852,14.0221952442851
"37",13,13,1,26.0716168091058,14.0081574076075
"38",13,13,2,24.5983977964338,14.0081574076075
"39",13,13,3,26.1906749121973,14.0081574076075
"40",14,14,1,26.2550798404193,14.016386150156
"41",14,14,2,31.1294156239017,14.016386150156
"42",14,14,3,27.0406729409688,14.016386150156
"43",15,15,1,26.1688340977762,13.3115545935689
"44",15,15,2,26.0396258654715,13.3115545935689
"45",15,15,3,24.8725500870534,13.3115545935689
"46",16,16,1,25.9350667289338,13.3165243475901
"47",16,16,2,25.9096664037467,13.3165243475901
"48",16,16,3,23.918797425196,13.3165243475901
"49",17,17,1,24.4300928176777,13.3372387352025
"50",17,17,2,25.8833028691776,13.3372387352025
"51",17,17,3,26.6054241966717,13.3372387352025
"52",18,18,1,25.1883068482616,13.2493252480538
"53",18,18,2,25.942494887372,13.2493252480538
"54",18,18,3,23.8649392978453,13.2493252480538
"55",19,19,1,25.9636720995047,13.2346859277042
"56",19,19,2,24.9409624115417,13.2346859277042
"57",19,19,3,25.81759054,13.2346859277042
"58",20,20,1,25.8782341408901,13.1968242456022
"59",20,20,2,25.1383136718873,13.1968242456022
"60",20,20,3,24.7148246821269,13.1968242456022
"61",21,21,1,26.6547421297012,13.159840254135
"62",21,21,2,35.4483889381263,13.159840254135
"63",21,21,3,25.5287606511964,13.159840254135
"64",22,22,1,26.2035312920267,14.1510953999513
"65",22,22,2,26.2156192647788,14.1510953999513
"66",22,22,3,24.5192377622929,14.1510953999513
"67",23,23,1,25.3711120106376,14.1591926809991
"68",23,23,2,24.4755369151441,14.1591926809991
"69",23,23,3,26.2346220288734,14.1591926809991
"70",24,24,1,33.797242038907,14.7853705950574
"71",24,24,2,28.5959858748858,14.7853705950574
"72",24,24,3,24.6028721172155,14.7853705950574
"73",25,25,1,26.0410571597292,14.0986351896635
"74",25,25,2,25.5035148609662,14.0986351896635
"75",25,25,3,32.3726269350105,14.0986351896635
"76",26,26,1,26.7089001983545,14.3332056405157
"77",26,26,2,26.4524406226122,14.3332056405157
"78",26,26,3,24.2083117318017,14.3332056405157
"79",27,27,1,26.8561493073802,14.3026520420163
"80",27,27,2,26.5770265929133,14.3026520420163
"81",27,27,3,29.8657577475587,14.3026520420163
"82",28,28,1,26.3222343472688,13.4482427952698
"83",28,28,2,26.1093380987775,13.4482427952698
"84",28,28,3,23.6098339150773,13.4482427952698
"85",29,29,1,25.8447593749176,13.4513524209609
"86",29,29,2,25.7136043618567,13.4513524209609
"87",29,29,3,26.0480914667114,13.4513524209609
"88",30,30,1,26.0724750673295,13.4052850661171
"89",30,30,2,25.8039581592638,13.4052850661171
"90",30,30,3,28.931038386174,13.4052850661171
"91",31,31,1,25.3664554003842,13.4494058317476
"92",31,31,2,26.3597081782863,13.4494058317476
"93",31,31,3,26.0929037655465,13.4494058317476
"94",32,32,1,24.0773721503327,13.451312245326
"95",32,32,2,25.8740364993099,13.451312245326
"96",32,32,3,27.0137972128463,13.451312245326
"97",33,33,1,27.0250712100484,13.4559853843148
"98",33,33,2,25.2044863498208,13.4559853843148
"99",33,33,3,26.4286472196504,13.4559853843148
