"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,23.7638246067846,11.3084138247733
"2",1,1,2,22.900213010385,11.3084138247733
"3",1,1,3,23.0235487057785,11.3084138247733
"4",2,2,1,24.9500712915962,11.3099288954812
"5",2,2,2,23.8002034495519,11.3099288954812
"6",2,2,3,22.8598362752993,11.3099288954812
"7",3,3,1,20.5023310193336,11.4649230408845
"8",3,3,2,22.8862930118093,11.4649230408845
"9",3,3,3,23.0004478747245,11.4649230408845
"10",4,4,1,24.0195302157759,11.4571111877645
"11",4,4,2,23.4388983899239,11.4571111877645
"12",4,4,3,23.0254792280551,11.4571111877645
"13",5,5,1,23.3036234373196,11.3794321887537
"14",5,5,2,23.6753031698547,11.3794321887537
"15",5,5,3,23.1702766608261,11.3794321887537
"16",6,6,1,24.8233845864716,11.3484944178826
"17",6,6,2,22.5981652664387,11.3484944178826
"18",6,6,3,24.0633414922073,11.3484944178826
"19",7,7,1,23.0967316298926,11.373156902193
"20",7,7,2,23.1983637099925,11.373156902193
"21",7,7,3,24.6719207116528,11.373156902193
"22",8,8,1,23.4126673895596,11.349340379742
"23",8,8,2,23.1093351263942,11.3493403797419
"24",8,8,3,23.2176202512692,11.349340379742
"25",9,9,1,21.7298456746441,11.3684239100185
"26",9,9,2,22.7303624521201,11.3684239100185
"27",9,9,3,24.1132033899131,11.3684239100185
"28",10,10,1,24.7297557164274,11.3908241575065
"29",10,10,2,23.1940396767741,11.3908241575064
"30",10,10,3,23.2823668867993,11.3908241575065
"31",11,11,1,23.79645117059,11.3793975109917
"32",11,11,2,23.1364959106248,11.3793975109917
"33",11,11,3,23.180199564346,11.3793975109917
"34",12,12,1,24.7810484545442,11.3683200014917
"35",12,12,2,23.3996812477053,11.3683200014917
"36",12,12,3,22.3060031720163,11.3683200014917
"37",13,13,1,23.5686970706888,11.3416282615052
"38",13,13,2,23.3163109834765,11.3416282615052
"39",13,13,3,24.9276802021972,11.3416282615052
"40",14,14,1,23.3168629034403,11.4095440038337
"41",14,14,2,23.8540743951403,11.4095440038337
"42",14,14,3,23.2675337686796,11.4095440038337
"43",15,15,1,23.2818002752406,11.4093896964831
"44",15,15,2,24.0610879321744,11.4093896964831
"45",15,15,3,22.6067494878654,11.4093896964831
"46",16,16,1,23.148455882539,11.3130271593854
"47",16,16,2,23.2352336482332,11.3130271593854
"48",16,16,3,19.1538922572136,11.3130271593854
"49",17,17,1,23.6480781565008,11.909322313665
"50",17,17,2,23.619038637077,11.909322313665
"51",17,17,3,24.6473382158493,11.909322313665
"52",18,18,1,18.9568979116142,12.2196050029085
"53",18,18,2,23.763148800304,12.2196050029085
"54",18,18,3,23.8860347417827,12.2196050029085
"55",19,19,1,22.6075719513943,11.1865400868882
"56",19,19,2,23.4936402989141,11.1865400868882
"57",19,19,3,25.766729765814,11.1865400868882
"58",20,20,1,24.1781884735788,11.1899901049505
"59",20,20,2,23.4756543812538,11.1899901049505
"60",20,20,3,23.496424734615,11.1899901049505
"61",21,21,1,24.3854298637963,11.1994261377802
"62",21,21,2,23.523424342494,11.1994261377802
"63",21,21,3,25.707264913421,11.1994261377802
"64",22,22,1,23.4589957043767,11.1345693877457
"65",22,22,2,18.3741314488657,11.1345693877457
"66",22,22,3,23.4924397468997,11.1345693877457
"67",23,23,1,23.7578122666786,11.8162033332493
"68",23,23,2,24.5786539052795,11.8162033332493
"69",23,23,3,24.5385138500006,11.8162033332493
"70",24,24,1,23.8779341031461,11.7072743785682
"71",24,24,2,23.8860243593903,11.7072743785682
"72",24,24,3,24.3537029004489,11.7072743785682
"73",25,25,1,23.7437021937105,11.6194580487651
"74",25,25,2,23.4834439326303,11.6194580487651
"75",25,25,3,25.1283340041065,11.6194580487651
"76",26,26,1,23.9187282637061,11.6359325764034
"77",26,26,2,23.6940795907333,11.6359325764034
"78",26,26,3,23.7882091304162,11.6359325764034
"79",27,27,1,23.7144007429921,11.638433314261
"80",27,27,2,23.7357909165439,11.638433314261
"81",27,27,3,24.7448085302193,11.638433314261
"82",28,28,1,24.1886657036524,11.6310979485724
"83",28,28,2,23.7945108917931,11.6310979485724
"84",28,28,3,23.0463962809753,11.6310979485724
"85",29,29,1,24.1910833912272,11.6560881381884
"86",29,29,2,23.8371364492068,11.6560881381884
"87",29,29,3,25.246486623471,11.6560881381884
"88",30,30,1,23.8543021122677,11.6717700688465
"89",30,30,2,24.3480980662787,11.6717700688465
"90",30,30,3,23.8711185785416,11.6717700688465
"91",31,31,1,23.8815398197454,11.6764473086639
"92",31,31,2,23.1618718889119,11.6764473086639
"93",31,31,3,23.031718757661,11.6764473086639
"94",32,32,1,23.9482312237433,11.670447152022
"95",32,32,2,24.1394146438721,11.670447152022
"96",32,32,3,22.3372587189857,11.670447152022
"97",33,33,1,25.4052755850762,11.9790082893649
"98",33,33,2,24.5782294572311,11.9790082893649
"99",33,33,3,25.4551199768865,11.9790082893649
