"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,1.73594100100246,7.79787042148705
"2",1,1,2,1.78223140854119,7.79787042148705
"3",1,1,3,1.78801045785743,7.79787042148705
"4",2,2,1,1.74222109469369,7.79817443797612
"5",2,2,2,1.74699952585144,7.79817443797612
"6",2,2,3,1.78878458700762,7.79817443797612
"7",3,3,1,1.84929555529397,7.79832925161763
"8",3,3,2,1.76681278834834,7.79832925161763
"9",3,3,3,1.74908837449023,7.79832925161763
"10",4,4,1,1.74520014042064,7.79895059577079
"11",4,4,2,1.76533294937755,7.79895059577079
"12",4,4,3,1.74082060855317,7.79895059577079
"13",5,5,1,1.92138327383316,7.79895019478138
"14",5,5,2,1.77716295698386,7.79895019478138
"15",5,5,3,1.74581396358434,7.79895019478138
"16",6,6,1,2.17132644016287,7.79896885790672
"17",6,6,2,1.74580652037782,7.79896885790672
"18",6,6,3,1.89798492789198,7.79896885790672
"19",7,7,1,1.8641854253041,7.79922696557471
"20",7,7,2,1.73525446092024,7.79922696557471
"21",7,7,3,1.74993510096168,7.79922696557471
"22",8,8,1,1.75674886928464,7.79992206475949
"23",8,8,2,2.24486804210212,7.79992206475949
"24",8,8,3,1.73442762740365,7.79992206475949
"25",9,9,1,1.86378699256593,7.79996400924256
"26",9,9,2,1.95072584132415,7.79996400924256
"27",9,9,3,1.76041235299878,7.79996400924256
"28",10,10,1,1.8263113212728,7.79903531093621
"29",10,10,2,1.92571515662558,7.79903531093621
"30",10,10,3,1.77849126750612,7.79903531093621
"31",11,11,1,1.73046573332835,7.79757239930491
"32",11,11,2,1.7160416961692,7.79757239930491
"33",11,11,3,2.35265437603599,7.79757239930491
"34",12,12,1,1.68836125018721,7.79208377368766
"35",12,12,2,1.72026420914184,7.79208377368766
"36",12,12,3,1.68815968639049,7.79208377368766
"37",13,13,1,2.08958645048265,7.79189629335749
"38",13,13,2,1.69493288265737,7.79189629335749
"39",13,13,3,1.75486214368136,7.79189629335749
"40",14,14,1,1.70602679427609,7.79246132251084
"41",14,14,2,1.7274577465919,7.79246132251084
"42",14,14,3,1.65481148608486,7.79246132251084
"43",15,15,1,1.61897480806287,7.79294612985871
"44",15,15,2,1.68869549669946,7.79294612985871
"45",15,15,3,2.18445026766784,7.79294612985871
"46",16,16,1,1.71016437940355,7.79300200731588
"47",16,16,2,1.69227942941318,7.79300200731588
"48",16,16,3,1.72254187499363,7.79300200731588
"49",17,17,1,1.78669415229555,7.79312393838272
"50",17,17,2,1.85284844306947,7.79312393838272
"51",17,17,3,1.72278744696479,7.79312393838272
"52",18,18,1,1.72548196006611,7.79278679523601
"53",18,18,2,1.88752458164251,7.79278679523601
"54",18,18,3,1.67463652454329,7.79278679523601
"55",19,19,1,1.61931014406077,7.79258167150363
"56",19,19,2,1.66739651484444,7.79258167150363
"57",19,19,3,1.66260053038828,7.79258167150363
"58",20,20,1,1.76941853435939,7.79306907481714
"59",20,20,2,3.9171059013059,7.79306907481714
"60",20,20,3,3.87039037170504,7.79306907481714
"61",21,21,1,3.56154710443695,7.79941033445517
"62",21,21,2,3.73661746155208,7.79941033445517
"63",21,21,3,3.54887765765879,7.79941033445517
"64",22,22,1,4.35512085613563,7.80336996572035
"65",22,22,2,3.53144256649896,7.80336996572035
"66",22,22,3,3.60053666770527,7.80336996572035
"67",23,23,1,3.43062652944936,7.80263142361253
"68",23,23,2,2.36328389623334,7.80263142361253
"69",23,23,3,3.69369122218062,7.80263142361253
"70",24,24,1,3.19511116524679,7.80489496417864
"71",24,24,2,3.39716841801693,7.80489496417864
"72",24,24,3,3.38233644080315,7.80489496417864
"73",25,25,1,4.63731309819235,7.80742975938179
"74",25,25,2,3.85522389867636,7.80742975938179
"75",25,25,3,3.08150248593428,7.80742975938179
"76",26,26,1,3.47297548043835,7.80553818327117
"77",26,26,2,3.69158241249394,7.80553818327117
"78",26,26,3,3.74005061389187,7.80553818327117
"79",27,27,1,3.17474473524647,7.78858748550733
"80",27,27,2,3.80626813789749,7.78858748550733
"81",27,27,3,3.72002295213404,7.78858748550733
"82",28,28,1,2.46483052040209,7.7337809967335
"83",28,28,2,1.92965247770566,7.7337809967335
"84",28,28,3,1.84931832551342,7.7337809967335
"85",29,29,1,1.89789806017844,7.73413276655136
"86",29,29,2,1.87259591829701,7.73413276655136
"87",29,29,3,1.86027672568503,7.73413276655136
"88",30,30,1,1.85416364479699,7.73160131953628
"89",30,30,2,1.78688684978195,7.73160131953628
"90",30,30,3,1.83410379771066,7.73160131953628
"91",31,31,1,1.79131537958379,7.72797704187377
"92",31,31,2,2.09110445790568,7.72797704187376
"93",31,31,3,1.83820226227994,7.72797704187377
"94",32,32,1,1.79629214776915,7.72862986653972
"95",32,32,2,1.79411938109047,7.72862986653972
"96",32,32,3,1.83038875870623,7.72862986653972
"97",33,33,1,1.7670986398004,7.72902393754429
"98",33,33,2,1.80220658874446,7.72902393754429
"99",33,33,3,1.75116252605557,7.72902393754429
