"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,51.7763293980727,85.8808810956239,90.7728831282063,94.358954835843,100.011047695627,105.183819406631,115.849500236059,120.002423919522,128.886771272067,1,1,1,NA,NA,NA,NA,NA,0.176470588235294,0.0980392156862745,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,20.271123,-31.5052063980727
"2",1,1,2,29.7387735486341,63.8433252461853,68.7353272787677,72.3213989864044,77.9734918461881,83.1462635571919,93.8119443866204,97.9648680700839,106.849215422628,1,1,1,1,1,1,1,NA,0.425925925925926,0.37037037037037,0.314814814814815,0.259259259259259,0.185185185185185,0.0555555555555556,0.0185185185185185,0,0,0,0,0,0,0,0,0,2020,14.608149,-15.1306245486341
"3",1,1,3,28.1348589273988,62.2394106249499,67.1314126575323,70.717484365169,76.3695772249527,81.5423489359565,92.208029765385,96.3609534488485,105.245300801393,1,1,1,1,1,1,1,NA,0.51063829787234,0.446808510638298,0.382978723404255,0.319148936170213,0.234042553191489,0.0851063829787234,0.0425531914893617,0,0,0,0,0,0,0,0,0,2030,25.445365,-2.68949392739875
"4",2,2,1,31.2467572129567,65.421702149769,70.3238014817559,73.9172749932914,79.5810340121419,84.7644825430589,95.4521777894827,99.6136732833331,108.516358305125,1,1,1,1,1,1,NA,NA,0.407407407407407,0.333333333333333,0.296296296296296,0.240740740740741,0.166666666666667,0.037037037037037,0,0,0,0,0,0,0,0,0,0,2040,14.978589,-16.2681682129567
"5",2,2,2,28.4195177874906,62.5944627243028,67.4965620562897,71.0900355678252,76.7537945866757,81.9372431175927,92.6249383640166,96.786433857867,105.689118879659,1,1,1,1,1,1,1,NA,0.450980392156863,0.392156862745098,0.352941176470588,0.274509803921569,0.215686274509804,0.0784313725490196,0.0392156862745098,0,0,0,0,0,0,0,0,0,2050,20.113581,-8.30593678749056
"6",2,2,3,29.8065592061522,63.9815041429645,68.8836034749513,72.4770769864868,78.1408360053373,83.3242845362543,94.0119797826782,98.1734752765286,107.07616029832,1,1,1,1,1,1,1,NA,0.547619047619048,0.452380952380952,0.404761904761905,0.30952380952381,0.238095238095238,0.0714285714285714,0.0238095238095238,0,0,0,0,0,0,0,0,0,2060,32.971085,3.16452579384783
"7",3,3,1,33.0911583455743,67.1994707518849,72.092012225509,75.6784793692565,81.331195485294,86.5045375978106,97.1713945318154,101.324776158154,110.21010318764,1,1,1,1,1,1,NA,NA,0.454545454545455,0.386363636363636,0.340909090909091,0.25,0.181818181818182,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,2070,29.928476,-3.16268234557429
"8",3,3,2,32.2589295121901,66.3672419185008,71.2597833921249,74.8462505358723,80.4989666519098,85.6723087644264,96.3391656984312,100.49254732477,109.377874354256,0,0,0,0,0,1,NA,NA,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,2080,91.816442,59.5575124878099
"9",3,3,3,49.186819275449,83.2951316817597,88.1876731553838,91.7741402991312,97.4268564151687,102.600198527685,113.26705546169,117.420437088029,126.305764117515,1,1,1,1,NA,NA,NA,NA,0.217391304347826,0.152173913043478,0.108695652173913,0.0217391304347826,0,0,0,0,1,1,1,1,1,0,0,0,2090,27.430824,-21.755995275449
"10",4,4,1,31.8976052051254,66.7102493581183,71.7038211096636,75.3643482842236,81.1337921752409,86.413963058495,97.3010890543765,101.540237414076,110.60904516908,1,1,1,1,1,1,NA,NA,0.388888888888889,0.333333333333333,0.277777777777778,0.222222222222222,0.148148148148148,0.0185185185185185,0,0,1,1,1,1,1,0,0,0,2100,14.295179,-17.6024262051254
"11",4,4,2,28.5198038524562,63.332448005449,68.3260197569943,71.9865469315543,77.7559908225716,83.0361617058257,93.9232877017072,98.1624360614063,107.231243816411,1,1,1,1,1,1,1,NA,0.48936170212766,0.425531914893617,0.361702127659574,0.297872340425532,0.212765957446809,0.0638297872340425,0.0212765957446809,0,0,0,0,0,1,0,0,0,2110,25.959395,-2.56040885245617
"12",4,4,3,31.5192305713289,66.3318747243217,71.325446475867,74.985973650427,80.7554175414443,86.0355884246984,96.9227144205799,101.161862780279,110.230670535283,1,1,1,1,1,1,NA,NA,0.428571428571429,0.36734693877551,0.326530612244898,0.244897959183673,0.163265306122449,0.0204081632653061,0,0,0,0,0,0,0,0,0,0,2120,21.877621,-9.64160957132886
"13",5,5,1,30.4188029848853,65.28277951041,70.2837144454093,73.9496391859732,79.7275903090702,85.0155469754903,95.9187263916453,100.164125513046,109.246305519123,1,1,1,1,1,1,NA,NA,0.468085106382979,0.404255319148936,0.340425531914894,0.25531914893617,0.191489361702128,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,2130,25.684278,-4.73452498488534
"14",5,5,2,31.3994741492118,66.2634506747365,71.2643856097357,74.9303103502996,80.7082614733966,85.9962181398167,96.8993975559717,101.144796677373,110.226976683449,1,1,1,1,1,1,NA,NA,0.428571428571429,0.36734693877551,0.326530612244898,0.244897959183673,0.163265306122449,0.0204081632653061,0,0,0,0,0,0,0,0,0,0,2140,21.996372,-9.4031021492118
"15",5,5,3,30.4493956233697,65.3133721488944,70.3143070838936,73.9802318244575,79.7581829475545,85.0461396139746,95.9493190301296,100.194718151531,109.276898157607,1,1,1,1,1,1,NA,NA,0.468085106382979,0.382978723404255,0.340425531914894,0.25531914893617,0.191489361702128,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,2150,26.433898,-4.01549762336969
"16",6,6,1,31.6600933654565,66.4777661337722,71.4720591965548,75.1331151267864,80.9033924021863,86.1843259953367,97.073024614325,101.312785310344,110.3829030361,1,1,1,1,1,1,NA,NA,0.411764705882353,0.352941176470588,0.294117647058824,0.235294117647059,0.156862745098039,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,2160,19.157058,-12.5030353654565
"17",6,6,2,29.7908203131699,64.6084930814856,69.6027861442682,73.2638420744998,79.0341193498998,84.3150529430501,95.2037515620384,99.4435122580572,108.513629983814,1,1,1,1,1,1,NA,NA,0.478260869565217,0.41304347826087,0.369565217391304,0.282608695652174,0.217391304347826,0.0652173913043478,0,0,0,0,0,0,0,0,0,0,2170,27.136438,-2.65438231316988
"18",6,6,3,31.8405616855176,66.6582344538333,71.6525275166159,75.3135834468475,81.0838607222475,86.3647943153978,97.2534929343861,101.493253630405,110.563371356161,1,1,1,1,1,1,NA,NA,0.5,0.428571428571429,0.357142857142857,0.285714285714286,0.19047619047619,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,2180,33.283343,1.44278131448244
"19",7,7,1,33.3689995771749,68.2040845876975,73.2008752855472,76.863762101864,82.6369250803432,87.9204996568647,98.8146436902819,103.056524681377,112.131178353224,1,1,1,1,1,NA,NA,NA,0.425531914893617,0.361702127659574,0.297872340425532,0.234042553191489,0.148936170212766,0,0,0,0,0,0,0,0,0,0,0,2190,26.145981,-7.22301857717486
"20",7,7,2,31.5297882341932,66.3648732447159,71.3616639425656,75.0245507588824,80.7977137373616,86.0812883138831,96.9754323473003,101.217313338395,110.291967010243,1,1,1,1,1,1,NA,NA,0.446808510638298,0.382978723404255,0.319148936170213,0.25531914893617,0.170212765957447,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,2200,25.701424,-5.82836423419324
"21",7,7,3,31.4152313044758,66.2503163149985,71.2471070128482,74.9099938291649,80.6831568076442,85.9667313841657,96.8608754175828,101.102756408678,110.177410080525,1,1,1,1,1,1,NA,NA,0.375,0.321428571428571,0.285714285714286,0.214285714285714,0.142857142857143,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,2210,12.072021,-19.3432103044758
"22",8,8,1,27.8053125570262,62.6354063296947,67.6314810777808,71.2938430686428,77.0661788572476,82.3489963930607,93.241579492607,97.4828526988504,106.556206136899,1,1,1,1,1,1,1,NA,0.433962264150943,0.377358490566038,0.339622641509434,0.264150943396226,0.207547169811321,0.0754716981132075,0.0188679245283019,0,0,0,0,0,0,0,0,0,2220,16.92165,-10.8836625570262
"23",8,8,2,29.0655830800999,63.8956768527685,68.8917516008545,72.5541135917165,78.3264493803213,83.6092669161344,94.5018500156807,98.7431232219242,107.816476659972,1,1,1,1,1,1,NA,NA,0.5,0.41304347826087,0.369565217391304,0.282608695652174,0.217391304347826,0.0652173913043478,0,0,0,0,0,0,0,0,0,0,2230,26.94652,-2.11906308009987
"24",8,8,3,31.6707407444585,66.5008345171271,71.4969092652131,75.1592712560751,80.9316070446799,86.2144245804931,97.1070076800394,101.348280886283,110.421634324331,1,1,1,1,1,1,NA,NA,0.456521739130435,0.391304347826087,0.326086956521739,0.260869565217391,0.173913043478261,0.0217391304347826,0,0,0,0,0,0,0,0,0,0,2240,27.247648,-4.42309274445853
"25",9,9,1,31.7549687170054,66.5810124153953,71.5765062154666,75.2384423436193,81.0101069198852,86.2923101649772,97.1836266652738,101.424406692497,110.496705072938,1,1,1,1,1,1,NA,NA,0.39622641509434,0.339622641509434,0.283018867924528,0.226415094339623,0.150943396226415,0.0188679245283019,0,0,0,0,0,0,0,0,0,0,2250,16.134321,-15.6206477170054
"26",9,9,2,28.8578527891578,63.6838964875477,68.6793902876189,72.3413264157717,78.1129909920376,83.3951942371296,94.2865107374262,98.5272907646494,107.599589145091,1,1,1,1,1,1,NA,NA,0.48936170212766,0.425531914893617,0.361702127659574,0.297872340425532,0.212765957446809,0.0638297872340425,0,0,0,0,0,0,0,0,0,0,2260,26.404695,-2.45315778915776
"27",9,9,3,31.5352206107248,66.3612643091147,71.356758109186,75.0186942373387,80.7903588136046,86.0725620586966,96.9638785589932,101.204658586216,110.276956966658,1,1,1,1,1,1,NA,NA,0.525,0.45,0.375,0.3,0.2,0.025,0,0,0,0,0,0,0,0,0,0,2270,36.839737,5.30451638927519
"28",10,10,1,34.3159070724005,69.0899251712519,74.0779563504699,77.7344220202441,83.4974644770262,88.7717767944811,99.6468230782812,103.881267929297,112.940013470762,1,1,1,1,1,NA,NA,NA,0.404255319148936,0.340425531914894,0.297872340425532,0.212765957446809,0.148936170212766,0,0,0,0,0,0,0,0,0,0,0,2280,26.416996,-7.8989110724005
"29",10,10,2,31.577422930113,66.3514410289643,71.3394722081823,74.9959378779566,80.7589803347387,86.0332926521936,96.9083389359936,101.14278378701,110.201529328475,0,0,0,0,1,1,NA,NA,0,0,0,0,0.8,0.1,0,0,0,0,0,0,0,0,0,0,2290,83.482474,51.905051069887
"30",10,10,3,46.5708787374729,81.3448968363243,86.3329280155423,89.9893936853166,95.7524361420986,101.026748459554,111.901794743354,116.13623959437,125.194985135835,1,1,1,1,NA,NA,NA,NA,0.234042553191489,0.170212765957447,0.127659574468085,0.0425531914893617,0,0,0,0,1,1,1,1,0,0,0,0,2300,26.092617,-20.4782617374729
"31",11,11,1,31.893157584812,67.2136262055182,72.2800409708137,75.9939655620077,81.8475703906454,87.2047650114943,98.2507054007752,102.551691730893,111.752789422012,1,1,1,1,1,1,NA,NA,0.425531914893617,0.361702127659574,0.319148936170213,0.234042553191489,0.170212765957447,0.0212765957446809,0,0,1,1,1,1,0,0,0,0,2310,26.05863,-5.83452758481198
"32",11,11,2,31.8848441193906,67.2053127400968,72.2717275053923,75.9856520965864,81.839256925224,87.196451546073,98.2423919353539,102.543378265471,111.74447595659,1,1,1,1,1,1,NA,NA,0.357142857142857,0.303571428571429,0.267857142857143,0.196428571428571,0.142857142857143,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,2320,12.301778,-19.5830661193906
"33",11,11,3,28.5198188624194,63.8402874831256,68.9067022484211,72.6206268396151,78.4742316682528,83.8314262891018,94.8773666783826,99.1783530085003,108.379450699619,1,1,1,1,1,1,NA,NA,0.442307692307692,0.365384615384615,0.326923076923077,0.25,0.192307692307692,0.0576923076923077,0,0,0,0,0,0,0,0,0,0,2330,17.607343,-10.9124758624194
"34",12,12,1,29.6293768258069,64.9770392430456,70.0473547225065,73.764138723941,79.6222503370271,84.9835695481262,96.0380143844653,100.342312113093,109.550493877222,1,1,1,1,1,1,NA,NA,0.468085106382979,0.404255319148936,0.340425531914894,0.276595744680851,0.191489361702128,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,2340,26.511403,-3.11797382580691
"35",12,12,2,31.854467082358,67.2021294995967,72.2724449790576,75.989228980492,81.8473405935781,87.2086598046773,98.2631046410164,102.567402369644,111.775584133774,1,1,1,1,1,1,NA,NA,0.425531914893617,0.361702127659574,0.319148936170213,0.234042553191489,0.170212765957447,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,2350,26.37987,-5.47459708235801
"36",12,12,3,31.8215974928994,67.1692599101381,72.239575389599,75.9563593910334,81.8144710041195,87.1757902152187,98.2302350515577,102.534532780185,111.742714544315,1,1,1,1,1,1,NA,NA,0.807692307692308,0.653846153846154,0.576923076923077,0.423076923076923,0.307692307692308,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,2360,58.138661,26.3170635071006
"37",13,13,1,39.8412594186906,75.2865437327527,80.3708622262957,84.0979111074843,89.9722014415483,95.3483273503206,106.433301952971,110.749487135535,119.983099723336,1,1,1,1,1,NA,NA,NA,0.394736842105263,0.315789473684211,0.263157894736842,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2370,39.713387,-0.127872418690565
"38",13,13,2,35.269692861212,70.7149771752741,75.7992956688171,79.5263445500057,85.4006348840697,90.776760792842,101.861735395492,106.177920578057,115.411533165857,1,1,1,1,1,NA,NA,NA,0.391304347826087,0.326086956521739,0.282608695652174,0.195652173913043,0.108695652173913,0,0,0,0,0,0,0,0,0,0,0,2380,27.382092,-7.88760086121196
"39",13,13,3,32.210127188951,67.6554115030131,72.7397299965561,76.4667788777447,82.3410692118088,87.717195120581,98.8021697232315,103.118354905796,112.351967493596,1,1,1,1,1,NA,NA,NA,0.37037037037037,0.314814814814815,0.277777777777778,0.203703703703704,0.12962962962963,0,0,0,0,0,0,0,0,0,0,0,2390,15.146707,-17.063420188951
"40",14,14,1,29.1671349303809,64.6156524626801,69.7004347333261,73.4278235853359,79.3026497554923,84.6792660592118,95.765251801785,100.081830694512,109.316285546247,1,1,1,1,1,1,NA,NA,0.536585365853659,0.463414634146341,0.414634146341463,0.317073170731707,0.219512195121951,0.0487804878048781,0,0,0,0,0,0,0,0,0,0,2400,34.460427,5.29329206961911
"41",14,14,2,33.9418430405157,69.3903605728149,74.475142843461,78.2025316954707,84.0773578656271,89.4539741693466,100.53995991192,104.856538804647,114.090993656381,1,1,1,1,1,NA,NA,NA,0.441860465116279,0.372093023255814,0.302325581395349,0.232558139534884,0.13953488372093,0,0,0,0,0,0,0,0,0,0,0,2410,32.689097,-1.25274604051572
"42",14,14,3,33.503937566235,68.9524550985342,74.0372373691802,77.76462622119,83.6394523913464,89.0160686950659,100.102054437639,104.418633330366,113.653088182101,1,1,1,1,1,NA,NA,NA,0.41304347826087,0.347826086956522,0.304347826086957,0.217391304347826,0.152173913043478,0,0,0,0,0,0,0,0,0,0,0,2420,27.139673,-6.36426456623499
"43",15,15,1,32.2554103663615,67.6753548952738,72.7560386164979,76.4804230355523,82.350513847512,87.7227963712444,98.7998463407523,103.112945888448,112.339957379272,1,1,1,1,1,NA,NA,NA,0.476190476190476,0.404761904761905,0.357142857142857,0.261904761904762,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2430,33.259924,1.00451363363848
"44",15,15,2,33.753407761297,69.1733522902093,74.2540360114334,77.9784204304877,83.8485112424474,89.2207937661798,100.297843735688,104.610943283384,113.837954774208,1,1,1,1,1,NA,NA,NA,0.452380952380952,0.380952380952381,0.333333333333333,0.238095238095238,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2440,33.17107,-0.582337761296969
"45",15,15,3,33.7316597871486,69.1516043160609,74.232288037285,77.9566724563394,83.8267632682991,89.1990457920314,100.276095761539,104.589195309235,113.816206800059,1,1,1,1,1,NA,NA,NA,0.345454545454545,0.290909090909091,0.254545454545455,0.181818181818182,0.109090909090909,0,0,0,0,0,0,0,0,0,0,0,2450,13.15775,-20.5739097871486
"46",16,16,1,28.8171080712465,64.3000228546667,69.389739112538,73.1207448134117,79.0012715850357,84.3831050553408,95.479848016045,99.8006154745705,109.044030922816,1,1,1,1,1,1,NA,NA,0.431372549019608,0.372549019607843,0.333333333333333,0.254901960784314,0.176470588235294,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,2460,19.48753,-9.32957807124655
"47",16,16,2,30.3614284171888,65.8443432006089,70.9340594584803,74.665065159354,80.5455919309779,85.9274254012831,97.0241683619872,101.344935820513,110.588351268758,1,1,1,1,1,1,NA,NA,0.6,0.514285714285714,0.457142857142857,0.342857142857143,0.257142857142857,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,2470,44.135632,13.7742035828112
"48",16,16,3,36.3749968836221,71.8579116670423,76.9476279249136,80.6786336257873,86.5591603974113,91.9409938677164,103.037736828421,107.358504286946,116.601919735191,1,1,1,1,1,NA,NA,NA,0.409090909090909,0.318181818181818,0.272727272727273,0.181818181818182,0.113636363636364,0,0,0,0,0,0,0,0,0,0,0,2480,30.927253,-5.44774388362213
