"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"49",17,17,1,33.231077809926,68.7525575632738,73.8478056314719,77.5828664141655,83.4697844966356,88.8574672678565,99.9662708374815,104.291734366443,113.54519611559,1,1,1,1,1,NA,NA,NA,0.452380952380952,0.380952380952381,0.333333333333333,0.238095238095238,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2490,32.935225,-0.295852809925968
"50",17,17,2,33.717326768817,69.2388065221647,74.3340545903629,78.0691153730565,83.9560334555265,89.3437162267475,100.452519796372,104.777983325334,114.031445074481,1,1,1,1,1,NA,NA,NA,0.452380952380952,0.380952380952381,0.333333333333333,0.238095238095238,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2500,33.852325,0.134998231183047
"51",17,17,3,33.9394110011663,69.4608907545141,74.5561388227122,78.2911996054058,84.1781176878758,89.5658004590968,100.674604028722,105.000067557683,114.253529306831,1,1,1,1,1,NA,NA,NA,0.345454545454545,0.290909090909091,0.236363636363636,0.181818181818182,0.109090909090909,0,0,0,0,0,0,0,0,0,0,0,2510,12.562822,-21.3765890011663
"52",18,18,1,28.713852057765,63.5931142284701,68.5962417566445,72.263773772982,78.044258161631,83.3345332620735,94.2424930317195,98.4897534917024,107.575915458383,1,1,1,1,1,1,NA,NA,0.522727272727273,0.454545454545455,0.386363636363636,0.318181818181818,0.227272727272727,0.0681818181818182,0,0,0,0,0,0,0,0,0,0,2520,31.182843,2.46899094223498
"53",18,18,2,33.1693252857672,68.0485874564723,73.0517149846467,76.7192470009842,82.4997313896332,87.7900064900757,98.6979662597217,102.945226719705,112.031388686386,1,1,1,1,1,NA,NA,NA,0.425531914893617,0.361702127659574,0.297872340425532,0.234042553191489,0.148936170212766,0,0,0,0,0,0,0,0,0,0,0,2530,25.844038,-7.32528728576719
"54",18,18,3,31.8918346348692,66.7710968055743,71.7742243337487,75.4417563500862,81.2222407387352,86.5125158391777,97.4204756088237,101.667736068807,110.753898035488,1,1,1,1,1,1,NA,NA,0.488372093023256,0.418604651162791,0.348837209302326,0.27906976744186,0.186046511627907,0.0232558139534884,0,0,0,0,0,0,0,0,0,0,2540,32.227807,0.335972365130786
"55",19,19,1,33.2308159207201,67.5597257604744,72.4839100219105,76.0935728441077,81.7828482203141,86.9896492146057,97.7254946472064,101.905738503373,110.848531886358,1,1,1,1,1,1,NA,NA,0.416666666666667,0.354166666666667,0.3125,0.229166666666667,0.166666666666667,0.0208333333333333,0,0,0,0,0,0,0,0,0,0,2550,24.627028,-8.60378792072006
"56",19,19,2,31.3653635821536,65.694273421908,70.6184576833441,74.2281205055413,79.9173958817477,85.1241968760393,95.86004230864,100.040286164806,108.983079547792,1,1,1,1,1,1,NA,NA,0.446808510638298,0.382978723404255,0.340425531914894,0.25531914893617,0.191489361702128,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,2560,26.490448,-4.87491558215364
"57",19,19,3,31.8227010730518,66.1516109128061,71.0757951742422,74.6854579964395,80.3747333726458,85.5815343669375,96.3173797995381,100.497623655705,109.44041703869,0,0,0,0,0,1,NA,NA,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,2570,87.8947,56.0719989269482
"58",20,20,1,47.2867451599589,81.7608833089267,86.7058993112448,90.3308327968842,96.0441766287273,101.273004972805,112.054268354517,116.252196714799,125.232822547714,1,1,1,1,NA,NA,NA,NA,0.261904761904762,0.19047619047619,0.142857142857143,0.0476190476190476,0,0,0,0,1,1,1,1,1,0,0,0,2580,33.120538,-14.1662071599589
"59",20,20,2,33.5169676265956,67.9911057755634,72.9361217778815,76.5610552635208,82.2743990953639,87.5032274394416,98.2844908211537,102.482419181435,111.46304501435,1,1,1,1,1,1,NA,NA,0.425531914893617,0.361702127659574,0.319148936170213,0.234042553191489,0.148936170212766,0.0212765957446809,0,0,1,1,1,1,1,0,0,0,2590,26.306524,-7.21044362659559
"60",20,20,3,31.8039800889821,66.2781182379499,71.223134240268,74.8480677259073,80.5614115577504,85.7902399018281,96.5715032835402,100.769431643822,109.750057476737,1,1,1,1,1,1,NA,NA,0.456521739130435,0.391304347826087,0.347826086956522,0.260869565217391,0.195652173913043,0.0434782608695652,0,0,0,0,0,0,1,0,0,0,2600,26.603931,-5.20004908898208
"61",21,21,1,31.6467658006448,65.8077732520679,70.7078733727044,74.2998813666024,79.961330548269,85.1426651258703,95.8260016353125,99.98579995649,108.884854217716,1,1,1,1,1,1,NA,NA,0.381818181818182,0.327272727272727,0.290909090909091,0.218181818181818,0.163636363636364,0.0363636363636364,0,0,0,0,0,0,0,0,0,0,2610,13.204957,-18.4418088006448
"62",21,21,2,28.2482527295229,62.409260180946,67.3093603015825,70.9013682954805,76.5628174771471,81.7441520547484,92.4274885641906,96.5872868853681,105.486341146594,1,1,1,1,1,1,1,NA,0.5,0.416666666666667,0.375,0.291666666666667,0.229166666666667,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,2620,24.334465,-3.91378772952291
"63",21,21,3,31.0711389007444,65.2321463521674,70.1322464728039,73.724254466702,79.3857036483685,84.5670382259698,95.250374735412,99.4101730565895,108.309227317815,1,1,1,1,1,1,NA,NA,0.458333333333333,0.395833333333333,0.333333333333333,0.270833333333333,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,2630,24.091108,-6.98003090074436
"64",22,22,1,30.8704135689664,64.9653669263648,69.8559921603323,73.4410546086664,79.0915567508731,84.2628726438132,94.9255517380637,99.0773066281503,107.959153581666,1,1,1,1,1,1,NA,NA,0.5,0.431818181818182,0.363636363636364,0.295454545454545,0.227272727272727,0.0681818181818182,0,0,0,0,0,0,0,0,0,0,2640,30.633726,-0.236687568966399
"65",22,22,2,32.6619625288883,66.7569158862867,71.6475411202542,75.2326035685883,80.8831057107949,86.0544216037351,96.7171006979855,100.868855588072,109.750702541588,1,1,1,1,1,1,NA,NA,0.466666666666667,0.4,0.333333333333333,0.266666666666667,0.177777777777778,0.0444444444444444,0,0,0,0,0,0,0,0,0,0,2650,29.048577,-3.61338552888827
"66",22,22,3,32.2279050854809,66.3228584428793,71.2134836768468,74.7985461251809,80.4490482673875,85.6203641603277,96.2830432545781,100.434798144665,109.316645098181,0,0,0,1,1,1,NA,NA,0,0,0,0.923076923076923,0.692307692307692,0.153846153846154,0,0,0,0,0,0,0,0,0,0,2660,79.494552,47.2666469145191
"67",23,23,1,46.0758649155449,79.7213885202189,84.5475469556391,88.0853521541167,93.6613710215137,98.7645201333276,109.286646894848,113.383674560232,122.148443592032,1,1,1,1,NA,NA,NA,NA,0.260869565217391,0.195652173913043,0.152173913043478,0.0869565217391304,0,0,0,0,1,1,1,0,0,0,0,0,2670,26.745587,-19.3302779155449
"68",23,23,2,31.5084693643113,65.1539929689853,69.9801514044056,73.5179566028832,79.0939754702802,84.1971245820941,94.7192513436144,98.8162790089982,107.581048040799,1,1,1,1,1,1,NA,NA,0.478260869565217,0.41304347826087,0.347826086956522,0.282608695652174,0.217391304347826,0.0652173913043478,0,0,1,1,1,0,0,0,0,0,2680,26.709394,-4.79907536431134
"69",23,23,3,31.4984741398138,65.1439977444878,69.9701561799081,73.5079613783857,79.0839802457827,84.1871293575966,94.7092561191169,98.8062837845007,107.571052816301,0,0,0,0,0,1,NA,NA,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,2690,85.485867,53.9873928601862
"70",24,24,1,47.1815309188164,81.3980719039782,86.3061378281924,89.9039851374972,95.5746378029775,100.764395370415,111.465099149524,115.631659809334,124.545180737879,1,1,1,1,NA,NA,NA,NA,0.207547169811321,0.150943396226415,0.113207547169811,0.0377358490566038,0,0,0,0,1,1,1,1,1,0,0,0,2700,16.962073,-30.2194579188164
"71",24,24,2,29.3724143728739,63.5889553580358,68.4970212822499,72.0948685915547,77.765521257035,82.9552788244731,93.6559826035818,97.8225432633919,106.736064191936,1,1,1,1,1,1,1,NA,0.5,0.434782608695652,0.369565217391304,0.304347826086957,0.217391304347826,0.0869565217391304,0.0217391304347826,0,1,1,1,1,1,0,0,0,2710,27.470198,-1.90221637287392
"72",24,24,3,32.1034427044974,66.3199836896593,71.2280496138734,74.8258969231782,80.4965495886585,85.6863071560965,96.3870109352053,100.553571595015,109.46709252356,1,1,1,1,1,1,NA,NA,0.456521739130435,0.391304347826087,0.347826086956522,0.260869565217391,0.195652173913043,0.0434782608695652,0,0,0,0,0,0,1,0,0,0,2720,26.868571,-5.23487170449741
"73",25,25,1,31.6076169319884,65.2105724233247,70.0306248322293,73.5639540209284,79.1329181429183,84.229610781285,94.7384250115515,98.8302691422679,107.583949041205,1,1,1,1,1,1,NA,NA,0.458333333333333,0.395833333333333,0.333333333333333,0.270833333333333,0.208333333333333,0.0625,0,0,0,0,0,0,0,0,0,0,2730,24.954253,-6.65336393198844
"74",25,25,2,31.1009464715563,64.7039019628926,69.5239543717972,73.0572835604963,78.6262476824862,83.7229403208528,94.2317545511193,98.3235986818357,107.077278580773,1,1,1,1,1,1,1,NA,0.511627906976744,0.441860465116279,0.395348837209302,0.302325581395349,0.232558139534884,0.0697674418604651,0.0232558139534884,0,0,0,0,0,0,0,0,0,2740,31.691377,0.590430528443711
"75",25,25,3,32.8840889374729,66.4870444288092,71.3070968377137,74.8404260264129,80.4093901484027,85.5060827867694,96.0148970170359,100.106741147752,108.860421046689,1,1,1,1,1,1,NA,NA,0.567567567567568,0.486486486486487,0.432432432432432,0.324324324324324,0.243243243243243,0.0540540540540541,0,0,0,0,0,0,0,0,0,0,2750,41.402239,8.51815006252713
"76",26,26,1,35.3291869652086,68.7372335071488,73.5293279183916,77.0421625562404,82.5788247294769,87.645954759644,98.0938141747441,102.161924171693,110.864829651312,1,1,1,1,1,1,NA,NA,0.454545454545455,0.363636363636364,0.318181818181818,0.25,0.159090909090909,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,2760,30.197908,-5.13127896520857
"77",26,26,2,32.3623721099577,65.7704186518979,70.5625130631408,74.0753477009895,79.6120098742261,84.6791399043931,95.1269993194932,99.1951093164422,107.898014796061,1,1,1,1,1,1,NA,NA,0.446808510638298,0.382978723404255,0.340425531914894,0.276595744680851,0.191489361702128,0.0638297872340425,0,0,0,0,0,0,0,0,0,0,2770,26.258736,-6.1036361099577
"78",26,26,3,31.3193117070663,64.7273582490065,69.5194526602494,73.0322872980981,78.5689494713347,83.6360795015017,94.0839389166018,98.1520489135508,106.854954393169,1,1,1,1,1,1,1,NA,0.478260869565217,0.41304347826087,0.369565217391304,0.282608695652174,0.217391304347826,0.0652173913043478,0.0217391304347826,0,0,0,0,0,0,0,0,0,2780,27.69119,-3.62812170706632
"79",27,27,1,31.7136633428511,65.1161559163931,69.9074536590582,73.4197043006969,78.9554460236251,84.0217336615253,94.4678561573192,98.5352898455132,107.236748498184,1,1,1,1,1,1,NA,NA,0.458333333333333,0.395833333333333,0.354166666666667,0.270833333333333,0.208333333333333,0.0625,0,0,0,0,0,0,0,0,0,0,2790,23.512217,-8.20144634285108
"80",27,27,2,30.6125734595951,64.0150660331371,68.8063637758023,72.318614417441,77.8543561403691,82.9206437782694,93.3667662740633,97.4341999622573,106.135658614928,1,1,1,1,1,1,1,NA,0.5,0.41304347826087,0.369565217391304,0.304347826086957,0.217391304347826,0.0869565217391304,0.0217391304347826,0,0,0,0,0,0,0,0,0,2800,27.500648,-3.11192545959513
"81",27,27,3,31.6634586948346,65.0659512683766,69.8572490110418,73.3694996526804,78.9052413756086,83.9715290135088,94.4176515093027,98.4850851974967,107.186543850168,1,1,1,1,1,1,NA,NA,0.488888888888889,0.422222222222222,0.377777777777778,0.288888888888889,0.222222222222222,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,2810,29.622418,-2.04104069483461
"82",28,28,1,32.2035839749753,65.6129173535498,70.4051963503426,73.918166298237,79.4550417368528,84.5223669466017,94.9706288003247,99.0388954958394,107.742136200613,1,1,1,1,1,1,NA,NA,0.468085106382979,0.382978723404255,0.340425531914894,0.276595744680851,0.191489361702128,0.0638297872340425,0,0,0,0,0,0,0,0,0,0,2820,26.325161,-5.87842297497528
"83",28,28,2,31.3344815437442,64.7438149223187,69.5360939191115,73.0490638670059,78.5859393056217,83.6532645153706,94.1015263690936,98.1697930646083,106.873033769382,1,1,1,1,1,1,1,NA,0.44,0.38,0.34,0.26,0.2,0.06,0.02,0,0,0,0,0,0,0,0,0,2830,20.702005,-10.6324765437442
"84",28,28,3,29.8523105904968,63.2616439690712,68.053922965864,71.5668929137584,77.1037683523742,82.1710935621231,92.6193554158461,96.6876221113609,105.390862816135,1,1,1,1,1,1,1,NA,0.410714285714286,0.357142857142857,0.321428571428571,0.25,0.196428571428571,0.0714285714285714,0.0357142857142857,0,0,0,0,0,0,0,0,0,2840,12.036085,-17.8162255904968
"85",29,29,1,26.9648531554762,59.7845097845607,64.4922047679744,67.9431705843749,73.382319837497,78.3602064516165,88.6240558533487,92.6205173962766,101.170145377604,1,1,1,1,1,1,1,NA,0.531914893617021,0.468085106382979,0.425531914893617,0.361702127659574,0.276595744680851,0.148936170212766,0.0851063829787234,0,0,0,0,0,0,0,0,0,2850,25.638692,-1.32616115547618
"86",29,29,2,30.7211940151375,63.5408506442219,68.2485456276357,71.6995114440362,77.1386606971583,82.1165473112778,92.3803967130099,96.3768582559379,104.926486237265,1,1,1,1,1,1,1,NA,0.821428571428571,0.714285714285714,0.642857142857143,0.5,0.392857142857143,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,2860,55.042573,24.3213789848625
"87",29,29,3,38.8410345451857,71.6606911742702,76.368386157684,79.8193519740844,85.2585012272066,90.2363878413261,100.500237243058,104.496698785986,113.046326767314,1,1,1,1,1,NA,NA,NA,0.333333333333333,0.277777777777778,0.222222222222222,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,2870,14.14277,-24.6982645451857
"88",30,30,1,27.8075662007511,60.8482916002716,65.5876969806993,69.0619080363315,74.5376946635492,79.5491116489821,89.8820969527996,93.9054781204322,102.512695240088,1,1,1,1,1,1,1,NA,0.555555555555556,0.488888888888889,0.422222222222222,0.355555555555556,0.288888888888889,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,2880,28.590165,0.78259879924892
"89",30,30,2,31.6557337470266,64.6964591465471,69.4358645269749,72.9100755826071,78.3858622098247,83.3972791952577,93.7302644990751,97.7536456667077,106.360862786364,1,1,1,1,1,1,1,NA,0.478260869565217,0.41304347826087,0.369565217391304,0.282608695652174,0.217391304347826,0.0869565217391304,0.0217391304347826,0,0,0,0,0,0,0,0,0,2890,26.683334,-4.97239974702662
"90",30,30,3,31.1478355985762,64.1885609980966,68.9279663785244,72.4021774341566,77.8779640613743,82.8893810468072,93.2223663506247,97.2457475182573,105.852964637914,1,1,1,1,1,1,1,NA,0.415094339622642,0.358490566037736,0.320754716981132,0.264150943396226,0.188679245283019,0.0754716981132075,0.0188679245283019,0,0,0,0,0,0,0,0,0,2900,16.47451,-14.6733255985762
"91",31,31,1,28.4026151000989,61.473512834394,66.2172461744546,69.6946298317105,75.1754168717603,80.1914102140726,90.5338314575686,94.5608867213976,103.175963833027,1,1,1,1,1,1,1,NA,0.521739130434783,0.456521739130435,0.41304347826087,0.326086956521739,0.260869565217391,0.130434782608696,0.0652173913043478,0,0,0,0,0,0,0,0,0,2910,27.628653,-0.773962100098856
"92",31,31,2,31.3766305495326,64.4475282838277,69.1912616238884,72.6686452811442,78.149432321194,83.1654256635063,93.5078469070023,97.5349021708313,106.14997928246,1,1,1,1,1,1,1,NA,0.392857142857143,0.339285714285714,0.303571428571429,0.232142857142857,0.178571428571429,0.0714285714285714,0.0178571428571429,0,0,0,0,0,0,0,0,0,2920,12.474475,-18.9021555495326
"93",31,31,3,27.3360906805827,60.4069884148778,65.1507217549384,68.6281054121943,74.1088924522441,79.1248857945564,89.4673070380524,93.4943623018814,102.10943941351,1,1,1,1,1,1,1,NA,0.625,0.55,0.5,0.4,0.325,0.15,0.1,0,0,0,0,0,0,0,0,0,2930,36.454129,9.11803831941733
"94",32,32,1,33.6756407376562,66.7679820506627,71.5147912860341,74.9944297218195,80.478770571906,85.4980163462785,95.8471437434987,99.8768101997186,108.497473433794,1,1,1,1,1,1,NA,NA,0.411764705882353,0.352941176470588,0.313725490196078,0.235294117647059,0.176470588235294,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,2940,19.469376,-14.2062647376562
"95",32,32,2,29.1135968856471,62.2059381986535,66.9527474340249,70.4323858698103,75.9167267198969,80.9359724942694,91.2850998914896,95.3147663477095,103.935429581785,1,1,1,1,1,1,1,NA,0.545454545454545,0.477272727272727,0.409090909090909,0.340909090909091,0.272727272727273,0.113636363636364,0.0454545454545455,0,0,0,0,0,0,0,0,0,2950,30.388357,1.27476011435294
"96",32,32,3,32.0463960933397,65.1387374063461,69.8855466417176,73.365185077503,78.8495259275895,83.868771701962,94.2178990991822,98.2475655554021,106.868228789477,1,1,1,1,1,1,1,NA,0.468085106382979,0.404255319148936,0.361702127659574,0.276595744680851,0.212765957446809,0.0638297872340425,0.0212765957446809,0,0,0,0,0,0,0,0,0,2960,25.791482,-6.25491409333969
"97",33,33,1,30.8224897166619,63.9413553727631,68.6919692950128,72.1743967484396,77.663133435526,82.6864022615085,93.0438247443866,97.0767210795272,105.704293991801,1,1,1,1,1,1,1,NA,0.433962264150943,0.377358490566038,0.320754716981132,0.264150943396226,0.207547169811321,0.0754716981132075,0.0188679245283019,0,0,0,0,0,0,0,0,0,2970,15.729519,-15.0929707166619
"98",33,33,2,28.1568920866523,61.2757577427535,66.0263716650032,69.5087991184299,74.9975358055164,80.0208046314988,90.378227114377,94.4111234495176,103.038696361792,1,1,1,1,1,1,1,NA,0.436363636363636,0.381818181818182,0.345454545454545,0.290909090909091,0.218181818181818,0.109090909090909,0.0545454545454545,0,0,0,0,0,0,0,0,0,2980,12.79659,-15.3603020866523
"99",33,33,3,27.3799056684567,60.4987713245579,65.2493852468076,68.7318127002343,74.2205493873208,79.2438182133032,89.6012406961814,93.634137031322,102.261709943596,1,1,1,1,1,1,1,NA,0.531914893617021,0.468085106382979,0.425531914893617,0.340425531914894,0.276595744680851,0.127659574468085,0.0851063829787234,0,0,0,0,0,0,0,0,0,2990,25.50367,-1.87623566845671
