"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,25.1588747380004,47.4363966900492,50.6319139229629,52.9743810486701,56.6663991662368,60.0453186831029,67.012275496325,69.7250174594508,75.5283848495619,1,1,1,1,1,1,1,1,0.559322033898305,0.525423728813559,0.508474576271186,0.457627118644068,0.423728813559322,0.355932203389831,0.322033898305085,0.254237288135593,0,0,0,0,0,0,0,0,2010,7.012241,-18.1466337380004
"2",1,1,2,10.8362993275664,33.1138212796152,36.3093385125289,38.6518056382361,42.3438237558028,45.7227432726689,52.689700085891,55.4024420490168,61.2058094391279,0,1,1,1,1,1,1,1,0,1,0.975,0.9,0.85,0.75,0.7,0.6,0,0,0,0,0,0,0,0,2020,36.262536,25.4262366724336
"3",1,1,3,24.8439378324415,47.1214597844903,50.316977017404,52.6594441431112,56.3514622606779,59.730381777544,66.6973385907661,69.4100805538919,75.213447944003,1,1,1,1,1,1,1,1,0.559322033898305,0.525423728813559,0.508474576271186,0.457627118644068,0.423728813559322,0.355932203389831,0.322033898305085,0.254237288135593,1,0,0,0,0,0,0,0,2030,6.864671,-17.9792668324415
"4",2,2,1,10.8430123510432,33.3731089557249,36.6048558310927,38.9738810193104,42.7077579304883,46.1249864399382,53.170932141637,55.9144302122192,61.7835941261005,0,1,1,1,1,1,1,1,0,0.975609756097561,0.951219512195122,0.878048780487805,0.829268292682927,0.707317073170732,0.682926829268293,0.585365853658537,1,0,0,0,0,0,0,0,2040,34.466386,23.6233736489568
"5",2,2,2,23.6321935456059,46.1622901502876,49.3940370256554,51.763062213873,55.4969391250509,58.9141676345008,65.9601133361997,68.7036114067818,74.5727753206631,1,1,1,1,1,1,1,1,0.576271186440678,0.542372881355932,0.508474576271186,0.474576271186441,0.440677966101695,0.355932203389831,0.338983050847458,0.271186440677966,1,0,0,0,0,0,0,0,2050,7.484145,-16.1480485456059
"6",2,2,3,11.1300439804662,33.660140585148,36.8918874605158,39.2609126487334,42.9947895599113,46.4120180693612,53.4579637710601,56.2014618416422,62.0706257555235,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.576271186440678,0.491525423728814,0.474576271186441,0.406779661016949,1,0,0,0,0,0,0,0,2060,6.907781,-4.22226298046624
"7",3,3,1,11.0117652591205,33.7797638387457,37.0456356882607,39.4396761163531,43.212980141713,46.6662921809185,53.7866381138809,56.5591055946125,62.4902437516974,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.576271186440678,0.491525423728814,0.457627118644068,0.406779661016949,0,0,0,0,0,0,0,0,2070,7.576386,-3.43537925912047
"8",3,3,2,11.3139857806957,34.0819843603209,37.3478562098359,39.7418966379283,43.5152006632882,46.9685127024938,54.0888586354562,56.8613261161877,62.7924642732726,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.559322033898305,0.491525423728814,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2080,6.99908,-4.3149057806957
"9",3,3,3,11.0530339175949,33.8210324972201,37.0869043467351,39.4809447748275,43.2542488001875,46.707560839393,53.8279067723554,56.6003742530869,62.5315124101718,1,1,1,1,1,1,1,1,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.5,0.46551724137931,0.396551724137931,0,0,0,0,0,0,0,0,2090,7.863312,-3.1897219175949
"10",4,4,1,11.4560204325835,34.2190271922499,37.4841830085033,39.8776985499331,43.6501752889473,47.1027301991543,54.2215150162015,56.9933746411982,62.923212412844,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.559322033898305,0.491525423728814,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2100,6.419948,-5.03607243258348
"11",4,4,2,10.8035533964276,33.566560156094,36.8317159723475,39.2252315137772,42.9977082527914,46.4502631629985,53.5690479800456,56.3409076050423,62.2707453766881,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.576271186440678,0.491525423728814,0.457627118644068,0.406779661016949,0,0,0,0,0,0,0,0,2110,6.872341,-3.93121239642761
"12",4,4,3,11.0080558780522,33.7710626377187,37.0362184539721,39.4297339954018,43.202210734416,46.6547656446231,53.7735504616702,56.545410086667,62.4752478583128,0,0,1,1,1,1,1,1,0,0,0.974358974358974,0.923076923076923,0.871794871794872,0.743589743589744,0.692307692307692,0.615384615384615,0,0,0,0,0,0,0,0,2120,38.908834,27.9007781219478
"13",5,5,1,25.5354695286605,48.5269566392202,51.8248859793975,54.2424260829841,58.0527685054806,61.539977930607,68.7302165090181,71.5298982695716,77.5192559205159,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.5,0.448275862068966,0.413793103448276,0.344827586206897,0.310344827586207,0.241379310344828,1,1,0,0,0,0,0,0,2130,8.18534,-17.3501295286605
"14",5,5,2,11.7571682168264,34.7486553273861,38.0465846675634,40.46412477115,44.2744671936465,47.7616766187729,54.951915197184,57.7515969577375,63.7409546086817,1,1,1,1,1,1,1,1,0.891304347826087,0.847826086956522,0.826086956521739,0.760869565217391,0.717391304347826,0.608695652173913,0.58695652173913,0.5,1,1,0,0,0,0,0,0,2140,27.454953,15.6977847831736
"15",5,5,3,20.3988459529731,43.3903330635327,46.6882624037101,49.1058025072967,52.9161449297931,56.4033543549196,63.5935929333307,66.3932746938842,72.3826323448284,1,1,1,1,1,1,1,1,0.610169491525424,0.576271186440678,0.542372881355932,0.508474576271186,0.457627118644068,0.389830508474576,0.355932203389831,0.288135593220339,0,0,0,0,0,0,0,0,2150,7.427706,-12.9711399529731
"16",6,6,1,11.5466377387147,34.7214749526025,38.0457042742636,40.48252352346,44.32325226562,47.8382711232267,55.0858496631622,57.9078580325868,63.9449789856128,1,1,1,1,1,1,1,1,0.694915254237288,0.661016949152542,0.644067796610169,0.593220338983051,0.559322033898305,0.474576271186441,0.440677966101695,0.389830508474576,0,0,0,0,0,0,0,0,2160,6.891857,-4.65478073871469
"17",6,6,2,11.3152709585439,34.4901081724317,37.8143374940928,40.2511567432893,44.0918854854492,47.606904343056,54.8544828829914,57.676491252416,63.713612205442,1,1,1,1,1,1,1,1,0.694915254237288,0.661016949152542,0.644067796610169,0.593220338983051,0.559322033898305,0.474576271186441,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2170,7.6875,-3.62777095854392
"18",6,6,3,11.6588105733895,34.8336477872773,38.1578771089384,40.5946963581349,44.4354251002948,47.9504439579016,55.198022497837,58.0200308672616,64.0571518202876,1,1,1,1,1,1,1,1,0.706896551724138,0.672413793103448,0.655172413793103,0.603448275862069,0.568965517241379,0.482758620689655,0.448275862068966,0.396551724137931,0,0,0,0,0,0,0,0,2180,7.967564,-3.69124657338954
"19",7,7,1,11.7229550500026,34.901137932677,38.2258471614967,40.6630182056174,44.5043014201196,48.0198277284914,55.2684525755519,58.0908683482834,64.1288608589797,1,1,1,1,1,1,1,1,0.694915254237288,0.661016949152542,0.627118644067797,0.593220338983051,0.559322033898305,0.474576271186441,0.440677966101695,0.372881355932203,0,0,0,0,0,0,0,0,2190,6.521757,-5.20119805000264
"20",7,7,2,11.0954164901023,34.2735993727767,37.5983086015965,40.0354796457171,43.8767628602193,47.3922891685911,54.6409140156516,57.4633297883831,63.5013222990794,1,1,1,1,1,1,1,1,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,0.559322033898305,0.491525423728814,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2200,6.838787,-4.25662949010234
"21",7,7,3,11.2330202986641,34.4112031813384,37.7359124101582,40.1730834542788,44.014366668781,47.5298929771529,54.7785178242133,57.6009335969448,63.6389261076412,1,1,1,1,1,1,1,1,0.694915254237288,0.661016949152542,0.644067796610169,0.593220338983051,0.559322033898305,0.474576271186441,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2210,6.323147,-4.90987329866406
"22",8,8,1,10.9976218290809,34.1205520220981,37.437335731987,39.8686969912758,43.7008232658051,47.2079691810684,54.4393145881856,57.2550022207707,63.2786012249513,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.633333333333333,0.6,0.55,0.483333333333333,0.45,0.383333333333333,0,0,0,0,0,0,0,0,2220,6.151031,-4.84659082908092
"23",8,8,2,10.9217081433431,34.0446383363603,37.3614220462491,39.7927833055379,43.6249095800672,47.1320554953306,54.3634009024478,57.1790885350328,63.2026875392134,1,1,1,1,1,1,1,1,0.976744186046512,0.930232558139535,0.883720930232558,0.837209302325581,0.767441860465116,0.674418604651163,0.627906976744186,0.534883720930233,0,0,0,0,0,0,0,0,2230,31.864097,20.9423888566569
"24",8,8,3,22.2627433270601,45.3856735200773,48.7024572299661,51.1338184892549,54.9659447637842,58.4730906790476,65.7044360861648,68.5201237187498,74.5437227229304,1,1,1,1,1,1,1,1,0.576271186440678,0.542372881355932,0.525423728813559,0.474576271186441,0.440677966101695,0.355932203389831,0.338983050847458,0.271186440677966,0,0,0,0,0,0,0,0,2240,7.558029,-14.7047143270601
"25",9,9,1,11.5033310439516,34.6283976832475,37.9454878478181,40.377073753061,44.2095540974184,47.7170240559054,54.9490376041646,57.7649853925912,63.7891409480207,1,1,1,1,1,1,1,1,0.683333333333333,0.65,0.633333333333333,0.583333333333333,0.55,0.466666666666667,0.45,0.383333333333333,0,0,0,0,0,0,0,0,2250,6.207633,-5.2956980439516
"26",9,9,2,10.9142382822039,34.0393049214998,37.3563950860705,39.7879809913133,43.6204613356708,47.1279312941578,54.3599448424169,57.1758926308436,63.200048186273,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.559322033898305,0.491525423728814,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2260,6.481831,-4.43240728220395
"27",9,9,3,11.0338536076979,34.1589202469937,37.4760104115644,39.9075963168073,43.7400766611647,47.2475466196517,54.4795601679108,57.2955079563375,63.3196635117669,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.559322033898305,0.491525423728814,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2270,6.730033,-4.30382060769786
"28",10,10,1,11.1288290257873,34.2577408725731,37.5753825987952,40.007372825136,43.8404904295868,47.348543605842,54.5817596843726,57.398175705116,63.4233329496832,1,1,1,1,1,1,1,1,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,0.559322033898305,0.491525423728814,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2280,7.35173,-3.7770990257873
"29",10,10,2,11.4002192881794,34.5291311349652,37.8467728611873,40.2787630875282,44.1118806919789,47.6199338682341,54.8531499467647,57.6695659675081,63.6947232120753,1,1,1,1,1,1,1,1,0.683333333333333,0.65,0.633333333333333,0.583333333333333,0.55,0.466666666666667,0.45,0.383333333333333,0,0,0,0,0,0,0,0,2290,6.205484,-5.19473528817941
"30",10,10,3,10.8998469159371,34.0287587627229,37.346400488945,39.7783907152859,43.6115083197366,47.1195614959918,54.3527775745224,57.1691935952658,63.194350839833,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.559322033898305,0.491525423728814,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2300,6.699892,-4.19995491593713
"31",11,11,1,11.1122285331927,34.241109936437,37.5587472957972,39.9907343210193,43.8238468801106,47.3318954388739,54.565101996649,57.3815143102713,63.4066636241963,1,1,1,1,1,1,1,1,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,0.559322033898305,0.491525423728814,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2310,6.843737,-4.26849153319267
"32",11,11,2,11.1750751050059,34.3039565082502,37.6215938676104,40.0535808928325,43.8866934519237,47.3947420106871,54.6279485684622,57.4443608820845,63.4695101960095,1,1,1,1,1,1,1,1,0.7,0.65,0.633333333333333,0.583333333333333,0.55,0.483333333333333,0.45,0.383333333333333,0,0,0,0,0,0,0,0,2320,6.148804,-5.02627110500588
"33",11,11,3,10.8714555374862,34.0003369407305,37.3179743000908,39.7499613253128,43.5830738844041,47.0911224431674,54.3243290009426,57.1407413145649,63.1658906284898,0,0,1,1,1,1,1,1,0,0,0.974358974358974,0.923076923076923,0.846153846153846,0.743589743589744,0.692307692307692,0.58974358974359,0,0,0,0,0,0,0,0,2330,39.025255,28.1537994625138
"34",12,12,1,25.452081615123,48.610596495719,51.9324845202902,54.3675874866239,58.2056111545676,61.7181543395821,68.9606283175568,71.7806491105107,77.8135180422858,1,1,1,1,1,1,1,1,0.542372881355932,0.508474576271186,0.491525423728814,0.440677966101695,0.406779661016949,0.322033898305085,0.305084745762712,0.23728813559322,1,1,0,0,0,0,0,0,2340,7.097046,-18.355035615123
"35",12,12,2,11.3294579140314,34.4879727946273,37.8098608191985,40.2449637855322,44.0829874534759,47.5955306384904,54.8380046164651,57.6580254094191,63.6908943411942,1,1,1,1,1,1,1,1,0.683333333333333,0.65,0.633333333333333,0.583333333333333,0.55,0.466666666666667,0.45,0.383333333333333,1,1,0,0,0,0,0,0,2350,6.009813,-5.31964491403138
"36",12,12,3,10.8485483041498,34.0070631847457,37.3289512093169,39.7640541756506,43.6020778435943,47.1146210286088,54.3570950065835,57.1771157995374,63.2099847313125,0,1,1,1,1,1,1,1,0,1,0.95,0.9,0.825,0.725,0.675,0.575,0,0,0,0,0,0,0,0,2360,36.065935,25.2173866958502
"37",13,13,1,23.8966880388188,47.3310555311579,50.6925122194461,53.1566209107406,57.0403611912647,60.5947440286249,67.9234867234239,70.7770981893946,76.8818276294844,1,1,1,1,1,1,1,1,0.559322033898305,0.525423728813559,0.491525423728814,0.457627118644068,0.423728813559322,0.338983050847458,0.305084745762712,0.23728813559322,1,0,0,0,0,0,0,0,2370,7.097232,-16.7994560388188
"38",13,13,2,11.5084424337752,34.9428099261142,38.3042666144025,40.7683753056969,44.6521155862211,48.2064984235812,55.5352411183803,58.3888525843509,64.4935820244408,1,1,1,1,1,1,1,1,0.694915254237288,0.661016949152542,0.627118644067797,0.593220338983051,0.559322033898305,0.474576271186441,0.440677966101695,0.372881355932203,1,0,0,0,0,0,0,0,2380,6.936849,-4.57159343377516
"39",13,13,3,11.4398558631277,34.8742233554668,38.235680043755,40.6997887350495,44.5835290155736,48.1379118529338,55.4666545477328,58.3202660137035,64.4249954537933,1,1,1,1,1,1,1,1,0.694915254237288,0.661016949152542,0.627118644067797,0.593220338983051,0.559322033898305,0.474576271186441,0.440677966101695,0.372881355932203,0,0,0,0,0,0,0,0,2390,6.453964,-4.98589186312773
"40",14,14,1,11.1960838648886,34.5382143290278,37.8864404159161,40.3408504429338,44.2093044281529,47.7496973120778,55.049594276484,57.8919740059316,63.9726753982535,1,1,1,1,1,1,1,1,0.694915254237288,0.661016949152542,0.644067796610169,0.593220338983051,0.559322033898305,0.474576271186441,0.440677966101695,0.389830508474576,0,0,0,0,0,0,0,0,2400,6.415171,-4.78091286488859
"41",14,14,2,11.179678085851,34.5218085499902,37.8700346368785,40.3244446638963,44.1928986491153,47.7332915330402,55.0331884974464,57.875568226894,63.9562696192159,1,1,1,1,1,1,1,1,0.706896551724138,0.672413793103448,0.655172413793103,0.603448275862069,0.568965517241379,0.482758620689655,0.448275862068966,0.396551724137931,0,0,0,0,0,0,0,0,2410,7.950354,-3.22932408585103
"42",14,14,3,11.8289156565525,35.1710461206917,38.51927220758,40.9736822345978,44.8421362198168,48.3825291037417,55.6824260681479,58.5248057975955,64.6055071899174,1,1,1,1,1,1,1,1,0.694915254237288,0.661016949152542,0.627118644067797,0.593220338983051,0.559322033898305,0.474576271186441,0.440677966101695,0.372881355932203,0,0,0,0,0,0,0,0,2420,6.676756,-5.15215965655253
"43",15,15,1,11.3011061983231,34.1297436110932,37.4043135750894,39.8047301375422,43.5880837398291,47.0505931097446,54.1899029172633,56.9697544107958,62.9166891824056,0,0,1,1,1,1,1,1,0,0,1,0.947368421052632,0.868421052631579,0.763157894736842,0.710526315789474,0.605263157894737,0,0,0,0,0,0,0,0,2430,40.51976,29.2186538016769
"44",15,15,2,23.6552687306825,46.4839061434525,49.7584761074487,52.1588926699016,55.9422462721884,59.404755642104,66.5440654496227,69.3239169431552,75.270851714765,1,1,1,1,1,1,1,1,0.576271186440678,0.542372881355932,0.508474576271186,0.474576271186441,0.423728813559322,0.355932203389831,0.322033898305085,0.254237288135593,1,1,0,0,0,0,0,0,2440,6.559719,-17.0955497306825
"45",15,15,3,11.258382623303,34.087020036073,37.3615900000693,39.7620065625221,43.545360164809,47.0078695347245,54.1471793422432,56.9270308357757,62.8739656073855,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.559322033898305,0.491525423728814,0.457627118644068,0.389830508474576,1,1,0,0,0,0,0,0,2450,6.532779,-4.72560362330301
"46",16,16,1,11.3283032561405,33.904641627029,37.1430214825421,39.516908962778,43.2584494479831,46.6826916282833,53.7430987404039,56.4922276877016,62.3734377330441,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.576271186440678,0.491525423728814,0.457627118644068,0.406779661016949,0,0,0,0,0,0,0,0,2460,6.873301,-4.4550022561405
"47",16,16,2,11.4322573151977,34.0085956860861,37.2469755415992,39.6208630218351,43.3624035070403,46.7866456873404,53.8470527994611,56.5961817467587,62.4773917921013,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.576271186440678,0.491525423728814,0.457627118644068,0.406779661016949,0,0,0,0,0,0,0,0,2470,7.196093,-4.23616431519766
"48",16,16,3,11.5307987857375,34.107137156626,37.3455170121391,39.719404492375,43.4609449775802,46.8851871578803,53.945594270001,56.6947232172986,62.5759332626411,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.559322033898305,0.491525423728814,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2480,6.345104,-5.18569478573754
