"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"49",17,17,1,11.0837273763431,33.5995230656256,36.8292185987614,39.1967400549095,42.9282468982286,46.3433063315014,53.3847796389999,56.1265362819045,61.9919747605127,1,1,1,1,1,1,1,1,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0.62962962962963,0.537037037037037,0.518518518518518,0.444444444444444,0,0,0,0,0,0,0,0,2490,14.994488,3.91076062365687
"50",17,17,2,13.698993869547,36.2147895588294,39.4444850919652,41.8120065481133,45.5435133914324,48.9585728247052,56.0000461322037,58.7418027751083,64.6072412537166,1,1,1,1,1,1,1,1,0.689655172413793,0.655172413793103,0.637931034482759,0.586206896551724,0.551724137931034,0.482758620689655,0.448275862068966,0.379310344827586,0,0,0,0,0,0,0,0,2500,7.962794,-5.73619986954696
"51",17,17,3,11.5728593715686,34.088655060851,37.3183505939868,39.6858720501349,43.417378893454,46.8324383267268,53.8739116342253,56.6156682771299,62.4811067557382,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.576271186440678,0.491525423728814,0.457627118644068,0.406779661016949,0,0,0,0,0,0,0,0,2510,7.121413,-4.45144637156856
"52",18,18,1,11.1315873255503,33.4073623932327,36.6026290507409,38.9449124926789,42.6366411018908,46.0152956619232,52.9817061635778,55.6942354079579,61.4971477289735,1,1,1,1,1,1,1,1,0.724137931034483,0.689655172413793,0.672413793103448,0.620689655172414,0.586206896551724,0.517241379310345,0.482758620689655,0.413793103448276,0,0,0,0,0,0,0,0,2520,8.36243,-2.76915732555027
"53",18,18,2,11.5212788098475,33.7970538775299,36.9923205350381,39.3346039769761,43.026332586188,46.4049871462204,53.371397647875,56.0839268922551,61.8868392132707,1,1,1,1,1,1,1,1,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.5,0.482758620689655,0.413793103448276,0,0,0,0,0,0,0,0,2530,7.951957,-3.56932180984749
"54",18,18,3,11.3923862703948,33.6681613380772,36.8634279955854,39.2057114375235,42.8974400467354,46.2760946067677,53.2425051084223,55.9550343528025,61.757946673818,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.576271186440678,0.491525423728814,0.474576271186441,0.406779661016949,0,0,0,0,0,0,0,0,2540,6.650001,-4.74238527039482
"55",19,19,1,10.9927140067481,33.2657036502236,36.4605707627972,38.8025613191688,42.4938283044775,45.8720603882472,52.8375997907644,55.5497898530243,61.3519765619164,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.65,0.6,0.566666666666667,0.5,0.466666666666667,0.4,0,0,0,0,0,0,0,0,2550,6.104063,-4.88865100674805
"56",19,19,2,10.8215482593857,33.0945379028613,36.2894050154348,38.6313955718065,42.3226625571152,45.7008946408849,52.6664340434021,55.378624105662,61.180810814554,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.661016949152542,0.610169491525424,0.576271186440678,0.508474576271186,0.474576271186441,0.406779661016949,0,0,0,0,0,0,0,0,2560,7.450777,-3.37077125938572
"57",19,19,3,11.2437780882185,33.5167677316941,36.7116348442676,39.0536254006392,42.7448923859479,46.1231244697177,53.0886638722349,55.8008539344947,61.6030406433868,1,1,1,1,1,1,1,1,0.724137931034483,0.689655172413793,0.672413793103448,0.620689655172414,0.586206896551724,0.517241379310345,0.482758620689655,0.413793103448276,0,0,0,0,0,0,0,0,2570,8.135671,-3.1081070882185
"58",20,20,1,11.4651960700466,33.7332208137618,36.9273757545426,39.2688442548931,42.9592884152976,46.3367674531614,53.3007541586467,56.0123396432542,61.8132329795069,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.576271186440678,0.491525423728814,0.474576271186441,0.406779661016949,0,0,0,0,0,0,0,0,2580,7.46139,-4.00380607004662
"59",20,20,2,11.2535761496854,33.5216008934006,36.7157558341814,39.0572243345319,42.7476684949363,46.1251475328002,53.0891342382855,55.8007197228929,61.6016130591457,1,1,1,1,1,1,1,1,0.736842105263158,0.701754385964912,0.684210526315789,0.631578947368421,0.596491228070175,0.526315789473684,0.491228070175439,0.421052631578947,0,0,0,0,0,0,0,0,2590,9.76371,-1.4898661496854
"60",20,20,3,11.9761484526956,34.2441731964108,37.4383281371916,39.7797966375421,43.4702407979466,46.8477198358104,53.8117065412957,56.5232920259032,62.3241853621559,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.576271186440678,0.491525423728814,0.457627118644068,0.406779661016949,0,0,0,0,0,0,0,0,2600,6.254945,-5.72120345269563
"61",21,21,1,10.6925477522286,32.7369221306249,35.8989963670051,38.2169481750799,41.8703271177938,45.2138842236781,52.1079276724676,54.7922791706212,60.5349108546277,1,1,1,1,1,1,1,1,0.843137254901961,0.803921568627451,0.764705882352941,0.725490196078431,0.686274509803922,0.588235294117647,0.549019607843137,0.490196078431373,0,0,0,0,0,0,0,0,2610,19.997723,9.30517524777139
"62",21,21,2,15.1696802231702,37.2140546015665,40.3761288379466,42.6940806460214,46.3474595887353,49.6910166946196,56.5850601434092,59.2694116415627,65.0120433255693,0,1,1,1,1,1,1,1,0,1,0.947368421052632,0.894736842105263,0.842105263157895,0.710526315789474,0.684210526315789,0.578947368421053,0,0,0,0,0,0,0,0,2620,39.280209,24.1105287768298
"63",21,21,3,21.4515428997757,43.495917278172,46.6579915145522,48.9759433226269,52.6293222653409,55.9728793712252,62.8669228200147,65.5512743181683,71.2939060021748,1,1,1,1,1,1,1,1,0.6,0.566666666666667,0.533333333333333,0.5,0.466666666666667,0.383333333333333,0.366666666666667,0.3,1,0,0,0,0,0,0,0,2630,6.062146,-15.3893968997757
"64",22,22,1,10.8292000647339,33.1359869513787,36.3357019852428,38.6812463000277,42.3781144484448,45.7614726932304,52.7375816704998,55.4538872353717,61.2648782367387,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.661016949152542,0.610169491525424,0.576271186440678,0.508474576271186,0.474576271186441,0.406779661016949,1,0,0,0,0,0,0,0,2640,6.596397,-4.23280306473395
"65",22,22,2,10.9989301855876,33.3057170722324,36.5054321060965,38.8509764208813,42.5478445692984,45.9312028140841,52.9073117913535,55.6236173562253,61.4346083575924,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.661016949152542,0.610169491525424,0.576271186440678,0.508474576271186,0.474576271186441,0.406779661016949,0,0,0,0,0,0,0,0,2650,7.298333,-3.70059718558761
"66",22,22,3,11.2219333846673,33.5287202713121,36.7284353051762,39.0739796199611,42.7708477683782,46.1542060131638,53.1303149904332,55.846620555305,61.6576115566721,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.633333333333333,0.6,0.566666666666667,0.483333333333333,0.466666666666667,0.4,0,0,0,0,0,0,0,0,2660,6.112773,-5.10916038466732
"67",23,23,1,10.8028075695538,33.1212654060654,36.3226545364248,38.6694260440926,42.368228400383,45.7533568241127,52.7331157137856,55.4508424544741,61.2648737764843,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.661016949152542,0.610169491525424,0.576271186440678,0.508474576271186,0.474576271186441,0.406779661016949,0,0,0,0,0,0,0,0,2670,6.627249,-4.17555856955377
"68",23,23,2,10.9669921098943,33.285449946406,36.4868390767654,38.8336105844332,42.5324129407236,45.9175413644533,52.8973002541262,55.6150269948147,61.4290583168249,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.661016949152542,0.610169491525424,0.576271186440678,0.508474576271186,0.474576271186441,0.406779661016949,0,0,0,0,0,0,0,0,2680,6.782426,-4.18456610989434
"69",23,23,3,11.0165136899417,33.3349715264533,36.5363606568127,38.8831321644805,42.5819345207709,45.9670629445006,52.9468218341735,55.664548574862,61.4785798968722,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.65,0.6,0.566666666666667,0.5,0.466666666666667,0.4,0,0,0,0,0,0,0,0,2690,4.899273,-6.11724068994167
"70",24,24,1,10.3070328944703,32.5343804884582,35.7227006450463,38.0598919692275,41.7435947706026,45.1149041449195,52.0661696893149,54.7728019025826,60.5630987081818,1,1,1,1,1,1,1,1,0.716666666666667,0.683333333333333,0.65,0.616666666666667,0.583333333333333,0.5,0.466666666666667,0.416666666666667,0,0,0,0,0,0,0,0,2700,5.637335,-4.66969789447026
"71",24,24,2,10.5449230907989,32.7722706847868,35.9605908413749,38.2977821655561,41.9814849669312,45.3527943412481,52.3040598856435,55.0106920989113,60.8009889045105,1,1,1,1,1,1,1,1,0.826923076923077,0.769230769230769,0.75,0.711538461538462,0.653846153846154,0.576923076923077,0.538461538461538,0.480769230769231,0,0,0,0,0,0,0,0,2710,18.215217,7.67029390920111
"72",24,24,3,14.5989928280002,36.8263404219881,40.0146605785762,42.3518519027574,46.0355547041325,49.4068640784494,56.3581296228448,59.0647618361126,64.8550586417118,1,1,1,1,1,1,1,1,0.666666666666667,0.633333333333333,0.6,0.566666666666667,0.533333333333333,0.45,0.433333333333333,0.366666666666667,0,0,0,0,0,0,0,0,2720,4.721631,-9.87736182800018
"73",25,25,1,10.1657799965907,32.3391743007902,35.5197553260843,37.8512734964953,41.5260347053616,44.889160771667,51.823553243703,54.5236155452196,60.2998573422222,1,1,1,1,1,1,1,1,0.716666666666667,0.683333333333333,0.65,0.616666666666667,0.583333333333333,0.5,0.483333333333333,0.416666666666667,0,0,0,0,0,0,0,0,2730,5.630611,-4.5351689965907
"74",25,25,2,10.4585484904776,32.631942794677,35.8125238199712,38.1440419903822,41.8188031992484,45.1819292655539,52.1163217375898,54.8163840391065,60.5926258361091,1,1,1,1,1,1,1,1,0.826923076923077,0.788461538461538,0.75,0.711538461538462,0.673076923076923,0.576923076923077,0.538461538461538,0.480769230769231,0,0,0,0,0,0,0,0,2740,17.839773,7.38122450952245
"75",25,25,3,14.3909320086635,36.564326312863,39.7449073381572,42.0764255085682,45.7511867174344,49.1143127837399,56.0487052557758,58.7487675572925,64.525009354295,1,1,1,1,1,1,1,1,0.909090909090909,0.863636363636364,0.840909090909091,0.772727272727273,0.727272727272727,0.636363636363636,0.590909090909091,0.5,0,0,0,0,0,0,0,0,2750,30.445435,16.0545029913365
"76",26,26,1,18.599154988559,40.8626977040348,44.056209736753,46.3972069547127,50.0869083157385,53.4637075467223,60.4262925659139,63.1373322723099,68.9370580255352,1,1,1,1,1,1,1,1,0.616666666666667,0.583333333333333,0.566666666666667,0.516666666666667,0.483333333333333,0.416666666666667,0.383333333333333,0.316666666666667,0,0,0,0,0,0,0,0,2760,4.863992,-13.735162988559
"77",26,26,2,10.3393451808028,32.6028878962786,35.7963999289969,38.1373971469566,41.8270985079824,45.2038977389662,52.1664827581577,54.8775224645538,60.6772482177791,1,1,1,1,1,1,1,1,0.716666666666667,0.683333333333333,0.65,0.616666666666667,0.583333333333333,0.5,0.466666666666667,0.416666666666667,0,0,0,0,0,0,0,0,2770,5.512934,-4.82641118080283
"78",26,26,3,10.5488774380826,32.8124201535584,36.0059321862767,38.3469294042364,42.0366307652622,45.413429996246,52.3760150154376,55.0870547218336,60.8867804750589,1,1,1,1,1,1,1,1,0.716666666666667,0.666666666666667,0.65,0.616666666666667,0.566666666666667,0.5,0.466666666666667,0.416666666666667,0,0,0,0,0,0,0,0,2780,5.738346,-4.81053143808264
"79",27,27,1,10.6193891060966,32.9248182782535,36.1243385597545,38.4697401117329,42.1663832482974,45.5495355631779,52.5252199358516,55.2413601713357,61.0519974836344,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.65,0.616666666666667,0.566666666666667,0.5,0.466666666666667,0.4,0,0,0,0,0,0,0,0,2790,5.559663,-5.05972610609658
"80",27,27,2,10.562483085535,32.8679122576919,36.0674325391929,38.4128340911713,42.1094772277358,45.4926295426163,52.46831391529,55.1844541507741,60.9950914630728,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.65,0.616666666666667,0.566666666666667,0.5,0.466666666666667,0.4,0,0,0,0,0,0,0,0,2800,5.461954,-5.10052908553499
"81",27,27,3,10.5313652379331,32.83679441009,36.036314691591,38.3817162435694,42.0783593801339,45.4615116950144,52.4371960676881,55.1533363031722,60.9639736154709,1,1,1,1,1,1,1,1,0.893617021276596,0.851063829787234,0.829787234042553,0.787234042553192,0.723404255319149,0.638297872340426,0.595744680851064,0.51063829787234,0,0,0,0,0,0,0,0,2810,25.257398,14.7260327620669
"82",28,28,1,16.8126566659147,39.1684247657105,42.3751657296151,44.7258603875051,48.4308461141144,51.8216335324603,58.8130606405979,61.5353306656376,67.359081433362,1,1,1,1,1,1,1,1,0.644067796610169,0.610169491525424,0.593220338983051,0.559322033898305,0.508474576271186,0.440677966101695,0.406779661016949,0.338983050847458,0,0,0,0,0,0,0,0,2820,6.495892,-10.3167646659147
"83",28,28,2,10.8512989489079,33.2070670487037,36.4138080126084,38.7645026704983,42.4694883971076,45.8602758154535,52.8517029235912,55.5739729486308,61.3977237163552,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.65,0.6,0.566666666666667,0.5,0.466666666666667,0.4,0,0,0,0,0,0,0,0,2830,5.519751,-5.33154794890792
"84",28,28,3,10.5411359117169,32.8969040115127,36.1036449754174,38.4543396333073,42.1593253599166,45.5501127782625,52.5415398864002,55.2638099114398,61.0875606791642,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.65,0.616666666666667,0.566666666666667,0.5,0.466666666666667,0.4,0,0,0,0,0,0,0,0,2840,5.824001,-4.71713491171694
"85",29,29,1,10.6170764834899,33.0052755608716,36.2166684671233,38.5707732214779,42.2811336821835,45.6768400346619,52.6784094387307,55.4046285957246,61.2368277392673,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.661016949152542,0.610169491525424,0.576271186440678,0.508474576271186,0.474576271186441,0.406779661016949,0,0,0,0,0,0,0,0,2850,6.451104,-4.16597248348991
"86",29,29,2,10.8145554369419,33.2027545143236,36.4141474205753,38.7682521749298,42.4786126356355,45.8743189881138,52.8758883921827,55.6021075491766,61.4343066927193,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.65,0.6,0.566666666666667,0.5,0.466666666666667,0.4,0,0,0,0,0,0,0,0,2860,5.407242,-5.4073134369419
"87",29,29,3,10.4858362706992,32.8740353480809,36.0854282543326,38.4395330086871,42.1498934693928,45.5455998218711,52.54716922594,55.2733883829339,61.1055875264766,0,0,0,0,1,1,1,1,0,0,0,0,0.971428571428571,0.857142857142857,0.8,0.685714285714286,0,0,0,0,0,0,0,0,2870,44.045524,33.5596877293008
"88",30,30,1,22.6514539061187,45.3770934625374,48.6368892777018,51.0264756817088,54.792759613835,58.2396468931172,65.3467456845903,68.1140550916359,74.0341585845206,1,1,1,1,1,1,1,1,0.566666666666667,0.533333333333333,0.516666666666667,0.466666666666667,0.433333333333333,0.366666666666667,0.333333333333333,0.266666666666667,1,1,1,1,0,0,0,0,2880,4.875469,-17.7759849061187
"89",30,30,2,10.5412533646022,33.266892921021,36.5266887361854,38.9162751401924,42.6825590723185,46.1294463516008,53.2365451430739,56.0038545501194,61.9239580430041,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.65,0.6,0.566666666666667,0.483333333333333,0.466666666666667,0.4,1,1,1,1,0,0,0,0,2890,6.043925,-4.49732836460225
"90",30,30,3,10.9025047461471,33.6281443025659,36.8879401177302,39.2775265217373,43.0438104538634,46.4906977331456,53.5977965246187,56.3651059316643,62.285209424549,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.576271186440678,0.491525423728814,0.457627118644068,0.406779661016949,0,0,0,0,0,0,0,0,2900,6.313926,-4.58857874614711
"91",31,31,1,10.9317484132172,33.7356764065584,37.0067020187291,39.4045204015984,43.1837789512846,46.6425405462125,53.7741228578988,56.5509654764265,62.4914633633932,1,1,1,1,1,1,1,1,0.954545454545455,0.909090909090909,0.863636363636364,0.818181818181818,0.772727272727273,0.659090909090909,0.613636363636364,0.545454545454545,0,0,0,0,0,0,0,0,2910,30.819695,19.8879465867828
"92",31,31,2,18.2530086087113,41.0569366020525,44.3279622142232,46.7257805970925,50.5050391467787,53.9638007417066,61.0953830533929,63.8722256719207,69.8127235588873,1,1,1,1,1,1,1,1,0.616666666666667,0.583333333333333,0.566666666666667,0.516666666666667,0.483333333333333,0.4,0.383333333333333,0.316666666666667,0,0,0,0,0,0,0,0,2920,5.874638,-12.3783706087113
"93",31,31,3,10.800508224478,33.6044362178193,36.8754618299899,39.2732802128592,43.0525387625454,46.5113003574733,53.6428826691597,56.4197252876874,62.360223174654,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.633333333333333,0.6,0.566666666666667,0.483333333333333,0.45,0.4,0,0,0,0,0,0,0,0,2930,5.632016,-5.16849222447804
"94",32,32,1,10.8477971491636,33.8078138295455,37.1012290095673,39.5154600176323,43.3205868960196,46.8030230770231,53.9834197561236,56.7792693509306,62.7604288518005,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.633333333333333,0.6,0.566666666666667,0.483333333333333,0.45,0.383333333333333,0,0,0,0,0,0,0,0,2940,5.307752,-5.54004514916363
"95",32,32,2,10.7532024550502,33.7132191354321,37.0066343154539,39.4208653235189,43.2259922019062,46.7084283829097,53.8888250620102,56.6846746568172,62.6658341576871,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.633333333333333,0.6,0.566666666666667,0.483333333333333,0.45,0.383333333333333,0,0,0,0,0,0,0,0,2950,5.384399,-5.36880345505024
"96",32,32,3,10.775562012447,33.7355786928289,37.0289938728507,39.4432248809157,43.248351759303,46.7307879403064,53.911184619407,56.707034214214,62.6881937150839,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.633333333333333,0.6,0.566666666666667,0.483333333333333,0.45,0.383333333333333,0,0,0,0,0,0,0,0,2960,5.759445,-5.01611701244702
"97",33,33,1,10.7724850285271,33.7188200635575,37.0102727302625,39.4230651221057,43.2259245632698,46.7062855952239,53.8824035474308,56.6765871232996,62.654182510771,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.633333333333333,0.6,0.566666666666667,0.483333333333333,0.45,0.383333333333333,0,0,0,0,0,0,0,0,2970,5.757661,-5.01482402852712
"98",33,33,2,10.771958404881,33.7182934399113,37.0097461066164,39.4225384984596,43.2253979396236,46.7057589715777,53.8818769237847,56.6760604996534,62.6536558871248,1,1,1,1,1,1,1,1,0.711864406779661,0.677966101694915,0.644067796610169,0.610169491525424,0.576271186440678,0.491525423728814,0.457627118644068,0.389830508474576,0,0,0,0,0,0,0,0,2980,6.451192,-4.32076640488096
"99",33,33,3,10.9766836425186,33.9230186775489,37.214471344254,39.6272637360972,43.4301231772612,46.9104842092153,54.0866021614223,56.880785737291,62.8583811247624,1,1,1,1,1,1,1,1,0.857142857142857,0.816326530612245,0.775510204081633,0.73469387755102,0.673469387755102,0.591836734693878,0.551020408163265,0.469387755102041,0,0,0,0,0,0,0,0,2990,22.067187,11.0905033574814
