"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,22.3277149491527,42.0277318901994,44.8535283930289,46.9249725222102,50.1898248527014,53.1778040304561,59.3386852785338,61.737563517563,66.8694824152927,1,1,1,1,1,1,1,1,0.948717948717949,0.897435897435897,0.846153846153846,0.794871794871795,0.743589743589744,0.666666666666667,0.615384615384615,0.538461538461538,0,0,0,0,0,0,0,0,2010,38.041638,15.7139230508473
"2",1,1,2,33.2450749985195,52.9450919395662,55.7708884423957,57.842332571577,61.1071849020682,64.0951640798229,70.2560453279006,72.6549235669299,77.7868424646596,1,1,1,1,1,1,1,1,0.566037735849057,0.528301886792453,0.490566037735849,0.452830188679245,0.415094339622642,0.358490566037736,0.320754716981132,0.264150943396226,0,0,0,0,0,0,0,0,2020,15.991313,-17.2537619985195
"3",1,1,3,21.1638996049686,40.8639165460153,43.6897130488449,45.7611571780261,49.0260095085173,52.013988686272,58.1748699343497,60.573748173379,65.7056670711087,1,1,1,1,1,1,1,1,0.69811320754717,0.679245283018868,0.641509433962264,0.60377358490566,0.566037735849057,0.490566037735849,0.471698113207547,0.39622641509434,0,0,0,0,0,0,0,0,2030,16.329942,-4.83395760496862
"4",2,2,1,21.4111825799694,41.2681648505766,44.1164766680206,46.2044256007955,49.4952915445518,52.5070782722066,58.717048044339,61.1350400087265,66.3078488886055,1,1,1,1,1,1,1,1,0.725490196078431,0.686274509803922,0.666666666666667,0.627450980392157,0.588235294117647,0.509803921568627,0.470588235294118,0.411764705882353,0,0,0,0,0,0,0,0,2040,19.482143,-1.92903957996944
"5",2,2,2,23.1214919522872,42.9784742228944,45.8267860403383,47.9147349731132,51.2056009168696,54.2173876445244,60.4273574166567,62.8453493810443,68.0181582609232,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.634615384615385,0.596153846153846,0.557692307692308,0.480769230769231,0.442307692307692,0.384615384615385,0,0,0,0,0,0,0,0,2050,18.643145,-4.47834695228719
"6",2,2,3,22.6662715704791,42.5232538410863,45.3715656585302,47.4595145913051,50.7503805350615,53.7621672627163,59.9721370348486,62.3901289992362,67.5629378791151,1,1,1,1,1,1,1,1,0.72,0.68,0.66,0.62,0.58,0.5,0.48,0.4,0,0,0,0,0,0,0,0,2060,20.495027,-2.17124457047909
"7",3,3,1,23.3759718924441,42.4084099372718,45.1384480396926,47.1396966766833,50.2939122233774,53.1806370800124,59.1327431622801,61.450330075938,66.4083424859989,1,1,1,1,1,1,1,1,0.72,0.7,0.66,0.62,0.58,0.52,0.48,0.42,0,0,0,0,0,0,0,0,2070,20.642058,-2.73391389244411
"8",3,3,2,23.4591064813793,42.491544526207,45.2215826286278,47.2228312656186,50.3770468123126,53.2637716689477,59.2158777512153,61.5334646648732,66.4914770749342,1,1,1,1,1,1,1,1,0.692307692307692,0.673076923076923,0.634615384615385,0.596153846153846,0.557692307692308,0.5,0.461538461538462,0.403846153846154,0,0,0,0,0,0,0,0,2080,18.041824,-5.41728248137934
"9",3,3,3,21.9888764977336,41.0213145425613,43.7513526449821,45.7526012819728,48.9068168286668,51.7935416853019,57.7456477675695,60.0632346812275,65.0212470912884,1,1,1,1,1,1,1,1,0.804347826086957,0.760869565217391,0.739130434782609,0.695652173913043,0.652173913043478,0.58695652173913,0.543478260869565,0.478260869565217,0,0,0,0,0,0,0,0,2090,27.433028,5.44415150226641
"10",4,4,1,27.2799845523807,46.3065562345587,49.035752858157,51.0363846508828,54.1896279746683,57.0754630569697,63.0257345233712,65.3426070879124,70.2990912913006,1,1,1,1,1,1,1,1,0.894736842105263,0.842105263157895,0.815789473684211,0.763157894736842,0.710526315789474,0.605263157894737,0.578947368421053,0.5,0,0,0,0,0,0,0,0,2100,39.118416,11.8384314476193
"11",4,4,2,33.900135295138,52.926706977316,55.6559036009143,57.65653539364,60.8097787174255,63.695613799727,69.6458852661285,71.9627578306696,76.9192420340578,1,1,1,1,1,1,1,1,0.967741935483871,0.903225806451613,0.870967741935484,0.806451612903226,0.741935483870968,0.612903225806452,0.548387096774194,0.451612903225806,0,0,0,0,0,0,0,0,2110,50.686506,16.786370704862
"12",4,4,3,40.4538329221045,59.4804046042825,62.2096012278808,64.2102330206066,67.3634763443921,70.2493114266935,76.199582893095,78.5164554576362,83.4729396610244,1,1,1,1,1,1,1,1,0.657894736842105,0.631578947368421,0.578947368421053,0.526315789473684,0.5,0.394736842105263,0.342105263157895,0.263157894736842,0,0,0,0,0,0,0,0,2120,40.459408,0.00557507789550016
"13",5,5,1,34.8744580887136,54.0208704120277,56.7672571357986,58.7804900949731,61.95359441673,64.8576062011852,70.8453560088969,73.1768216119635,78.1645246946452,1,1,1,1,1,1,1,1,0.725,0.675,0.65,0.6,0.55,0.45,0.425,0.325,0,0,0,0,0,0,0,0,2130,36.913012,2.03855391128639
"14",5,5,2,32.8425754017947,51.9889877251088,54.7353744488797,56.7486074080542,59.9217117298111,62.8257235142664,68.813473321978,71.1449389250446,76.1326420077263,1,1,1,1,1,1,1,1,0.789473684210526,0.736842105263158,0.710526315789474,0.657894736842105,0.605263157894737,0.5,0.473684210526316,0.394736842105263,0,0,0,0,0,0,0,0,2140,40.261927,7.41935159820528
"15",5,5,3,34.761312736391,53.9077250597051,56.654111783476,58.6673447426505,61.8404490644074,64.7444608488627,70.7322106565743,73.0636762596409,78.0513793423226,1,1,1,1,1,1,1,1,0.725,0.675,0.65,0.6,0.55,0.45,0.425,0.35,0,0,0,0,0,0,0,0,2150,36.280165,1.51885226360898
"16",6,6,1,32.5275897349727,51.4234219340855,54.1338651132003,56.1207497332481,59.2523258114038,62.11833112126,68.0277157989846,70.3286681690484,75.2510943091451,1,1,1,1,1,1,1,1,0.775,0.725,0.7,0.65,0.6,0.5,0.45,0.375,0,0,0,0,0,0,0,0,2160,37.08803,4.56044026502729
"17",6,6,2,32.9975163383178,51.8933485374306,54.6037917165454,56.5906763365931,59.7222524147489,62.588257724605,68.4976424023296,70.7985947723935,75.7210209124902,1,1,1,1,1,1,1,1,0.769230769230769,0.743589743589744,0.692307692307692,0.641025641025641,0.58974358974359,0.512820512820513,0.461538461538462,0.384615384615385,0,0,0,0,0,0,0,0,2170,38.920272,5.92275566168222
"18",6,6,3,34.0633123061666,52.9591445052794,55.6695876843942,57.656472304442,60.7880483825977,63.6540536924539,69.5634383701785,71.8643907402423,76.786816880339,1,1,1,1,1,1,1,1,0.638297872340426,0.595744680851064,0.574468085106383,0.531914893617021,0.48936170212766,0.404255319148936,0.382978723404255,0.297872340425532,0,0,0,0,0,0,0,0,2180,26.024272,-8.03904030616661
"19",7,7,1,26.5126380166782,45.4331269558636,48.1471069304074,50.1365841908382,53.272246591129,56.1419916858873,62.0590873847753,64.3630422150596,69.2918915166547,1,1,1,1,1,1,1,1,0.755555555555556,0.733333333333333,0.688888888888889,0.644444444444444,0.622222222222222,0.533333333333333,0.488888888888889,0.422222222222222,0,0,0,0,0,0,0,0,2190,29.55619,3.04355198332181
"20",7,7,2,28.5630313341743,47.4835202733596,50.1975002479034,52.1869775083343,55.3226399086251,58.1923850033834,64.1094807022714,66.4134355325556,71.3422848341508,1,1,1,1,1,1,1,1,0.75,0.704545454545455,0.681818181818182,0.636363636363636,0.590909090909091,0.5,0.477272727272727,0.409090909090909,0,0,0,0,0,0,0,0,2200,30.327831,1.76479966582573
"21",7,7,3,29.0109940416624,47.9314829808478,50.6454629553916,52.6349402158224,55.7706026161132,58.6403477108715,64.5574434097595,66.8613982400437,71.7902475416389,1,1,1,1,1,1,1,1,0.891891891891892,0.837837837837838,0.810810810810811,0.756756756756757,0.702702702702703,0.594594594594595,0.567567567567568,0.486486486486487,0,0,0,0,0,0,0,0,2210,40.912578,11.9015839583376
"22",8,8,1,35.2795105923953,54.2363194705792,56.955509225242,58.9488055039324,62.0904871496806,64.9657410326694,70.8941952411352,73.2025727636215,78.1408835282128,1,1,1,1,1,1,1,1,0.604166666666667,0.5625,0.541666666666667,0.5,0.458333333333333,0.375,0.354166666666667,0.270833333333333,0,0,0,0,0,0,0,0,2220,24.070066,-11.2094445923953
"23",8,8,2,25.469609673706,44.4264185518899,47.1456083065528,49.1389045852431,52.2805862309913,55.1558401139801,61.0842943224459,63.3926718449322,68.3309826095235,1,1,1,1,1,1,1,1,0.74468085106383,0.702127659574468,0.680851063829787,0.638297872340426,0.595744680851064,0.51063829787234,0.48936170212766,0.425531914893617,0,0,0,0,0,0,0,0,2230,25.489762,0.02015232629401
"24",8,8,3,26.2965099065608,45.2533187847447,47.9725085394075,49.9658048180979,53.1074864638461,55.9827403468349,61.9111945553006,64.219572077787,69.1578828423783,1,1,1,1,1,1,1,1,0.729166666666667,0.6875,0.666666666666667,0.625,0.583333333333333,0.5,0.458333333333333,0.395833333333333,0,0,0,0,0,0,0,0,2240,24.885769,-1.41074090656077
"25",9,9,1,25.8713341323137,44.8540357932141,47.5769396428987,49.5729585310623,52.718931346318,55.5981124896661,61.5346642728689,63.8461947689385,68.791250688183,1,1,1,1,1,1,1,1,0.7,0.66,0.64,0.6,0.56,0.48,0.46,0.38,0,0,0,0,0,0,0,0,2250,21.748001,-4.12333313231369
"26",9,9,2,24.0543639577918,43.0370656186922,45.7599694683768,47.7559883565404,50.9019611717961,53.7811423151442,59.7176940983469,62.0292245944166,66.9742805136611,1,1,1,1,1,1,1,1,0.75,0.708333333333333,0.6875,0.645833333333333,0.604166666666667,0.520833333333333,0.5,0.4375,0,0,0,0,0,0,0,0,2260,24.591902,0.537538042208215
"27",9,9,3,25.7011661739827,44.6838678348832,47.4067716845678,49.4027905727313,52.5487633879871,55.4279445313352,61.3644963145379,63.6760268106076,68.621082729852,1,1,1,1,1,1,1,1,0.795454545454545,0.75,0.727272727272727,0.681818181818182,0.636363636363636,0.545454545454545,0.522727272727273,0.454545454545455,0,0,0,0,0,0,0,0,2270,30.494012,4.79284582601727
"28",10,10,1,29.0937144409863,48.0152564403058,50.729387467189,52.7189754562166,55.8548123784809,58.7247171950182,64.6421422224775,66.9462252842779,71.875348911485,1,1,1,1,1,1,1,1,0.891891891891892,0.837837837837838,0.810810810810811,0.756756756756757,0.702702702702703,0.594594594594595,0.567567567567568,0.459459459459459,0,0,0,0,0,0,0,0,2280,41.85974,12.7660255590137
"29",10,10,2,35.6968070293713,54.6183490286908,57.332480055574,59.3220680446016,62.4579049668658,65.3278097834032,71.2452348108625,73.5493178726629,78.47844149987,1,1,1,1,1,1,1,1,0.828571428571429,0.771428571428571,0.742857142857143,0.685714285714286,0.628571428571429,0.514285714285714,0.457142857142857,0.371428571428571,0,0,0,0,0,0,0,0,2290,44.922762,9.22595497062871
"30",10,10,3,37.4763162580155,56.397858257335,59.1119892842182,61.1015772732458,64.2374141955101,67.1073190120474,73.0247440395067,75.3288271013071,80.2579507285142,1,1,1,1,1,1,1,1,0.870967741935484,0.838709677419355,0.774193548387097,0.709677419354839,0.67741935483871,0.548387096774194,0.483870967741935,0.387096774193548,0,0,0,0,0,0,0,0,2300,50.262525,12.7862087419845
"31",11,11,1,40.9135193805222,59.9599498815633,62.6919950804223,64.6947150151973,67.8512495093021,70.7400966568945,76.6965786674345,79.0158694475826,83.977526938289,1,1,1,1,1,1,1,1,0.714285714285714,0.657142857142857,0.628571428571429,0.571428571428571,0.514285714285714,0.4,0.371428571428571,0.285714285714286,0,0,0,0,0,0,0,0,2310,44.164839,3.25131961947778
"32",11,11,2,37.3198626132832,56.3662931143243,59.0983383131833,61.1010582479583,64.2575927420632,67.1464398896555,73.1029219001955,75.4222126803436,80.38387017105,1,1,1,1,1,1,1,1,0.75,0.722222222222222,0.666666666666667,0.611111111111111,0.583333333333333,0.472222222222222,0.416666666666667,0.333333333333333,0,0,0,0,0,0,0,0,2320,43.397061,6.07719838671677
"33",11,11,3,36.8673744718084,55.9138049728495,58.6458501717085,60.6485701064835,63.8051046005883,66.6939517481806,72.6504337587207,74.9697245388688,79.9313820295752,1,1,1,1,1,1,1,1,0.666666666666667,0.619047619047619,0.595238095238095,0.547619047619048,0.5,0.404761904761905,0.380952380952381,0.285714285714286,0,0,0,0,0,0,0,0,2330,34.092549,-2.77482547180839
"34",12,12,1,31.6488904199449,50.5189180249835,53.2256597589721,55.2098310425258,58.3371305665368,61.1992219919524,67.1005366745992,69.3983468098428,74.3140507687163,1,1,1,1,1,1,1,1,0.673913043478261,0.630434782608696,0.608695652173913,0.565217391304348,0.521739130434783,0.456521739130435,0.41304347826087,0.347826086956522,0,0,0,0,0,0,0,0,2340,28.116687,-3.5322034199449
"35",12,12,2,27.9728973656475,46.8429249706861,49.5496667046747,51.5338379882284,54.6611375122393,57.5232289376549,63.4245436203018,65.7223537555454,70.6380577144189,1,1,1,1,1,1,1,1,0.723404255319149,0.680851063829787,0.659574468085106,0.617021276595745,0.574468085106383,0.48936170212766,0.446808510638298,0.382978723404255,0,0,0,0,0,0,0,0,2350,25.692756,-2.28014136564749
"36",12,12,3,26.4818399215338,45.3518675265724,48.058609260561,50.0427805441147,53.1700800681256,56.0321714935412,61.9334861761881,64.2312963114317,69.1470002703052,1,1,1,1,1,1,1,1,0.723404255319149,0.702127659574468,0.659574468085106,0.617021276595745,0.595744680851064,0.51063829787234,0.468085106382979,0.404255319148936,0,0,0,0,0,0,0,0,2360,26.035413,-0.446426921533792
"37",13,13,1,26.4436942788852,44.7388840507116,47.3631702851113,49.2868977396875,52.3189303080896,55.0938338147657,60.8153766912298,63.0431886141272,67.8091454358171,1,1,1,1,1,1,1,1,0.729166666666667,0.6875,0.666666666666667,0.625,0.583333333333333,0.520833333333333,0.479166666666667,0.416666666666667,0,0,0,0,0,0,0,0,2370,24.539678,-1.90401627888515
"38",13,13,2,25.5398768698674,43.8350666416939,46.4593528760935,48.3830803306697,51.4151128990718,54.1900164057479,59.911559282212,62.1393712051094,66.9053280267993,1,1,1,1,1,1,1,1,0.875,0.85,0.825,0.775,0.725,0.625,0.6,0.525,0,0,0,0,0,0,0,0,2380,36.235995,10.6961181301326
"39",13,13,3,32.6075291785923,50.9027189504188,53.5270051848185,55.4507326393946,58.4827652077967,61.2576687144728,66.9792115909369,69.2070235138343,73.9729803355242,1,1,1,1,1,1,1,1,0.645833333333333,0.604166666666667,0.583333333333333,0.541666666666667,0.5,0.4375,0.395833333333333,0.333333333333333,0,0,0,0,0,0,0,0,2390,24.275303,-8.33222617859228
"40",14,14,1,25.4105495316205,43.6616459004218,46.2796073187343,48.198698380301,51.2234234194732,53.9916391060062,59.699392440021,61.9218350931701,66.6763054390398,0,0,0,0,1,1,1,1,0,0,0,0,1,0.862068965517241,0.827586206896552,0.724137931034483,0,0,0,0,0,0,0,0,2400,53.636192,28.2256424683795
"41",14,14,2,43.8280910368395,62.0791874056408,64.6971488239533,66.6162398855199,69.6409649246921,72.4091806112252,78.11693394524,80.3393765983891,85.0938469442588,1,1,1,1,1,1,1,1,0.558139534883721,0.511627906976744,0.488372093023256,0.441860465116279,0.395348837209302,0.325581395348837,0.27906976744186,0.209302325581395,1,1,1,1,0,0,0,0,2410,31.401711,-12.4263800368395
"42",14,14,3,29.880813191659,48.1319095604603,50.7498709787728,52.6689620403395,55.6936870795117,58.4619027660447,64.1696561000595,66.3920987532087,71.1465690990783,1,1,1,1,1,1,1,1,0.785714285714286,0.738095238095238,0.714285714285714,0.666666666666667,0.619047619047619,0.523809523809524,0.5,0.428571428571429,1,1,1,1,0,0,0,0,2420,33.995079,4.11426580834096
"43",15,15,1,30.9507148135511,48.7339443990039,51.2847943866952,53.1546895564762,56.1018757812126,58.7991282695519,64.3605633693867,66.5260337138978,71.1586232312245,1,1,1,1,1,1,1,1,0.680851063829787,0.659574468085106,0.617021276595745,0.595744680851064,0.553191489361702,0.468085106382979,0.446808510638298,0.382978723404255,0,0,0,0,0,0,0,0,2430,26.335266,-4.61544881355111
"44",15,15,2,26.5051406391874,44.2883702246402,46.8392202123315,48.7091153821125,51.6563016068489,54.3535540951882,59.914989195023,62.0804595395341,66.7130490568608,1,1,1,1,1,1,1,1,0.729166666666667,0.708333333333333,0.666666666666667,0.625,0.604166666666667,0.520833333333333,0.5,0.4375,0,0,0,0,0,0,0,0,2440,24.04277,-2.46237063918741
"45",15,15,3,25.1746302190986,42.9578598045513,45.5087097922426,47.3786049620237,50.32579118676,53.0230436750993,58.5844787749341,60.7499491194452,65.3825386367719,1,1,1,1,1,1,1,1,0.72,0.68,0.66,0.62,0.6,0.52,0.5,0.44,0,0,0,0,0,0,0,0,2450,20.863176,-4.31145421909855
"46",16,16,1,23.1912682141747,40.8827138563291,43.4203982337184,45.2806423808091,48.2126173992772,50.8959486553532,56.4286797202202,58.5829735005218,63.1916530001804,1,1,1,1,1,1,1,1,0.770833333333333,0.75,0.729166666666667,0.6875,0.645833333333333,0.5625,0.541666666666667,0.479166666666667,0,0,0,0,0,0,0,0,2460,24.070148,0.878879785825287
"47",16,16,2,25.0167885689539,42.7082342111083,45.2459185884976,47.1061627355883,50.0381377540564,52.7214690101324,58.2542000749993,60.4084938553009,65.0171733549596,1,1,1,1,1,1,1,1,0.73469387755102,0.714285714285714,0.673469387755102,0.63265306122449,0.612244897959184,0.530612244897959,0.510204081632653,0.448979591836735,0,0,0,0,0,0,0,0,2470,23.210339,-1.80644956895389
"48",16,16,3,24.527355287116,42.2188009292704,44.7564853066597,46.6167294537504,49.5487044722185,52.2320357282944,57.7647667931614,59.919060573463,64.5277400731216,1,1,1,1,1,1,1,1,0.75,0.729166666666667,0.708333333333333,0.666666666666667,0.625,0.5625,0.520833333333333,0.458333333333333,0,0,0,0,0,0,0,0,2480,24.720034,0.192678712884028
