"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"49",17,17,1,25.3374365969858,43.0150581100395,45.5507595360544,47.4095500848486,50.3392340524893,53.0204685484444,58.5488763267882,60.7014867378535,65.3065650066305,1,1,1,1,1,1,1,1,1,0.944444444444444,0.916666666666667,0.861111111111111,0.833333333333333,0.722222222222222,0.694444444444444,0.611111111111111,0,0,0,0,0,0,0,0,2490,43.268606,17.9311694030142
"50",17,17,2,35.8675726589625,53.5451941720162,56.0808955980311,57.9396861468253,60.8693701144661,63.5506046104211,69.0790123887649,71.2316227998302,75.8367010686072,1,1,1,1,1,1,1,1,0.591836734693878,0.571428571428571,0.530612244897959,0.510204081632653,0.469387755102041,0.387755102040816,0.36734693877551,0.306122448979592,0,0,0,0,0,0,0,0,2500,22.093265,-13.7743076589625
"51",17,17,3,23.8462040118907,41.5238255249444,44.0595269509593,45.9183174997535,48.8480014673943,51.5292359633493,57.0576437416931,59.2102541527584,63.8153324215354,1,1,1,1,1,1,1,1,0.711538461538462,0.673076923076923,0.653846153846154,0.615384615384615,0.596153846153846,0.519230769230769,0.5,0.442307692307692,0,0,0,0,0,0,0,0,2510,18.500668,-5.34553601189073
"52",18,18,1,21.8338884368008,39.6624570264892,42.2198105009538,44.0944730379116,47.0491732233762,49.7533024571011,55.3289166422553,57.4999079338279,62.1443084101672,1,1,1,1,1,1,1,1,0.791666666666667,0.75,0.729166666666667,0.6875,0.666666666666667,0.583333333333333,0.5625,0.5,0,0,0,0,0,0,0,0,2520,23.864471,2.03058256319915
"53",18,18,2,24.8242371336058,42.6528057232942,45.2101591977587,47.0848217347166,50.0395219201812,52.7436511539061,58.3192653390603,60.4902566306328,65.1346571069722,1,1,1,1,1,1,1,1,0.72,0.7,0.66,0.62,0.6,0.52,0.5,0.44,0,0,0,0,0,0,0,0,2530,20.922046,-3.90219113360582
"54",18,18,3,23.1838195485088,41.0123881381971,43.5697416126617,45.4444041496195,48.3991043350841,51.103233568809,56.6788477539632,58.8498390455358,63.4942395218752,1,1,1,1,1,1,1,1,0.74,0.72,0.68,0.66,0.62,0.54,0.52,0.46,0,0,0,0,0,0,0,0,2540,21.152274,-2.03154554850876
"55",19,19,1,23.2472750257745,41.0470244457977,43.6002440604237,45.4718762802001,48.4218003107241,51.1215584274526,56.6881598547749,58.8556418255593,63.4925348138664,1,1,1,1,1,1,1,1,0.74,0.72,0.68,0.66,0.62,0.54,0.52,0.46,0,0,0,0,0,0,0,0,2550,21.804221,-1.44305402577446
"56",19,19,2,23.6053030203108,41.4050524403341,43.95827205496,45.8299042747365,48.7798283052604,51.479586421989,57.0461878493112,59.2136698200957,63.8505628084028,1,1,1,1,1,1,1,1,0.770833333333333,0.729166666666667,0.708333333333333,0.666666666666667,0.645833333333333,0.5625,0.541666666666667,0.479166666666667,0,0,0,0,0,0,0,0,2560,23.48128,-0.124023020310826
"57",19,19,3,24.5262890367955,42.3260384568188,44.8792580714447,46.7508902912212,49.7008143217451,52.4005724384737,57.9671738657959,60.1346558365804,64.7715488248875,1,1,1,1,1,1,1,1,0.72,0.7,0.68,0.64,0.6,0.52,0.5,0.44,0,0,0,0,0,0,0,0,2570,20.380217,-4.14607203679553
"58",20,20,1,22.7405597756274,40.4639726405547,43.0062424386869,44.8698479187215,47.8071208139418,50.4953006646307,56.038028993151,58.1962154338144,62.8132224996446,1,1,1,1,1,1,1,1,0.844444444444444,0.8,0.777777777777778,0.733333333333333,0.688888888888889,0.622222222222222,0.577777777777778,0.511111111111111,0,0,0,0,0,0,0,0,2580,29.366719,6.62615922437264
"59",20,20,2,27.5524590984921,45.2758719634194,47.8181417615516,49.6817472415862,52.6190201368065,55.3071999874954,60.8499283160158,63.0081147566791,67.6251218225093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,87.819931,60.2674719015079
"60",20,20,3,58.8517311892419,76.5751440541693,79.1174138523014,80.9810193323361,83.9182922275563,86.6064720782453,92.1492004067656,94.3073868474289,98.9243939132591,1,1,1,1,1,1,1,NA,0.311111111111111,0.288888888888889,0.266666666666667,0.222222222222222,0.177777777777778,0.111111111111111,0.0666666666666667,0,1,1,1,1,1,1,1,1,2600,28.44571,-30.4060211892419
"61",21,21,1,26.9040371391351,46.1698265243058,48.933336851824,50.9591222323838,54.1520107238587,57.0741288975722,63.0992120692116,65.445214260586,70.4640154586414,1,1,1,1,1,1,1,1,0.68,0.64,0.62,0.58,0.54,0.46,0.44,0.36,1,1,1,1,1,1,1,1,2610,21.105351,-5.79868613913514
"62",21,21,2,23.4388525837153,42.704641968886,45.4681522964041,47.493937676964,50.6868261684389,53.6089443421524,59.6340275137918,61.9800297051662,66.9988309032216,1,1,1,1,1,1,1,1,0.72,0.68,0.66,0.62,0.58,0.5,0.48,0.42,0,0,0,0,0,0,0,1,2620,21.779029,-1.65982358371534
"63",21,21,3,23.7568777104055,43.0226670955761,45.7861774230943,47.8119628036542,51.004851295129,53.9269694688426,59.952052640482,62.2980548318563,67.3168560299117,1,1,1,1,1,1,1,1,1,0.944444444444444,0.916666666666667,0.861111111111111,0.805555555555556,0.694444444444444,0.666666666666667,0.555555555555556,0,0,0,0,0,0,0,0,2630,43.475712,19.7188342895945
"64",22,22,1,33.5366593829058,52.8131097449042,55.5781492970483,57.6050556724746,60.7997109906048,63.7234461566728,69.7518633869793,72.0991637693854,77.1207421868013,1,1,1,1,1,1,1,1,0.882352941176471,0.823529411764706,0.794117647058823,0.735294117647059,0.676470588235294,0.558823529411765,0.5,0.411764705882353,0,0,0,0,0,0,0,0,2640,45.55591,12.0192506170942
"65",22,22,2,34.4769632957639,53.7534136577624,56.5184532099064,58.5453595853328,61.7400149034629,64.6637500695309,70.6921672998375,73.0394676822436,78.0610460996594,1,1,1,1,1,1,1,1,0.743589743589744,0.692307692307692,0.666666666666667,0.615384615384615,0.564102564102564,0.461538461538462,0.435897435897436,0.358974358974359,0,0,0,0,0,0,0,0,2650,37.860601,3.38363770423608
"66",22,22,3,30.9984823226295,50.2749326846279,53.0399722367719,55.0668786121983,58.2615339303285,61.1852690963965,67.213686326703,69.5609867091091,74.582565126525,1,1,1,1,1,1,1,1,0.861111111111111,0.833333333333333,0.777777777777778,0.722222222222222,0.666666666666667,0.555555555555556,0.527777777777778,0.444444444444444,0,0,0,0,0,0,0,0,2660,43.014577,12.0160946773705
"67",23,23,1,33.3964046276724,52.6858677245513,55.4527738406088,57.4810484967506,60.6778603946404,63.6035692534715,69.6360560190759,71.9849409669486,77.0099092443958,1,1,1,1,1,1,1,1,0.769230769230769,0.717948717948718,0.692307692307692,0.641025641025641,0.58974358974359,0.487179487179487,0.435897435897436,0.358974358974359,0,0,0,0,0,0,0,0,2670,38.19128,4.79487537232759
"68",23,23,2,31.1979423883448,50.4874054852237,53.2543116012813,55.282586257423,58.4793981553129,61.4051070141439,67.4375937797484,69.786478727621,74.8114470050682,1,1,1,1,1,1,1,1,0.775,0.725,0.7,0.65,0.6,0.5,0.475,0.4,0,0,0,0,0,0,0,0,2680,37.429176,6.23123361165516
"69",23,23,3,30.8505748373853,50.1400379342642,52.9069440503217,54.9352187064635,58.1320306043533,61.0577394631844,67.0902262287888,69.4391111766615,74.4640794541087,1,1,1,1,1,1,1,1,0.861111111111111,0.833333333333333,0.777777777777778,0.722222222222222,0.666666666666667,0.583333333333333,0.527777777777778,0.444444444444444,0,0,0,0,0,0,0,0,2690,42.35266,11.5020851626147
"70",24,24,1,33.3276245560266,52.6577624218952,55.4305029806493,57.4630545626273,60.6666074249906,63.5984855862728,69.6436927684275,71.9975306977366,77.0330948856474,1,1,1,1,1,1,1,1,0.731707317073171,0.682926829268293,0.658536585365854,0.609756097560976,0.560975609756098,0.463414634146341,0.414634146341463,0.341463414634146,0,0,0,0,0,0,0,0,2700,34.447311,1.11968644397336
"71",24,24,2,29.6563992275066,48.9865370933751,51.7592776521292,53.7918292341072,56.9953820964706,59.9272602577527,65.9724674399075,68.3263053692165,73.3618695571273,1,1,1,1,1,1,1,1,0.653061224489796,0.612244897959184,0.591836734693878,0.551020408163265,0.510204081632653,0.428571428571429,0.408163265306122,0.346938775510204,0,0,0,0,0,0,0,0,2710,22.930525,-6.72587422750656
"72",24,24,3,24.3080311205013,43.6381689863699,46.410909545124,48.443461127102,51.6470139894653,54.5788921507475,60.6240993329022,62.9779372622113,68.0135014501221,1,1,1,1,1,1,1,1,0.8,0.755555555555556,0.711111111111111,0.666666666666667,0.644444444444444,0.555555555555556,0.511111111111111,0.444444444444444,0,0,0,0,0,0,0,0,2720,28.999412,4.69138087949866
"73",25,25,1,26.7616794378647,45.4619608237836,48.1443539354441,50.1106765130754,53.2098442674161,56.0461896150618,61.8944187444609,64.1715588207689,69.043043333927,1,1,1,1,1,1,1,1,0.708333333333333,0.6875,0.645833333333333,0.604166666666667,0.583333333333333,0.5,0.458333333333333,0.395833333333333,0,0,0,0,0,0,0,0,2730,24.052527,-2.70915243786471
"74",25,25,2,24.5945111765132,43.2947925624322,45.9771856740926,47.9435082517239,51.0426760060647,53.8790213537104,59.7272504831094,62.0043905594175,66.8758750725755,1,1,1,1,1,1,1,1,0.782608695652174,0.739130434782609,0.717391304347826,0.673913043478261,0.630434782608696,0.543478260869565,0.521739130434783,0.456521739130435,0,0,0,0,0,0,0,0,2740,27.733823,3.13931182348676
"75",25,25,3,26.2072407733889,44.9075221593078,47.5899152709682,49.5562378485995,52.6554056029403,55.491750950586,61.3399800799851,63.6171201562931,68.4886046694511,1,1,1,1,1,1,1,1,0.686274509803922,0.647058823529412,0.627450980392157,0.588235294117647,0.549019607843137,0.470588235294118,0.450980392156863,0.392156862745098,0,0,0,0,0,0,0,0,2750,19.212041,-6.99519977338887
"76",26,26,1,22.3171508674852,40.7735603918345,43.420972200909,45.3616518089209,48.4204030693079,51.2197594109751,56.9917213176923,59.2391650285819,64.0471201235288,1,1,1,1,1,1,1,1,0.755102040816326,0.73469387755102,0.693877551020408,0.673469387755102,0.63265306122449,0.551020408163265,0.530612244897959,0.469387755102041,0,0,0,0,0,0,0,0,2760,22.928332,0.611181132514769
"77",26,26,2,23.917762186837,42.3741717111863,45.0215835202608,46.9622631282727,50.0210143886598,52.8203707303269,58.5923326370441,60.8397763479337,65.6477314428806,1,1,1,1,1,1,1,1,0.765957446808511,0.74468085106383,0.702127659574468,0.659574468085106,0.638297872340426,0.553191489361702,0.531914893617021,0.446808510638298,0,0,0,0,0,0,0,0,2770,25.936113,2.01835081316295
"78",26,26,3,25.2132173368055,43.6696268611547,46.3170386702293,48.2577182782412,51.3164695386282,54.1158258802953,59.8877877870126,62.1352314979021,66.9431865928491,1,1,1,1,1,1,1,1,0.765957446808511,0.723404255319149,0.702127659574468,0.659574468085106,0.617021276595745,0.531914893617021,0.51063829787234,0.446808510638298,0,0,0,0,0,0,0,0,2780,25.042893,-0.170324336805475
"79",27,27,1,24.7282787879287,43.0829204624526,45.7157345564593,47.6457133404216,50.6875987776641,53.4715195886334,59.2116551451742,61.4467065479196,66.2281507848677,1,1,1,1,1,1,1,1,0.75,0.708333333333333,0.6875,0.645833333333333,0.604166666666667,0.541666666666667,0.5,0.4375,0,0,0,0,0,0,0,0,2790,23.912851,-0.815427787928659
"80",27,27,2,24.2481628039827,42.6028044785067,45.2356185725133,47.1655973564757,50.2074827937182,52.9914036046874,58.7315391612283,60.9665905639737,65.7480348009217,1,1,1,1,1,1,1,1,0.72,0.7,0.66,0.62,0.6,0.52,0.48,0.42,0,0,0,0,0,0,0,0,2800,20.852521,-3.3956418039827
"81",27,27,3,22.9479338309451,41.3025755054691,43.9353895994758,45.8653683834381,48.9072538206806,51.6911746316498,57.4313101881907,59.6663615909361,64.4478058278841,1,1,1,1,1,1,1,1,0.725490196078431,0.686274509803922,0.666666666666667,0.627450980392157,0.588235294117647,0.529411764705882,0.490196078431373,0.431372549019608,0,0,0,0,0,0,0,0,2810,19.323923,-3.62401083094512
"82",28,28,1,22.1985131691294,40.5004580772601,43.1257132773516,45.0501510301717,48.08330311652,50.8592312013312,56.5828866441301,58.811521142436,63.5792376992449,1,1,1,1,1,1,1,1,0.745098039215686,0.705882352941177,0.686274509803922,0.647058823529412,0.607843137254902,0.529411764705882,0.509803921568627,0.450980392156863,0,0,0,0,0,0,0,0,2820,20.132171,-2.06634216912944
"83",28,28,2,22.5404200566017,40.8423649647323,43.4676201648238,45.3920579176439,48.4252100039922,51.2011380888034,56.9247935316024,59.1534280299082,63.9211445867171,1,1,1,1,1,1,1,1,0.725490196078431,0.705882352941177,0.666666666666667,0.647058823529412,0.607843137254902,0.529411764705882,0.509803921568627,0.450980392156863,0,0,0,0,0,0,0,0,2830,18.803386,-3.73703405660166
"84",28,28,3,21.9783144362107,40.2802593443413,42.9055145444328,44.829952297253,47.8631043836012,50.6390324684124,56.3626879112114,58.5913224095172,63.3590389663261,1,1,1,1,1,1,1,1,0.745098039215686,0.705882352941177,0.686274509803922,0.647058823529412,0.607843137254902,0.529411764705882,0.509803921568627,0.450980392156863,0,0,0,0,0,0,0,0,2840,18.866772,-3.11154243621067
"85",29,29,1,21.9373209536631,40.2341135434648,42.8586296881962,44.782525678053,47.8148238789172,50.5899704913098,56.3120146247646,58.5400217233908,63.3063960844097,1,1,1,1,1,1,1,1,0.76,0.72,0.7,0.66,0.62,0.54,0.52,0.46,0,0,0,0,0,0,0,0,2850,20.425666,-1.51165495366313
"86",29,29,2,22.6017383535962,40.8985309433979,43.5230470881293,45.4469430779861,48.4792412788502,51.2543878912429,56.9764320246977,59.2044391233238,63.9708134843428,1,1,1,1,1,1,1,1,0.787234042553192,0.765957446808511,0.723404255319149,0.680851063829787,0.659574468085106,0.574468085106383,0.553191489361702,0.48936170212766,0,0,0,0,0,0,0,0,2860,25.0778,2.47606164640379
"87",29,29,3,24.5845279316049,42.8813205214066,45.505836666138,47.4297326559948,50.462030856859,53.2371774692516,58.9592216027064,61.1872287013325,65.9536030623515,1,1,1,1,1,1,1,1,0.75,0.708333333333333,0.6875,0.645833333333333,0.604166666666667,0.541666666666667,0.5,0.4375,0,0,0,0,0,0,0,0,2870,24.807062,0.222534068395085
"88",30,30,1,24.3861460226809,42.6200306365532,45.2355231779591,47.1528044345491,50.1746769970783,52.9402821089355,58.6426527278742,60.8629994993559,65.6129861267269,1,1,1,1,1,1,1,1,0.923076923076923,0.897435897435897,0.846153846153846,0.794871794871795,0.769230769230769,0.666666666666667,0.641025641025641,0.564102564102564,0,0,0,0,0,0,0,0,2880,38.697709,14.3115629773191
"89",30,30,2,30.2768732439974,48.5107578578698,51.1262503992756,53.0435316558656,56.0654042183948,58.831009330252,64.5333799491907,66.7537267206724,71.5037133480434,1,1,1,1,1,1,1,1,0.727272727272727,0.704545454545455,0.681818181818182,0.636363636363636,0.590909090909091,0.5,0.477272727272727,0.409090909090909,0,0,0,0,0,0,0,0,2890,29.722472,-0.55440124399744
"90",30,30,3,26.4706665990753,44.7045512129477,47.3200437543535,49.2373250109435,52.2591975734727,55.0248026853299,60.7271733042686,62.9475200757503,67.6975067031213,1,1,1,1,1,1,1,1,0.813953488372093,0.767441860465116,0.744186046511628,0.697674418604651,0.651162790697674,0.581395348837209,0.534883720930233,0.465116279069767,0,0,0,0,0,0,0,0,2900,31.450392,4.97972540092466
"91",31,31,1,27.3174894091516,45.6224668590749,48.2481570509747,50.1729136736167,53.2065683382708,55.9829563806424,61.7075602048523,63.936563976877,68.7050705207493,1,1,1,1,1,1,1,1,0.723404255319149,0.702127659574468,0.659574468085106,0.617021276595745,0.595744680851064,0.51063829787234,0.48936170212766,0.425531914893617,0,0,0,0,0,0,0,0,2910,26.28794,-1.02954940915162
"92",31,31,2,25.115597687056,43.4205751369793,46.0462653288791,47.971021951521,51.0046766161751,53.7810646585467,59.5056684827567,61.7346722547813,66.5031787986537,1,1,1,1,1,1,1,1,0.782608695652174,0.739130434782609,0.717391304347826,0.673913043478261,0.630434782608696,0.543478260869565,0.521739130434783,0.456521739130435,0,0,0,0,0,0,0,0,2920,26.902289,1.786691312944
"93",31,31,3,25.3776301432566,43.6826075931799,46.3082977850797,48.2330544077216,51.2667090723757,54.0430971147473,59.7677009389573,61.9967047109819,66.7652112548543,1,1,1,1,1,1,1,1,0.782608695652174,0.739130434782609,0.717391304347826,0.673913043478261,0.630434782608696,0.543478260869565,0.521739130434783,0.456521739130435,0,0,0,0,0,0,0,0,2930,26.750484,1.3728538567434
"94",32,32,1,25.3987785799856,43.6065018098195,46.2182417276745,48.1327721315348,51.1503090096885,53.9119461213658,59.6061351645815,61.823296254799,66.5664677559933,1,1,1,1,1,1,1,1,0.782608695652174,0.739130434782609,0.717391304347826,0.673913043478261,0.630434782608696,0.543478260869565,0.521739130434783,0.456521739130435,0,0,0,0,0,0,0,0,2940,27.561812,2.16303342001442
"95",32,32,2,25.7457428760702,43.9534661059041,46.5652060237591,48.4797364276194,51.4972733057731,54.2589104174504,59.9530994606661,62.1702605508836,66.9134320520779,1,1,1,1,1,1,1,1,0.760869565217391,0.739130434782609,0.695652173913043,0.673913043478261,0.630434782608696,0.543478260869565,0.521739130434783,0.456521739130435,0,0,0,0,0,0,0,0,2950,27.170657,1.42491412392982
"96",32,32,3,25.5784654996762,43.7861887295101,46.3979286473651,48.3124590512254,51.3299959293792,54.0916330410564,59.7858220842721,62.0029831744897,66.7461546756839,1,1,1,1,1,1,1,1,0.921052631578947,0.894736842105263,0.868421052631579,0.815789473684211,0.763157894736842,0.657894736842105,0.631578947368421,0.552631578947368,0,0,0,0,0,0,0,0,2960,39.708204,14.1297385003238
"97",33,33,1,31.0502239955774,49.305378029843,51.92392148506,53.8434392075443,56.8688367171304,59.6376678457697,65.3466901530622,67.569626909613,72.3251542906182,1,1,1,1,1,1,1,1,0.941176470588235,0.882352941176471,0.852941176470588,0.794117647058823,0.735294117647059,0.647058823529412,0.588235294117647,0.5,0,0,0,0,0,0,0,0,2970,46.433609,15.3833850044226
"98",33,33,2,33.931634082958,52.1867881172236,54.8053315724406,56.7248492949248,59.750246804511,62.5190779331503,68.2281002404428,70.4510369969936,75.2065643779988,1,1,1,1,1,1,1,1,0.731707317073171,0.682926829268293,0.658536585365854,0.609756097560976,0.560975609756098,0.48780487804878,0.439024390243902,0.365853658536585,0,0,0,0,0,0,0,0,2980,35.542449,1.61081491704198
"99",33,33,3,29.2654618171575,47.5206158514231,50.1391593066401,52.0586770291243,55.0840745387105,57.8529056673498,63.5619279746423,65.7848647311931,70.5403921121983,1,1,1,1,1,1,1,1,0.733333333333333,0.688888888888889,0.666666666666667,0.622222222222222,0.577777777777778,0.511111111111111,0.466666666666667,0.4,0,0,0,0,0,0,0,0,2990,29.623099,0.357637182842478
