"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,44.4217481003861,72.2767023530771,76.2722538568794,79.2011844069403,83.8175414679404,88.0424121141648,96.7536262128643,100.145534138929,107.401840900114,1,1,1,1,1,1,NA,NA,0.414634146341463,0.365853658536585,0.317073170731707,0.24390243902439,0.170731707317073,0.0487804878048781,0,0,0,0,0,0,0,0,0,0,2010,34.788211,-9.63353710038613
"2",1,1,2,44.2474343853571,72.102388638048,76.0979401418503,79.0268706919112,83.6432277529114,87.8680983991358,96.5793124978353,99.9712204238995,107.227527185085,1,1,1,1,1,1,NA,NA,0.586206896551724,0.517241379310345,0.448275862068966,0.344827586206897,0.241379310344828,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,2020,53.622201,9.37476661464292
"3",1,1,3,42.7191149265731,70.5740691792641,74.5696206830663,77.4985512331272,82.1149082941274,86.3397789403518,95.0509930390513,98.4429009651155,105.699207726301,1,1,1,1,1,1,NA,NA,0.45,0.4,0.35,0.275,0.2,0.075,0,0,0,0,0,0,0,0,0,0,2030,37.043074,-5.67604092657312
"4",2,2,1,44.2121816665943,72.0542719060313,76.047978178747,78.9755560860761,83.5897812147141,87.8127007253704,96.5198917992031,99.9102332696874,107.163188913312,1,1,1,1,1,1,NA,NA,0.447368421052632,0.394736842105263,0.342105263157895,0.263157894736842,0.184210526315789,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,2040,39.90803,-4.30415166659434
"5",2,2,2,43.9633906593203,71.8054808987573,75.799187171473,78.7267650788021,83.3409902074401,87.5639097180964,96.271100791929,99.6614422624133,106.914397906038,1,1,1,1,1,1,NA,NA,0.418604651162791,0.348837209302326,0.302325581395349,0.232558139534884,0.162790697674419,0.0465116279069767,0,0,0,0,0,0,0,0,0,0,2050,31.911202,-12.0521886593203
"6",2,2,3,44.6578302573865,72.4999204968234,76.4936267695392,79.4212046768682,84.0354298055063,88.2583493161625,96.9655403899952,100.355881860479,107.608837504104,1,1,1,1,1,1,NA,NA,0.548387096774194,0.483870967741935,0.419354838709677,0.32258064516129,0.225806451612903,0.032258064516129,0,0,0,0,0,0,0,0,0,0,2060,50.110574,5.45274374261353
"7",3,3,1,43.1697990960297,70.9434422562356,74.9273303893173,77.8477111302248,82.4505926337882,86.6631305062899,95.3489157951335,98.7309224398467,105.966047395282,1,1,1,1,1,1,NA,NA,0.439024390243902,0.390243902439024,0.341463414634146,0.268292682926829,0.195121951219512,0.0487804878048781,0,0,0,0,0,0,0,0,0,0,2070,34.509105,-8.66069409602974
"8",3,3,2,44.5667109879581,72.340354148164,76.3242422812457,79.2446230221531,83.8475045257166,88.0600423982183,96.7458276870619,100.127834331775,107.36295928721,1,1,1,1,1,1,NA,NA,0.361702127659574,0.319148936170213,0.276595744680851,0.212765957446809,0.148936170212766,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,2080,26.083657,-18.4830539879581
"9",3,3,3,45.3211020331875,73.0947451933934,77.0786333264751,79.9990140673826,84.601895570946,88.8144334434477,97.5002187322913,100.882225377004,108.11735033244,1,1,1,1,1,1,NA,NA,0.607142857142857,0.5,0.428571428571429,0.321428571428571,0.25,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,2090,55.455789,10.1346869668125
"10",4,4,1,42.1882080017142,69.2350473042575,73.1146817300773,75.9586395121352,80.4410689736724,84.5433696418353,93.0018580572243,96.2953615314373,103.341151702885,1,1,1,1,1,1,1,NA,0.475,0.425,0.375,0.3,0.225,0.1,0.05,0,0,0,0,0,0,0,0,0,2100,37.318392,-4.86981600171421
"11",4,4,2,43.8172653306663,70.8641046332096,74.7437390590294,77.5876968410873,82.0701263026245,86.1724269707874,94.6309153861764,97.9244188603894,104.970209031837,1,1,1,1,1,1,1,NA,0.439024390243902,0.390243902439024,0.341463414634146,0.268292682926829,0.195121951219512,0.0731707317073171,0.024390243902439,0,0,0,0,0,0,0,0,0,2110,35.61289,-8.2043753306663
"12",4,4,3,43.9704494139525,71.0172887164958,74.8969231423156,77.7408809243735,82.2233103859107,86.3256110540736,94.7840994694625,98.0776029436755,105.123393115123,1,1,1,1,1,1,1,NA,0.391304347826087,0.347826086956522,0.304347826086957,0.239130434782609,0.173913043478261,0.0652173913043478,0.0217391304347826,0,0,0,0,0,0,0,0,0,2120,28.017423,-15.9530264139525
"13",5,5,1,44.586866326757,71.6709210163006,75.5558936664859,78.4037646225856,82.8923617307468,87.0003070032662,95.4704339660024,98.7684691714468,105.823954073026,1,1,1,1,1,1,NA,NA,0.4,0.333333333333333,0.288888888888889,0.222222222222222,0.177777777777778,0.0444444444444444,0,0,0,0,0,0,0,0,0,0,2130,28.829764,-15.757102326757
"14",5,5,2,44.5145802370369,71.5986349265804,75.4836075767658,78.3314785328655,82.8200756410266,86.928020913546,95.3981478762822,98.6961830817267,105.751667983306,1,1,1,1,1,1,NA,NA,0.391304347826087,0.326086956521739,0.282608695652174,0.217391304347826,0.173913043478261,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,2140,26.661897,-17.8526832370369
"15",5,5,3,44.7074876841107,71.7915423736542,75.6765150238395,78.5243859799392,83.0129830881004,87.1209283606198,95.591055323356,98.8890905288005,105.94457543038,1,1,1,1,1,1,NA,NA,0.439024390243902,0.365853658536585,0.317073170731707,0.24390243902439,0.195121951219512,0.0487804878048781,0,0,0,0,0,0,0,0,0,0,2150,35.246794,-9.46069368411066
"16",6,6,1,43.8256929421899,70.9730411182061,74.8670926698595,77.7216188954121,82.2207055319545,86.3382507769123,94.8281718167349,98.133914293083,105.205887355069,1,1,1,1,1,1,1,NA,0.428571428571429,0.380952380952381,0.333333333333333,0.261904761904762,0.19047619047619,0.0714285714285714,0.0238095238095238,0,0,0,0,0,0,0,0,0,2160,33.026634,-10.7990589421899
"17",6,6,2,44.0135952643855,71.1609434404017,75.0549949920551,77.9095212176076,82.4086078541501,86.5261530991078,95.0160741389304,98.3218166152785,105.393789677264,1,1,1,1,1,1,1,NA,0.4,0.333333333333333,0.311111111111111,0.244444444444444,0.177777777777778,0.0666666666666667,0.0222222222222222,0,0,0,0,0,0,0,0,0,2170,28.757054,-15.2565412643855
"18",6,6,3,44.3749493995828,71.522297575599,75.4163491272524,78.270875352805,82.7699619893475,86.8875072343052,95.3774282741278,98.6831707504759,105.755143812462,1,1,1,1,1,1,NA,NA,0.409090909090909,0.340909090909091,0.295454545454545,0.25,0.181818181818182,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,2180,30.535903,-13.8390463995828
"19",7,7,1,43.9867339602201,71.2040824394051,75.1081749271898,77.9700616396635,82.480749314602,86.6089117813079,95.1207243533277,98.4349907920917,105.525199162187,1,1,1,1,1,1,1,NA,0.473684210526316,0.394736842105263,0.368421052631579,0.289473684210526,0.210526315789474,0.0789473684210526,0.0263157894736842,0,0,0,0,0,0,0,0,0,2190,39.948795,-4.03793896022005
"20",7,7,2,43.2658340345824,70.4831825137674,74.3872750015522,77.2491617140259,81.7598493889644,85.8880118556702,94.3998244276901,97.7140908664541,104.804299236549,1,1,1,1,1,1,1,NA,0.461538461538462,0.41025641025641,0.358974358974359,0.282051282051282,0.230769230769231,0.0769230769230769,0.0256410256410256,0,0,0,0,0,0,0,0,0,2200,38.589459,-4.67637503458243
"21",7,7,3,43.3699407449661,70.5872892241511,74.4913817119358,77.3532684244095,81.863956099348,85.9921185660539,94.5039311380738,97.8181975768378,104.908405946933,1,1,1,1,1,1,1,NA,0.409090909090909,0.363636363636364,0.318181818181818,0.25,0.181818181818182,0.0681818181818182,0.0227272727272727,0,0,0,0,0,0,0,0,0,2210,30.661462,-12.7084787449661
"22",8,8,1,43.583236571301,70.6887584900641,74.5768104280204,77.4269386494854,81.9190934872443,86.0302947789897,94.5071352917875,97.8077845695538,104.868861754614,1,1,1,1,1,1,1,NA,0.473684210526316,0.421052631578947,0.368421052631579,0.289473684210526,0.210526315789474,0.0789473684210526,0.0263157894736842,0,0,0,0,0,0,0,0,0,2220,40.399855,-3.18338157130099
"23",8,8,2,42.9373666335875,70.0428885523506,73.9309404903069,76.7810687117719,81.2732235495308,85.3844248412762,93.8612653540739,97.1619146318403,104.222991816901,1,1,1,1,1,1,1,NA,0.76,0.64,0.56,0.44,0.36,0.12,0.04,0,0,0,0,0,0,0,0,0,2230,59.838825,16.9014583664125
"24",8,8,3,41.6481347918333,68.7536567105965,72.6417086485528,75.4918368700178,79.9839917077767,84.0951929995221,92.5720335123198,95.8726827900862,102.933759975147,1,1,1,1,1,1,1,NA,0.395833333333333,0.354166666666667,0.3125,0.25,0.208333333333333,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,2240,24.018227,-17.6299077918333
"25",9,9,1,44.3233575615416,71.4529432927828,75.3444469758492,78.1971054917415,82.6932483866926,86.8080995316761,95.2924656365328,98.5960451735104,105.66339106049,1,1,1,1,1,1,NA,NA,0.391304347826087,0.326086956521739,0.282608695652174,0.239130434782609,0.173913043478261,0.0652173913043478,0,0,0,0,0,0,0,0,0,0,2250,26.977084,-17.3462735615416
"26",9,9,2,44.1032392861725,71.2328250174136,75.1243287004801,77.9769872163724,82.4731301113235,86.587981256307,95.0723473611637,98.3759268981412,105.443272785121,1,1,1,1,1,1,1,NA,0.428571428571429,0.357142857142857,0.333333333333333,0.261904761904762,0.19047619047619,0.0714285714285714,0.0238095238095238,0,0,0,0,0,0,0,0,0,2260,33.656656,-10.4465832861725
"27",9,9,3,43.6063258263993,70.7359115576405,74.627415240707,77.4800737565992,81.9762166515504,86.0910677965338,94.5754339013906,97.8790134383681,104.946359325348,1,1,1,1,1,1,1,NA,0.428571428571429,0.380952380952381,0.333333333333333,0.261904761904762,0.19047619047619,0.0714285714285714,0.0238095238095238,0,0,0,0,0,0,0,0,0,2270,32.990792,-10.6155338263993
"28",10,10,1,43.0684109117706,69.4782847869538,73.2665520488547,76.0435333253114,80.4203995243305,84.4260891367975,92.6853762840434,95.9013162461396,102.781174838764,1,1,1,1,1,1,1,NA,0.5,0.447368421052632,0.394736842105263,0.315789473684211,0.236842105263158,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,2280,39.177735,-3.89067591177059
"29",10,10,2,42.7146639071555,69.1245377823388,72.9128050442397,75.6897863206964,80.0666525197155,84.0723421321825,92.3316292794284,95.5475692415246,102.427427834149,1,1,1,1,1,1,1,NA,0.575757575757576,0.515151515151515,0.454545454545455,0.363636363636364,0.303030303030303,0.121212121212121,0.0606060606060606,0,0,0,0,0,0,0,0,0,2290,47.226953,4.51228909284445
"30",10,10,3,42.2544387592928,68.664312634476,72.4525798963769,75.2295611728336,79.6064273718527,83.6121169843198,91.8714041315656,95.0873440936618,101.967202686286,1,1,1,1,1,1,1,NA,0.606060606060606,0.515151515151515,0.454545454545455,0.393939393939394,0.303030303030303,0.151515151515152,0.0909090909090909,0,0,0,0,0,0,0,0,0,2300,47.332606,5.0781672407072
"31",11,11,1,42.37052346257,68.7512936043887,72.5353861882573,75.3093072258423,79.6813501096335,83.6826254442069,91.9328108406436,95.1452068305263,102.017483805343,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2310,97.700181,55.32965753743
"32",11,11,2,39.4089936759089,65.7897638177276,69.5738564015962,72.3477774391812,76.7198203229724,80.7210956575458,88.9712810539824,92.1836770438652,99.0559540186823,1,1,1,1,1,1,1,NA,0.5,0.452380952380952,0.404761904761905,0.333333333333333,0.285714285714286,0.166666666666667,0.119047619047619,0,1,1,1,1,1,1,1,0,2320,33.051077,-6.35791667590887
"33",11,11,3,43.2102536566991,69.5910237985179,73.3751163823864,76.1490374199714,80.5210803037627,84.522355638336,92.7725410347727,95.9849370246555,102.857213999473,1,1,1,1,1,1,1,NA,0.575757575757576,0.515151515151515,0.454545454545455,0.363636363636364,0.272727272727273,0.121212121212121,0.0606060606060606,0,1,1,1,1,1,1,1,0,2330,48.388465,5.17821134330087
"34",12,12,1,42.6117841472562,69.7603588337577,73.6545863176984,76.5092415100408,81.0085314142062,85.1262626888411,93.6165673011993,96.922459130176,103.994751702158,1,1,1,1,1,1,1,NA,0.452380952380952,0.380952380952381,0.357142857142857,0.285714285714286,0.214285714285714,0.0952380952380952,0.0238095238095238,0,0,0,0,0,0,0,0,0,2340,33.377253,-9.23453114725624
"35",12,12,2,43.5462212655206,70.6947959520221,74.5890234359627,77.4436786283052,81.9429685324706,86.0606998071055,94.5510044194637,97.8568962484403,104.929188820422,1,1,1,1,1,1,1,NA,0.418604651162791,0.372093023255814,0.325581395348837,0.255813953488372,0.186046511627907,0.0697674418604651,0.0232558139534884,0,0,0,0,0,0,0,0,0,2350,32.572898,-10.9733232655206
"36",12,12,3,43.5962917840278,70.7448664705293,74.63909395447,77.4937491468123,81.9930390509778,86.1107703256127,94.6010749379708,97.9069667669475,104.979259338929,1,1,1,1,1,1,1,NA,0.375,0.333333333333333,0.291666666666667,0.229166666666667,0.166666666666667,0.0625,0.0208333333333333,0,0,0,0,0,0,0,0,0,2360,24.155039,-19.4412527840278
"37",13,13,1,43.9210477505182,71.1908989598309,75.102522508712,77.9699298495392,82.4893187180517,86.6254444806707,95.153676484536,98.4743361998728,105.578221703025,1,1,1,1,1,1,NA,NA,0.4,0.333333333333333,0.311111111111111,0.244444444444444,0.177777777777778,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,2370,29.465475,-14.4555727505182
"38",13,13,2,43.6113373878038,70.8811885971164,74.7928121459976,77.6602194868248,82.1796083553372,86.3157341179563,94.8439661218216,98.1646258371583,105.26851134031,1,1,1,1,1,1,1,NA,0.418604651162791,0.372093023255814,0.325581395348837,0.255813953488372,0.186046511627907,0.0697674418604651,0.0232558139534884,0,0,0,0,0,0,0,0,0,2380,32.02645,-11.5848873878038
"39",13,13,3,43.4619785599876,70.7318297693003,74.6434533181815,77.5108606590086,82.0302495275211,86.1663752901401,94.6946072940054,98.0152670093422,105.119152512494,1,1,1,1,1,1,1,NA,0.418604651162791,0.372093023255814,0.325581395348837,0.255813953488372,0.186046511627907,0.0697674418604651,0.0232558139534884,0,0,0,0,0,0,0,0,0,2390,32.647047,-10.8149315599876
"40",14,14,1,43.0282733292502,69.5654479232071,73.3719753686904,76.1623422339683,80.5603057777057,84.5853035916909,92.8844021062827,96.1158435232757,103.028864369838,1,1,1,1,1,1,1,NA,0.76,0.68,0.6,0.48,0.36,0.16,0.08,0,0,0,0,0,0,0,0,0,2400,59.937937,16.9096636707498
"41",14,14,2,41.0168374144169,67.5540120083739,71.3605394538572,74.1509063191351,78.5488698628725,82.5738676768577,90.8729661914495,94.1044076084425,101.017428455005,1,1,1,1,1,1,1,NA,0.425531914893617,0.382978723404255,0.340425531914894,0.276595744680851,0.234042553191489,0.106382978723404,0.0638297872340425,0,0,0,0,0,0,0,0,0,2410,25.182697,-15.8341404144169
"42",14,14,3,43.5784225428114,70.1155971367683,73.9221245822516,76.7124914475295,81.1104549912669,85.1354528052521,93.4345513198439,96.665992736837,103.579013583399,1,1,1,1,1,1,1,NA,0.487179487179487,0.41025641025641,0.358974358974359,0.307692307692308,0.230769230769231,0.102564102564103,0.0512820512820513,0,0,0,0,0,0,0,0,0,2420,39.005033,-4.57338954281136
"43",15,15,1,42.6281434889008,69.2912086520236,73.1157940073631,75.9193981851367,80.338225371751,84.3823175043081,92.7207863833622,95.9675575408207,102.913373292731,1,1,1,1,1,1,1,NA,0.527777777777778,0.472222222222222,0.416666666666667,0.333333333333333,0.25,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,2430,42.410069,-0.218074488900754
"44",15,15,2,42.3514323493902,69.0144975125131,72.8390828678526,75.6426870456261,80.0615142322405,84.1056063647976,92.4440752438517,95.6908464013102,102.636662153221,1,1,1,1,1,1,1,NA,0.475,0.425,0.375,0.3,0.25,0.1,0.05,0,0,0,0,0,0,0,0,0,2440,36.635458,-5.71597434939024
"45",15,15,3,42.8207076199131,69.4837727830359,73.3083581383754,76.111962316149,80.5307895027633,84.5748816353204,92.9133505143745,96.160121671833,103.105937423744,1,1,1,1,1,1,1,NA,0.487179487179487,0.435897435897436,0.384615384615385,0.307692307692308,0.230769230769231,0.102564102564103,0.0512820512820513,0,0,0,0,0,0,0,0,0,2450,38.2126,-4.60810761991306
"46",16,16,1,42.7300081452228,69.3375971904038,73.1542249779636,75.9519958775646,80.3616290957935,84.397306946994,92.7184265123004,95.9584423226689,102.889806364264,1,1,1,1,1,1,1,NA,0.452380952380952,0.404761904761905,0.357142857142857,0.285714285714286,0.214285714285714,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,2460,33.532539,-9.19746914522278
"47",16,16,2,43.0830527052958,69.6906417504768,73.5072695380366,76.3050404376376,80.7146736558665,84.750351507067,93.0714710723734,96.3114868827419,103.242850924337,1,1,1,1,1,1,1,NA,0.452380952380952,0.380952380952381,0.357142857142857,0.285714285714286,0.214285714285714,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,2470,34.251593,-8.83145970529579
