"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"48",16,16,3,43.0288102278796,69.6363992730607,73.4530270606204,76.2507979602215,80.6604311784504,84.6961090296508,93.0172285949573,96.2572444053258,103.188608446921,1,1,1,1,1,1,1,NA,0.475,0.4,0.375,0.3,0.225,0.1,0.05,0,0,0,0,0,0,0,0,0,2480,37.369138,-5.65967222787963
"49",17,17,1,42.6215738812618,69.0656263132243,72.8587961925446,75.6393713222958,80.0219018789186,84.0327754877389,92.3027514597801,95.5228533571855,102.411615575729,1,1,1,1,1,1,1,NA,0.404255319148936,0.361702127659574,0.319148936170213,0.25531914893617,0.212765957446809,0.0851063829787234,0.0425531914893617,0,0,0,0,0,0,0,0,0,2490,25.369562,-17.2520118812618
"50",17,17,2,43.4819865174198,69.9260389493823,73.7192088287027,76.4997839584538,80.8823145150766,84.8931881238969,93.1631640959381,96.3832659933436,103.272028211887,1,1,1,1,1,1,1,NA,0.422222222222222,0.355555555555556,0.333333333333333,0.266666666666667,0.2,0.0888888888888889,0.0444444444444444,0,0,0,0,0,0,0,0,0,2500,28.749448,-14.7325385174198
"51",17,17,3,43.2396365691238,69.6836890010863,73.4768588804067,76.2574340101578,80.6399645667806,84.650838175601,92.9208141476422,96.1409160450476,103.029678263591,1,1,1,1,1,1,1,NA,0.513513513513513,0.432432432432432,0.405405405405405,0.324324324324324,0.243243243243243,0.108108108108108,0.0540540540540541,0,0,0,0,0,0,0,0,0,2510,41.366887,-1.87274956912381
"52",18,18,1,42.3143166506658,68.8049392919417,72.6047892637212,75.3902612210723,79.7805097840737,83.7984468800041,92.0829869780629,95.3087597468205,102.209653657329,1,1,1,1,1,1,1,NA,0.475,0.425,0.375,0.3,0.25,0.125,0.075,0,0,0,0,0,0,0,0,0,2520,36.458977,-5.85533965066583
"53",18,18,2,42.6347702696613,69.1253929109371,72.9252428827167,75.7107148400678,80.1009634030691,84.1189004989996,92.4034405970583,95.629213365816,102.530107276325,1,1,1,1,1,1,1,NA,0.441860465116279,0.395348837209302,0.348837209302326,0.27906976744186,0.232558139534884,0.0930232558139535,0.0465116279069767,0,0,0,0,0,0,0,0,0,2530,31.530953,-11.1038172696613
"54",18,18,3,42.9565371980068,69.4471598392826,73.2470098110622,76.0324817684133,80.4227303314146,84.4406674273451,92.7252075254038,95.9509802941615,102.85187420467,1,1,1,1,1,1,1,NA,0.475,0.425,0.375,0.3,0.225,0.1,0.05,0,0,0,0,0,0,0,0,0,2540,37.405219,-5.55131819800678
"55",19,19,1,42.4125622878774,68.8809054922201,72.6775596720793,75.4606889609456,79.8472451884627,83.8618030744235,92.1393756167878,95.3624354103943,102.257525454654,1,1,1,1,1,1,1,NA,0.863636363636364,0.772727272727273,0.681818181818182,0.545454545454545,0.454545454545455,0.227272727272727,0.0909090909090909,0,0,0,0,0,0,0,0,0,2550,65.339758,22.9271957121226
"56",19,19,2,40.6440402333054,67.112383437648,70.9090376175073,73.6921669063736,78.0787231338906,82.0932810198515,90.3708535622158,93.5939133558223,100.489003400082,1,1,1,1,1,1,1,NA,0.477272727272727,0.409090909090909,0.363636363636364,0.318181818181818,0.25,0.136363636363636,0.0909090909090909,0,0,0,0,0,0,0,0,0,2560,31.248609,-9.39543123330537
"57",19,19,3,42.8023342675188,69.2706774718614,73.0673316517207,75.850460940587,80.237017168104,84.2515750540649,92.5291475964291,95.7522073900357,102.647297434296,1,1,1,1,1,1,1,NA,0.527777777777778,0.472222222222222,0.416666666666667,0.333333333333333,0.277777777777778,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,2570,42.678998,-0.123336267518766
"58",20,20,1,42.0482403912579,68.4221382632813,72.205245079675,74.9784435025047,79.3493474560034,83.3495804463435,91.5976166447241,94.8091757958106,101.679662521851,1,1,1,1,1,1,1,NA,0.540540540540541,0.459459459459459,0.432432432432432,0.351351351351351,0.27027027027027,0.135135135135135,0.0810810810810811,0,0,0,0,0,0,0,0,0,2580,40.932448,-1.11579239125794
"59",20,20,2,42.1597615241027,68.5336593961261,72.3167662125198,75.0899646353495,79.4608685888482,83.4611015791884,91.7091377775689,94.9206969286554,101.791183654696,1,1,1,1,1,1,1,NA,0.526315789473684,0.447368421052632,0.394736842105263,0.342105263157895,0.263157894736842,0.131578947368421,0.0789473684210526,0,0,0,0,0,0,0,0,0,2590,39.727534,-2.43222752410274
"60",20,20,3,42.23669798413,68.6105958561533,72.393702672547,75.1669010953767,79.5378050488754,83.5380380392156,91.7860742375962,94.9976333886826,101.868120114723,1,1,1,1,1,1,1,NA,0.476190476190476,0.404761904761905,0.357142857142857,0.30952380952381,0.238095238095238,0.119047619047619,0.0714285714285714,0,0,0,0,0,0,0,0,0,2600,34.260539,-7.97615898412998
"61",21,21,1,42.6023045875691,68.9633046665976,72.744561406494,75.5164036346738,79.8851700575478,83.8834467888136,92.1274493982261,95.3374379803613,102.204564789108,1,1,1,1,1,1,1,NA,0.452380952380952,0.404761904761905,0.357142857142857,0.285714285714286,0.238095238095238,0.119047619047619,0.0476190476190476,0,0,0,0,0,0,0,0,0,2610,34.363088,-8.23921658756913
"62",21,21,2,42.5956346268522,68.9566347058806,72.7378914457771,75.5097336739568,79.8785000968309,83.8767768280966,92.1207794375092,95.3307680196444,102.197894828391,1,1,1,1,1,1,1,NA,0.441860465116279,0.395348837209302,0.348837209302326,0.27906976744186,0.232558139534884,0.116279069767442,0.0465116279069767,0,0,0,0,0,0,0,0,0,2620,31.876546,-10.7190886268522
"63",21,21,3,42.7573635316787,69.1183636107071,72.8996203506036,75.6714625787833,80.0402290016574,84.0385057329231,92.2825083423357,95.4924969244709,102.359623733217,0,0,0,0,1,1,1,NA,0,0,0,0,1,0.4,0.2,0,0,0,0,0,0,0,0,0,2630,84.366297,41.6089334683213
"64",22,22,1,39.1994322830053,66.0080732259497,69.8535401638151,72.672451541342,77.1154047693418,81.1815769539209,89.5655724482445,92.8300704214407,99.8138091405118,0,1,1,1,1,1,1,NA,0,0.95,0.85,0.7,0.6,0.3,0.2,0,1,1,1,1,0,0,0,0,2640,68.512321,29.3128887169947
"65",22,22,2,40.3601676064211,67.1688085493654,71.0142754872308,73.8331868647578,78.2761400927576,82.3423122773366,90.7263077716602,93.9908057448564,100.974544463928,1,1,1,1,1,1,1,NA,0.51219512195122,0.439024390243902,0.390243902439024,0.317073170731707,0.268292682926829,0.121951219512195,0.0731707317073171,0,1,1,1,1,0,0,0,0,2650,35.668349,-4.69181860642107
"66",22,22,3,42.7648109880988,69.5734519310431,73.4189188689086,76.2378302464355,80.6807834744353,84.7469556590144,93.1309511533379,96.3954491265341,103.379187845605,1,1,1,1,1,1,1,NA,0.422222222222222,0.377777777777778,0.333333333333333,0.266666666666667,0.2,0.0888888888888889,0.0444444444444444,0,1,0,0,0,0,0,0,0,2660,28.94444,-13.8203709880988
"67",23,23,1,42.8778879395575,69.7387940673157,73.5917579924633,76.4161650206066,80.8677800741751,84.9418795252338,93.3422201627118,96.6130824865014,103.610436457298,0,0,0,0,0,1,1,NA,0,0,0,0,0,0.8,0.4,0,0,0,0,0,0,0,0,0,2670,90.930298,48.0524100604425
"68",23,23,2,40.2521001821052,67.1130063098634,70.965970235011,73.7903772631543,78.2419923167228,82.3160917677814,90.7164324052595,93.9872947290491,100.984648699845,1,1,1,1,1,1,1,NA,0.51219512195122,0.439024390243902,0.390243902439024,0.317073170731707,0.268292682926829,0.121951219512195,0.0731707317073171,0,1,1,1,1,1,0,0,0,2680,34.499797,-5.75230318210519
"69",23,23,3,42.642557029096,69.5034631568542,73.3564270820019,76.1808341101451,80.6324491637136,84.7065486147723,93.1068892522503,96.3777515760399,103.375105546836,1,1,1,1,1,1,1,NA,0.487179487179487,0.435897435897436,0.384615384615385,0.307692307692308,0.230769230769231,0.102564102564103,0.0512820512820513,0,1,1,1,1,1,0,0,0,2690,38.769159,-3.873398029096
"70",24,24,1,42.8937445737073,70.2515849262645,74.1758297543056,77.0524890970347,81.5864602656659,85.7359316882745,94.2916809609966,97.6230551463581,104.749862109342,1,1,1,1,1,1,1,NA,0.59375,0.5,0.4375,0.34375,0.28125,0.09375,0.03125,0,0,0,0,0,0,0,0,0,2700,48.976009,6.08226442629275
"71",24,24,2,42.2388323391896,69.5966726917469,73.520917519788,76.397576862517,80.9315480311483,85.0810194537569,93.636768726479,96.9681429118404,104.094949874825,1,1,1,1,1,1,1,NA,0.558823529411765,0.470588235294118,0.441176470588235,0.352941176470588,0.264705882352941,0.117647058823529,0.0294117647058824,0,0,0,0,0,0,0,0,0,2710,46.465882,4.2270496608104
"72",24,24,3,42.3998921061591,69.7577324587164,73.6819772867575,76.5586366294866,81.0926077981178,85.2420792207264,93.7978284934485,97.12920267881,104.256009641794,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2720,97.113664,54.7137718938409
"73",25,25,1,40.0157966800263,67.9210261372474,71.9237891829263,74.8580061384548,79.4826952287708,83.7151913133257,92.4421282190542,95.8401581750878,103.10956179162,1,1,1,1,1,1,1,NA,0.5,0.425,0.4,0.325,0.25,0.1,0.05,0,1,1,1,1,1,1,0,0,2730,36.131934,-3.88386268002633
"74",25,25,2,43.2556065415242,71.1608359987453,75.1635990444242,78.0978159999526,82.7225050902687,86.9550011748236,95.6819380805521,99.0799680365857,106.349371653118,1,1,1,1,1,1,NA,NA,0.692307692307692,0.576923076923077,0.538461538461538,0.423076923076923,0.307692307692308,0.0769230769230769,0,0,1,1,1,1,1,1,0,0,2740,58.261385,15.0057784584758
"75",25,25,3,42.0799230445271,69.9851525017482,73.9879155474271,76.9221325029555,81.5468215932716,85.7793176778264,94.506254583555,97.9042845395886,105.173688156121,1,1,1,1,1,1,1,NA,0.527777777777778,0.444444444444444,0.388888888888889,0.305555555555556,0.25,0.0833333333333333,0.0277777777777778,0,0,0,0,0,0,0,0,0,2750,42.813763,0.733839955472916
"76",26,26,1,42.9045150012881,70.7659425591971,74.7624226024672,77.6920338164144,82.3094636879451,86.5353161658735,95.2485546925139,98.6412508753126,105.899243953696,1,1,1,1,1,1,NA,NA,0.529411764705882,0.470588235294118,0.411764705882353,0.323529411764706,0.235294117647059,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,2760,46.139099,3.23458399871192
"77",26,26,2,42.711021998672,70.5724495565809,74.5689295998511,77.4985408137982,82.115970685329,86.3418231632574,95.0550616898978,98.4477578726964,105.70575095108,1,1,1,1,1,1,NA,NA,0.514285714285714,0.457142857142857,0.4,0.314285714285714,0.228571428571429,0.0857142857142857,0,0,0,0,0,0,0,0,0,0,2770,44.522853,1.81183100132805
"78",26,26,3,42.805067319658,70.6664948775669,74.6629749208371,77.5925861347842,82.210016006315,86.4358684842434,95.1491070108838,98.5418031936824,105.799796272066,1,1,1,1,1,1,NA,NA,0.529411764705882,0.470588235294118,0.411764705882353,0.323529411764706,0.235294117647059,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,2780,46.299804,3.49473668034204
"79",27,27,1,42.8792856259314,70.6650464466259,74.6506727529657,77.5723276580911,82.1772174021654,86.391593207971,95.0811681111839,98.4646503278288,105.702931973486,1,1,1,1,1,1,NA,NA,0.514285714285714,0.457142857142857,0.4,0.314285714285714,0.228571428571429,0.0857142857142857,0,0,0,0,0,0,0,0,0,0,2790,44.300122,1.42083637406863
"80",27,27,2,43.001685686161,70.7874465068555,74.7730728131953,77.6947277183207,82.299617462395,86.5139932682006,95.2035681714135,98.5870503880585,105.825332033716,1,1,1,1,1,1,NA,NA,0.5,0.444444444444444,0.388888888888889,0.305555555555556,0.222222222222222,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,2800,42.9289,-0.0727856861609837
"81",27,27,3,43.0856178590706,70.8713786797651,74.8570049861049,77.7786598912303,82.3835496353046,86.5979254411102,95.2875003443231,98.670982560968,105.909264206625,1,1,1,1,1,1,NA,NA,0.439024390243902,0.390243902439024,0.341463414634146,0.268292682926829,0.195121951219512,0.0731707317073171,0,0,0,0,0,0,0,0,0,0,2810,35.096279,-7.98933885907057
"82",28,28,1,43.7366391117828,71.4245661532925,75.3961590528638,78.3075267989408,82.8962027071119,87.0957396782119,95.7547185521213,99.126287513837,106.339083139775,1,1,1,1,1,1,NA,NA,0.642857142857143,0.535714285714286,0.464285714285714,0.357142857142857,0.285714285714286,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,2820,54.725252,10.9886128882172
"83",28,28,2,42.4757992016058,70.1637262431154,74.1353191426867,77.0466868887637,81.6353627969348,85.8348997680349,94.4938786419442,97.8654476036599,105.078243229598,1,1,1,1,1,1,1,NA,0.76,0.64,0.56,0.44,0.36,0.12,0.04,0,0,0,0,0,0,0,0,0,2830,60.407159,17.9313597983942
"84",28,28,3,42.1108297703719,69.7987568118816,73.7703497114529,76.6817174575299,81.270393365701,85.469930336801,94.1289092107104,97.5004781724261,104.713273798364,1,1,1,1,1,1,1,NA,0.463414634146341,0.390243902439024,0.341463414634146,0.268292682926829,0.219512195121951,0.0731707317073171,0.024390243902439,0,0,0,0,0,0,0,0,0,2840,34.886639,-7.22419077037194
"85",29,29,1,43.6917883747219,71.3953546325057,75.3691908419578,78.2822030415819,82.8734708120774,87.0753798447205,95.7392496461131,99.1127230008914,106.329592693861,1,1,1,1,1,1,NA,NA,0.461538461538462,0.384615384615385,0.333333333333333,0.256410256410256,0.205128205128205,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,2850,39.004239,-4.68754937472193
"86",29,29,2,43.4570614284206,71.1606276862044,75.1344638956564,78.0474760952805,82.638743865776,86.8406528984191,95.5045226998117,98.8779960545901,106.09486574756,1,1,1,1,1,1,NA,NA,0.5,0.416666666666667,0.388888888888889,0.305555555555556,0.222222222222222,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,2860,42.409229,-1.04783242842056
"87",29,29,3,43.2629573617587,70.9665236195425,74.9403598289946,77.8533720286187,82.4446397991142,86.6465488317573,95.3104186331499,98.6838919879282,105.900761680898,1,1,1,1,1,1,NA,NA,0.45,0.4,0.35,0.275,0.2,0.075,0,0,0,0,0,0,0,0,0,0,2870,36.196975,-7.06598236175873
"88",30,30,1,43.6936095671733,71.3324868015393,75.2970439318569,78.2032541222146,82.7838010842207,86.9758984778393,95.6195377691505,98.985133917983,106.185151908604,1,1,1,1,1,1,NA,NA,0.391304347826087,0.326086956521739,0.282608695652174,0.239130434782609,0.173913043478261,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,2880,28.101108,-15.5925015671733
"89",30,30,2,44.1590198338732,71.7978970682392,75.7624541985568,78.6686643889145,83.2492113509206,87.4413087445392,96.0849480358503,99.4505441846829,106.650562175304,1,1,1,1,1,1,NA,NA,0.409090909090909,0.340909090909091,0.295454545454545,0.227272727272727,0.181818181818182,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,2890,30.997411,-13.1616088338732
"90",30,30,3,43.9925189326512,71.6313961670172,75.5959532973348,78.5021634876925,83.0827104496986,87.2748078433172,95.9184471346283,99.2840432834608,106.484061274082,1,1,1,1,1,1,NA,NA,0.439024390243902,0.365853658536585,0.317073170731707,0.24390243902439,0.195121951219512,0.0487804878048781,0,0,0,0,0,0,0,0,0,0,2900,34.944441,-9.04807793265118
"91",31,31,1,43.4887651547635,71.1947850720812,75.1689732377042,78.0822434380524,82.6739178496219,86.8761990384727,95.5408361846375,98.914608322431,106.132117201741,1,1,1,1,1,1,NA,NA,0.418604651162791,0.348837209302326,0.325581395348837,0.255813953488372,0.186046511627907,0.0465116279069767,0,0,0,0,0,0,0,0,0,0,2910,32.210262,-11.2785031547635
"92",31,31,2,43.6194850344449,71.3255049517625,75.2996931173855,78.2129633177337,82.8046377293033,87.006918918154,95.6715560643188,99.0453282021124,106.262837081422,1,1,1,1,1,1,NA,NA,0.545454545454545,0.454545454545455,0.393939393939394,0.333333333333333,0.242424242424242,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,2920,47.085431,3.46594596555512
"93",31,31,3,42.9083098327044,70.614329750022,74.588517915645,77.5017881159932,82.0934625275627,86.2957437164135,94.9603808625783,98.3341530003719,105.551661879682,1,1,1,1,1,1,1,NA,0.439024390243902,0.390243902439024,0.341463414634146,0.268292682926829,0.195121951219512,0.0731707317073171,0.024390243902439,0,0,0,0,0,0,0,0,0,2930,35.575597,-7.33271283270436
"94",32,32,1,43.5598723909352,71.2369095703223,75.2069404136582,78.1171630977269,82.7040342464485,86.9019195092598,95.5574927441006,98.9277356433389,106.137694424548,0,0,0,0,1,1,NA,NA,0,0,0,0,0.888888888888889,0.222222222222222,0,0,0,0,0,0,0,0,0,0,2940,85.20596,41.6460876090648
"95",32,32,2,40.8965017375624,68.5735389169496,72.5435697602854,75.4537924443542,80.0406635930758,84.238548855887,92.8941220907279,96.2643649899661,103.474323771175,1,1,1,1,1,1,1,NA,0.48780487804878,0.414634146341463,0.365853658536585,0.292682926829268,0.24390243902439,0.0975609756097561,0.0487804878048781,0,1,1,1,1,0,0,0,0,2950,35.28381,-5.61269173756242
"96",32,32,3,43.5755308887954,71.2525680681825,75.2225989115184,78.1328215955871,82.7196927443087,86.91757800712,95.5731512419608,98.9433941411991,106.153352922408,0,0,0,0,0,1,NA,NA,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,2960,96.413502,52.8379711112046
"97",33,33,1,39.8978162451229,68.5968555662766,72.7134837494386,75.7311693023419,80.4874152330395,84.8403115868745,93.815500477354,97.3101929496795,104.786386634165,1,1,1,1,1,1,1,NA,0.454545454545455,0.386363636363636,0.340909090909091,0.272727272727273,0.204545454545455,0.0681818181818182,0.0227272727272727,0,1,1,1,1,1,0,0,0,2970,31.038186,-8.8596302451229
"98",33,33,2,44.5671467294964,73.2661860506501,77.3828142338121,80.4004997867154,85.156745717413,89.509642071248,98.4848309617275,101.979523434053,109.455717118539,1,1,1,1,1,NA,NA,NA,0.395348837209302,0.325581395348837,0.27906976744186,0.209302325581395,0.13953488372093,0,0,0,1,1,1,1,1,0,0,0,2980,32.152002,-12.4151447294964
"99",33,33,3,44.4875941503122,73.1866334714659,77.3032616546279,80.3209472075311,85.0771931382288,89.4300894920638,98.4052783825433,101.899970854869,109.376164539355,1,1,1,1,1,1,NA,NA,0.395348837209302,0.325581395348837,0.27906976744186,0.209302325581395,0.13953488372093,0.0232558139534884,0,0,0,0,0,0,0,0,0,0,2990,31.836959,-12.6506351503122
