"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,32.459877649494,63.5151839320878,67.9697981666982,71.2352436773043,76.3819899666229,81.092270613024,90.8043462270856,94.5859621856222,102.675971126394,1,1,1,1,1,1,1,NA,0.5,0.454545454545455,0.409090909090909,0.318181818181818,0.272727272727273,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0,2010,28.684917,-3.77496064949399
"2",1,1,2,32.4245551408683,63.4798614234621,67.9344756580725,71.1999211686786,76.3466674579972,81.0569481043983,90.7690237184599,94.5506396769965,102.640648617768,1,1,1,1,1,1,1,NA,0.423076923076923,0.384615384615385,0.346153846153846,0.269230769230769,0.230769230769231,0.0769230769230769,0.0384615384615385,0,0,0,0,0,0,0,0,0,2020,18.003888,-14.4206671408683
"3",1,1,3,33.3432217011688,64.3985279837626,68.853142218373,72.1185877289791,77.2653340182977,81.9756146646987,91.6876902787604,95.469306237297,103.559315178069,0,0,0,0,1,1,1,NA,0,0,0,0,1,0.4,0.2,0,0,0,0,0,0,0,0,0,2030,83.629169,50.2859472988312
"4",2,2,1,27.1532826862666,58.6593648581518,63.1786389829202,66.4914832887783,71.7129359459689,76.4915875473324,86.3446364779009,90.1811435806805,98.3885811161495,1,1,1,1,1,1,1,NA,0.541666666666667,0.458333333333333,0.416666666666667,0.375,0.291666666666667,0.166666666666667,0.125,0,1,1,1,1,0,0,0,0,2040,23.265627,-3.88765568626659
"5",2,2,2,33.4351820853427,64.9412642572279,69.4605383819964,72.7733826878544,77.994835345045,82.7734869464085,92.6265358769771,96.4630429797566,104.670480515226,1,1,1,1,1,1,1,NA,0.423076923076923,0.346153846153846,0.307692307692308,0.269230769230769,0.192307692307692,0.0769230769230769,0.0384615384615385,0,1,1,1,1,0,0,0,0,2050,16.606833,-16.8283490853427
"6",2,2,3,34.1281479491943,65.6342301210795,70.153504245848,73.466348551706,78.6878012088966,83.4664528102601,93.3195017408287,97.1560088436082,105.363446379077,1,1,1,1,1,1,NA,NA,0.384615384615385,0.346153846153846,0.307692307692308,0.230769230769231,0.192307692307692,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,2060,18.689345,-15.4388029491943
"7",3,3,1,33.6900134678127,65.2105327478405,69.7318777505083,73.0462401090154,78.2700854050705,83.0509267395011,92.908490656483,96.7467557711801,104.957954220578,1,1,1,1,1,1,1,NA,0.55,0.45,0.4,0.3,0.25,0.1,0.05,0,0,0,0,0,0,0,0,0,2070,35.415477,1.72546353218731
"8",3,3,2,32.0864189618544,63.6069382418822,68.12828324455,71.4426456030571,76.6664908991122,81.4473322335428,91.3048961505247,95.1431612652218,103.354359714619,1,1,1,1,1,1,1,NA,0.916666666666667,0.833333333333333,0.75,0.583333333333333,0.416666666666667,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,2080,61.622463,29.5360440381456
"9",3,3,3,29.5738608421812,61.094380122209,65.6157251248768,68.9300874833839,74.153932779439,78.9347741138696,88.7923380308515,92.6306031455486,100.841801594946,1,1,1,1,1,1,1,NA,0.444444444444444,0.407407407407407,0.333333333333333,0.296296296296296,0.222222222222222,0.111111111111111,0.0740740740740741,0,0,0,0,0,0,0,0,0,2090,12.63088,-16.9429808421812
"10",4,4,1,34.3790528715917,66.0388382993532,70.5801598225695,73.9091659270683,79.1560915792646,83.9580559589615,93.8591732495589,97.7143968537959,105.961874590542,1,1,1,1,1,1,NA,NA,0.37037037037037,0.333333333333333,0.296296296296296,0.222222222222222,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,0,0,2100,14.211962,-20.1670908715917
"11",4,4,2,34.2208141900018,65.8805996177633,70.4219211409796,73.7509272454784,78.9978528976747,83.7998172773716,93.700934567969,97.556158172206,105.803635908952,1,1,1,1,1,1,NA,NA,0.384615384615385,0.346153846153846,0.307692307692308,0.230769230769231,0.192307692307692,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,2110,16.690597,-17.5302171900018
"12",4,4,3,33.9727461362623,65.6325315640238,70.1738530872401,73.5028591917389,78.7497848439351,83.5517492236321,93.4528665142295,97.3080901184665,105.555567855212,1,1,1,1,1,1,NA,NA,0.416666666666667,0.375,0.333333333333333,0.25,0.208333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,2120,22.847488,-11.1252581362623
"13",5,5,1,33.047787325844,64.8262400685201,69.3845833884428,72.7260672848919,77.9926594815795,82.81262260042,92.7508512923631,96.6205250587641,104.898916019482,1,1,1,1,1,1,1,NA,0.407407407407407,0.333333333333333,0.296296296296296,0.259259259259259,0.185185185185185,0.0740740740740741,0.037037037037037,0,0,0,0,0,0,0,0,0,2130,13.696044,-19.351743325844
"14",5,5,2,33.8536689348759,65.6321216775519,70.1904649974747,73.5319488939237,78.7985410906113,83.6185042094518,93.5567329013949,97.426406667796,105.704797628514,1,1,1,1,1,1,NA,NA,0.384615384615385,0.346153846153846,0.307692307692308,0.230769230769231,0.192307692307692,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,2140,16.857176,-16.9964929348759
"15",5,5,3,33.5752977682576,65.3537505109336,69.9120938308564,73.2535777273054,78.520169923993,83.3401330428335,93.2783617347766,97.1480355011777,105.426426461895,1,1,1,1,1,1,NA,NA,0.407407407407407,0.333333333333333,0.296296296296296,0.222222222222222,0.185185185185185,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,2150,13.088757,-20.4865407682576
"16",6,6,1,33.0613107020707,64.5300059989177,69.0439173008495,72.3528304008087,77.5680869909368,82.3410679776775,92.1824247306182,96.0143792200054,104.212077352147,1,1,1,1,1,1,1,NA,0.578947368421053,0.473684210526316,0.421052631578947,0.368421052631579,0.263157894736842,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,2160,37.812038,4.7507272979293
"17",6,6,2,31.4819542321981,62.9506495290451,67.4645608309769,70.7734739309361,75.9887305210642,80.7617115078049,90.6030682607456,94.4350227501328,102.632720882275,0,0,0,0,0,1,1,NA,0,0,0,0,0,0.6,0.2,0,0,0,0,0,0,0,0,0,2170,82.371964,50.8900097678019
"18",6,6,3,28.6354061779514,60.1041014747985,64.6180127767302,67.9269258766894,73.1421824668175,77.9151634535582,87.7565202064989,91.5884746958861,99.7861728280282,0,0,0,0,0,1,1,NA,0,0,0,0,0,1,0.666666666666667,0,1,1,1,1,1,0,0,0,2180,87.908919,59.2735128220486
"19",7,7,1,31.4814494832327,64.1023468028348,68.7815314878401,72.2115978904999,77.6178070808438,82.5655470874809,92.7672375323789,96.7394960817892,105.237346612392,1,1,1,1,1,1,1,NA,0.458333333333333,0.375,0.333333333333333,0.291666666666667,0.208333333333333,0.0833333333333333,0.0416666666666667,0,1,1,1,1,1,0,0,0,2190,24.619238,-6.86221148323275
"20",7,7,2,32.6161245587768,65.2370218783788,69.9162065633842,73.346272966044,78.7524821563879,83.700222163025,93.901912607923,97.8741711573333,106.372021687936,1,1,1,1,1,1,NA,NA,0.407407407407407,0.333333333333333,0.296296296296296,0.222222222222222,0.185185185185185,0.037037037037037,0,0,1,1,1,1,1,0,0,0,2200,14.211803,-18.4043215587768
"21",7,7,3,32.8027119598864,65.4236092794884,70.1027939644938,73.5328603671536,78.9390695574975,83.8868095641346,94.0885000090326,98.0607585584429,106.558609089046,1,1,1,1,1,1,NA,NA,0.407407407407407,0.333333333333333,0.296296296296296,0.222222222222222,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,0,0,2210,12.971256,-19.8314559598864
"22",8,8,1,32.6406170346107,65.3746577446194,70.070071867289,73.5120352247848,78.9369954884376,83.9018963988266,94.1389707215347,98.1250067828096,106.652331536969,1,1,1,1,1,1,NA,NA,0.423076923076923,0.346153846153846,0.307692307692308,0.230769230769231,0.192307692307692,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,2220,17.601689,-15.0389280346107
"23",8,8,2,32.5646530582281,65.2986937682369,69.9941078909065,73.4360712484022,78.8610315120551,83.8259324224441,94.0630067451522,98.049042806427,106.576367560586,1,1,1,1,1,1,NA,NA,0.523809523809524,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,2230,31.759956,-0.804697058228118
"24",8,8,3,32.3323814196998,65.0664221297085,69.7618362523781,73.2037996098739,78.6287598735267,83.5936607839157,93.8307351066238,97.8167711678987,106.344095922058,1,1,1,1,1,1,NA,NA,0.44,0.36,0.32,0.24,0.2,0.04,0,0,0,0,0,0,0,0,0,0,2240,20.08863,-12.2437514196998
"25",9,9,1,32.2880737439022,65.057488081556,69.7579762441917,73.2036591159159,78.6344817943575,83.604747962206,93.8528848499813,97.84322837078,106.37976807073,1,1,1,1,1,1,NA,NA,0.458333333333333,0.375,0.333333333333333,0.25,0.208333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,2250,23.212582,-9.07549174390217
"26",9,9,2,32.2514829540247,65.0208972916784,69.7213854543141,73.1670683260383,78.59789100448,83.5681571723285,93.8162940601038,97.8066375809025,106.343177280853,1,1,1,1,1,1,NA,NA,0.523809523809524,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,2260,34.304822,2.05333904597534
"27",9,9,3,32.1215597595867,64.8909740972405,69.5914622598762,73.0371451316004,78.467967810042,83.4382339778905,93.6863708656658,97.6767143864645,106.213254086415,1,1,1,1,1,1,NA,NA,0.407407407407407,0.333333333333333,0.296296296296296,0.222222222222222,0.185185185185185,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,2270,12.906166,-19.2153937595867
"28",10,10,1,32.1446207356327,64.8602700847148,69.5530461262322,72.9930756439382,78.4149879367308,83.3770993569552,93.6084220607181,97.5922185992735,106.114752343711,0,1,1,1,1,1,NA,NA,0,0.9,0.8,0.6,0.5,0.2,0,0,0,0,0,0,0,0,0,0,2280,68.388651,36.2440302643673
"29",10,10,2,31.7675728256272,64.4832221747093,69.1759982162268,72.6160277339328,78.0379400267254,83.0000514469498,93.2313741507126,97.215170689268,105.737704433705,1,1,1,1,1,1,NA,NA,0.733333333333333,0.6,0.533333333333333,0.466666666666667,0.333333333333333,0.133333333333333,0,0,1,0,0,0,0,0,0,0,2290,53.085765,21.3181921743728
"30",10,10,3,31.871568188909,64.5872175379911,69.2799935795086,72.7200230972146,78.1419353900072,83.1040468102316,93.3353695139944,97.3191660525498,105.841699796987,1,1,1,1,1,1,NA,NA,0.423076923076923,0.346153846153846,0.307692307692308,0.230769230769231,0.192307692307692,0.0769230769230769,0,0,1,0,0,0,0,0,0,0,2300,17.487098,-14.384470188909
"31",11,11,1,32.243785752964,65.1633609507241,69.8853883858701,73.3468605755949,78.8025691734515,83.7956108305117,94.090708247813,98.099336911246,106.67499400678,1,1,1,1,1,1,NA,NA,0.478260869565217,0.391304347826087,0.347826086956522,0.260869565217391,0.217391304347826,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,2310,27.212104,-5.03168175296401
"32",11,11,2,32.206443113294,65.1260183110541,69.8480457462001,73.3095179359249,78.7652265337814,83.7582681908416,94.053365608143,98.0619942715759,106.637651367109,1,1,1,1,1,1,NA,NA,0.423076923076923,0.346153846153846,0.307692307692308,0.230769230769231,0.192307692307692,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,2320,17.185139,-15.021304113294
"33",11,11,3,32.2449452325707,65.1645204303308,69.8865478654768,73.3480200552016,78.8037286530582,83.7967703101184,94.0918677274198,98.1004963908527,106.676153486386,1,1,1,1,1,1,NA,NA,0.407407407407407,0.333333333333333,0.296296296296296,0.222222222222222,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,0,0,2330,13.207015,-19.0379302325707
"34",12,12,1,31.7325928874584,64.3209497971484,68.995466842689,72.4221116421454,77.8229279623484,82.7657324368211,92.9572463624891,96.9255424543309,105.414916101637,1,1,1,1,1,1,NA,NA,0.423076923076923,0.346153846153846,0.307692307692308,0.269230769230769,0.192307692307692,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,2340,16.167672,-15.5649208874584
"35",12,12,2,31.7544164250571,64.3427733347471,69.0172903802877,72.4439351797441,77.8447514999472,82.7875559744198,92.9790699000878,96.9473659919296,105.436739639235,1,1,1,1,1,1,NA,NA,0.523809523809524,0.428571428571429,0.380952380952381,0.333333333333333,0.238095238095238,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,2350,31.943587,0.189170574942889
"36",12,12,3,31.8707035444892,64.4590604541792,69.1335774997198,72.5602222991762,77.9610386193792,82.9038430938519,93.0953570195198,97.0636531113617,105.553026758667,1,1,1,1,1,1,NA,NA,0.423076923076923,0.346153846153846,0.307692307692308,0.269230769230769,0.192307692307692,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,2360,15.878549,-15.9921545444892
"37",13,13,1,31.5349932329232,64.2057397097835,68.892074823881,72.3273828334113,77.7418534449375,82.697154269637,92.9144342817472,96.8927629811954,105.403599380437,1,1,1,1,1,1,NA,NA,0.733333333333333,0.6,0.533333333333333,0.466666666666667,0.333333333333333,0.133333333333333,0,0,0,0,0,0,0,0,0,0,2370,52.726203,21.1912097670768
"38",13,13,2,31.9141439217326,64.584890398593,69.2712255126904,72.7065335222208,78.121004133747,83.0763049584464,93.2935849705566,97.2719136700048,105.782750069246,1,1,1,1,1,1,NA,NA,0.407407407407407,0.333333333333333,0.296296296296296,0.259259259259259,0.185185185185185,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,2380,15.530646,-16.3834979217326
"39",13,13,3,31.5314134212454,64.2021598981057,68.8884950122032,72.3238030217335,77.7382736332597,82.6935744579592,92.9108544700694,96.8891831695176,105.400019568759,1,1,1,1,1,1,NA,NA,0.407407407407407,0.333333333333333,0.296296296296296,0.259259259259259,0.185185185185185,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,2390,12.645524,-18.8858894212454
"40",14,14,1,31.6284852397063,64.4141268813405,69.1169427099359,72.5643318722518,77.9978438758537,82.9705713028245,93.2237830335859,97.2161025591015,105.756869524856,1,1,1,1,1,1,NA,NA,0.407407407407407,0.333333333333333,0.296296296296296,0.259259259259259,0.185185185185185,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,2400,12.869899,-18.7585862397063
"41",14,14,2,31.6308579928172,64.4164996344515,69.1193154630468,72.5667046253627,78.0002166289647,82.9729440559354,93.2261557866969,97.2184753122124,105.759242277967,1,1,1,1,1,1,NA,NA,0.423076923076923,0.346153846153846,0.307692307692308,0.269230769230769,0.192307692307692,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,2410,16.611584,-15.0192739928172
"42",14,14,3,31.6704261030077,64.4560677446419,69.1588835732373,72.6062727355532,78.0397847391552,83.0125121661259,93.2657238968873,97.2580434224029,105.798810388157,1,1,1,1,1,1,NA,NA,0.578947368421053,0.473684210526316,0.421052631578947,0.368421052631579,0.263157894736842,0.105263157894737,0,0,0,0,0,0,0,0,0,0,2420,37.684339,6.01391289699234
"43",15,15,1,31.7067847586617,64.0850576682708,68.7294399867954,72.133994588568,77.4999940231147,82.4109342296682,92.5367475734284,96.4794616600531,104.914107737664,1,1,1,1,1,1,1,NA,0.407407407407407,0.37037037037037,0.296296296296296,0.259259259259259,0.185185185185185,0.0740740740740741,0.037037037037037,0,0,0,0,0,0,0,0,0,2430,15.402883,-16.3039017586617
"44",15,15,2,31.2170596816118,63.5953325912209,68.2397149097455,71.644269511518,77.0102689460648,81.9212091526183,92.0470224963784,95.9897365830032,104.424382660614,1,1,1,1,1,1,1,NA,0.458333333333333,0.416666666666667,0.375,0.291666666666667,0.208333333333333,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,2440,24.077614,-7.1394456816118
"45",15,15,3,31.40772196631,63.7859948759191,68.4303771944437,71.8349317962162,77.200931230763,82.1118714373165,92.2376847810766,96.1803988677014,104.615044945313,1,1,1,1,1,1,1,NA,0.55,0.5,0.45,0.35,0.25,0.1,0.05,0,0,0,0,0,0,0,0,0,2450,36.427913,5.02019103369
"46",16,16,1,31.5554532944707,63.7953708919182,68.4199073413543,71.8099139709106,77.1529840006402,82.0429393119468,92.12548413209,96.0513506419542,104.449954707865,1,1,1,1,1,1,1,NA,0.44,0.4,0.36,0.28,0.2,0.08,0.04,0,0,0,0,0,0,0,0,0,2460,19.448606,-12.1068472944707
"47",16,16,2,31.0070464667445,63.246964064192,67.8715005136281,71.2615071431844,76.604577172914,81.4945324842206,91.5770773043638,95.502943814228,103.901547880139,1,1,1,1,1,1,1,NA,0.423076923076923,0.384615384615385,0.346153846153846,0.269230769230769,0.192307692307692,0.0769230769230769,0.0384615384615385,0,0,0,0,0,0,0,0,0,2470,15.954678,-15.0523684667445
"48",16,16,3,30.8941976931883,63.1341152906359,67.7586517400719,71.1486583696283,76.4917283993578,81.3816837106644,91.4642285308076,95.3900950406719,103.788699106583,1,1,1,1,1,1,1,NA,0.916666666666667,0.833333333333333,0.75,0.583333333333333,0.416666666666667,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,2480,60.134224,29.2400263068117
