"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"49",17,17,1,32.2071719507691,64.5974568037392,69.2435621313172,72.6493797812197,78.0173699359467,82.9301320412709,93.0597019379735,97.0038787233169,105.441653951493,1,1,1,1,1,1,NA,NA,0.44,0.36,0.32,0.28,0.2,0.08,0,0,0,0,0,0,0,0,0,0,2490,19.804476,-12.4026959507691
"50",17,17,2,31.3561090089874,63.7463938619576,68.3924991895356,71.798316839438,77.166306994165,82.0790690994892,92.2086389961918,96.1528157815353,104.590591009711,1,1,1,1,1,1,1,NA,0.458333333333333,0.416666666666667,0.375,0.291666666666667,0.208333333333333,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,2500,22.721262,-8.63484700898741
"51",17,17,3,31.4176608062788,63.8079456592489,68.454050986827,71.8598686367294,77.2278587914564,82.1406208967806,92.2701907934832,96.2143675788267,104.652142807002,1,1,1,1,1,1,1,NA,0.407407407407407,0.37037037037037,0.333333333333333,0.259259259259259,0.185185185185185,0.0740740740740741,0.037037037037037,0,0,0,0,0,0,0,0,0,2510,13.388754,-18.0289068062788
"52",18,18,1,31.1602128090715,63.6115767286612,68.2664433183928,71.6786833929228,77.0567960837671,81.9788222917467,92.1274937393421,96.079108144877,104.532794669839,1,1,1,1,1,1,1,NA,0.578947368421053,0.526315789473684,0.473684210526316,0.368421052631579,0.263157894736842,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,2520,38.102548,6.94233519092852
"53",18,18,2,31.6683730130903,64.1197369326801,68.7746035224116,72.1868435969416,77.5649562877859,82.4869824957655,92.6356539433609,96.5872683488959,105.040954873858,1,1,1,1,1,1,1,NA,0.423076923076923,0.346153846153846,0.307692307692308,0.269230769230769,0.192307692307692,0.0769230769230769,0.0384615384615385,0,0,0,0,0,0,0,0,0,2530,18.407572,-13.2608010130903
"54",18,18,3,31.2634087642863,63.7147726838761,68.3696392736077,71.7818793481376,77.1599920389819,82.0820182469616,92.2306896945569,96.1823041000919,104.635990625054,1,1,1,1,1,1,1,NA,0.44,0.4,0.36,0.28,0.2,0.08,0.04,0,0,0,0,0,0,0,0,0,2540,19.690357,-11.5730517642863
"55",19,19,1,31.0235875476101,62.8095640742987,67.368986615758,70.7112616332638,75.9791007346542,80.8002050154559,90.7407866566364,94.6113765969573,102.891727528038,1,1,1,1,1,1,1,NA,0.44,0.4,0.36,0.28,0.24,0.08,0.04,0,0,0,0,0,0,0,0,0,2550,18.779747,-12.2438405476101
"56",19,19,2,31.0086516141679,62.7946281408565,67.3540506823157,70.6963256998216,75.964164801212,80.7852690820136,90.7258507231941,94.5964406635151,102.876791594596,1,1,1,1,1,1,1,NA,0.458333333333333,0.416666666666667,0.375,0.291666666666667,0.25,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,2560,22.824349,-8.18430261416787
"57",19,19,3,31.0749916568561,62.8609681835448,67.420390725004,70.7626657425099,76.0305048439002,80.8516091247019,90.7921907658824,94.6627807062033,102.943131637284,1,1,1,1,1,1,1,NA,0.407407407407407,0.37037037037037,0.333333333333333,0.259259259259259,0.222222222222222,0.0740740740740741,0.037037037037037,0,0,0,0,0,0,0,0,0,2570,13.221655,-17.8533366568561
"58",20,20,1,30.468716465734,62.1617100560904,66.7077950021,70.040292923568,75.2927221114903,80.0997233040318,90.0112259433741,93.870493317667,102.12662188947,1,1,1,1,1,1,1,NA,0.5,0.416666666666667,0.375,0.291666666666667,0.25,0.125,0.0416666666666667,0,0,0,0,0,0,0,0,0,2580,23.687199,-6.78151746573403
"59",20,20,2,30.710534918221,62.4035285085774,66.949613454587,70.282111376055,75.5345405639774,80.3415417565188,90.2530443958611,94.1123117701541,102.368440341957,1,1,1,1,1,1,1,NA,0.48,0.4,0.36,0.28,0.24,0.12,0.04,0,0,0,0,0,0,0,0,0,2590,20.268813,-10.441721918221
"60",20,20,3,30.6315491710374,62.3245427613938,66.8706277074034,70.2031256288714,75.4555548167937,80.2625560093352,90.1740586486775,94.0333260229704,102.289454594773,1,1,1,1,1,1,1,NA,0.8,0.666666666666667,0.6,0.466666666666667,0.4,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,2600,51.575981,20.9444318289626
"61",21,21,1,31.6333260608909,63.365398118581,67.917088531665,71.2536955288754,76.5126011287484,81.3255295063802,91.2492533431621,95.1132793166574,103.379587957117,1,1,1,1,1,1,1,NA,0.423076923076923,0.384615384615385,0.346153846153846,0.269230769230769,0.192307692307692,0.0769230769230769,0.0384615384615385,0,0,0,0,0,0,0,0,0,2610,17.592146,-14.0411800608909
"62",21,21,2,30.7187859366971,62.4508579943873,67.0025484074713,70.3391554046816,75.5980610045547,80.4109893821864,90.3347132189684,94.1987391924636,102.465047832923,1,1,1,1,1,1,1,NA,0.444444444444444,0.37037037037037,0.333333333333333,0.259259259259259,0.222222222222222,0.111111111111111,0.037037037037037,0,0,0,0,0,0,0,0,0,2620,13.073591,-17.6451949366971
"63",21,21,3,30.5971869514479,62.3292590091381,66.8809494222221,70.2175564194324,75.4764620193055,80.2893903969372,90.2131142337192,94.0771402072144,102.343448847674,1,1,1,1,1,1,1,NA,1,0.833333333333333,0.75,0.583333333333333,0.5,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,2630,61.457536,30.8603490485521
"64",22,22,1,31.6719291957797,63.3843675672496,67.9332416983972,71.267784226111,76.523435966538,81.3333864256338,91.2509701250937,95.1126052974659,103.373799298398,1,1,1,1,1,1,1,NA,0.916666666666667,0.833333333333333,0.75,0.583333333333333,0.416666666666667,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,2640,62.392142,30.7202128042204
"65",22,22,2,31.694512721448,63.4069510929179,67.9558252240655,71.2903677517794,76.5460194922063,81.3559699513021,91.273553650762,95.1351888231343,103.396382824066,0,0,0,1,1,1,1,NA,0,0,0,0.875,0.625,0.25,0.125,0,0,0,0,0,0,0,0,0,2650,74.423721,42.7292082785521
"66",22,22,3,31.9852400152773,63.6976783867473,68.2465525178949,71.5810950456087,76.8367467860357,81.6466972451314,91.5642809445913,95.4259161169636,103.687110117896,1,1,1,1,1,1,1,NA,0.55,0.5,0.45,0.35,0.25,0.1,0.05,0,1,1,1,0,0,0,0,0,2660,34.677313,2.69207298472268
"67",23,23,1,31.5795563256361,63.7970968838278,68.4184235411372,71.8060772393872,77.1454387581554,82.0320000557637,92.1075467965676,96.0306884462104,104.423463220148,1,1,1,1,1,1,1,NA,0.423076923076923,0.384615384615385,0.346153846153846,0.269230769230769,0.192307692307692,0.0769230769230769,0.0384615384615385,0,1,1,1,0,0,0,0,0,2670,18.200002,-13.3795543256361
"68",23,23,2,30.7253236204221,62.9428641786138,67.5641908359232,70.9518445341732,76.2912060529415,81.1777673505497,91.2533140913536,95.1764557409964,103.569230514934,1,1,1,1,1,1,1,NA,0.44,0.4,0.36,0.28,0.24,0.08,0.04,0,0,0,0,0,0,0,0,0,2680,19.683935,-11.0413886204221
"69",23,23,3,30.8022551113035,63.0197956694952,67.6411223268046,71.0287760250546,76.3681375438229,81.2546988414311,91.330245582235,95.2533872318778,103.646162005815,1,1,1,1,1,1,1,NA,1,0.909090909090909,0.818181818181818,0.636363636363636,0.454545454545455,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,2690,63.129987,32.3277318886965
"70",24,24,1,33.242998574774,65.4987355386855,70.125541138984,73.5172111647641,78.8629029128212,83.7552576097599,93.8427496966235,97.7705425365046,106.173267599161,1,1,1,1,1,1,NA,NA,0.407407407407407,0.333333333333333,0.296296296296296,0.222222222222222,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,0,0,2700,13.218368,-20.024630574774
"71",24,24,2,30.4286982818787,62.6844352457902,67.3112408460887,70.7029108718688,76.0486026199259,80.9409573168645,91.0284494037282,94.9562422436093,103.358967306266,1,1,1,1,1,1,1,NA,0.458333333333333,0.416666666666667,0.375,0.291666666666667,0.25,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,2710,22.870057,-7.55864128187867
"72",24,24,3,30.9729152743115,63.2286522382231,67.8554578385215,71.2471278643017,76.5928196123588,81.4851743092974,91.5726663961611,95.5004592360421,103.903184298699,1,1,1,1,1,1,1,NA,0.423076923076923,0.384615384615385,0.346153846153846,0.269230769230769,0.192307692307692,0.0769230769230769,0.0384615384615385,0,0,0,0,0,0,0,0,0,2720,17.386956,-13.5859592743115
"73",25,25,1,30.5972431392188,62.9436055656225,67.5834106022028,70.9846098371606,76.345320798313,81.2514210161673,91.3672548407126,95.3060831761734,103.732416468456,1,1,1,1,1,1,1,NA,0.423076923076923,0.384615384615385,0.346153846153846,0.269230769230769,0.192307692307692,0.0769230769230769,0.0384615384615385,0,0,0,0,0,0,0,0,0,2730,17.645161,-12.9520821392188
"74",25,25,2,30.6105637539217,62.9569261803255,67.5967312169058,70.9979304518636,76.358641413016,81.2647416308703,91.3805754554155,95.3194037908764,103.745737083159,1,1,1,1,1,1,1,NA,0.5,0.454545454545455,0.409090909090909,0.318181818181818,0.227272727272727,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0,2740,28.263012,-2.34755175392175
"75",25,25,3,31.1583312338097,63.5046936602134,68.1444986967937,71.5456979317515,76.9064088929039,81.8125091107582,91.9283429353035,95.8671712707643,104.293504563047,1,1,1,1,1,1,1,NA,0.407407407407407,0.37037037037037,0.333333333333333,0.259259259259259,0.185185185185185,0.0740740740740741,0.037037037037037,0,0,0,0,0,0,0,0,0,2750,13.689559,-17.4687722338097
"76",26,26,1,30.0277167377756,62.2784673459357,66.9045576967658,70.2957034104411,75.6405687777268,80.5321671744449,90.6180998542411,94.545285503766,102.946711604427,1,1,1,1,1,1,1,NA,0.444444444444444,0.37037037037037,0.333333333333333,0.259259259259259,0.222222222222222,0.111111111111111,0.037037037037037,0,0,0,0,0,0,0,0,0,2760,15.503288,-14.5244287377756
"77",26,26,2,30.1471791792187,62.3979297873788,67.0240201382089,70.4151658518842,75.7600312191699,80.651629615888,90.7375622956842,94.6647479452091,103.066174045871,1,1,1,1,1,1,1,NA,0.444444444444444,0.37037037037037,0.333333333333333,0.259259259259259,0.222222222222222,0.0740740740740741,0.037037037037037,0,0,0,0,0,0,0,0,0,2770,15.252988,-14.8941911792187
"78",26,26,3,30.1306930067568,62.3814436149169,67.0075339657469,70.3986796794223,75.743545046708,80.635143443426,90.7210761232223,94.6482617727471,103.049687873409,1,1,1,1,1,1,1,NA,0.48,0.4,0.36,0.28,0.24,0.08,0.04,0,0,0,0,0,0,0,0,0,2780,19.079864,-11.0508290067568
"79",27,27,1,30.0674557466194,62.3429388799024,66.9725768968694,70.3663232196771,75.7152874688333,80.6106371450706,90.7043045466543,94.6345018847727,103.042370889186,1,1,1,1,1,1,1,NA,0.461538461538462,0.384615384615385,0.346153846153846,0.269230769230769,0.230769230769231,0.0769230769230769,0.0384615384615385,0,0,0,0,0,0,0,0,0,2790,16.824654,-13.2428017466194
"80",27,27,2,29.8956309791821,62.1711141124651,66.8007521294321,70.1944984522398,75.543462701396,80.4388123776333,90.532479779217,94.4626771173354,102.870546121749,1,1,1,1,1,1,1,NA,0.5,0.416666666666667,0.375,0.291666666666667,0.25,0.125,0.0416666666666667,0,0,0,0,0,0,0,0,0,2800,24.493582,-5.40204897918213
"81",27,27,3,30.4799276832999,62.7554108165829,67.3850488335499,70.7787951563576,76.1277594055138,81.0231090817511,91.1167764833348,95.0469738214532,103.454842825867,1,1,1,1,1,1,1,NA,0.523809523809524,0.476190476190476,0.428571428571429,0.333333333333333,0.285714285714286,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,2810,33.679674,3.19974631670007
"82",28,28,1,30.7235649606997,62.2027296832981,66.7181427335159,70.0281566868689,75.2451483581985,80.0197172839873,89.8643481909037,93.6975775460784,101.898002997899,1,1,1,1,1,1,1,NA,0.444444444444444,0.37037037037037,0.333333333333333,0.259259259259259,0.222222222222222,0.111111111111111,0.0740740740740741,0,0,0,0,0,0,0,0,0,2820,15.550481,-15.1730839606997
"83",28,28,2,29.9306335742167,61.4097982968151,65.9252113470328,69.2352253003859,74.4522169717155,79.2267858975043,89.0714168044207,92.9046461595953,101.105071611416,1,1,1,1,1,1,1,NA,0.521739130434783,0.434782608695652,0.391304347826087,0.347826086956522,0.260869565217391,0.130434782608696,0.0869565217391304,0,0,0,0,0,0,0,0,0,2830,25.305026,-4.62560757421668
"84",28,28,3,30.3572761110004,61.8364408335988,66.3518538838165,69.6618678371696,74.8788595084991,79.653428434288,89.4980593412044,93.331288696379,101.531714148199,0,1,1,1,1,1,1,NA,0,1,0.9,0.8,0.6,0.3,0.2,0,0,0,0,0,0,0,0,0,2840,65.893581,35.5363048889996
"85",29,29,1,32.1724359518381,63.4660976486516,67.954901899339,71.2454103286686,76.4316588799359,81.1780918310139,90.9647094825894,94.7753500667412,102.927451373132,1,1,1,1,1,1,1,NA,0.407407407407407,0.37037037037037,0.333333333333333,0.259259259259259,0.222222222222222,0.0740740740740741,0.037037037037037,0,1,0,0,0,0,0,0,0,2850,15.518387,-16.6540489518381
"86",29,29,2,29.8569012121803,61.1505629089938,65.6393671596812,68.9298755890108,74.1161241402781,78.8625570913561,88.6491747429316,92.4598153270834,100.611916633475,1,1,1,1,1,1,1,NA,0.444444444444444,0.37037037037037,0.333333333333333,0.296296296296296,0.222222222222222,0.111111111111111,0.0740740740740741,0,1,0,0,0,0,0,0,0,2860,14.726407,-15.1304942121803
"87",29,29,3,29.8204972391631,61.1141589359766,65.602963186664,68.8934716159935,74.0797201672608,78.8261531183389,88.6127707699144,92.4234113540661,100.575512660457,1,1,1,1,1,1,1,NA,0.48,0.44,0.36,0.32,0.24,0.12,0.08,0,0,0,0,0,0,0,0,0,2870,19.005912,-10.8145852391631
"88",30,30,1,29.8614735391871,61.2296838465685,65.7291814486203,69.0275286164728,74.226131989854,78.9838720223815,88.7938036202492,92.6135220158656,100.785043479332,1,1,1,1,1,1,1,NA,0.5,0.416666666666667,0.375,0.333333333333333,0.25,0.125,0.0833333333333333,0,0,0,0,0,0,0,0,0,2880,24.273063,-5.58841053918709
"89",30,30,2,30.1379560868406,61.5061663942221,66.0056639962738,69.3040111641263,74.5026145375076,79.260354570035,89.0702861679027,92.8900045635191,101.061526026985,1,1,1,1,1,1,1,NA,0.5,0.416666666666667,0.375,0.333333333333333,0.25,0.125,0.0833333333333333,0,0,0,0,0,0,0,0,0,2890,23.969792,-6.16816408684063
"90",30,30,3,30.1220368282681,61.4902471356496,65.9897447377013,69.2880919055538,74.4866952789351,79.2444353114625,89.0543669093302,92.8740853049466,101.045606768413,1,1,1,1,1,1,1,NA,0.5,0.416666666666667,0.375,0.333333333333333,0.25,0.125,0.0833333333333333,0,0,0,0,0,0,0,0,0,2900,23.413017,-6.70901982826813
"91",31,31,1,29.72857695155,60.5157536879528,64.9319070655904,68.1691589266184,73.2714685346704,77.9410809165031,87.5693030852541,91.3182688112796,99.3384291275932,1,1,1,1,1,1,1,NA,0.461538461538462,0.423076923076923,0.384615384615385,0.307692307692308,0.269230769230769,0.115384615384615,0.0769230769230769,0,0,0,0,0,0,0,0,0,2910,16.310283,-13.41829395155
"92",31,31,2,29.4030618049455,60.1902385413482,64.6063919189858,67.8436437800138,72.9459533880658,77.6155657698985,87.2437879386496,90.992753664675,99.0129139809886,1,1,1,1,1,1,1,NA,0.461538461538462,0.423076923076923,0.384615384615385,0.307692307692308,0.269230769230769,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0,0,0,2920,17.882494,-11.5205678049455
"93",31,31,3,29.4751155372348,60.2622922736376,64.6784456512751,67.9156975123032,73.0180071203552,77.6876195021879,87.3158416709389,91.0648073969643,99.0849677132779,1,1,1,1,1,1,1,NA,0.5,0.458333333333333,0.416666666666667,0.333333333333333,0.291666666666667,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,2930,24.236435,-5.2386805372348
"94",32,32,1,29.6203215610493,60.447272690971,64.869131360256,68.1105654732178,73.2194668279552,77.8951119487443,87.5357729552851,91.2895820236979,99.3201036997178,1,1,1,1,1,1,1,NA,1,0.916666666666667,0.833333333333333,0.666666666666667,0.583333333333333,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,2940,61.823667,32.2033454389507
"95",32,32,2,31.5598318644707,62.3867829943924,66.8086416636774,70.0500757766392,75.1589771313766,79.8346222521657,89.4752832587065,93.2290923271193,101.259614003139,1,1,1,1,1,1,1,NA,0.6,0.5,0.45,0.35,0.3,0.15,0.1,0,0,0,0,0,0,0,0,0,2950,35.125496,3.5656641355293
"96",32,32,3,30.1821997542635,61.0091508841852,65.4310095534702,68.672443666432,73.7813450211694,78.4569901419585,88.0976511484993,91.8514602169121,99.881981892932,1,1,1,1,1,1,1,NA,0.521739130434783,0.478260869565217,0.434782608695652,0.347826086956522,0.260869565217391,0.130434782608696,0.0869565217391304,0,0,0,0,0,0,0,0,0,2960,25.701449,-4.48075075426353
"97",33,33,1,29.9768789610756,60.996300693152,65.4457676003433,68.707439873509,73.8482390736075,78.5530769688642,88.2539302344863,92.0311765182347,100.111837416135,1,1,1,1,1,1,1,NA,0.444444444444444,0.407407407407407,0.37037037037037,0.296296296296296,0.222222222222222,0.111111111111111,0.0740740740740741,0,0,0,0,0,0,0,0,0,2970,14.371462,-15.6054169610756
"98",33,33,2,29.4307225166104,60.4501442486868,64.8996111558781,68.1612834290438,73.3020826291423,78.0069205243991,87.7077737900211,91.4850200737695,99.5656809716698,0,1,1,1,1,1,1,NA,0,1,0.909090909090909,0.727272727272727,0.636363636363636,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,2980,65.1462,35.7154774833896
"99",33,33,3,31.87829376049,62.8977154925664,67.3471823997577,70.6088546729234,75.7496538730219,80.4544917682787,90.1553450339007,93.9325913176491,102.013252215549,1,1,1,1,1,1,1,NA,0.916666666666667,0.833333333333333,0.75,0.583333333333333,0.5,0.25,0.0833333333333333,0,1,0,0,0,0,0,0,0,2990,60.55215,28.67385623951
